stcofips,year,month,episode_id,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
35003,2021,9,160854,Flash Flood,-13.312332972531806,1.2265294336673647,-38.24156809374779,6,120000.0,11.695255355062795,0.6875,45.745802,2.2872901,3327904.0004558307,1943172.2376932546,48.600709499407294,2020
35003,2022,6,168642,Thunderstorm Wind,-36.775625385509585,1.8823900155461935,10.0040371037378,1,0.0,0.0,0.003472222222222222,26.02513863230157,2.2609253844665527,3643189.3730952563,2515678.8654816677,47.23539889314581,2021
35003,2022,7,170067,Thunderstorm Wind,-32.136931741766105,1.548299346748451,13.305119748205811,1,0.0,0.0,0.001388888888888889,23.20790100834465,2.257158996533203,3660617.5297548342,2581342.4476753483,47.04035452082254,2021
35005,2020,6,147712,Thunderstorm Wind,4.870625284485058,0.5411035713331649,-12.443663051672502,2,0.0,0.0,0.01597222222222222,51.277198,2.5638599,14959265.790384157,8878528.11168,52.6606227828,2020
35005,2020,7,"148309,148345,148708",Thunderstorm Wind,-16.859343899599182,0.7393748001156993,-13.836404699298669,3,10000.0,9.210440366976517,0.010416666666666666,51.277198,2.5638599,14959265.790384157,8878528.11168,52.6606227828,2020
35005,2020,8,"149053,150400","Lightning,Thunderstorm Wind",-6.457772392435601,0.8443739050744729,-8.962691954604054,3,25000.0,10.12667110305036,0.002777777777777778,51.277198,2.5638599,14959265.790384157,8878528.11168,52.6606227828,2020
35005,2022,9,172421,Thunderstorm Wind,-6.559966155471145,1.4686344726002365,9.994551006722531,1,0.0,0.0,0.0006944444444444445,24.816448987739562,2.4668886811145785,7504268.34818848,4761940.947357304,79.22273583237374,2021
35005,2024,7,"191604,191720",Thunderstorm Wind,-33.08471646273102,4.0109231491875414,-7.367032683361742,2,0.0,0.0,0.002777777777777778,6.687341907359151,2.337407638615652,38952751.47906442,27054227.813567862,84.5527014016927,2023
35005,2024,8,"193513,194030","Flood,Thunderstorm Wind",-46.12378986425158,4.263912434740218,-6.130481555433448,6,0.0,0.0,0.41805555555555557,6.546550802795142,2.332951494167673,40924573.76933807,28439678.10855507,83.88974501041666,2023
35006,2021,7,159119,Flash Flood,57.928436648356566,3.4938162355607973,9.463264595380622,4,40000.0,10.596659732783579,0.4166666666666667,51.101398,2.5550699,2518124.101249803,1354996.6842168688,67.99369333859259,2020
35006,2022,6,169287,"Flash Flood,Hail",-11.945053703431029,0.9774647170580901,15.717646546229275,10,400000.0,12.899222326086994,0.3833333333333333,32.8264113416214,2.492603214333153,2711944.066310944,1600040.3248004788,81.18707817052827,2021
35006,2022,7,170557,Flash Flood,-1.3409973785210951,1.0130306236283964,23.795539840908248,7,0.0,0.0,0.5541666666666666,30.21569896185303,2.4836794020950315,2765301.298753039,1648858.8082590753,83.0718474322339,2021
35007,2020,5,146663,Hail,6.96509639045496,0.6772426867511739,19.386229557711374,3,0.0,0.0,0.019444444444444445,51.540598,2.5770299,7562043.522060341,4193321.66208,60.8592826173,2020
35007,2020,6,147750,Hail,3.3237198918045863,0.7593750021241725,4.425028819847853,1,0.0,0.0,0.003472222222222222,51.540598,2.5770299,7562043.522060341,4193321.66208,60.8592826173,2020
35007,2020,7,"149016,149017","Hail,Thunderstorm Wind",-6.0501396710779005,0.8418032188958116,-10.214757520789021,2,0.0,0.0,0.0034722222222222225,51.540598,2.5770299,7562043.522060341,4193321.66208,60.8592826173,2020
35007,2020,8,"149120,150402,150403",Thunderstorm Wind,-15.024887005504908,0.7238513374823643,-16.01323203149167,5,30000.0,10.308985993422082,0.006944444444444445,51.540598,2.5770299,7562043.522060341,4193321.66208,60.8592826173,2020
35007,2021,5,"157089,157299,157386,157472","Hail,Tornado",16.424878019017314,1.1401043332837646,5.081948723670962,7,0.0,0.0,0.03125,51.540598,2.5770299,7901522.897020997,4381570.541195687,60.85928261728225,2020
35007,2021,7,"158844,158845,158859,159167","Flash Flood,Hail",16.881979936525525,0.7273362052118048,-5.1069575733890815,11,610000.0,13.321215875492413,0.7166666666666667,51.540598,2.5770299,8014682.688674549,4444320.167567582,60.85928261727633,2020
35007,2021,8,159502,Hail,23.71470305418991,1.2212530847483358,-10.793237315364138,1,0.0,0.0,0.001388888888888889,51.540598,2.5770299,8071262.584501324,4475694.98075353,60.859282617273365,2020
35007,2023,4,177798,Thunderstorm Wind,16.808658850368786,1.6635619308784595,17.944713852164796,1,0.0,0.0,0.003472222222222222,27.40869729374946,2.5034905195553976,11143152.31381984,6923011.635732395,93.12090595227274,2023
35007,2024,7,"191603,191604,191630,191720","Hail,Thunderstorm Wind",17.646966453684144,2.3493636269760034,12.26044868827853,4,0.0,0.0,0.024305555555555552,31.289162422037222,2.469087791951305,15800527.177228013,9575783.31951863,94.0345318574574,2023
35007,2024,8,194021,Thunderstorm Wind,25.553623976918757,2.432589716913334,9.765420047943337,1,0.0,0.0,0.0006944444444444445,31.547860097256407,2.4667942767776987,16111018.834788557,9752634.765104378,94.09544025113637,2023
35007,2024,9,194572,Thunderstorm Wind,33.10642102236966,2.319635728840344,6.13505163162074,1,0.0,0.0,0.001388888888888889,31.806557772475593,2.4645007616040924,16421510.492349103,9929486.210690128,94.15634864481535,2023
35009,2020,3,145256,Tornado,-16.07744385019147,1.8036405830676252,-13.662319909357905,2,0.0,0.0,0.006944444444444444,52.540202,2.6270101,18816805.789321072,16031333.6696,37.8399684667,2020
35009,2020,6,147960,Thunderstorm Wind,-40.345743468199615,3.81581575483104,-1.823274286472838,1,0.0,0.0,0.001388888888888889,52.540202,2.6270101,18816805.789321072,16031333.6696,37.8399684667,2020
35013,2020,3,145748,Thunderstorm Wind,-9.958873179750853,0.1899331422526938,1.5709666359072116,1,0.0,0.0,0.003472222222222222,51.946002,2.5973001,29668369.536841337,17687166.9987,53.0153724872,2020
35013,2020,5,148907,Thunderstorm Wind,-0.46273798949823686,0.27489406063891875,11.724527851776713,1,0.0,0.0,0.0,51.946002,2.5973001,29668369.536841337,17687166.9987,53.0153724872,2020
35013,2020,6,150201,Thunderstorm Wind,-0.3679390897606112,0.3708804465451447,7.126987144742202,1,0.0,0.0,0.003472222222222222,51.946002,2.5973001,29668369.536841337,17687166.9987,53.0153724872,2020
35013,2020,7,"151537,151544","Hail,Thunderstorm Wind",-2.4608958043123295,0.4118641161858744,0.569688434822524,3,0.0,0.0,0.006944444444444444,51.946002,2.5973001,29668369.536841337,17687166.9987,53.0153724872,2020
35013,2020,8,152058,Thunderstorm Wind,-5.090400153842822,0.3742749603180163,-3.254897068917842,1,100000.0,11.51293546492023,0.003472222222222222,51.946002,2.5973001,29668369.536841337,17687166.9987,53.0153724872,2020
35013,2020,9,152871,Thunderstorm Wind,-6.569459894599518,0.49504198215987094,-0.8713972554314751,1,0.0,0.0,0.003472222222222222,51.946002,2.5973001,29668369.536841337,17687166.9987,53.0153724872,2020
35013,2023,10,186512,Thunderstorm Wind,42.65660523539793,1.2502290989551665,-29.14842441385389,2,0.0,0.0,0.0,8.615103738899357,2.3834940720054005,74208320.0722505,52219218.75419896,92.29433065758404,2023
35013,2024,6,"193224,193230,193231",Thunderstorm Wind,-4.125936574025516,1.285789442690032,-1.2637161777919346,11,30000.0,10.308985993422082,0.030555555555555558,7.363793682616368,2.347191429234508,119656701.15249431,86489311.44590452,84.65356185832742,2023
35013,2024,7,194465,Flash Flood,-11.551710836693715,1.475878152682847,-7.916988689740265,4,0.0,0.0,0.16666666666666666,7.2073799255809945,2.3426535988881465,125337748.78752479,90773073.03236772,83.69846575842034,2023
35015,2020,4,146550,Thunderstorm Wind,10.62719360325356,1.3599804331047292,3.081262052855436,1,0.0,0.0,0.0,51.473198,2.5736599,5150959.313315544,4812044.22966,34.1348048877,2020
35015,2020,6,149902,Thunderstorm Wind,12.134730661192407,1.2622485834497112,-2.3632243182001957,1,0.0,0.0,0.0,51.473198,2.5736599,5150959.313315544,4812044.22966,34.1348048877,2020
35015,2020,7,150059,Funnel Cloud,7.655269003783673,1.1323199759683416,-0.21032212479468626,1,0.0,0.0,0.001388888888888889,51.473198,2.5736599,5150959.313315544,4812044.22966,34.1348048877,2020
35015,2022,9,172743,Flash Flood,-35.39758316917626,2.2080647924394903,4.811594834710149,4,2000.0,7.601402334583733,0.37777777777777777,36.308698677795405,2.5314018440135957,4584312.939510785,3603409.252245113,56.14430087919916,2021
35015,2023,6,182149,Thunderstorm Wind,40.664226841035656,1.4241858616757828,-20.354557903217312,1,0.0,0.0,0.003472222222222222,25.878509461479883,2.490852806019775,10325466.673646146,8086763.372966421,68.21836548738281,2023
35015,2023,8,182942,Thunderstorm Wind,15.820536890214996,0.785172994322626,-36.56589760338608,1,0.0,0.0,0.003472222222222222,24.990849712818036,2.480723336418457,13210425.6063627,10466909.689014807,67.46394349622396,2023
35015,2023,9,"185664,185676",Thunderstorm Wind,3.196819635611007,0.857664398072858,-36.04229398367829,4,30000.0,10.308985993422082,0.013888888888888888,24.547019838487113,2.475658601617798,14652905.072720978,11656982.847039,67.08673250064453,2023
35015,2023,10,"186571,186590","Flash Flood,Hail,Thunderstorm Wind",-1.0272997100416887,0.7823447925851206,-2.182389042115801,24,105000.0,11.561725152903833,0.3854166666666667,24.103189964156186,2.4705938668171386,16095384.539079254,12847056.005063191,66.7095215050651,2023
35015,2024,8,194545,Flash Flood,-32.20598245379088,2.9438804511274665,1.1817661038324445,4,200000.0,12.206077645517674,0.16666666666666666,19.664891220846947,2.419946518810547,30520179.202662025,24747787.58530512,62.937411549270834,2023
35017,2021,7,160998,Thunderstorm Wind,22.508903647754067,2.0312736389543016,36.63394867620991,1,0.0,0.0,0.0,52.331,2.61655,7665719.432399093,4601918.199032385,52.8577059519078,2020
35017,2021,8,162907,Flash Flood,33.295801976597346,2.049291662478522,24.68633865135064,4,0.0,0.0,0.20555555555555557,52.331,2.61655,7834135.48284467,4703022.458637683,52.85770595190878,2020
35017,2021,9,163445,Flash Flood,31.39409973278751,1.7217111292090514,1.5676643092177187,4,0.0,0.0,0.32222222222222224,52.331,2.61655,8002551.5332902465,4804126.718242981,52.85770595190975,2020
35017,2022,6,171150,Heavy Rain,24.3848487013758,2.276656357871876,7.902538177259885,1,0.0,0.0,0.3333333333333333,32.83556249165535,2.521608519268036,8593037.224195044,5803461.283772054,69.12495999849355,2021
35017,2022,7,"172773,172775","Flash Flood,Thunderstorm Wind",34.38341885009021,2.14854567760231,13.519991706211727,5,0.0,0.0,0.3333333333333333,30.05049999046326,2.508045450592041,8629273.45133985,5917336.433246123,71.44885343371952,2021
35017,2022,10,"174829,174834","Hail,Heavy Rain",33.185588482240306,1.696559187444987,-44.027916438775776,3,0.0,0.0,0.7520833333333333,21.69531248688698,2.4673562445640567,8737982.13277427,6258961.881668327,78.42053373939746,2021
35017,2023,5,179477,Hail,0.07382690225537658,0.2766516039709165,-4.880761262451188,1,0.0,0.0,0.0,7.777153964656312,2.393503332869895,10450993.735082958,7676286.041148878,89.9496746976166,2023
35017,2023,7,183913,Thunderstorm Wind,-5.785903539473196,0.172043092053984,-6.004050581338049,1,0.0,0.0,0.0,7.784307948386111,2.3874657645557082,11982824.201667618,8524234.453259086,89.85934847970584,2023
35017,2024,7,"194460,194463",Thunderstorm Wind,-20.380423974271338,1.7583558313395713,-8.328905957587097,2,0.0,0.0,0.0,7.827231850764903,2.351240354670588,21173807.00117557,13611924.925920341,89.31739117224136,2023
35023,2024,6,193230,Thunderstorm Wind,3.386990822647263,1.0796422977929483,20.252023253857885,1,0.0,0.0,0.0,1.3839324387085539,2.2358178711738725,3229038.2807088294,2262252.6402498093,83.06778476095525,2023
35023,2024,7,"194464,194469",Thunderstorm Wind,7.59127275719122,1.0678496412339118,14.560856374053174,2,0.0,0.0,0.017361111111111112,1.3741946031964727,2.2319649926086575,3307940.305803958,2319095.2184042567,82.2803039281244,2023
35023,2024,8,195916,Thunderstorm Wind,7.309628206403303,1.294827157341151,7.534328378757323,1,0.0,0.0,0.0,1.3644567676843917,2.228112114043442,3386842.3308990863,2375937.7965587038,81.49282309529356,2023
35025,2020,7,150058,Thunderstorm Wind,-52.0246188827559,2.825319651211792,9.798283442865454,1,0.0,0.0,0.0,49.714598,2.4857299,10790244.68412651,9767566.43834,33.9377217186,2020
35025,2022,5,"168683,168800","Hail,Thunderstorm Wind",-7.65298510767667,1.20160405988447,-6.826703692343585,13,59000.0,10.985309671896763,0.044444444444444446,32.586623735694886,2.4370095524921416,21980282.961960442,17040325.25477405,55.272326760748776,2021
35025,2022,6,"169327,169372","Hail,Thunderstorm Wind",-2.354811045684343,1.4710341055621896,0.2750854862339338,6,0.0,0.0,0.015277777777777777,29.731961358310702,2.4288894945741655,23228335.87576112,17693971.89880516,58.82809426777936,2021
35025,2023,6,182152,Hail,3.118520123172459,0.3134498793537117,4.1655309529982105,1,0.0,0.0,0.006944444444444444,3.797062190627434,2.3401358394657983,36960420.02133167,25545941.61990461,88.57550478732243,2023
35025,2023,7,"182891,182895,182897","Hail,Thunderstorm Wind",-3.0540048318609507,0.37958905951058525,-8.300394969453464,4,0.0,0.0,0.020833333333333332,3.7160829335522365,2.3349114615169384,37793622.66178647,26202324.928177755,87.82400577274501,2023
35025,2023,8,182939,Thunderstorm Wind,-8.036697753799189,0.5621427437285463,-10.202861605029682,1,0.0,0.0,0.003472222222222222,3.6351036764770384,2.329687083568078,38626825.302241266,26858708.236450903,87.0725067581676,2023
35025,2023,9,"184922,185664","Hail,Thunderstorm Wind",-14.261680417431378,1.040744791513789,21.83696902728309,4,67500.0,11.119897691565697,0.01736111111111111,3.5541244194018407,2.324462705619218,39460027.942696065,27515091.54472405,86.32100774359019,2023
35025,2023,10,"186571,186590","Flash Flood,Hail,Thunderstorm Wind",-13.179384760534518,1.587595687477646,50.09465947250544,7,40000.0,10.596659732783579,0.09722222222222222,3.473145162326643,2.3192383276703583,40293230.58315086,28171474.8529972,85.56950872901277,2023
35025,2024,5,"191082,191862","Flash Flood,Hail,Thunderstorm Wind",-13.871062886063214,0.8829202676154525,28.030277220775815,23,2100000.0,14.557448378884015,0.3159722222222222,2.9062903628002585,2.2826676820283387,46125649.066334456,32766158.01090923,80.30901562697088,2023
35025,2024,7,193643,Thunderstorm Wind,-44.84710388314912,3.144961007576858,21.979090089894783,1,0.0,0.0,0.003472222222222222,2.744331848649863,2.272218926130619,47792054.347244054,34078924.627455525,78.80601759781604,2023
35025,2025,4,"200723,200765,200767,200773","Hail,Thunderstorm Wind",19.82387213591089,0.8581579266322045,-18.6411586743244,23,105000.0,11.561725152903833,0.16805555555555554,2.0155185349730833,2.2251995245908796,55290878.11133724,39986374.40191385,72.04252646661931,2023
35025,2025,5,"201918,202268,202613","Flash Flood,Hail,Thunderstorm Wind",17.1832279190769,0.5865576210252954,-15.769995484164042,9,0.0,0.0,0.24166666666666667,1.9345392778978856,2.2199751466420197,56124080.751792036,40642757.710186996,71.2910274520419,2023
35027,2020,6,147712,Thunderstorm Wind,-3.3349703773955923,0.4526028868940422,-8.206919494998544,1,0.0,0.0,0.003472222222222222,50.535002,2.5267501,6686832.594535417,3875626.22702,54.158454868,2020
35027,2020,7,"148041,148521,148706,149017","Flash Flood,Hail",-2.4674478627333514,0.7950028897287771,-5.307669635551406,17,80000.0,11.289794413577894,0.8055555555555555,50.535002,2.5267501,6686832.594535417,3875626.22702,54.158454868,2020
35027,2020,8,149299,Flash Flood,1.91241417146,1.254256207812211,-0.1730991083724689,4,40000.0,10.596659732783579,0.16666666666666666,50.535002,2.5267501,6686832.594535417,3875626.22702,54.158454868,2020
35027,2022,9,"172420,172449",Flash Flood,31.851763089634346,2.5197750032515795,-4.6508901769580575,10,120000.0,11.695255355062795,0.5,23.069375845367432,2.43951184017334,15895665.793279817,11907610.39506671,64.72817038474798,2021
35027,2023,12,186669,Thunderstorm Wind,5.326015747232674,0.32450191748476903,-22.827441977953583,1,10000.0,9.210440366976517,0.0020833333333333333,6.753171519716939,2.362114361292614,25692218.494147595,18809551.311743688,74.18033288078125,2023
35027,2024,7,"191604,191720,192033,192177,192481","Flash Flood,Hail,Thunderstorm Wind,Tornado",-27.138472659004805,2.4291166058186726,-3.377979248712961,53,10710000.0,16.18668853579461,4.638194444444444,6.880082583039533,2.342627510082268,30735181.58814417,21426873.015490115,76.59948091430338,2023
35027,2024,8,"192756,193187,194021,194026",Flash Flood,-32.43203960736494,2.303586230428415,-1.9559932692071698,38,12000.0,9.392745258631441,1.5638888888888889,6.89821273494276,2.339843674195076,31455604.887286533,21800776.116025317,76.94507349052084,2023
35027,2024,9,194111,Flash Flood,-24.55672627154273,1.3529984824003745,2.7405913663627075,6,0.0,0.0,0.6375,6.916342886845988,2.3370598383078836,32176028.1864289,22174679.21656052,77.29066606673828,2023
35028,2020,5,146842,Hail,7.648088817450571,0.5364586889497388,-1.0804582285265951,1,0.0,0.0,0.003472222222222222,55.9088,2.79544,1051602.1682241382,1859437.126,7.72566022862,2020
35028,2024,7,191603,Hail,39.74465394605936,1.9898273522256755,-7.2273332013812706,1,0.0,0.0,0.007638888888888889,98.66608866399584,2.828830827916929,2242007.7989246976,3685228.265898282,5.774077435409046,2023
35028,2024,8,192756,Hail,37.37059747467161,1.5440430998976513,-14.71024513903177,1,0.0,0.0,0.003472222222222222,98.72584426271602,2.827587317921816,2271284.1553513836,3777277.2920243307,6.059332272737926,2023
35029,2020,6,150161,Thunderstorm Wind,16.026079926811093,1.0811416650870396,4.5036757661980005,1,0.0,0.0,0.002777777777777778,48.303198,2.4151599,6752054.808169131,3590897.6062,68.348443043,2020
35029,2020,9,152871,Flood,-10.04742102917318,1.3496270541970306,-16.276406717021928,8,0.0,0.0,0.8333333333333334,48.303198,2.4151599,6752054.808169131,3590897.6062,68.348443043,2020
35029,2021,8,162852,Flash Flood,17.532994866366437,1.1037620542871152,22.87970925449048,4,0.0,0.0,0.25,48.303197999999995,2.4151599,6919320.840509035,3679853.518465588,68.34844304297309,2020
35029,2022,10,174829,Heavy Rain,-10.856202893005772,2.684435833424631,-35.855250566907046,2,0.0,0.0,0.5,15.988499342217445,2.3244265041656496,7475334.261005896,4149043.4244900187,89.90951282150124,2021
35029,2024,6,"192920,193229","Flash Flood,Thunderstorm Wind",19.54376412756109,2.1030099236836293,-8.651781037089847,5,0.0,0.0,0.19444444444444445,1.3018505407267633,2.2327401190074574,12181613.838303396,7375682.048975853,91.13837100062145,2023
35029,2024,7,194467,Thunderstorm Wind,18.723040655265578,2.194008235342826,-12.39389606075207,1,0.0,0.0,0.001388888888888889,1.301973913287462,2.2293771901737096,12480206.474475244,7577471.959236448,90.5669291283647,2023
35031,2021,4,156628,Thunderstorm Wind,-25.068004556909827,1.122392788484873,25.871581263324117,1,0.0,0.0,0.013194444444444444,50.0914,2.50457,5394857.404210837,2798840.149530168,81.59243200630277,2020
35031,2021,12,163809,Thunderstorm Wind,-39.99817981249751,2.0469379016975453,-6.939672348732756,1,150000.0,11.918397239722838,0.018055555555555557,47.02443749880791,2.489468120622635,7854926.624960487,4093554.051015769,82.55790506313296,2021
35031,2022,6,169292,Funnel Cloud,-1.4814155865552578,0.46529795043395283,16.720097954806363,1,0.0,0.0,0.010416666666666666,28.622662491655355,2.3988568443584444,7484107.219467557,4011786.179387961,88.35074340409071,2021
35031,2022,7,"169439,170067,170260,170370,170555","Flash Flood,Thunderstorm Wind",-1.1643988765745092,0.7055916876420417,10.345382681700698,27,275000.0,12.524530013005734,1.7583333333333335,25.55569999046326,2.383754964981079,7422303.985218735,3998158.2007833263,89.316216460917,2021
35031,2022,8,171253,Flash Flood,-0.6898926622413768,0.7237441176307966,-0.4684024303116985,14,250000.0,12.429220196836383,1.076388888888889,22.488737489271166,2.368653085603714,7360500.750969913,3984530.2221786915,90.2816895177433,2021
35031,2022,10,173111,Funnel Cloud,-6.029536374272411,0.6795729719973311,-5.583963790172788,1,0.0,0.0,0.005555555555555556,16.35481248688698,2.3384493268489837,7236894.28247227,3957274.264969422,92.21263563139588,2021
35035,2020,3,"145747,145748","Thunderstorm Wind,Tornado",-2.7244931540908084,0.7018009664606288,-9.935251936310124,3,50000.0,10.819798284210286,0.01736111111111111,50.606598,2.5303299,12697562.221104098,7787571.82066,49.349625542,2020
35035,2020,6,"150164,150201,150202","Hail,Thunderstorm Wind",-14.220293055636887,0.6467258606851951,-4.139806257465807,8,1000.0,6.90875477931522,0.020833333333333332,50.606598,2.5303299,12697562.221104098,7787571.82066,49.349625542,2020
35035,2020,7,"151537,151544",Thunderstorm Wind,-11.63774954097697,0.4670928759263466,3.110376078904835,2,0.0,0.0,0.006944444444444444,50.606598,2.5303299,12697562.221104098,7787571.82066,49.349625542,2020
35035,2020,8,152057,Thunderstorm Wind,-13.002584695578136,0.6912870903482492,7.280863051178244,1,0.0,0.0,0.003472222222222222,50.606598,2.5303299,12697562.221104098,7787571.82066,49.349625542,2020
35035,2020,9,152871,"Hail,Thunderstorm Wind",-11.42552211787654,1.0274265323969138,12.21504581046105,3,0.0,0.0,0.0020833333333333333,50.606598,2.5303299,12697562.221104098,7787571.82066,49.349625542,2020
35035,2022,6,"171024,171152","Flash Flood,Thunderstorm Wind",73.76632250281364,4.869316662911673,-13.043578010880879,9,0.0,0.0,0.3333333333333333,31.834961291553498,2.472447356402969,28606177.673746947,19035833.709449235,68.09666303221898,2021
35035,2022,7,"172772,172773,172775,172776","Flash Flood,Heavy Rain",79.45036794970734,4.969087146077242,-16.888617595219955,13,40000.0,10.596659732783579,1.0,29.153298904632567,2.4641784216033935,28584350.384509444,19235491.25473605,70.77481124511046,2021
35035,2023,7,"183913,183916",Hail,49.85233126693319,1.8780711006162403,-39.47882078016539,2,0.0,0.0,0.0,7.364245340904832,2.3825659525150553,31841497.528218973,23554688.810747452,88.7156577387583,2023
35035,2023,8,184549,"Flash Flood,Heavy Rain",37.972093372423004,1.255224686968691,-43.323551705232376,6,0.0,0.0,1.3333333333333333,7.280306723814755,2.3787007048421223,32699438.892621364,24235173.10917667,87.84457293638732,2023
35035,2023,10,186512,Thunderstorm Wind,39.4835487528607,1.2394603088881795,-37.67953172975382,1,0.0,0.0,0.0,7.112429489634603,2.3709702094962566,34415321.62142615,25596141.706035107,86.10240333164538,2023
35035,2024,6,192922,Thunderstorm Wind,27.518029295551997,1.0028042822304346,-4.304797490366354,1,0.0,0.0,0.0,6.440920552913993,2.340048228112793,41278852.5366453,31040016.093468852,79.13372491267756,2023
35035,2024,7,"194465,194468","Flash Flood,Thunderstorm Wind",22.064320924277368,0.6549113916796336,-14.90564146222107,9,0.0,0.0,0.5458333333333333,6.356981935823917,2.33618298043986,42136793.90104769,31720500.39189807,78.26264011030659,2023
35035,2024,8,195917,Thunderstorm Wind,15.46140192611469,0.5058089568115159,-20.737825547756472,1,0.0,0.0,0.0,6.273043318733841,2.3323177327669273,42994735.26545009,32400984.690327287,77.39155530793562,2023
35037,2020,6,"147751,147785",Thunderstorm Wind,-29.242579011287177,2.3494908882841368,-0.18211544555128967,2,0.0,0.0,0.004166666666666667,52.631602,2.6315801,7072440.543941902,3986749.97923,59.7162002365,2020
35037,2020,7,148400,Thunderstorm Wind,-33.142889088004424,2.059204256012869,0.6488660684997853,1,0.0,0.0,0.002777777777777778,52.631602,2.6315801,7072440.543941902,3986749.97923,59.7162002365,2020
35039,2020,5,146661,Thunderstorm Wind,50.38700699262023,2.1057894151903005,1.802834650286968,1,0.0,0.0,0.001388888888888889,53.1854,2.65927,6165202.9325850615,3392705.74437,64.5644461963,2020
35039,2021,7,159119,Flash Flood,-31.9062815080552,2.4407214012871816,-8.03557549322636,4,120000.0,11.695255355062795,0.3333333333333333,53.185399999999994,2.65927,5660830.013172068,3115149.7709967718,64.56444619629656,2020
35039,2021,12,163809,Thunderstorm Wind,-33.947065771651495,1.57884755288389,2.775127435741524,1,0.0,0.0,0.041666666666666664,50.897562495231625,2.64656168179512,5668832.492430427,3206719.6471325997,65.62166851883477,2021
35039,2022,6,168713,Flash Flood,-22.698843465171123,1.7675771059942351,1.1423014610721793,6,60000.0,11.002116507732017,0.25,37.1705374666214,2.5703117725658418,7229966.126219559,4588806.824067255,71.9650024540743,2021
35039,2022,7,170557,Flash Flood,-29.057539199831396,1.5290290149606958,-3.86010833327083,5,0.0,0.0,0.4166666666666667,34.88269996185302,2.5576034543609616,7490155.065184415,4819154.686889697,73.02222477661422,2021
35039,2024,9,"194601,194792",Hail,47.49858896212869,2.5407820061366237,-0.1441238418277635,2,0.0,0.0,0.0062499999999999995,12.636988167957993,2.378429515964511,28951706.903603896,17508495.00928555,87.05371422406073,2023
35041,2020,6,147708,Hail,-44.96545839440695,3.576900452442625,1.238538073584948,2,0.0,0.0,0.018055555555555554,51.164798,2.5582399,15682515.78906467,9822924.20398,48.4036263303,2020
35043,2020,6,147712,Hail,7.395141801975058,0.9050029620185127,-1.5468385648276808,4,0.0,0.0,0.029166666666666664,54.479398,2.7239699,7255725.509235093,6490714.42972,37.6034686638,2020
35043,2020,7,"148309,149017","Hail,Thunderstorm Wind",0.005080541360570123,0.683544808930245,-4.347213287207978,3,1500.0,7.313886831633462,0.010416666666666666,54.479398,2.7239699,7255725.509235093,6490714.42972,37.6034686638,2020
35043,2020,8,"149120,150402","Hail,Thunderstorm Wind",-1.0921864384307725,1.0013236174140927,-6.952938146808606,2,0.0,0.0,0.0020833333333333333,54.479398,2.7239699,7255725.509235093,6490714.42972,37.6034686638,2020
35043,2021,5,"157103,157473","Hail,Tornado",4.82154126923875,0.619606973759749,-0.6849966079820433,3,0.0,0.0,0.016666666666666666,54.479398,2.7239699,8417844.408728125,7530304.736766351,37.603468663788064,2020
35043,2021,7,"158845,159119,159140,159167,159403","Flash Flood,Hail,Tornado",9.184270662386027,0.9532407042261368,-0.5224736630414668,20,140000.0,11.849404844423074,1.573611111111111,54.479398,2.7239699,8805217.375225801,7876834.839115134,37.60346866378408,2020
35043,2022,6,168441,Hail,3.00620048753467,0.37258082260756165,-16.045379520994345,1,0.0,0.0,0.0020833333333333333,54.17778677554321,2.675242895290947,13664197.931589961,11251045.110011864,41.81507592310246,2021
35043,2022,7,170556,Flash Flood,-1.4766784338868462,0.4018569807813792,-12.833950702273455,5,75000.0,11.225256725762893,0.20833333333333334,54.13469945776367,2.668281894618225,14247660.020642646,11634066.548040316,42.41673410300622,2021
35043,2022,8,"170560,170936,171084,171432",Flash Flood,-6.800411124578872,0.361297538055223,-11.475685450602612,21,100000.0,11.51293546492023,1.5833333333333333,54.091612139984136,2.6613208939455033,14831122.109695332,12017087.986068767,43.018392282909986,2021
35043,2022,9,172611,Flash Flood,-7.989746297774403,0.2849169677667701,-5.210717753643678,4,0.0,0.0,0.3333333333333333,54.04852482220459,2.6543598932727814,15414584.198748019,12400109.42409722,43.62005046281375,2021
35043,2023,4,177796,Flood,12.712238923247952,1.0674680399442689,2.5508232836517664,4,4000000.0,15.201805169084134,3.5,53.42841017146055,2.6076547367444367,19505415.09438791,15207706.554891583,47.58766861307765,2023
35043,2024,7,191630,Hail,19.58065166835783,0.7726455045602509,-0.8323892263067023,2,0.0,0.0,0.010416666666666666,48.004549010458646,2.533567449364232,28356290.514244534,22849734.094246384,52.952704675697504,2023
35043,2024,9,"194262,194601","Flash Flood,Thunderstorm Wind",11.108480652296194,0.26700124302227274,-13.941912230760636,8,100000.0,11.51293546492023,0.23611111111111108,47.281367522325056,2.5236891443802048,29536407.23689208,23868671.09949369,53.66804281738015,2023
35045,2020,3,145466,Tornado,-26.381151634457936,1.9268187196343425,12.847258991755496,2,0.0,0.0,0.001388888888888889,52.392002,2.6196001,6365850.217916456,4074240.4619,48.0882932598,2020
