RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
3101,0,Los Angeles County,county,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",06,037,121246.36706712426,121395.652654299,121899.02443716425,122904.03765983442,124175.22652863739,125404.05485872838,126650.2908031011,127934.13569483615,129121.24195417286,130073.09450747566,130941.464318907,131761.71302819255,132287.22135080223,132764.73709253073,133452.73400000003,134661.98656323573,136010.85527630648,137373.66263981242,138766.76951087592,140196.25766478814,141483.0516658638,142725.08452542996,143849.70421026126,145027.2561301952,145918.13618738248,146922.60332918656,148228.24710299075,150068.331224142,152160.84194514254,154247.86420594924,156746.00438623203,159420.94148407725,162296.68293195913,164963.6438168817,167586.80335552405,170072.05107546304,172062.42178388798,173826.7670197479,175879.1484848562,178221.2524329771,181097.46324868777,183633.49550367205,186850.60356246444,190264.86373979328,194008.69467269364,197081.3019037459,199918.24281509392,202836.72027492782,206113.24278806112,209604.93888596105,213338.48184046653,217995.53818570697,223802.6832612292,229846.42666466863,235554.30658209787,240823.97263317506,246682.1970672356,252536.86749417227,257166.0173118535,260996.33417642527,263952.0620722543,267860.18740390573,271847.59898142697,276303.8388269835,280305.26880552346,284712.74380938784,289592.13252967916,294911.11528033204,300305.5881406172,306187.5990584161,311033.7832363988,315237.13985537726,318804.67806980363,321913.4623763598,325084.366627815,327742.173730958,331117.23159210937,334144.20335134637,336483.1078821553,338240.7772425402,338451.0457966429,338702.26806901355,339005.62738580414,340135.032790246,340882.66873574007,341116.51416038634,340651.1661963735,340439.29636307916,339407.19315749576,338028.22434617806,335558.8619015286,332809.30057765107,329766.77949142683,326152.33999491524,322676.44522531814,319070.58894323604,316284.559788526,312918.11927410384,307784.33606763184,300484.89127976337,291854.76361328614,283522.3881692431,275122.55197271245,267210.12537323247,260567.16207056327,254822.71044948054,249410.5466512927,242942.66592188246,237555.70289426437,233512.40051123104,230766.80520489137,227966.0896951654,225210.4570489698,221919.56989369588,219084.69325944982,217094.41913997047,215963.68194222325,215241.11824351348,215279.6865273254,216747.14009127484,217746.82984945746,217705.19903237303,217932.22039102242,218893.38093349463,220826.30813118967,220905.23862474374,220196.54113577408,218162.43534850402,216202.85967460214,214367.807017043,212736.966090949,212057.6705711279,211666.07464967246,211876.0011910327,211352.0298332785,210814.4786279154,208924.49100666397,208145.46632475976,207399.90404894782,206553.75022837627,204758.45206784934,202733.79465682176,201912.09098503427,201582.83171876488,201399.81286597167,200610.04669756777,199077.8802989792,197377.5267288467,196295.0832240289,196213.0801719375,197121.91519156052,199150.74855375863,202301.5953113409,206224.32764917504,210427.72210344815,214809.8256133274,218122.9048356735,220231.28110770546,221166.05611596737,222797.2999575688,225893.87709124945,230355.0298793829,235751.12433988162,242031.45753675568,249005.2443175479,256141.86131356392,262117.40564240434,266974.2184264034,269537.27141700074,270881.4688010482,271279.5002430575,272619.98267905676,274454.0956025491,276439.010212024,278557.344689823,281435.881757786,285602.72612492234,290158.3556792016,294599.60607767035,298394.3748320474,300518.60911156866,301341.7142561181,301148.71828562254,301472.9510700786,302321.00386533764,303774.0061257205,304741.2071395696,304810.5117137441,303992.5702838966,302943.67931501573,301251.66197557864,299406.65954486904,301127.59361931594,307024.6970557413,315219.3332409451,321960.7135646531,326689.7073973498,330824.4443066853,331409.4458681003,329430.66018293943,325337.6975337029,322939.8336102495,322544.6836212609,323933.3891446377,329745.3304798293,338641.88871246524,349136.6838318503,357345.14650016656,363170.30097208614,367803.93477809156,368736.5873097065,367977.39861063444,366277.7359551903,367330.14007194265,369509.5609006842,372360.52214760013,377272.76238072244,384450.5472964002,392659.2181584468,399635.1397826521,405099.5343230201,409343.6994511763,413890.5132559049,419626.8394994239,426670.43102684297,433640.4193487671,439039.509875959,442596.11758980335,441909.795908809,437923.2950906586,432245.8241710758,428031.2392846502,425502.49988761987,424127.54175838275,425270.30362325144,429042.11504233856,434674.23676019366,440375.82444637176,445684.23528043716,450702.22000184626,453501.52348936436,454239.3627762775,453772.3259283346,453701.894564543,452938.7918126984,451405.01612620807,452078.71701685275,456490.00223693467,464736.81083061825,474156.38990162435,484326.33433686866,494151.8601989923,500457.5342581794,504221.0056853373,505752.5031504371,509581.048789389,515181.13378041843,522460.99795949995,530798.9962997218,537805.2592391715,543940.1664516664,549374.8915216178,555408.0606744367,561799.8199327582,568724.7266786707,576594.102059215,585397.2892690107,593216.400386497,599573.7996117818,603853.5344003437,607176.2123942332,608402.3711582895,608287.0016898788,607412.9591278731,606925.329243617,606098.1421895608,600665.4894196452,592340.1688154329,584506.6637853684,581787.4523122794,583764.9365533667,588387.758711047,595773.2475693501,604686.1512306628,613766.6635045144,621492.8509499101,627915.5624930317,632578.9949027149,632965.1810520579,629961.5913316938,626849.518639363,626501.5849065538,628101.1148539089,629259.7206043374,631866.8714303841,635783.6272589513,640714.404165252,644609.404338022,647838.3913220896,650676.0163471763,650395.018329319,647653.6273225095,642117.5694428529,637411.3992465396,633018.112192734,629858.7078022072,628683.5980654565,629115.9304197981,630687.33560436,632495.0527091175,634268.1504471241,636523.6563621721,637767.6533680676,637911.1595221753,636572.0300487074
139,1,Cook County,county,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",17,031,74118.09479059782,74095.88296335976,74217.85344701073,74539.85958336375,74938.32015723242,75363.40664602462,75764.2444474456,76410.84674242923,77150.67279375343,78057.0915518296,79031.36136719199,79972.70708844268,80739.57977123048,81190.3036723,81623.99217451997,82077.16102911525,82585.45175279533,83066.70100846661,83470.11042055879,84094.72279385988,84836.84976434908,85783.29893534128,86690.12127752232,87457.4327571488,88094.04408511626,88544.31470966146,89046.29802322085,89445.81467798959,89846.0531610268,90155.47771311719,90582.91229125939,91292.06434981285,92203.91349223384,93195.5900487167,94043.776147476,94884.29216323748,95632.1735588403,96285.9148164554,96779.8568256027,97329.37461066995,97711.51211692858,98098.89889497984,98384.46171560338,98946.57017820585,99657.64408944042,100562.16543046698,101474.04654023847,102356.48824776725,103211.72239116009,103860.32211175702,104397.57888567331,104996.75752029881,105727.4484790922,106600.30194243317,107401.7908774233,108350.12547547596,109266.34791277535,110326.68646884528,111459.37187672632,112673.73337960463,113731.56822749123,114627.54131175415,115426.27702761251,116302.70861649344,117227.11807576595,118199.86954119628,119128.82801130379,120150.37377162377,121348.7097613737,122622.29654962913,123951.49533083838,125228.18632871006,126408.32300569594,127414.7984896381,128334.71748608649,129119.76075348967,129795.8971481644,130191.04598549799,130503.18564660395,130647.51648142985,130695.77981693449,130616.78665750222,130652.08523454936,130918.09393158772,131507.03963629337,132187.15779608078,132744.04542789157,133018.59546289564,133070.33137094692,133023.24710823767,132870.00460622323,132723.0148020453,132352.4668665294,132000.26442142963,131573.75506197938,131023.86656776548,130602.19114946167,129282.81111486832,129099.76789236453,127773.31873012731,127600.8433831248,126068.70237323781,125610.01342304736,124114.33447563664,122995.8185265794,121030.07437631383,119352.06870165489,117172.18002761544,114862.82003816117,112966.66144659698,111023.35722499336,109985.97279949002,108647.66050694704,107882.15598245237,106889.2688941228,106076.45842786315,104547.22151079,103097.97662526909,101539.32261515905,100993.70594705261,100350.2439165442,100235.78499613552,99448.87072679542,99676.34273485157,99409.90685293387,99777.28288134663,98637.91145088302,97695.1536348887,96281.89896397619,95192.40220938377,93796.62942623894,92341.7532293643,91075.41824593057,89895.1646265963,89118.18656682108,88229.4991668616,87752.33921140374,87041.72571113364,86735.38788542117,86137.01188133241,85542.40619266375,84275.44844061177,83277.70807639223,81861.74433135982,80958.9859956273,79945.21748918617,79246.50598551614,78314.83943978889,77465.8954148745,76874.33909872784,76718.65120839863,76636.04590509243,76638.91707033252,76287.38635699032,75519.15769239955,74814.94418070803,74757.0119534721,75261.69436682235,75944.77134138766,76862.82589215584,77573.3481074345,78554.8042628846,79249.1567016064,80238.168846833,81245.21422833836,82760.14172272263,84479.0973253571,86250.99997451318,87396.77379914187,88400.47980384582,89139.35891571514,89927.78827092412,90596.77657277451,91460.45727603247,92468.8586102017,93490.04005083209,94451.39921138874,95500.90499960193,96550.75308019739,97258.94508506068,97490.63700746944,97255.19097913521,97269.54940512103,97525.8535880483,98319.40070621234,99030.74277071825,99842.02759139129,100509.22210925387,101206.31260661803,102139.72250524613,103088.14557084446,104115.82989718566,105120.51087275741,106294.38719112835,107235.5766775156,108270.37988192782,109404.7717206094,110604.3166347936,111215.64216015761,111497.88052027296,111725.02610723929,112254.44199740293,112942.20716231455,113970.67232254072,115126.65542610874,116372.96765135934,117526.24031943486,118126.10675938702,118520.91542740034,118519.59040160751,118800.18715720101,119220.56551896637,120212.24123632869,121512.28333151939,122904.61769340292,124218.27890896039,125565.6584617305,126878.89353735205,128452.40843636513,129743.17220104655,130706.88271329775,130804.15227662672,130971.39346701074,131217.24156692383,131586.83528428464,131705.59795930216,131928.23258768805,132433.30061856774,133130.49529337496,133959.48038685325,134628.74110071277,135297.20565157218,135613.45563513078,135869.16719999572,135852.80287773427,135812.7752928858,135524.56319414446,135498.83181436927,135665.2848044533,136224.69006070157,137245.08218516037,138714.0469935207,140362.83093771499,141682.83332408883,142193.994142117,142016.43318470762,141434.29467829605,141301.70352372457,142130.50445426747,143628.2468224891,145610.38089548203,147619.10673965074,149799.43019659436,152561.32585645557,155576.56676583175,158315.50806270717,160194.89994388874,161561.66586330187,162438.26824714095,162630.69085266892,162076.6121517003,161600.0391023644,161771.54187929476,162817.8536377563,165113.1106745708,168514.94388955124,172545.87060930324,175879.05460280096,177410.28857626932,177910.87901693606,177311.20440418003,176315.32142441234,174947.19264046382,173943.6281350943,173501.7892977217,173098.00881801397,172458.90557596416,172149.91979532127,172426.83300611554,173448.92283094677,174495.7158807042,175511.18911612136,176716.95253074812,178289.1363291624,179837.8676220962,181089.23936043063,181842.3609294699,182267.8683809463,182367.79013012536,183170.84580004585,184604.988319656,186862.63900752444,188572.17810533915,189848.91707790014,190614.57332805195,191263.52011627867,191540.52448461775,191480.3553690906,191384.79198353257,191538.1080284817,191852.60987585955,192201.1196579328,192484.38809959203,192478.66315952907,192303.35996148436,192057.01070307393,192280.99434404552,192632.66411785033,193229.29541740438,193707.12771159652,194375.68282264995,195166.43285502156,196033.54635110148,197219.73267136727,198309.68175810573
1090,2,Harris County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,201,62703.36158151899,62694.939139013724,62616.85330665958,62595.12739381592,62583.07692178414,62689.04099657904,62835.83956740812,63046.06526208895,63302.43456395859,63499.740725635726,63843.348800278065,64200.44036523028,64382.92969907994,64362.19708827685,64108.9766119346,63979.29278619408,63955.53094418006,64077.18141221764,64223.92913632087,64283.30342975014,64408.898072848904,64610.63194008747,64830.645730649536,65012.253852107046,65093.75651235599,65172.31810997407,65362.218570380704,65711.85348042159,66098.8861717552,66422.05203727631,66742.84673437325,67105.15385895119,67439.39623678061,67668.66899209782,67876.77253447402,68056.75913188483,68256.26080378925,68354.15655231201,68513.56545094866,68646.247649497,68812.01406009545,68952.43394388341,69080.08471207565,69263.22735999052,69395.77307974052,69539.72208977402,69632.01160722479,69798.82312055817,70016.32867316507,70498.83417107773,71385.80080227369,72226.09930964974,73089.913755432,73430.12514811182,73941.51056755951,74292.16253060463,74797.033761192,75260.94898903533,75685.05183491007,76175.30896920204,76626.7786676273,77076.86766414039,77404.21494996302,77684.94391059001,77833.43625514006,77954.79256828748,78012.27419146123,78043.1154326094,78048.16904586069,78005.14172283525,78119.43802089458,78237.30334169234,78375.90884158248,78319.67172593497,78304.25410313199,78372.26938431944,78709.78378284791,79055.86533921347,79446.30339225798,79759.9225263692,80161.38297448459,80603.1751352659,81013.44315460457,81373.07323640463,81568.80568330604,81538.53611319761,81381.62968882227,81433.84322809042,81668.85772351768,82008.7657370096,82181.8187012752,82392.32022967505,82608.55624598761,82829.64871318411,83027.90954059013,83180.21477518805,83015.60423395025,82686.56599014126,82323.26001222641,82161.41780559701,81955.03479519744,81698.21777698585,81418.74911946477,81043.55466692895,80541.41328809221,80095.36555600159,79599.41065170012,79070.7919724878,78493.51336646955,78241.67978763823,78138.55015169886,78155.11894298486,78211.31525494349,78410.62575284722,78680.10321053058,78817.22648068231,78780.9929994653,78579.23788506456,78497.34932836804,78533.99738370017,78524.0493677774,78483.35023531783,78528.792363445,78749.76166634027,78953.6654643172,78953.76472850797,78579.38060302567,77860.16706476548,77147.27131522128,76579.11671988414,76247.2066841409,75938.90017874313,75588.03764294791,75224.7863176115,74704.43991131219,74231.87051795643,73850.59441548442,73648.59319588153,73618.8693392066,73629.45507796532,73613.72012616834,73496.70543053704,73078.53995700214,72692.28603028478,72500.88452631152,72617.7611484125,72764.8653355406,72838.05131109455,72925.89813848473,73168.09891409038,73592.60814109484,73984.09816166031,74216.89740055139,74240.89038654877,74244.79396195179,74292.18387453958,74450.064489812,74669.27944261169,75128.95873355788,75703.9310447703,76564.13225272215,77549.73286211849,78553.08651009137,79528.4606359341,80252.53420220446,81103.60727923275,81910.91395696277,82838.64530854319,83716.77372208225,84575.49133262117,85541.6187029592,86580.69345098177,87763.71554981715,88830.22793995298,89976.49585038326,90983.10043722422,91773.72468212759,92311.19133656503,93074.8671061177,94177.65292968828,95489.1519381407,96787.19089191197,98060.50758269562,99199.45428522628,100101.33231201126,100939.27038140078,101808.37893477765,102802.41506210067,103680.00628526707,104479.85072145941,105153.90947153578,105985.94494528021,107034.486411348,108248.85459817336,109083.40594453127,109738.2229540306,110194.84145128074,110815.32836619345,111269.63532348121,111771.83672533707,112365.78680734907,113162.01230586691,114174.5552086745,115150.1557494076,116022.69909821078,116628.54565281376,117255.58885802403,117992.13675198758,118652.50893760938,119269.74173815285,119734.48124224522,120269.23464505504,120859.89956890025,121536.22344640772,122301.0339569478,122961.64536956523,123588.47216307973,124231.27923793904,125164.94684602441,126089.57553953194,126997.08213773166,127776.76410932474,128641.40989604179,129501.40266776616,130497.18844956269,131568.36323304818,132673.00007859373,133725.8093541642,134746.8819480752,135748.0323251722,136639.51558505348,137292.01441218253,137944.5610459874,138523.98635428105,139038.42119862116,139451.7509002584,139955.63346141743,140685.3494684589,141564.74202477324,142409.05792592338,143234.86682320348,144037.73359804534,144795.89948477878,145373.57201290946,145560.4525819602,145709.2186153631,146094.45030780384,147000.3159686967,148271.5600030501,149897.04261285195,151843.08834154299,153780.2922227685,155719.09689284876,157685.12201868076,159890.90621401393,162157.76452866042,164558.85943710222,167053.40326611922,168677.35320988615,169164.14822750274,168938.43005004036,169366.97085121064,170734.60526679154,172582.8922844839,176025.633036956,180501.033710458,185978.60372777714,190610.79765436682,194420.67956793157,197454.79975553323,199696.15266992664,201079.21614978052,201876.8441752372,202497.16894305218,202976.18835156292,202712.89635002255,201619.43316381346,200348.1749032162,199569.7296654624,199411.35639099785,199778.8088838573,200435.62361911303,201027.28272514194,201606.21627501908,201837.37632051975,201964.35750389463,201912.2779173567,201991.02964257417,202424.0299660303,202912.5363639733,203755.37125901543,204660.1964881772,205338.4323430922,205315.94616562585,204798.59143845376,204081.84253403102,203304.919264104,202516.93337718432,201881.96653644214,201712.47115199748,201479.49308753642,201111.39387152076,200169.46644930658,199030.32039027355,197864.18893832236,196726.67974309193,195884.6483684224,195103.74770928905,194368.41809003174,193596.3177703584,193176.0790225114,193225.17950848545,193505.94920762454,193610.29130415633,193394.37296182942
2402,3,Maricopa County,county,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",04,013,81368.98823067534,81549.1771295016,81796.79481461893,82304.33857465751,82867.01725904884,83351.44944707265,83831.42886733283,84296.44490326165,84817.82414542692,85308.8029785722,85791.25325442235,86267.72698569078,86738.96712614676,87209.56181311265,87683.07285024971,88158.46714264859,88625.00176793172,89075.68466731225,89498.70653339569,89912.9664402425,90330.85001962296,90773.81091925374,91242.93418422966,91672.47938554284,92036.75014923203,92357.9149308554,92717.31700232528,93106.91589988844,93470.32049532549,93865.71499915737,94300.06031784212,94825.84664080218,95274.59887654381,95697.52680834895,96067.73981166472,96479.67848026636,96872.80346601621,97295.00071309782,97680.94944907103,98117.03862581645,98550.28853296376,99022.1515124793,99485.43127206313,99988.34348432151,100569.85872068976,101165.76025894453,101701.40949801718,102154.98117963375,102543.21250465733,103027.77557280152,103641.45811538196,104390.49890671416,105298.8462161187,106271.44428513218,,109203.93456338176,110751.98773181788,112307.6756187248,113833.38703314494,115779.9478887624,117954.89777409511,120756.1216974284,123618.41760222228,126866.57368513528,130400.83735914073,135021.24780230754,140270.16991297013,145493.0874743029,150970.77597006515,155837.7455329202,160589.4113792635,163620.2775400265,165172.70979435148,167430.49044211855,170308.1652105803,173719.21122567187,175718.7079889892,176919.245629088,177161.27009359808,176533.08781918362,175277.33967781693,174603.09301292905,173703.37147741174,172866.28363605437,171830.5287924031,171208.43810713905,170936.82929342423,171055.6506670363,171227.9151109689,170922.6527176591,170061.03608417517,168712.9780147466,167126.20108155347,165440.03716136777,163094.95358392224,160477.45137343567,157734.34278979106,154446.77203577795,150981.2025585789,146739.05984295032,143372.8291700563,140112.5245856413,136713.77569273746,132437.5675292753,128042.71601297887,124326.08171845593,119975.82664235425,115384.66507475804,111030.70746518171,108254.1221086457,105928.60570870264,103631.7827268605,100977.93078613812,98678.47486286257,96699.34992394871,95055.23660123273,93607.48593548416,91917.12018406329,91183.49156810918,90935.05855297735,91108.28337296411,90711.33388346988,90103.87291256529,89826.50992890785,89493.36781595573,89168.43788816774,87955.73536770175,86750.15324086348,85141.577604009,84018.69454712361,82854.38792074072,81718.60776131849,80298.39386198115,79014.87519284971,78153.89374429529,77239.31519926967,76350.23166921914,75336.08635051617,74858.41017074183,74661.30316467273,74660.77297702602,74696.89646725262,74688.68003942608,75143.15876638221,75588.82827640336,76260.13253488162,76870.77625896347,78053.33412784674,79886.98306552031,82097.05262858633,84627.85754685932,87270.86181084433,90290.22754716089,93230.74571839887,95975.99495917252,98304.26119682884,100368.0546104537,102274.42342979026,104346.15503777053,106850.79487346839,109739.00111032858,112619.84923263587,115286.4689952127,117779.86176100357,120179.45533364367,122502.63926827164,124365.85566202419,125830.15287423039,127368.99826813024,128951.09850411087,130364.7177646467,131249.03086466398,131871.26977496687,132271.88090929875,132624.11503446772,133030.45822521517,133537.30768420183,133895.77741981382,134292.29178466368,134728.47182902368,135307.55932556457,135924.89362955818,136777.2234602989,137928.13782627686,139391.9207481557,140940.77027584717,142554.2645594849,144214.61224210865,146053.3382332681,147943.91708325062,149775.34512378855,151551.9575069699,153605.2340268693,155711.05818883982,157422.6405199963,158625.1321526447,159608.67075505806,160677.4253668822,161806.24732956747,162946.4073075773,164337.0078937749,165707.53247286053,166990.76792393532,168124.4084304459,169258.71424618122,170528.71153843714,171919.19920035521,173324.3104977931,174677.49027192057,176100.36199142234,177532.47937814644,179004.83382221067,180374.68227427822,181723.1316935393,182871.8056016014,184026.3458038425,185526.26687933216,187352.88399625628,189235.4216554945,190684.74457460162,192150.1489225478,193598.52862524183,195369.02097437085,196978.22414955986,198525.25149852564,199759.07254951852,201009.54496577298,202269.27600261976,203929.21664132213,205812.57905860923,207560.47439779513,208937.91785504902,209899.6231768245,210872.69932599823,211698.70861513363,212755.6119387648,213893.9356823405,215429.23969771757,217272.70508490023,219310.4384976018,221979.52302722828,225274.924260413,229027.6459319736,232273.82473422226,234352.89211310935,235471.2816253946,236539.6646951638,238375.81671991598,241601.81935167112,245516.81910396254,249987.9456969376,254468.33847311744,259024.79326876215,263734.69927479554,269214.4864683245,275395.6808008057,282630.06158398994,290793.87920906587,299197.82672710734,306900.44360802916,313323.6332254168,319153.5981610028,324810.5721256848,330211.139247233,336023.92404866026,342589.37927418196,350317.9370795002,358577.5201904801,366641.9174672545,373523.4215234591,377213.3194985061,376721.2987914916,372577.8546873098,367009.45782725,360818.11440963345,354488.73889410775,348121.05110248044,343082.27961472445,340231.476087304,339359.6117655033,339860.01068949053,341143.9272561239,343129.1753166923,345628.12377572246,347957.6869214302,350024.81773470883,351653.3900955513,352676.1425419301,353178.5636300849,353640.35149655025,354554.51477275655,355707.191026058,356617.99112073774,356835.0951798625,356604.44857344404,356034.18138809036,355370.2906442533,354690.34219259286,353994.33916009107,353611.00170923135,352951.8205581281,351726.2277617773,349684.34609229135,347698.0176930742,345819.7409409228,344066.2364094559,342338.4465167164,340847.99040473806,339864.49045700714,339236.3841017107,339151.4148813807,339425.01483567763,339821.65556346736,340147.29364578036,339991.48420114047
