stcofips,year,month,tier,month_t,deviation
27023,2023,4,top,8,4.545280610600216
27023,2023,4,top,9,5.309356730595283
27025,2023,8,top,1,-0.0690477172851871
27025,2023,8,top,2,-0.1441374402276665
27025,2023,8,top,3,-0.3829746397735079
27025,2023,8,top,4,-0.274417247773016
27025,2023,8,top,5,-0.1148920281011101
27025,2023,8,top,6,0.21003308746428218
27025,2023,8,top,7,0.31175545416797945
27025,2023,8,top,8,0.21597743594202257
27025,2023,8,top,9,0.0012901423619240404
27027,2025,5,top,1,1.2635332699708641
27027,2025,5,top,2,2.567826126347299
27027,2025,5,top,3,4.046690002390662
27027,2025,5,top,4,4.96501345479048
27027,2025,5,top,5,5.036492259487574
27027,2025,5,top,6,4.322888389980747
27027,2025,5,top,7,3.881671093504437
27027,2025,5,top,8,2.9114183001707516
27027,2025,5,top,9,1.249468213016712
27035,2021,6,top,1,-0.14509504225819114
27035,2021,6,top,2,-0.7420830909580474
27035,2021,6,top,3,-1.4072626900257603
27035,2021,6,top,4,-1.4981223543713185
27035,2021,6,top,5,-1.2802142040767706
27035,2021,6,top,6,-0.8938626329694017
27035,2021,6,top,7,-0.7335931635070096
27035,2021,6,top,8,-0.46762092809233025
27035,2021,6,top,9,0.17838908740966986
27037,2023,8,top,1,-0.6783162221190224
27037,2023,8,top,2,-1.2914883268002342
27037,2023,8,top,3,-1.8574372596453799
27037,2023,8,top,4,-1.9420878672822823
27037,2023,8,top,5,-1.7915833364880882
27037,2023,8,top,6,-1.4105906899390845
27037,2023,8,top,7,-1.2993322831802487
27037,2023,8,top,8,-1.3884195457004722
27037,2023,8,top,9,-1.3955822790426424
27039,2023,7,top,1,-1.0065109115032413
27039,2023,7,top,2,-1.7169529771416876
27039,2023,7,top,3,-2.2575094671854146
27039,2023,7,top,4,-2.497090922661542
27039,2023,7,top,5,-2.92464529110282
27039,2023,7,top,6,-3.395974837196107
27039,2023,7,top,7,-3.8440479654425275
27039,2023,7,top,8,-4.279602829400048
27039,2023,7,top,9,-4.887011927018051
27041,2022,9,top,1,0.4712773074556509
27041,2022,9,top,2,0.7630587530534285
27041,2022,9,top,3,0.4653341422277322
27041,2022,9,top,4,-0.4496245824217624
27041,2022,9,top,5,-1.8154411744622792
27041,2022,9,top,6,-3.0191723331612366
27041,2022,9,top,7,-3.116778390673474
27041,2022,9,top,8,-2.243066471492668
27041,2022,9,top,9,0.1476425737227629
27043,2022,9,top,1,0.09660896155507714
27043,2022,9,top,2,0.5267359412840733
27043,2022,9,top,3,0.26594979036227073
27043,2022,9,top,4,0.08267740897866815
27043,2022,9,top,5,0.2527774177733164
27043,2022,9,top,6,0.3685165448004426
27043,2022,9,top,7,0.20539064458989742
27043,2022,9,top,8,-0.5655717033883292
27043,2022,9,top,9,-1.439295047128482
27043,2023,8,top,1,-0.832906694638254
27043,2023,8,top,2,-1.4894660041434804
27043,2023,8,top,3,-1.5757500793846049
27043,2023,8,top,4,-1.6315741396779089
27043,2023,8,top,5,-1.8045218118588906
27043,2023,8,top,6,-2.507623488602306
27043,2023,8,top,7,-3.1373860984161297
27043,2023,8,top,8,-3.5695488685561543
27043,2023,8,top,9,-3.544836559774069
27047,2023,8,top,1,0.3256460713783724
27047,2023,8,top,2,0.6965071170018433
27047,2023,8,top,3,0.8702021650193501
27047,2023,8,top,4,0.8512099606952859
27047,2023,8,top,5,0.6507401963041843
27047,2023,8,top,6,0.4984483653374241
27047,2023,8,top,7,0.5680589197272354
27047,2023,8,top,8,0.7484091351895614
27047,2023,8,top,9,0.8361188463975822
27049,2023,8,top,1,-0.11374400080292446
27049,2023,8,top,2,-0.026846560500018768
27049,2023,8,top,3,0.154220239526083
27049,2023,8,top,4,0.24181490294859032
27049,2023,8,top,5,0.15458394946342935
27049,2023,8,top,6,0.14732417156621125
27049,2023,8,top,7,0.17195197045241173
27049,2023,8,top,8,-0.016825990789868683
27049,2023,8,top,9,-0.38649187259461826
27053,2024,8,top,1,-0.17614653067765573
27053,2024,8,top,2,-0.2656805211218085
27053,2024,8,top,3,-0.22285133828687265
27053,2024,8,top,4,-0.3441876031784261
27053,2024,8,top,5,-0.40731676643160597
27053,2024,8,top,6,-0.5735135851934814
27053,2024,8,top,7,-0.5608775425438495
27053,2024,8,top,8,-0.5284147947818241
27053,2024,8,top,9,-0.5411855891991166
27057,2020,7,top,1,-0.12049014239107692
27057,2020,7,top,2,-0.36327374217046327
27057,2020,7,top,3,-0.6410656952271978
27057,2020,7,top,4,-0.9923818161885833
27057,2020,7,top,5,-1.322834150052472
27057,2020,7,top,6,-1.3603957908904647
27057,2020,7,top,7,-0.6398835987811538
27057,2020,7,top,8,0.2226396617621873
27057,2020,7,top,9,1.444794640715827
27057,2023,7,top,1,0.5992587443216166
27057,2023,7,top,2,1.008768629622324
27057,2023,7,top,3,1.2964778445863203
27057,2023,7,top,4,1.4077932437746483
27057,2023,7,top,5,1.579773699771323
27057,2023,7,top,6,1.8619214797693502
27057,2023,7,top,7,1.8311504448741687
27057,2023,7,top,8,1.701815851409421
27057,2023,7,top,9,1.3839025757202137
27057,2024,6,top,1,-0.19285677592863237
27057,2024,6,top,2,0.13353481996315963
27057,2024,6,top,3,1.1732135167271736
27057,2024,6,top,4,2.000883435829806
27057,2024,6,top,5,2.27996739790359
27057,2024,6,top,6,1.9653209338219995
27057,2024,6,top,7,1.4751047527133778
27057,2024,6,top,8,0.8161938746390547
27057,2024,6,top,9,0.4762931856948427
27059,2021,9,top,1,-0.43006888416729794
27059,2021,9,top,2,-0.7476899249371911
27059,2021,9,top,3,-1.0380451144792744
27059,2021,9,top,4,-1.0144338616127442
27059,2021,9,top,5,-0.8505563433058256
27059,2021,9,top,6,-0.5806670711079533
27059,2021,9,top,7,-0.42758108504990844
27059,2021,9,top,8,-0.30262464359070407
27059,2021,9,top,9,-0.22879662296864467
27059,2023,8,top,1,-0.16495722804472734
27059,2023,8,top,2,-0.4224071556160425
27059,2023,8,top,3,-0.620754898495349
27059,2023,8,top,4,-0.7405190386730993
27059,2023,8,top,5,-0.8595944713150487
27059,2023,8,top,6,-1.026098324695326
27059,2023,8,top,7,-1.0108241006872731
27059,2023,8,top,8,-0.9748075865086605
27059,2023,8,top,9,-0.9742396775158824
27061,2023,5,top,1,0.0874236076937649
27061,2023,5,top,2,0.4994268837871374
27061,2023,5,top,3,0.7879996081646112
27061,2023,5,top,4,1.155741389005044
27061,2023,5,top,5,1.3927701845663307
27061,2023,5,top,6,1.478608626550539
27061,2023,5,top,7,1.4474671743975307
27061,2023,5,top,8,1.2940861595530606
27061,2023,5,top,9,1.168593062104236
27065,2021,9,top,1,-1.1136822311803911
27065,2021,9,top,2,-1.9902652903834337
27065,2021,9,top,3,-2.6233285531262
27065,2021,9,top,4,-2.593664912489146
27065,2021,9,top,5,-2.3219465970146445
27065,2021,9,top,6,-1.8219668668739075
27065,2021,9,top,7,-1.4082132506502205
27065,2021,9,top,8,-0.8609440560987309
27065,2021,9,top,9,-0.16695548902454505
27065,2023,8,top,1,-4.6481777488338594e-05
27065,2023,8,top,2,-0.3041125583489901
27065,2023,8,top,3,-0.560567140325702
27065,2023,8,top,4,-0.699491992568241
27065,2023,8,top,5,-1.0075509696719962
27065,2023,8,top,6,-1.479103087160837
27065,2023,8,top,7,-1.9685063618160399
27065,2023,8,top,8,-2.041423656460637
27065,2023,8,top,9,-1.9302442855147177
27067,2023,8,top,1,0.13611362403030114
27067,2023,8,top,2,0.34092773649688013
27067,2023,8,top,3,0.634363171938574
27067,2023,8,top,4,1.1820341900769478
27067,2023,8,top,5,1.5467839705183337
27067,2023,8,top,6,1.9044276814460943
27067,2023,8,top,7,2.1378408200045698
27067,2023,8,top,8,2.2209496580120316
27067,2023,8,top,9,2.103660172479181
27067,2024,8,top,1,0.287019522105453
27067,2024,8,top,2,0.6409387292833344
27067,2024,8,top,3,0.8317301804444384
27067,2024,8,top,4,0.8467658307126555
27067,2024,8,top,5,0.9335499631387023
27067,2024,8,top,6,1.056766923824398
27067,2024,8,top,7,1.4395386302816462
27067,2024,8,top,8,1.7558256531248446
27067,2024,8,top,9,2.0153417368986624
27071,2021,7,top,1,0.8805590129814078
27071,2021,7,top,2,1.8466182527291295
27071,2021,7,top,3,2.744634776473859
27071,2021,7,top,4,3.1752868865303867
27071,2021,7,top,5,3.2274778071073484
27071,2021,7,top,6,2.6848120995256437
27071,2021,7,top,7,2.287161831176661
27071,2021,7,top,8,1.986706779705301
27071,2021,7,top,9,2.5860769454131827
27073,2023,4,top,1,-1.4884898737523287
27073,2023,4,top,2,-3.9973101080300353
27073,2023,4,top,3,-5.9513666142929225
27073,2023,4,top,4,-7.071111391314588
27073,2023,4,top,5,-6.910346033529095
27073,2023,4,top,6,-7.386779297252943
27073,2023,4,top,7,-7.986180433189162
27073,2023,4,top,8,-9.292234045976826
27073,2023,4,top,9,-10.279959564799228
27075,2023,9,top,1,-0.03354982054547406
27075,2023,9,top,2,-0.35308308356253804
27075,2023,9,top,3,-0.4671050182240748
27075,2023,9,top,4,-0.35439812121137493
27075,2023,9,top,5,-0.22406065233552397
27075,2023,9,top,6,0.17411185296484177
27075,2023,9,top,7,0.6397706421130209
27075,2023,9,top,8,1.8609201671105922
27075,2023,9,top,9,3.4257341238342747
27077,2021,7,top,1,1.5806727022017526
27077,2021,7,top,2,4.123902498830901
27077,2021,7,top,3,6.083262182817293
27077,2021,7,top,4,6.94672242553618
27077,2021,7,top,5,7.265844172154246
27077,2021,7,top,6,6.7032589602854245
27077,2021,7,top,7,5.970846872095137
27077,2021,7,top,8,5.263697611813498
27077,2021,7,top,9,6.419769723889914
27077,2024,6,top,1,-1.0305691437055202
27077,2024,6,top,2,-0.9902544949175933
27077,2024,6,top,3,-0.21211893887047495
27077,2024,6,top,4,1.2760906583149705
27077,2024,6,top,5,2.130990303543115
27077,2024,6,top,6,3.21106741930555
27077,2024,6,top,7,4.4854515299365545
27077,2024,6,top,8,5.641699092207432
27077,2024,6,top,9,6.1205196480813555
27081,2024,7,top,1,-0.11040530693624362
27081,2024,7,top,2,-0.5273085005443505
27081,2024,7,top,3,-0.5842987747541315
27081,2024,7,top,4,-0.4930779774614962
27081,2024,7,top,5,0.3510205794482175
27081,2024,7,top,6,1.9957119981699805
27081,2024,7,top,7,3.841359984524331
27081,2024,7,top,8,5.457231897554564
27081,2024,7,top,9,6.8608785827170635
27085,2023,8,top,1,0.16885868102355062
27085,2023,8,top,2,0.46905194306823716
27085,2023,8,top,3,0.5635093602098777
27085,2023,8,top,4,1.003065409047835
27085,2023,8,top,5,0.9522093778965655
27085,2023,8,top,6,0.7583015448228423
27085,2023,8,top,7,0.49933050700234105
27085,2023,8,top,8,0.3249555896312444
27085,2023,8,top,9,0.24181792617348208
27085,2024,8,top,1,0.02729275948992438
27085,2024,8,top,2,0.12929585136494381
27085,2024,8,top,3,0.41029436459042756
27085,2024,8,top,4,0.6003880622601798
27085,2024,8,top,5,0.92593453705706
27085,2024,8,top,6,1.1897358305111396
27085,2024,8,top,7,1.6032522769976936
27085,2024,8,top,8,1.8821840058785568
27085,2024,8,top,9,2.014894407767926
27087,2021,7,top,1,-1.0942658593186678
27087,2021,7,top,2,-2.5565275694503953
27087,2021,7,top,3,-4.555914543735227
27087,2021,7,top,4,-6.086200964718074
27087,2021,7,top,5,-7.142265435759185
27087,2021,7,top,6,-7.27772070538073
27087,2021,7,top,7,-6.9749434379858855
27087,2021,7,top,8,-6.377400232457674
27087,2021,7,top,9,-5.855884643597378
27087,2023,9,top,1,0.31664461863357474
27087,2023,9,top,2,0.25928875697441356
27087,2023,9,top,3,-0.5516103185146619
27087,2023,9,top,4,-1.893417650155456
27087,2023,9,top,5,-3.5991151299869983
27087,2023,9,top,6,-4.7893362273962055
27087,2023,9,top,7,-5.038615808703341
27087,2023,9,top,8,-4.678914987960923
27087,2023,9,top,9,-3.9953930538815854
27089,2021,7,top,1,1.1903771122421603
27089,2021,7,top,2,3.2615173041771897
27089,2021,7,top,3,4.752703964890685
27089,2021,7,top,4,5.146392616520913
27089,2021,7,top,5,5.116208423674308
27089,2021,7,top,6,4.173933252901364
27089,2021,7,top,7,3.2968276096005837
27089,2021,7,top,8,2.1875332360556854
27089,2021,7,top,9,2.5460434975784096
27091,2021,9,top,1,-0.3163563633036972
27091,2021,9,top,2,-0.0657313797344301
27091,2021,9,top,3,0.9056005916588958
27091,2021,9,top,4,2.354076293067763
27091,2021,9,top,5,4.0178760202717285
27091,2021,9,top,6,4.9039188385892345
27091,2021,9,top,7,5.250076814805311
27091,2021,9,top,8,4.8116836175334186
27091,2021,9,top,9,3.7815786326491576
27091,2022,9,top,1,-0.34289826959567904
27091,2022,9,top,2,-0.6972880992801151
27091,2022,9,top,3,-1.23302935257054
27091,2022,9,top,4,-1.9970187024858888
27091,2022,9,top,5,-2.753983003828921
27091,2022,9,top,6,-2.9439970770538366
27091,2022,9,top,7,-2.3464962797407196
27091,2022,9,top,8,-1.2938800385722118
27091,2022,9,top,9,-0.6091428347848051
27091,2023,8,top,1,0.4256344054309551
27091,2023,8,top,2,0.7319427093912907
27091,2023,8,top,3,1.25056471606203
27091,2023,8,top,4,1.5027599463599302
27091,2023,8,top,5,1.571520206808728
27091,2023,8,top,6,1.3446205712618706
27091,2023,8,top,7,0.9725812601638495
27091,2023,8,top,8,0.6857468085425893
27091,2023,8,top,9,0.5244052486848716
27093,2021,4,top,1,-0.06871987645860145
27093,2021,4,top,2,0.0361844801592639
27093,2021,4,top,3,0.6435277260725627
27093,2021,4,top,4,1.4309718449115252
27093,2021,4,top,5,2.357698042298594
27093,2021,4,top,6,2.8244692868583883
27093,2021,4,top,7,3.016804439709574
27093,2021,4,top,8,2.459270311506984
27093,2021,4,top,9,1.5379936289278362
27093,2022,9,top,1,-0.9194539099829342
27093,2022,9,top,2,-1.9338299992785437
27093,2022,9,top,3,-2.8875314819011066
27093,2022,9,top,4,-3.062861967750308
27093,2022,9,top,5,-2.878224966671098
27093,2022,9,top,6,-2.2369670633894287
27093,2022,9,top,7,-2.0179511288285426
27093,2022,9,top,8,-2.0866974128214224
27093,2022,9,top,9,-2.8286281173696466
27093,2023,8,top,1,-0.026100821046867395
27093,2023,8,top,2,0.23634886543943878
27093,2023,8,top,3,0.29435295647748205
27093,2023,8,top,4,0.30399847562699733
27093,2023,8,top,5,0.1992287447570078
27093,2023,8,top,6,0.1504140235805238
27093,2023,8,top,7,-0.026663364945832768
27093,2023,8,top,8,-0.31606906570880255
27093,2023,8,top,9,-0.41911266810282655
27093,2024,8,top,1,-0.46194074216303704
27093,2024,8,top,2,-0.8754258782632149
27093,2024,8,top,3,-1.0940773086708049
27093,2024,8,top,4,-1.0099912932004287
27093,2024,8,top,5,-0.877285368933272
27093,2024,8,top,6,-0.6247292734217353
27093,2024,8,top,7,-0.5991916072270271
27093,2024,8,top,8,-0.6858244460876932
27093,2024,8,top,9,-1.065996335331974
27095,2021,9,top,1,0.4108178960130431
27095,2021,9,top,2,0.5933458886544685
27095,2021,9,top,3,0.4810276386988619
27095,2021,9,top,4,0.27207570776361933
27095,2021,9,top,5,-0.09226213966687169
27095,2021,9,top,6,-0.5966177115411568
27095,2021,9,top,7,-0.9685722656201392
27095,2021,9,top,8,-1.1167942428699433
27095,2021,9,top,9,-0.940025936828448
27097,2021,9,top,1,-1.1927755174221062
27097,2021,9,top,2,-1.8164641520983054
27097,2021,9,top,3,-1.8656575505184918
27097,2021,9,top,4,-1.3255644390101367
27097,2021,9,top,5,-0.5336828430840086
27097,2021,9,top,6,0.4434527314819974
27097,2021,9,top,7,1.343606644178152
27097,2021,9,top,8,2.109187592419886
27097,2021,9,top,9,2.749851583760588
27097,2023,8,top,1,0.30039590782320147
27097,2023,8,top,2,0.4368202638722636
27097,2023,8,top,3,0.5119900697877711
27097,2023,8,top,4,0.694378118458431
27097,2023,8,top,5,0.7994879019230723
27097,2023,8,top,6,0.8570557803545427
27097,2023,8,top,7,0.6647210033650026
27097,2023,8,top,8,0.5332605580700545
27097,2023,8,top,9,0.3584453126359506
27101,2024,7,top,1,-0.24339534525080353
27101,2024,7,top,2,-0.5565981410638585
27101,2024,7,top,3,-0.8879396176392476
27101,2024,7,top,4,-1.4240978663786166
27101,2024,7,top,5,-1.6855630086283355
27101,2024,7,top,6,-1.621582562873158
27101,2024,7,top,7,-1.2819214314719574
27101,2024,7,top,8,-1.0831975265762424
27101,2024,7,top,9,-1.1599387830525956
27103,2023,8,top,1,0.07122216991660935
27103,2023,8,top,2,0.4419180367106037
27103,2023,8,top,3,0.5700751126840089
27103,2023,8,top,4,0.8667667669781451
27103,2023,8,top,5,0.6766408860279398
27103,2023,8,top,6,0.3848722601466932
27103,2023,8,top,7,-0.044368321188756
27103,2023,8,top,8,-0.36487947294243384
27103,2023,8,top,9,-0.5519012454665955
27105,2021,4,top,1,-0.13625156913998637
27105,2021,4,top,2,-0.2280381660119417
27105,2021,4,top,3,-0.10510889835880732
27105,2021,4,top,4,0.0694834261477979
27105,2021,4,top,5,0.4815994344691603
27105,2021,4,top,6,0.6142143428261306
27105,2021,4,top,7,0.6750371786343834
27105,2021,4,top,8,0.41818617412640435
27105,2021,4,top,9,0.14100622431230647
27107,2021,6,top,1,0.16544166505009628
27107,2021,6,top,2,0.8856623092926696
27107,2021,6,top,3,2.352382977249917
27107,2021,6,top,4,3.4648620578910254
27107,2021,6,top,5,4.384950298619046
27107,2021,6,top,6,5.204040335977297
27107,2021,6,top,7,5.581573340129978
27107,2021,6,top,8,5.399514217033115
27107,2021,6,top,9,4.939082475510034
27107,2024,6,top,1,-0.8067654386848488
27107,2024,6,top,2,-0.7036732992011991
27107,2024,6,top,3,0.35873740095063056
27107,2024,6,top,4,1.8582204497467814
27107,2024,6,top,5,2.3830462693397436
27107,2024,6,top,6,3.385853115194223
27107,2024,6,top,7,4.404739738462936
27107,2024,6,top,8,5.4356647548286645
27107,2024,6,top,9,5.368067304398096
27113,2021,8,top,1,-0.9443564117491832
27113,2021,8,top,2,-1.2663470660745446
27113,2021,8,top,3,-1.0815068109587287
27113,2021,8,top,4,-0.6557488458362002
27113,2021,8,top,5,-0.3648852158677869
27113,2021,8,top,6,-0.5278048732936469
27113,2021,8,top,7,-1.1441385992397244
27113,2021,8,top,8,-2.042962170454942
27113,2021,8,top,9,-3.0199317999133513
27113,2024,6,top,1,-0.4910879762338567
27113,2024,6,top,2,-0.9433897510973992
27113,2024,6,top,3,-1.2112914231557284
27113,2024,6,top,4,-1.3236317008458087
27113,2024,6,top,5,-1.3183609203242668
27113,2024,6,top,6,-1.4497301948562153
27113,2024,6,top,7,-1.63447602461747
27113,2024,6,top,8,-1.7528842957939332
27113,2024,6,top,9,-1.9375061044883495
27115,2023,8,top,1,0.201696948749003
27115,2023,8,top,2,0.5783843866938554
27115,2023,8,top,3,1.2878011096367032
27115,2023,8,top,4,2.2321187683845096
27115,2023,8,top,5,2.820742792738585
27115,2023,8,top,6,3.064474504939838
27115,2023,8,top,7,2.8767631091098025
27115,2023,8,top,8,2.6289837798414624
27115,2023,8,top,9,2.4111328490954804
27117,2021,4,top,1,-0.7840649306247229
27117,2021,4,top,2,-1.4586352152296627
27117,2021,4,top,3,-1.2733959675681064
27117,2021,4,top,4,-1.1531440177510746
27117,2021,4,top,5,-0.8535047835861462
27117,2021,4,top,6,-1.1159033306804957
27117,2021,4,top,7,-1.1447488191727189
27117,2021,4,top,8,-1.2187340809812497
27117,2021,4,top,9,-1.0676805653126564
27117,2024,7,top,1,0.12213278568148667
27117,2024,7,top,2,-0.35142416040496016
27117,2024,7,top,3,-0.44047110438211234
27117,2024,7,top,4,0.24919861070060279
27117,2024,7,top,5,1.2795151279225365
27117,2024,7,top,6,2.4679130890292953
27117,2024,7,top,7,3.807427802218342
27117,2024,7,top,8,5.025883545585515
27117,2024,7,top,9,5.066744100385208
27121,2021,6,top,1,0.04497918137587931
27121,2021,6,top,2,-0.31324775828583995
27121,2021,6,top,3,-0.9297886343911159
27121,2021,6,top,4,-0.9118472126528587
27121,2021,6,top,5,-0.8796100963270135
27121,2021,6,top,6,-0.6260855884599152
27121,2021,6,top,7,-0.7866970518138032
27121,2021,6,top,8,-0.5325845295321017
27121,2021,6,top,9,-0.08940258088190944
27121,2023,4,top,1,-1.0417617650939803
27121,2023,4,top,2,-1.497397625371235
27121,2023,4,top,3,-1.4122503638531043
27121,2023,4,top,4,-0.8476226881389977
27121,2023,4,top,5,-0.13329380279537872
27121,2023,4,top,6,0.5627011670845263
27121,2023,4,top,7,1.0792156120058962
27121,2023,4,top,8,1.4351321437360127
27121,2023,4,top,9,1.6290529933986448
27125,2021,9,top,1,1.018338029506296
27125,2021,9,top,2,1.2029969664792333
27125,2021,9,top,3,1.1563728819707535
27125,2021,9,top,4,1.2211837513728057
27125,2021,9,top,5,1.5326131899998217
27125,2021,9,top,6,1.3797843047303218
27125,2021,9,top,7,1.7836492682409926
27125,2021,9,top,8,1.837825699552937
27125,2021,9,top,9,1.670535225784036
27127,2023,10,top,1,-0.28014678084188915
27127,2023,10,top,2,-0.06390675882633445
27127,2023,10,top,3,0.43319558313304185
27127,2023,10,top,4,0.9946505570530917
27127,2023,10,top,5,1.3907536831824245
27127,2023,10,top,6,1.6157858074298161
27127,2023,10,top,7,1.5523133032037038
27127,2023,10,top,8,1.2472958222074908
27127,2023,10,top,9,0.7925031684501249
27129,2023,8,top,1,-0.5013272332724767
27129,2023,8,top,2,-1.4047666617411068
27129,2023,8,top,3,-2.0746986053474785
27129,2023,8,top,4,-2.218036655575162
27129,2023,8,top,5,-2.033996182508872
27129,2023,8,top,6,-1.6724947310021747
27129,2023,8,top,7,-1.40064898265409
27129,2023,8,top,8,-1.0773753182292864
27129,2023,8,top,9,-1.2292641589212252
27131,2022,9,top,1,-0.05768659236301232
27131,2022,9,top,2,-0.15093468121709464
27131,2022,9,top,3,-0.36326921860271
27131,2022,9,top,4,-0.6604332271504632
27131,2022,9,top,5,-0.7720620851305569
27131,2022,9,top,6,-0.67252190032508
27131,2022,9,top,7,-0.4249381839657218
27131,2022,9,top,8,-0.23303810562482852
27131,2022,9,top,9,-0.08300986776721686
27131,2023,8,top,1,0.1166597879296063
27131,2023,8,top,2,0.12703315797750747
27131,2023,8,top,3,0.09970838291965833
27131,2023,8,top,4,0.010112672481241702
27131,2023,8,top,5,-0.030880971576607408
27131,2023,8,top,6,-0.09742907957860325
27131,2023,8,top,7,-0.09726993951829854
27131,2023,8,top,8,-0.04782112472223332
27131,2023,8,top,9,0.17887695275402393
27139,2022,9,top,1,-0.14066034691377638
27139,2022,9,top,2,-0.30314841415349747
27139,2022,9,top,3,-0.5803711630690884
27139,2022,9,top,4,-1.2166463441495807
27139,2022,9,top,5,-1.8539094554553657
27139,2022,9,top,6,-2.2910220724933055
27139,2022,9,top,7,-2.4043137201836515
27139,2022,9,top,8,-2.3440048015371673
27139,2022,9,top,9,-2.1567210257863536
27139,2023,10,top,1,-0.5760109796896131
27139,2023,10,top,2,-0.8360534436786935
27139,2023,10,top,3,-0.9217455258848588
27139,2023,10,top,4,-0.8377308868696645
27139,2023,10,top,5,-0.785334866595278
27139,2023,10,top,6,-0.7838462841079092
27139,2023,10,top,7,-0.6827204002850493
27139,2023,10,top,8,-0.5022568754014713
27139,2023,10,top,9,-0.4921315972739819
27141,2021,4,top,1,0.04810416695140418
27141,2021,4,top,2,-0.315853822575761
27141,2021,4,top,3,-0.8631990993111316
27141,2021,4,top,4,-1.2306033017973164
27141,2021,4,top,5,-1.3582238025780669
27141,2021,4,top,6,-1.3806773804213606
27141,2021,4,top,7,-1.3528544663179503
27141,2021,4,top,8,-1.1930752843832693
27141,2021,4,top,9,-0.9547066636884409
27141,2023,8,top,1,-0.04010658559596436
27141,2023,8,top,2,0.14017322639558927
27141,2023,8,top,3,0.13279065425047065
27141,2023,8,top,4,0.3919000906188046
27141,2023,8,top,5,0.7973412768915438
27141,2023,8,top,6,1.3301907007807046
27141,2023,8,top,7,1.5769208316834238
27141,2023,8,top,8,1.2032262946575685
27141,2023,8,top,9,0.5305860665516065
27143,2021,9,top,1,-1.6377269396469387
27143,2021,9,top,2,-2.70041095542517
27143,2021,9,top,3,-3.2035954401625872
27143,2021,9,top,4,-2.6210499169258696
27143,2021,9,top,5,-2.1014776239055237
27143,2021,9,top,6,-1.8750804604123346
27143,2021,9,top,7,-2.065315880903327
27143,2021,9,top,8,-2.0778408165110847
27143,2021,9,top,9,-1.9440286638676127
27143,2024,8,top,1,-0.29936859922295866
27143,2024,8,top,2,-0.4822014015009728
27143,2024,8,top,3,-0.11563712745929422
27143,2024,8,top,4,0.18131356191615566
27143,2024,8,top,5,0.4403455795191462
27143,2024,8,top,6,0.2698426417915982
27143,2024,8,top,7,-0.00573547652672346
27143,2024,8,top,8,-0.9876794847928352
27143,2024,8,top,9,-1.7837416771901786
27145,2023,3,top,1,-0.6916440207317578
27145,2023,3,top,2,-1.3727462832718942
27145,2023,3,top,3,-1.7592141689244727
27145,2023,3,top,4,-1.6158717458871763
27145,2023,3,top,5,-1.1104070613539392
27145,2023,3,top,6,-0.5429248046131647
27145,2023,3,top,7,-0.027048015147599358
27145,2023,3,top,8,0.17066070166163172
27145,2023,3,top,9,0.41593030537740106
27147,2023,10,top,1,-0.14185218650371212
27147,2023,10,top,2,-0.05346665282883123
27147,2023,10,top,3,0.16192690443739366
27147,2023,10,top,4,0.4938686487103894
27147,2023,10,top,5,0.6517533572488787
27147,2023,10,top,6,0.7785355329314143
27147,2023,10,top,7,0.8883572258843628
27147,2023,10,top,8,1.2468765331146159
27147,2023,10,top,9,1.3617115535714817
27149,2023,4,top,1,-1.038839337049538
27149,2023,4,top,2,-3.144494732016497
27149,2023,4,top,3,-5.10634483982281
27149,2023,4,top,4,-6.389817548132029
27149,2023,4,top,5,-6.672711554757797
27149,2023,4,top,6,-6.732174240583433
27149,2023,4,top,7,-6.948340054159203
27149,2023,4,top,8,-7.6242312458350625
27149,2023,4,top,9,-7.847629550428266
27151,2021,9,top,1,-0.19191053028816896
27151,2021,9,top,2,-0.0961449136396908
27151,2021,9,top,3,0.7751931112246382
27151,2021,9,top,4,1.58629074639164
27151,2021,9,top,5,1.9310078885005453
27151,2021,9,top,6,1.6499369261754424
27151,2021,9,top,7,1.0748956643543863
27151,2021,9,top,8,0.891060489827666
27151,2021,9,top,9,0.6151401898281819
27151,2022,9,top,1,0.28308986876152176
27151,2022,9,top,2,0.7112937064585338
27151,2022,9,top,3,0.6463296323551333
27151,2022,9,top,4,0.3490249410821207
27151,2022,9,top,5,-0.1611165472235001
27151,2022,9,top,6,-0.1839973153985568
27151,2022,9,top,7,0.8065896556464764
27151,2022,9,top,8,2.3451479773830357
27151,2022,9,top,9,4.844867163834763
27153,2024,8,top,1,-0.5114950846879651
27153,2024,8,top,2,-0.9743365119156095
27153,2024,8,top,3,-1.4877982981211488
27153,2024,8,top,4,-1.7677024045271281
27153,2024,8,top,5,-1.9704284801672145
27153,2024,8,top,6,-2.1702669660497946
27153,2024,8,top,7,-2.81389377013204
27153,2024,8,top,8,-3.836821066272293
27153,2024,8,top,9,-4.945616766727227
27155,2023,7,top,1,-1.65216610208671
27155,2023,7,top,2,-1.9958807331543795
27155,2023,7,top,3,-2.4494229765336115
27155,2023,7,top,4,-2.6617721142304163
27155,2023,7,top,5,-3.337951504976232
27155,2023,7,top,6,-3.706412029403282
27155,2023,7,top,7,-4.153586660407029
27155,2023,7,top,8,-4.4096655983859705
27155,2023,7,top,9,-4.54011335722555
27155,2024,7,top,1,-0.21224854111906666
27155,2024,7,top,2,-0.664327222356107
27155,2024,7,top,3,-0.5621233434131767
27155,2024,7,top,4,-0.2354490092917132
27155,2024,7,top,5,0.6357086725169836
