target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
19091,2021,12,3,"19021,19041,19059",133027.2267804061,203568.876533772
40113,2022,3,1,40053,194142.21460844344,115593.72329686844
40081,2021,5,1,40103,144695.14259855944,117131.2920080026
06065,2022,10,1,04027,599416.3764296004,267179.27678659814
21019,2020,4,2,"21159,21063",105329.363428879,85091.16983467282
32009,2023,7,2,"06109,32019",,395538.95403182437
35045,2024,8,8,"35006,04009,35055,08021,35003,08033,08111,04011",252056.816969928,299253.2942433659
20053,2021,12,1,20123,97449.39427178858,112297.55751738016
41039,2025,3,4,"41013,41037,41033,06093",453312.7372342488,334423.8762772254
18053,2025,6,1,18023,145087.6846304675,211897.980897372
41039,2020,9,6,"41013,41015,06049,41037,41033,41025",335621.21651952044,231136.70767952208
47099,2021,7,4,"47071,28141,01079,47039",187288.64109185408,163405.76729011332
22079,2022,10,3,"22077,22029,22025",165717.34282531767,143184.8736070988
01033,2022,5,1,28057,173443.92303346007,152015.6521189647
51073,2020,12,1,51735,270393.84694852115,355463.44871279947
56029,2025,4,1,30057,453669.5105302811,740309.1628366624
39147,2022,3,1,39005,148340.89478282834,184701.0107274755
08007,2025,6,5,"08051,08023,08091,35028,08083",573946.8055858432,528145.0364433532
05023,2023,7,1,05065,230453.51941824344,161189.6418845456
26103,2025,4,4,"26095,55041,26153,26089",227453.23989883973,278834.2823844374
13057,2022,6,1,13111,448307.1605248636,527629.7167641943
48459,2025,5,1,48379,236359.8326653263,286897.970156682
13179,2021,6,3,"13107,13031,13279",163591.04014539783,137567.82070189962
13235,2024,6,4,"13225,13175,13271,13193",174450.95259168424,161299.267618213
21147,2024,8,1,47137,109431.52042600275,222910.3151673624
19109,2023,3,7,"27063,19021,27161,19195,27013,19079,19059",147648.53548296893,211412.7807044015
20091,2020,9,1,20005,318432.90108476393,110206.4295162589
13239,2022,5,3,"13053,13037,13307",114453.02344278502,137861.88180895167
13223,2021,3,1,13227,257181.97145536076,280018.25696915045
18027,2025,6,3,"18025,17185,18123",219435.93884801283,154230.71426713382
05041,2021,6,1,28027,103059.60425916682,72425.81408398387
48289,2021,5,1,48455,271551.6510448966,165960.20476320162
37111,2021,6,2,"47171,37087",227166.24477493868,226536.68468413304
01001,2022,7,2,"01013,01131",232773.00660684,135913.1541412139
31115,2025,5,6,"31171,31175,31047,31163,31183,31019",313139.3464989962,217817.1305555678
48215,2020,3,1,48247,122868.82231524496,111777.68974244664
51107,2020,3,3,"51685,51610,51600",565726.691101652,576715.9950127634
13145,2025,5,2,"13053,13197",358328.63075757975,162363.21209131245
19117,2020,4,1,29129,121412.24876116731,103277.39173817229
18125,2021,6,1,18101,127375.81356131432,142873.79784586807
26025,2022,8,1,26037,159798.9437099943,277642.68331377447
39159,2021,8,1,39083,328953.604631378,211637.40364794745
21069,2024,4,1,21023,160093.06787322124,183543.7741750081
37101,2022,9,1,37017,351223.57478128094,154437.4854069377
05043,2022,6,1,22067,153997.66567918367,111036.22800871756
19069,2023,6,2,"19189,19195",138997.94888241158,150201.72552962808
39105,2025,6,1,54073,108257.81857185275,162037.77063468416
29153,2025,5,3,"05137,05129,05065",212620.5361672528,175932.29767561157
17127,2023,4,1,17069,105808.40764575868,106459.72590117287
20033,2022,12,2,"40093,40003",86708.01759404496,135516.96887979165
26109,2022,5,3,"26083,26019,26153",156128.0066612828,225636.22822170073
26111,2021,8,1,26129,185771.63691197103,133514.0427493732
28043,2024,6,2,"28107,28027",125505.60294429974,120290.38095995682
18031,2024,5,1,18115,233932.49484056863,257110.85837278748
26117,2020,6,1,26133,161516.11908420673,121415.08251057735
17115,2020,7,3,"17129,17035,17017",83821.32942047121,122107.30528025009
18037,2020,7,1,21027,178902.04101465005,114119.46575597936
17187,2021,6,1,17175,90695.44106574998,126152.87533901977
45003,2023,5,2,"13107,13163",224105.59970178967,120354.55347941827
26137,2022,5,3,"26001,26007,26153",215415.19683409037,164788.47461838773
34001,2025,5,1,34021,364879.7534616922,440038.2029883475
48329,2024,5,2,"48431,48475",308382.0492721042,209700.64592473584
48345,2022,5,4,"48155,48197,48433,48275",172481.21076548207,127016.98073658868
12057,2021,9,1,12027,316290.5271378279,205687.61678337763
37027,2020,10,1,37121,161088.59003340467,160056.94257081443
22059,2022,8,2,"22125,22083",169523.41533175972,253470.73484824633
17103,2021,8,1,17175,138278.8081302376,127439.69674237027
17055,2021,6,1,17181,113629.29200118256,132826.70930840078
05047,2021,4,1,05101,132784.70054277094,170030.80734228028
48465,2021,9,1,48461,190024.68050717152,142764.1497190759
55119,2025,6,1,55051,207157.7690652519,198073.4979959307
21111,2020,6,2,"21223,21005",189990.71253515943,148647.98748495866
19039,2020,4,1,29129,128306.29059284936,103277.39173817229
48367,2023,9,2,"48133,48077",436847.5923469321,184100.32151541134
19001,2020,3,4,"19165,19137,19145,19155",121347.65873803385,123523.36454641129
48467,2024,6,2,"48349,48161",281292.9090770406,236346.3649137551
21021,2020,4,1,21005,150360.03235054726,146514.79191761315
27075,2025,3,2,"55051,26083",262094.58171230895,194013.28193615886
44009,2020,8,1,44001,399963.59351827647,406806.56913656736
39093,2021,5,4,"39143,39055,39085,39083",189494.8560258168,201852.34461585412
17135,2023,6,1,17035,107843.2290810798,154155.9708329433
17113,2022,4,2,"17129,17063",202936.4031298299,222264.42856168438
48031,2024,3,1,48281,604123.830753846,299776.2808351876
26117,2023,7,4,"26155,26111,26145,26105",213159.53221094384,196386.0883753571
29215,2024,9,1,29073,189204.78876333305,222537.0006195683
31041,2020,5,1,31077,133257.48240408872,160317.90439784268
30085,2024,9,2,"38033,38025",134398.88374198964,250647.89998224127
29115,2025,6,4,"29199,29025,29137,29061",132918.440839672,204308.2191141358
40017,2022,10,4,"40043,40103,40093,40075",250415.55403828865,124332.1783901841
18127,2022,6,1,17091,295374.7118546886,181477.4567756699
49007,2025,6,4,"49009,49043,08045,08085",271303.1824311167,686461.2835300176
53011,2024,9,4,"41007,53077,41027,53041",550549.4033755165,490665.20299948624
39173,2021,9,1,39043,197220.077306368,177031.9007771523
47033,2025,5,1,47069,177614.65922639615,151973.75050075763
28107,2025,5,3,"28083,05077,28043",187202.4905415067,106723.11969288073
45007,2021,5,2,"37113,13317",204439.80480778555,189708.25938895877
47175,2023,8,1,47061,212013.01425998387,188898.5907596239
27137,2021,4,1,27115,181118.84837280863,186693.14393741652
13043,2023,7,5,"13175,13283,13163,13167,13209",178026.8990303391,148396.41237564545
56009,2021,5,1,08107,241286.13153293528,755335.1923292374
06039,2025,3,1,06031,419470.11937973974,356378.909285939
31069,2021,6,1,31117,161113.0991314111,262391.20674137335
49023,2020,7,3,"32017,32011,49007",299358.1554679471,172175.94059501993
20147,2024,4,1,20141,109774.3801830184,80502.97869613994
30035,2021,7,1,30089,124990.33441376196,331048.4177673506
47113,2020,7,1,28009,157418.22180659804,139808.69830571735
39037,2023,4,1,18009,169715.75349448473,114349.68557683338
42043,2024,6,1,42055,258778.5406974783,273596.11759019917
17113,2025,5,1,17123,246400.25712914937,128338.25460354028
26043,2023,4,4,"55083,55125,55041,55029",150332.57450488964,288749.26281003014
26003,2025,4,4,"26097,26029,26033,26089",192031.08620143775,348119.7471610839
38027,2024,7,4,"38093,38095,38099,38083",122883.03171405572,163196.35139223124
46117,2022,7,2,"46023,46015",324188.7432228285,220508.4346886639
32015,2022,5,3,"32019,16083,32031",223032.79175514771,459675.0542182817
30013,2021,8,2,"30043,30073",236313.44692609843,283473.8913982069
39011,2023,4,2,"39101,39175",193715.43774825704,154052.13035357912
48453,2023,10,1,48281,547500.256564366,300027.64251107717
42031,2025,6,1,42039,141376.44654410068,147513.54587253628
30069,2021,6,1,30045,152209.05042075715,215117.68524796923
40087,2021,6,1,40029,228441.9551556011,98202.5530297435
17007,2023,4,1,17015,226552.37431623696,117496.4491983599
38063,2024,8,3,"38093,38095,38031",157086.90363894904,171377.27343783237
49057,2020,6,2,"32033,16041",301751.26308599894,219592.12627743476
08001,2021,6,2,"08019,08047",451023.49846281967,495344.3696980162
05119,2023,4,1,05039,193135.3363091251,123822.24097999536
28145,2025,5,2,"28003,47069",190296.63565909423,162397.45826313086
51171,2023,8,1,51660,317581.06991288386,297004.71715049265
48361,2020,12,1,48071,184148.5318238391,286899.02097577375
21191,2024,9,3,"21201,21017,21181",224172.07088925692,209218.4077212694
48437,2020,5,1,48369,97336.36049941568,123912.54526545104
54017,2025,4,1,54073,127419.5563259124,164206.8643625162
55069,2025,5,2,"55051,55041",225457.42455480507,194448.0663390348
39009,2024,9,1,54073,170404.55202470915,160406.0349050078
56041,2020,6,4,"49029,16041,16029,49005",203338.0941391842,321824.29855338705
13147,2020,6,1,13059,201205.01750323945,201895.97266192897
08101,2024,7,4,"08109,08023,08003,08015",288362.156167285,348358.48264418653
54061,2023,4,1,54093,243441.3570577564,193397.97691326783
47091,2023,7,1,51520,224797.22402248796,164890.26460871208
01101,2025,4,2,"01013,01131",162172.8750294221,131729.19922023505
06027,2023,5,2,"32019,06079",497422.26513829146,607757.6231577063
13209,2024,8,2,"13175,13271",179199.06089406204,151626.11774913003
51059,2020,8,1,51685,598612.6399283541,331606.966660862
16005,2023,8,4,"49033,16007,49003,49005",333042.7128233939,444794.5846278969
49035,2024,8,1,49009,551484.3534204331,311964.2533620643
36027,2022,3,1,36087,385591.8304665164,579479.5424505947
48477,2023,6,1,48481,364303.8010860751,245998.1110226734
13253,2022,6,1,13037,135981.53915701932,108146.08022836932
21145,2021,7,1,47183,143172.6844034297,132551.6791452221
45019,2022,8,1,45089,537935.7448002589,134843.66857716822
13147,2023,7,3,"13011,13317,13157",292846.3185347417,284284.51939578314
39167,2023,1,1,54105,165098.64241927295,111754.45813888228
24009,2025,5,2,"24029,24035",475533.2013008842,445493.86003132106
42073,2023,7,2,"42039,39151",144739.05463079808,166931.17194384342
49053,2022,7,1,04012,559827.0927477353,253884.32786756437
55061,2020,9,2,"26165,26089",196066.74169095865,277950.2914981624
55083,2021,6,1,26089,199635.967735755,480824.64129633433
48057,2024,5,1,48123,207675.72214868903,236306.46493349984
17135,2020,5,5,"17017,17129,17121,17083,17035",101909.98754281415,119492.9442003745
53065,2022,6,3,"16021,16009,53001",351823.2178597506,378732.69066748227
08081,2025,6,5,"49043,49019,08037,08049,08045",297297.3198403716,917834.429155554
06071,2021,12,3,"06079,04027,06025",489520.1686673718,432618.5924382692
05073,2021,4,1,22027,100595.97561050073,196783.438898804
28121,2025,6,3,"28065,28051,28061",258679.0715404513,106377.43832994926
19049,2022,9,2,"19079,19009",338258.2019964484,136497.3286760082
26107,2023,6,3,"26111,26143,26105",204269.80787217093,207603.42857063748
22113,2021,4,3,"22007,22003,22047",161407.23113105624,145656.02521080014
08027,2020,5,5,"08025,08119,08003,08105,08053",266486.1106089336,243947.23116669906
47081,2021,10,2,"47083,47039",186395.956878415,164181.40236571358
22111,2023,6,2,"22123,05011",147593.27770005827,125664.13058494424
05143,2024,1,1,05101,322884.4675293649,221170.46451778043
50015,2020,5,1,50017,355133.2950213411,244755.82438280652
17029,2020,5,1,17079,103601.49427265248,114570.54842886084
30087,2024,6,1,30037,218370.2341939973,219884.14220130217
26085,2025,4,7,"26113,26079,26019,26073,26055,26035,26117",146376.68100963204,256666.4937510649
51119,2024,7,1,51735,364036.45504531567,443338.1906605699
51085,2025,6,1,51630,441742.638549932,462485.2840295431
36003,2024,6,1,42023,121014.86165951414,81972.34478556023
41029,2021,6,4,"41015,06023,41037,41011",399240.4231976965,331575.37642321404
31053,2025,5,5,"31179,31185,31167,31173,31143",228163.16926387884,210900.61878038797
35027,2023,12,2,"35006,35003",353589.5221960617,179739.39812510135
22103,2024,9,1,28147,279140.86161682074,160445.9989141247
39037,2020,3,1,18009,126221.5831169613,80007.77773470474
19065,2022,4,1,19023,125129.10735913843,160942.46697543177
25001,2020,8,1,44001,453967.8165034529,406806.56913656736
28151,2022,5,2,"28027,22067",125598.15968416624,88539.25215024555
48383,2020,5,2,"48095,48435",,156054.87358919173
42127,2024,5,1,42131,282386.8209993698,215921.91522994975
38027,2021,6,1,38083,139582.13098587454,216117.24001975427
13091,2020,6,2,"13283,13017",112919.70741164642,95551.8610188278
26067,2023,6,3,"26155,26111,26145",222270.3877470567,178932.54099613777
26127,2025,5,4,"26117,26133,26165,26101",232431.44421531263,212562.96244200648
22081,2024,4,1,22127,137108.82652358283,119850.2328139348
28093,2021,7,5,"28107,28013,05035,28139,28143",188612.5114588957,139833.022617862
16065,2023,6,1,56039,384076.43238581537,2023950.2295566748
34027,2022,2,3,"36087,42095,34021",548904.2550127222,402646.04043769225
18011,2022,3,3,"18157,18159,18109",358042.0348641744,229351.10485065458
37077,2022,5,1,37185,284978.82983017724,226574.07632013355
46071,2023,4,1,31103,169797.0538914902,241168.66269853117
26041,2020,8,4,"26083,26019,26097,26095",120302.3451581556,155441.5592801363
51013,2020,7,1,51600,710728.2999691396,576825.2702518002
30003,2024,8,1,30037,210930.4407987838,222755.50865691516
55087,2020,6,1,55078,207845.32191315363,185522.7135523292
39113,2022,8,1,18075,168942.13941180278,138074.57648765645
17021,2022,6,1,17039,99914.5212933506,116444.13480528428
31077,2024,4,2,"31121,31071",196241.98963982248,196839.87665946753
35025,2022,6,1,48115,217663.91373895176,118175.7817465462
13165,2020,2,1,13283,80832.03468861565,103875.50448118948
05033,2021,4,1,05101,154176.67992451452,170030.80734228028
13103,2023,1,2,"13107,45009",296264.18547821284,118552.52029570588
42051,2023,4,1,54093,132150.38178759694,193397.97691326783
51009,2022,5,1,51678,224307.7310449997,294851.4682737132
32031,2025,3,5,"41013,41023,32015,32007,06093",568710.5112301834,329676.0908106614
45049,2021,6,2,"45011,13031",140259.00493751207,173098.98012822663
47041,2023,8,1,47061,287787.4898510491,188898.5907596239
27001,2024,5,3,"27071,27009,27075",246110.80353563675,224902.11045659156
18049,2023,6,2,"18181,18141",175149.45802945373,192259.12578518348
37045,2025,5,2,"45023,37011",211675.0427555632,304925.6294245793
45031,2021,5,2,"37007,37179",135699.1577418041,229692.50960521083
17163,2020,8,1,17083,127821.23398658929,142481.17086736587
42045,2023,7,1,34011,327921.1675234335,242133.00700999363
16033,2023,8,1,56039,245015.8815613937,2084901.049880923
41001,2020,4,4,"16045,53023,41025,16075",182572.1106192503,197411.62167246122
51061,2025,6,2,"51685,51630",628393.360686794,458932.6345336688
55055,2023,10,2,"55047,55089",317366.70112413744,345290.9105090321
46039,2022,9,5,"46101,46077,27117,46079,27083",290075.87964535883,215362.39597477642
21185,2025,5,1,18143,436393.74918697187,191234.33452933872
48121,2022,4,1,40095,457589.0843571549,186655.43815231696
49035,2021,7,1,49039,494523.0999404757,289861.665034928
13085,2023,4,9,"13011,13121,13311,13213,13157,13291,13013,13135,13067",418813.2452121738,344754.4292776841
19153,2022,9,1,19079,252908.41719104248,141089.80396010188
46121,2024,6,3,"31017,31091,31171",,153548.1069687672
55113,2021,6,1,27115,259031.32026319936,193721.954400699
48357,2021,7,1,48483,146610.9433652888,123411.62559769487
33015,2024,6,1,25025,588432.6219005577,749459.599316265
53071,2020,2,1,53023,279062.3173663616,136794.14758589325
29223,2023,3,3,"29069,05021,29221",125564.60166866623,123659.6540113336
29097,2025,6,1,20133,210368.56170038576,103358.8703218723
51830,2020,9,1,51735,298565.2616178793,342858.6153644685
32023,2025,4,2,"32013,32007",352102.82865583367,351195.48626497167
08037,2020,7,2,"08019,08047",699114.6172495874,402266.6655004602
22019,2022,6,1,48241,211687.33642703915,220258.53336384273
25013,2025,5,1,44009,333304.9313901388,641434.0483269814
48129,2024,5,3,"48153,40129,40009",123229.93158946,135811.73629445393
51067,2022,8,1,51775,309310.1909453608,242818.3568254028
47053,2020,5,1,47069,119591.48559800036,103258.49236269546
40147,2020,11,2,"40103,20049",123074.5144742128,88529.14615556286
32007,2023,8,3,"49005,49011,16053",341641.26503899135,448714.6599749162
40061,2023,2,1,40005,147146.14659712865,179627.04138553483
48241,2024,6,3,"48455,48373,22011",189174.85754953363,184142.89701576193
29131,2021,4,1,29073,191143.94577745744,167626.19385414405
21195,2020,7,1,51720,90604.26877347352,82916.54483686102
06035,2024,11,1,06093,231129.54363765693,289466.88957468397
47163,2024,8,1,37011,256506.92092458697,396383.13083166425
35053,2022,7,1,04011,194333.38400570737,234815.03458385845
56025,2024,9,1,08107,293425.09913293464,1089251.711441737
21027,2024,4,1,21061,162440.11977532358,180086.41811498816
29183,2022,3,2,"17133,29073",325195.60986906476,230348.62202429998
24013,2022,3,1,42043,436171.5957572004,221029.6828596375
13225,2022,6,1,13249,203773.34634472855,169787.81868584824
13237,2022,6,5,"13301,13219,13125,13221,13319",384260.7530089238,243709.34502405237
22017,2022,5,1,05081,139924.99225049562,135036.9736839991
21101,2023,7,1,17069,183967.5729467373,109698.34910782348
08095,2024,6,1,31085,235787.85259779336,283110.5257925563
27059,2024,8,1,27009,323077.81244539376,284969.06110518123
20137,2025,6,6,"20163,31073,20183,31099,31137,31061",121164.08459559486,186184.48392852096
29145,2021,6,1,40035,178038.40411173998,144848.93047337807
26051,2022,8,6,"26079,26069,26001,26133,26039,26135",157056.17896477776,162145.43000034775
47097,2021,4,3,"47095,29069,05035",106767.24174957904,111464.6618904837
27143,2024,8,2,"27127,27173",261905.1419101803,157159.20812970126
21165,2021,6,1,21115,95401.22088434454,117941.0831123675
05075,2024,2,3,"05137,05065,05037",118058.76140961263,165203.10560150698
48053,2022,6,1,48333,489934.44596896786,418433.1029876077
22061,2025,1,1,05003,219697.6438776876,89287.43214005877
21191,2021,6,1,21201,178136.52388974416,137976.29654645483
05081,2024,6,1,40023,154425.8384691662,136735.94159425845
20157,2022,6,1,20123,108258.27796625176,121018.86858779684
54047,2024,9,1,21159,59334.86951127276,113385.35841724386
40143,2023,1,1,40103,225907.091137037,134530.5169824836
29177,2025,6,2,"29061,29063",249493.6346695423,242835.7769227837
45051,2025,5,1,37141,320154.33793767676,439656.4734618741
23017,2020,7,1,23023,185952.14563853943,260831.5273210222
24023,2023,8,1,54093,325974.7316680416,204907.79713085713
04011,2020,6,2,"35006,35031",182343.04450045177,142841.91693502793
13211,2021,12,5,"13157,13247,13221,13059,13013",367452.9687816091,277147.43074674497
48451,2021,6,1,48461,197500.71888235628,139938.8348644846
30003,2021,7,1,56029,172113.6298604638,334302.8489389739
27003,2025,5,1,27065,358968.930393076,251068.49292481065
26053,2020,8,1,26083,77548.93475158534,132614.91554011902
06107,2022,9,3,"06069,06079,06053",340669.9951034771,831591.9276821177
28141,2025,2,2,"28139,47069",194189.10867319364,149048.73784890684
13199,2025,6,3,"13053,13197,13149",209258.28241342845,195661.5339011041
08041,2022,8,1,08093,486127.9211735334,539625.9331286218
41031,2023,5,10,"41021,41039,41037,41055,41053,53039,41005,41003,41027,41071",404093.2619315097,427736.8688733851
31179,2022,5,5,"46027,46127,46135,19193,31043",199119.0622945058,235544.58891608263
18109,2021,3,1,18093,218992.174097116,153287.83576058032
39065,2023,8,1,39173,158979.7953854788,222174.73501381543
45085,2022,4,2,"45089,45033",189984.87063869648,128974.5791433054
29127,2021,8,1,29103,142562.4225099055,140041.92013509836
27091,2022,9,8,"19041,27033,19143,27105,27103,19091,19197,19059",183662.664618484,194032.1480396578
48381,2023,4,1,35037,244309.72703743016,112546.6564694121
47011,2021,6,1,47105,233449.0854620541,322834.6834149103
23017,2023,8,2,"23023,50009",294850.7819837353,310916.4243156707
12131,2022,6,2,"01035,01013",748954.0605143207,127323.41809514974
08071,2023,8,6,"35037,08003,35055,08021,08043,08109",249649.19826453752,278104.5028076613
20015,2022,6,1,40053,208873.13111047112,120249.88801732066
12063,2022,6,1,01039,178536.45612141458,153013.68531595383
40029,2022,4,2,"40095,40133",112997.89333651758,145803.06695151952
19127,2025,4,1,19107,181151.24180177387,134449.25149099506
12031,2025,4,1,12007,300074.9705908497,245305.51182379315
51143,2024,4,1,51063,185436.05615201077,249548.4421993092
18047,2020,8,1,18115,198656.63018124015,178440.3870886975
01033,2022,9,4,"28003,28057,47071,28117",176667.59799148704,165569.5709755296
29079,2021,12,2,"19185,29041",105576.45321834064,185312.66583990614
13189,2023,7,6,"13265,13303,13141,13107,13125,13167",186758.48970686688,157488.84838459024
39049,2023,4,3,"39101,39117,39083",268480.67553420813,210975.25102563377
47111,2024,9,1,47137,252658.90250193223,224606.27316521545
08119,2023,5,5,"08019,08109,08117,08015,08047",469421.14997538255,597389.843931382
21089,2020,4,1,21063,105877.59331204196,96072.66456312896
40077,2021,5,1,40029,136949.23404553664,96918.30267802866
32005,2024,9,2,"06109,32029",671447.6430329569,442349.5724815491
19197,2020,6,1,19067,104531.22502669484,115358.54858704978
13285,2024,4,1,13293,225151.4413867586,168837.7504869049
48279,2025,6,1,35009,112454.29708418612,159893.17370051504
29111,2022,4,1,17071,172940.44549649578,121859.81905015495
51067,2024,1,1,51770,324300.44902159175,203487.68946080236
47005,2020,9,1,47183,124279.16555670132,119842.95195818636
26081,2024,4,1,55101,324304.0685737656,277059.0271810175
21177,2020,6,1,21221,95995.60938849991,228669.3185705539
47043,2024,7,2,"21219,47117",350988.74490956945,264587.73238478275
28029,2021,5,3,"28147,28005,28113",117765.896527953,137396.8231293061
48273,2024,5,3,"48427,48247,48007",146016.4153049863,187567.3942139518
54035,2025,5,1,54073,194266.77028533304,163001.62803837485
42039,2024,5,1,39085,140031.6383715271,225091.70889342096
48395,2021,4,1,48287,259340.8548561367,299032.66973965947
01095,2024,6,1,13295,236406.30633443512,237495.2976343826
40077,2024,6,2,"40005,40023",149789.0703515669,168627.91710690426
21237,2020,7,1,21063,132072.71388534512,96794.68101154632
27053,2021,9,5,"27163,27025,27085,27009,27093",356116.61418523657,289032.60091558256
13299,2020,5,1,13017,95101.69597201458,80586.69859990374
13191,2025,3,1,13109,281657.27973921335,175286.39050779396
22097,2024,7,1,22101,140960.9129478149,119434.2054464828
30081,2020,8,7,"16035,30089,30061,30043,30077,30093,16061",350355.89739865455,207421.64256590142
28091,2024,2,1,28131,130811.81844733784,185928.11428562185
16011,2021,8,5,"16025,16007,16041,16081,16065",329622.2690341613,429956.8491478601
46085,2023,8,4,"46067,46073,31015,31103",,224120.09326699836
48245,2024,6,2,"48407,48373",165076.55116661036,210234.62546334273
17167,2021,12,1,17039,147843.47969321354,110586.79814679222
32011,2021,5,2,"32013,32001",190399.2716893468,288522.9625702562
17053,2023,1,1,17147,125329.2678939054,190784.5837109211
19013,2024,6,1,19069,172611.26554536613,141861.9179876591
29065,2024,9,1,29073,177663.81557699296,222537.0006195683
24017,2022,7,2,"51610,51600",437300.2015452927,851934.3021618202
32003,2020,4,6,"06051,32033,32001,32011,49021,32021",302286.1275761788,251531.042455061
48001,2020,1,1,48313,146847.79376823452,171382.64782731366
39025,2020,9,1,21201,221344.31441595496,114226.87138340774
21111,2020,10,1,21163,196140.2732632688,172013.47173992955
48085,2025,6,1,48379,506154.0139875198,286047.6109951124
19161,2021,7,4,"19167,19193,19141,19041",121038.12327299285,170397.50353861015
48037,2023,10,1,05061,198956.62674049195,143186.7810856143
51810,2021,6,1,51735,342066.8912691606,378524.8246963981
21021,2020,8,1,21005,153742.37899938956,152994.10473789758
29027,2021,6,2,"29089,29073",223855.1171231477,169615.8529452404
01087,2023,6,3,"13053,13145,13259",129520.13256865296,185221.4074661165
13153,2022,6,2,"13249,13319",212765.91662342416,151840.79784152596
37005,2021,8,1,51640,212254.77371949548,125762.43671139269
26043,2020,7,1,26083,127884.89202179754,131753.96095394544
22039,2022,12,3,"22077,22029,22025",111145.85724913298,142307.25749724547
48375,2023,5,1,35037,137641.2495783234,113018.849002628
01111,2025,6,2,"01087,01037",199579.02033891063,153923.71673155657
16003,2020,5,5,"16035,16075,53023,16061,16059",299350.1445923522,187729.2720432494
55019,2023,10,2,"55005,55107",181502.4706063882,217181.0749567967
05149,2024,8,1,05113,167133.4665220777,178870.00803747828
06007,2021,12,1,06033,404784.2303723346,332785.21690511174
29199,2024,6,1,29211,141100.89658009718,109359.09981403936
48267,2020,3,1,48095,252510.26885085297,165509.28553460797
48009,2021,5,1,40033,202062.91507176613,87173.7786968732
29017,2023,4,2,"29069,29186",189673.42096705816,155465.28630261304
39149,2020,5,1,18075,150039.07404233914,100522.31456836464
28115,2021,4,1,28009,160005.98073135226,147570.71571001233
51173,2022,5,1,51520,131154.4609867523,146108.1476743828
27137,2021,8,1,27115,191203.12079422385,199189.98789626363
11001,2022,7,1,51610,658676.7862858557,1004655.1742899042
32001,2024,7,1,32029,370509.15123005625,486777.2751887062
18097,2024,9,1,18023,224650.6169465523,204534.5903772754
50007,2020,7,1,50017,363950.47105171205,247767.11967514895
25003,2020,12,1,36079,258400.86472347323,384297.30924291216
21047,2022,3,2,"47005,47083",155578.24390345733,177870.18364296353
30063,2023,8,6,"16017,16057,16003,16069,16079,16061",540489.0247829611,404446.1483318794
20077,2024,6,2,"40093,20097",87819.07331005379,155680.37948028196
16063,2022,7,2,"16083,16037",298065.9522441496,368621.173702213
53017,2020,5,3,"53019,53057,53073",363908.60359226825,354010.5440256843
18149,2023,4,2,"18181,18103",178148.87372772838,156736.50504320656
47135,2021,9,1,47083,158376.36415547327,172235.71516427433
26043,2023,8,4,"55083,55125,55041,55029",156097.16991638497,297605.1925303502
19159,2022,11,1,19145,160111.22732711546,128825.61798151684
29189,2021,5,3,"17083,17027,29073",226759.91928196524,167455.01329086474
31041,2023,10,2,"31183,31089",157010.08286214017,204248.1136676252
05139,2023,6,2,"05039,22123",133242.9189850369,126961.98861571013
04025,2023,7,2,"49025,49037",490510.3192789867,375413.1261780345
39115,2025,3,1,54073,155028.8044407378,165520.8031771716
13187,2025,5,1,13281,384943.6888304707,391799.347140472
35039,2020,5,5,"35006,08003,35031,08105,08053",238204.31420298177,206622.72306827153
48177,2023,5,1,48175,296780.56718535547,251532.58165170628
16001,2024,4,2,"16083,16087",507632.787911772,362392.8489668735
16043,2022,6,6,"30023,30043,30007,56023,30093,30059",479176.579180916,360356.6374751781
39073,2021,3,1,39115,210777.9034676059,127048.7514578365
26019,2021,9,1,26029,310232.37990150374,309744.199982717
05067,2022,5,1,05123,98762.50274245688,89089.95703899492
21013,2022,6,1,21189,129016.04539705096,132229.86285411936
29069,2022,2,1,47097,103025.98903826892,126754.66362798325
28025,2025,6,2,"28019,28043",155025.35746911497,141982.07293753803
29177,2022,3,1,29041,215672.4674932299,239143.08932634752
20037,2021,6,1,40035,104226.5980686572,144848.93047337807
05103,2024,5,1,05011,108216.08352843288,126832.17843511143
48159,2021,3,2,"48459,48379",247017.3581188065,208040.51292293583
13133,2020,4,1,13059,387639.8458360587,199432.67992372517
40037,2023,10,1,40103,192178.62792420105,138399.79077083358
55007,2024,3,1,27031,265566.1268258355,394299.36908058985
06029,2022,7,2,"04012,06053",339379.2989096991,550154.8691404422
20033,2024,9,1,40003,96258.2404433001,124458.93117469508
39033,2024,4,1,39173,144198.60714392955,226726.0909292517
06097,2020,1,3,"06113,06021,06011",666425.355235607,344076.9931527599
51181,2024,10,1,51670,276744.9763908503,211452.70638157244
17127,2020,7,2,"21143,21055",97475.90894998454,124275.12810186241
17161,2022,11,1,17175,132944.8701736948,123421.13591019534
51059,2020,12,1,51685,628582.0778616759,348544.9723476865
48019,2021,10,1,48013,325694.854992386,243075.5782771639
46085,2020,7,1,31107,,142514.73139831529
12057,2023,6,2,"12055,12027",389922.3946776171,245726.41806388984
19081,2024,6,2,"19151,27091",166939.15145983643,150949.04897441494
17055,2023,3,1,17069,110937.23389250756,106827.99040672806
48445,2023,5,1,35041,143802.03667177353,142573.6973360727
36027,2022,7,1,36087,408641.7012946952,612993.2628447519
08059,2023,5,3,"08015,08043,08117",621344.9265512262,660216.9004436132
