target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
01125,2023,6,2,"28103,28087",380036.70745933725,250291.17670919767
47023,2020,5,1,28009,237219.73811781732,217347.0609218989
12001,2021,7,1,12119,403087.2474670652,469829.0135550448
48285,2022,9,3,"48321,48481,48057",741696.833696388,421873.68179784453
31141,2024,7,1,31039,419152.96351180546,532867.0391778002
51121,2021,8,1,51021,453633.20045876014,307178.8366073013
42085,2024,10,5,"42049,39055,39151,39133,39007",300317.95161470096,377659.68344777566
13245,2023,7,6,"13301,13303,13317,13107,13125,13167",281284.94811377977,280988.9370941765
29015,2023,2,1,29135,351017.48831005045,384942.716164595
34007,2023,8,1,34011,451858.00926332455,332079.3274505769
22105,2021,9,5,"28091,22037,22057,22093,28045",321810.99230183114,323228.9548011512
05067,2024,4,4,"05137,05035,05065,05123",173393.65229534428,266374.2121138949
46095,2022,8,2,"46023,46015",,517385.8506420983
22043,2023,11,1,22049,261656.55246502347,261965.4241451689
16051,2022,8,3,"30001,16037,30057",695825.6194359325,1518387.1852192031
48479,2022,3,1,48013,311902.984433084,449153.3413113037
45073,2025,5,1,13281,667160.179315529,629805.8304409917
13311,2020,10,1,37043,322156.97493326,384077.00895239104
30041,2023,7,1,30101,327541.04208551045,312485.49596551474
22073,2025,4,3,"05003,05017,22041",306702.4361432603,216317.71781889876
46007,2025,6,1,31171,476332.66415260657,554694.45747149
51131,2025,5,1,51830,603012.1645143745,656193.0827792577
29186,2025,4,1,29017,397459.4266253814,315227.3192772263
18005,2025,6,1,18143,415790.7087915917,297639.150667441
48019,2023,9,1,48323,606613.5555113036,281827.83623777825
51115,2020,12,1,51735,474342.16415282903,497663.866038555
29019,2020,8,2,"29195,29041",370163.2948795201,239015.2158050502
29127,2025,5,1,17009,322081.3845172079,276891.08852909115
26075,2023,4,6,"26155,26049,26163,26023,26149,39095",324874.42808276764,301426.6397963075
01019,2022,9,1,13295,395630.07733319513,353751.70884206117
48119,2025,6,1,48379,431038.53239037545,502436.8607509616
20103,2025,6,1,20043,494560.4795472839,305074.2292588782
40073,2024,11,1,40003,417785.86467051023,291393.2030629196
47123,2021,12,2,"13291,13111",436821.62211433984,697292.5263755547
21161,2025,4,4,"21205,21097,21011,21181",325033.6419351156,335362.26483652997
48299,2020,5,1,48333,794372.151019639,750456.613969387
17137,2022,5,1,17013,200077.76757325427,355984.17167749844
13277,2020,4,1,13017,251834.6305964086,149594.65849925837
18047,2024,5,1,18115,452445.6351039594,421326.456931394
12005,2021,3,1,12037,434894.7702399339,710815.4637645382
51107,2021,3,1,51685,893343.1341851278,464940.7896665979
13267,2023,1,5,"13175,13283,13163,13167,13209",292260.45603978424,281353.7492780582
06103,2024,11,1,06093,454180.4823328787,447307.1310889835
37053,2020,9,1,37095,611337.2096622378,449561.9132576869
08123,2022,10,1,08047,728131.5593829872,787836.2513768846
48389,2023,6,1,35005,346881.39762571995,282654.42642376816
21101,2022,8,1,17069,301770.02351130906,223149.45679610537
28149,2022,7,3,"28063,22025,22083",265226.13575619576,296799.862394259
28155,2021,4,1,28135,261953.6749822003,246106.823985966
31161,2023,8,1,31091,326098.19602282136,280074.075115376
30005,2024,8,1,30037,412418.2036405522,472929.6391354711
51800,2025,5,1,37143,533412.9411997526,444673.3691407638
21165,2020,7,1,21063,189712.74243421073,204198.77954896225
29065,2025,5,2,"29223,29073",326026.84892350435,344087.0852213247
56013,2024,8,1,49009,526396.6817481582,489747.5619919502
20205,2023,10,1,20107,225620.37350182547,350018.3043030415
40079,2024,6,2,"40005,40023",288888.56370236113,334586.82678290777
32011,2023,7,4,"49023,49045,49003,49027",352083.59471608576,550139.9001914705
46025,2023,8,2,"46079,46011",516604.28047123255,528102.7776861228
01069,2021,8,1,13037,271986.5517611935,236026.3874255157
05093,2021,10,3,"05077,05123,05037",213659.04319650464,218137.38475327232
37191,2022,6,1,37141,282140.1063173025,706441.8693036763
25027,2023,6,2,"25025,33013",631121.2765057179,923029.1351474866
37185,2023,8,1,37091,589219.0251597179,224727.45656269632
22055,2021,12,3,"22101,22007,22047",368234.7009540785,252179.91821999848
51107,2024,4,4,"51685,42057,51600,51683",1121398.1829347892,633357.1247033041
31043,2020,10,1,19035,254307.0193279398,214417.29048421187
21157,2020,7,1,21055,231470.195326992,213401.55803248708
13205,2022,7,1,13037,254601.38314762377,252530.827286141
19125,2024,10,1,19185,433330.42160671786,296911.55490878626
22079,2023,8,1,22025,288194.851940397,230710.67585461176
29153,2024,12,2,"05137,05065",370156.33376171254,311201.850966305
48045,2021,3,1,48483,,220921.61562838827
29149,2022,11,1,05021,314679.6056966313,234060.78165727016
17201,2020,3,1,55055,180964.812995326,361607.2867430329
53077,2020,5,4,"53011,41027,53047,53035",372490.589934876,592663.5436068219
55007,2021,6,1,27115,416389.0508929389,318254.0767347303
48095,2023,9,1,48431,286001.18323901825,355770.9985862497
13245,2020,6,1,13125,203556.57135839705,256720.82119118547
27021,2023,6,3,"27009,27041,27095",543841.9681894359,453122.53294977226
13033,2024,12,4,"13283,13301,13125,13175",329694.75424080476,310968.82094891707
48277,2023,6,1,40005,343117.1560405013,363613.4066880499
54073,2023,6,1,54105,247719.23107661575,212317.5457194897
05067,2021,3,4,"29069,05035,05065,05123",161542.14167851937,201411.11837001567
48029,2021,3,3,"48507,48283,48163",352395.42367474624,288870.2533815136
48073,2020,2,1,48313,330043.3159703423,366993.3675566363
01069,2024,9,2,"13087,13061",316457.1526370026,328606.08671526157
39175,2025,4,4,"39077,39143,39173,39117",287280.6443024788,342006.80499562767
13043,2024,7,3,"13283,13163,13175",364392.75311749615,295232.1015987713
28021,2022,5,3,"28037,28077,22025",285422.7740903779,258681.84962834048
21207,2022,8,1,47027,260991.3237738917,369024.8344364
48421,2023,2,2,"35059,35037",279529.90457345825,220732.00812181216
13177,2025,2,5,"13307,13315,13197,13093,13193",377727.9330238555,304676.82862462185
48217,2020,4,1,48425,316131.3463380159,445235.1631774458
20007,2023,7,2,"40093,40053",194875.72442425028,327098.0800113138
48489,2024,3,2,"48427,48047",489322.09731572046,197879.5030822333
51019,2022,8,2,"51678,51775",533489.1772890441,439561.09915084945
27035,2023,9,5,"27145,27061,27153,27009,27159",606554.579823923,412168.8143389807
21143,2024,12,4,"17151,21225,17127,21233",395683.2268447482,251637.01006538956
12071,2022,10,3,"12115,12055,12027",733175.9906457476,578109.272860181
17201,2023,4,1,17015,239107.9576478918,344235.88080774265
39133,2024,4,4,"39169,39103,39085,39007",395890.8216153156,367521.1890884441
47131,2025,2,2,"21039,29143",296227.20020755095,232361.15465610306
29219,2023,2,1,29221,486418.1931877225,292874.42598860554
01087,2022,2,2,"13053,13259",251964.59261122675,241076.27708594681
06045,2023,1,3,"06055,06041,06013",850606.4409313168,1912014.530790896
47103,2023,4,1,47061,441538.03161368024,350013.142131146
27131,2022,9,1,27103,470847.05342458375,421210.47378929897
48499,2020,8,1,48119,348717.2624281996,289823.66118054517
47059,2025,5,1,47067,407801.7010465283,288720.1798465762
29163,2021,6,1,29073,352775.3215850946,361668.0130723721
56007,2020,6,2,"56029,56017",274896.8758141124,369876.1259276049
47005,2024,4,3,"47081,47101,47071",310432.2553445545,373634.84445887664
47073,2023,1,1,51520,342164.34818388446,236548.31164481872
27027,2024,6,3,"27029,27087,27041",441159.92018294166,420992.5440630317
26121,2023,4,1,26105,334472.43614251574,409567.5445530845
13317,2020,1,2,"13059,13125",225999.4529312539,281256.8797258865
48023,2021,4,1,40033,194442.81031275753,204838.3803517328
16015,2020,5,5,"16025,16083,16087,16075,16059",466261.5179181662,402635.3250684068
20103,2022,5,1,20013,464203.82237906783,266675.6064113255
17181,2024,6,2,"17151,17145",273640.4676959968,232182.02839722883
19089,2022,4,1,19023,299205.77153181896,316971.4181884718
13215,2021,8,3,"13269,13197,13259",266694.5037636747,276628.06131372607
21139,2021,3,3,"21039,17165,21233",176385.26997072285,191880.1599900887
17049,2025,4,1,17159,373280.34802884824,216181.19665360905
17121,2023,2,2,"17159,17173",196350.81824077832,251130.94972686644
05147,2024,2,2,"05035,05107",186002.00124165727,201931.85572208595
48289,2025,4,2,"48051,48455",598239.4394894675,468346.8635863289
13149,2024,2,2,"13143,01017",430967.3244926049,319743.0810265022
32013,2023,8,5,"32029,06049,32019,41037,49003",452577.8872941912,490016.9527779555
30105,2022,6,2,"30005,30027",354441.59853545966,534676.5284221116
06057,2024,2,2,"32029,06049",999259.891945411,533057.3334408216
39107,2020,4,1,18009,298561.7383597547,156410.37075795454
48347,2022,1,3,"48457,48241,48373",336907.7112825624,338430.7794137671
01071,2023,7,2,"13055,47061",331493.89503775357,327654.06388029666
21101,2024,1,4,"21107,21055,21033,17069",310455.5983645662,253816.99961108644
06103,2021,10,1,06033,466452.10687093856,516796.493149546
31139,2022,5,5,"46027,46009,46135,46023,31051",545525.9479806805,409192.30783799745
01095,2023,7,2,"13055,13083",398107.9738105052,351838.9889684307
20167,2024,5,1,20123,204480.0684159235,259489.03983031187
18107,2023,6,1,18181,309342.3984047778,327666.635829105
30005,2021,7,2,"30045,30073",349201.03919766756,427664.3167092186
22127,2022,11,3,"22083,22041,22025",202084.78002379587,256617.70077805416
45027,2022,6,2,"45033,45043",358459.6651233292,462600.2857943088
31081,2023,4,1,31159,447847.81028356747,511224.8146203072
34019,2024,7,1,34031,851976.9048807058,706848.9160426515
40089,2024,3,2,"40005,40013",567289.8709411296,370566.6397718197
06091,2021,12,5,"32510,32029,32001,41037,32027",562380.11437972,501708.61581944244
53019,2023,11,3,"53017,53007,53025",446341.0162005468,702875.9846732189
20173,2024,3,1,40053,339842.17796028854,294810.2140794706
48069,2023,5,1,35037,268523.00116454635,227628.16661356215
37169,2021,4,1,51690,323190.6908740636,143344.50375202572
04017,2020,7,2,"35006,35003",400887.446018158,259297.48280910263
06073,2023,2,2,"04012,04027",1420717.1984715716,455502.0181191128
37189,2024,12,1,37005,873676.4809271569,471336.4202867258
26025,2023,8,1,26093,273558.9119124629,520438.219412979
01123,2025,6,1,13149,734523.0120392448,441599.97861916706
22079,2025,1,1,22029,283733.4533108732,249282.16441027375
51003,2023,8,1,51660,884068.0788658065,447736.2599114345
06007,2024,1,1,06105,575136.5782946442,430032.4644072233
18167,2021,3,1,17079,207393.2404439645,249676.3441688935
48293,2020,7,1,48313,257134.69705495544,378280.1042631287
39093,2020,10,1,39143,298018.95276361867,195452.055560016
48303,2023,9,2,"48501,48017",357286.2943897033,280949.36575036915
37131,2022,6,1,51595,322466.06540900125,199016.89230836625
38001,2024,9,1,38033,222257.10300392963,331938.8047324159
45037,2024,12,1,13163,420295.834413535,274343.74024053407
29213,2021,6,1,05101,346010.01524281694,312694.0835778708
42103,2022,3,4,"36079,42025,42095,36087",384484.74051045504,558572.8180516341
13081,2021,6,1,13197,268706.0211392522,312955.20989809005
47045,2021,7,2,"47183,05035",250162.39785841457,250863.61143924954
48005,2020,1,1,48313,263144.63705953147,363084.63114094664
31035,2023,7,1,31159,315939.3291499694,520272.7967846504
18017,2024,5,1,18149,255725.39222897857,319318.13433241885
46021,2024,5,1,38045,619290.3104007744,306927.24699011754
55039,2025,6,1,26105,420365.1319495164,421084.54437242943
37039,2022,7,1,13281,413913.1612403991,646023.8790162428
20177,2022,6,1,20013,295278.50516318786,272108.75281128753
40037,2024,4,2,"40103,40083",343093.80412911886,401637.36983704544
22113,2025,5,1,22007,262428.90613879735,267447.71174560155
20077,2023,7,1,40093,211233.34416699052,351292.08753275126
47131,2022,1,3,"47033,47017,47097",269508.8201694819,270384.40874538623
29219,2020,1,2,"17013,17083",348246.81328999595,284473.0247305291
23025,2024,7,1,23023,325288.33824743493,648115.7548119064
22015,2021,4,1,22027,320621.01356400875,260892.66891146975
31175,2023,3,1,31003,446201.77773652266,526666.2525159628
19189,2022,8,1,19197,230935.5031849531,237202.6298058488
30111,2021,6,1,56029,438738.3055155536,555407.8711475017
22033,2021,7,5,"22077,22099,22125,22093,22007",368948.0941691276,335234.0005459629
53073,2023,10,6,"53029,53007,53025,53061,53031,53017",865004.80554122,824265.1870513229
26103,2021,8,1,26095,291062.73719557555,235846.97245799276
39015,2022,11,1,21069,382787.4070160493,289489.33549909544
54109,2020,3,1,21159,100328.9527465051,140336.6057093565
20091,2021,7,1,29107,565240.9705055505,302349.1059697686
18159,2025,6,1,18103,373065.0798529515,264336.59676011355
34041,2024,5,1,34031,544605.5118036806,700406.4507309893
47113,2021,7,5,"28009,47071,47183,28139,47039",314684.008391254,268592.35667894996
31149,2023,9,2,"46023,31003",370243.9562423175,553093.1257825363
48021,2020,5,1,48285,419273.9780938362,545412.8348647124
18003,2020,7,2,"18009,18075",268220.94336702017,187021.7540035621
32013,2020,7,10,"16083,32029,32033,32001,16087,06049,32019,32011,41037,16075",341347.86683803494,355719.30725300463
47143,2022,6,1,47175,437600.9587897367,482097.39387688047
06103,2023,3,2,"06097,06049",450268.67629494955,790676.0063337213
25027,2020,3,1,44001,463080.9206353785,614630.6917348268
48225,2024,11,1,48407,437967.47387946537,466474.4768970893
19033,2020,9,1,19079,309117.28458179865,215716.48482791908
40087,2022,6,1,40133,422864.2110971524,235593.2216821992
36119,2024,7,2,"34031,36081",1360815.541299212,860409.4118952514
48167,2022,12,3,"48321,48473,48481",539487.1440299705,500995.4419174655
18085,2020,10,2,"18131,18087",354376.5249687051,294223.1773961652
06061,2024,2,3,"32029,06005,06049",1023346.1174826116,555363.3964804291
21119,2020,2,1,21159,114428.71280787152,140669.73155756353
42119,2023,8,1,42093,430230.5919974788,436136.62324235874
13105,2024,4,2,"13301,13133",291455.8583478954,841350.8837941036
28081,2023,8,1,28087,300878.2390167577,270654.2848491009
05037,2023,8,1,28143,256740.3340014541,249641.34415970455
54059,2021,7,2,"51051,21115",151561.1105987309,190531.7756322706
19163,2022,11,1,19115,393651.8358183816,270744.6209965478
12101,2024,7,3,"12055,12049,12017",532888.7449424675,408993.9287753264
55061,2024,8,1,26089,421004.3588597602,1184236.676530354
26159,2024,6,1,55101,431260.6654921912,442949.4251930459
38057,2021,8,1,38083,321970.3184477232,340755.6990401794
39045,2025,4,1,39083,509523.4406725336,444500.3392070339
41003,2024,11,2,"41071,41019",745478.8769395541,634782.0603977431
01123,2022,5,1,13149,743558.7369689877,408265.0475204286
41001,2024,5,4,"53013,41069,53023,41049",513226.2369515265,537193.0727741432
08073,2021,4,1,08011,397923.52960806154,239363.18622506168
20161,2024,5,1,31095,384303.9051770413,339717.6483329334
39039,2024,8,1,39173,280667.2450155884,365388.1488547714
51087,2023,12,2,"51670,51570",580522.2079774775,302731.2688470333
06049,2021,10,7,"32510,41019,32029,32001,41033,32027,41029",341274.6130460022,545487.7374100734
22051,2020,8,2,"22093,28109",420145.1458710223,260187.35660890536
13049,2025,6,2,"13003,12007",323975.01637654216,322854.75850866997
31153,2023,8,2,"19165,19145",475717.8779616354,291251.5745938321
22099,2022,8,2,"22125,22121",293878.76163061423,454962.5674449046
40025,2021,5,1,08011,185937.38317122203,246639.2977907404
18127,2023,4,3,"18131,18181,18141",445473.0525682124,301275.4196711008
21145,2022,7,1,17069,287151.7490166284,225735.2313645497
28137,2020,6,1,28009,268476.15843065403,218932.9414247663
46051,2022,8,2,"27081,27155",531028.5656943904,427408.4679992037
30075,2022,7,1,30103,525846.964688381,575207.5119179589
08037,2024,8,3,"08019,08047,08015",3110831.8265511617,882936.6091670055
16069,2020,2,5,"16009,30061,16079,53023,16059",335703.38509455486,318798.5911107551
55009,2020,5,3,"26019,55078,26089",330000.3272756448,513819.29467570223
18071,2022,3,1,18109,301182.8136104173,395905.16654450266
17013,2025,6,1,17009,348904.8495847145,279302.463589525
48325,2024,4,1,48323,547586.3061921553,291475.9149931802
12111,2022,1,1,12043,457731.8649023595,375652.5169390245
48109,2020,6,1,48141,,222813.51971410643
48225,2023,3,1,48405,461498.5541397923,368328.65405590733
54097,2020,8,1,54021,189610.47899257904,162573.5248728617
51640,2021,3,1,47091,197490.8584856554,336125.51084950595
06071,2022,12,3,"06079,04027,06025",747572.0364291146,694017.3433410622
23001,2021,7,1,23015,347384.4830388753,629222.563627961
28151,2021,10,2,"28027,22067",238950.18273927653,192935.6260780563
01077,2023,12,5,"47117,47135,47023,47101,28117",372716.853498276,349120.0307661937
29093,2024,11,4,"29157,29207,29017,29073",263601.81815017253,346214.4873098765
17129,2025,6,1,17009,325035.2139305834,279302.463589525
28159,2021,9,1,01107,217039.9910424803,258468.1602705094
46007,2022,9,1,31091,,268324.2228355348
05135,2024,11,2,"05067,05137",283094.9622839191,249713.24303336552
47097,2025,5,1,47069,238335.1701198565,289006.1519261157
46109,2021,7,2,"27073,27149",448661.3143651293,450252.059164101
48371,2021,8,1,48461,303594.20126022934,253467.89818498236
48157,2022,10,2,"48071,48321",583678.869553404,423743.52300420805
31149,2020,8,2,"31107,31003",,451253.0660877489
46123,2023,7,4,"46015,31089,31091,46023",,426968.9994379589
17065,2022,7,1,17069,245389.7334840534,225735.2313645497
20029,2024,5,2,"31095,20141",216344.87511767927,268920.1728209006
21183,2021,3,2,"21163,21233",199717.48091216027,256058.36458130332
41011,2024,12,1,41033,530823.3532894094,553268.7841616372
40091,2021,5,1,40029,267085.1237834796,246547.64355890465
51027,2020,3,1,21159,131532.38757551112,140336.6057093565
17161,2023,5,2,"17175,17015",233544.0869920951,330513.84927992255
26139,2025,5,1,26117,537815.1794864355,323260.3236594228
13229,2023,1,1,13279,317336.75561751466,265846.84226914187
26037,2025,6,1,26073,432479.7995409556,323726.8741938865
18063,2022,8,3,"18157,18021,18105",448687.9214302232,375255.0349381747
01033,2023,9,1,28117,317066.1927689516,227495.53418880815
19051,2020,6,1,29103,282463.3427976516,218246.29238087832
48303,2020,6,3,"48369,48165,48017",274976.34628268395,252007.053552174
26143,2020,5,2,"26009,26133",207295.4775096964,342671.2407856105
51165,2021,6,2,"51820,51540",453566.07788458135,499132.1887567091
06001,2020,1,2,"06069,06095",1329396.3692508533,722684.812866284
13267,2020,4,1,13283,226605.50474767725,230165.13227157315
20151,2023,6,1,40003,241060.88472795175,274607.25157923665
13297,2024,2,2,"13117,13133",519959.5938742147,1146582.7754678433
18177,2020,4,1,18075,186897.81575798243,213453.7707383573
12015,2023,4,2,"12081,12049",597844.785969276,593147.6180894669
18049,2024,6,1,18181,333233.5449986986,339186.6206501681
26075,2023,8,2,"26115,26155",329003.8341324119,318682.46283622616
18137,2020,5,1,21223,298268.5132809043,267877.33834652894
45017,2022,4,1,45089,426552.4824473495,295621.39742218
08049,2024,5,1,08065,1323693.608747491,695884.8208803455
29035,2022,4,1,29093,322892.66249194276,261819.80708092963
56033,2021,5,1,56029,590280.9131536008,545183.1719656364
13139,2020,1,2,"13059,13281",400276.2833615829,372980.04908909154
55061,2021,7,1,26089,360573.9845880626,1005250.7731526066
51087,2025,5,1,51670,616804.4956177926,275026.4162394171
17027,2020,7,1,17083,256160.14913614432,261711.15871756393
28097,2024,6,1,28135,233876.88026071308,229419.88413896065
06031,2023,1,2,"06069,06087",452216.6003225565,1392119.5417898875
42079,2022,3,4,"42043,42093,42077,42095",290780.89167957933,420523.1040658919
48129,2023,10,1,40129,274883.8975629756,372432.06313532504
17113,2020,1,1,17129,270113.9586097968,252211.35677624075
29147,2020,3,7,"31131,19137,31147,31127,19129,20043,19071",320860.0686294424,252202.41282793652
29093,2023,3,1,29186,256734.67101847692,352228.7206162421
06059,2020,3,1,06111,1142219.8134730947,928863.5815394344
48201,2022,3,5,"48373,48471,48321,48015,48185",459492.4032262747,574421.9631425848
01005,2024,8,2,"13053,13307",266064.03236196045,314206.17268939945
28045,2023,4,5,"28091,28111,22075,28035,28073",377453.3219614683,344667.50817942247
12105,2020,12,2,"12015,12027",294664.30997352366,355877.0079108204
29089,2023,3,1,29135,406509.23271905567,383017.7443379524
17029,2021,3,2,"17079,18165",200148.53703885933,223707.79251893022
29049,2020,7,3,"20043,29033,29117",312387.13536379597,236574.216949953
47165,2025,5,1,47159,673056.3282462606,465838.83913897583
32017,2021,6,3,"04012,32001,49039",355737.7327525719,450725.03038180125
47069,2023,8,2,"28117,47033",277817.4515580068,258139.91754228185
18059,2025,5,1,18023,437669.30425998126,345039.3584070988
49037,2021,9,5,"08091,08029,08007,49039,04011",522484.8881422041,657624.0359483759
19197,2024,7,2,"19151,27091",240775.43240825692,353220.5672733321
01047,2022,6,1,01013,191291.63389588473,249711.44401900633
41051,2025,2,6,"41007,53077,53015,53039,41065,53041",738782.3254588902,642811.7674539487
13061,2023,8,2,"13307,13259",349760.0061709851,293275.2510246524
18045,2023,5,1,18181,300467.2437335828,324468.393420119
17021,2020,3,2,"17017,17129",167653.71379005956,193193.42591494188
48073,2023,9,1,48455,476657.499242424,357221.5346523085
55107,2024,9,1,55051,333292.5208181183,371096.95622704783
20139,2024,7,1,20107,350108.9452306454,352035.1339024071
39091,2023,3,2,"39101,39175",364695.6129547403,256894.48362434452
51119,2020,11,1,51735,465735.2283275102,492050.6181049291
48237,2021,11,1,48143,555062.7995537164,591628.2859895505
28009,2025,5,1,28003,243642.04482415217,287595.2503203703
30047,2020,6,5,"16035,30061,30077,16079,30039",651034.3379989378,357255.8596506334
29221,2022,5,1,29073,303175.8797994801,420605.979561903
21175,2020,7,1,21159,173571.9017071326,144791.87594882728
19047,2024,7,2,"19151,31173",270959.0663025575,318934.8704329082
01045,2025,2,2,"13061,13259",271470.2873104144,297234.713050837
46119,2023,6,1,46045,,503495.33410423686
46129,2023,7,1,38029,260740.47576612953,273927.3050069064
48395,2025,5,1,48225,569312.266706382,436977.27688033384
39075,2024,4,1,39103,536426.6128055057,470186.2325680717
42011,2022,5,3,"42043,42025,42095",390546.4340938077,403098.7647458668
21047,2021,5,1,21143,237588.96133058344,319409.2401522792
21053,2022,7,1,47087,266936.4551455412,384475.1163360208
20155,2024,3,1,20097,253256.9903935223,302810.88934720337
53031,2021,1,3,"53057,53073,53053",696013.3525480023,659679.1192273442
38009,2024,5,2,"38095,38083",425385.0579293505,286622.58127052046
51107,2024,8,4,"51685,51610,51600,51683",1147851.838932399,972257.3677748233
21211,2020,5,1,21223,396555.5191040285,267877.33834652894
18123,2024,7,3,"21183,18173,18125",279426.0128108461,307213.08837800194
51810,2022,6,2,"51740,51735",616411.0407359494,445334.13871802296
31019,2024,4,4,"31121,31073,31115,31071",434476.74814713374,540512.117450146
48157,2024,3,3,"48321,48477,48239",597307.8221673126,556607.8496241628
27163,2024,8,1,27065,624163.8667256767,381185.494997838
17021,2023,4,3,"17147,17035,17051",197415.48000606024,301793.00143605255
53051,2024,6,1,30053,592018.8545587176,672587.7455322874
48045,2021,7,1,48483,,240162.19962159477
35057,2024,9,2,"35006,35003",325613.36864864704,303208.7385897931
05097,2022,4,1,05081,301333.24841870245,243652.31604837292
18169,2023,6,2,"18131,18009",281045.1114460409,241750.72082680726
16043,2021,8,3,"30043,30023,30059",731132.5813367352,487984.68948474753
48039,2025,6,2,"48071,48057",477465.6526842101,431647.2779906615
31095,2022,4,1,20089,330556.3109426458,278617.1941486204
45065,2024,4,2,"13195,13317",465660.15553161106,383173.48424143536
17041,2023,7,1,17035,220914.4245273543,283435.7918774837
47005,2021,7,2,"47183,47071",270308.4636731039,290419.6394915701
36113,2022,12,5,"50001,50021,36033,36019,50003",590657.4559986416,523121.1535429705
13257,2025,6,2,"13281,37113",404006.6014189518,709323.1009319077
06069,2024,2,2,"06079,06039",996700.0613556722,943243.2026029862
42105,2025,5,1,42093,276848.8771002839,454182.00534845144
41053,2021,12,1,41065,591781.0852023369,575328.5661100066
32007,2021,5,3,"32001,16047,16053",420224.0530425172,485780.47353596333
47149,2025,6,1,47159,572005.3890584154,463494.5275284209
30059,2023,6,2,"56039,30015",552928.5077777695,2922008.336773985
26043,2024,8,1,26083,279351.049556344,332665.5383372916
48287,2020,1,1,48285,515313.92302710074,536740.3279072411
29189,2022,5,2,"17013,29073",501027.9280844466,388295.0756197007
13059,2023,4,7,"13139,13011,13265,13317,13133,13211,13135",452114.7933301933,616988.7476857135
06081,2021,1,1,06013,2422430.7345300275,1249900.4045592772
26131,2024,6,2,"26013,55037",230602.91382852095,293127.02806930605
19139,2024,7,1,19087,324067.4073916459,319056.0784113577
30033,2024,8,1,30109,447394.5454210949,395013.40422181174
42069,2022,5,2,"42025,42095",325549.85948633624,416487.0012769555
29169,2023,2,1,29135,273473.1270437024,384942.716164595
04025,2024,7,2,"04009,04027",812572.8713055138,389328.72634966776
05087,2025,4,1,05129,415244.44750338426,294712.82745340193
01021,2022,4,1,01131,332533.7776079302,293019.24150391325
13175,2020,7,2,"13161,13271",243480.55214851515,186499.5019286557
49057,2021,10,1,16041,596906.5034963597,593060.174740533
51053,2022,8,1,51595,364024.3559070833,203952.16025199977
20117,2025,4,1,31169,331345.50777698297,419741.7991896968
39029,2024,10,4,"39169,39133,39153,39075",270070.5055827638,433688.3402118924
08059,2022,7,1,08065,956886.1262526005,724591.1723916894
26095,2023,4,4,"26031,26141,26029,26047",250974.3440771563,590475.8910379946
22049,2022,11,4,"22083,22041,22067,22025",262726.4362702611,246089.12425338998
13317,2020,5,2,"13059,13125",232156.63190209935,291262.5040413415
40079,2023,2,1,40005,281943.5784538937,347634.9582933998
48309,2020,4,1,48425,300556.010349709,445235.1631774458
29111,2021,9,1,17071,310765.38337598334,219370.7369690291
32007,2024,6,1,16071,474327.9479880104,538948.2129259491
13215,2021,12,1,13259,275621.99395232263,220471.12102402665
54047,2022,6,1,51167,149170.8252001096,235671.61106426377
19157,2021,12,1,19183,322013.9159965281,324283.2480610544
20133,2021,7,1,40035,199449.22735305267,331533.12120525306
13093,2021,8,3,"13269,13197,13021",245709.25841782955,285557.5518345987
29189,2025,6,1,29073,554659.203614636,450481.5003581668
48189,2020,5,2,"48369,48017",185973.62232429945,227507.39347427833
17095,2022,6,2,"19115,17071",210065.9433655213,252698.80979374773
13237,2023,4,10,"13265,13301,13303,13035,13021,13125,13221,13207,13319,13217",760603.0197858821,341987.7160916961
05085,2024,5,1,05107,334551.1141024897,132736.28385677084
31055,2022,9,1,31023,437924.78800489195,460638.19776559994
22109,2025,6,2,"22093,22095",308353.5614702173,288323.30549519823
38061,2021,6,1,38083,397094.9757038686,334564.72920343926
39005,2024,4,1,39151,351760.19510146073,315270.6232751914
51025,2022,8,1,51595,328335.51332413167,203952.16025199977
51003,2020,11,1,51820,714667.3990564477,305497.3531509933
48271,2025,5,1,48163,231653.18898849844,314511.957004497
51760,2025,6,1,51670,652726.7928539637,274778.2415810631
48329,2022,8,1,48115,459489.6539185887,218052.04332709673
51175,2025,6,1,37143,409738.0385823436,446140.0791184374
51800,2022,8,1,51620,490299.23579566577,305593.35207884596
45083,2025,2,1,45023,402623.1596749035,355096.26216138067
06037,2022,6,2,"04012,06079",1521036.623207967,944194.380842679
20173,2024,7,1,40053,347299.7566469039,299681.79795535305
19047,2021,6,3,"19021,19035,31043",224369.7320377595,252877.9225648353
45085,2020,1,1,45089,227192.81678259512,229770.05559008985
48075,2021,7,1,48483,195514.63965828897,240162.19962159477
48395,2022,4,3,"48217,48185,48471",593492.41666867,560846.7679952288
39001,2023,7,1,21201,288933.60379868024,308476.80533442483
19039,2024,7,1,29129,348824.10035035067,347483.51101589814
35045,2022,9,3,"35028,08111,04011",337461.25800179545,643391.5573197507
18123,2021,6,1,18101,243873.1927373867,260665.11268540387
22039,2025,5,1,22029,207601.41537918104,235178.74428953207
48227,2021,3,1,48461,277531.8721865651,237826.51252593935
13079,2020,9,1,13235,252900.9075670789,230300.987876124
48085,2024,11,1,48379,784720.6442127525,514872.2719907936
22115,2021,9,1,22081,236908.1435672119,256299.434217299
18167,2021,7,2,"17079,18055",217748.68605918108,254918.84375997167
