stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,episode_count,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
16027,2021,6,mid,Thunderstorm Wind,-21.952457631537854,2.201350894450933,-9.089007199792642,2,0.0,0.0,0.027777777777777776,1,55.026202,2.7513101,5035273.925193144,4350333.646137368,39.14071738272071,2020
16027,2021,6,top,Thunderstorm Wind,-24.38656112997029,2.1756752015513317,-8.10347866329054,2,0.0,0.0,0.027777777777777776,1,55.026202,2.7513101,5035273.925193144,4350333.646137368,39.14071738272071,2020
16027,2023,5,bottom,"Heavy Rain,Thunderstorm Wind",-5.613763355289265,0.8945598380431533,7.68631815941626,6,0.0,0.0,0.25,1,53.6894778080238,2.604609563513975,11642495.845130952,10386099.036141297,61.51168796004084,2023
16027,2023,5,mid,"Heavy Rain,Thunderstorm Wind",-1.2604648537794816,0.4815438207613397,4.227281396516237,6,0.0,0.0,0.25,1,53.6894778080238,2.604609563513975,11642495.845130952,10386099.036141297,61.51168796004084,2023
16027,2023,5,top,"Heavy Rain,Thunderstorm Wind",2.3638591099070396,0.15446851909076525,-1.0992431860569052,6,0.0,0.0,0.25,1,53.6894778080238,2.604609563513975,11642495.845130952,10386099.036141297,61.51168796004084,2023
16027,2024,5,bottom,Heavy Rain,-5.931368769067618,0.6696334477559828,0.412654135746853,2,0.0,0.0,2.0,1,49.306355642494765,2.545200866411791,19394384.614634402,20337601.273091543,44.841810227121805,2023
16027,2024,5,mid,Heavy Rain,-3.9190119522561133,0.44561186034509476,0.0392813474701749,2,0.0,0.0,2.0,1,49.306355642494765,2.545200866411791,19394384.614634402,20337601.273091543,44.841810227121805,2023
16027,2024,5,top,Heavy Rain,0.28586643736178985,0.23855437169685234,-1.7364367366554916,2,0.0,0.0,2.0,1,49.306355642494765,2.545200866411791,19394384.614634402,20337601.273091543,44.841810227121805,2023
16029,2021,9,bottom,Hail,-29.681795636002917,1.6702573405061982,5.87324750403036,5,9000.0,9.105090961257085,0.04861111111111111,1,53.223,2.66115,1307347.6503224354,1699223.6873385285,24.04414662988151,2020
16029,2021,9,mid,Hail,-25.93616880213075,1.806168700065915,-2.109376283941913,5,9000.0,9.105090961257085,0.04861111111111111,1,53.223,2.66115,1307347.6503224354,1699223.6873385285,24.04414662988151,2020
16029,2021,9,top,Hail,-21.913942391690483,1.4255164435626464,-2.5660732919306497,5,9000.0,9.105090961257085,0.04861111111111111,1,53.223,2.66115,1307347.6503224354,1699223.6873385285,24.04414662988151,2020
16029,2022,7,bottom,Thunderstorm Wind,2.3143648451500525,1.171431079582639,6.987386078095464,2,0.0,0.0,0.01597222222222222,1,42.191499923706054,2.5917660104751588,1548239.871949263,1625387.7522565802,21.5520730479101,2021
16029,2022,7,mid,Thunderstorm Wind,-0.07681380128880733,0.8839284788431152,5.650386017234875,2,0.0,0.0,0.01597222222222222,1,42.191499923706054,2.5917660104751588,1548239.871949263,1625387.7522565802,21.5520730479101,2021
16029,2022,7,top,Thunderstorm Wind,0.3037628140856157,1.190123513324059,2.5640965743703155,2,0.0,0.0,0.01597222222222222,1,42.191499923706054,2.5917660104751588,1548239.871949263,1625387.7522565802,21.5520730479101,2021
16033,2021,7,bottom,Thunderstorm Wind,-9.440976999232817,0.3317208744935561,9.662394474668739,2,0.0,0.0,0.013888888888888888,1,45.842,2.2921,1323964.4628542315,701822.447040311,66.29877808436773,2020
16033,2021,7,mid,Thunderstorm Wind,0.4556198729601846,0.8384611669378467,9.58715588267457,2,0.0,0.0,0.013888888888888888,1,45.842,2.2921,1323964.4628542315,701822.447040311,66.29877808436773,2020
16033,2021,7,top,Thunderstorm Wind,-44.19460958737504,2.773833605114283,6.920075454270299,2,0.0,0.0,0.013888888888888888,1,45.842,2.2921,1323964.4628542315,701822.447040311,66.29877808436773,2020
16035,2021,7,bottom,Debris Flow,-3.214875890587109,0.4306185064692309,2.214032872402356,4,0.0,0.0,0.8305555555555556,1,49.6002,2.48001,2414242.6847155397,2105809.038144056,35.00197083169398,2020
16035,2021,7,mid,Debris Flow,-3.5192267587284647,0.35942831215934556,-0.0865714475076705,4,0.0,0.0,0.8305555555555556,1,49.6002,2.48001,2414242.6847155397,2105809.038144056,35.00197083169398,2020
16035,2021,7,top,Debris Flow,-10.233820920111157,0.9875742108096962,-0.8063864146966656,4,0.0,0.0,0.8305555555555556,1,49.6002,2.48001,2414242.6847155397,2105809.038144056,35.00197083169398,2020
16037,2020,5,bottom,Thunderstorm Wind,-3.550042451521719,1.6760525534298976,-0.29471482274434874,1,0.0,0.0,0.008333333333333333,1,52.420002,2.6210001,1247597.727580976,1291762.1396,31.0997240836,2020
16037,2020,5,mid,Thunderstorm Wind,0.4253584369624832,0.18058825248950547,1.649719457136958,1,0.0,0.0,0.008333333333333333,1,52.420002,2.6210001,1247597.727580976,1291762.1396,31.0997240836,2020
16037,2020,5,top,Thunderstorm Wind,5.50339015731106,0.6475678467455014,-0.6218055403895164,1,0.0,0.0,0.008333333333333333,1,52.420002,2.6210001,1247597.727580976,1291762.1396,31.0997240836,2020
16037,2021,8,bottom,Flash Flood,-3.7784686375438383,2.7267975620690925,-7.95128516448032,12,0.0,0.0,1.1444444444444446,1,52.420002,2.6210001,1226331.8873115156,1269743.4979180105,31.099724083572447,2020
16037,2021,8,mid,Flash Flood,2.1643902445776035,0.3765292835368236,-7.314219290223623,12,0.0,0.0,1.1444444444444446,1,52.420002,2.6210001,1226331.8873115156,1269743.4979180105,31.099724083572447,2020
16037,2021,8,top,Flash Flood,-25.59453719523711,2.7360506001811182,-1.943212840806628,12,0.0,0.0,1.1444444444444446,1,52.420002,2.6210001,1226331.8873115156,1269743.4979180105,31.099724083572447,2020
16039,2020,4,bottom,Thunderstorm Wind,6.2787723123099966,0.5335409919141737,-3.035599465777674,2,0.0,0.0,0.0625,1,52.497,2.62485,5047826.183219014,5036191.9965,32.5975561687,2020
16039,2020,4,mid,Thunderstorm Wind,14.8859361652938,0.6689964579689327,-4.741882404648,2,0.0,0.0,0.0625,1,52.497,2.62485,5047826.183219014,5036191.9965,32.5975561687,2020
16039,2020,4,top,Thunderstorm Wind,6.8857752279430855,0.3682715356093294,-1.2039772697454698,2,0.0,0.0,0.0625,1,52.497,2.62485,5047826.183219014,5036191.9965,32.5975561687,2020
16039,2022,6,bottom,"Hail,Heavy Rain,Thunderstorm Wind",5.83485981860575,0.46192123423045,2.5011743115351237,7,0.0,0.0,2.0,2,39.25081219959259,2.5633698655605315,12632882.107413117,10601947.197918082,53.0473737427227,2021
16039,2022,6,mid,"Hail,Heavy Rain,Thunderstorm Wind",7.570348199450777,0.41272646203200697,3.077797905719384,7,0.0,0.0,2.0,2,39.25081219959259,2.5633698655605315,12632882.107413117,10601947.197918082,53.0473737427227,2021
16039,2022,6,top,"Hail,Heavy Rain,Thunderstorm Wind",-2.468746409371775,0.4276194958116139,5.682051932351233,7,0.0,0.0,2.0,2,39.25081219959259,2.5633698655605315,12632882.107413117,10601947.197918082,53.0473737427227,2021
16045,2021,6,bottom,Thunderstorm Wind,-30.660546867343626,1.9774683839487541,-8.371390617097896,4,0.0,0.0,0.030555555555555555,2,54.194798000000006,2.7097399,1969757.680105509,1510673.5084618262,42.33346472210742,2020
16045,2021,6,mid,Thunderstorm Wind,-24.025372331282185,1.8119886557100344,-9.427995205505681,4,0.0,0.0,0.030555555555555555,2,54.194798000000006,2.7097399,1969757.680105509,1510673.5084618262,42.33346472210742,2020
16045,2021,6,top,Thunderstorm Wind,-1.2565167677361444,0.7715157580725708,-11.87424738803037,4,0.0,0.0,0.030555555555555555,2,54.194798000000006,2.7097399,1969757.680105509,1510673.5084618262,42.33346472210742,2020
16047,2022,6,bottom,"Flood,Hail",33.08479885523609,1.6422328840057168,-10.369830404304045,8,0.0,0.0,0.3333333333333333,1,31.57826146679115,2.4759985358501435,7874906.671932427,6367418.020795606,58.435184190063715,2021
16047,2022,6,mid,"Flood,Hail",0.0742808996838562,0.3472675511371796,-3.376127107783437,8,0.0,0.0,0.3333333333333333,1,31.57826146679115,2.4759985358501435,7874906.671932427,6367418.020795606,58.435184190063715,2021
16047,2022,6,top,"Flood,Hail",-8.376289702552342,0.31576855404685533,-3.8915023405421607,8,0.0,0.0,0.3333333333333333,1,31.57826146679115,2.4759985358501435,7874906.671932427,6367418.020795606,58.435184190063715,2021
16049,2020,7,bottom,Debris Flow,10.747364412826926,0.6492896422791873,-4.319484494737026,4,720000.0,13.487007879880162,26.333333333333332,1,50.5684,2.52842,11524496.348701216,9029464.04824,38.864800946,2020
16049,2020,7,mid,Debris Flow,12.398256088177718,0.3031909616713623,-3.328964257708568,4,720000.0,13.487007879880162,26.333333333333332,1,50.5684,2.52842,11524496.348701216,9029464.04824,38.864800946,2020
16049,2020,7,top,Debris Flow,13.158233818926746,0.4442872294713595,-2.851268729617724,4,720000.0,13.487007879880162,26.333333333333332,1,50.5684,2.52842,11524496.348701216,9029464.04824,38.864800946,2020
16053,2020,5,bottom,Thunderstorm Wind,-37.92897207752485,2.1865164342258465,10.120330751713595,2,0.0,0.0,0.020833333333333332,1,52.121602,2.6060801,6170453.147746806,5342848.37044,37.0122191565,2020
16053,2020,5,mid,Thunderstorm Wind,9.176742814149137,1.0585428186672368,5.801434738129426,2,0.0,0.0,0.020833333333333332,1,52.121602,2.6060801,6170453.147746806,5342848.37044,37.0122191565,2020
16053,2020,5,top,Thunderstorm Wind,17.686728328880093,1.097964544890104,0.32513565145982665,2,0.0,0.0,0.020833333333333332,1,52.121602,2.6060801,6170453.147746806,5342848.37044,37.0122191565,2020
16055,2025,4,bottom,Funnel Cloud,-2.257858734923559,0.41978975058365847,-0.6034214390232174,1,0.0,0.0,0.006944444444444444,1,48.42537266412635,2.5009698249408143,33897385.493861526,36388425.49741972,23.945507180723247,2023
16055,2025,4,mid,Funnel Cloud,4.274887376571016,0.5827726777011383,-0.3932868274061055,1,0.0,0.0,0.006944444444444444,1,48.42537266412635,2.5009698249408143,33897385.493861526,36388425.49741972,23.945507180723247,2023
16055,2025,4,top,Funnel Cloud,19.160120134954568,0.9040188736282683,-1.8060774982789667,1,0.0,0.0,0.006944444444444444,1,48.42537266412635,2.5009698249408143,33897385.493861526,36388425.49741972,23.945507180723247,2023
16057,2022,12,bottom,Flood,-12.582777178445937,0.48817780631628405,1.4609661087641257,4,40000.0,10.596659732783579,4.833333333333333,1,48.98655086477661,2.598259544233513,2013130.1631249804,1992135.1048887346,28.690433333415335,2021
16057,2022,12,mid,Flood,-5.940661855654,0.36610688014771886,1.6681987702773995,4,40000.0,10.596659732783579,4.833333333333333,1,48.98655086477661,2.598259544233513,2013130.1631249804,1992135.1048887346,28.690433333415335,2021
16057,2022,12,top,Flood,-18.500667713868737,1.3075415127513814,1.6462299894347059,4,40000.0,10.596659732783579,4.833333333333333,1,48.98655086477661,2.598259544233513,2013130.1631249804,1992135.1048887346,28.690433333415335,2021
16057,2024,9,bottom,Thunderstorm Wind,-13.919513407756043,0.8529953994895784,-0.8270567696203178,4,3500.0,8.160803920954665,0.027777777777777776,1,45.37699583584364,2.5156599762704968,7145896.239471775,8276249.410792484,21.74042303711293,2023
16057,2024,9,mid,Thunderstorm Wind,-6.912509150759618,0.4278076976371026,-1.1183781850343735,4,3500.0,8.160803920954665,0.027777777777777776,1,45.37699583584364,2.5156599762704968,7145896.239471775,8276249.410792484,21.74042303711293,2023
16057,2024,9,top,Thunderstorm Wind,-1.3142734556633684,0.22192825938069893,-0.7939582441517624,4,3500.0,8.160803920954665,0.027777777777777776,1,45.37699583584364,2.5156599762704968,7145896.239471775,8276249.410792484,21.74042303711293,2023
16059,2021,8,bottom,Debris Flow,27.229848344188838,1.5969547640755495,1.5921697876085925,8,0.0,0.0,3.75,1,51.704998,2.5852499,2370048.6845355467,1671154.0262618186,43.20063066613084,2020
16059,2021,8,mid,Debris Flow,-5.118247119507203,0.1410312588048302,2.5850583967331886,8,0.0,0.0,3.75,1,51.704998,2.5852499,2370048.6845355467,1671154.0262618186,43.20063066613084,2020
16059,2021,8,top,Debris Flow,-10.739836616413712,0.4980316802570568,0.053286552035880654,8,0.0,0.0,3.75,1,51.704998,2.5852499,2370048.6845355467,1671154.0262618186,43.20063066613084,2020
16061,2022,12,bottom,Flood,-23.031892275056776,1.6720065204594208,-3.0167025875229947,4,4000.0,8.294299608857235,4.166666666666667,1,14.665699609502791,2.4234223593465805,931269.64076841,635176.752451613,60.8369779823613,2021
16061,2022,12,mid,Flood,-15.547015140100811,1.4456215104276058,-3.139874730176454,4,4000.0,8.294299608857235,4.166666666666667,1,14.665699609502791,2.4234223593465805,931269.64076841,635176.752451613,60.8369779823613,2021
16061,2022,12,top,Flood,-10.179108653796504,0.9607964991701411,-2.6671859048893034,4,4000.0,8.294299608857235,4.166666666666667,1,14.665699609502791,2.4234223593465805,931269.64076841,635176.752451613,60.8369779823613,2021
16063,2020,7,bottom,Thunderstorm Wind,-34.04068462045275,3.410399488520396,-2.2558962266272338,2,0.0,0.0,0.013888888888888888,1,51.887398,2.5943699,2519347.9674774664,2035912.81273,38.9042175798,2020
16063,2020,7,mid,Thunderstorm Wind,-40.18763828680696,2.7848738852322708,-0.046577832540322106,2,0.0,0.0,0.013888888888888888,1,51.887398,2.5943699,2519347.9674774664,2035912.81273,38.9042175798,2020
16063,2020,7,top,Thunderstorm Wind,-2.5242478411404505,0.7968760782331271,-0.4164080755056337,2,0.0,0.0,0.013888888888888888,1,51.887398,2.5943699,2519347.9674774664,2035912.81273,38.9042175798,2020
16063,2022,7,bottom,Thunderstorm Wind,48.83639365624566,2.3391035272649443,-7.099122039914884,1,0.0,0.0,0.011111111111111112,1,26.883698997615813,2.449488407260132,2990253.6925081294,2073120.6518943284,54.62210695885466,2021
16063,2022,7,mid,Thunderstorm Wind,16.28835623177504,1.0271311342506162,-1.4272242833549171,1,0.0,0.0,0.011111111111111112,1,26.883698997615813,2.449488407260132,2990253.6925081294,2073120.6518943284,54.62210695885466,2021
16063,2022,7,top,Thunderstorm Wind,-17.37299325563022,1.1012625600593506,-2.3367487476600672,1,0.0,0.0,0.011111111111111112,1,26.883698997615813,2.449488407260132,2990253.6925081294,2073120.6518943284,54.62210695885466,2021
16067,2023,5,bottom,Hail,-3.4549423177100067,0.4642107110099378,-5.464631212660454,4,1000.0,6.90875477931522,0.03125,1,11.940786078143704,2.4245032405596185,3320080.927421958,2505351.759283474,66.4413943800136,2023
16067,2023,5,mid,Hail,-2.8522540975725974,0.4294751250306839,-2.514761766788846,4,1000.0,6.90875477931522,0.03125,1,11.940786078143704,2.4245032405596185,3320080.927421958,2505351.759283474,66.4413943800136,2023
16067,2023,5,top,Hail,2.712482473974646,0.5421936231069714,-4.395663498463402,4,1000.0,6.90875477931522,0.03125,1,11.940786078143704,2.4245032405596185,3320080.927421958,2505351.759283474,66.4413943800136,2023
16069,2020,6,bottom,Funnel Cloud,-17.23862989920491,0.887484470314907,4.58968261857575,1,0.0,0.0,0.003472222222222222,1,55.159602,2.7579801,1593334.3189180496,1297376.81955,41.1903823413,2020
16069,2020,6,mid,Funnel Cloud,-1.617632884840674,0.11543337747295504,2.1918726364811882,1,0.0,0.0,0.003472222222222222,1,55.159602,2.7579801,1593334.3189180496,1297376.81955,41.1903823413,2020
16069,2020,6,top,Funnel Cloud,0.6595322522610161,0.1649940033508453,1.7959807228251066,1,0.0,0.0,0.003472222222222222,1,55.159602,2.7579801,1593334.3189180496,1297376.81955,41.1903823413,2020
16069,2022,12,bottom,Debris Flow,4.986453256947243,0.21724699979735956,-0.8374097505977716,4,4000.0,8.294299608857235,2.75,1,61.92805173875428,2.6706297084100723,2045513.7352741235,1592710.1452039909,51.76069730889107,2021
16069,2022,12,mid,Debris Flow,10.83218077778065,0.28970268443915864,-1.648552468344197,4,4000.0,8.294299608857235,2.75,1,61.92805173875428,2.6706297084100723,2045513.7352741235,1592710.1452039909,51.76069730889107,2021
16069,2022,12,top,Debris Flow,14.15822420970865,0.5104173486503895,-2.2142427475627264,4,4000.0,8.294299608857235,2.75,1,61.92805173875428,2.6706297084100723,2045513.7352741235,1592710.1452039909,51.76069730889107,2021
16069,2024,9,bottom,Funnel Cloud,2.404444094454405,0.24752369214985578,-1.2011849669494647,1,0.0,0.0,0.004166666666666667,1,59.029112490906144,2.566121444061579,7111971.9045928875,9043265.985067729,30.43095107588157,2023
16069,2024,9,mid,Funnel Cloud,-0.25498804952000853,0.11155389375981924,-1.1673814572697363,1,0.0,0.0,0.004166666666666667,1,59.029112490906144,2.566121444061579,7111971.9045928875,9043265.985067729,30.43095107588157,2023
16069,2024,9,top,Funnel Cloud,6.481773745246784,0.319353563489723,-2.234967468977061,1,0.0,0.0,0.004166666666666667,1,59.029112490906144,2.566121444061579,7111971.9045928875,9043265.985067729,30.43095107588157,2023
16073,2021,6,bottom,Thunderstorm Wind,-21.508865147683522,1.7189920594522132,-8.647096776024208,2,0.0,0.0,0.027777777777777776,1,48.6408,2.43204,2512190.878359644,1775990.0133447954,40.559716200221295,2020
16073,2021,6,mid,Thunderstorm Wind,-26.35702000949334,1.9054165669226557,-8.806987280078337,2,0.0,0.0,0.027777777777777776,1,48.6408,2.43204,2512190.878359644,1775990.0133447954,40.559716200221295,2020
16073,2021,6,top,Thunderstorm Wind,-16.49745524743139,1.5739998675399514,-10.170610721972821,2,0.0,0.0,0.027777777777777776,1,48.6408,2.43204,2512190.878359644,1775990.0133447954,40.559716200221295,2020
16073,2025,5,bottom,Thunderstorm Wind,-2.968087023760077,0.6079135690576628,-5.756720209984337,1,0.0,0.0,0.0,1,1.203610942619089,2.189900423322839,12436913.731271936,7340067.853549558,84.051852368634,2023
16073,2025,5,mid,Thunderstorm Wind,-3.038042149160603,0.37080533781665564,-1.7878105511755773,1,0.0,0.0,0.0,1,1.203610942619089,2.189900423322839,12436913.731271936,7340067.853549558,84.051852368634,2023
16073,2025,5,top,Thunderstorm Wind,-8.987944496142092,0.42501371274216043,1.5985654383830479,1,0.0,0.0,0.0,1,1.203610942619089,2.189900423322839,12436913.731271936,7340067.853549558,84.051852368634,2023
16079,2022,3,bottom,Flood,27.77554355822221,2.1514938111588067,-1.040348589653566,4,80000.0,11.289794413577894,8.333333333333334,1,42.30300150000001,2.5143053222114564,1286026.8931876065,845297.4185363804,53.149971499234425,2021
16079,2022,3,mid,Flood,12.0079388619247,1.4772814721826746,0.9654766780240038,4,80000.0,11.289794413577894,8.333333333333334,1,42.30300150000001,2.5143053222114564,1286026.8931876065,845297.4185363804,53.149971499234425,2021
16079,2022,3,top,Flood,10.652988704418448,1.5730000963395459,1.270457204657286,4,80000.0,11.289794413577894,8.333333333333334,1,42.30300150000001,2.5143053222114564,1286026.8931876065,845297.4185363804,53.149971499234425,2021
16083,2023,5,bottom,"Funnel Cloud,Hail,Thunderstorm Wind",-8.970310274663959,0.7537349178507172,1.5770310613805993,9,0.0,0.0,0.2986111111111111,3,49.70438715299191,2.5897095271687602,7044708.759992263,6046045.4538253555,52.039369353980234,2023
16083,2023,5,mid,"Funnel Cloud,Hail,Thunderstorm Wind",-4.6056920951377265,0.46993809361921746,2.2516300513567935,9,0.0,0.0,0.2986111111111111,3,49.70438715299191,2.5897095271687602,7044708.759992263,6046045.4538253555,52.039369353980234,2023
16083,2023,5,top,"Funnel Cloud,Hail,Thunderstorm Wind",1.4760945028718453,0.3721380495018683,0.31674155660014475,9,0.0,0.0,0.2986111111111111,3,49.70438715299191,2.5897095271687602,7044708.759992263,6046045.4538253555,52.039369353980234,2023
16085,2020,5,bottom,Thunderstorm Wind,9.28525026355237,0.6574037752298649,-1.0850309942860388,2,0.0,0.0,0.020833333333333332,1,50.9516,2.54758,4023098.421338935,2699368.11297,44.6196294836,2020
16085,2020,5,mid,Thunderstorm Wind,14.129322292079877,1.100818483284938,-0.031616409814660074,2,0.0,0.0,0.020833333333333332,1,50.9516,2.54758,4023098.421338935,2699368.11297,44.6196294836,2020
16085,2020,5,top,Thunderstorm Wind,3.9528077742929923,0.39333461598355124,-2.597628509181201,2,0.0,0.0,0.020833333333333332,1,50.9516,2.54758,4023098.421338935,2699368.11297,44.6196294836,2020
16085,2021,6,bottom,Thunderstorm Wind,37.40762996528616,2.5086098543445536,-7.233611957506203,2,0.0,0.0,0.03194444444444445,1,50.9516,2.54758,4298542.483414317,2884182.1145687383,44.61962948362456,2020
16085,2021,6,mid,Thunderstorm Wind,37.517555021100904,2.410403775029066,-9.299007630527095,2,0.0,0.0,0.03194444444444445,1,50.9516,2.54758,4298542.483414317,2884182.1145687383,44.61962948362456,2020
16085,2021,6,top,Thunderstorm Wind,73.36901762241821,4.177034041747651,-9.369007418487834,2,0.0,0.0,0.03194444444444445,1,50.9516,2.54758,4298542.483414317,2884182.1145687383,44.61962948362456,2020
16085,2023,5,bottom,Thunderstorm Wind,-1.9702660473535758,0.32843253905733766,2.921988248759495,4,0.0,0.0,0.16666666666666666,1,64.58236081701851,2.6462623798073066,8648375.663143072,9305235.005598916,12.678440413346944,2023
16085,2023,5,mid,Thunderstorm Wind,-1.4601329698184742,0.4009855950709736,2.36746155415157,4,0.0,0.0,0.16666666666666666,1,64.58236081701851,2.6462623798073066,8648375.663143072,9305235.005598916,12.678440413346944,2023
16085,2023,5,top,Thunderstorm Wind,-2.8571883351082477,0.19600184697896464,3.5582895042902387,4,0.0,0.0,0.16666666666666666,1,64.58236081701851,2.6462623798073066,8648375.663143072,9305235.005598916,12.678440413346944,2023
16087,2021,6,bottom,Thunderstorm Wind,60.98211891972703,4.051637537076091,-4.628934241639608,2,0.0,0.0,0.024999999999999998,1,51.51199799999999,2.5755999,1395776.982929904,929431.4508175361,45.368545526207036,2020
16087,2021,6,mid,Thunderstorm Wind,33.557717388148944,2.3389559200943326,-3.195287946612249,2,0.0,0.0,0.024999999999999998,1,51.51199799999999,2.5755999,1395776.982929904,929431.4508175361,45.368545526207036,2020
16087,2021,6,top,Thunderstorm Wind,30.642585519118015,1.6729538914468332,-3.536169893739024,2,0.0,0.0,0.024999999999999998,1,51.51199799999999,2.5755999,1395776.982929904,929431.4508175361,45.368545526207036,2020
17009,2020,7,bottom,Flash Flood,5.5082918208793075,0.745900294953355,1.9781818253892425,5,0.0,0.0,0.7291666666666666,1,57.1904,2.85952,1407319.0238270166,2564090.11615,5.12416239653,2020
17009,2020,7,mid,Flash Flood,6.198376030649811,0.45449216403823267,-0.21150503102463367,5,0.0,0.0,0.7291666666666666,1,57.1904,2.85952,1407319.0238270166,2564090.11615,5.12416239653,2020
17009,2020,7,top,Flash Flood,4.365989046415734,1.014477279338078,1.9940933632962015,5,0.0,0.0,0.7291666666666666,1,57.1904,2.85952,1407319.0238270166,2564090.11615,5.12416239653,2020
17009,2024,6,bottom,"Hail,Thunderstorm Wind",8.244471354468416,2.8983123137953,-7.654559624386707,4,30000.0,10.308985993422082,0.0,2,65.60717607189764,2.5980996057146664,2059002.7066329867,1981043.828867071,40.092718517560364,2023
17009,2024,6,mid,"Hail,Thunderstorm Wind",-29.73766226327463,1.2948930934727476,-3.264732132462067,4,30000.0,10.308985993422082,0.0,2,65.60717607189764,2.5980996057146664,2059002.7066329867,1981043.828867071,40.092718517560364,2023
17009,2024,6,top,"Hail,Thunderstorm Wind",-40.58031259292707,1.106375788771301,9.374572648482703,4,30000.0,10.308985993422082,0.0,2,65.60717607189764,2.5980996057146664,2059002.7066329867,1981043.828867071,40.092718517560364,2023
17023,2021,3,bottom,Thunderstorm Wind,-127.56130359464063,5.326852628910305,8.267517452867764,1,10000.0,9.210440366976517,0.003472222222222222,1,55.7824,2.78912,3268853.107770917,3098001.525408397,36.61805281829644,2020
17023,2021,3,mid,Thunderstorm Wind,-59.23792274224438,2.0924863175612827,1.9689148489839188,1,10000.0,9.210440366976517,0.003472222222222222,1,55.7824,2.78912,3268853.107770917,3098001.525408397,36.61805281829644,2020
17023,2021,3,top,Thunderstorm Wind,-32.82449041002431,1.2880036083883284,1.6801527960720932,1,10000.0,9.210440366976517,0.003472222222222222,1,55.7824,2.78912,3268853.107770917,3098001.525408397,36.61805281829644,2020
17025,2023,7,bottom,Thunderstorm Wind,14.148494514907156,0.8290686397359218,5.395518177098912,1,0.0,0.0,0.003472222222222222,1,83.22818198591202,2.7111126335877906,6836628.404522911,5907666.105462412,41.43250088001184,2023
17025,2023,7,mid,Thunderstorm Wind,-5.068918818295387,1.004795713788233,3.933883780508817,1,0.0,0.0,0.003472222222222222,1,83.22818198591202,2.7111126335877906,6836628.404522911,5907666.105462412,41.43250088001184,2023
17025,2023,7,top,Thunderstorm Wind,14.393870514182154,1.043407593945229,1.5620311287472266,1,0.0,0.0,0.003472222222222222,1,83.22818198591202,2.7111126335877906,6836628.404522911,5907666.105462412,41.43250088001184,2023
17025,2024,5,bottom,"Hail,Thunderstorm Wind,Tornado",12.935528951577098,0.8931145517839539,-2.4405151270172496,16,20000000.0,16.811242881518265,0.07152777777777777,2,84.8986430542077,2.677596681660966,9107707.076671813,7966130.511815833,45.08875002828362,2023
17025,2024,5,mid,"Hail,Thunderstorm Wind,Tornado",6.065065519592707,1.1685311000917538,-1.2051712943085893,16,20000000.0,16.811242881518265,0.07152777777777777,2,84.8986430542077,2.677596681660966,9107707.076671813,7966130.511815833,45.08875002828362,2023
17025,2024,5,top,"Hail,Thunderstorm Wind,Tornado",-11.346939544000634,1.6188512944387825,-1.9279975966030065,16,20000000.0,16.811242881518265,0.07152777777777777,2,84.8986430542077,2.677596681660966,9107707.076671813,7966130.511815833,45.08875002828362,2023
17027,2024,4,bottom,"Hail,Thunderstorm Wind",26.66678299027872,2.5994849555651003,5.185777249945659,4,220000.0,12.301387370778713,0.04722222222222222,1,89.0011960824588,2.704404001372396,16630185.422411656,16864860.91846962,18.894525430089075,2023
17027,2024,4,mid,"Hail,Thunderstorm Wind",38.605978547661465,2.9870805811894554,8.475935221428907,4,220000.0,12.301387370778713,0.04722222222222222,1,89.0011960824588,2.704404001372396,16630185.422411656,16864860.91846962,18.894525430089075,2023
17027,2024,4,top,"Hail,Thunderstorm Wind",45.50242065476232,2.6459292164159733,6.051542536012107,4,220000.0,12.301387370778713,0.04722222222222222,1,89.0011960824588,2.704404001372396,16630185.422411656,16864860.91846962,18.894525430089075,2023
17029,2024,3,bottom,Hail,1.051787545936378,1.1488529382195412,-7.253021608350726,3,0.0,0.0,0.010416666666666666,1,74.85377690396649,2.644036737690618,18274247.271262407,17378533.856476605,45.54628016579723,2023
17029,2024,3,mid,Hail,20.63763544166592,1.326633296607911,-1.4582728083943266,3,0.0,0.0,0.010416666666666666,1,74.85377690396649,2.644036737690618,18274247.271262407,17378533.856476605,45.54628016579723,2023
17029,2024,3,top,Hail,14.621802069366368,0.9558270847902725,-3.7030246897113934,3,0.0,0.0,0.010416666666666666,1,74.85377690396649,2.644036737690618,18274247.271262407,17378533.856476605,45.54628016579723,2023
17039,2023,4,bottom,Hail,-20.373706918245887,1.679609556709892,-3.2090983286346764,1,0.0,0.0,0.003472222222222222,1,96.54779041910035,2.819933183671875,3264399.4280005633,3677492.876056284,5.5051382775011835,2023
17039,2023,4,mid,Hail,4.485032957353354,0.600625809747679,-1.3782301100661318,1,0.0,0.0,0.003472222222222222,1,96.54779041910035,2.819933183671875,3264399.4280005633,3677492.876056284,5.5051382775011835,2023
17039,2023,4,top,Hail,0.18658591135307745,0.5645079337027195,-0.6575143867176697,1,0.0,0.0,0.003472222222222222,1,96.54779041910035,2.819933183671875,3264399.4280005633,3677492.876056284,5.5051382775011835,2023
