stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
27167,2024,6,mid,"Hail,Thunderstorm Wind",4.249335622674366,0.35585170714120196,-1.8259838088682823,3,0.0,0.0,0.010416666666666666,75.36134282610027,2.6338926153173827,2783627.5491868043,3482037.3128028302,12.830640800705787,2023
27167,2024,6,top,"Hail,Thunderstorm Wind",5.805570955722018,0.4333746384080632,-2.818062404541976,3,0.0,0.0,0.010416666666666666,75.36134282610027,2.6338926153173827,2783627.5491868043,3482037.3128028302,12.830640800705787,2023
27171,2021,4,bottom,Hail,2.2036193280148666,0.2977526761961073,-5.3805693332577675,8,0.0,0.0,0.0,60.914798,3.0457399,7103923.083752713,11256462.260605685,17.579818683493514,2020
27171,2021,4,mid,Hail,-5.320958012087459,0.5871417166339409,-3.9369036439302882,8,0.0,0.0,0.0,60.914798,3.0457399,7103923.083752713,11256462.260605685,17.579818683493514,2020
27171,2021,4,top,Hail,-3.59513638502807,0.46235148663336,-3.0048199430953466,8,0.0,0.0,0.0,60.914798,3.0457399,7103923.083752713,11256462.260605685,17.579818683493514,2020
27171,2023,8,bottom,"Hail,Thunderstorm Wind",-0.9735882572574752,0.12987726098029,0.7736430862729738,4,0.0,0.0,0.006944444444444445,99.07407354854456,2.8703808434730855,21356693.659538385,26575447.956280418,3.476274232883153,2023
27171,2023,8,mid,"Hail,Thunderstorm Wind",-3.496077396768669,0.2366048198825993,1.660773715504476,4,0.0,0.0,0.006944444444444445,99.07407354854456,2.8703808434730855,21356693.659538385,26575447.956280418,3.476274232883153,2023
27171,2023,8,top,"Hail,Thunderstorm Wind",-2.604510737753216,0.15319000425106682,1.5301455551477214,4,0.0,0.0,0.006944444444444445,99.07407354854456,2.8703808434730855,21356693.659538385,26575447.956280418,3.476274232883153,2023
27171,2024,8,bottom,Thunderstorm Wind,0.08888144484946281,0.13523596879570596,1.2637998707095477,2,0.0,0.0,0.004166666666666667,98.8438544595827,2.8053571465560485,24448284.674737934,37137704.29831301,6.539332277361801,2023
27171,2024,8,mid,Thunderstorm Wind,-1.6257568919078125,0.11304156027438869,1.3992287188525694,2,0.0,0.0,0.004166666666666667,98.8438544595827,2.8053571465560485,24448284.674737934,37137704.29831301,6.539332277361801,2023
27171,2024,8,top,Thunderstorm Wind,0.6967810641612573,0.31452140194707506,1.0771148169790858,2,0.0,0.0,0.004166666666666667,98.8438544595827,2.8053571465560485,24448284.674737934,37137704.29831301,6.539332277361801,2023
27173,2021,5,bottom,Tornado,17.681022772562926,1.2734988284564166,-1.252368092157828,2,0.0,0.0,0.001388888888888889,60.686202,3.0343101,5976047.638288139,5500324.007276513,40.835632636986404,2020
27173,2021,5,mid,Tornado,17.896372567034376,1.721598963042951,-1.2966718948110365,2,0.0,0.0,0.001388888888888889,60.686202,3.0343101,5976047.638288139,5500324.007276513,40.835632636986404,2020
27173,2021,5,top,Tornado,9.041952139456654,0.7406801356251219,0.8190670049797765,2,0.0,0.0,0.001388888888888889,60.686202,3.0343101,5976047.638288139,5500324.007276513,40.835632636986404,2020
28001,2022,5,bottom,"Hail,Thunderstorm Wind",25.30165377296234,2.266333373091558,0.5213529798860842,3,5000.0,8.517393171418904,0.0,43.34025122138977,2.6070544309482573,6702094.123444141,4548874.084247417,66.82185000380899,2021
28001,2022,5,mid,"Hail,Thunderstorm Wind",5.517771231078058,1.1173953211945675,3.77350358492428,3,5000.0,8.517393171418904,0.0,43.34025122138977,2.6070544309482573,6702094.123444141,4548874.084247417,66.82185000380899,2021
28001,2022,5,top,"Hail,Thunderstorm Wind",4.216680638771493,1.0997817181240699,6.568108764410752,3,5000.0,8.517393171418904,0.0,43.34025122138977,2.6070544309482573,6702094.123444141,4548874.084247417,66.82185000380899,2021
28003,2022,5,bottom,"Hail,Thunderstorm Wind",-10.4010890142157,0.7522020926198687,0.7497632516536518,3,5000.0,8.517393171418904,0.010416666666666666,42.23362625,2.622259915052414,8900480.420968222,6810120.53644599,56.627011392733976,2021
28003,2022,5,mid,"Hail,Thunderstorm Wind",-7.159073434559502,0.4416795463024481,1.043981304445784,3,5000.0,8.517393171418904,0.010416666666666666,42.23362625,2.622259915052414,8900480.420968222,6810120.53644599,56.627011392733976,2021
28003,2022,5,top,"Hail,Thunderstorm Wind",-3.2201158149240996,0.2425604063179873,0.741741489734892,3,5000.0,8.517393171418904,0.010416666666666666,42.23362625,2.622259915052414,8900480.420968222,6810120.53644599,56.627011392733976,2021
28005,2022,4,bottom,"Hail,Thunderstorm Wind",-12.904916687246939,0.6316021824386537,14.200173151670327,4,5000.0,8.517393171418904,0.0,36.16232494039536,2.4590656208610535,5312002.775271363,4024402.13067172,52.85425046414055,2021
28005,2022,4,mid,"Hail,Thunderstorm Wind",-6.935792182639773,0.41942105863243134,5.806399097671014,4,5000.0,8.517393171418904,0.0,36.16232494039536,2.4590656208610535,5312002.775271363,4024402.13067172,52.85425046414055,2021
28005,2022,4,top,"Hail,Thunderstorm Wind",1.2945605168094403,0.8033601550259797,1.4906342127008827,4,5000.0,8.517393171418904,0.0,36.16232494039536,2.4590656208610535,5312002.775271363,4024402.13067172,52.85425046414055,2021
28005,2023,4,bottom,Hail,6.678173240544908,1.071372870466452,-6.4495667541344135,1,0.0,0.0,0.0,6.217880916132189,2.379646674762784,7111222.68308857,4665995.476814065,87.93636013123105,2023
28005,2023,4,mid,Hail,10.591082527493654,1.8452222309536876,-3.195057435666006,1,0.0,0.0,0.0,6.217880916132189,2.379646674762784,7111222.68308857,4665995.476814065,87.93636013123105,2023
28005,2023,4,top,Hail,4.107250834713412,1.8340479288633182,3.975160632684407,1,0.0,0.0,0.0,6.217880916132189,2.379646674762784,7111222.68308857,4665995.476814065,87.93636013123105,2023
28007,2025,8,bottom,Thunderstorm Wind,-43.045681616377706,2.7397034645027314,23.056184563992005,1,0.0,0.0,0.0,32.713048019132685,2.4333932868928296,10730468.148882981,7408300.19156466,82.17402123460937,2023
28007,2025,8,mid,Thunderstorm Wind,-44.699647197119546,1.8294819550809835,14.21091254095991,1,0.0,0.0,0.0,32.713048019132685,2.4333932868928296,10730468.148882981,7408300.19156466,82.17402123460937,2023
28007,2025,8,top,Thunderstorm Wind,-37.04983314972107,1.8375118359654667,7.3650614131555585,1,0.0,0.0,0.0,32.713048019132685,2.4333932868928296,10730468.148882981,7408300.19156466,82.17402123460937,2023
28009,2022,5,bottom,Hail,-36.050470027999324,3.6666523824713315,12.423916255333372,1,0.0,0.0,0.003472222222222222,39.743749914169314,2.5648431389331816,1691269.6605384266,1412224.5948457888,44.19044872020049,2021
28009,2022,5,mid,Hail,-31.820616687784565,3.420462309596349,10.415005798724465,1,0.0,0.0,0.003472222222222222,39.743749914169314,2.5648431389331816,1691269.6605384266,1412224.5948457888,44.19044872020049,2021
28009,2022,5,top,Hail,-16.624383590773974,1.807811531876759,4.045446356761308,1,0.0,0.0,0.003472222222222222,39.743749914169314,2.5648431389331816,1691269.6605384266,1412224.5948457888,44.19044872020049,2021
28009,2023,9,bottom,Thunderstorm Wind,-3.134227806248987,0.7349261610853474,1.0366545949758386,1,10000.0,9.210440366976517,0.003472222222222222,19.6794191974196,2.452139971126942,3068199.0814300305,2222523.280918348,62.87835162307262,2023
28009,2023,9,mid,Thunderstorm Wind,-5.818887676520035,0.18335503658727423,3.605933030388736,1,10000.0,9.210440366976517,0.003472222222222222,19.6794191974196,2.452139971126942,3068199.0814300305,2222523.280918348,62.87835162307262,2023
28009,2023,9,top,Thunderstorm Wind,-2.158771943895715,0.2503912310676318,3.079064746777528,1,10000.0,9.210440366976517,0.003472222222222222,19.6794191974196,2.452139971126942,3068199.0814300305,2222523.280918348,62.87835162307262,2023
28011,2024,8,bottom,Thunderstorm Wind,-11.15974741303853,1.182612054306846,3.1169363061583133,2,7000.0,8.853808274977197,0.0,38.68505057903251,2.491776746300426,26968741.755965237,15950141.236339316,98.81911333096592,2023
28011,2024,8,mid,Thunderstorm Wind,-12.787317976564083,0.865651923698477,-1.1009515678166888,2,7000.0,8.853808274977197,0.0,38.68505057903251,2.491776746300426,26968741.755965237,15950141.236339316,98.81911333096592,2023
28011,2024,8,top,Thunderstorm Wind,6.629292927230949,1.2597181178728634,-0.8825046742658932,2,7000.0,8.853808274977197,0.0,38.68505057903251,2.491776746300426,26968741.755965237,15950141.236339316,98.81911333096592,2023
28013,2023,9,bottom,Thunderstorm Wind,12.389734911510928,0.750290235365722,-8.500351447006134,1,2000.0,7.601402334583733,0.003472222222222222,12.607321616761146,2.4145779290283427,5271962.945478338,3586251.7369876504,85.40916543028764,2023
28013,2023,9,mid,Thunderstorm Wind,8.419937755082287,0.850368862191728,-4.35587154609946,1,2000.0,7.601402334583733,0.003472222222222222,12.607321616761146,2.4145779290283427,5271962.945478338,3586251.7369876504,85.40916543028764,2023
28013,2023,9,top,Thunderstorm Wind,6.156209321534931,0.6546164928671808,-5.542420653966384,1,2000.0,7.601402334583733,0.003472222222222222,12.607321616761146,2.4145779290283427,5271962.945478338,3586251.7369876504,85.40916543028764,2023
28015,2022,7,bottom,Thunderstorm Wind,-20.107491661966378,2.2710545837993554,2.5596333862867575,5,16000.0,9.680406499268875,0.015277777777777777,39.08989911444092,2.548537948313904,1706256.0232090931,1520963.0370993835,43.95411130749526,2021
28015,2022,7,mid,Thunderstorm Wind,-14.658000193892718,1.287157367225117,1.2694056730719108,5,16000.0,9.680406499268875,0.015277777777777777,39.08989911444092,2.548537948313904,1706256.0232090931,1520963.0370993835,43.95411130749526,2021
28015,2022,7,top,Thunderstorm Wind,-11.93033923621418,0.876043269375868,1.5453967823528576,5,16000.0,9.680406499268875,0.015277777777777777,39.08989911444092,2.548537948313904,1706256.0232090931,1520963.0370993835,43.95411130749526,2021
28015,2024,8,bottom,Thunderstorm Wind,-2.2515998267733863,0.7402203793484972,7.192025254875233,1,2000.0,7.601402334583733,0.0,28.5274794848646,2.4560294343043916,5408331.63460606,3702385.6469083815,71.32510925553977,2023
28015,2024,8,mid,Thunderstorm Wind,2.399780945633239,0.27168100203781925,0.8866440345841843,1,2000.0,7.601402334583733,0.0,28.5274794848646,2.4560294343043916,5408331.63460606,3702385.6469083815,71.32510925553977,2023
28015,2024,8,top,Thunderstorm Wind,3.090304904660371,0.29170824463178335,-1.922167504824974,1,2000.0,7.601402334583733,0.0,28.5274794848646,2.4560294343043916,5408331.63460606,3702385.6469083815,71.32510925553977,2023
28017,2022,5,bottom,Thunderstorm Wind,19.871470437406145,2.6058399096977034,-10.002817416433041,1,5000.0,8.517393171418904,0.003472222222222222,41.00974852111816,2.604793349040985,4651000.3194076065,3461288.255632921,59.622323575619404,2021
28017,2022,5,mid,Thunderstorm Wind,14.898418852181408,1.9724400500394554,-4.675039189206714,1,5000.0,8.517393171418904,0.003472222222222222,41.00974852111816,2.604793349040985,4651000.3194076065,3461288.255632921,59.622323575619404,2021
28017,2022,5,top,Thunderstorm Wind,3.7712739532956903,0.9691559968548742,-2.2642255923541135,1,5000.0,8.517393171418904,0.003472222222222222,41.00974852111816,2.604793349040985,4651000.3194076065,3461288.255632921,59.622323575619404,2021
28019,2024,7,bottom,Thunderstorm Wind,15.378596951132522,3.997945743042001,3.4174032155135166,1,500.0,6.2166061010848646,0.0,26.590782060960695,2.4471710026647133,3942458.783100087,2836910.704681748,69.53251925599787,2023
28019,2024,7,mid,Thunderstorm Wind,-7.585937220331431,0.4942994491775889,3.8255162938144074,1,500.0,6.2166061010848646,0.0,26.590782060960695,2.4471710026647133,3942458.783100087,2836910.704681748,69.53251925599787,2023
28019,2024,7,top,Thunderstorm Wind,-9.987564956747207,0.544765260763207,3.6286936329703203,1,500.0,6.2166061010848646,0.0,26.590782060960695,2.4471710026647133,3942458.783100087,2836910.704681748,69.53251925599787,2023
28025,2023,12,bottom,Hail,3.9067223013089603,0.4384140561986525,4.010761448951247,1,30000.0,10.308985993422082,0.0,45.98918872968262,2.5468431493735797,7667318.270689772,5435778.366013078,78.82860358183238,2023
28025,2023,12,mid,Hail,-1.3894447621351702,0.4976277055526492,0.3863803412629541,1,30000.0,10.308985993422082,0.0,45.98918872968262,2.5468431493735797,7667318.270689772,5435778.366013078,78.82860358183238,2023
28025,2023,12,top,Hail,-5.968186951875694,0.7962230886649352,1.6561646260178833,1,30000.0,10.308985993422082,0.0,45.98918872968262,2.5468431493735797,7667318.270689772,5435778.366013078,78.82860358183238,2023
28029,2022,5,bottom,Thunderstorm Wind,24.382997199452703,1.6648496301113453,-13.086045210293841,4,4200.0,8.343077871169383,0.0,39.386125057220454,2.545271782541275,7860095.222171207,6015395.542842348,56.15628073222062,2021
28029,2022,5,mid,Thunderstorm Wind,12.713827465484314,0.6896101791546322,-6.201239493176445,4,4200.0,8.343077871169383,0.0,39.386125057220454,2.545271782541275,7860095.222171207,6015395.542842348,56.15628073222062,2021
28029,2022,5,top,Thunderstorm Wind,0.29765565325594423,0.3163528958882098,-2.4964891636765763,4,4200.0,8.343077871169383,0.0,39.386125057220454,2.545271782541275,7860095.222171207,6015395.542842348,56.15628073222062,2021
28031,2025,6,bottom,Thunderstorm Wind,-13.909547340904453,0.9242842378938945,7.542233356119908,1,1000.0,6.90875477931522,0.0,20.479014489983285,2.393356786425493,15843146.793267552,9618072.462296905,91.56904927454545,2023
28031,2025,6,mid,Thunderstorm Wind,-3.8986074227501035,0.6129160753582076,1.7452506402701289,1,1000.0,6.90875477931522,0.0,20.479014489983285,2.393356786425493,15843146.793267552,9618072.462296905,91.56904927454545,2023
28031,2025,6,top,Thunderstorm Wind,2.023197526071769,1.0559890332001998,-2.0402788394457523,1,1000.0,6.90875477931522,0.0,20.479014489983285,2.393356786425493,15843146.793267552,9618072.462296905,91.56904927454545,2023
28033,2022,5,bottom,Hail,14.361518815995936,1.1811496150636638,-20.70533901686058,1,0.0,0.0,0.003472222222222222,56.62574942779541,2.7145398357868196,27384972.485124897,29386524.150330417,27.311393149123685,2021
28033,2022,5,mid,Hail,7.915584450964872,0.506976919237518,-15.687274965251556,1,0.0,0.0,0.003472222222222222,56.62574942779541,2.7145398357868196,27384972.485124897,29386524.150330417,27.311393149123685,2021
28033,2022,5,top,Hail,5.048094273026862,0.37418238130481046,-9.940335463399885,1,0.0,0.0,0.003472222222222222,56.62574942779541,2.7145398357868196,27384972.485124897,29386524.150330417,27.311393149123685,2021
28037,2024,1,bottom,Flash Flood,30.002741238985962,1.3095526039102166,-16.085392548286723,8,104000.0,11.552155793461898,0.0,31.906956881287012,2.490013033029397,4264233.673024907,3016396.262375057,67.25515127720023,2023
28037,2024,1,mid,Flash Flood,31.8509977230633,1.78506577151323,-10.40255981146044,8,104000.0,11.552155793461898,0.0,31.906956881287012,2.490013033029397,4264233.673024907,3016396.262375057,67.25515127720023,2023
28037,2024,1,top,Flash Flood,2.9390238728393,0.19319404505706889,-5.37139566665932,8,104000.0,11.552155793461898,0.0,31.906956881287012,2.490013033029397,4264233.673024907,3016396.262375057,67.25515127720023,2023
28039,2023,4,bottom,"Hail,Thunderstorm Wind",13.275205472466965,2.8033381786321607,1.8132687428128709,4,0.0,0.0,0.005555555555555556,21.223175992428157,2.476879397347301,32084733.807413444,23556202.091198046,79.23617632075758,2023
28039,2023,4,mid,"Hail,Thunderstorm Wind",-1.3961229768873267,1.5196442077553964,6.562334937780453,4,0.0,0.0,0.005555555555555556,21.223175992428157,2.476879397347301,32084733.807413444,23556202.091198046,79.23617632075758,2023
28039,2023,4,top,"Hail,Thunderstorm Wind",-3.107521396437363,1.2810272048812867,6.640617519965336,4,0.0,0.0,0.005555555555555556,21.223175992428157,2.476879397347301,32084733.807413444,23556202.091198046,79.23617632075758,2023
28043,2022,7,bottom,Thunderstorm Wind,-29.132009618581137,2.525617067563007,-8.210449027621388,2,6000.0,8.699681400989514,0.0,54.20859846594238,2.6872584745895383,5242079.985377509,3997045.8995698313,65.39765062884736,2021
28043,2022,7,mid,Thunderstorm Wind,-8.284559136197359,0.5475655457964037,-6.2072836276950385,2,6000.0,8.699681400989514,0.0,54.20859846594238,2.6872584745895383,5242079.985377509,3997045.8995698313,65.39765062884736,2021
28043,2022,7,top,Thunderstorm Wind,1.389292117024226,0.7621633173921107,-10.37253728096006,2,6000.0,8.699681400989514,0.0,54.20859846594238,2.6872584745895383,5242079.985377509,3997045.8995698313,65.39765062884736,2021
28053,2021,5,bottom,Thunderstorm Wind,-69.5478712224478,6.79386509462473,8.361643737661874,1,5000.0,8.517393171418904,0.0,50.8106,2.54053,3420772.5553188343,2000296.2841080516,53.921955065018714,2020
28053,2021,5,mid,Thunderstorm Wind,-39.11736644021542,3.825376564115982,3.2764048973219673,1,5000.0,8.517393171418904,0.0,50.8106,2.54053,3420772.5553188343,2000296.2841080516,53.921955065018714,2020
28053,2021,5,top,Thunderstorm Wind,-9.30601711274879,0.6693365266791871,1.078852858084602,1,5000.0,8.517393171418904,0.0,50.8106,2.54053,3420772.5553188343,2000296.2841080516,53.921955065018714,2020
28053,2022,5,bottom,Thunderstorm Wind,-4.345596618560705,0.8303341490671798,-36.79940827016668,1,8000.0,8.987321812850125,0.0,36.31662494277954,2.500151118803024,3135257.1529830475,1830344.523015061,70.1999726022939,2021
28053,2022,5,mid,Thunderstorm Wind,-3.658581097123488,0.6940590636392308,-27.02296002100644,1,8000.0,8.987321812850125,0.0,36.31662494277954,2.500151118803024,3135257.1529830475,1830344.523015061,70.1999726022939,2021
28053,2022,5,top,Thunderstorm Wind,-0.896391783059812,0.8669186475791312,-21.28696562406883,1,8000.0,8.987321812850125,0.0,36.31662494277954,2.500151118803024,3135257.1529830475,1830344.523015061,70.1999726022939,2021
28053,2025,8,bottom,Funnel Cloud,97.30344627031448,7.3954151936712345,-19.139474446247135,1,0.0,0.0,0.0,31.91287067315381,2.4275496976939066,8923605.514721343,5104467.518544953,98.6701181937642,2023
28053,2025,8,mid,Funnel Cloud,20.697407648179052,1.3673142951150625,-10.242535301658805,1,0.0,0.0,0.0,31.91287067315381,2.4275496976939066,8923605.514721343,5104467.518544953,98.6701181937642,2023
28053,2025,8,top,Funnel Cloud,-10.66029116770541,1.5377517712699895,-0.1627413959031164,1,0.0,0.0,0.0,31.91287067315381,2.4275496976939066,8923605.514721343,5104467.518544953,98.6701181937642,2023
28057,2023,8,bottom,"Hail,Thunderstorm Wind",-18.36250138246632,0.6547087722068433,6.832999359755594,2,2000.0,7.601402334583733,0.006944444444444444,38.861342037805976,2.5359219995167495,5780840.941059629,4726231.0190807525,36.75076490711411,2023
28057,2023,8,mid,"Hail,Thunderstorm Wind",-16.132553677693707,0.9197154490656549,8.772492579734996,2,2000.0,7.601402334583733,0.006944444444444444,38.861342037805976,2.5359219995167495,5780840.941059629,4726231.0190807525,36.75076490711411,2023
28057,2023,8,top,"Hail,Thunderstorm Wind",0.3178280796636841,0.14477825240393777,6.374213500502283,2,2000.0,7.601402334583733,0.006944444444444444,38.861342037805976,2.5359219995167495,5780840.941059629,4726231.0190807525,36.75076490711411,2023
28059,2023,4,bottom,"Hail,Thunderstorm Wind",14.210984495684173,2.561957860654792,-0.09372042252019715,7,6500.0,8.77971129020447,0.0,76.19067356457586,2.694227128028291,123327722.68626335,106849107.51904212,70.90234576429924,2023
28059,2023,4,mid,"Hail,Thunderstorm Wind",13.595387854426349,1.959332746492231,-0.027977660419300793,7,6500.0,8.77971129020447,0.0,76.19067356457586,2.694227128028291,123327722.68626335,106849107.51904212,70.90234576429924,2023
28059,2023,4,top,"Hail,Thunderstorm Wind",9.654698776850978,1.3480793052650997,-1.0420124763729366,7,6500.0,8.77971129020447,0.0,76.19067356457586,2.694227128028291,123327722.68626335,106849107.51904212,70.90234576429924,2023
28067,2025,7,bottom,Thunderstorm Wind,-12.391044809021977,1.8773208117418454,-3.3534673483413777,1,0.0,0.0,0.0,39.67138173337688,2.4592584776818476,42750379.47563613,30679091.243278824,78.52574944809363,2023
28067,2025,7,mid,Thunderstorm Wind,-10.893751924665764,1.347376166646526,2.0322987978985765,1,0.0,0.0,0.0,39.67138173337688,2.4592584776818476,42750379.47563613,30679091.243278824,78.52574944809363,2023
28067,2025,7,top,Thunderstorm Wind,-8.639554096803508,0.733417791862416,0.47495802843063,1,0.0,0.0,0.0,39.67138173337688,2.4592584776818476,42750379.47563613,30679091.243278824,78.52574944809363,2023
28071,2022,5,bottom,Hail,-5.033247253597963,1.399183429847557,-6.6398529912091915,1,0.0,0.0,0.003472222222222222,62.93987602996826,2.713972631597519,6468380.800073285,6395864.407942975,37.635452935298126,2021
28071,2022,5,mid,Hail,-4.715143867146139,0.7852354985954736,-3.1610778764394354,1,0.0,0.0,0.003472222222222222,62.93987602996826,2.713972631597519,6468380.800073285,6395864.407942975,37.635452935298126,2021
28071,2022,5,top,Hail,-8.063754199473394,0.6380588391790685,1.4331841776401433,1,0.0,0.0,0.003472222222222222,62.93987602996826,2.713972631597519,6468380.800073285,6395864.407942975,37.635452935298126,2021
28073,2024,6,bottom,Thunderstorm Wind,11.8160749580761,1.1506786259336736,1.7052364797404163,2,41000.0,10.62135173563291,0.0,50.641156687439796,2.544876599929199,21120693.591573965,18080304.673655596,62.97716779952059,2023
28073,2024,6,mid,Thunderstorm Wind,15.648163819633993,1.3375113519418382,2.2706922411224895,2,41000.0,10.62135173563291,0.0,50.641156687439796,2.544876599929199,21120693.591573965,18080304.673655596,62.97716779952059,2023
28073,2024,6,top,Thunderstorm Wind,13.741256723593978,1.3262152271352858,0.8394085548988907,2,41000.0,10.62135173563291,0.0,50.641156687439796,2.544876599929199,21120693.591573965,18080304.673655596,62.97716779952059,2023
28073,2025,6,bottom,Thunderstorm Wind,14.83559272412306,1.5432984769474152,-6.445610255807215,1,3000.0,8.006700845440367,0.0,53.88208191532132,2.5123898946430665,24047522.946218796,20481155.801349383,58.078903259840196,2023
28073,2025,6,mid,Thunderstorm Wind,14.068032226555687,1.4462261346615495,-6.215824772104142,1,3000.0,8.006700845440367,0.0,53.88208191532132,2.5123898946430665,24047522.946218796,20481155.801349383,58.078903259840196,2023
28073,2025,6,top,Thunderstorm Wind,2.911340381647747,0.27123879107758847,-3.591008706569525,1,3000.0,8.006700845440367,0.0,53.88208191532132,2.5123898946430665,24047522.946218796,20481155.801349383,58.078903259840196,2023
28075,2025,6,bottom,Thunderstorm Wind,-6.124884448395605,1.5459670047454415,8.025860347803103,4,4000.0,8.294299608857235,0.0,56.8363496461401,2.5221793178605956,60261490.85378524,40379800.56576607,88.01430989386009,2023
28075,2025,6,mid,Thunderstorm Wind,-2.2886039275350925,1.1816608930391,3.8204149508858145,4,4000.0,8.294299608857235,0.0,56.8363496461401,2.5221793178605956,60261490.85378524,40379800.56576607,88.01430989386009,2023
28075,2025,6,top,Thunderstorm Wind,-2.668871898198134,0.6850442652544472,1.5258360176683776,4,4000.0,8.294299608857235,0.0,56.8363496461401,2.5221793178605956,60261490.85378524,40379800.56576607,88.01430989386009,2023
28083,2022,7,bottom,Thunderstorm Wind,-9.663638471626555,1.029962916949805,-8.536797783725538,1,1500.0,7.313886831633462,0.0,45.77850015258789,2.6211559570312497,13482034.997061534,8622582.242067289,75.14647493223342,2021
28083,2022,7,mid,Thunderstorm Wind,-0.23362501439555672,0.8389302695296798,-4.894043943964864,1,1500.0,7.313886831633462,0.0,45.77850015258789,2.6211559570312497,13482034.997061534,8622582.242067289,75.14647493223342,2021
28083,2022,7,top,Thunderstorm Wind,-0.7635882733541877,1.0769479044404764,-2.2551330045553564,1,1500.0,7.313886831633462,0.0,45.77850015258789,2.6211559570312497,13482034.997061534,8622582.242067289,75.14647493223342,2021
28083,2024,8,bottom,Thunderstorm Wind,-10.112383682433375,1.1324873385712053,3.1035485212766454,1,0.0,0.0,0.0,47.87719499721993,2.5249483913333335,24803591.741554584,15407204.339048628,95.71757765992425,2023
28083,2024,8,mid,Thunderstorm Wind,4.4030704075273235,1.018373369267307,5.853231420186764,1,0.0,0.0,0.0,47.87719499721993,2.5249483913333335,24803591.741554584,15407204.339048628,95.71757765992425,2023
28083,2024,8,top,Thunderstorm Wind,-1.3322130922725677,0.4991930527923069,1.500501968352997,1,0.0,0.0,0.0,47.87719499721993,2.5249483913333335,24803591.741554584,15407204.339048628,95.71757765992425,2023
28085,2022,5,bottom,Thunderstorm Wind,9.594680950241681,0.5121882223174264,-3.917606163200451,3,9000.0,9.105090961257085,0.0,45.3686247138977,2.640455664539337,6356625.767105894,5686790.230511912,48.674772209946354,2021
28085,2022,5,mid,Thunderstorm Wind,3.2172452213358724,0.5056384380276261,-4.306218100855555,3,9000.0,9.105090961257085,0.0,45.3686247138977,2.640455664539337,6356625.767105894,5686790.230511912,48.674772209946354,2021
28085,2022,5,top,Thunderstorm Wind,11.921203472667656,0.7716946384496355,1.4114483463253151,3,9000.0,9.105090961257085,0.0,45.3686247138977,2.640455664539337,6356625.767105894,5686790.230511912,48.674772209946354,2021
28087,2025,6,bottom,"Flash Flood,Thunderstorm Wind",31.73370704808586,1.2570026603983184,-2.349983964428835,5,5000.0,8.517393171418904,0.1111111111111111,63.48745312978624,2.544443544629084,40776003.07145283,30072613.2771128,76.43093701191405,2023
28087,2025,6,mid,"Flash Flood,Thunderstorm Wind",23.256691853485066,1.1715035287044149,-15.303602635862779,5,5000.0,8.517393171418904,0.1111111111111111,63.48745312978624,2.544443544629084,40776003.07145283,30072613.2771128,76.43093701191405,2023
28087,2025,6,top,"Flash Flood,Thunderstorm Wind",14.609821091230586,0.842991329471122,-10.938198938239134,5,5000.0,8.517393171418904,0.1111111111111111,63.48745312978624,2.544443544629084,40776003.07145283,30072613.2771128,76.43093701191405,2023
28093,2022,5,bottom,Hail,4.15501632530723,0.7346075196082426,6.27187885471551,3,0.0,0.0,0.010416666666666666,39.58925025749207,2.552310600423813,7951082.838730987,6410472.101031531,53.968732456452365,2021
28093,2022,5,mid,Hail,3.5005667096426123,0.2878000281698854,1.5922925545888849,3,0.0,0.0,0.010416666666666666,39.58925025749207,2.552310600423813,7951082.838730987,6410472.101031531,53.968732456452365,2021
28093,2022,5,top,Hail,-0.9998928554481097,0.16627342170587522,1.1658025208601022,3,0.0,0.0,0.010416666666666666,39.58925025749207,2.552310600423813,7951082.838730987,6410472.101031531,53.968732456452365,2021
28093,2023,9,bottom,Thunderstorm Wind,2.523057456066425,0.5802802855943546,1.1470845374006255,2,20000.0,9.90353755128617,0.006944444444444444,18.60972991641572,2.447949235288319,16725189.522551548,11740572.335968984,86.08523397631747,2023
28093,2023,9,mid,Thunderstorm Wind,8.559157612176477,0.5605641937234175,-0.7660209196624143,2,20000.0,9.90353755128617,0.006944444444444444,18.60972991641572,2.447949235288319,16725189.522551548,11740572.335968984,86.08523397631747,2023
28093,2023,9,top,Thunderstorm Wind,5.95768314436728,0.5577836089315231,-0.7013540454782401,2,20000.0,9.90353755128617,0.006944444444444444,18.60972991641572,2.447949235288319,16725189.522551548,11740572.335968984,86.08523397631747,2023
28093,2024,7,bottom,Hail,3.572014399093405,1.3460017649217537,1.5795446692724606,1,0.0,0.0,0.003472222222222222,18.325945299366076,2.416873069996349,22025070.877790257,14575245.600557528,86.92728755175544,2023
28093,2024,7,mid,Hail,3.0984544721985827,0.8837818757081116,-0.12348448711596897,1,0.0,0.0,0.003472222222222222,18.325945299366076,2.416873069996349,22025070.877790257,14575245.600557528,86.92728755175544,2023
28093,2024,7,top,Hail,4.709802608794178,0.9485036796236505,0.9952743319751723,1,0.0,0.0,0.003472222222222222,18.325945299366076,2.416873069996349,22025070.877790257,14575245.600557528,86.92728755175544,2023
