target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
31041,2020,6,1,31077,67902.83457008582,81770.21836944149
42059,2022,7,1,54009,76922.4350211904,64500.05213793986
08073,2023,8,2,"08043,08011",161099.15795680208,149354.4216363415
48065,2023,8,1,48211,70045.56670279538,102883.10073992
47179,2023,8,1,51520,182551.17246643957,99184.9900142058
51041,2020,1,2,"51081,51065",189239.8154274533,111981.7802950805
49055,2021,9,2,"08033,49039",,173875.80021122735
06077,2024,1,1,06109,397035.1521820789,303122.3413324864
55113,2021,7,1,27115,142164.78689948123,101505.00153463968
12009,2023,4,1,12055,244670.03565997296,137988.88795639324
22077,2022,5,2,"22037,22007",90542.84466088562,113123.32623651781
16077,2024,8,1,16083,166519.80018920603,261377.81166243888
16033,2024,4,1,30023,151979.54215553746,176537.48710565126
18003,2020,6,2,"18009,18075",95514.37212785087,46115.5924070771
10003,2025,5,1,24035,236716.1057738736,353167.42243452533
16073,2022,5,6,"16087,32027,16053,16045,16025,16037",275935.71074806544,230532.6782780512
29101,2020,7,2,"29033,29177",124971.669819913,72357.70432448141
47037,2025,5,1,47159,315740.685355552,182366.8016663148
50023,2023,9,6,"50021,50009,50011,50019,50013,36019",245570.56064744573,177699.6678454962
21173,2023,2,1,21069,134746.845316366,79568.26864396635
20059,2023,7,1,20209,119928.27400184672,119815.11938402044
31021,2025,7,3,"31179,31167,19047",90563.44134354616,132029.94722790917
06071,2021,9,3,"06079,04027,06025",325749.8479275605,299338.28868691326
45029,2021,3,1,45011,101362.09944343747,83847.43317995401
48181,2023,3,2,"40019,40005",183629.4115554661,87176.02811942129
24017,2020,8,3,"51685,51600,51610",264521.30421899445,384569.2736009087
56025,2021,8,3,"56017,56029,08107",163903.51679838618,243460.94585634302
17077,2023,4,2,"29123,29186",56830.78451828682,104708.95209112966
12093,2021,4,2,"12027,12015",120743.02350587642,145124.31257154394
21003,2024,9,1,21061,125799.59948190022,96538.61712638242
26065,2025,8,1,26117,125996.39626327716,135671.57845703932
04013,2024,1,2,"04003,04023",353178.5636300849,181434.7862305855
13321,2020,3,1,13017,70114.00736525485,37886.72342534529
28029,2025,9,4,"28065,28113,28147,28129",72202.59371787013,76952.73496327267
45065,2024,1,2,"13317,13195",137627.80201864894,143071.4342602681
06113,2023,9,1,06005,463491.9941118581,319313.48008647596
06103,2020,5,5,"06049,06101,06033,06093,06011",176989.7411359778,160979.67829874757
16067,2024,5,2,"16071,16083",225505.9811106732,242602.91408240888
13257,2023,5,5,"13139,13157,13311,13195,13281",126210.36688206844,223044.69283671476
39017,2024,5,1,18115,170862.30810070725,162924.81352176875
17193,2021,7,1,17165,59391.47783626497,36985.143567897096
20121,2022,7,2,"20207,29185",189377.68343929105,70879.17208075788
05145,2022,5,2,"05037,05123",97514.26624126216,53103.271598017454
13153,2024,4,4,"13315,13261,13175,13293",152874.30475191833,80164.52616098298
06073,2022,6,2,"04012,04027",638046.7251899629,162059.12283591423
31051,2020,10,7,"19133,31039,31167,31107,31139,31119,31021",78674.8913248813,84747.13917947409
26165,2020,4,2,"26089,26009",91822.69378798251,176230.38431845163
40121,2024,4,2,"40013,40133",70820.33882020046,92319.54257490631
01125,2025,4,1,01043,131714.2261232364,163339.0658458807
28013,2023,9,7,"28107,28019,28015,28097,28083,28135,28105",65347.28966816568,84125.74618998713
55027,2024,4,1,55101,187324.1321614123,175521.74851411078
56021,2022,7,2,"56009,56007",265381.49894861254,135898.71465649988
29153,2021,5,1,05065,91222.32851761348,77562.57792407654
54027,2024,8,4,"54093,42057,42009,51840",147609.63102884372,145388.67686683295
16043,2022,8,6,"30007,30059,30093,30043,30023,56023",295036.6717602631,216439.3578371488
40089,2024,6,2,"40013,40005",112386.61161578028,122555.32696870517
30087,2024,6,1,30037,133279.23658384936,127784.19845909953
28035,2025,6,5,"28061,28041,28065,28039,28129",107513.69316645956,90799.46532465373
18003,2025,5,1,39171,158524.03304510357,109179.86452941709
20209,2020,8,1,29177,71839.43284708237,91114.89754406008
22079,2020,5,1,22077,80608.22872094433,88369.35530957287
13177,2023,7,4,"13193,13197,13307,13315",174664.4361236875,66663.92876505383
40153,2020,8,1,20033,63528.17653024138,37728.22814527533
17145,2020,8,1,17121,49923.76374128041,61311.99459356002
46103,2022,8,1,56009,240963.99811049155,177757.91792785595
30047,2024,7,3,"16035,30039,30053",339250.23768490093,232413.2982753012
22113,2024,8,2,"22011,22039",75440.28170761974,77117.90318171468
55121,2023,4,1,55141,138099.92941274153,112634.63859586616
45017,2020,4,1,45089,87339.46394743853,42124.25577024
13093,2021,8,3,"13023,13269,13021",54354.93747612458,64642.64502761743
51181,2023,6,4,"51199,37091,51620,51830",185791.55343344112,175752.6249573961
37117,2025,5,1,37143,64171.95053731149,139137.76231916633
51051,2022,5,1,51720,52541.356872818586,62574.23867252859
23027,2024,6,1,23023,199555.82852047903,293234.5782289831
40045,2023,5,1,40093,48498.386345364066,69818.21298662804
21203,2022,8,1,21189,87293.18602579134,73365.6985299026
12115,2023,9,2,"12049,12055",316883.64234121796,135753.54875063716
29153,2024,6,2,"05065,05137",113803.21476556727,105655.43327994765
27151,2021,9,1,27041,67445.90465418222,164426.77229366882
28023,2024,6,1,28111,67616.14756984223,90417.43077985756
13009,2021,8,3,"13023,13021,13301",98744.46742243152,59674.471644761645
35037,2025,7,1,35057,62662.76493885833,129160.38062392909
48381,2024,5,1,48153,174565.4105738583,37201.50911795632
47155,2025,4,2,"37113,47173",264558.6489674391,193353.53103561452
01049,2022,5,1,47051,119182.7229010136,175221.27645376904
51101,2023,7,3,"51119,51036,51095",248349.40741399853,225197.3790096322
27145,2021,6,4,"27149,27019,27159,27023",161644.59117773888,145273.43401110894
41045,2023,5,5,"41063,16003,16045,41069,41037",199510.7700317447,212284.62135616393
18149,2021,6,1,18169,93574.33170906112,82820.52671212523
21207,2024,8,1,47137,79488.65194593616,116156.89035001874
47081,2021,10,2,"47039,47083",89144.51416320824,91176.4519830457
39089,2023,2,4,"39139,39005,39075,39115",179093.10618011793,110039.56602725941
13201,2025,6,1,13061,76417.27783515892,55832.71514199247
51003,2022,4,1,51660,292806.39744977676,203917.48450333477
13137,2024,5,3,"13195,13013,13117",205531.12940038537,318864.24801924365
28095,2023,8,2,"28117,28105",78917.29817790391,119052.13540000646
48329,2020,3,1,48165,198178.61113773863,124403.2514693208
32007,2023,8,8,"49011,49005,16053,49049,49027,49023,49057,16047",232780.4468679469,309209.238545578
54089,2024,4,1,54067,81013.53910337306,79813.15940224144
35053,2024,7,1,35031,124887.70323550112,146412.80844724367
18017,2021,6,2,"18159,18169",72997.73083260053,95185.1111628648
53023,2021,6,9,"16049,41001,16009,16069,53043,16003,53063,53001,53021",109846.60198445774,192871.21361749282
37013,2024,5,1,37177,112515.41137121816,83272.76506374188
17029,2020,7,1,17079,59027.48687543228,77849.96872178
01057,2023,7,2,"28087,01007",69588.08545731728,122228.5077326603
29029,2025,9,1,29151,195330.3284602214,144782.59742768962
47185,2023,2,1,47061,143236.71847882753,88384.79748447519
48285,2024,5,4,"48391,48321,48477,48481",137747.43750455437,132624.26666540178
19011,2022,8,3,"19023,19183,19115",120150.55265058715,97034.02485283802
55009,2020,5,3,"26089,26019,55078",140288.0533535742,165293.7400014681
31145,2025,2,4,"31137,31073,31047,31083",94685.54376721873,122443.55713573404
17119,2020,3,2,"17013,17121",69415.55232201748,76209.07994006929
21107,2021,1,1,21143,60229.11981856,91424.90633424948
48161,2022,4,1,48217,129315.66829825836,108766.0034900051
40039,2025,8,1,40057,89269.27792223427,39810.94445015115
19171,2024,6,1,19069,85166.31292597007,70463.08889184978
17019,2021,8,1,18165,106029.43512257654,64480.22881315984
01127,2021,12,2,"28057,01107",71691.14468620683,87795.7023606452
21129,2021,4,1,21173,46086.85716322359,124924.98926252133
47059,2020,2,2,"37199,37121",82197.42966028814,97323.21816727302
47183,2025,2,1,29133,91949.76810558136,54556.046234067115
26111,2025,8,6,"26143,26133,26011,26129,26113,26117",144626.1473653482,113149.35178364988
13153,2021,3,1,13249,108394.53895656877,87904.01925594237
13273,2022,5,1,13259,38151.0805343185,41997.47077598505
30099,2025,6,1,30047,191575.36100329383,342883.87023096666
05041,2021,4,1,28027,54532.264413019635,29736.67460498881
13307,2021,6,1,13053,73307.43604483297,65114.25961365097
27035,2023,8,3,"27009,27153,27159",214144.50490365495,142809.36826337635
47063,2025,6,2,"47173,47067",172732.34438285462,126958.69951342652
54013,2025,7,1,54073,46403.06094137259,99893.7780256806
53073,2024,7,6,"53007,53029,53025,53031,53061,53017",410409.9323320603,378642.45622475696
28081,2022,7,3,"28139,28141,28013",112749.7341826036,87246.91491530825
28013,2025,2,1,28019,76233.57648280835,88492.5626323637
51137,2025,7,1,51630,254497.91280149747,323966.4067716365
27137,2023,9,1,27095,117560.41215285398,188493.4048138368
29021,2020,5,2,"29177,31147",69379.337588148,63820.55132626857
38035,2023,5,1,38003,166049.56507642276,89225.32939709623
13027,2025,8,2,"13173,12067",78624.19476728729,125915.35678153089
13219,2024,2,3,"13317,13195,13141",372013.8331135163,122231.92610178799
27107,2021,6,2,"27029,27159",67452.49776537552,96291.95566114408
48489,2024,3,1,48047,83563.63313173466,50510.48115110932
21069,2020,7,1,21063,52127.49867070128,79661.22598384804
06063,2025,3,1,06093,206788.43845819635,177327.95807023844
45063,2024,5,1,45011,175401.14951953452,84284.5399060727
25007,2021,11,1,44001,763978.5902604721,355323.1839267101
30059,2020,7,3,"56029,30043,30077",113085.4492841463,153327.87050656564
32031,2024,9,2,"41035,32015",405337.54345983226,165795.88241882174
29065,2024,11,2,"29073,29105",100862.4133965503,128522.53998168872
25005,2021,6,1,25019,309419.42113787297,1200402.085979717
48291,2024,12,1,48455,148990.85504269856,99544.41031142203
37179,2025,6,1,45023,300864.7038617859,120707.80359792996
49023,2020,7,2,"32017,49007",213060.8714526882,98901.78880066937
19153,2025,6,1,19117,181068.12454175137,87233.1550509099
12031,2025,5,1,12007,185496.6631724766,147800.51868057414
36003,2024,6,1,42023,68358.99599174185,41289.20076650636
21091,2025,5,2,"18025,21149",118988.66877462024,103844.90125801072
45013,2024,7,1,45005,343413.07728932664,41777.46732228628
30047,2021,6,4,"16079,30073,16049,16017",258236.56993997065,186500.43221524253
51107,2022,8,2,"51600,51610",504084.6440504373,517620.91970375506
51067,2023,4,1,51045,172684.55191969895,109081.250071801
12065,2025,5,1,12067,141563.44542421025,132657.05890446933
17099,2023,5,1,17175,82378.76616874072,75881.51927246728
22121,2025,4,1,22029,157401.30797076967,48590.8983098047
26105,2020,11,3,"26019,26165,26133",105753.92918466496,117180.09936349369
55003,2023,4,5,"55107,55125,55085,55069,55005",102995.17717888206,141981.48476908874
05005,2020,1,1,05023,92162.75459085392,91559.45602353469
37089,2021,9,1,37199,234256.49690228445,156049.89480245832
27165,2022,9,5,"19143,27103,19059,27101,27105",70534.0064890338,134444.15634339536
19113,2023,5,1,19115,132174.33272770248,80739.38208667639
47151,2020,3,1,21207,67256.13978384621,73305.43505773939
08009,2025,9,3,"08023,08061,08089",,100323.27570084675
51125,2025,6,2,"51678,51530",188872.4884247127,168980.4809798027
48273,2021,5,1,48247,86970.45703443234,55264.441537179904
28153,2023,4,6,"28101,28031,28123,28075,28035,28129",67604.48211050067,82864.9291575933
38081,2025,7,1,27155,,54687.58562320921
39107,2021,8,3,"18009,39021,39137",118170.51363063612,95657.61462748995
46007,2024,7,4,"31091,31103,31017,31171",,87690.10509144128
17157,2020,8,1,17121,63306.31378524441,61311.99459356002
54099,2025,9,4,"21175,21071,21063,21195",81030.44772981461,74326.90480046935
41013,2021,8,9,"41001,41043,41049,41021,41035,41037,32013,41065,41047",291389.1568866272,185740.78711091814
21111,2020,9,2,"21223,21005",116038.38383693168,96121.43662899375
37039,2022,6,1,13281,122903.17972498066,229925.47850858376
08053,2024,8,5,"08033,08015,08021,08003,08029",268709.1128673616,249401.9862107737
48053,2023,4,1,48193,278435.07416568144,119367.4298903405
28003,2020,1,1,28009,78787.66247108595,77836.49919795914
29143,2021,5,1,21039,37639.66912968824,54769.44479124442
26041,2021,8,2,"26097,26095",80086.46828076706,78396.40756897777
22005,2020,12,1,22077,164335.2783179315,97352.98400846626
30081,2020,8,7,"16061,30061,16035,30089,30093,30077,30043",235447.07126780157,122740.5847128513
51025,2022,11,1,51595,86631.91355927073,77018.90195719764
08123,2024,6,1,08047,394564.5639324693,369553.4907601238
48075,2023,2,1,48487,59319.98111415692,50561.386760065354
04005,2024,7,2,"08033,04009",419589.7375611621,191812.79580147009
28029,2024,1,2,"28005,22107",66339.32189210349,85045.86379749324
49015,2024,8,1,08033,163748.8366471832,182339.55901770425
54109,2025,1,1,21159,39580.85817513185,58668.379667394714
47003,2023,4,1,47061,208030.08229198505,91607.22196039392
28037,2021,7,3,"22125,28113,28147",102060.50323910924,115240.68689578492
05077,2024,4,3,"05037,28027,28107",66311.54369722113,68803.1825381531
42027,2025,4,1,42023,216907.8843402285,51219.58955978035
20069,2024,9,1,20097,123995.70053336484,71617.5105305477
13139,2020,5,2,"13059,13281",167023.02561186743,147584.62885080848
31175,2020,8,2,"31011,31003",61302.590605698206,84371.2136033086
27093,2024,8,6,"27121,27173,27127,27023,27041,27009",159190.7653969356,137818.46418808002
51033,2025,7,1,51630,253731.37148106933,323966.4067716365
36027,2022,9,1,36087,296699.18800542946,428643.2596503246
19101,2021,6,1,29197,85821.46584617511,66681.00319969056
22029,2020,6,1,22037,55682.73152823018,128513.61515070796
48487,2021,6,1,40033,52716.32232414596,41432.12221079849
47157,2020,4,2,"47069,28009",71977.74168266238,66377.33404397374
54107,2023,1,1,39115,91577.3216069173,68868.48201736844
53061,2021,11,5,"53037,53077,53045,53053,53031",468600.2547119656,302460.0132817472
45027,2022,4,2,"45043,45033",94201.54475232812,114891.02010312752
26003,2023,7,3,"26097,26029,55029",117614.77024337758,173531.59695176242
17063,2025,5,2,"17155,17123",211607.13704573907,89440.56934006693
18119,2021,6,2,"18101,18093",105341.36757477513,86372.31275927054
05037,2025,5,1,05077,70575.5479493672,62789.80429601206
13197,2024,3,4,"13193,13239,13293,13225",89033.03796357661,80209.7337194643
18175,2025,7,2,"21223,18123",138125.01983082973,139820.80698821676
16063,2024,7,1,16083,180824.8391394524,260905.72401701377
06061,2024,8,2,"06049,32029",528552.3773912614,218894.13157777494
48177,2024,1,2,"48477,48089",140227.8883900209,181643.31689341663
51137,2022,6,1,51540,244981.72372493352,305969.87032236817
27065,2021,4,2,"27009,27163",128125.0705422854,208670.24326574727
17125,2022,9,1,17039,46268.75707192891,65135.32497435925
18157,2021,10,1,18159,154669.05994729756,110731.6207462288
22101,2020,8,2,"22093,22077",,96456.41669148595
37073,2022,5,1,51740,119442.26740493202,164064.04190671243
31019,2022,7,1,31061,150917.3437680553,53831.92559388119
47073,2020,7,1,51520,91082.9006478347,62505.2451563288
18167,2020,10,2,"17079,17035",64830.36617785069,90088.11653185004
42065,2024,8,1,42023,72196.30548542574,42238.32450963362
17021,2023,5,3,"17147,17051,17035",61769.56820466445,89745.0007550007
01113,2025,5,3,"13197,13307,13061",101719.84467244329,71325.61349197492
29131,2022,6,1,29073,136286.48191737532,105597.99249188237
31001,2024,4,1,31121,128097.0372659659,111080.57244728145
35027,2024,8,3,"35006,35003,48109",217425.68973159904,101204.91867567207
45003,2024,2,2,"45005,13163",104979.45229803082,47687.22743692373
30105,2022,5,2,"30027,30005",91008.71701178828,128518.09688471653
08041,2023,8,3,"08109,08093,08015",354567.0329426602,310150.2264419214
05053,2023,7,1,05011,118031.70270170605,57761.17734060026
18011,2021,3,1,18121,189344.0482546763,72488.35921925808
39127,2025,7,1,39083,108997.7814852748,166764.1804042119
29065,2021,10,1,29073,73257.09182970574,91258.2064535824
48323,2021,6,1,48247,131160.04054662876,54217.3430464337
53033,2021,1,5,"53057,53005,53029,53025,53039",460736.2859643816,263204.9153790482
55001,2023,7,2,"55135,55047",114647.93565696168,136800.47751675258
45035,2022,8,2,"45043,45089",225558.6779099775,114931.15515884539
48121,2022,2,1,40095,321260.83292921464,97718.39045180756
54035,2025,6,1,54073,120309.05435514204,99628.92607589888
06013,2020,1,6,"06099,06101,06055,06033,06113,06045",450225.38692039787,308596.4582771908
49019,2021,9,5,"08091,08033,49039,08107,08029",351170.74367045687,280173.1308652881
34035,2021,3,1,34031,311893.2413260818,313748.8282113156
29001,2022,3,1,19185,99131.0846526994,52310.35268458669
48027,2023,6,1,48193,181917.48974674803,122980.34580099168
27099,2020,8,1,19067,79534.004052663,61921.416097175854
46081,2022,6,1,56009,272250.23651280015,175182.98948030637
37147,2025,4,1,37187,153261.00906016168,51436.96771030877
54079,2024,2,1,54067,131210.35511150828,77109.76728124567
54037,2020,3,1,51840,169655.1449780931,162309.5773106
55117,2023,8,2,"55061,55047",173520.82779594723,152386.0061463918
18063,2025,5,1,18023,257025.55716709976,147739.15495676105
46037,2021,10,3,"27073,46005,46077",107012.43380618432,88753.32757317992
26109,2023,7,4,"55041,55083,55037,55061",98158.72980555946,126841.3190765449
55073,2025,8,1,55041,168460.49705595578,98705.45135186183
17001,2022,3,3,"17013,29103,17071",99708.27722350846,80920.59298220172
13067,2024,2,2,"13143,13117",315817.7425410173,309738.15944405383
48191,2025,6,1,40057,41116.36275583083,41263.62845550209
12099,2025,3,2,"12105,12015",257917.34046037128,225139.4044910114
16027,2022,6,2,"16083,16087",363589.40698345494,257680.6620741079
45007,2022,4,4,"13221,13195,13317,13257",145091.48629875295,143037.58541702712
12079,2024,8,1,12041,100430.90753507528,168943.0779763095
01083,2022,4,2,"28141,47051",204689.1495651377,143995.14089343118
54047,2025,5,2,"21159,21195",33882.730138114646,70358.16701817111
19177,2023,5,1,19115,72654.39937678388,80739.38208667639
46085,2022,8,3,"31103,46009,46067",,94759.05747489286
21007,2024,9,1,21139,73695.0088402569,81244.60682814964
13211,2020,3,1,13059,170583.70268445477,134468.34328004648
12099,2020,9,1,12055,167796.25175646888,86478.73986311867
05147,2023,7,3,"05107,05111,05035",,61451.193183262134
17041,2021,8,1,18165,64097.45762161171,64480.22881315984
18039,2021,8,1,18169,130507.1792484206,83573.52825116138
48277,2023,5,1,40005,102169.02908017227,90906.5821573034
49045,2024,8,3,"16071,16083,32015",376032.26654166094,208425.6563664923
04001,2023,4,5,"35053,49025,35039,35001,08111",189799.22213411223,229100.9241349482
48287,2024,5,4,"48145,48395,48473,48089",194052.0723863283,148680.87245514087
34027,2024,5,1,36085,456984.3252564295,510576.9763111505
46009,2020,2,3,"31139,31003,31027",57932.97867074032,74057.29063017716
40135,2025,6,1,05113,114842.5287067762,93157.77759391125
17179,2025,5,2,"17123,17169",100817.12257599948,78381.43685832282
01063,2024,12,1,01023,80990.07696327071,82652.27489319575
23021,2020,4,1,23029,65401.35416453006,64497.11885165983
48109,2023,6,2,"35051,35005",86578.33181952262,103561.07851875827
51035,2023,4,2,"51021,51750",95191.73797418666,117169.45663922308
26067,2023,8,3,"26155,26111,26145",150443.63125687864,105337.27386607684
17151,2021,6,2,"17181,21143",101553.89503220806,83263.43792311517
29089,2023,4,1,29135,99379.30000815348,111508.41527121268
20203,2025,7,2,"08099,08061",82204.14023882561,98688.09586524728
22099,2020,5,1,22093,92351.93812437895,102116.86607189436
19109,2021,8,5,"19021,27165,27063,19059,19041",73477.03381447577,94715.9146822542
51001,2020,9,1,51735,134066.60031494813,239190.9768201645
19085,2022,7,3,"19093,19027,19193",95044.03595610878,94818.58480409851
47113,2022,5,5,"47039,47005,47109,28139,47097",124592.40613707446,79945.73224149863
51027,2025,5,4,"21159,21133,21071,21119",47327.081380955315,56655.263210304314
35035,2020,6,1,35017,91006.19835900306,95141.0032383902
21083,2022,7,3,"47053,47017,47005",85516.31442346836,83825.43783885361
08113,2021,8,2,"08029,08053",487592.3109308682,238512.59500934076
08123,2021,5,1,08047,340190.79466878594,323029.81252331723
53065,2024,9,1,53025,210584.98313077944,246683.39444420752
01045,2021,8,1,13259,78966.66061335155,38940.16971414935
38025,2023,4,1,38083,,85612.7783931129
22111,2023,7,2,"22123,05011",86324.97597083451,57448.82920357768
49015,2021,7,1,08033,,147208.31022853707
30025,2024,5,1,38089,95437.74084201187,174963.25714578223
08121,2020,6,1,08025,90708.29172036372,65889.27292561301
45051,2025,7,1,37141,208680.08162913797,277881.5640667927
29211,2022,5,3,"29197,19185,29103",,70094.46445986576
39049,2024,8,1,39021,184660.444420194,145788.21044160484
17047,2020,10,1,17079,,81986.28429024348
19033,2023,2,1,19079,93957.21826514666,73362.56691762083
28001,2021,2,2,"22077,28005",53990.37239424514,91126.4515139438
29023,2023,4,2,"29123,05055",77466.44655325504,94585.54631343504
42059,2022,11,1,54009,75786.73860584023,62188.81009793436
37075,2023,3,1,13291,99520.3194542023,205201.75583718004
47017,2025,2,1,47069,94591.98840105756,77754.67476975599
27167,2024,6,3,"27041,27149,27121",101023.72173525835,159905.40915851234
19077,2025,6,1,19047,112695.18558220028,91942.55287528972
12085,2020,4,1,12055,164435.63440345044,82975.41321304078
17127,2024,8,4,"17003,17069,17199,21055",59811.2469820654,60637.57486315377
35035,2023,7,5,"35053,35041,48243,35029,35057",137815.76874812468,120787.29062113745
37101,2022,9,2,"37141,37185",250557.91321621524,185181.32040416825
42019,2023,6,3,"39099,42039,39155",160231.76912165465,73285.69297573368
31027,2022,10,6,"46125,46127,46067,46083,46009,31043",116986.7063319572,150946.3666892518
01005,2022,5,2,"13053,13307",87929.80693661557,75918.32318133624
21047,2021,6,2,"21233,21143",84573.84676709851,76845.70316238748
19013,2020,5,1,19067,73164.96682018656,61034.11963908083
19175,2025,6,2,"19185,19117",74634.8552081437,69507.47313542828
51005,2022,6,1,51678,84891.24549126491,183215.89172162508
16039,2021,6,2,"16053,32013",216722.33478689517,190019.54090834368
29065,2023,3,2,"29123,29221",91938.6503800986,83927.48463706046
48347,2024,2,2,"48225,48455",118498.38282296056,104102.6592301346
17021,2020,4,2,"17017,17129",54204.16817350007,75795.70076957617
25021,2022,8,3,"25001,25007,44005",484562.41508071986,601855.8162388857
21127,2025,5,6,"21165,21237,21205,21071,21153,21195",97198.80095038896,93129.22952183492
38097,2021,7,1,27029,130473.74585366552,91937.08183523756
47037,2025,9,1,47159,312013.9173579444,179009.8594907357
29101,2020,11,3,"29033,29195,29177",133860.3586281063,82864.5179359227
29211,2025,6,4,"29199,19007,19185,29061",51285.321737669125,71745.82258968319
05061,2025,6,1,05019,76146.43422046825,85371.448836589
08041,2020,7,2,"08109,08025",263531.49029304367,77795.25161086177
51059,2022,12,1,51683,446651.5944186968,307253.61453105794
28067,2025,7,5,"28041,28065,28039,28023,01023",85649.05242696736,79399.30760867413
13305,2023,4,2,"13279,13107",97436.2012672266,60094.91375606966
40007,2020,6,1,20033,66210.21520544846,37214.85855513305
51013,2022,8,1,51600,409313.01798582263,469924.93272496475
13285,2024,4,1,13293,122675.22507900436,91451.86863951328
45029,2021,7,1,45011,106532.09950400464,85429.29972859284
48089,2022,8,3,"48177,48057,48321",151725.32443975526,128513.67795354605
26021,2023,6,1,26149,135544.68588789148,110426.22653783704
51041,2023,6,2,"51183,51095",294340.64694244665,196800.2937105529
21171,2020,1,1,21207,50422.42598717586,71966.3574699796
28025,2023,12,1,28019,75801.50249365704,72506.77728363499
13299,2024,11,3,"12125,13271,13101",69455.38823408417,95352.70870689051
51005,2025,7,2,"51678,51530",94973.49563332896,171175.78553565827
28073,2021,3,2,"28045,28147",132221.69087934095,105567.58480482819
37109,2025,7,1,37011,245942.33226035835,208012.21076892305
27173,2022,9,5,"46101,27117,27033,27101,27103",81626.47812981089,118302.5695781945
26113,2022,8,3,"26135,26119,26019",140189.87871407776,134477.73194635974
47069,2024,4,2,"28117,47071",76775.82478236535,97804.58563629267
01095,2023,2,1,13295,135935.49371589735,131375.0384559492
18089,2020,7,1,18131,85799.64426361292,62475.25772342001
48365,2021,5,2,"48459,48315",114633.54157236688,91987.14165576326
35001,2021,2,1,35028,178438.35219031086,299164.5096718634
16085,2024,11,2,"16035,16087",376047.26329769567,216034.34981991892
06073,2022,10,2,"04012,04027",625878.9860024062,164982.68642833503
48437,2024,6,1,48191,59047.16323343763,37385.950995335654
56001,2025,8,2,"08049,08107",263510.4235503759,523361.15981320734
35025,2025,6,1,35009,123660.58586085853,94060.7154539472
19177,2020,4,1,29103,57103.544563587406,48465.27631218955
51105,2021,6,2,"51720,47163",48178.399796232174,85144.77178583118
04012,2024,8,1,06037,141372.076133918,635783.6272589513
47065,2024,5,1,47177,227364.356529346,155417.35523247227
28145,2020,4,1,47069,95797.88391197548,54378.17452810381
27111,2021,8,2,"27149,27029",145884.64085775046,101363.70921877699
37097,2021,7,1,37179,197528.5158823589,240987.3121628879
39129,2021,7,1,39021,159678.51966651322,122209.90918583196
08031,2024,7,2,"08019,08047",388200.7867325242,356438.7193240101
06059,2023,2,2,"04012,06025",700033.3507524169,174601.85245497015
54075,2023,7,2,"54089,54093",95407.94352515784,84604.10132310423
48019,2021,10,1,48507,185101.4559823964,49182.74847512828
16001,2020,5,4,"16083,16075,16025,16087",272932.017942376,151277.88112981844
18169,2020,7,2,"18009,18131",70926.70427282182,50511.89570087777
55027,2024,8,1,55101,192048.3694890192,180948.71785256252
35051,2025,9,1,35057,101361.4451981143,131352.13837584492
51163,2024,5,2,"51790,51580",178002.07872727278,126135.14846199231
04009,2020,6,3,"35031,35006,35017",160350.42507767727,93093.20998606227
42033,2022,8,1,42087,71108.29767896,86562.14176797548
35031,2022,7,2,"35028,04009",141885.06157575056,273007.1501877106
20007,2024,9,4,"40153,40093,40053,40059",45324.09167899325,64148.145946622746
13135,2025,7,1,13219,335835.87097525905,381993.237343306
16013,2021,8,3,"16053,16015,16047",420751.98158773064,220491.26592629892
22079,2020,9,1,22077,84211.44971727986,92146.51164139187
21009,2022,7,2,"47027,47111",116906.30001415696,118133.45670239013
31089,2023,3,2,"46009,46135",74140.33937643077,125390.9505128965
20027,2020,8,2,"31095,31067",56477.07879679644,51552.61816476048
04017,2020,5,2,"35031,35006",162193.13069290106,91317.83451037
40073,2021,6,2,"40103,40003",115616.61829945346,61303.15902737266
18069,2022,8,1,18159,96852.3563210237,122648.1445749164
06065,2023,1,1,04027,439329.50814234326,197436.13507204244
27075,2025,5,2,"55051,26083",155427.40271415774,101517.4230939117
38101,2023,6,1,38083,169289.13484074528,78855.68789244896
48049,2023,6,1,48193,89307.1506343392,122980.34580099168
47065,2022,12,2,"47061,47051",204458.2588442754,132156.9840914226
48469,2024,1,3,"48089,48007,48481",123108.71674089968,153109.14682873854
18169,2023,8,2,"18009,18131",100319.67704143965,77261.8342661363
41059,2022,7,5,"41013,53023,53077,41021,53021",207308.5690559521,224206.02637333111
30007,2025,5,2,"30057,30023",345353.74894290505,302059.53008675977
45075,2020,4,1,45089,54268.16765226672,42124.25577024
29141,2020,1,1,29089,94467.39144796926,57160.23134822086
48121,2025,9,1,48231,334134.0897348695,179462.53018524186
29161,2021,8,1,29179,102587.07132253028,73539.5533494538
55113,2023,4,4,"55051,55085,55069,55125",167312.07624784336,144915.0036398378
17025,2021,5,1,17027,48177.122098266096,98506.8053188743
48339,2025,5,1,48455,241889.81924851143,97180.00284162824
48381,2024,9,1,48153,173704.45718222417,39818.93803763736
21117,2025,7,1,21097,192975.76393358744,174111.46236296996
19029,2025,7,1,19047,77234.21353399627,92404.50828191348
01091,2021,3,1,01085,69847.57585733845,70799.6942547581
48269,2024,4,1,48191,,36857.178639390135
04015,2025,6,1,32033,221049.1328517299,106740.79278761066
22045,2022,8,3,"22093,22121,22057",68721.44987839798,130434.76412123343
13289,2025,6,7,"13193,13237,13309,13091,13235,13283,13093",46732.57866682929,82670.36427890204
