target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
20209,2024,7,2,"29107,29101",198804.21859474792,239383.9472970728
47059,2025,9,1,47067,246756.9445323505,164992.51034113578
04021,2024,1,2,"04003,04023",378779.3107296638,264193.20692698524
38077,2021,8,1,27149,180818.6763223445,179752.09769434368
13061,2023,1,2,"13307,13259",158906.29194136144,123337.38587043699
48387,2021,12,1,05133,193375.31041223623,152281.53139569683
51141,2021,9,1,51690,176756.68748658686,76484.2141338922
46083,2020,10,1,31027,277626.47492361214,166077.67413339825
29201,2023,2,1,47095,154432.83441523064,102632.42677853956
27089,2025,8,1,38063,190157.1834835147,142951.83709564668
26095,2024,6,5,"26141,26089,26029,26047,26083",131574.89756776908,351320.6463148162
31155,2025,4,2,"31185,31143",329128.4497574349,212148.18513805856
12061,2023,6,1,12055,388684.28937940655,229636.39074410585
49053,2023,9,4,"49037,49001,49027,49017",524317.5527171389,294591.0927394688
31107,2022,5,6,"46027,46067,31051,46015,46125,31103",178467.36853883855,221104.08416805998
13073,2022,3,2,"13317,13301",295141.08770612214,131359.4901654395
48035,2020,7,1,48333,174119.71984734794,312903.8488985716
46127,2020,3,2,"19133,31027",253668.83844054493,131919.37322275492
54055,2023,6,1,51045,135086.23947687782,205343.35863663992
19171,2025,4,2,"19107,19183",160107.70903580156,177031.05399665656
18059,2020,10,1,18135,226677.4802834663,99138.43163660372
18017,2025,5,1,18023,167936.17344516577,212220.68458559224
20095,2020,7,1,20033,114799.06106454814,70488.67822979645
48313,2021,7,1,48455,221258.22814594605,169963.7261506137
51107,2021,8,1,51685,667416.831172153,381382.70005173766
31047,2021,8,1,31117,161122.44914851233,258005.69813715748
45073,2024,7,2,"13195,13281",278749.94569892524,346360.07519622345
21183,2021,3,2,"21233,21163",114076.87100087744,140926.27701700552
01099,2022,8,1,01039,148963.97034423146,153945.03382965596
29207,2021,4,3,"17181,29179,47095",134356.26551351635,121693.87947352375
29041,2021,8,2,"29107,29103",248256.2513700132,159392.99732231663
26103,2024,8,3,"26089,55037,27031",218699.58921101,396356.4653712626
48091,2022,5,2,"48177,48013",470608.85673019296,285520.3921574368
13033,2020,4,1,13283,122945.14837258024,107489.43016745133
33003,2023,5,2,"50005,50009",458887.3457365176,250682.1033135476
21011,2021,9,2,"21201,21097",129101.36469503284,154924.93422867364
28123,2025,7,3,"28051,28023,28069",115626.48642294564,104919.1793533058
48295,2024,6,4,"40043,40129,40059,40153",150321.04556099247,130228.54195561414
48001,2021,4,1,48455,169363.72690282483,163527.69738315293
29155,2024,8,1,05035,82753.92180842184,157180.04977306002
45045,2021,6,1,37087,257235.32085805497,276440.35259111185
13199,2024,7,2,"01017,13053",217660.91654101663,139525.1521354622
22051,2022,5,3,"28045,22093,22007",298665.14463793027,200337.84307895726
28079,2025,8,6,"28061,28019,28051,28069,28023,28129",147066.45673840892,126040.22285918905
46013,2023,8,1,46005,212757.22799124956,178393.48505726355
26035,2021,9,4,"26129,26135,26011,26039",126114.8476267929,129345.86326480546
54091,2024,5,1,54093,170014.5343804447,209086.5184042259
40025,2021,5,1,08011,76317.97213084782,138146.37381948458
19091,2024,7,2,"27091,19069",144909.3205886823,168298.17120435266
51173,2023,3,1,51520,135571.010395801,157228.20365605268
51179,2021,8,1,51685,449389.95393979066,381382.70005173766
37171,2024,4,1,51063,217155.53567161833,249548.4421993092
41071,2024,4,6,"41043,41027,41007,41065,41009,41031",501106.62500539,472338.96462707734
29027,2021,7,2,"29073,29089",223708.78903929668,171797.62352132658
21057,2021,5,1,47137,130323.4803168384,181704.16868690975
39021,2025,4,1,39101,232570.9056344862,167958.06706224757
29089,2020,11,2,"29033,29117",148127.8176808759,120915.29997335307
47131,2021,4,1,21039,113496.0236075355,90604.0261624298
05135,2024,9,1,05137,159307.7982322656,199637.26933801183
35005,2020,7,3,"48165,48017,48141",154862.8865578995,153169.17279630364
30059,2024,6,1,30037,295814.86203824834,219884.14220130217
01057,2024,3,1,01063,136089.41805343458,136158.19146961882
19187,2023,7,1,19021,130634.85326510105,173846.99799573675
48065,2024,4,1,48191,159646.32043808317,80394.09592306422
21175,2021,6,1,21173,113419.04457230888,168849.34307768193
46025,2023,7,5,"46111,46097,46011,46073,46079",181488.60354938277,253745.2789335954
08083,2021,5,4,"08053,04011,08091,08007",323757.7619569025,406730.7808430664
35027,2020,7,4,"35017,35006,35003,48141",269968.2873543792,151151.37468506524
35043,2020,7,2,"08021,35003",243306.42160743743,168850.21314264907
16007,2024,7,1,16071,376231.84360463,325078.87339872075
40143,2023,10,1,40103,231149.71031310843,138399.79077083358
21001,2022,5,1,47027,163178.7017423423,183497.61828599192
20021,2025,6,1,20133,120579.10549785884,103358.8703218723
19033,2020,9,1,19079,138291.74100910663,109837.52095968164
40117,2024,6,1,40083,162130.33372126435,307577.4256104006
51089,2024,7,1,51063,150113.00114292142,252499.1648752579
51133,2021,8,1,51131,317666.53077960317,232582.9589997333
16033,2020,6,3,"16065,30023,30093",148815.2198223117,186640.7767466395
05017,2024,7,4,"05107,28027,05011,22065",118293.23681869775,79763.40779588046
20013,2023,5,1,29003,122147.62002600529,244249.83753313843
47181,2022,3,4,"47109,28141,47017,47005",152765.8606657683,164315.9078895804
05085,2024,5,1,05107,217974.6119995295,54918.04377784582
36111,2022,7,2,"36087,36079",372954.7033945657,538000.4532375318
08097,2025,7,9,"08091,08085,08043,08117,49019,08107,08053,08049,08029",2449182.381106436,646363.3580832864
21003,2025,5,2,"21169,47159",220594.41624879904,240601.99931271822
04007,2022,8,4,"04003,04011,04027,04012",395389.78029821854,253533.42583353503
08041,2022,8,1,08093,486127.9211735334,539625.9331286218
20071,2021,8,1,08011,150243.26901135137,146018.35938590238
37125,2021,8,1,37007,315855.85031009867,122151.28120042216
20169,2025,8,2,"20123,20141",170475.85978853118,116839.13970848499
18067,2020,3,2,"18009,18131",116158.73480226484,93242.76371912769
22081,2021,4,2,"22027,48315",164081.46039236215,166379.9766037517
20051,2022,4,1,20123,206691.0331088308,118159.19313875416
28021,2022,7,3,"22025,28037,28077",145417.54702327747,146458.32709125476
45035,2021,8,1,45011,284260.43656079686,160998.88183275776
01075,2023,6,2,"28103,28105",155748.045327852,178423.50137734236
49049,2024,6,1,49009,522184.1401382675,314208.51988054457
48087,2022,6,1,40075,124361.81988683138,78686.784819249
06103,2021,1,6,"06049,06115,06023,06101,06033,06011",278018.017997544,312616.93060807744
49045,2020,7,7,"32017,49005,49007,49029,49033,16083,32011",324902.66572193056,264401.10963002325
08095,2024,6,1,31085,235787.85259779336,283110.5257925563
48003,2022,5,1,48115,242056.2408655979,118939.1148952651
12095,2020,5,2,"12049,12055",277342.4409664772,140873.37225542925
29067,2024,4,1,29149,215576.7343131712,164205.11296455373
13227,2022,6,1,13111,360754.25505657186,527629.7167641943
39155,2025,8,4,"39153,39085,42049,39151",156465.434675982,217926.80041584006
17103,2021,9,1,17175,138230.43563410675,126022.51297972142
01119,2025,5,3,"01131,28023,28061",119697.9272064593,131289.0103407271
22033,2022,7,3,"22125,22093,22007",228203.74302723433,234647.2890571917
45041,2022,5,1,45043,175776.49177924046,346916.46075253864
17201,2020,5,1,55055,114868.1452096553,236809.04458410433
24033,2025,5,3,"24029,51610,24035",429751.99911508994,667804.9077471982
26051,2022,9,5,"26133,26079,26135,26039,26001",155565.8626397373,163846.7599815189
24033,2020,11,2,"51600,51610",356429.9912650427,740675.1739866757
51119,2024,8,1,51735,365920.08442324353,443962.8238142709
48365,2023,6,1,48405,197738.18279395124,220518.6141885009
12063,2022,4,1,01039,172034.0613377413,150673.85654835007
22001,2021,7,2,"22003,22077",162921.6212039095,153149.49641695636
28087,2024,6,1,28017,172174.13671521065,134044.45872621893
46065,2021,5,1,46023,219768.16847447355,186909.1506123946
33003,2020,4,1,50017,289958.0106636943,243434.36991185477
37031,2023,6,1,37177,442850.24373492994,168712.30640109535
18067,2023,4,3,"18009,18181,18131",153696.69576101776,150988.3189707559
50027,2021,5,1,50009,325443.0626599918,185350.59959718
01101,2025,4,1,01131,162172.8750294221,137142.31264645045
51830,2020,9,1,51735,298565.2616178793,342858.6153644685
37169,2024,5,1,51063,234779.23180978445,251867.2727697924
55061,2020,3,1,26089,188299.67944085097,395153.8860863168
45015,2024,5,1,45011,369834.4723257287,162277.2474530179
28111,2022,2,1,28045,157049.0899390962,224236.39261776
21187,2020,7,2,"21223,21005",134553.8931640416,149590.71834122727
12103,2024,7,1,12049,405572.3287718838,232395.82222568485
35057,2020,9,2,"35006,35003",200529.13217336647,150115.5713586891
49051,2021,6,1,49039,757327.1856330623,283131.67306052445
46102,2023,7,2,"31091,31103",,191138.0999315917
08091,2024,8,4,"08029,08033,08015,08109",767772.6680620151,400035.8171611294
17201,2023,6,1,17015,155643.6653644906,119972.707364949
13019,2023,7,1,13271,179703.07323068465,118459.73463500231
17197,2024,4,1,18111,341507.22895018646,203965.78824351312
13105,2025,5,2,"13219,13301",167742.29326733737,329705.06918607146
55055,2023,3,1,55047,303057.07130050915,241961.9022968964
26053,2023,7,3,"55041,55085,55037",108613.34504425328,218893.0310018365
46123,2025,8,1,31171,186504.32737045313,191878.21920956788
48029,2021,8,2,"48163,48507",239849.20661845387,145303.00773568245
34025,2024,7,3,"36047,36005,34001",717126.2603562431,560685.5825173625
47015,2023,5,1,47061,276692.1815707839,181906.001181872
08013,2025,7,4,"08019,08037,08117,08107",727830.8843384747,977383.4992161314
48323,2025,5,1,48163,228486.72443360183,162103.46572534155
27115,2020,8,1,27075,158845.38866545368,173542.43029011262
39087,2025,4,1,21159,136759.3485270899,124623.36978302768
08093,2021,8,1,08047,463700.4576136892,495606.843910924
42075,2022,5,2,"42077,42025",256219.11064049543,264742.39097733283
48105,2020,4,2,"48095,48243",,187736.8042643651
13083,2024,8,2,"13047,47121",248866.48665079067,288616.68231049436
41059,2024,8,5,"53023,53077,53025,41069,53021",295049.4370906911,322531.3686544013
20035,2024,9,2,"40053,40103",118990.7258036032,129525.72980731085
40007,2022,12,1,40043,154400.58498013404,131762.7605186941
51125,2024,9,3,"51678,51790,51530",353032.9749481615,252779.18291366173
25025,2022,8,1,25001,734563.5160261096,678984.4052925722
29017,2022,7,1,29093,198075.61326478852,141301.8834312487
08069,2021,6,3,"08019,08047,08107",484243.38716983906,590270.6594599668
17111,2020,7,1,55055,224537.83219426288,238295.3321556314
42101,2022,5,3,"42077,42095,34021",223599.11825300715,322875.80222924514
51053,2022,6,2,"51595,37185",241307.16078869128,179061.50577015386
20087,2023,9,1,20209,247635.73283052133,188567.29494587937
26041,2025,5,7,"26019,26097,26009,26029,26055,26095,26083",181392.71877317465,291309.6004223915
22005,2024,9,1,22101,298981.35065596574,117195.7162473458
05017,2021,6,1,28027,128858.88846395694,72425.81408398387
18079,2023,7,1,21223,195428.52216735017,202839.7738622908
17029,2021,3,2,"18165,17079",105092.15064181278,117891.66640537378
39005,2021,5,1,39143,171280.7956418453,136460.39973961527
39159,2025,6,4,"39033,39117,39063,39083",399341.9820821441,227909.2344723614
37125,2023,1,1,37007,381919.37646307726,139749.61624419448
48059,2020,8,2,"48095,48333",173093.1785710005,246961.80931713758
34039,2022,5,1,34021,520959.1971806133,359441.2016861215
27137,2021,4,1,27115,181118.84837280863,186693.14393741652
13187,2021,3,3,"13281,13227,37043",277891.38241070724,270267.0766890085
22101,2021,4,3,"22093,22047,22077",123549.40175399516,174836.5326597048
48105,2023,5,1,48243,210907.14290512053,252496.3209488526
47163,2024,8,1,37011,256506.92092458697,396383.13083166425
20053,2025,4,2,"20123,20141",122180.1922487758,114392.13707799614
48437,2020,5,1,48369,97336.36049941568,123912.54526545104
20169,2022,7,1,20123,156192.48228550822,122528.695537925
31135,2024,9,1,31117,224119.2449832039,350745.1674240968
47151,2022,7,1,47027,179008.21300467788,184840.9317858925
42117,2023,7,1,42093,197084.1829173721,253497.52949051737
51019,2025,7,2,"51678,51530",335546.93316542445,256998.88543799182
35047,2024,9,1,35055,237447.3872236064,460286.1155283423
13285,2023,4,7,"13231,13293,13263,13113,13255,13215,13121",204685.87627854943,282087.7160937705
17019,2022,4,1,17039,189168.58332878945,115591.725053659
18007,2024,6,2,"18045,18149",182502.07909538315,186722.10789072543
51001,2024,8,1,51735,245878.6081613768,443962.8238142709
08031,2020,6,3,"08019,08119,08047",468067.48985983175,383033.62558425666
48001,2024,11,1,48455,223408.32595332517,185912.02197019703
28051,2024,6,1,28135,73886.87999299444,119408.57970984232
22073,2025,2,2,"22041,22025",178576.1541855506,109042.12601928436
22063,2021,3,5,"28005,22121,22047,22093,22007",211702.3501835791,172416.688663387
39037,2020,7,1,18009,129902.03958662134,81258.7724797164
08049,2023,7,3,"08045,08093,08103",752075.8712491024,479689.4888260824
01097,2024,8,1,28111,196483.79763482767,153690.27185436655
12027,2025,7,2,"12105,12093",251719.2019291641,294741.0370464311
37109,2024,7,1,37011,387573.3347403461,396221.0776627806
22059,2020,10,1,22077,164376.49470179327,174575.57886085077
01073,2022,9,3,"01133,01057,01107",217041.33344641328,158526.52990500335
54081,2023,6,1,51021,139612.9189427938,162484.12080271618
18003,2021,8,3,"18009,39137,18169",189169.99228896177,141744.0888964224
13155,2023,8,2,"13315,13271",155993.36045237587,125190.49785572072
28031,2025,6,2,"28061,28111",165077.87580834853,143109.93908524566
40061,2025,9,1,05113,152803.39404101108,184057.59331085524
51153,2025,6,2,"51630,51610",581371.452125786,788051.4306811721
06053,2020,1,2,"06083,06051",602089.9266396506,555126.5542241185
51137,2021,9,1,51540,307816.93612336676,420494.69418646145
05139,2025,5,4,"05039,05025,05019,05017",123769.21929868478,127863.53541664782
42131,2022,5,1,42025,209664.5603588243,230193.04717613297
48357,2024,7,2,"40045,40059",120684.31335838416,94817.21644467907
37169,2021,4,1,51690,192537.0469880728,72109.75662448425
55007,2023,4,3,"55051,55107,55005",278962.2647513606,207126.01245333705
17013,2025,7,1,17009,188305.5622485148,143780.78838689093
48299,2024,9,2,"48281,48333",476562.1281545112,324189.9416111062
08031,2023,7,3,"08019,08047,08093",580873.1814116206,543398.5183983776
13253,2021,7,1,13037,124713.2020129789,106598.72936361168
21033,2023,1,1,17069,141033.44534175727,106477.81485320895
31031,2021,8,2,"31015,31117",179619.1228670076,228350.03196718148
47125,2023,6,1,47079,309930.71551273926,191833.0064502079
48465,2022,5,1,48267,203609.9038571141,355324.15125455667
42109,2023,6,1,42093,217150.3237639683,253262.33963263105
05051,2023,8,1,05039,237313.6903308611,124843.70944878676
48339,2021,4,2,"48199,48455",277971.5062531763,185787.82872902346
56045,2022,9,1,56007,223227.85548223497,187001.1257549147
48435,2021,5,1,48461,162365.5078936581,138954.6458710021
48265,2022,5,1,48435,392156.7604743288,172435.3500224855
17055,2020,8,1,17121,120944.2639646029,88607.31140228959
51199,2022,7,1,51740,403854.6840695115,230090.00865642456
48303,2020,7,3,"48165,48017,48369",163271.45356941465,144919.3036277737
46037,2025,7,1,27155,239303.94730582996,132735.3086540122
05097,2022,7,1,05081,160008.91210873108,135851.22601940844
05117,2022,3,3,"05037,05123,05077",137367.08491717165,118567.44052744837
18097,2025,8,1,18023,228502.14654926732,211648.35782810743
37101,2021,7,1,37181,277682.9059872506,159128.17341075727
13171,2022,6,1,13159,245806.36173661347,282406.93617224717
16065,2023,4,1,56039,384265.9110560648,1994062.187013305
08013,2022,6,3,"08093,08019,08107",794624.6328584763,714031.652010253
05141,2024,10,2,"05065,05105",167299.95887688,169845.10979866254
37089,2022,5,1,37199,392727.0220971414,314359.0937566648
18137,2025,2,1,18143,259835.41900642484,191212.2049358191
19127,2020,6,1,19079,135617.58559346918,106790.68801748689
13169,2024,7,4,"13133,13293,13175,13141",239163.1147640628,292258.6565758241
40085,2021,4,1,40033,151586.92526775497,87251.03988396109
46029,2024,7,2,"27173,27073",332873.5351019797,169085.7695028328
18137,2020,8,1,21223,180639.3679161773,149234.87829217545
21065,2022,8,1,21189,134610.02473005117,135609.37828358976
17157,2021,4,2,"17027,17181",116553.7527587436,148654.0803483267
26047,2020,7,3,"26089,26009,26095",275832.56128651276,237396.1066386262
30071,2023,6,2,"30015,30107",200666.66061510617,207527.5054363356
48217,2023,6,1,48193,222748.6256774641,251998.51239536036
36013,2023,4,2,"42039,39007",145167.00168229218,149465.31656611335
40081,2021,7,1,40103,148974.20582760844,119584.40654760748
01033,2022,7,1,28057,176581.85605197388,154839.72470593703
48415,2022,8,4,"48433,48115,48081,48431",141442.90572292334,171395.74054849846
13321,2024,6,2,"13261,13315",174758.3582551939,136918.21483570535
56029,2022,8,6,"56007,30057,30007,30059,30043,56023",388113.7401086127,434227.567705289
56019,2023,9,1,56017,381729.4557909392,214197.42635663445
42009,2022,6,1,42087,189400.35077013433,151738.09160171184
37055,2025,2,2,"37143,37187",602281.020520148,186722.27693418335
17163,2023,4,2,"17051,29186",160810.4955468031,178466.50376179977
22039,2022,3,1,22125,118293.35642385592,313601.16451097815
54029,2021,6,1,39099,116962.67960233224,117794.00989374323
16011,2023,7,2,"56039,16063",350853.53219060483,1166179.8513019378
39089,2022,6,1,39005,290302.7651714875,192610.1955201101
47049,2025,2,1,47159,243683.14982704024,303047.4390848702
35033,2024,8,2,"08021,08023",,205861.71109948552
47087,2025,9,3,"47049,47137,21053",221760.6723452287,215801.38997154078
19159,2020,6,3,"29129,19137,19145",139147.93384986717,103501.83109399868
47075,2021,3,2,"28009,05035",130408.47969101586,144844.77029406867
42021,2024,11,1,42023,101555.45364795404,82121.07131496326
51790,2021,7,1,51820,213732.74400432687,231403.83944802292
16031,2021,8,4,"32013,16025,16041,16047",267829.0927138692,335166.36120732565
40091,2022,10,1,40133,182817.0830729607,110175.49316099907
37097,2025,6,1,37005,381496.83251329855,269358.42691542505
51143,2021,8,1,51690,150303.48131852385,76932.67723634171
17027,2025,4,1,17081,200546.8038544036,126006.2223311034
31089,2025,7,2,"31077,31175",170889.4014542857,196192.26919721946
36049,2023,8,1,36033,169806.7615365589,165234.31141487765
17167,2021,4,2,"17083,17139",141884.86253712777,148216.92442457034
27085,2024,8,4,"27127,27173,27079,27023",273674.461334828,211441.3786352757
17113,2020,7,1,17129,172435.90431169324,155441.6465541952
40013,2021,4,2,"40029,48119",176941.13318297916,122926.91212754053
31049,2021,9,1,31117,129706.40676074632,252612.4758194545
40053,2021,11,1,40103,106941.7067066266,123779.37682634074
04025,2022,6,3,"04009,04027,06025",516807.02980886586,282041.3429259369
22029,2021,2,4,"28005,22047,22121,22039",124354.47840105968,156534.72281724578
37107,2025,8,1,37141,147280.73427778078,437025.26868330705
23017,2020,12,1,23023,208730.391028197,284983.4545723985
40005,2022,4,1,40095,180686.82732372015,186655.43815231696
54031,2023,8,2,"54093,51660",208409.4790729781,250956.2571406749
48409,2023,8,1,48175,213314.0349026015,252317.64090313832
21199,2024,7,1,47137,174550.854965158,221384.13366283823
01049,2023,7,3,"13047,13313,13233",195662.02456239323,233342.5683495525
01073,2024,2,1,01063,215201.45323902744,135404.33909986276
48085,2024,6,3,"40013,40095,48379",527644.5226376645,239529.8027153857
48253,2024,4,2,"48429,48133",155396.48837323955,159823.32089138398
08049,2020,6,1,08065,504643.99680674734,312106.3885073737
48279,2023,10,1,35041,113762.96565948318,144070.1721327766
22079,2024,8,1,22011,166584.40076010776,183570.9654406011
13019,2020,4,1,13017,125464.8137943832,79955.43438821142
51003,2023,6,1,51660,499464.91140047135,295046.3386656398
29203,2025,6,2,"05049,29223",180501.261828345,156793.54457122885
20027,2024,7,2,"31095,20123",152885.72866645257,130410.94470283281
30057,2024,6,1,30023,726885.4064156109,275478.8873246678
55071,2025,7,3,"26019,26165,26055",243997.22114667748,335580.1367706524
12097,2021,8,1,12027,299347.8013853773,203336.7786692068
46123,2022,5,3,"31091,46015,46023",199151.8779609398,184404.34653343595
20015,2022,11,1,40053,209412.7660133699,122418.6284246909
47025,2025,5,6,"21051,21095,21125,21131,21147,21121",217385.14821086812,131872.8972436078
29047,2024,8,3,"29107,29101,29033",305203.786553845,214378.03807828025
36051,2025,7,2,"36063,36073",231715.57324711033,208489.86131561297
05053,2024,3,1,05011,190275.35883323057,122263.88257377868
31021,2023,8,3,"19165,19093,31043",157474.46076847133,177205.56301666063
26091,2024,4,2,"39173,39123",224491.80869119964,241993.9995479342
17071,2020,4,1,17169,112141.03201750891,111499.36086931427
28015,2021,5,1,28135,190941.47785535108,142815.47983721035
45053,2024,5,2,"45005,13029",430748.2337270782,238186.68150592648
48219,2025,7,1,35009,162300.07833589028,157671.3265800899
47043,2024,9,4,"47101,47117,47135,21219",351995.40116763633,236754.82637150344
54017,2024,9,1,54073,125789.79549272284,160406.0349050078
18149,2025,9,1,18103,209268.7415958912,148775.05409681387
06021,2024,2,1,06105,341754.6807603781,273385.8393259626
40029,2022,4,2,"40133,40095",112997.89333651758,145803.06695151952
32003,2023,6,5,"49001,49021,49025,04012,49027",405016.432832131,329720.54514250916
27025,2023,8,2,"55005,27095",361729.8533642358,265724.8709170116
37007,2022,3,1,45033,130868.35175437112,128803.0630192277
37067,2025,7,1,37005,280729.44345744717,269215.4161844302
31129,2020,3,2,"31151,31095",86160.26945458245,109226.22405629259
01121,2024,8,1,13143,177981.90275672634,270850.07677222847
04021,2022,12,4,"04011,04023,04027,04012",397586.7894752573,250648.0901054479
17195,2021,9,1,17175,109512.14005118849,126022.51297972142
18099,2023,6,3,"26149,18181,18103",220121.0071406084,170477.9817120023
31023,2025,7,6,"31059,31167,31121,31081,31125,31035",223459.81497603937,207076.0702523746
48215,2022,11,2,"48131,48249",177740.60110342092,136263.12105583822
29035,2023,2,2,"29123,05021",178856.7792008399,127956.43029712269
47161,2025,5,1,21033,251314.3084509526,161510.4289161732
29113,2020,7,1,17083,207299.9545037574,143490.09811046594
35059,2021,5,1,08011,114061.72601555624,138146.37381948458
51023,2022,5,2,"51678,51775",278866.84624985995,265093.4540812461
48431,2021,3,1,48461,,138177.66996823295
05147,2024,3,4,"05063,05107,05023,05035",93993.9484778238,151561.53368903935
26161,2025,5,1,39095,403861.5765394463,165256.9684927213
21145,2023,2,2,"47079,17069",165286.62795296995,146832.42849350325
20149,2020,5,3,"31133,31067,31147",227267.92663295576,110233.01592163026
47033,2025,5,1,47069,177614.65922639615,151973.75050075763
12073,2024,9,1,13087,291176.5730894582,177764.68299909148
36031,2021,10,1,50015,211827.2696963924,451751.8894302401
22021,2023,12,2,"22065,22107",121171.04781740712,169766.6577268041
48019,2025,7,3,"48163,48507,48493",344048.05276198214,212868.69561788914
13321,2021,5,1,13037,137434.20999324022,103695.53803513742
38053,2023,8,1,30091,324513.0135236361,177761.7091497033
18045,2025,6,1,18023,180049.6043096974,211897.980897372
16043,2020,9,5,"56029,30093,30043,30023,16059",288264.4494508275,224443.81356354346
56019,2020,8,2,"56017,56029",274094.6828581484,220856.659924359
45045,2021,10,3,"45087,37021,37087",266336.2239859806,268795.9746208059
31129,2023,4,1,31159,125292.9839074287,266412.0466352236
27163,2025,9,1,27065,432801.91649650416,254736.15331053335
27057,2020,7,1,27071,211982.24118856303,112138.5606114314
51810,2024,6,2,"37177,51735",407978.0521780297,306834.863862617
48111,2023,5,1,35037,137873.19191156112,113018.849002628
53063,2024,5,5,"53023,30053,53025,53013,53021",416553.0071277265,327565.6024201425
16017,2025,8,7,"53075,16009,53043,16035,16057,30047,53065",635091.3986428259,379388.4386229078
54091,2024,9,1,54093,172008.499505915,212312.10183514623
51173,2023,7,1,51520,140203.44415316163,164890.26460871208
19095,2023,1,1,19115,195780.4156284102,146087.15395483156
16051,2025,5,1,30057,455069.13938882254,738873.6896048035
20187,2025,7,2,"08061,08011",149046.5446118241,158667.5295840907
49021,2025,4,1,32033,395025.0873174662,185272.3572400071
51061,2020,6,1,51685,445713.02316380385,330028.76533421216
39067,2025,7,2,"39075,39151",136326.20419096178,273164.9760182819
16073,2020,4,9,"16087,32027,41025,16045,16075,16025,32011,32033,32031",260766.84143507804,227139.66241998595
48213,2024,2,2,"48225,48397",266329.92858161335,327056.08229817
39049,2025,4,3,"39101,39117,39083",293360.8954844714,232450.28973313878
48493,2023,5,1,48175,386667.995744566,251532.58165170628
08001,2023,7,3,"08019,08047,08093",500639.8894309315,543398.5183983776
51059,2020,7,1,51685,596044.2832224636,329982.5064627005
18021,2023,8,2,"17023,17033",163507.90563592289,124989.68523122561
29161,2025,5,1,29151,223099.75067943917,258518.6076426063
47179,2024,8,1,37011,304303.1664728981,396383.13083166425
19001,2025,7,1,19047,178603.266663734,167028.36306446636
21199,2021,6,1,47137,157787.88705971555,186213.91655786836
17077,2021,3,1,17165,88021.7871787963,85108.83554769725
05067,2022,10,1,05123,99451.69579305804,87014.88462023881
48457,2024,2,3,"48225,48407,48455",166462.9259838449,209253.54585735535
49055,2022,9,2,"49047,49039",429900.4385509789,321049.47180920583
26065,2023,7,4,"26049,26161,26145,26059",192067.7213002088,218370.89318253705
12009,2024,4,1,12055,362274.6407700021,240082.0881963848
55071,2022,6,3,"26085,26019,26127",195226.7340381764,239698.28361987532
51005,2023,2,2,"54089,51530",152208.13363804374,141692.14186379776
18159,2023,4,2,"18009,18103",197945.58946263383,121040.83938698085
22127,2022,3,3,"22027,22081,22083",120363.50829218712,164836.5112644095
16073,2023,5,6,"16053,16045,16075,49003,49045,16047",407511.5119141503,401447.8313629227
21137,2020,5,1,21207,112559.77202803998,92820.06510928646
39041,2024,6,1,39021,499895.7723724109,225687.5212611448
21173,2024,2,1,21201,203674.4510119928,170784.0997130466
08035,2021,8,2,"08019,08047",662056.0665615718,504789.44115879113
23005,2021,7,2,"23015,23007",437708.7194470291,287258.1388340242
48025,2023,7,1,48007,185216.0304481469,327435.37174647563
49035,2020,6,3,"32033,49033,49007",391283.3310757253,203938.22747859507
32011,2021,8,2,"32013,32001",194510.21729109017,305111.65291548194
26011,2022,5,3,"26001,26135,26039",140350.10587423667,147247.56058448475
06071,2022,9,3,"06079,04027,06025",533623.4396219273,474354.8399930101
40121,2022,3,1,40133,127812.40067380275,103332.41552693506
31111,2025,7,8,"31065,31073,08115,31171,31019,31163,31175,31137",206007.2473674963,209864.41347903863
17199,2021,6,1,17069,127987.12793508136,111084.94580900132
05029,2024,5,1,05137,166616.91919996613,195688.68791894964
35027,2023,12,8,"35061,35041,35006,35003,35047,35049,35001,35037",353589.5221960617,250734.97407805733
27027,2023,4,5,"38081,38003,27041,27159,27153",276318.232051235,218140.78464618855
21003,2025,9,1,47159,215873.35679889595,296827.71109433175
51165,2024,9,1,51790,344793.1347713533,267340.0561145213
29071,2021,4,1,17083,204975.10057637029,165369.03830018235
20005,2023,6,3,"20209,29003,31147",148426.94567186525,182188.75694000532
26033,2023,7,5,"26119,26007,26031,26029,26047",182262.22755796913,267017.0813526052
17173,2022,6,2,"17039,17079",145769.73323713374,127042.09516372523
51510,2020,7,2,"51600,51610",581763.2601983779,708450.9552354836
13003,2023,6,1,13271,131332.3616316182,117115.72207368024
20051,2022,8,2,"20089,20123",212238.2061766341,114313.33625665412
32007,2024,10,1,16071,357767.4521509516,327408.7361641847
19149,2020,6,1,19133,192502.99493637032,109796.73903248284
12103,2021,10,1,12119,330482.58204482583,336092.0743093333
36085,2025,9,1,34021,696405.7012758368,438574.3379538224
13257,2024,5,2,"13195,13281",234747.3318311422,344766.7603580551
29049,2023,6,2,"20209,29003",249645.85506153875,215184.06155416428
06107,2024,12,4,"06069,06111,06037,06079",354066.10196471313,869016.0704226138
21023,2023,7,1,21069,179726.06431747144,147988.83353788167
21081,2024,5,3,"18115,21201,21023",261074.4294718885,207160.2153409157
01099,2024,5,1,01085,138567.7027827231,143857.27626060016
23019,2021,9,2,"23015,23007",208284.4476693519,292394.62575388595
56005,2022,5,2,"56043,56007",289863.2407276789,199531.85370988114
