target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
22073,2025,4,3,"22041,05003,05017",306702.4361432603,216317.71781889882
48257,2022,8,1,48217,472956.89920089167,462067.3302870213
13293,2025,6,3,"13193,13053,13197",300918.6341521542,290052.3907066966
39037,2020,9,1,18009,251839.6400814396,160373.8319965444
48385,2021,4,2,"48163,48507",504007.3998129187,254374.82955327223
08049,2023,9,3,"08045,08093,08103",1330224.3057979697,840249.905194501
41063,2024,4,6,"53005,16087,41049,16035,53071,53021",687507.9218389761,579683.7496445692
51173,2020,2,2,"47091,51520",169565.78982955986,232812.3673141286
24033,2022,6,2,"51600,51610",575115.9549941337,1285811.370714233
45057,2021,7,1,37007,489524.9943339775,265741.62311734207
22007,2023,9,1,22121,265877.58181622584,334311.138542758
54081,2023,8,1,51021,252701.86679296792,300692.58817480394
05099,2021,9,1,22027,179183.7929383366,240000.17671327465
28085,2020,4,2,"22037,22091",242345.3363790025,358592.4149725662
27137,2024,7,4,"27031,55003,27065,27095",388968.6226941045,448972.96432849526
17033,2020,8,1,17035,195745.7377052804,242149.781611852
08027,2022,7,2,"08051,08093",690889.0654270719,1222550.1295607032
37103,2020,11,2,"37095,37079",234475.66590608217,349022.4226609826
06053,2020,3,2,"06083,06051",1190383.739982974,1162507.3149522357
13139,2021,5,2,"13281,13227",466892.00273841986,501907.0543400595
32031,2025,7,5,"32007,32015,06093,41013,41023",927910.4492996992,544960.645400704
42131,2022,7,1,42025,361239.5177101001,371339.8636918827
21035,2020,10,1,21143,268658.1305141177,291701.1111540177
37169,2021,6,1,51690,324003.93273843866,148604.9504600619
25005,2022,4,1,25019,637388.4369637211,5698888.394456953
48475,2020,4,1,48243,270739.9288170263,349097.116158997
05003,2022,7,1,22083,173158.96675327516,317624.7485192903
42079,2023,9,1,42093,298179.8492228293,435699.6279266034
16035,2021,7,7,"41063,16009,16003,53003,30089,16017,16055",465559.5882276878,669110.2102065014
06027,2025,6,5,"06031,06109,32015,32011,32033",694495.6028881603,421031.50128094887
45003,2023,7,2,"13163,13107",387560.1133288881,248432.36753099877
40079,2023,1,1,40005,284477.57785836275,348686.4013443385
47023,2020,3,1,28009,234381.38741365608,213962.6807927672
55067,2024,7,2,"55037,26071",315411.0295276378,284603.23828765925
12085,2024,5,1,12055,948804.73829905,364268.9462896075
44007,2023,6,1,25007,540099.6470779837,2884953.1552215894
50025,2020,12,1,50017,513058.20625529747,481311.92027931847
40057,2023,8,1,40129,213700.26272160487,377750.6868024478
13117,2023,4,11,"13247,13097,13123,13089,13113,13157,13311,13187,13067,13011,13013",810040.2937589687,528774.3861010255
21033,2023,3,1,17069,270011.3060416631,206559.94076429147
48027,2022,11,1,48395,418313.78935925337,570849.3322800694
08119,2024,7,5,"08015,08047,08109,08019,08065",695626.1252816679,756955.287093489
06061,2025,8,2,"41037,32013",1026598.058151688,416953.36344120593
01105,2021,3,1,01085,252601.3409509007,269791.51950134797
05073,2021,4,1,22027,190706.6014935622,260892.66891146975
19013,2024,6,1,19069,303194.40157174907,273269.40707888437
47125,2023,8,1,47079,432138.865448428,358378.4773520213
48339,2021,6,2,"48199,48455",480984.33804674144,321777.20425051136
47149,2025,6,1,47159,572005.3890584154,463494.5275284209
21171,2022,7,1,47087,251923.2088862862,384475.1163360208
48265,2022,7,1,48435,761581.7993241161,293447.37142954377
05117,2022,5,3,"05037,05123,05077",296210.91759623465,229407.49240272996
29207,2023,2,3,"29123,05021,47095",266523.67208816827,242841.7037152218
12115,2021,6,1,12055,646310.8288240401,274724.8921567311
38097,2025,8,1,38063,310336.74729666405,216891.84085772923
16065,2023,6,1,56039,571440.3055247853,5278540.761307229
29159,2020,4,4,"29033,29177,29041,29089",240762.81352286413,254102.0616327513
17045,2020,7,1,17079,153800.40369549385,219685.5838260236
48131,2024,4,1,48323,179417.47408408893,291475.9149931802
53017,2021,8,7,"53005,53043,53077,53033,53019,53001,53021",635662.8383068271,593297.1070759493
36013,2023,6,2,"42039,39007",280408.5987438225,259778.43292942378
01033,2022,9,2,"01133,28057",307404.06224008393,395748.331676788
13321,2024,8,2,"13087,13315",305057.1361543093,277351.78466793435
21029,2021,1,1,21163,330988.5438746378,298856.92581218085
39047,2024,5,1,39021,431032.4658778028,354411.3549152248
01065,2022,10,3,"01131,01057,01107",295880.14942765614,274040.0370083738
39145,2025,4,2,"21205,21069",239365.0862895154,317595.61071030586
51163,2025,5,1,51580,535207.761132012,163448.27023941735
12011,2025,6,2,"12093,12015",762204.20270622,491015.7757354494
27129,2023,8,3,"27081,27151,27013",334953.1907912967,432467.3244066791
42035,2025,3,1,42093,298128.2096330615,452703.2384449165
16001,2022,11,3,"16037,16025,16087",780126.8332593549,707284.1609005757
17163,2023,6,2,"17051,29186",310024.506676568,328946.80922973994
54029,2021,8,1,39099,195622.48692751004,233749.14296120172
26041,2022,6,4,"26019,26029,26095,26083",259599.64422133236,505513.4528361113
26111,2020,4,2,"26133,26113",254814.05888434956,245073.38702646474
21179,2021,3,1,21163,318229.1676949329,304049.2253137091
39089,2022,8,1,39005,455462.1237337417,332768.0957975785
06051,2024,9,4,"06069,06099,06031,32029",1237754.74891485,702292.23439352
08123,2025,4,3,"08115,08049,08047",701278.7894640453,809068.0509794196
29053,2022,6,3,"29033,29051,29041",446301.4958837096,342070.3058731525
01045,2025,7,2,"13061,13259",268793.0875105622,294716.84883999894
38015,2024,8,2,"38089,38093",499681.01310052304,386530.7805233177
27111,2025,9,1,27155,529708.0468952976,374517.1628815541
20053,2022,5,1,20123,228520.25424787507,270920.05967426114
16019,2020,5,3,"56029,49033,16041",395220.1074434953,491692.7120032035
37097,2025,8,1,37005,689160.0683117608,465195.983734925
08014,2020,6,3,"08019,08119,08047",673079.3266663052,574135.5424725455
39059,2024,8,1,39151,278974.67487119575,320828.276995862
51143,2021,10,1,51690,272241.0430662002,154829.06855899852
18133,2025,5,1,18023,421978.14832410146,345039.3584070988
48291,2024,2,1,48455,374856.52357607055,350278.0481519655
01001,2022,7,1,01131,363393.9743561233,293647.3322135768
51019,2022,8,2,"51678,51775",533489.1772890441,439561.09915084945
36049,2023,10,1,36033,285036.5463710052,342362.9173398076
28127,2021,3,1,28147,233881.1543974556,236623.81230577757
28031,2020,12,1,28109,241205.88085110427,246636.4437016664
39127,2023,4,1,39083,371645.66061860905,402041.2842605738
28017,2022,5,1,28057,245514.82405201855,254690.65555372275
04025,2022,8,3,"04009,04027,06025",838751.2862642388,402017.77794360515
30009,2020,6,2,"56017,56033",512011.2422669887,392697.49694853026
22029,2021,4,3,"28005,22047,22121",224222.2881650451,288309.45826936647
23007,2024,5,1,23023,496115.901755189,644235.8384128982
31169,2020,7,2,"31109,31067",313031.7392419071,309389.24837529473
13019,2020,6,1,13017,229121.65278092667,150523.16835858216
18087,2025,4,1,39171,513755.4698823721,286452.3847373663
51003,2023,8,1,51660,884068.0788658065,447736.2599114345
31093,2024,4,1,31011,515863.07563900825,711282.5318605546
30057,2024,8,1,30023,2935230.114872906,469857.55192295247
47041,2023,4,1,47061,515054.56871858006,350013.142131146
21015,2024,9,1,21097,469327.9420388558,330434.682747818
08063,2025,6,2,"08061,08025",401022.05821328424,328031.1535724811
21035,2022,3,3,"47017,47005,47083",272071.5737988644,332393.6732187232
46123,2022,7,3,"31091,46015,46023",,434389.88986208924
18167,2021,8,1,17079,219903.79464097504,255574.55666975785
42065,2025,6,1,42023,212361.97054103692,149545.9321308473
17021,2024,3,2,"17017,17005",209896.47741879,215608.8761858238
30067,2023,9,3,"56039,56017,30107",1044959.7445871816,2062590.9251754638
44009,2021,8,1,44001,844858.1509180991,764139.4782127893
29047,2024,10,3,"29107,29101,29033",451233.01677922165,387631.9539829166
05053,2024,5,1,05011,308409.78363902884,231937.08724630263
18129,2020,10,1,21055,274247.7301160631,222936.06057208983
31021,2023,10,3,"19165,19093,31043",360393.56054987333,306893.68387795635
24027,2024,8,1,42055,927344.5822964872,394410.33117116295
35061,2025,7,1,35003,430948.4326774251,345732.5755127306
20133,2024,8,1,20107,244428.54300181495,359150.70774063974
45075,2024,5,2,"45005,45049",283556.9625814263,232188.70604464028
39109,2020,11,2,"18135,18075",314174.9001774111,212657.69813868083
45053,2024,7,2,"45005,13029",625349.3665785041,363300.3072536127
22005,2020,2,3,"22037,22091,22077",330689.1513172977,344597.1366142451
08119,2021,6,3,"08019,08065,08047",609534.1215474964,701221.7449422568
55029,2024,6,2,"26029,55037",713344.425748044,569140.0623116143
38099,2021,6,1,27135,228421.60126996107,316182.4438744272
29063,2022,6,1,29033,474999.9133836867,344568.07716607495
48329,2024,8,2,"48475,48431",487657.93205855926,317064.93844205514
32003,2023,8,4,"49001,49025,49027,49021",584689.4477982203,515689.38142866
31141,2023,8,3,"31159,31003,31139",407686.9812275316,546497.1850462196
46037,2022,8,2,"46005,46077",526214.9685998653,432664.8462716815
37007,2022,5,1,45033,297683.3971469802,207460.4686605877
29045,2021,6,1,29197,234102.98813901024,277461.58238154935
40149,2022,4,1,40043,206197.1687918584,328718.0020891381
41057,2020,12,1,53011,605956.5165610422,598650.8849968038
37067,2025,9,1,37005,433233.4571236324,464458.64484696905
31129,2020,5,2,"31151,31095",268317.9098307733,262435.33973701706
12081,2025,8,2,"12093,12015",735061.552219009,483219.3548635501
56037,2023,9,8,"56017,08103,56039,49013,49029,49033,49051,49047",389837.7511305407,1426831.3346684033
13169,2021,8,2,"13023,13141",296948.15464264434,320339.8417366195
31023,2025,9,6,"31059,31167,31121,31081,31125,31035",482890.3851404322,410101.798301662
29035,2023,4,3,"29069,29123,05021",313076.0064424981,221111.3197021742
47161,2025,7,1,21033,406930.03126665467,300022.5836764554
53065,2022,6,3,"16009,53001,16021",574113.0167885245,597516.7562548897
48431,2021,5,1,48461,,242174.3639657496
05147,2024,5,2,"05107,05035",187935.61745141007,204382.7914667701
18069,2023,6,2,"18009,18103",324190.81209326675,229916.29607716238
48181,2024,7,4,"40023,40067,40005,40069",552492.1895116493,295113.17753302905
42107,2023,7,1,42093,258750.3010095127,437115.93410472776
26161,2025,7,1,39095,632666.1542371802,307692.43443735095
21145,2023,4,2,"47079,17069",299866.6343963778,279399.9078847337
26165,2024,7,2,"26089,26143",329496.3476483823,758629.916091738
28115,2022,7,3,"28139,28137,28057",301366.1228664305,279666.1954047189
28045,2024,4,1,28111,379162.79945158615,255221.75667230715
48277,2024,3,2,"40095,40005",343817.6012580458,382731.76513687236
31115,2025,5,5,"31047,31171,31019,31163,31175",674423.2223313929,487177.8531430076
17189,2024,4,3,"29157,29510,17005",264902.61732090515,310134.3397896148
17077,2024,8,1,17003,197154.49841700852,149724.91856665746
30083,2023,6,1,30091,435239.5460662648,334238.94706458104
28015,2024,8,1,28135,336950.3533430213,226341.38325634736
20191,2022,11,1,40003,285136.01241949975,291185.8276012115
19025,2021,12,4,"19041,19093,19141,19035",265468.41294902586,255415.59782053687
53061,2021,1,5,"53073,53037,53077,53055,53053",776572.852309626,744494.1256981107
16001,2024,4,2,"16083,16087",748174.6088544946,612183.790464188
18045,2025,8,1,18023,325574.99304324924,343390.055168954
48021,2020,5,1,48285,419273.9780938362,545412.8348647124
36083,2023,9,3,"50021,50001,36093",410011.8281573144,539230.3096773302
48037,2021,12,2,"48449,05133",310087.9996582498,322375.3077941797
28051,2021,5,1,28135,188861.66925556972,248789.76393945512
27079,2021,6,2,"27019,27165",471438.89249987394,460679.8742733996
54033,2024,6,1,54093,280255.15581955184,397167.2109583462
16013,2025,7,2,"32007,16047",2468534.67840584,571488.8979184416
54025,2024,5,1,51580,345526.27876745345,152311.78828595014
05135,2023,6,2,"05055,05021",280501.7497750741,264832.19705142896
17109,2020,3,1,17017,152119.6537885434,137975.96929863785
16051,2025,7,1,30057,643164.4454508716,2981819.402687732
29099,2022,6,2,"29073,29093",376239.0046554335,348996.1319893817
13135,2024,12,1,13219,583645.6562916246,795922.7944125762
05091,2025,4,1,05109,304709.17127100594,332073.40312478883
21169,2022,10,1,47027,274612.0961060273,358503.4232756182
13017,2025,6,4,"13309,13091,13235,13093",224755.99413385757,292030.43545424734
16077,2022,9,5,"16053,16041,16025,16083,16037",443394.5010105328,669791.6632806265
51061,2020,8,1,51685,661359.121264834,429540.0377274805
48171,2023,3,1,48435,1156156.4322505211,261205.8626677733
29021,2024,10,2,"29061,29075",297760.1371646472,426500.8742829163
01081,2023,12,3,"13199,13053,13259",490932.49107386376,274280.15316244
21009,2021,12,2,"47027,21057",295762.2491949583,282408.83788868104
31089,2022,8,3,"46009,46135,46023",390194.7771917914,422021.50842675014
39049,2025,6,3,"39101,39117,39083",472648.27249937697,383693.23629266483
51059,2020,9,1,51685,905171.7885502456,433657.4716786975
49053,2022,7,1,04012,851284.5756705116,578643.5624991028
19081,2022,8,1,19023,293438.8679253179,329851.93635519827
55043,2023,7,1,17015,312289.49339795863,354206.14028273075
46043,2020,6,1,31107,,364817.1171858948
12009,2024,6,1,12055,575679.624548958,365143.5093522835
12097,2023,3,1,12027,521490.4923722458,462557.58555797226
06113,2021,10,3,"06013,06021,06045",870395.326570115,987078.557891105
29203,2022,7,1,29093,355899.2841658297,267761.8137444064
55071,2022,8,3,"26085,26019,26127",341333.8161521609,452723.31695941434
39175,2021,5,3,"39077,39137,39143",244627.65067373333,253182.32207694717
55073,2020,4,1,55078,276282.62293812254,304872.69046964316
13247,2024,4,2,"13013,13117",438577.2191057963,670712.7520878074
54003,2020,3,1,51840,277577.1837177559,366550.9369751979
16085,2022,8,2,"30001,16087",1318401.980838929,693133.9501241168
33007,2020,6,1,50017,251934.95459523337,446441.63780817174
21173,2024,4,1,21201,314914.19459606084,298395.22244296764
20183,2022,4,1,20123,214586.65903042187,265793.3481735361
20169,2024,5,2,"20123,20141",292533.71176609996,228805.8685695899
27037,2024,9,2,"55091,27079",542054.9423958507,456263.3162737626
13313,2024,8,1,47121,359222.7753021579,526444.6835651441
06071,2022,11,3,"06079,04027,06025",750523.3405727715,695551.7341543087
40075,2023,8,1,40129,176141.54013123366,377750.6868024478
45029,2022,5,1,45043,519400.59408909426,702160.7751507884
40121,2022,5,1,40133,284682.69139264576,232937.61859060577
01125,2023,5,2,"28087,28103",378830.6552055823,248700.06865262974
39081,2023,4,2,"39099,39151",196489.27457741936,279683.13126349205
08029,2023,4,5,"08091,08109,08015,08053,49037",583255.0211081197,765652.4068169671
48217,2020,5,1,48425,317798.4036109492,446171.4596088386
42049,2024,5,1,39085,325656.2305628411,353443.1715775598
31039,2021,6,3,"31051,31043,19193",448969.3286045057,314155.6562430614
29071,2021,6,1,17083,363412.4937091012,298703.31455734535
41051,2025,2,5,"41071,53077,41007,53041,41065",738782.3254588902,654940.7033412482
51065,2021,6,1,51540,450779.26732139353,667890.2098792259
26055,2021,9,2,"26137,26039",552058.4155889971,278830.0345341582
51510,2020,9,2,"51600,51610",973640.8328356848,1063747.6311514147
01133,2020,8,1,28057,392472.3869982028,209706.10916347988
19149,2020,8,1,19133,337674.15596978687,203345.09914814137
29189,2025,5,1,29073,554483.4710593382,457205.1217834141
30087,2022,7,1,30027,389736.82054973353,625666.79059825
31183,2020,5,4,"31141,31107,31119,31139",,362520.04333879147
08125,2024,7,1,31085,453109.42799166567,658215.6886902271
51027,2020,1,1,21159,129744.80178922524,141329.51584500985
05145,2023,7,2,"05111,05123",316636.87551866024,201945.15709085148
55129,2020,7,1,27075,335846.82338007673,312435.03637813637
56037,2020,8,5,"56017,56029,49029,16029,49033",331365.1617930974,498300.53189425135
29121,2021,8,2,"29197,29089",300685.45961849537,319457.9360320724
56005,2022,7,2,"56043,56007",446549.4654892211,370004.919587067
13167,2020,1,2,"13125,13209",193050.80928823331,247733.70033998584
48221,2022,8,2,"48093,48217",681094.6561464826,513035.3167120548
05147,2021,4,1,05035,167309.04782180706,230152.02253358715
05133,2025,4,1,05109,281102.0927907518,332073.40312478883
19025,2023,5,5,"19141,19165,19035,19079,19093",287338.1501648676,284517.03417734837
48463,2023,4,1,48127,389605.94373577135,256191.60374356908
51131,2025,5,1,51830,603012.1645143745,656193.0827792577
39151,2021,5,1,39083,260509.19994763835,355180.6178924588
47089,2021,6,2,"47105,37087",436829.1008210493,512963.55451941537
51181,2021,7,1,37073,394800.7848823424,330655.7489713142
54075,2024,5,2,"54093,54067",332277.73759295855,318534.5756048184
16083,2025,5,5,"16027,32013,32015,32011,32033",566328.885575901,436117.59907351417
19195,2020,5,1,19067,221045.33519569147,235170.65398962304
55119,2024,6,1,55003,320926.32437993994,324643.07462223695
21221,2022,4,2,"47083,47005",265993.5862035161,346046.7425088549
33003,2020,10,1,50017,575783.4626665124,469721.30133242934
38079,2024,9,1,38083,,330929.11050222674
48137,2025,5,2,"48163,48507",685898.0175300628,240663.2742162943
26043,2020,6,1,26083,239850.01288605423,260201.7853065944
46089,2023,7,2,"38081,38029",382149.1741866293,333132.70210480166
27141,2024,8,3,"27041,27121,27065",483279.6144274738,498525.93053922366
12131,2025,7,2,"01013,01035",1589335.642099898,239882.6468931242
42089,2022,5,1,42077,408265.7979027179,459114.1146471784
28111,2022,8,1,28045,268219.4872278455,402131.8984023855
13021,2022,6,1,13159,272761.19413967716,495188.3792171368
06089,2023,6,4,"41029,41037,06015,41033",521220.2242919628,501178.47438009083
37041,2022,4,1,37095,376163.0652258406,528343.2627649516
19029,2023,4,2,"19129,19145",265180.8522793026,344334.171231075
45005,2023,7,2,"13163,13107",162916.9478386652,248432.36753099877
31167,2023,9,2,"31003,31173",473774.27218675887,487364.1026603931
48351,2022,3,2,"48457,22003",282652.21016780386,268713.09681902215
01069,2024,9,2,"13087,13061",316457.1526370026,328606.08671526157
41045,2021,6,5,"41063,41049,16003,41037,41069",441518.86930261855,633920.3065358899
13177,2024,9,3,"13193,13307,13315",374003.6446787468,300361.4087737923
39083,2024,3,3,"39103,39169,39151",428355.4412304005,388120.7972671178
01081,2025,5,2,"13053,13259",511147.60875761695,250304.10938656272
24021,2024,8,1,42057,703928.5337289777,363600.5703294259
29073,2023,6,1,29221,407522.24027041503,297774.66641863587
13181,2024,5,3,"13195,13163,13301",430287.6529300517,320016.9785382755
48213,2021,3,2,"48459,48379",482205.06980766874,373146.5777792133
51181,2024,8,1,51670,412655.9914658291,271546.1772361961
48049,2024,4,3,"48429,48281,48143",412424.5692326612,527758.9191091029
39051,2021,8,1,39137,290780.0201084364,317107.9792173395
19125,2022,9,1,19185,404173.2835418422,306316.2024523525
18095,2025,5,2,"18103,18023",298618.98819474346,304018.602254351
37015,2022,4,2,"37095,37185",207455.58484629347,544600.3491989288
19197,2024,9,2,"19151,27091",240243.3216730015,354621.7471581452
19001,2022,8,2,"19073,19027",300748.17916414206,306779.9524426169
34035,2025,8,1,34037,1024057.5927217734,595116.4138051387
06113,2023,3,3,"06013,06097,06041",896805.316655666,1734576.2415636058
46125,2021,4,5,"46009,46023,46035,27133,46079",459271.9132328124,377372.9672958403
13085,2024,7,1,13013,732306.6360364588,447534.40068108105
01091,2022,1,1,01107,291124.579892006,264075.643466894
51570,2023,6,1,51036,338193.7773888461,412962.3171080689
31065,2022,7,1,31061,331572.5506401237,325908.47826650256
12009,2021,5,1,12055,435422.885633027,267903.8189019182
48451,2023,3,1,48435,361796.013403543,261205.8626677733
16037,2024,8,1,16083,729547.129122536,557929.8823136501
39057,2021,6,1,39021,374950.55728473613,304042.2897510092
54037,2024,8,3,"42055,51840,42057",518251.9721621278,422850.6023151982
06107,2023,6,3,"06069,06053,06079",469701.9357315322,1307253.7429918025
51107,2023,12,1,51685,1096846.301032645,562657.6014774957
31185,2020,3,6,"31155,31037,31067,31141,31095,31109",326749.58244212886,322112.6713252189
21037,2025,4,2,"21097,21081",436030.10499112104,393882.4706073386
21075,2024,12,1,17003,163871.68256538536,147864.5375694493
51015,2021,6,1,51540,453157.3102230493,667890.2098792259
49007,2025,6,4,"08045,49043,08085,49009",416214.5809107201,1392639.3701298798
48239,2023,10,2,"48391,48007",455156.2077922299,426478.6406866874
51700,2024,7,1,51735,372588.59321785154,619873.6813688661
08099,2023,5,1,35059,289787.73195965216,213949.911029638
39041,2021,7,1,39021,583083.9512519562,308812.8031605645
29213,2024,1,1,05101,426213.3045819293,361876.2837523893
54095,2021,9,1,39115,191933.3272098171,245723.17117373864
30003,2022,8,1,56043,425302.1217991104,404975.4081673573
05085,2021,10,1,05107,289752.5592810723,152152.79372877578
48181,2021,4,1,48119,420768.1931336045,332989.2576381611
13211,2024,8,1,13013,726261.8797257704,447625.3423917264
31111,2022,8,1,31091,337681.3038161075,267588.51073684305
12071,2025,8,2,"12087,12093",614118.7982562192,1228022.1060213419
48273,2022,9,2,"48247,48489",261945.47054807583,391593.8416497972
27137,2021,10,1,27115,340599.40874740755,331561.99032245274
19011,2023,10,1,19115,522916.6946394602,278127.4506785307
38035,2021,6,2,"27135,27029",369263.22587617,341649.09916727163
55061,2025,8,4,"26089,26105,26165,26055",429182.6334353347,660163.6043024813
20099,2021,3,1,20049,204457.6324848965,236953.2074803106
45051,2020,1,1,45089,326465.44507033605,229770.05559008985
31125,2020,8,5,"31167,31037,31119,31003,31023",219554.0875225238,377760.2143162528
36027,2025,6,1,34037,665020.3035812828,591734.85681197
41051,2022,1,3,"41065,41071,53077",757397.8778359158,589276.5805780081
13099,2025,4,1,13087,258748.27678788084,298833.4955722121
06019,2020,4,5,"32021,06079,06099,32019,32005",425736.4161502136,585930.7706830589
39057,2024,7,1,39021,441991.7621049808,358184.93688245723
38093,2025,6,1,38063,350421.1879578822,222504.56759837267
19147,2023,8,6,"27063,19143,19189,19141,19035,19093",266796.467167334,292535.829978276
51183,2025,7,1,51670,322021.63546944974,274660.9809009722
42091,2022,5,3,"42095,42025,34021",661281.7126379036,499435.0090876462
18033,2021,8,1,39137,321996.48448340135,317107.9792173395
20143,2024,6,1,20141,327380.8975844221,198359.7530138952
19153,2023,7,1,19079,406520.8602800502,276106.3898710154
47131,2023,8,3,"47033,47079,29155",287202.78212529793,276786.34749145916
48039,2025,6,1,48057,477465.6526842101,356927.4942086949
19111,2022,5,3,"29103,19101,19183",227180.7504831137,310768.08330063656
22063,2021,9,6,"28005,28113,22121,22047,22093,22007",320797.5304782666,278728.48638185597
40077,2024,6,2,"40023,40005",299106.35670430824,334586.82678290777
41063,2024,8,6,"53005,16087,41049,16035,53071,53021",704436.246081464,582672.6694384046
26051,2024,8,1,26001,280527.7020494857,307561.13393675134
40147,2024,2,1,40103,286902.23216659686,314203.46263454086
28081,2023,9,1,28087,298894.30293930846,271113.60774714156
48075,2024,6,2,"40009,48487",194264.5459176323,238993.11629035854
51171,2023,7,1,51660,465294.0679976693,447562.7168483538
16057,2020,5,4,"30089,16061,30061,53023",483830.8511829795,336960.9536505043
12107,2024,10,2,"12017,12041",380240.4616272415,452058.8711801367
13001,2022,6,1,13309,287438.1468787661,278025.7735687687
47123,2025,6,1,37113,474157.3686114584,788908.7422867074
25027,2025,6,1,44009,697551.7014686734,1083972.6022651084
21229,2025,6,1,21239,427008.7495227464,576228.8701484208
25005,2022,8,1,25019,658598.0164256381,5917914.584236987
37045,2024,7,1,37011,356889.632965448,986062.4604019668
55045,2025,7,1,17085,495428.1260266973,398809.87163722585
35037,2020,7,2,"48017,48369",169022.16801605842,228831.17763957992
46007,2022,8,1,31091,,267588.51073684305
17145,2023,3,1,29186,190214.99126968265,352228.7206162421
29069,2022,2,1,47097,170325.26810240335,234168.06819224777
55031,2023,8,2,"55107,55005",356855.60673624586,373774.76230633096
26117,2023,6,4,"26105,26155,26111,26145",326721.52797489817,322762.36759109306
39025,2021,8,1,21201,396496.8647563453,287541.3680967989
24047,2021,6,1,51131,537462.9240983138,501580.39382403233
18099,2025,4,1,18103,396457.7339102508,262022.69233023815
30047,2022,8,7,"30039,30073,30061,30049,30035,30099,30077",1153783.8267380174,581397.9764712536
54095,2020,1,1,54105,158974.8550423379,177308.5562566533
27101,2024,7,1,27173,485253.4554401696,343627.1956058555
20173,2024,9,1,40053,350589.0216034902,304354.2666654808
37117,2023,6,2,"37177,37091",230663.6126191248,270452.904311449
17149,2021,6,1,17083,196552.9592220699,298703.31455734535
54071,2022,8,1,51660,295537.334938111,448815.478820079
17001,2020,6,4,"17017,17013,29205,29103",256229.575264798,227613.27048853695
26081,2020,4,1,26133,349850.29659706797,202530.65086700048
45031,2022,6,2,"45089,45033",267325.54027246806,254897.39551959012
08101,2023,8,7,"08015,08023,08011,08093,35059,08109,08003",423947.37832107506,496942.189209186
01017,2021,12,1,13149,242767.0464626045,369280.0390580211
40055,2024,2,1,40129,193217.43736205308,369921.6548583419
37199,2024,5,1,37011,542226.3121958886,984384.1710056268
39101,2021,5,3,"39021,39077,39083",225004.86432181916,298141.8428668294
42063,2025,6,1,42023,269552.1360225031,149545.9321308473
47109,2025,5,1,28139,283358.97859860584,239424.54197824464
48423,2025,6,1,48379,439108.75906136463,502436.8607509616
04005,2022,8,2,"04012,04009",977783.9843231188,485270.14342846465
47111,2020,1,1,21169,292347.98015257786,194972.95962524775
36107,2024,7,1,42131,273183.59476100694,347127.69350799004
54109,2023,2,1,54089,133299.72134760406,242457.6743765018
48043,2024,5,2,"48475,48109",373150.4712258596,282229.5677701294
51107,2025,5,2,"51685,51610",1183712.7616266615,1177994.1508748955
01015,2023,8,2,"13055,13045",270259.3563783448,353000.0416910732
04015,2023,3,5,"49001,06025,49027,04027,49037",537567.7251823399,442363.25723320397
20087,2025,8,1,20043,446804.80861461634,313565.9746041798
37039,2023,8,5,"13213,13123,13311,13187,13281",401781.8606236424,511010.80795222416
47099,2021,10,4,"47071,47039,28141,01079",350331.736473184,309751.5620372011
39047,2024,9,1,39021,430646.9204067456,360958.87611940486
20153,2025,8,1,31065,311886.96302893455,326801.0928194786
56041,2021,8,2,"16041,16007",392750.78051410615,604263.6325898411
05143,2024,3,1,05101,511017.1670189211,361104.4713067643
18091,2025,7,1,18131,409600.4317055097,285568.9361057061
26003,2021,8,3,"26089,26097,26033",287198.9815580433,536789.6140937941
29049,2020,5,3,"29033,29117,20043",310267.603233922,234424.72014598048
38001,2024,5,1,38089,220055.4113788814,427168.86329252383
24025,2025,7,1,24035,602470.9211707447,820757.4822628511
46083,2021,4,8,"46067,19143,19141,27133,46135,19035,46087,46079",485047.3968265737,371168.6870720304
01129,2025,5,5,"28061,01131,28039,28111,28023",261413.7201841957,251086.95337098063
22009,2024,6,1,22107,215903.47423089156,396570.7664751433
30099,2020,6,4,"30089,30077,30101,30043",405689.2046501034,379945.366076884
32017,2025,9,3,"32011,32007,32015",382398.3602887964,414085.92991208
48425,2023,6,1,48193,689021.4166615149,692840.0716515483
21081,2021,4,3,"18115,21201,21023",344480.77283903817,302097.7552628286
45007,2023,8,2,"13317,13195",443607.80954680126,374330.5773792039
42031,2023,4,1,42039,226918.17468980243,271827.42516396224
13069,2025,5,4,"13309,13091,13315,13209",311861.7161672777,283350.8124198608
21069,2020,1,1,21063,227548.88261431185,192194.31603538655
04005,2025,9,3,"08085,08083,49019",974088.4808624048,709591.1340549035
12071,2022,7,1,12027,737728.5615688363,477275.1527759181
13087,2023,3,1,13037,282679.303618734,245340.3004492881
42117,2025,6,2,"42093,42023",362613.8409213146,302328.10845266056
37053,2021,6,2,"51131,37073",740612.5057100492,415320.12296929955
31019,2020,8,1,31077,341991.6061556788,561482.1417178902
20053,2022,9,1,20123,238918.22801771085,283054.3214904885
16019,2020,9,3,"56029,49033,16041",410322.428765172,507987.096159346
05075,2023,1,3,"05021,05111,05037",209745.1335538848,231336.97052861346
12091,2023,8,3,"01013,01035,01099",664382.9392203373,246922.6640295782
39099,2024,5,2,"39169,39007",281910.68899428606,327570.6106213271
47047,2025,5,1,28139,603924.582822162,239424.54197824464
