stcofips,year,month,tier,month_t,deviation
31177,2024,7,mid,2,0.02312210439406215
31177,2024,7,mid,3,-0.1841700508757924
31177,2024,7,mid,4,-0.14632397690364485
31177,2024,7,mid,5,0.04721390069940412
31177,2024,7,mid,6,0.32867899265637845
31179,2020,7,mid,1,-0.5413604594781845
31179,2020,7,mid,2,-1.0897675495664743
31179,2020,7,mid,3,-1.6491263036334942
31179,2020,7,mid,4,-2.1095441409699447
31179,2020,7,mid,5,-2.372734380490556
31179,2020,7,mid,6,-2.3383790189816835
31179,2021,8,mid,1,-0.3463373529401821
31179,2021,8,mid,2,0.3497776109086175
31179,2021,8,mid,3,0.8548018558703347
31179,2021,8,mid,4,1.2414278285498597
31179,2021,8,mid,5,1.4648462617338112
31179,2021,8,mid,6,1.5423095202128962
31179,2022,5,mid,1,-0.3987158233986463
31179,2022,5,mid,2,-0.4834026940811782
31179,2022,5,mid,3,-0.48623834628853047
31179,2022,5,mid,4,-0.3074316480239787
31179,2022,5,mid,5,-0.2677930316042705
31179,2022,5,mid,6,0.00664755694739938
31179,2024,7,mid,1,0.143884713513998
31179,2024,7,mid,2,0.31977643547344314
31179,2024,7,mid,3,0.2798613184321965
31179,2024,7,mid,4,0.15011563602608646
31179,2024,7,mid,5,0.013764497773891549
31179,2024,7,mid,6,0.1539773896523542
31181,2024,4,mid,1,0.04308830160438504
31181,2024,4,mid,2,-0.255264463173674
31181,2024,4,mid,3,-1.075954910378087
31181,2024,4,mid,4,-1.8918665081461228
31181,2024,4,mid,5,-2.686570082713274
31181,2024,4,mid,6,-3.2777626548724896
31183,2020,5,mid,1,-0.10597188153569448
31183,2020,5,mid,2,0.06440393505747011
31183,2020,5,mid,3,0.45794666810300555
31183,2020,5,mid,4,1.365052130584516
31183,2020,5,mid,5,2.5131056850719915
31183,2020,5,mid,6,3.9372840085262055
31183,2021,6,mid,1,-0.11347802501693138
31183,2021,6,mid,2,-0.5558897712336233
31183,2021,6,mid,3,-0.8368799808635146
31183,2021,6,mid,4,0.10297982499366753
31183,2021,6,mid,5,1.9160264694664448
31183,2021,6,mid,6,4.3423349820157995
31183,2022,7,mid,1,-0.2699312436842689
31183,2022,7,mid,2,-0.5763064020154047
31183,2022,7,mid,3,-0.7450429015124485
31183,2022,7,mid,4,-0.7219406959728758
31183,2022,7,mid,5,-0.308025767054815
31183,2022,7,mid,6,0.8735927298898645
31183,2023,3,mid,1,0.7797208439980068
31183,2023,3,mid,2,1.3597017351297467
31183,2023,3,mid,3,2.193373101406351
31183,2023,3,mid,4,3.413030144260958
31183,2023,3,mid,5,5.0730687805027515
31183,2023,3,mid,6,6.917013222309976
31185,2024,4,mid,1,0.10027240431611517
31185,2024,4,mid,2,0.13847698591516178
31185,2024,4,mid,3,0.26936267469847053
31185,2024,4,mid,4,0.4974379368746611
31185,2024,4,mid,5,0.6760832683725511
31185,2024,4,mid,6,0.5647983040060467
32001,2023,9,mid,1,0.5974573354963013
32001,2023,9,mid,2,1.0350354509861859
32001,2023,9,mid,3,1.6890236756995733
32001,2023,9,mid,4,2.213079248906311
32001,2023,9,mid,5,2.8148519450965495
32001,2023,9,mid,6,3.037750619154849
32001,2024,7,mid,1,0.7602367568180739
32001,2024,7,mid,2,1.3059800793767948
32001,2024,7,mid,3,1.6197378669219091
32001,2024,7,mid,4,1.566212316551585
32001,2024,7,mid,5,1.7108090989543143
32001,2024,7,mid,6,2.1526005256359753
32005,2023,9,mid,1,0.13828164284295497
32005,2023,9,mid,2,0.14267006919750713
32005,2023,9,mid,3,0.16475369468446388
32005,2023,9,mid,4,0.05172149430939044
32005,2023,9,mid,5,0.10267578734303129
32005,2023,9,mid,6,0.14902569295914248
32015,2020,7,mid,1,-0.8681373402716162
32015,2020,7,mid,2,-1.9582111354877867
32015,2020,7,mid,3,-2.9950754906997616
32015,2020,7,mid,4,-4.070879961660594
32015,2020,7,mid,5,-4.939611794217868
32015,2020,7,mid,6,-5.693541360147108
32017,2024,8,mid,1,-1.8640008532407393
32017,2024,8,mid,2,-3.286278078536924
32017,2024,8,mid,3,-4.391522839130644
32017,2024,8,mid,4,-5.3048993990966835
32017,2024,8,mid,5,-6.346627354567488
32017,2024,8,mid,6,-6.903212862260361
32021,2022,7,mid,1,-0.38113539764192694
32021,2022,7,mid,2,-0.7407677468214047
32021,2022,7,mid,3,-1.5701821619753389
32021,2022,7,mid,4,-2.5821951167483377
32021,2022,7,mid,5,-3.5645494734696257
32021,2022,7,mid,6,-2.9486315738667344
32021,2023,9,mid,1,-3.767280589049051
32021,2023,9,mid,2,-6.646267803477841
32021,2023,9,mid,3,-9.168162960326868
32021,2023,9,mid,4,-11.137656215715197
32021,2023,9,mid,5,-12.525480490857689
32021,2023,9,mid,6,-13.082730716715758
32021,2024,6,mid,1,1.0843783863030438
32021,2024,6,mid,2,1.1811355932824483
32021,2024,6,mid,3,-0.7499919319025139
32021,2024,6,mid,4,-3.151195912738274
32021,2024,6,mid,5,-5.744299670449607
32021,2024,6,mid,6,-6.6241153992805835
32027,2023,9,mid,1,1.1950370486608222
32027,2023,9,mid,2,2.807386153387853
32027,2023,9,mid,3,3.819217960358401
32027,2023,9,mid,4,3.3896592698382193
32027,2023,9,mid,5,2.2093328450836225
32027,2023,9,mid,6,1.8290243948078597
32027,2024,10,mid,1,-0.8353942964116925
32027,2024,10,mid,2,-0.20756846432303178
32027,2024,10,mid,3,0.38679853005088205
32027,2024,10,mid,4,0.7037245062440718
32027,2024,10,mid,5,0.27058722369336863
32027,2024,10,mid,6,0.11866572458868063
32510,2020,11,mid,1,0.4457860478301825
32510,2020,11,mid,2,0.9114037334544491
32510,2020,11,mid,3,1.197053069932494
32510,2020,11,mid,4,1.5630300125530425
32510,2020,11,mid,5,1.7079924221754652
32510,2020,11,mid,6,1.987397502781576
32510,2023,9,mid,1,1.3152598216713471
32510,2023,9,mid,2,2.0703882699433933
32510,2023,9,mid,3,2.8531208893943187
32510,2023,9,mid,4,3.4343959481083317
32510,2023,9,mid,5,4.113702799617656
32510,2023,9,mid,6,4.44983869018192
33005,2023,9,mid,1,-0.3921090375872609
33005,2023,9,mid,2,-0.7475240161716243
33005,2023,9,mid,3,-0.9646144944463373
33005,2023,9,mid,4,-1.2648620208918686
33005,2023,9,mid,5,-1.5912925229903294
33005,2023,9,mid,6,-1.9462129571225262
33007,2025,7,mid,1,0.34671905510886347
33007,2025,7,mid,2,0.5067970392429402
33007,2025,7,mid,3,0.3430151997244195
33007,2025,7,mid,4,0.0249445511909272
33007,2025,7,mid,5,-0.6373556782845071
33007,2025,7,mid,6,-1.3764501850689328
34001,2025,5,mid,1,0.3019294020018748
34001,2025,5,mid,2,0.5939962815477173
34001,2025,5,mid,3,0.7694890910512413
34001,2025,5,mid,4,0.9533040460927111
34001,2025,5,mid,5,1.2343725826595318
34001,2025,5,mid,6,1.7326694386439527
34003,2025,7,mid,1,-0.17304857101564153
34003,2025,7,mid,2,-0.19093716412486117
34003,2025,7,mid,3,0.03333750656746304
34003,2025,7,mid,4,0.4197395906128776
34003,2025,7,mid,5,0.846468297397081
34003,2025,7,mid,6,1.2597458690088388
34007,2025,5,mid,1,0.3152248157496018
34007,2025,5,mid,2,0.6350962137756824
34007,2025,5,mid,3,0.8854923179012815
34007,2025,5,mid,4,1.3003340158440722
34007,2025,5,mid,5,1.8269147174929259
34007,2025,5,mid,6,2.575170799613744
34009,2025,5,mid,1,-0.1191878547831351
34009,2025,5,mid,2,0.018587775036252197
34009,2025,5,mid,3,0.42508698851828797
34009,2025,5,mid,4,0.853050041064563
34009,2025,5,mid,5,1.3522936931511111
34009,2025,5,mid,6,1.808501392410875
34011,2025,5,mid,1,0.2486876893887171
34011,2025,5,mid,2,0.3791704943095766
34011,2025,5,mid,3,0.6010425354619429
34011,2025,5,mid,4,0.6924705683030226
34011,2025,5,mid,5,0.5546414911936921
34011,2025,5,mid,6,0.2208933974453231
34015,2025,5,mid,1,0.31754897496563217
34015,2025,5,mid,2,0.4742688704258029
34015,2025,5,mid,3,0.6708865568944162
34015,2025,5,mid,4,0.7035905114687324
34015,2025,5,mid,5,0.8082922364782092
34015,2025,5,mid,6,0.821956030593995
34021,2024,8,mid,1,0.08681366700967885
34021,2024,8,mid,2,0.045008632508242385
34021,2024,8,mid,3,-0.059985638227999516
34021,2024,8,mid,4,-0.06928800134410551
34021,2024,8,mid,5,0.011802408740436476
34021,2024,8,mid,6,0.10875828256210696
34039,2024,7,mid,1,0.015073345033869145
34039,2024,7,mid,2,0.020058994223958848
34039,2024,7,mid,3,0.10613895412038232
34039,2024,7,mid,4,0.14378013403221246
34039,2024,7,mid,5,-0.14398195525986068
34039,2024,7,mid,6,-0.31684215338826505
34041,2022,7,mid,1,-0.1307782398944397
34041,2022,7,mid,2,-0.14638706923076938
34041,2022,7,mid,3,-0.2670459314985578
34041,2022,7,mid,4,-0.6149002150235958
34041,2022,7,mid,5,-1.0948691552499525
34041,2022,7,mid,6,-1.2571107091737872
34041,2025,5,mid,1,0.013604295694747748
34041,2025,5,mid,2,0.12459867373826228
34041,2025,5,mid,3,0.32840995895547564
34041,2025,5,mid,4,0.6591937335976894
34041,2025,5,mid,5,0.9325991215103784
34041,2025,5,mid,6,1.229548488699436
35006,2021,7,mid,1,0.5121237935482128
35006,2021,7,mid,2,1.9835871001925227
35006,2021,7,mid,3,3.984802898290468
35006,2021,7,mid,4,6.098096583019085
35006,2021,7,mid,5,7.912350275196616
35006,2021,7,mid,6,9.022823268316102
35007,2023,4,mid,1,-0.21820028489744914
35007,2023,4,mid,2,-0.1671952112167645
35007,2023,4,mid,3,0.126099578361746
35007,2023,4,mid,4,0.6553833209313638
35007,2023,4,mid,5,1.0782028454637356
35007,2023,4,mid,6,1.3267226967654864
35009,2023,12,mid,1,-0.7410286762329008
35009,2023,12,mid,2,-1.1005936289446794
35009,2023,12,mid,3,-1.533898710983408
35009,2023,12,mid,4,-2.0357690642870807
35009,2023,12,mid,5,-2.1522100939947677
35009,2023,12,mid,6,-2.6431299084390645
35011,2025,7,mid,1,-1.0955213455972768
35011,2025,7,mid,2,-2.673872309710987
35011,2025,7,mid,3,-4.056196009540216
35011,2025,7,mid,4,-5.658275237934475
35011,2025,7,mid,5,-7.247596344753688
35011,2025,7,mid,6,-8.767310943989742
35013,2023,10,mid,1,1.270014876772521
35013,2023,10,mid,2,2.391584575197143
35013,2023,10,mid,3,3.1167383288987907
35013,2023,10,mid,4,3.015419701689936
35013,2023,10,mid,5,2.399873086789526
35013,2023,10,mid,6,1.5922595233183898
35017,2024,7,mid,1,0.23069717139209445
35017,2024,7,mid,2,-0.30797054777967503
35017,2024,7,mid,3,-1.5662420342627428
35017,2024,7,mid,4,-3.3258887183631174
35017,2024,7,mid,5,-5.213887102046726
35017,2024,7,mid,6,-6.7700104915423935
35023,2025,8,mid,1,-2.540045557537539
35023,2025,8,mid,2,-6.435036136397102
35023,2025,8,mid,3,-11.605042796011091
35023,2025,8,mid,4,-16.165163727824478
35023,2025,8,mid,5,-19.04910319344644
35023,2025,8,mid,6,-20.64491963069905
35025,2020,7,mid,1,-1.4144084253538551
35025,2020,7,mid,2,-3.4117977629596794
35025,2020,7,mid,3,-4.820958054500977
35025,2020,7,mid,4,-5.109861340786125
35025,2020,7,mid,5,-5.059148485980614
35025,2020,7,mid,6,-5.4568965290288105
35027,2023,12,mid,1,-0.20219597810189782
35027,2023,12,mid,2,-0.45121500254474256
35027,2023,12,mid,3,-0.5112473935421917
35027,2023,12,mid,4,-0.8532173154346054
35027,2023,12,mid,5,-1.127714392787226
35027,2023,12,mid,6,-1.299584106088659
35028,2020,5,mid,1,0.49081832342993437
35028,2020,5,mid,2,0.9667577919053372
35028,2020,5,mid,3,1.2788516420682754
35028,2020,5,mid,4,0.6942363306046673
35028,2020,5,mid,5,0.21509222867224764
35028,2020,5,mid,6,0.13872275079529572
35029,2021,8,mid,1,-0.23773756076980135
35029,2021,8,mid,2,0.5673916401788119
35029,2021,8,mid,3,1.520620499242625
35029,2021,8,mid,4,2.411136999798458
35029,2021,8,mid,5,2.73452641965018
35029,2021,8,mid,6,2.5605648120983915
35029,2022,10,mid,1,0.5108645757317873
35029,2022,10,mid,2,1.1765751530945892
35029,2022,10,mid,3,1.7379732251887532
35029,2022,10,mid,4,0.8617995737791233
35029,2022,10,mid,5,-0.33080994844793565
35029,2022,10,mid,6,-1.7431625930968693
35031,2021,4,mid,1,-1.003359604799627
35031,2021,4,mid,2,-1.9654213530921538
35031,2021,4,mid,3,-2.5130905302126934
35031,2021,4,mid,4,-2.7238944336990443
35031,2021,4,mid,5,-2.996391145473254
35031,2021,4,mid,6,-3.0673628684433822
35039,2020,5,mid,1,1.2569974498950671
35039,2020,5,mid,2,2.9401000385776968
35039,2020,5,mid,3,4.701960560638341
35039,2020,5,mid,4,5.904415537533978
35039,2020,5,mid,5,6.879061131259377
35039,2020,5,mid,6,7.497318017126702
35039,2024,9,mid,1,0.12177796833438492
35039,2024,9,mid,2,0.9956883960826559
35039,2024,9,mid,3,1.9185409833060305
35039,2024,9,mid,4,3.0790989357563774
35039,2024,9,mid,5,3.916304121217479
35039,2024,9,mid,6,4.475722309976646
35043,2023,4,mid,1,-0.28433612237260775
35043,2023,4,mid,2,0.13267244671354206
35043,2023,4,mid,3,1.352164960571784
35043,2023,4,mid,4,2.629102412284567
35043,2023,4,mid,5,3.8052725487881816
35043,2023,4,mid,6,5.005278749730792
35061,2024,7,mid,1,0.48284710260554675
35061,2024,7,mid,2,0.8106929420493998
35061,2024,7,mid,3,1.1125443832081459
35061,2024,7,mid,4,1.042170216454906
35061,2024,7,mid,5,1.1800944682085088
35061,2024,7,mid,6,1.591152098679089
36007,2024,7,mid,1,0.1204299587199813
36007,2024,7,mid,2,0.7093231334689278
36007,2024,7,mid,3,0.7503369531193869
36007,2024,7,mid,4,0.799239538513774
36007,2024,7,mid,5,1.103810464283825
36007,2024,7,mid,6,1.7469007488397068
36015,2024,7,mid,1,-0.09794006406956157
36015,2024,7,mid,2,0.13164058899614872
36015,2024,7,mid,3,-0.13766680240399864
36015,2024,7,mid,4,-0.27618688701930694
36015,2024,7,mid,5,0.02111521090336055
36015,2024,7,mid,6,0.5763087542182888
36031,2023,9,mid,1,0.8767872760184474
36031,2023,9,mid,2,1.1658110030645048
36031,2023,9,mid,3,0.8276547360695474
36031,2023,9,mid,4,-0.1737100718468838
36031,2023,9,mid,5,-1.2127410605396847
36031,2023,9,mid,6,-2.326803786565904
36059,2024,7,mid,1,0.32359544465046497
36059,2024,7,mid,2,0.616224648479033
36059,2024,7,mid,3,0.8076214611322285
36059,2024,7,mid,4,0.7696440028825009
36059,2024,7,mid,5,0.5360208741301307
36059,2024,7,mid,6,0.4396306922577935
36061,2024,5,mid,1,-0.37504116195182746
36061,2024,5,mid,2,-0.41295863796626975
36061,2024,5,mid,3,-0.24717014774593338
36061,2024,5,mid,4,-0.3413641416530311
36061,2024,5,mid,5,-0.5788761022109838
36061,2024,5,mid,6,-0.12267615714394253
36079,2025,7,mid,1,0.05247850794692965
36079,2025,7,mid,2,0.13173560879134527
36079,2025,7,mid,3,0.16514401823668834
36079,2025,7,mid,4,0.24842750590248386
36079,2025,7,mid,5,0.36916479246389144
36079,2025,7,mid,6,0.6175298189687624
36081,2022,9,mid,1,-0.5604263250087627
36081,2022,9,mid,2,-1.1073091356756493
36081,2022,9,mid,3,-1.6627364165624385
36081,2022,9,mid,4,-2.7324854047584637
36081,2022,9,mid,5,-4.255342971326442
36081,2022,9,mid,6,-6.065431720397697
36087,2025,7,mid,1,-0.27332744795603503
36087,2025,7,mid,2,-0.41929561957174144
36087,2025,7,mid,3,-0.3911677295950682
36087,2025,7,mid,4,-0.21238885091216275
36087,2025,7,mid,5,-0.032585339800860424
36087,2025,7,mid,6,0.18287486906341144
36089,2023,7,mid,1,0.28131449385895735
36089,2023,7,mid,2,1.0553441053534556
36089,2023,7,mid,3,1.9271758439060562
36089,2023,7,mid,4,2.624500122829943
36089,2023,7,mid,5,2.6134738548966965
36089,2023,7,mid,6,2.1522157041464283
36107,2024,7,mid,1,0.17643017043893394
36107,2024,7,mid,2,0.5530923113555417
36107,2024,7,mid,3,0.4087763255920578
36107,2024,7,mid,4,0.3754943191296434
36107,2024,7,mid,5,0.7231361712543674
36107,2024,7,mid,6,1.2473857571811067
36121,2025,5,mid,1,-0.4075140910859716
36121,2025,5,mid,2,-0.8501534455709532
36121,2025,5,mid,3,-1.5365987417904847
36121,2025,5,mid,4,-2.13980442877795
36121,2025,5,mid,5,-2.8030721577596864
36121,2025,5,mid,6,-3.3148089140968153
37011,2020,1,mid,1,0.4903362251251764
37011,2020,1,mid,2,0.9761914675213319
37011,2020,1,mid,3,1.2548592853742804
37011,2020,1,mid,4,1.6258614026792486
37011,2020,1,mid,5,1.7696109589234368
37011,2020,1,mid,6,1.986531288994172
37011,2021,3,mid,1,1.3565717708830078
37011,2021,3,mid,2,2.5354186812076023
37011,2021,3,mid,3,2.8907607113975047
37011,2021,3,mid,4,2.560308024058159
37011,2021,3,mid,5,1.9147105592770828
37011,2021,3,mid,6,1.396096925229088
37015,2024,8,mid,1,-1.2047283952258425
37015,2024,8,mid,2,-2.589418413329909
37015,2024,8,mid,3,-4.076117260636792
37015,2024,8,mid,4,-5.438485172822283
37015,2024,8,mid,5,-6.560095256276
37015,2024,8,mid,6,-7.679823328656596
37021,2021,3,mid,1,-0.21510234078246526
37021,2021,3,mid,2,-0.4356511118311346
37021,2021,3,mid,3,-0.9791652834563536
37021,2021,3,mid,4,-1.3975188230112394
37021,2021,3,mid,5,-1.896667667828794
37021,2021,3,mid,6,-2.1501694367222086
37039,2021,5,mid,1,-0.2395812195110807
37039,2021,5,mid,2,0.10063301513700651
37039,2021,5,mid,3,0.5005435156178919
37039,2021,5,mid,4,0.952251396512807
37039,2021,5,mid,5,0.8240404328752362
37039,2021,5,mid,6,0.36100705984638637
37043,2022,6,mid,1,0.9419016755195173
37043,2022,6,mid,2,1.5052434456861334
37043,2022,6,mid,3,1.7941600934607038
37043,2022,6,mid,4,2.184552132662617
37043,2022,6,mid,5,2.522473129131086
37043,2022,6,mid,6,3.011762122064866
37043,2023,1,mid,1,-0.23641381079586665
37043,2023,1,mid,2,-0.3665879349096315
37043,2023,1,mid,3,-0.3625157369233989
37043,2023,1,mid,4,-0.5635577603517987
37043,2023,1,mid,5,-0.7426001582072246
37043,2023,1,mid,6,-1.1355792522654014
37043,2023,8,mid,1,-0.27584095345258675
37043,2023,8,mid,2,-0.23281568927320961
37043,2023,8,mid,3,0.12498390069409027
37043,2023,8,mid,4,0.026125693660489446
37043,2023,8,mid,5,-0.6132887719525968
37043,2023,8,mid,6,-1.4736809313603487
37065,2020,11,mid,1,0.343551190807716
37065,2020,11,mid,2,0.7562991494529001
37065,2020,11,mid,3,1.1292891039215647
37065,2020,11,mid,4,1.4494821500118462
37065,2020,11,mid,5,1.3346109948249705
37065,2020,11,mid,6,1.016685350868869
37073,2023,7,mid,1,1.1753336770530183
37073,2023,7,mid,2,2.400840474743447
37073,2023,7,mid,3,2.571610867700244
37073,2023,7,mid,4,2.498473871869564
37073,2023,7,mid,5,2.7659669555293647
37073,2023,7,mid,6,4.533071110715696
37087,2022,5,mid,1,-0.6676988266122379
37087,2022,5,mid,2,-0.15404717081894148
37087,2022,5,mid,3,0.7790350519226479
37087,2022,5,mid,4,1.7974850079298648
37087,2022,5,mid,5,2.2136498283850727
37087,2022,5,mid,6,2.1530638316887547
37087,2025,7,mid,1,-0.5910744549514817
37087,2025,7,mid,2,-1.4431358664787837
37087,2025,7,mid,3,-2.374260772738978
37087,2025,7,mid,4,-3.386007946783309
37087,2025,7,mid,5,-4.229873714844402
37087,2025,7,mid,6,-4.623914759081714
37091,2022,5,mid,1,-0.7950151677693498
37091,2022,5,mid,2,-1.257409392300957
37091,2022,5,mid,3,-1.5667819922639552
37091,2022,5,mid,4,-2.3802317192665186
37091,2022,5,mid,5,-3.6043341376649067
37091,2022,5,mid,6,-4.52096207476761
37093,2022,5,mid,1,1.4130328162992782
37093,2022,5,mid,2,2.6622674342033292
37093,2022,5,mid,3,3.813377711798722
37093,2022,5,mid,4,5.229601172970817
37093,2022,5,mid,5,6.510203132443976
37093,2022,5,mid,6,7.877141181330174
37095,2022,12,mid,1,-0.8879616330998203
37095,2022,12,mid,2,-1.9472998576197114
37095,2022,12,mid,3,-2.996102915062295
37095,2022,12,mid,4,-3.3755370397628326
37095,2022,12,mid,5,-3.4558400224214125
37095,2022,12,mid,6,-3.167982670457988
37099,2021,12,mid,1,-1.0813151715496616
37099,2021,12,mid,2,-2.0616809888487353
37099,2021,12,mid,3,-2.3258042885984906
37099,2021,12,mid,4,-1.7787697340769455
37099,2021,12,mid,5,-0.734702877331415
37099,2021,12,mid,6,-0.2664054938834397
37103,2022,6,mid,1,0.21754134650606716
37103,2022,6,mid,2,0.5344238473819871
37103,2022,6,mid,3,0.3248437306199463
37103,2022,6,mid,4,0.0643317400783161
37103,2022,6,mid,5,-0.4683888011521731
37103,2022,6,mid,6,-0.7186137068119365
37109,2021,7,mid,1,-0.4141745511346073
37109,2021,7,mid,2,-0.8508609155139197
37109,2021,7,mid,3,-1.3272276999033465
37109,2021,7,mid,4,-1.7605718837824327
37109,2021,7,mid,5,-2.256846490680701
37109,2021,7,mid,6,-2.610224365890886
37113,2022,6,mid,1,0.9635258439567451
37113,2022,6,mid,2,1.4887335123023888
37113,2022,6,mid,3,1.8926209126837819
37113,2022,6,mid,4,2.021402533189274
37113,2022,6,mid,5,2.2561990269527
37113,2022,6,mid,6,2.4512635720623166
37117,2021,5,mid,1,1.004301323803162
37117,2021,5,mid,2,1.2757033031117402
37117,2021,5,mid,3,0.8745555756965189
37117,2021,5,mid,4,0.1708150369558865
37117,2021,5,mid,5,0.09702736675296819
37117,2021,5,mid,6,0.7107208611733853
37131,2023,7,mid,1,-1.1917792443278046
37131,2023,7,mid,2,-2.6550573794251875
37131,2023,7,mid,3,-4.109924779424233
37131,2023,7,mid,4,-5.224096460334337
37131,2023,7,mid,5,-5.924007810905664
37131,2023,7,mid,6,-6.501717988956614
37137,2023,6,mid,1,0.767986871043405
37137,2023,6,mid,2,1.650937905432258
37137,2023,6,mid,3,2.7668771177190195
37137,2023,6,mid,4,3.6953782435717386
37137,2023,6,mid,5,4.014730950819143
37137,2023,6,mid,6,3.8134794099740503
37137,2025,8,mid,1,0.38143421859584237
37137,2025,8,mid,2,1.049039263647856
37137,2025,8,mid,3,2.2175158458977933
37137,2025,8,mid,4,3.2781799452425844
37137,2025,8,mid,5,4.172162594725208
37137,2025,8,mid,6,5.1524921537638875
37143,2023,6,mid,1,1.0692895642151257
37143,2023,6,mid,2,1.8015614341637587
37143,2023,6,mid,3,2.5093911794961485
37143,2023,6,mid,4,3.1138748344694704
37143,2023,6,mid,5,3.1342062157537782
37143,2023,6,mid,6,2.8635194542827804
37145,2021,7,mid,1,-0.6679617357120406
37145,2021,7,mid,2,-0.9213425971642124
37145,2021,7,mid,3,-0.8884853407022604
37145,2021,7,mid,4,-0.6830954852648858
37145,2021,7,mid,5,-0.2883239787852574
37145,2021,7,mid,6,-0.09338819672757381
37149,2021,7,mid,1,-0.8328242071769978
37149,2021,7,mid,2,-1.6731184703956927
37149,2021,7,mid,3,-2.2590440268678975
37149,2021,7,mid,4,-2.6352088388986914
37149,2021,7,mid,5,-2.7349686270771087
37149,2021,7,mid,6,-2.5421349049782407
37153,2021,8,mid,1,-0.03578447590518863
37153,2021,8,mid,2,0.09314234192511606
37153,2021,8,mid,3,0.343035182932681
37153,2021,8,mid,4,-0.2478679276195237
37153,2021,8,mid,5,-1.224628901650604
37153,2021,8,mid,6,-3.052464167804885
37155,2025,4,mid,1,-0.01815264005114159
37155,2025,4,mid,2,0.2598836736294743
37155,2025,4,mid,3,0.4583361365799874
37155,2025,4,mid,4,0.49160980470006166
37155,2025,4,mid,5,0.02365264884900853
37155,2025,4,mid,6,-0.20834987138233885
37173,2021,6,mid,1,-0.4924099393619059
37173,2021,6,mid,2,-1.1788299562544466
37173,2021,6,mid,3,-2.087620159238597
37173,2021,6,mid,4,-3.2230422963843353
37173,2021,6,mid,5,-4.25994861747678
37173,2021,6,mid,6,-5.334586700347174
37199,2025,5,mid,1,-0.22319188785731114
37199,2025,5,mid,2,-0.5161573358721085
37199,2025,5,mid,3,-1.0458978107556192
37199,2025,5,mid,4,-1.489705431947499
37199,2025,5,mid,5,-1.2352823532745276
37199,2025,5,mid,6,-0.7834912942697798
38005,2023,8,mid,1,0.411936395422245
38005,2023,8,mid,2,0.688132963815761
38005,2023,8,mid,3,0.17443464320955115
38005,2023,8,mid,4,-0.784489487533861
38005,2023,8,mid,5,-1.761481795473344
38005,2023,8,mid,6,-2.373764638221431
38009,2024,5,mid,1,-0.6389224345626161
38009,2024,5,mid,2,-1.5693825019447587
38009,2024,5,mid,3,-2.152266034744173
38009,2024,5,mid,4,-1.831528781389025
38009,2024,5,mid,5,-1.2871385536026025
38009,2024,5,mid,6,-0.898406313552357
38011,2024,5,mid,1,0.6598278223876122
38011,2024,5,mid,2,0.8766488289509056
38011,2024,5,mid,3,0.06903174014107094
38011,2024,5,mid,4,-1.1598271784504703
38011,2024,5,mid,5,-2.499402329489641
38011,2024,5,mid,6,-2.6533458478537
38013,2023,4,mid,1,-3.83189487815595
38013,2023,4,mid,2,-8.109484813310033
38013,2023,4,mid,3,-12.15001470035945
38013,2023,4,mid,4,-14.54715626525335
38013,2023,4,mid,5,-16.4216151669592
38013,2023,4,mid,6,-17.558124273625396
38021,2023,4,mid,1,-1.2393392976992317
38021,2023,4,mid,2,-2.068043936531737
38021,2023,4,mid,3,-2.5681901117213073
38021,2023,4,mid,4,-2.6619796733094034
38021,2023,4,mid,5,-3.035683433030414
38021,2023,4,mid,6,-3.2260215400216197
38021,2024,5,mid,1,-0.16783186367574388
38021,2024,5,mid,2,-0.2833189036399517
38021,2024,5,mid,3,-0.21537006402752468
38021,2024,5,mid,4,0.0655309696385018
38021,2024,5,mid,5,1.1125238504190662
38021,2024,5,mid,6,2.333694427257967
38025,2024,5,mid,1,0.23670505012410104
38025,2024,5,mid,2,0.3372533706614149
38025,2024,5,mid,3,0.0761116126878818
38025,2024,5,mid,4,-0.26466173831552453
38025,2024,5,mid,5,-0.8540057270627699
38025,2024,5,mid,6,-1.7209628384686937
38027,2024,7,mid,1,0.3260262710891624
38027,2024,7,mid,2,0.601939368585775
38027,2024,7,mid,3,1.4305087681148194
38027,2024,7,mid,4,2.0873673863337388
38027,2024,7,mid,5,3.5781753028335146
38027,2024,7,mid,6,4.761416056319561
38033,2024,5,mid,1,-0.9708316773811418
38033,2024,5,mid,2,-1.9628179046259078
38033,2024,5,mid,3,-2.8578675765761545
38033,2024,5,mid,4,-3.891619003935375
38033,2024,5,mid,5,-4.816213736716634
38033,2024,5,mid,6,-5.098755661153405
38039,2024,6,mid,1,2.060727745709599
38039,2024,6,mid,2,3.826808370035323
38039,2024,6,mid,3,5.421495989840778
38039,2024,6,mid,4,7.077643661224059
38039,2024,6,mid,5,8.793137676316903
38039,2024,6,mid,6,10.9540002915423
38043,2024,8,mid,1,0.6425086543182346
38043,2024,8,mid,2,0.7045656722371803
38043,2024,8,mid,3,-0.2574975093797178
38043,2024,8,mid,4,-1.5153128139968999
38043,2024,8,mid,5,-2.7067187503789256
38043,2024,8,mid,6,-3.259501832853175
38057,2024,9,mid,1,0.9580947297492486
38057,2024,9,mid,2,1.614216490872039
38057,2024,9,mid,3,2.085641477512965
38057,2024,9,mid,4,1.974284497592933
38057,2024,9,mid,5,1.1460565483080387
38057,2024,9,mid,6,0.49421580850113855
38067,2025,5,mid,1,0.7832194913506072
