target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
05103,2021,4,29,"48461,22077,05035,48287,22003,48047,22093,22027,48247,05123,22047,48283,48483,40029,22007,40003,48459,48163,40033,05101,48119,40103,22125,48507,22121,48455,48379,22091,22107",176693.34031991547,296796.70359045843
12071,2025,5,69,"28083,28129,13175,47159,12087,13023,13093,13283,13281,37113,12075,37011,13163,28113,28065,13307,28041,13037,13309,01085,13237,45023,13271,28019,13197,37005,47069,01131,28023,01023,28043,13235,13301,13259,28051,13219,13125,37141,13193,13091,01035,28003,28069,28039,47173,13319,13173,28147,13061,01013,13109,47137,37143,47067,12015,28061,28111,13315,37187,28139,12105,12093,12067,13221,13053,12049,12041,13209,12007",638874.6461652684,375311.75539977785
18041,2020,4,14,"18131,21223,18075,51610,21063,51600,51720,51840,51685,18009,51735,21005,51520,21159",163852.22332882122,363726.1599818516
20085,2022,6,67,"46101,19185,29033,29135,19027,46077,19093,20123,46023,19025,17069,27103,31061,46027,17071,19041,29151,46135,19101,19023,27101,46125,29103,19021,27133,27033,19035,20089,19167,46067,19193,27105,27081,29051,17013,19149,27117,19183,31051,29197,19115,19197,46099,19073,46005,46015,19059,27063,20013,46079,46009,31091,19119,19143,46127,46087,31147,19141,19087,17039,17091,29073,46035,17063,27083,46083,31043",378596.97870489815,381099.93866970827
36075,2020,3,3,"23029,44001,50017",194012.8188527527,427282.0388453729
40031,2023,5,31,"05111,40005,05039,22091,05107,48175,05035,40093,05021,05055,05011,48243,05123,48007,48391,22037,22075,40003,40053,40043,05003,48481,22123,22107,40103,22121,40129,48211,05077,22065,22025",254171.0845614029,316203.4595499837
54061,2020,7,20,"21223,21055,21143,21063,51600,51520,51195,21159,51610,51720,51840,18009,51735,18131,18075,21027,18135,51685,21005,21221",346959.87718796544,320342.679203514
23031,2022,8,12,"25007,36061,25019,34019,36047,36005,36079,44005,09007,25001,34021,36087",783933.094788099,1734282.482871245
36043,2022,3,9,"25007,36061,25019,36079,44005,09007,25001,34021,36087",296011.09417302464,1852345.4356004912
17051,2020,7,53,"17079,29033,31011,17169,31119,31133,17017,31067,31159,31027,31155,31127,31095,31037,19071,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,19155,19001,31177,29117,17129,17013,31039,19085,20043,31131,29177,29041,31021,19165,19079,31023,19137,19003,31147,31077,19133,19009,31107,17035,31139,31003",223920.9395337295,306597.5071222855
48019,2023,3,35,"05111,40005,05039,05107,22077,48175,05035,40093,48193,05021,05055,05011,48243,05123,48007,48391,22037,22075,40003,40053,40043,22087,05003,48405,48481,22123,22107,40103,22121,40129,48211,48127,05077,22091,22025",616284.4194681168,333025.4360270284
12129,2025,4,69,"28083,28129,13175,47159,12087,13023,13093,13283,13281,37113,12075,37011,13163,28113,28065,13307,28041,13037,13309,01085,13237,45023,13271,28019,13197,37005,47069,01131,28023,01023,28043,13235,13301,13259,28051,13219,13125,37141,13193,13091,01035,28003,28069,28039,47173,13319,13173,28147,13061,01013,13109,47137,37143,47067,12015,28061,28111,13315,37187,28139,12105,12093,12067,13221,13053,12049,12041,13209,12007",427845.2795134171,376796.9260980909
17177,2020,8,41,"17079,29033,31011,17169,31133,31067,29195,31109,20033,19145,31167,31153,31097,27071,17083,31003,19129,17101,31025,29103,19155,19001,29117,17013,31039,19085,20043,31131,29177,29041,19165,19079,19137,19003,20005,31077,19133,31107,17035,31139,19009",161688.90243269553,299825.75824358716
27131,2025,4,79,"17199,31035,29137,20133,31121,17003,19105,19101,31047,31167,38063,19055,31169,29061,31137,31129,20123,29025,31019,29111,31083,29223,31163,19087,29073,31001,19185,31065,20163,31175,19107,31125,17059,27155,17153,17185,29143,19007,31179,29199,19183,20043,27065,31093,31079,31099,31173,17081,31081,29151,17155,29063,29017,31073,17127,19115,20147,17123,17085,19097,29157,31143,31171,19045,19117,19051,31061,17159,20089,31181,31185,17087,31059,17009,17151,20183,31077,19047,20141",495977.4355976021,355422.44397782313
48387,2022,11,46,"05111,40005,05039,05107,22077,40093,05035,48103,22117,48193,05021,48487,48197,05011,40019,05123,22047,22041,22067,22037,22029,22075,22007,40003,40053,40105,40043,22087,05003,48071,48435,48481,22123,22107,40103,48321,05017,22121,48057,22083,48211,48495,48127,05077,22091,22025",427389.14436246915,306965.87694604194
46103,2024,9,68,"29101,17199,27065,20163,31171,31011,31093,17169,31065,31079,31175,17069,31035,17047,31099,27079,31125,38009,27087,17059,31173,31061,29079,31081,20097,31121,29151,17003,31113,31047,31167,27071,38095,27091,31169,29061,31137,17159,20089,31181,31185,31073,31129,17145,31039,20123,31059,20147,31019,17123,17151,31083,29157,38099,38033,31163,27029,20183,19087,20141,19031,27125,29073,31077,17165,31001,31143,38025",542870.093115928,373051.4900605443
01101,2022,7,64,"13195,13317,28091,28063,37055,37003,13137,13259,37137,13281,28073,28065,13307,13037,47005,13309,01057,47053,13133,47033,28057,13157,12051,13147,47069,28027,01131,12029,47127,47039,28077,47051,13011,13301,01107,01133,45089,28037,47075,13247,13125,28137,47087,37141,01075,01035,13319,47027,47017,47097,47083,47109,28013,01013,13159,28141,13149,13291,28139,13221,13053,13013,37185,12027",312562.3776049121,393148.0406136493
06013,2020,4,26,"06015,35017,06101,06045,06011,06033,32019,35031,06051,35006,32001,06049,32031,32005,32029,32033,06095,32011,32017,06021,06083,06111,35003,32027,06113,32021",1146707.7808767613,503462.08040811506
48419,2020,1,20,"22091,22077,48285,48047,48333,48243,22093,48165,48247,22037,48095,48425,48369,48435,48481,48141,48507,48321,48017,48313",375264.261818408,321975.24054172554
08075,2024,5,21,"30023,08003,16087,08029,08021,16071,30039,08111,08019,30037,08109,08047,16035,16083,30053,08033,30109,08023,49009,08015,08065",400540.70004680805,596051.4478262807
36059,2025,6,15,"23011,23009,23027,25019,23013,23023,36063,36037,44005,23015,44009,23001,34037,34021,36073",1228820.1863069388,990195.3415971663
29165,2021,8,65,"46101,17079,27019,27025,46077,27003,19093,46023,27009,27159,27115,46027,17071,19041,38083,46135,27017,27171,27101,27067,46125,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,46067,19193,27105,27081,27153,29089,27135,27117,31051,46011,29197,46099,46079,46005,19059,27063,29107,46009,27073,19119,27141,19143,46087,17175,19141,27029,29073,46035,27093,27083,46083,31043",514841.78517524834,385013.9383297258
48135,2022,5,55,"48431,40093,22057,48489,22101,48177,48093,48149,05037,48155,48333,48081,48115,48433,48197,48015,48267,22093,48247,05123,48291,22047,48239,40095,48373,48013,22067,22037,48327,48377,22007,40003,40053,40043,48425,40133,48241,48217,05081,48275,48071,48435,48471,22125,48321,22121,48057,22083,40075,48185,48127,05077,48077,22091,22025",323778.40138621785,416283.7146503448
51111,2025,5,97,"21177,39085,21139,39133,21205,21069,51580,21051,21237,21201,21225,21159,39093,21033,42093,39033,21231,24035,21239,39095,39077,54073,21223,21181,39075,21235,42039,39171,21011,39101,24029,39063,21143,21175,21063,39103,39043,39153,21097,21053,51530,21131,21025,21035,51670,21039,21049,21007,21095,51678,39147,39151,21189,21165,21119,21017,21195,39055,18129,51830,21109,39169,18023,21149,39005,21129,51685,39099,21221,18025,39007,21147,42023,39083,21125,42049,21199,21197,18123,21173,39173,21103,21065,51610,21071,39123,39117,21157,18131,18103,39143,18143,21153,21013,51630,21203,21193",247958.88711082184,346988.4293894932
20035,2020,4,56,"17079,29033,31011,17169,31119,27075,31133,17017,31067,29211,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29117,17129,17013,31039,19085,20043,31131,29177,29041,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,31139,31003",175389.5313949711,298220.5256266332
04021,2020,3,31,"06015,35017,06101,06031,06069,06045,06011,06033,32019,35031,06099,06051,35006,32001,06049,32031,32005,32029,32033,06095,32011,32017,06021,06093,06083,06111,06079,35003,32027,06113,32021",345270.4923609483,517130.4227177695
13099,2022,6,69,"13195,13317,28091,28063,13137,45043,13259,13281,28073,28065,13307,45033,13037,47005,13309,01057,47053,13111,13133,47033,28057,13157,12051,13147,47069,28027,01131,13059,47039,28077,47051,13011,13301,01107,01133,45089,28037,47075,13219,13247,13125,28137,01039,12043,01075,13249,01035,47087,13319,28039,47175,47017,47097,47027,47083,47109,28013,01013,13159,28141,13149,13291,28139,37141,13221,13053,13013,37185,12027",257174.78396759252,393645.28422513447
31147,2024,10,67,"19185,17199,27065,20163,31171,17169,31093,31065,31079,31175,17069,31035,17047,31099,27087,31125,17059,31173,31061,29079,31081,31121,29143,29151,29201,17003,31047,29133,31167,27167,27091,31169,29061,31137,17159,20089,29017,31181,31185,31073,31129,17145,20123,31059,20147,31019,17123,17009,29111,29031,31083,17151,29157,38097,38073,31163,20183,19087,20141,19031,27125,29073,31077,17165,31001,31143,29207",326488.3138353215,349005.8067500406
41047,2025,2,48,"53019,53073,53053,53067,41023,53061,53055,53075,53039,53015,53023,53001,53017,53013,53071,41019,53065,41061,53059,41021,41013,53049,41027,41065,53041,41049,41009,53007,53003,41007,53077,41055,53005,53047,53033,53037,41069,53029,41041,41063,53035,53025,53057,41037,41033,53051,53043,53021",604300.7273727467,691262.0524070036
19081,2021,5,57,"17079,27019,27025,46077,19093,46023,27009,27159,27115,46027,19041,38083,46135,27101,27067,17083,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,17181,19193,46067,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29179,29107,46009,27073,19143,46087,17027,17175,19141,27029,17165,29073,46035,27083,31043",238514.15371906,352590.0522707823
45057,2020,4,12,"28009,12055,12027,13283,45089,13017,13125,47069,13059,13281,12049,37121",413046.3654278678,258411.7904991721
47123,2021,6,42,"13265,47105,13317,13209,37199,37113,47159,13259,13023,13283,13231,13281,37181,13021,37121,13269,28113,47171,13037,13309,13279,37087,47183,13107,13197,28027,37073,37043,28045,13301,13031,28009,28147,47083,13141,47137,45011,28135,37075,13053,28005,12027",396875.7386721866,320616.3653747958
30111,2022,8,38,"30101,30023,30043,30099,16087,16079,30093,49039,30039,49029,49001,08111,30045,08019,30061,30035,30041,08093,16053,49033,49047,30059,08047,16025,16009,16037,30073,30007,30015,30051,30057,08037,30005,30049,30001,30103,16045,08065",521572.17608483584,761509.168684936
13315,2021,6,42,"13265,47105,13317,13209,37199,37113,47159,13259,13023,13283,13231,13281,37181,13021,37121,13269,28113,47171,13037,13309,13279,37087,47183,13107,13197,28027,37073,37043,28045,13301,13031,28009,28147,47083,13141,47137,45011,28135,37075,13053,28005,12027",218548.596062336,320616.3653747958
21199,2021,7,25,"51051,51640,51131,39083,39085,21115,39115,51580,18055,39103,51520,21201,21173,51540,21097,51720,51735,51021,51690,21091,39143,18159,51685,21163,39099",247129.87228014515,300620.05619525805
24031,2021,3,35,"18165,21039,51131,39083,39021,39085,21115,39137,39115,51580,21143,51820,39103,18169,51520,21201,21173,51540,18101,18093,51720,39055,18009,51735,51021,51690,21023,21091,39143,21233,18159,51685,21163,39099,39077",913066.3009873468,283642.01033231354
37051,2023,6,110,"01007,28125,13283,13163,28073,13021,13045,13055,28099,01131,13169,13063,13301,13047,28033,13125,37091,12081,13145,13171,13009,13213,28135,13013,28041,13317,47095,28105,28117,13079,13307,28107,47033,13097,28019,28031,13311,47075,28101,13247,13121,13083,37177,28111,13315,13261,13053,28143,12049,28103,13195,13265,13303,47167,47023,13313,13035,47061,13279,47079,13271,13157,13153,13207,47039,28077,13235,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28083,28063,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,28079,13107,28027,28161,13167,01023,13011,28087,28069,13293,13187,13141,01013,13159,28097,28011,47045,13209",330461.3753489054,345282.81648338586
46031,2020,3,56,"17079,29033,31011,17169,31119,27075,31133,17017,31067,29211,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29117,17129,17013,31039,19085,20043,31131,29177,29041,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,31139,31003",301981.8080335847,296904.52171053976
20165,2023,8,87,"29101,46101,20209,19093,17069,29155,27009,38081,38019,27023,27149,29175,29089,27117,17033,46099,27073,27161,19079,31147,27095,27013,46023,38027,38083,19129,27151,38039,19021,31089,46015,27011,29003,19143,19165,29149,27045,17035,31139,31043,29083,31173,27159,46027,29019,19145,27173,46125,19189,29069,19035,46067,27121,38013,46011,19115,19059,27063,29186,19119,46127,46087,19141,46083,31003,27145,29211,31159,46135,38095,27041,27133,19195,19167,27081,27105,19067,27153,19149,46079,46005,29123,31091,38073,29037,19133,46035",212860.42582840973,389699.7099794422
50025,2022,9,10,"25007,36061,25019,34019,36047,36005,36071,50023,34021,36087",653370.7516714185,1807813.1365314275
21105,2021,5,32,"18165,51131,39083,39021,39085,21115,39137,39115,51580,21143,51820,39103,18169,51520,21201,21173,51540,18101,18093,51720,39055,18009,51735,51021,51690,21091,39143,18159,51685,21163,39099,39077",223459.73279119437,297038.47324468696
51101,2020,8,25,"21223,21055,21039,21143,21063,51600,51520,21201,51195,21159,21033,18115,21133,51610,51720,18009,54021,51735,18131,18075,21027,18135,51685,21163,21005",334454.3472648314,295125.42774053995
29043,2020,1,57,"17079,29033,31011,17169,31119,27075,31133,17017,31067,29211,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29089,29117,17129,17013,31039,19085,20043,31131,29177,29041,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,31139,31003",320389.7109648813,295217.8463287761
16083,2021,6,36,"08107,30023,08079,30043,08091,16003,08003,08029,08021,08007,49039,16061,08105,16021,16049,30045,08019,08011,16017,16007,16041,16053,30059,08047,16025,16009,30073,16081,16047,16075,08033,16065,30089,16015,08053,08065",489420.5582671603,607116.2929408575
17195,2022,4,73,"46101,17079,19185,29135,29033,19027,46077,19093,20123,20207,46023,19025,27103,29185,31061,46027,17071,19041,29151,29115,46135,19101,19023,27101,46125,29103,19021,27133,27033,19035,20089,19073,19167,46067,19193,27105,27081,29051,17129,17133,19149,17013,19183,27117,29197,19115,19197,46099,31051,46005,46015,19059,27063,20013,46079,29041,46009,31091,19119,19143,46127,46087,31147,29093,19141,19087,17039,29073,46035,17063,27083,46083,31043",205259.9251554976,365972.41350541695
45019,2024,5,54,"13195,13317,12115,28063,47023,13225,13175,13283,45049,13281,28117,13163,37011,45005,47071,13307,45033,28107,12017,13279,13271,47135,47101,37005,28027,13117,28077,13301,13047,28037,47075,47117,13125,13193,47121,28009,47177,13061,12055,47137,45011,13143,37177,28111,13315,28135,28139,13029,13053,13013,13087,12049,12041,12027",1236148.5647087274,368219.11898633884
13071,2022,6,69,"13195,13317,28091,28063,13137,45043,13259,13281,28073,28065,13307,45033,13037,47005,13309,01057,47053,13111,13133,47033,28057,13157,12051,13147,47069,28027,01131,13059,47039,28077,47051,13011,13301,01107,01133,45089,28037,47075,13219,13247,13125,28137,01039,12043,01075,13249,01035,47087,13319,28039,47175,47017,47097,47027,47083,47109,28013,01013,13159,28141,13149,13291,28139,37141,13221,13053,13013,37185,12027",290970.5270203247,393645.28422513447
48005,2024,4,62,"48429,40005,40013,48431,05107,40093,05035,48281,48289,48099,48323,48191,48427,40083,48161,48309,48093,40045,05037,48123,40059,48487,48047,48333,05137,40017,40067,05011,48153,48395,48475,48247,05123,48239,40095,48007,48391,48407,48109,40069,48377,48313,40003,40009,40053,40043,05065,48477,48145,22107,40015,40103,48321,40153,40129,22127,48455,40119,48009,48379,22065,40023",343864.8382148947,352521.3429084783
40109,2021,6,27,"48461,22077,05035,22003,48047,22099,40035,22093,22027,48247,22047,05123,48283,48483,40029,22007,40003,48163,40033,05101,40103,22125,48507,22121,48379,22091,22107",325252.785292016,288556.52507245494
40101,2024,5,63,"48429,40005,40013,48431,05107,40093,05035,48281,48289,48099,48323,48191,48427,40083,48161,48309,48093,40045,05037,48123,40059,48487,48047,48333,05137,40017,40067,05011,48153,48395,48475,48247,22011,05123,48239,40095,48007,48391,48407,48109,40069,48377,48313,40003,40009,40053,40043,05065,22039,48477,48145,22107,40015,40103,48321,40153,40129,48455,40119,48009,48379,22065,40023",264661.07041493314,353378.2059636349
29123,2021,3,59,"17079,27019,27025,46077,19093,46023,17069,27009,27159,27115,46027,19041,38083,46135,27101,27067,17083,27127,29103,27041,27023,27149,27163,19021,29069,27133,27165,19035,27033,19167,17181,19193,46067,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29179,29107,46009,27073,19143,46087,17027,17175,19141,27029,17165,29073,46035,27083,31043",231561.4847207228,338502.2916956941
54019,2023,9,28,"51183,18111,18181,21161,39085,51119,21063,51660,39103,39151,51520,21201,51620,39173,51199,51036,51720,51830,51735,51530,39039,39123,39169,18131,54093,51595,51685,39007",216975.70850916556,372506.1976957925
12101,2022,5,64,"13195,13317,28091,28063,37199,13137,45043,13259,13281,28065,13307,45033,13037,47005,13309,13111,47053,13133,47033,28057,13157,12051,13147,01131,28027,13059,47039,47111,28077,47051,28045,13011,13301,01107,45089,28037,13219,13247,13125,28137,01039,12043,47087,13249,37141,13319,47027,47175,47017,47097,37099,47083,47109,28013,13159,28141,13149,13291,28139,13221,13053,13013,37185,12027",517350.78148017573,415259.51654710376
31167,2021,7,54,"17079,27019,27025,46077,19093,46023,27009,27159,27115,46027,19041,17023,38083,46135,27101,27067,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,46067,19193,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29107,46009,27073,19143,46087,17027,17175,19141,27029,29073,46035,27083,31043",446076.4637231096,369784.7450469329
29223,2023,7,82,"46101,20209,19093,17069,29155,27009,38081,38063,38019,29175,27117,17033,46099,27161,19079,31147,27095,27013,46023,38027,38083,19129,27151,46045,38039,19021,31089,46015,27011,29003,19143,19165,17175,29149,17035,31139,31043,38003,31173,27159,46027,19145,27173,46125,19189,29069,19035,46067,46011,19115,19059,27063,29186,19119,46127,46087,19141,46083,31003,27145,29211,31159,38029,17147,46135,38095,27041,27133,19195,19167,27081,27105,19067,27153,19149,46079,46005,29123,31091,29037,19133,46035",229609.3684295081,381603.23311886453
13235,2021,12,58,"13195,13317,28091,28063,37199,45043,13259,13281,13005,37121,28065,13307,45033,13037,47005,13309,37095,47053,13111,13133,47033,28057,13157,13147,28027,13059,47039,47111,28077,28045,13011,13301,01107,45089,28037,13257,13219,13247,13125,28137,01039,47087,37141,47027,47017,47097,47083,47109,28013,28141,13149,13291,28139,13233,13221,13053,13013,12027",271077.4953219703,368110.1970088051
47099,2025,2,61,"28083,28129,13175,47159,13093,13023,13283,37113,13281,13163,12075,37011,13259,28065,13307,28041,13309,13237,45023,13271,28019,13197,37005,47069,01131,28023,01023,28043,13235,13301,28051,13219,13125,37141,13193,13091,28069,13319,28039,47173,28147,13061,13109,47137,37143,47067,12015,28061,28111,13315,37187,28139,12105,12093,12067,13221,13053,12049,12041,13209,12007",377783.0776763205,365988.3173027874
36093,2021,5,8,"25019,23007,44001,50019,23023,50009,50015,23015",322446.8276942431,1069900.0561100144
38055,2022,7,60,"46101,19185,29033,29135,19027,46077,19093,46023,19025,17069,27103,27155,46027,17071,19041,29151,46135,19101,27101,46125,19021,27133,27033,19035,19167,46067,19193,27105,27081,29117,17013,19149,27117,19183,31051,29197,19115,19197,46099,19073,46005,46015,19059,27063,29177,20013,46009,46079,31091,19119,19143,46127,46087,31147,19141,19087,46035,27083,46083,31043",356863.3106213186,392313.65168701136
27113,2023,8,87,"29101,46101,20209,19093,17069,29155,27009,38081,38019,27023,27149,29175,29089,27117,17033,46099,27073,27161,19079,31147,27095,27013,46023,38027,38083,19129,27151,38039,19021,31089,46015,27011,29003,19143,19165,29149,27045,17035,31139,31043,29083,31173,27159,46027,29019,19145,27173,46125,19189,29069,19035,46067,27121,38013,46011,19115,19059,27063,29186,19119,46127,46087,19141,46083,31003,27145,29211,31159,46135,38095,27041,27133,19195,19167,27081,27105,19067,27153,19149,46079,46005,29123,31091,38073,29037,19133,46035",352637.2949970236,389699.7099794422
51097,2022,11,38,"39075,18181,51045,54089,51131,39083,42039,39133,51119,39115,21069,39139,21063,51660,39151,39155,51520,51620,39173,39153,42093,54105,51750,51775,51720,39055,18009,51735,51530,39033,39169,54093,51595,39005,39175,51685,39077,39007",407053.0724095899,343558.1457972806
54003,2022,12,52,"39075,18181,51045,54089,51131,39083,42039,39133,51119,39101,39115,21069,39139,21063,51660,39103,39147,39151,39155,51520,51620,39043,39173,39093,39153,42093,51036,54105,51750,51720,39055,18009,51830,51735,51530,51021,39035,39033,39123,39117,39169,18131,54093,18103,51595,39143,39005,39175,51685,39095,39077,39007",382987.93654078693,343049.49500556104
29017,2020,1,57,"17079,29033,31011,17169,31119,27075,31133,17017,31067,29211,31027,17121,31155,31127,31095,31037,19071,31141,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,29205,19155,19067,31177,29089,29117,17129,17013,31039,19085,20043,31131,29177,29041,31021,19165,19079,31023,19137,29129,31147,31077,19133,19009,31107,31139,31003",254410.5677005,295217.8463287761
12023,2020,6,13,"28009,13003,12055,12027,13283,45089,13017,13125,12049,13059,13281,13005,37121",287345.71834879107,257584.47615266434
17037,2020,8,41,"17079,29033,31011,17169,31133,31067,29195,31109,20033,19145,31167,31153,31097,27071,17083,31003,19129,17101,31025,29103,19155,19001,29117,17013,31039,19085,20043,31131,29177,29041,19165,19079,19137,19003,20005,31077,19133,31107,17035,31139,19009",281295.27294069465,299825.75824358716
20115,2022,11,67,"46101,29135,46077,20209,19093,31159,46023,17069,38029,31125,31173,31037,17147,46027,19041,17023,31179,38083,46135,19145,27101,46125,38019,17159,19021,27133,27033,19035,31043,17035,19167,46067,19193,27105,27081,27117,19149,31051,46099,19115,46079,46005,46015,19059,27063,46009,29186,29123,29003,31091,19119,19143,19165,31023,19079,29221,46127,17051,31147,17175,19141,46087,19133,46035,27083,46083,31003",283365.4474056247,385768.5089860875
47035,2023,1,147,"28163,01007,13283,13163,28025,28073,13021,28113,13037,13055,28099,01131,13169,13215,13139,13301,13047,28033,13125,37091,13145,13171,13009,13213,28061,28135,13013,28149,28041,13317,13209,13263,47095,28105,28085,28117,13079,13307,28107,28121,47033,13097,28019,13197,28159,28031,13311,47075,28101,13247,28123,13121,37177,28111,13315,13221,13261,13053,28143,28103,13195,13089,13265,13303,47167,28091,28089,28021,13113,47023,13313,13035,47061,13279,47079,13157,13153,28023,13207,47039,28077,13235,28133,28029,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28001,28049,28083,28063,28129,13211,28075,13225,28007,13175,13259,28151,13231,13281,13123,13135,13269,28065,13309,28127,28053,28155,13133,28079,13107,28027,28161,13167,13217,01023,28043,13011,13295,28037,28087,28051,13091,28069,13293,13187,01099,13141,01013,13159,28097,28011,45009,47045,13255,28067,13067,28125",450642.3092916712,334724.2724206359
22057,2021,3,29,"48461,22077,05035,48287,48047,22093,22027,48247,05123,22047,48283,48483,40029,22007,40003,48459,05065,48163,40033,05101,48119,40103,22125,48507,22121,48455,48199,48379,22091",316554.9279988802,292664.5924539191
08015,2022,7,43,"30101,30023,30043,30099,16087,16079,30027,30013,30093,49039,30039,16021,49029,08111,30045,08019,30061,30035,30041,08093,16053,49033,49047,30059,08047,16025,16083,16009,16037,30073,30007,30015,30051,30077,30057,08037,30005,30049,30001,30103,16045,30031,08065",1025974.3473056532,767429.6298782441
17145,2022,4,73,"46101,17079,19185,29135,29033,19027,46077,19093,20123,20207,46023,19025,27103,29185,31061,46027,17071,19041,29151,29115,46135,19101,19023,27101,46125,29103,19021,27133,27033,19035,20089,19073,19167,46067,19193,27105,27081,29051,17129,17133,19149,17013,19183,27117,29197,19115,19197,46099,31051,46005,46015,19059,27063,20013,46079,29041,46009,31091,19119,19143,46127,46087,31147,29093,19141,19087,17039,29073,46035,17063,27083,46083,31043",171764.29369497127,365972.41350541695
51099,2021,9,14,"39101,39143,21057,39005,51775,51720,18159,39083,51735,51520,39043,39133,51540,39117",551444.7958552847,327561.14463467285
21065,2024,5,45,"54073,21055,18111,51640,18181,42023,18149,42009,39021,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39003,39151,21201,42057,21033,51683,39173,18115,51840,42055,51735,51530,21023,39123,39169,54093,51790,21233,21213,51670,51063,51685,51630,42131,39007",219646.1761593481,376859.2476548956
42097,2022,5,27,"42077,42087,42095,51740,18119,51678,42025,51600,51660,51520,21189,51540,42093,51610,42043,51775,51720,18171,51735,18157,18109,51595,51167,39005,18021,18159,54009",264654.4416736641,427629.88960795285
47143,2023,8,112,"28125,13023,13283,13163,28073,13021,13045,13055,28099,01131,13169,13063,13301,13047,13125,37091,12043,12081,13171,13009,13213,28135,13013,28041,28005,13317,47095,28105,28117,13015,13079,13289,13307,28107,13237,47033,13097,28019,28031,13117,13227,13311,47075,28101,13121,13083,37177,28111,13315,13261,13053,28143,12049,28103,13195,13265,13303,47023,13313,13035,47061,13111,13279,13271,13157,13207,28077,13235,13151,28035,13193,13319,28015,12055,13199,13291,13085,12027,28083,28063,28131,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,12053,28079,47135,13107,28027,28161,13167,13011,28087,28069,13293,13187,13141,13159,13129,28097,28011,47045,13209",418154.238156546,365223.93915656756
13055,2024,8,37,"12115,28063,13225,13175,13283,13281,13163,37011,13307,13101,45033,12017,13271,37005,47069,12125,28077,13301,28037,13219,13125,13193,13249,28147,13061,47137,13143,28111,13315,28139,12119,13053,13013,13087,12049,12041,12027",309365.8124376177,387231.41386562714
40061,2023,6,32,"05111,40005,05039,05107,48175,05035,40093,05021,05055,05011,48243,05123,48007,48391,22037,22075,40003,40053,40043,05065,05003,48481,22123,22107,40103,22121,40129,48211,48011,05077,22065,22025",297157.9864032133,317225.0159366098
30063,2020,5,37,"30101,30023,49007,30043,08003,16087,16079,08021,30093,30039,16061,08105,16021,49029,16059,08019,30061,08119,08025,16041,49033,16029,16067,08109,08047,16035,16025,16083,16009,30077,16075,16065,30089,16045,49021,08053,08065",487532.66105261614,401563.65301328205
12117,2020,8,23,"13267,13161,37113,13283,13281,13043,37121,37095,13309,28027,37043,28109,13235,13301,13081,37173,13125,28009,12055,37079,37075,28005,12027",413482.4878279381,275915.93433529546
19049,2024,6,76,"29101,17199,27065,31171,29033,31011,17017,29173,31017,19093,29211,29083,27031,17069,27079,27087,29075,17059,38089,31095,31173,38065,27009,29079,38093,31121,20097,38031,20107,38083,17003,20083,19145,31167,27071,31097,27173,38095,27127,38045,27091,27041,31071,27023,29061,27149,31085,29175,31073,27121,29089,31115,17145,19069,17013,17033,31053,31039,20123,29053,17123,17151,29107,29041,29003,31091,27073,29157,38099,29129,27029,27125,20141,17005,27095,19151",547723.9650446018,367705.74106896704
54043,2020,4,14,"18131,21223,18075,51610,21063,51600,51720,51840,51685,18009,51735,21005,51520,21159",173907.9092943928,363726.1599818516
01063,2020,6,13,"28009,13003,12055,12027,13283,45089,13017,13125,12049,13059,13281,13005,37121",218388.87490929625,257584.47615266434
42071,2020,8,25,"21223,21055,21039,21143,21063,51600,51520,21201,51195,21159,21033,18115,21133,51610,51720,18009,54021,51735,18131,18075,21027,18135,51685,21163,21005",385212.7838826875,295125.42774053995
33005,2023,9,7,"50013,25007,34011,25019,09003,23023,25025",499682.65067034186,1726722.1270077
