target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
54107,2024,5,45,"54073,21055,18111,51640,18181,42023,18149,42009,39021,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39003,39151,21201,42057,21033,51683,39173,18115,51840,42055,51735,51530,21023,39123,39169,54093,51790,21233,21213,51670,51063,51685,51630,42131,39007",100948.3709787987,156858.8005447489
21041,2021,8,16,"21091,51580,18055,39143,51640,51720,18159,51685,51131,39083,51735,51520,51021,21173,51540,21115",78934.82058928197,121156.22649793568
48395,2020,3,14,"48369,48285,48333,48481,22037,22077,48321,48141,48507,22093,48165,48425,48247,48313",136471.6385404102,102653.38653145729
30031,2024,8,20,"30023,16087,08003,08029,08021,16071,30039,08111,08019,30037,08109,08047,16035,30053,08033,30109,08023,49009,08015,08065",484456.928507194,234190.9978868139
18069,2023,8,29,"51183,18181,21161,39085,51119,21063,51660,51095,39103,39151,51520,21201,51620,39173,51199,42093,51036,51720,51830,51735,51530,39039,39123,39169,18131,54093,51595,51685,39007",106215.25056326576,153862.93204051466
39159,2025,5,97,"21177,39085,21139,39133,21205,21069,51580,21051,21237,21201,21225,21159,39093,21033,42093,39033,21231,24035,21239,39095,39077,54073,21223,21181,39075,21235,42039,39171,21011,39101,24029,39063,21143,21175,21063,39103,39043,39153,21097,21053,51530,21131,21025,21035,51670,21039,21049,21007,21095,51678,39147,39151,21189,21165,21119,21017,21195,39055,18129,51830,21109,39169,18023,21149,39005,21129,51685,39099,21221,18025,39007,21147,42023,39083,21125,42049,21199,21197,18123,21173,39173,21103,21065,51610,21071,39123,39117,21157,18131,18103,39143,18143,21153,21013,51630,21203,21193",254704.7974639853,129706.45682943499
16045,2024,7,21,"30023,08003,16087,08029,08021,16071,30039,08111,08019,30037,08109,08047,16035,16083,30053,08033,30109,08023,49009,08015,08065",321330.25735570275,234867.2238019119
05147,2020,12,23,"22077,05035,48287,48315,48123,22093,22027,48247,22047,05123,48407,22007,40003,48459,05065,48071,40033,48119,40103,48507,22121,48455,48379",,92486.65687131537
37167,2024,5,54,"13195,13317,12115,28063,47023,13225,13175,13283,45049,13281,28117,13163,37011,45005,47071,13307,45033,28107,12017,13279,13271,47135,47101,37005,28027,13117,28077,13301,13047,28037,47075,47117,13125,13193,47121,28009,47177,13061,12055,47137,45011,13143,37177,28111,13315,28135,28139,13029,13053,13013,13087,12049,12041,12027",186475.71955541972,126266.18650687607
18091,2020,5,14,"18131,21223,18075,51610,21063,51600,51720,51840,51685,18009,51735,21005,51520,21159",93281.58991380432,150049.4742995421
54077,2023,8,29,"51183,18181,21161,39085,51119,21063,51660,51095,39103,39151,51520,21201,51620,39173,51199,42093,51036,51720,51830,51735,51530,39039,39123,39169,18131,54093,51595,51685,39007",45558.94995373197,153862.93204051466
18025,2024,7,46,"21055,21181,18165,51640,18181,42023,39083,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39147,39151,18125,21201,21225,21033,39173,51683,21097,51840,18129,51735,51530,18173,39123,39117,39169,21183,54093,51790,21233,21213,51670,51063,51685,51630,54073,39007",94423.555700487,154799.9879421177
18037,2024,4,45,"54073,21055,51770,18111,18181,42023,18149,42009,39021,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39003,39151,51520,21201,42057,21033,51683,39173,18115,51840,51735,51530,21023,39123,39169,54093,51790,21233,21213,51670,51063,51685,51630,42131,39007",155548.64078239494,154446.33501512394
17167,2025,5,76,"19185,17199,27065,20163,31171,19045,31093,31065,31079,19117,19051,31175,19107,31035,31099,29137,31125,20133,27155,17153,31173,17185,31061,31081,31121,29143,19007,29151,31179,17155,17003,19105,19101,31047,31167,29063,19055,31169,29061,31137,17159,20089,29017,31181,29199,31185,31073,31129,17087,17127,20123,19183,19115,31059,31019,20147,17009,17123,29025,20043,29111,17151,31083,29223,17085,19097,29157,31163,20183,19087,19047,20141,31077,29073,31001,31143",88542.20446723781,95840.12659453337
05043,2021,9,31,"22045,22057,48273,48093,22003,48449,40099,05037,40147,48333,22093,22027,48457,48247,05123,22047,40095,48373,48013,22067,22037,48143,22007,40003,40133,48217,48035,05133,22125,22121,22097",75540.17348069207,94848.08896636251
22021,2024,3,60,"48429,40005,40013,48397,05107,40093,05035,48281,48289,48099,48323,48191,48427,40083,48161,48309,48093,40045,05037,48123,40059,48487,48047,48333,05137,40017,40067,05011,48153,48395,48475,48247,05123,48239,40095,48007,48391,48407,48109,40069,48377,40003,40009,40053,40043,05065,48477,48145,22107,40015,40103,48321,40153,40129,48455,40119,48009,48379,48313,40023",53285.85426382919,101148.59359136605
47155,2022,2,61,"13195,13317,28091,28063,37199,13137,45043,13259,13281,13005,28065,13307,45033,47005,37095,13309,13111,47053,13133,47033,28057,13157,12051,13147,28027,13059,47039,47111,28077,47051,28045,13011,13301,01107,45089,28037,13257,13219,13247,13125,28137,01039,12043,47087,37141,47027,47017,47097,47083,47109,28013,13159,28141,13149,13291,28139,13221,13053,13013,37185,12027",253420.1678785341,126921.72582505668
01125,2020,1,14,"28009,12055,12027,13283,45089,47091,12053,13017,37199,47069,13059,13281,12049,37121",109308.98542296636,86094.26010002637
01009,2025,6,77,"47159,12087,13023,13093,13283,13163,28113,13037,45023,13301,01065,13125,28039,47173,13061,13109,37143,13009,12015,28061,12093,47049,28041,12075,13307,13237,28019,13197,47069,13219,13173,47137,28111,13315,37187,13221,13053,12049,13271,37005,13003,28023,13235,37141,13193,01035,01087,13319,47067,28139,28083,28129,13175,37113,13259,13281,37011,28065,13309,01085,01023,28043,28051,13091,13239,28003,28147,13141,01013,13159,13149,12105,12067,47045,12041,13209,12007",151285.4473191302,114279.05728923841
36051,2021,8,4,"25019,23023,44001,23015",114539.88826973112,517083.9568029849
51059,2022,12,52,"39075,18181,51045,54089,51131,39083,42039,39133,51119,39101,39115,21069,39139,21063,51660,39103,39147,39151,39155,51520,51620,39043,39173,39093,39153,42093,51036,54105,51750,51720,39055,18009,51830,51735,51530,51021,39035,39033,39123,39117,39169,18131,54093,18103,51595,39143,39005,39175,51685,39095,39077,39007",446651.5944186968,121679.48793226255
50001,2025,5,15,"23011,23009,23027,25019,23013,23023,36063,36037,44005,23015,44009,23001,34037,34021,36073",293126.9664229452,357022.79945328593
48441,2025,5,38,"05039,48489,48493,05053,05113,48285,48047,05137,05041,05129,05011,22093,48051,48231,48255,22041,48407,40057,05049,22029,22007,48225,22095,05065,05121,05003,48071,48163,05067,48507,05017,05019,05109,48057,48455,05025,05077,48379",118210.79492043944,97584.12407194378
09001,2021,5,8,"25019,23007,44001,50019,23023,50009,50015,23015",290578.0846291594,312152.28494330565
19031,2022,8,62,"46101,19185,29033,29135,31149,46077,19093,31099,27103,31125,27155,17147,19071,46027,17071,19041,29151,46135,19145,31103,31153,27101,46129,46125,31025,19021,27133,27033,19035,19167,46067,19193,27105,27081,29117,17013,19149,27117,31051,46099,19115,19197,46079,46005,46015,19059,27063,29177,46009,29123,31091,19119,19143,46127,46087,31147,19141,46035,27083,31143,46083,31043",130373.1715945024,112881.36860283042
36107,2022,8,12,"25007,36061,25019,34019,36047,36005,36079,44005,09007,25001,34021,36087",108850.58364682144,535333.3075825156
19021,2024,7,70,"29101,17199,27065,31171,29033,31011,29173,29211,19093,29083,27031,17047,17069,27079,31095,17139,29075,38089,31173,27009,29079,38093,31121,20097,38031,20107,17137,38083,17003,29119,31167,27071,27173,27127,27091,27041,31071,27023,29061,27149,31085,29175,31073,27121,29089,31115,17145,17129,17013,17033,31039,20123,29053,17123,17151,29107,27073,29003,31091,29157,38099,29129,31117,27029,27125,19087,20141,19031,17165,19151",115338.96376261192,105555.53675411214
31169,2020,7,52,"17079,29033,31011,17169,31119,31133,17017,31067,31159,31027,31155,31127,31095,31037,19071,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,19155,19001,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,19003,31147,31077,19133,19009,31107,17035,31139,31003",55755.60452497569,80050.66516838608
27169,2024,6,72,"29101,17199,27065,31171,29033,31011,17017,29173,31017,19093,29211,29083,27031,17069,27079,31095,29075,38089,31173,27009,29079,38093,31121,20097,38031,20107,38083,17003,20083,31103,31167,27071,31097,19145,27173,27127,27091,27041,31071,27023,29061,27149,31085,29175,31073,27121,29089,31115,17145,19069,17013,17033,31053,31039,20123,29053,17123,17151,29107,27073,29003,31091,29157,38099,29129,31117,27029,27125,20141,17005,27095,19151",171880.35888502098,105053.19808548599
37195,2021,3,41,"47105,13317,13209,37179,37199,47095,37113,13259,13023,13283,37137,13281,13231,37181,13021,28113,37121,47171,13279,37087,47091,47183,28027,37073,37007,37043,28045,13031,13227,12037,47163,28009,28147,13141,12055,47137,45011,37075,13053,28005,12027",86598.97821376262,102613.83429262484
12057,2025,6,77,"47159,12087,13023,13093,13283,13163,28113,13037,45023,13301,01065,13125,28039,47173,13061,13109,37143,13009,12015,28061,12093,47049,28041,12075,13307,13237,28019,13197,47069,13219,13173,47137,28111,13315,37187,13221,13053,12049,13271,37005,13003,28023,13235,37141,13193,01035,01087,13319,47067,28139,28083,28129,13175,37113,13259,13281,37011,28065,13309,01085,01023,28043,28051,13091,13239,28003,28147,13141,01013,13159,13149,12105,12067,47045,12041,13209,12007",269968.73330036615,114279.05728923841
25023,2020,8,4,"23023,44001,23029,50017",310420.3437644983,168543.32020368805
39041,2025,6,99,"21177,39085,21139,39133,21205,21069,54063,51580,21051,21237,21201,21225,21159,39093,21033,42093,39033,21231,24035,21239,39095,39077,54073,21223,21181,39075,21235,42039,39171,21011,39101,24029,39063,21143,21175,21063,39103,39043,39153,21097,21053,51530,21131,51197,21025,21035,51670,21039,21049,21007,21095,51678,39147,39151,21189,21165,21119,21017,21195,39055,18129,51830,21109,39169,18023,21149,39005,21129,51685,39099,21221,18025,39007,21147,42023,39083,21125,42049,21199,21197,18123,21173,39173,21103,21065,51610,21071,39117,39123,21157,18131,18103,39143,18143,21153,21013,51630,21203,21193",342993.92138954246,129453.96149799833
13179,2023,10,66,"13195,13303,13317,13209,28083,28063,28131,13211,47095,47023,13225,13175,13259,28125,13023,13283,13281,28117,13163,13289,13307,28041,28107,01085,13279,13133,47033,13271,47135,13107,28027,28161,13117,13207,13167,28077,13301,13047,13311,47075,13125,47087,13193,13319,13293,28015,13141,12055,13159,47137,13143,13083,37177,28011,13315,28135,28111,12093,13261,13053,28143,13013,12049,12041,28005,12027",166086.78062717972,108436.39462861042
37027,2024,7,47,"12115,28063,47023,13225,13175,13283,13281,28117,13163,37011,47071,13307,45033,28107,12017,13279,47055,13271,37005,28027,28077,13301,28037,47075,47117,13219,13125,13065,13193,13249,28009,28147,13061,12055,47137,13143,37177,28111,13315,28135,28139,13053,13013,13087,12049,12041,12027",132552.96341476767,120906.33218211499
01075,2020,2,13,"28009,12055,12027,13283,45089,12053,13017,37199,47069,13059,13281,12049,37121",69392.83442911012,86235.01479118763
48445,2025,5,38,"05039,48489,48493,05053,05113,48285,48047,05137,05041,05129,05011,22093,48051,48231,48255,22041,48407,40057,05049,22029,22007,48225,22095,05065,05121,05003,48071,48163,05067,48507,05017,05019,05109,48057,48455,05025,05077,48379",75920.78899791498,97584.12407194378
48209,2021,8,19,"22045,22057,48093,22003,05037,22109,22093,22027,48247,22047,05123,48013,22037,22007,40003,40033,40103,22125,22121",289818.65469982085,91227.38340257453
35027,2022,9,25,"06053,06069,06081,04027,06025,32019,35028,06097,06087,32510,04012,32001,06049,06075,06013,06055,06091,04023,32005,32029,35041,06079,06041,32027,06085",204250.40209267268,475731.72634948336
13245,2020,2,13,"28009,12055,12027,13283,45089,12053,13017,37199,47069,13059,13281,12049,37121",65410.72891184189,86235.01479118763
12057,2020,12,40,"47105,13317,13209,37199,13263,13161,37113,13259,13023,13283,13281,37181,13021,37121,47171,01085,13279,37087,47183,28027,37043,28109,28045,13235,13031,13227,47163,13249,37099,28009,28147,13171,12055,47137,45011,12015,37075,13053,28005,12027",181819.97252172997,95935.82534816941
36113,2022,4,9,"25007,36061,25019,36079,44005,09007,25001,34021,36087",188746.7109672467,562143.5944755792
13169,2021,10,46,"13317,28091,13119,28063,45047,37199,45043,13259,13281,13005,37121,28065,13307,13309,13111,28057,13157,13147,28027,13059,47039,28077,28045,13301,01107,45089,13257,01043,13125,28137,01039,47087,37141,47027,47097,47083,47109,28013,28141,13149,13291,28139,13221,13053,13013,12027",118250.89843470349,111964.625336274
05075,2021,6,20,"22077,05035,22003,22099,40035,22093,22027,48247,22047,05123,40029,22007,40003,40033,05101,40103,22125,48507,22121,48379",56705.315257741655,84643.28037686522
20193,2021,6,56,"17079,27019,27025,46077,19093,27009,27159,27115,46027,19041,38083,46135,27101,27067,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,17181,19193,46067,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29179,29107,46009,27073,19143,46087,17027,31117,17175,19141,27029,29073,46035,27083,31015,31043",74131.54616174194,107442.76116906645
37149,2023,1,143,"28163,01007,13283,13163,28025,28073,13021,28113,13037,13055,28099,13169,13215,13139,13301,13047,28033,13125,37091,13145,13171,13009,13213,28061,28135,13013,28149,28041,13317,13209,13263,47095,28105,28085,28117,13079,13307,28107,28121,47033,13097,28019,13197,28159,28031,13311,47075,28101,13247,28123,13121,37177,28111,13315,13221,13261,13053,28143,13195,13089,13265,13303,47167,28091,28089,28021,13113,47023,13313,13035,47061,13279,47079,13157,13153,28023,13207,47039,28077,13235,28133,28029,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28001,28049,28083,28063,28129,13211,28075,13225,28007,13175,13259,28151,13231,13281,13123,13135,13269,28065,13309,28127,28053,28155,13133,28079,13107,28027,28161,13167,13217,01023,28043,13011,13295,28037,28087,28051,13091,13293,13187,13141,01013,13159,28097,28011,45009,47045,13255,28067,13067,28125",131709.80585722148,112357.37375501852
08045,2020,8,37,"30101,30023,49007,30043,08003,16087,16079,08021,30093,30039,16061,08105,16021,49029,16059,08019,30061,08119,08025,16041,49033,16029,16067,08109,08047,16035,16025,16083,16009,30077,16075,16065,30089,16045,49021,08053,08065",263241.3449952353,151130.19751297543
45075,2024,6,57,"13195,13317,12115,28063,47023,13225,13175,13283,45049,13281,28117,13163,37011,45005,47071,13307,45033,28107,12017,13279,13271,47135,47101,37005,28027,13117,28077,13301,13295,13047,28037,47075,47117,13219,13125,13065,13193,47121,28009,28147,47177,13061,12055,47137,45011,13143,37177,28111,13315,28135,28139,13053,13013,13087,12049,12041,12027",78455.90531004466,128008.0110189474
20105,2023,4,73,"38003,46101,29135,27013,20209,19093,31159,31173,17147,27009,27159,46027,17023,38083,46135,19145,31015,31103,27173,19129,27151,46125,27041,19189,17159,29069,27133,31043,19035,19195,19021,19167,46067,27105,27081,31091,27153,19119,27117,19149,17033,46011,46099,19115,17173,46079,46005,46015,19059,27063,27161,17015,29123,29186,27011,19143,19165,19079,46127,29221,29003,17051,31147,17175,19141,46083,46087,19133,27095,46035,17035,31139,31003",39284.083705888894,112340.04643644374
13043,2024,3,60,"13195,13317,12115,28063,47095,47023,13225,13175,28017,13283,45049,13281,28117,13163,37011,45005,47071,13307,28107,12017,13279,13133,13271,47135,47101,28027,28161,13117,28077,13301,13047,47075,47117,13125,01017,13193,13239,13293,28009,47177,13141,13061,12055,47137,45011,13143,37177,28111,13315,47081,28139,28135,13029,13261,13053,28143,13013,12049,12041,12027",101563.86481197464,118100.35638709023
48375,2020,9,17,"48407,48119,22077,40103,48507,22047,05065,22093,48313,48455,22027,48255,48287,48247,48379,22039,05123",61155.1670875513,85209.83173275589
51685,2022,6,28,"42077,42087,42095,51740,18119,51678,42025,51600,51660,51520,54049,21189,51540,42093,51610,42043,51775,51720,18171,51735,18157,18109,51595,51167,39005,18021,18159,54009",322309.8269576116,167453.59934132668
51007,2020,11,22,"21039,21115,18121,51580,21143,51600,51820,51520,21001,21201,21173,18115,18107,21119,51720,18171,18009,51735,39143,21233,51685,21163",155485.91177087813,108702.71877513934
17133,2021,5,58,"17079,27019,27025,46077,19093,27009,27159,27115,46027,19041,38083,46135,27101,27067,17083,27127,29103,27041,27023,27149,27163,19021,27133,27165,19035,27033,19167,17181,19193,46067,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29179,29107,46009,27073,19143,46087,17027,31117,17175,19141,27029,17165,29073,46035,27083,31015,31043",162403.23616762803,104775.77893324269
21083,2023,7,43,"51183,18181,54059,21161,51045,42039,39085,51119,42049,21063,51660,51095,39103,54045,39151,51520,39161,21201,51620,39173,39093,39153,51199,42093,51036,54105,51750,51720,51830,51735,51530,51021,39035,39123,39169,18131,54093,18103,51595,39143,54109,51685,39007",87116.46902356388,132493.81474298547
08089,2024,10,21,"08107,08027,30023,16087,08003,08117,16027,08029,08021,08049,08111,08019,08109,08047,16035,30053,16047,08023,49009,08015,08065",96888.51781168608,300119.5758120397
42081,2021,5,32,"18165,51131,39083,39021,39085,21115,39137,39115,51580,21143,51820,39103,18169,51520,21201,21173,51540,18101,18093,51720,39055,18009,51735,51021,51690,21091,39143,18159,51685,21163,39099,39077",118927.13338537946,110883.56449478344
48433,2021,4,22,"22077,05035,48287,22003,22093,22027,48247,22047,05123,40029,22007,40003,48459,40033,05101,48119,40103,22125,48507,22121,48455,48379",,90165.49113081122
54057,2021,6,27,"51131,39083,39085,21115,39115,51580,21143,51820,39103,51520,21201,21173,51540,18101,21097,18093,51720,39055,51735,51021,51690,21091,39143,18159,51685,21163,39099",88305.88640069978,118343.246721401
12019,2022,5,63,"13195,13317,28091,28063,37199,13137,45043,13259,13281,28065,13307,45033,13037,47005,13309,13111,47053,13133,47033,28057,13157,12051,13147,28027,13059,47039,47111,28077,47051,28045,13011,13301,01107,45089,28037,13219,13247,13125,28137,01039,12043,47087,13249,37141,13319,47027,47175,47017,47097,37099,47083,47109,28013,13159,28141,13149,13291,28139,13221,13053,13013,37185,12027",248621.26669551895,130918.06207508735
24017,2021,6,27,"51131,39083,39085,21115,39115,51580,21143,51820,39103,51520,21201,21173,51540,18101,21097,18093,51720,39055,51735,51021,51690,21091,39143,18159,51685,21163,39099",303533.09513114265,118343.246721401
39167,2025,5,97,"21177,39085,21139,39133,21205,21069,51580,21051,21237,21201,21225,21159,39093,21033,42093,39033,21231,24035,21239,39095,39077,54073,21223,21181,39075,21235,42039,39171,21011,39101,24029,39063,21143,21175,21063,39103,39043,39153,21097,21053,51530,21131,21025,21035,51670,21039,21049,21007,21095,51678,39147,39151,21189,21165,21119,21017,21195,39055,18129,51830,21109,39169,18023,21149,39005,21129,51685,39099,21221,18025,39007,21147,42023,39083,21125,42049,21199,21197,18123,21173,39173,21103,21065,51610,21071,39123,39117,21157,18131,18103,39143,18143,21153,21013,51630,21203,21193",98062.34736164696,129706.45682943499
28101,2022,5,63,"13195,13317,28091,28063,37199,13137,45043,13259,13281,28065,13307,45033,13037,47005,13309,13111,47053,13133,47033,28057,13157,12051,13147,28027,13059,47039,47111,28077,47051,28045,13011,13301,01107,45089,28037,13219,13247,13125,28137,01039,12043,47087,13249,37141,13319,47027,47175,47017,47097,37099,47083,47109,28013,13159,28141,13149,13291,28139,13221,13053,13013,37185,12027",106677.94462765408,130918.06207508735
28059,2024,12,61,"28001,28083,28129,13175,47159,13093,13023,13283,37113,13281,13163,12075,37011,13259,28065,13307,28041,13237,45023,13271,01095,28019,13197,28159,37005,47069,28023,01023,13235,13301,28101,28051,13219,13125,37141,13193,13091,13319,28039,47173,28147,28015,13061,13109,47137,37143,12015,28061,28111,13315,37187,28139,12105,12067,13221,13053,13087,12049,12041,13209,12007",127426.64111690268,115769.21174039306
40013,2025,5,38,"05039,48489,48493,05053,05113,48285,48047,05137,05041,05129,05011,22093,48051,48231,48255,22041,48407,40057,05049,22029,22007,48225,22095,05065,05121,05003,48071,48163,05067,48507,05017,05019,05109,48057,48455,05025,05077,48379",135689.12899356536,97584.12407194378
31155,2022,4,72,"46101,17079,19185,29135,29033,19027,46077,19093,20123,20207,19025,27103,29185,31061,46027,17071,19041,29151,29115,46135,19101,19023,31103,27101,46125,29103,19021,27133,27033,19035,20089,19073,19167,46067,19193,27105,27081,29051,17129,17133,19149,17013,19183,27117,29197,19115,19197,46099,31051,46005,46015,19059,27063,20013,46079,46009,31091,19119,19143,46127,46087,31147,29093,19141,19087,17039,29073,46035,17063,27083,46083,31043",162486.56599837737,103318.46472435781
25027,2021,9,2,"25019,23023",272653.14866289886,760524.8433094231
39109,2020,9,19,"21055,21039,21143,21063,51600,51520,21201,21159,18115,21133,21119,51610,51720,18009,51735,18131,21027,51685,21163",105317.7031700572,126962.16276898637
20015,2021,3,57,"17079,27019,27025,46077,19093,27009,27159,27115,46027,19041,46135,27101,27067,17083,27127,29103,27041,27023,27149,27163,19021,29069,27133,27165,19035,27033,19167,17181,19193,46067,27081,27153,29089,27135,31051,46011,29197,46079,46005,19059,27063,29179,29107,46009,27073,19143,46087,17027,17175,19141,27029,17165,29073,46035,27083,31015,31043",99379.15341298252,101320.05716798482
50003,2024,6,9,"25019,36085,36047,36005,23023,34031,36081,25025,34001",224336.7340244198,533883.4549641885
06029,2021,1,12,"32013,06101,32029,04012,32001,06045,04027,06033,35028,06023,06021,06013",184476.54446667075,251115.8123165701
28015,2020,1,14,"28009,12055,12027,13283,45089,47091,12053,13017,37199,47069,13059,13281,12049,37121",86551.17603170393,86094.26010002637
51540,2023,7,43,"51183,18181,54059,21161,51045,42039,39085,51119,42049,21063,51660,51095,39103,54045,39151,51520,39161,21201,51620,39173,39093,39153,51199,42093,51036,54105,51750,51720,51830,51735,51530,51021,39035,39123,39169,18131,54093,18103,51595,39143,54109,51685,39007",310931.53679808386,132493.81474298547
12039,2023,1,143,"28163,01007,13283,13163,28025,28073,13021,28113,13037,13055,28099,13169,13215,13139,13301,13047,28033,13125,37091,13145,13171,13009,13213,28061,28135,13013,28149,28041,13317,13209,13263,47095,28105,28085,28117,13079,13307,28107,28121,47033,13097,28019,13197,28159,28031,13311,47075,28101,13247,28123,13121,37177,28111,13315,13221,13261,13053,28143,13195,13089,13265,13303,47167,28091,28089,28021,13113,47023,13313,13035,47061,13279,47079,13157,13153,28023,13207,47039,28077,13235,28133,28029,13151,28035,13193,01035,13319,28015,47109,12055,13199,13291,12027,28001,28049,28083,28063,28129,13211,28075,13225,28007,13175,13259,28151,13231,13281,13123,13135,13269,28065,13309,28127,28053,28155,13133,28079,13107,28027,28161,13167,13217,01023,28043,13011,13295,28037,28087,28051,13091,13293,13187,13141,01013,13159,28097,28011,45009,47045,13255,28067,13067,28125",94212.55615655267,112357.37375501852
13177,2020,4,12,"28009,12055,12027,13283,45089,13017,37199,47069,13059,13281,12049,37121",118629.06624137722,83820.74586501891
20159,2022,5,68,"46101,19185,29033,29135,19027,46077,19093,20123,19025,27103,31061,46027,17071,19041,29151,29115,46135,19101,19023,31103,27101,46125,29103,19021,27133,27033,19035,20089,19167,46067,19193,27105,27081,29051,17013,19149,27117,19183,31051,29197,19115,19197,46099,19073,46005,46015,19059,27063,20013,46079,46009,31091,19119,19143,46127,46087,31147,29093,19141,19087,17039,17091,29073,46035,17063,27083,46083,31043",47474.8499133224,104845.13414564624
13251,2023,7,100,"01007,28125,13283,13163,28073,13021,13045,13055,28099,13169,13063,13301,13047,13125,37091,12081,13171,13009,13213,28135,13013,28041,13317,47095,28105,28117,13079,13307,28107,47033,13097,28019,28031,13311,47075,28101,13121,13083,37177,28111,13315,13261,13053,28143,12049,13195,13265,13303,47023,13313,13035,47061,13279,13271,13157,13207,28077,13235,13151,28035,13193,01035,13319,28015,12055,13199,13291,12027,28083,28063,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,28079,47135,13107,28027,28161,13167,01023,13011,28087,13293,13187,13141,01013,13159,28097,28011,47045,13209",83238.00127169683,114206.68776248221
39165,2020,7,20,"21223,21055,21143,21063,51600,51520,51195,21159,51610,51720,51840,18009,51735,18131,18075,21027,18135,51685,21005,21221",173810.050698717,128313.8632971729
48305,2025,6,38,"05039,48489,48493,05053,05113,48285,48047,05137,05041,05129,05011,22093,48051,48231,48255,22041,48407,40057,05049,22029,22007,48225,22095,05065,05121,05003,48071,48163,05067,48507,05017,05019,05109,48057,48455,05025,05077,48379",,96890.72301212496
01089,2020,5,15,"28009,12055,12027,01029,13283,45089,28057,13017,37199,47069,13059,13281,12049,37011,37121",135026.66259789048,85594.33469206555
24041,2021,8,16,"21091,51580,18055,39143,51640,51720,18159,51685,51131,39083,51735,51520,51021,21173,51540,21115",273117.7363821931,121156.22649793568
29179,2023,3,73,"38003,46101,29135,27013,20209,19093,31159,31173,17147,27009,27159,46027,17023,38083,46135,19145,31015,31103,27173,19129,27151,46125,27041,19189,17159,29069,27133,31043,19035,19195,19021,19167,46067,27105,27081,31091,27153,19119,27117,19149,17033,46011,46099,19115,17173,46079,46005,46015,19059,27063,27161,17015,29123,29186,27011,19143,19165,19079,46127,29221,29003,17051,31147,17175,19141,46083,46087,19133,27095,46035,17035,31139,31003",85996.97013048484,111532.00152433457
20121,2020,7,52,"17079,29033,31011,17169,31119,31133,17017,31067,31159,31027,31155,31127,31095,31037,19071,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,19155,19001,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,19003,31147,31077,19133,19009,31107,17035,31139,31003",134114.7653146611,80050.66516838608
48399,2024,11,24,"05039,48489,48493,05113,48047,05137,48361,05011,48391,48407,22041,22029,40003,05065,48163,05067,48507,05109,48057,48455,05001,05025,05077,48379",55909.5039994725,89808.3655555023
37035,2023,7,100,"01007,28125,13283,13163,28073,13021,13045,13055,28099,13169,13063,13301,13047,13125,37091,12081,13171,13009,13213,28135,13013,28041,13317,47095,28105,28117,13079,13307,28107,47033,13097,28019,28031,13311,47075,28101,13121,13083,37177,28111,13315,13261,13053,28143,12049,13195,13265,13303,47023,13313,13035,47061,13279,13271,13157,13207,28077,13235,13151,28035,13193,01035,13319,28015,12055,13199,13291,12027,28083,28063,13211,28075,13225,13175,13259,13281,13123,13269,28065,13309,28053,13133,28079,47135,13107,28027,28161,13167,01023,13011,28087,13293,13187,13141,01013,13159,28097,28011,47045,13209",169528.73499874683,114206.68776248221
46027,2020,7,52,"17079,29033,31011,17169,31119,31133,17017,31067,31159,31027,31155,31127,31095,31037,19071,31151,31109,20033,19145,31167,31153,31097,27071,17083,19129,31025,29103,19155,19001,31177,29117,17129,17013,31039,19085,20043,31131,29177,31021,19165,19079,31023,19137,19003,31147,31077,19133,19009,31107,17035,31139,31003",105991.75908695428,80050.66516838608
22115,2022,9,41,"05111,40005,05107,22077,40093,05035,22117,48193,05021,05037,48249,48197,40019,48297,05123,22047,48131,40095,22041,22067,22037,40069,48025,22029,48377,22075,40029,22007,40003,40053,40105,40043,48071,48481,22125,48321,22121,48057,40075,48127,22083",78465.5159635461,90534.48295050589
39051,2024,6,50,"54073,21055,21181,18111,51640,18181,42023,18149,39021,18059,39085,18045,21139,21219,51570,51580,51678,51600,51660,21061,39103,39003,39151,21201,21225,42057,21033,51683,39173,18115,21097,51840,42055,51735,51530,18173,21023,39123,39169,21183,54093,51790,21233,21213,51670,51063,51685,51630,42131,39007",137778.47165877698,156325.9852638163
49029,2024,7,21,"30023,08003,16087,08029,08021,16071,30039,08111,08019,30037,08109,08047,16035,16083,30053,08033,30109,08023,49009,08015,08065",499909.9131446916,234867.2238019119
