stcofips,year,month,tier,month_t,deviation
37039,2021,5,top,1,0.5312524373729417
37039,2021,5,top,2,1.4632783550101465
37039,2021,5,top,3,2.249227412936065
37039,2021,5,top,4,3.277886848381712
37039,2021,5,top,5,3.5544940917478414
37039,2021,5,top,6,3.287494415649121
37039,2021,5,top,7,2.549083477586919
37039,2021,5,top,8,1.9233835704638977
37039,2021,5,top,9,1.8075187219984201
37041,2025,5,top,1,-0.2273674347389374
37041,2025,5,top,2,-0.3916569465961004
37041,2025,5,top,3,-0.42648446954915187
37041,2025,5,top,4,-0.32639331921453163
37041,2025,5,top,5,-0.11030840896320626
37041,2025,5,top,6,-0.03424728822902523
37041,2025,5,top,7,0.04724323427122101
37041,2025,5,top,8,-0.12818464705938482
37041,2025,5,top,9,-0.26516627526244463
37045,2021,7,top,1,-0.07142928506462454
37045,2021,7,top,2,-0.3192395615294714
37045,2021,7,top,3,-0.8321624004130825
37045,2021,7,top,4,-1.1983371486166021
37045,2021,7,top,5,-1.3933620558048716
37045,2021,7,top,6,-1.0812812220085846
37045,2021,7,top,7,-0.6433830263194693
37045,2021,7,top,8,-0.2995974566207593
37045,2021,7,top,9,-0.21047538383571407
37047,2022,5,top,1,1.0342333948423885
37047,2022,5,top,2,1.730901241020291
37047,2022,5,top,3,1.9998488146731859
37047,2022,5,top,4,2.10790867850298
37047,2022,5,top,5,2.0822295827284876
37047,2022,5,top,6,1.885628527970809
37047,2022,5,top,7,1.709903963896494
37047,2022,5,top,8,1.9033161759750925
37047,2022,5,top,9,2.3916074593488617
37053,2023,7,top,1,0.19118456861296806
37053,2023,7,top,2,0.38419386506708975
37053,2023,7,top,3,0.7373220146156712
37053,2023,7,top,4,0.9916102757753862
37053,2023,7,top,5,1.0259095740712638
37053,2023,7,top,6,1.1219122259457492
37053,2023,7,top,7,1.4339794729743005
37053,2023,7,top,8,1.7247642517913704
37053,2023,7,top,9,1.8294304361912452
37059,2022,5,top,1,0.666128573174646
37059,2022,5,top,2,1.1171692277274445
37059,2022,5,top,3,1.320407686690757
37059,2022,5,top,4,1.6550683166450284
37059,2022,5,top,5,2.119904768516477
37059,2022,5,top,6,2.742519491780982
37059,2022,5,top,7,3.416322959230527
37059,2022,5,top,8,3.8803761897232647
37059,2022,5,top,9,4.1688351219855235
37059,2024,8,top,1,-0.11774207201695219
37059,2024,8,top,2,-0.14798907253376115
37059,2024,8,top,3,0.03805426019572167
37059,2024,8,top,4,0.24706074556084445
37059,2024,8,top,5,0.4528972198975083
37059,2024,8,top,6,0.5492273193246717
37059,2024,8,top,7,0.5584155141701217
37059,2024,8,top,8,0.710418489453474
37059,2024,8,top,9,0.8563052608996173
37069,2021,2,top,1,0.19112236065551258
37069,2021,2,top,2,0.30215519005599845
37069,2021,2,top,3,0.18035310892133793
37069,2021,2,top,4,-0.03241529731594994
37069,2021,2,top,5,-0.04423045125483327
37069,2021,2,top,6,0.4387892074600046
37069,2021,2,top,7,1.465132600206502
37069,2021,2,top,8,2.5278505450142177
37069,2021,2,top,9,3.3195394366619126
37073,2023,7,top,1,0.5207278229045187
37073,2023,7,top,2,0.4964804330102197
37073,2023,7,top,3,-0.40632378460153973
37073,2023,7,top,4,-1.4093733498768302
37073,2023,7,top,5,-1.9801185010687732
37073,2023,7,top,6,-1.083292624879462
37073,2023,7,top,7,-0.12214582722441492
37073,2023,7,top,8,0.4259256051459772
37073,2023,7,top,9,-0.15922488878398156
37075,2023,8,top,1,0.18543922625501352
37075,2023,8,top,2,0.22636214537403987
37075,2023,8,top,3,0.13862087545803092
37075,2023,8,top,4,-0.17079032479730927
37075,2023,8,top,5,-0.7521403024769739
37075,2023,8,top,6,-1.3721389214081938
37075,2023,8,top,7,-1.8445192705336524
37075,2023,8,top,8,-2.090328960560072
37075,2023,8,top,9,-1.8474093433022176
37075,2025,5,top,1,0.09988229508566349
37075,2025,5,top,2,-0.04132078763237246
37075,2025,5,top,3,-0.29102057200628906
37075,2025,5,top,4,-0.5419965375208164
37075,2025,5,top,5,-0.6331247367359509
37075,2025,5,top,6,-0.8210618381852726
37075,2025,5,top,7,-1.3478722486005665
37075,2025,5,top,8,-2.0867906440582686
37075,2025,5,top,9,-2.7002476459132083
37079,2020,4,top,1,0.11521131049480005
37079,2020,4,top,2,0.14288642731855816
37079,2020,4,top,3,0.2918925356569133
37079,2020,4,top,4,0.6215311214764512
37079,2020,4,top,5,0.9540948655666597
37079,2020,4,top,6,1.3335404106676663
37079,2020,4,top,7,1.7290998927920072
37079,2020,4,top,8,2.2697649505473123
37079,2020,4,top,9,2.403050015168347
37079,2024,5,top,1,0.1912677243272185
37079,2024,5,top,2,0.1496569230242386
37079,2024,5,top,3,-0.028624292286977493
37079,2024,5,top,4,-0.1628604241250855
37079,2024,5,top,5,-0.09187187644009498
37079,2024,5,top,6,0.002614219898291026
37079,2024,5,top,7,0.125850394484587
37079,2024,5,top,8,0.005745551706766605
37079,2024,5,top,9,-0.25006600128740786
37083,2021,4,top,1,-0.8087550706385969
37083,2021,4,top,2,-1.802250842835008
37083,2021,4,top,3,-2.823728249436087
37083,2021,4,top,4,-3.445709987977736
37083,2021,4,top,5,-4.048572160437246
37083,2021,4,top,6,-4.632319954595445
37083,2021,4,top,7,-5.699777742947248
37083,2021,4,top,8,-6.697783964830151
37083,2021,4,top,9,-7.247643434278899
37083,2024,5,top,1,0.5456216190654999
37083,2024,5,top,2,0.7879970467856197
37083,2024,5,top,3,0.5768545234393798
37083,2024,5,top,4,0.030718197713355266
37083,2024,5,top,5,-0.4813384520890338
37083,2024,5,top,6,-0.7788202321450228
37083,2024,5,top,7,-0.7454803367908482
37083,2024,5,top,8,-0.3394721157988698
37083,2024,5,top,9,0.03348757766229937
37087,2022,5,top,1,0.16982171116083578
37087,2022,5,top,2,0.4829861035691181
37087,2022,5,top,3,0.811918531254193
37087,2022,5,top,4,1.0765143362910123
37087,2022,5,top,5,1.2268535073178413
37087,2022,5,top,6,1.2564928284015906
37087,2022,5,top,7,1.2953249946928622
37087,2022,5,top,8,1.6554837109572134
37087,2022,5,top,9,1.9628518404035873
37091,2022,5,top,1,0.2223832983635674
37091,2022,5,top,2,0.6502629581189154
37091,2022,5,top,3,1.0190660493283303
37091,2022,5,top,4,1.4263478368645934
37091,2022,5,top,5,1.5869223955688199
37091,2022,5,top,6,1.917851556046358
37091,2022,5,top,7,2.2876143120691523
37091,2022,5,top,8,3.1593573280080705
37091,2022,5,top,9,3.464811807842324
37091,2024,7,top,1,-0.7291114004006545
37091,2024,7,top,2,-1.1216653814804687
37091,2024,7,top,3,-1.1701460074766317
37091,2024,7,top,4,-0.9424429442297395
37091,2024,7,top,5,-0.7039877143320012
37091,2024,7,top,6,-0.5296111332210245
37091,2024,7,top,7,-0.3890265738525045
37091,2024,7,top,8,-0.10513255870957039
37091,2024,7,top,9,0.19129475373821947
37093,2022,5,top,1,0.717762879001782
37093,2022,5,top,2,1.4395181678331141
37093,2022,5,top,3,2.0378767720634414
37093,2022,5,top,4,2.8055245374576714
37093,2022,5,top,5,3.5983679436348694
37093,2022,5,top,6,4.391699918506816
37093,2022,5,top,7,5.157383857847549
37093,2022,5,top,8,6.141149376289704
37093,2022,5,top,9,7.065612232526149
37095,2020,4,top,1,-0.334087351598626
37095,2020,4,top,2,-0.7800992546428915
37095,2020,4,top,3,-1.0250310702183612
37095,2020,4,top,4,-0.9190302044511611
37095,2020,4,top,5,-0.6449162062044564
37095,2020,4,top,6,-0.23226439587121206
37095,2020,4,top,7,-0.40812719277336384
37095,2020,4,top,8,-0.8460819059106086
37095,2020,4,top,9,-1.3693967296251799
37099,2021,12,top,1,-0.2287098026580452
37099,2021,12,top,2,-0.07008739139227771
37099,2021,12,top,3,1.1713263003161956
37099,2021,12,top,4,2.9611291377773483
37099,2021,12,top,5,4.9850501834364
37099,2021,12,top,6,6.18280948649479
37099,2021,12,top,7,6.405683148313344
37099,2021,12,top,8,6.129889280289049
37099,2021,12,top,9,5.648421409198448
37103,2022,6,top,1,0.07821962743449262
37103,2022,6,top,2,0.3322711241153229
37103,2022,6,top,3,0.7375168647794226
37103,2022,6,top,4,1.2371719617103736
37103,2022,6,top,5,1.6084258286875865
37103,2022,6,top,6,2.1708710985257937
37103,2022,6,top,7,2.5404483399075843
37103,2022,6,top,8,2.7317229679660358
37103,2022,6,top,9,2.6089903227819917
37103,2023,4,top,1,-0.28907301067819446
37103,2023,4,top,2,-0.6622818107606321
37103,2023,4,top,3,-0.7571848225902613
37103,2023,4,top,4,-0.8443329209925707
37103,2023,4,top,5,-0.8388281399793982
37103,2023,4,top,6,-0.9292318974773934
37103,2023,4,top,7,-0.9297091237230575
37103,2023,4,top,8,-0.7841787169010814
37103,2023,4,top,9,-0.5589506853329027
37109,2021,7,top,1,0.6746170472027302
37109,2021,7,top,2,1.7547885451425174
37109,2021,7,top,3,2.523658081493508
37109,2021,7,top,4,2.8853587125537388
37109,2021,7,top,5,3.0442686401264325
37109,2021,7,top,6,3.0748085842403725
37109,2021,7,top,7,3.2041012870189434
37109,2021,7,top,8,3.722055576690906
37109,2021,7,top,9,4.521907560382445
37115,2021,7,top,1,-0.9678785528361971
37115,2021,7,top,2,-1.9018511579346011
37115,2021,7,top,3,-2.8432023899472227
37115,2021,7,top,4,-3.206978624506391
37115,2021,7,top,5,-3.1496759590109775
37115,2021,7,top,6,-2.7644899994002117
37115,2021,7,top,7,-2.4708731527333043
37115,2021,7,top,8,-2.0990712502788256
37115,2021,7,top,9,-1.807757237151307
37117,2021,5,top,1,0.7883683824707646
37117,2021,5,top,2,1.4635267527690417
37117,2021,5,top,3,1.462573797669279
37117,2021,5,top,4,1.2479947944220129
37117,2021,5,top,5,0.7618515366436043
37117,2021,5,top,6,0.5093279464267084
37117,2021,5,top,7,0.21711587079126105
37117,2021,5,top,8,-0.22741649621288218
37117,2021,5,top,9,-1.1225424332105405
37121,2023,8,top,1,-0.8301428895576066
37121,2023,8,top,2,-1.5711696282608756
37121,2023,8,top,3,-1.9761611738179852
37121,2023,8,top,4,-2.4860929379342878
37121,2023,8,top,5,-3.1442866396247666
37121,2023,8,top,6,-3.788456644500158
37121,2023,8,top,7,-4.225993733645694
37121,2023,8,top,8,-4.369600180743163
37121,2023,8,top,9,-4.457996887464404
37121,2025,5,top,1,-0.3154325285287882
37121,2025,5,top,2,-1.0325131719723402
37121,2025,5,top,3,-1.9759209837248903
37121,2025,5,top,4,-3.028535232653425
37121,2025,5,top,5,-3.985662460506731
37121,2025,5,top,6,-4.752651776336407
37121,2025,5,top,7,-5.352298149024861
37121,2025,5,top,8,-5.94228121626378
37121,2025,5,top,9,-6.552032533657169
37129,2022,3,top,1,1.1805567265691934
37129,2022,3,top,2,2.7188706388051287
37129,2022,3,top,3,3.806222539612648
37129,2022,3,top,4,4.6315531036027835
37129,2022,3,top,5,5.2140682382932795
37129,2022,3,top,6,5.977420591054141
37129,2022,3,top,7,6.946354856143088
37129,2022,3,top,8,7.961450579608666
37129,2022,3,top,9,8.760673756700555
37129,2024,6,top,1,-0.3058896030211571
37129,2024,6,top,2,-0.44966419666405955
37129,2024,6,top,3,-0.2452602779739408
37129,2024,6,top,4,-0.016111993362727617
37129,2024,6,top,5,0.361627647538171
37129,2024,6,top,6,0.43874033617370856
37129,2024,6,top,7,0.6435942052764148
37129,2024,6,top,8,0.7931638738158853
37129,2024,6,top,9,1.2415136310176251
37131,2023,7,top,1,-0.30610545162976166
37131,2023,7,top,2,-0.660998228083514
37131,2023,7,top,3,-1.1097647959701504
37131,2023,7,top,4,-1.5328911272490586
37131,2023,7,top,5,-2.177534165122225
37131,2023,7,top,6,-2.7625189676504363
37131,2023,7,top,7,-3.046966179891072
37131,2023,7,top,8,-2.7878040399241257
37131,2023,7,top,9,-2.4055198121641013
37133,2021,5,top,1,-0.3711538850637197
37133,2021,5,top,2,-0.33559788712534555
37133,2021,5,top,3,0.043176488987271
37133,2021,5,top,4,0.812189864741768
37133,2021,5,top,5,1.33438539837897
37133,2021,5,top,6,1.55645776809871
37133,2021,5,top,7,1.6597401599604353
37133,2021,5,top,8,1.6372899619734227
37133,2021,5,top,9,1.8862350084613837
37137,2022,3,top,1,0.25073887542420437
37137,2022,3,top,2,0.9010206787085053
37137,2022,3,top,3,1.419147456887842
37137,2022,3,top,4,1.956076436262265
37137,2022,3,top,5,2.5391493521507016
37137,2022,3,top,6,3.281384100648012
37137,2022,3,top,7,4.001286811461
37137,2022,3,top,8,4.7752675749466675
37137,2022,3,top,9,5.6403934485679486
37137,2023,6,top,1,0.29994910620088433
37137,2023,6,top,2,0.6288430745157854
37137,2023,6,top,3,0.8611048599412783
37137,2023,6,top,4,1.1077427274444176
37137,2023,6,top,5,1.3089581654080433
37137,2023,6,top,6,1.4859801250811984
37137,2023,6,top,7,1.8302219474462333
37137,2023,6,top,8,2.1020972383174694
37137,2023,6,top,9,2.257815843519907
37139,2021,6,top,1,-0.22339312347980922
37139,2021,6,top,2,-0.2894242868023298
37139,2021,6,top,3,-0.06773546410212816
37139,2021,6,top,4,0.03537555057374675
37139,2021,6,top,5,-0.2825642989194961
37139,2021,6,top,6,-0.7595178254327664
37139,2021,6,top,7,-1.2989033746732304
37139,2021,6,top,8,-1.5466282224138013
37139,2021,6,top,9,-1.2559647296312875
37139,2022,7,top,1,0.475041508528534
37139,2022,7,top,2,1.2493861743538446
37139,2022,7,top,3,2.0445958985921493
37139,2022,7,top,4,2.745303960790011
37139,2022,7,top,5,3.3314272306860317
37139,2022,7,top,6,3.89833754036691
37139,2022,7,top,7,4.402307227206876
37139,2022,7,top,8,4.909497731214543
37139,2022,7,top,9,5.188917829086506
37141,2024,6,top,1,-0.38238301376975414
37141,2024,6,top,2,-0.5572214578380539
37141,2024,6,top,3,-0.3263841295721477
37141,2024,6,top,4,0.03000898802221741
37141,2024,6,top,5,0.3012508845684323
37141,2024,6,top,6,0.04906973934839698
37141,2024,6,top,7,-0.12785393148136848
37141,2024,6,top,8,-0.20540724947173317
37141,2024,6,top,9,0.14245816773400577
37143,2023,6,top,1,0.17097150234968694
37143,2023,6,top,2,0.20382627978933954
37143,2023,6,top,3,0.20600765235536755
37143,2023,6,top,4,0.1311237339045448
37143,2023,6,top,5,0.2589521644053008
37143,2023,6,top,6,0.2858261517221763
37143,2023,6,top,7,0.3813348809418784
37143,2023,6,top,8,0.2361488012113142
37143,2023,6,top,9,-0.03352517753799589
37145,2021,7,top,1,-0.46266920874458606
37145,2021,7,top,2,-0.9804059657278401
37145,2021,7,top,3,-1.4899279749473635
37145,2021,7,top,4,-2.0102640351725825
37145,2021,7,top,5,-2.5359676697361238
37145,2021,7,top,6,-2.944672343557002
37145,2021,7,top,7,-3.0962155965786877
37145,2021,7,top,8,-2.916294623433245
37145,2021,7,top,9,-2.634580783334158
37149,2021,7,top,1,-0.1152780844605843
37149,2021,7,top,2,0.026976120470735054
37149,2021,7,top,3,0.0013291231253163005
37149,2021,7,top,4,-0.17991267315751713
37149,2021,7,top,5,-0.6394541615491818
37149,2021,7,top,6,-0.9704892267395593
37149,2021,7,top,7,-0.9198599022590486
37149,2021,7,top,8,-0.4232894751409191
37149,2021,7,top,9,0.6178361044003395
37153,2025,5,top,1,0.7210305623879805
37153,2025,5,top,2,1.0319355972786752
37153,2025,5,top,3,0.9815335938151009
37153,2025,5,top,4,0.7298241644102887
37153,2025,5,top,5,0.6755230492178583
37153,2025,5,top,6,0.5486997078978817
37153,2025,5,top,7,0.26984762906934634
37153,2025,5,top,8,-0.2215383632725576
37153,2025,5,top,9,-0.4456402376816726
37155,2025,4,top,1,0.24536266168654208
37155,2025,4,top,2,0.6331534146732452
37155,2025,4,top,3,0.7631121770980229
37155,2025,4,top,4,0.8664707418742523
37155,2025,4,top,5,0.563635802876405
37155,2025,4,top,6,0.30148610223525907
37155,2025,4,top,7,-0.33792607447952605
37155,2025,4,top,8,-0.9907024825788682
37155,2025,4,top,9,-1.4431488642080552
37173,2021,6,top,1,0.38718189731027053
37173,2021,6,top,2,0.4991584240184608
37173,2021,6,top,3,0.6148472245503172
37173,2021,6,top,4,0.1581044126733957
37173,2021,6,top,5,-0.5405721488510977
37173,2021,6,top,6,-1.5731330476032355
37173,2021,6,top,7,-2.073916160490242
37173,2021,6,top,8,-2.111285664380759
37173,2021,6,top,9,-1.15461832738481
37175,2021,3,top,1,1.3904719540602457
37175,2021,3,top,2,2.7328501800766816
37175,2021,3,top,3,3.589856823517536
37175,2021,3,top,4,3.726672276699432
37175,2021,3,top,5,3.21045993062323
37175,2021,3,top,6,3.156835734315635
37175,2021,3,top,7,3.2440620497996946
37175,2021,3,top,8,3.373561189837929
37175,2021,3,top,9,3.0865048159547825
37181,2022,5,top,1,0.29347929496438496
37181,2022,5,top,2,0.7268585124001703
37181,2022,5,top,3,1.1967788116576372
37181,2022,5,top,4,1.6904317573066692
37181,2022,5,top,5,1.9443374017965454
37181,2022,5,top,6,2.082336690935051
37181,2022,5,top,7,2.254352945763557
37181,2022,5,top,8,2.9546335205573087
37181,2022,5,top,9,3.97142591576511
37185,2021,9,top,1,-0.4229720631336704
37185,2021,9,top,2,-1.235306420622294
37185,2021,9,top,3,-1.5086695756633617
37185,2021,9,top,4,-1.645074036350195
37185,2021,9,top,5,-1.838071785562562
37185,2021,9,top,6,-2.248429892428703
37185,2021,9,top,7,-2.2090556432179085
37185,2021,9,top,8,-1.5110991750787264
37185,2021,9,top,9,-1.0280100369519687
37189,2025,5,top,1,0.57766147587067
37189,2025,5,top,2,0.7860678562834096
37189,2025,5,top,3,0.8816609773724622
37189,2025,5,top,4,0.9437826888814556
37189,2025,5,top,5,0.8434202835904472
37189,2025,5,top,6,0.7415696137821897
37189,2025,5,top,7,0.5527702652463518
37189,2025,5,top,8,0.2608827660515942
37189,2025,5,top,9,-0.18730166361245892
37199,2025,5,top,1,-0.26066023535457816
37199,2025,5,top,2,-0.7057450285442144
37199,2025,5,top,3,-1.3883365934770922
37199,2025,5,top,4,-2.142627136456923
37199,2025,5,top,5,-2.6408048683816077
37199,2025,5,top,6,-3.0597258686737803
37199,2025,5,top,7,-3.276256722835285
37199,2025,5,top,8,-3.685537300997879
37199,2025,5,top,9,-4.048886937354155
38005,2023,8,top,1,-0.9334416883625778
38005,2023,8,top,2,-2.3336215059838707
38005,2023,8,top,3,-3.902569505115764
38005,2023,8,top,4,-5.858372280554974
38005,2023,8,top,5,-7.061735011052349
38005,2023,8,top,6,-7.958259155603912
38005,2023,8,top,7,-8.305083852862566
38005,2023,8,top,8,-8.422293189229748
38005,2023,8,top,9,-8.71282399673872
38009,2024,5,top,1,-0.04922791224333878
38009,2024,5,top,2,-0.2052012081114043
38009,2024,5,top,3,-0.7276400720581648
38009,2024,5,top,4,-1.026879590599961
38009,2024,5,top,5,-1.273516868456582
38009,2024,5,top,6,-1.3391711345135633
38009,2024,5,top,7,-1.5844020617793575
38009,2024,5,top,8,-1.3539671442070045
38009,2024,5,top,9,-0.7239916996006457
38011,2021,7,top,1,0.23926349793890722
38011,2021,7,top,2,0.5418903169073275
38011,2021,7,top,3,0.5539315733176551
38011,2021,7,top,4,0.15808309022341405
38011,2021,7,top,5,-0.03826642367212685
38011,2021,7,top,6,-0.5646811379090195
38011,2021,7,top,7,-1.5508780857126965
38011,2021,7,top,8,-3.0980191093213136
38011,2021,7,top,9,-4.191891966977451
38011,2024,5,top,1,-0.18235433391528488
38011,2024,5,top,2,-0.7094122453844562
38011,2024,5,top,3,-1.4768443914255442
38011,2024,5,top,4,-1.953092665841666
38011,2024,5,top,5,-2.2005044226530828
38011,2024,5,top,6,-2.0873995463154387
38011,2024,5,top,7,-1.6659623631863383
38011,2024,5,top,8,-0.9758468104181475
38011,2024,5,top,9,-0.03338720912202575
38013,2020,7,top,1,-0.1025057381534964
38013,2020,7,top,2,0.16992430002670744
38013,2020,7,top,3,0.23189447533594887
38013,2020,7,top,4,0.2862653509635038
38013,2020,7,top,5,0.6324864397893322
38013,2020,7,top,6,1.1851021643208242
38013,2020,7,top,7,1.4573696842019928
38013,2020,7,top,8,1.2434515054329012
38013,2020,7,top,9,0.3594815806891489
38013,2021,6,top,1,0.18445827123939296
38013,2021,6,top,2,0.30426554392155936
38013,2021,6,top,3,-0.4169915231471464
38013,2021,6,top,4,-1.47335299661421
38013,2021,6,top,5,-2.7684205726987017
38013,2021,6,top,6,-2.9566599557018804
38013,2021,6,top,7,-2.4561753606793104
38013,2021,6,top,8,-2.2334530751253823
38013,2021,6,top,9,-2.247488349418717
38013,2023,4,top,1,0.11689289829247684
38013,2023,4,top,2,-1.0389144730475692
38013,2023,4,top,3,-3.536344020081259
38013,2023,4,top,4,-6.340144636560922
38013,2023,4,top,5,-9.495480533477348
38013,2023,4,top,6,-12.280263295340447
38013,2023,4,top,7,-15.140331651810413
38013,2023,4,top,8,-16.925514969082585
38013,2023,4,top,9,-17.69630857636818
38013,2024,8,top,1,-0.7740198503268374
38013,2024,8,top,2,-1.3426408471567726
38013,2024,8,top,3,-1.7990329542415253
38013,2024,8,top,4,-2.1567991607613095
38013,2024,8,top,5,-2.5728196771074323
38013,2024,8,top,6,-2.600719789219056
38013,2024,8,top,7,-2.1431368291016923
38013,2024,8,top,8,-2.2201583717847484
38013,2024,8,top,9,-1.8157627676619228
38019,2020,7,top,1,-1.0042052524383678
38019,2020,7,top,2,-2.084113342205157
38019,2020,7,top,3,-3.294610061056133
38019,2020,7,top,4,-5.087295360690433
38019,2020,7,top,5,-7.078356442832131
38019,2020,7,top,6,-8.55129318254481
38019,2020,7,top,7,-9.80989370124108
38019,2020,7,top,8,-10.999933899648838
38019,2020,7,top,9,-12.42149532498668
38019,2022,7,top,1,-0.11321677001987496
38019,2022,7,top,2,-0.20776523446403417
38019,2022,7,top,3,-0.1972286709603992
38019,2022,7,top,4,0.03250828811981421
38019,2022,7,top,5,-0.16035165725141098
38019,2022,7,top,6,-1.0724394291929968
38019,2022,7,top,7,-3.1890424205149372
38019,2022,7,top,8,-5.270015520334439
38019,2022,7,top,9,-7.119512231393259
38021,2023,4,top,1,-0.991072832325429
38021,2023,4,top,2,-1.8435897442661968
38021,2023,4,top,3,-2.4485027594377584
38021,2023,4,top,4,-2.6204094304683423
38021,2023,4,top,5,-2.814713299561845
38021,2023,4,top,6,-3.374919079947148
38021,2023,4,top,7,-3.960550781812259
38021,2023,4,top,8,-4.726843362563969
38021,2023,4,top,9,-5.129594678476835
38021,2024,5,top,1,-0.325656283399141
38021,2024,5,top,2,-0.6551152553788739
38021,2024,5,top,3,-0.8999589449848173
38021,2024,5,top,4,-1.1275085198875132
38021,2024,5,top,5,-0.6594984590666968
38021,2024,5,top,6,0.3230239154118095
38021,2024,5,top,7,0.8736860441116931
38021,2024,5,top,8,1.0404312733303414
38021,2024,5,top,9,1.1431284305961213
38025,2024,5,top,1,-0.01220585163169119
38025,2024,5,top,2,-0.20591816182044909
38025,2024,5,top,3,-0.5561831586511801
38025,2024,5,top,4,-0.7504332161630316
38025,2024,5,top,5,-0.7467349711304934
38025,2024,5,top,6,-0.8258101616002023
38025,2024,5,top,7,-0.6101299515336223
38025,2024,5,top,8,0.016999920699731774
38025,2024,5,top,9,1.3468884573077702
38027,2024,7,top,1,0.7076110439283241
38027,2024,7,top,2,0.4104459444277353
38027,2024,7,top,3,0.16514811731781265
38027,2024,7,top,4,0.7348212157345131
38027,2024,7,top,5,1.9062131349296294
38027,2024,7,top,6,2.601142985115331
38027,2024,7,top,7,2.280126186399869
38027,2024,7,top,8,1.7926707819916032
38027,2024,7,top,9,1.2275461682761346
38033,2024,5,top,1,-0.17073050576213689
38033,2024,5,top,2,-0.44838629239343675
38033,2024,5,top,3,-0.1410634093632126
38033,2024,5,top,4,0.213671629087969
38033,2024,5,top,5,0.7134675869766625
38033,2024,5,top,6,1.6101726778450995
38033,2024,5,top,7,2.3732355607730113
38033,2024,5,top,8,2.914022238163824
38033,2024,5,top,9,3.3319840458016188
38039,2024,6,top,1,0.6272684596829805
38039,2024,6,top,2,0.522669535487438
38039,2024,6,top,3,-0.7683692874116161
38039,2024,6,top,4,-1.5157139423809838
38039,2024,6,top,5,-1.7543965049787147
38039,2024,6,top,6,-1.6116638034701793
38039,2024,6,top,7,-1.505145923448012
38039,2024,6,top,8,-1.3096720649033955
38039,2024,6,top,9,-1.0093488466481233
38043,2024,8,top,1,-0.47309698451360305
38043,2024,8,top,2,-0.8854467593306481
38043,2024,8,top,3,-1.662422417006411
38043,2024,8,top,4,-3.0690588585509175
38043,2024,8,top,5,-4.084032364872229
38043,2024,8,top,6,-4.58456988443838
38043,2024,8,top,7,-4.33996643874184
38043,2024,8,top,8,-4.2030709284113925
38043,2024,8,top,9,-4.297989201544581
38067,2025,5,top,1,0.007340778030311412
38067,2025,5,top,2,-0.09692541687728351
38067,2025,5,top,3,-0.13550697994168104
38067,2025,5,top,4,-0.5993438558498099
38067,2025,5,top,5,-0.5365107331783321
38067,2025,5,top,6,-0.16271505547486242
38067,2025,5,top,7,0.7498507287549359
38067,2025,5,top,8,1.3867810142528043
38067,2025,5,top,9,2.3221665813299808
38071,2023,5,top,1,-1.1062272537951117
38071,2023,5,top,2,-1.8751203261206797
38071,2023,5,top,3,-2.059625015456703
38071,2023,5,top,4,-2.0029976079067353
38071,2023,5,top,5,-1.8056049476473248
38071,2023,5,top,6,-1.9760209920418674
38071,2023,5,top,7,-2.4643835585952587
38071,2023,5,top,8,-2.8166267529694267
38071,2023,5,top,9,-3.0857784565400266
38073,2023,4,top,1,-0.7018465740594024
38073,2023,4,top,2,-1.897023925907078
38073,2023,4,top,3,-3.3525256551579616
38073,2023,4,top,4,-4.249287315013902
38073,2023,4,top,5,-5.096269032879661
38073,2023,4,top,6,-5.973751525387684
38073,2023,4,top,7,-7.249981679520559
38073,2023,4,top,8,-8.608584782893843
38073,2023,4,top,9,-9.574248742522371
38073,2024,6,top,1,0.5428943362522176
38073,2024,6,top,2,0.5082362745295512
38073,2024,6,top,3,-0.11249942895132392
38073,2024,6,top,4,-0.5669528868357077
38073,2024,6,top,5,-0.8712929420821496
38073,2024,6,top,6,-1.3977360970762618
38073,2024,6,top,7,-1.9472981209720501
38073,2024,6,top,8,-2.125649928764929
38073,2024,6,top,9,-1.7179037899562388
38075,2021,9,top,1,0.2724791657426664
38075,2021,9,top,2,0.2819364173890051
38075,2021,9,top,3,0.6491992271499782
38075,2021,9,top,4,0.7633574534865204
38075,2021,9,top,5,-0.5557972941922316
38075,2021,9,top,6,-2.5349533684972556
38075,2021,9,top,7,-4.09487692019178
38075,2021,9,top,8,-4.762501225116125
38075,2021,9,top,9,-5.219212600471721
38075,2022,7,top,1,-0.6780983567780083
38075,2022,7,top,2,-1.270941980759659
38075,2022,7,top,3,-1.3342159122359618
38075,2022,7,top,4,-0.7613893630172015
38075,2022,7,top,5,-0.21712671070062584
38075,2022,7,top,6,-0.874377159662842
38075,2022,7,top,7,-2.7288255250150684
38075,2022,7,top,8,-4.785309694872495
38075,2022,7,top,9,-6.109785623176833
38075,2023,7,top,1,-0.859751082832787
38075,2023,7,top,2,-1.9943159017007162
38075,2023,7,top,3,-3.2581769483067404
38075,2023,7,top,4,-4.804972329674982
38075,2023,7,top,5,-6.061601061357678
38075,2023,7,top,6,-6.693022684464211
38075,2023,7,top,7,-6.913939748614496
38075,2023,7,top,8,-7.257543920213962
38075,2023,7,top,9,-7.675174703519787
38075,2024,8,top,1,-1.1848259843262952
38075,2024,8,top,2,-2.022579025781667
38075,2024,8,top,3,-2.2856149683926077
38075,2024,8,top,4,-2.22281721716962
38075,2024,8,top,5,-1.890321795615506
38075,2024,8,top,6,-1.5443621374845975
38075,2024,8,top,7,-1.0215583401014072
38075,2024,8,top,8,-0.8469702634309613
38075,2024,8,top,9,-1.071842174425214
