stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,episode_count,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
17119,2024,4,bottom,"Thunderstorm Wind,Tornado",-12.84380598505146,0.5566619709860893,1.188820633111656,11,432000.0,12.976183182038383,0.0625,2,87.67718368437326,2.6975925015407345,94231712.06401606,96484781.71424021,25.841745376934778,2023.0
17119,2024,4,mid,"Thunderstorm Wind,Tornado",-5.1647457591965065,0.17608787422706962,2.388740536661942,11,432000.0,12.976183182038383,0.0625,2,87.67718368437326,2.6975925015407345,94231712.06401606,96484781.71424021,25.841745376934778,2023.0
17119,2024,4,top,"Thunderstorm Wind,Tornado",-7.446352491999733,0.38242642832947915,-0.6542326825383119,11,432000.0,12.976183182038383,0.0625,2,87.67718368437326,2.6975925015407345,94231712.06401606,96484781.71424021,25.841745376934778,2023.0
17121,2024,4,bottom,"Hail,Thunderstorm Wind,Tornado",-4.2056477168078175,1.296157508575029,8.056905188773499,7,65000.0,11.082157933374816,0.06805555555555555,2,95.49443836963685,2.7527932965602955,23736598.016984906,19484371.21900821,60.63260155588068,2023.0
17121,2024,4,mid,"Hail,Thunderstorm Wind,Tornado",-15.073066551369394,1.4897777048468275,-2.4961347228529007,7,65000.0,11.082157933374816,0.06805555555555555,2,95.49443836963685,2.7527932965602955,23736598.016984906,19484371.21900821,60.63260155588068,2023.0
17121,2024,4,top,"Hail,Thunderstorm Wind,Tornado",-23.655585129695822,1.406776741855783,-2.82688723402606,7,65000.0,11.082157933374816,0.06805555555555555,2,95.49443836963685,2.7527932965602955,23736598.016984906,19484371.21900821,60.63260155588068,2023.0
17123,2021,7,bottom,Flash Flood,-25.043976867671617,0.46303726358727654,7.865841154934287,8,0.0,0.0,1.3027777777777778,1,59.324598,2.9662299,3264992.691449155,3130836.504985215,38.510051241615976,2020.0
17123,2021,7,mid,Flash Flood,-14.476931361617119,0.35571473657950065,2.22575066056919,8,0.0,0.0,1.3027777777777778,1,59.324598,2.9662299,3264992.691449155,3130836.504985215,38.510051241615976,2020.0
17123,2021,7,top,Flash Flood,4.650553404500897,0.5739279485879758,0.38074849664485555,8,0.0,0.0,1.3027777777777778,1,59.324598,2.9662299,3264992.691449155,3130836.504985215,38.510051241615976,2020.0
17123,2024,2,bottom,"Hail,Thunderstorm Wind,Tornado",-15.148323360594148,1.2826782777560315,-3.369376075878184,5,0.0,0.0,0.013194444444444444,1,88.64944665082133,2.711629545822021,5961332.343455561,5822042.945062198,19.775368918519693,2023.0
17123,2024,2,mid,"Hail,Thunderstorm Wind,Tornado",-22.968739627828143,2.0087579953824686,-7.1578025181518115,5,0.0,0.0,0.013194444444444444,1,88.64944665082133,2.711629545822021,5961332.343455561,5822042.945062198,19.775368918519693,2023.0
17123,2024,2,top,"Hail,Thunderstorm Wind,Tornado",-23.507808726982347,2.1120755736882617,-5.406387011672848,5,0.0,0.0,0.013194444444444444,1,88.64944665082133,2.711629545822021,5961332.343455561,5822042.945062198,19.775368918519693,2023.0
17127,2024,8,bottom,Thunderstorm Wind,-41.19563009412008,1.498364608031264,9.455163566875095,2,10000.0,9.210440366976517,0.005555555555555556,1,31.59785268823131,2.4695783685351564,17533625.814242817,14166637.385464378,60.42584537129261,2023.0
17127,2024,8,mid,Thunderstorm Wind,-9.772520799368891,1.4105141581270275,2.5469899443101176,2,10000.0,9.210440366976517,0.005555555555555556,1,31.59785268823131,2.4695783685351564,17533625.814242817,14166637.385464378,60.42584537129261,2023.0
17127,2024,8,top,Thunderstorm Wind,-4.309613476746094,1.1182444639712976,3.342633520751216,2,10000.0,9.210440366976517,0.005555555555555556,1,31.59785268823131,2.4695783685351564,17533625.814242817,14166637.385464378,60.42584537129261,2023.0
17129,2023,2,bottom,Flash Flood,18.223834926231035,1.7196350471744646,0.544768416576043,4,0.0,0.0,1.0,1,79.68268991381836,2.726716340020752,3761860.6732238145,4260703.857843621,3.542342064759019,2021.0
17129,2023,2,mid,Flash Flood,17.157951897691518,1.8426003794141617,4.346378738942652,4,0.0,0.0,1.0,1,79.68268991381836,2.726716340020752,3761860.6732238145,4260703.857843621,3.542342064759019,2021.0
17129,2023,2,top,Flash Flood,9.792367498622582,0.6048118097849744,1.0091506857834247,4,0.0,0.0,1.0,1,79.68268991381836,2.726716340020752,3761860.6732238145,4260703.857843621,3.542342064759019,2021.0
17129,2024,3,bottom,"Hail,Thunderstorm Wind",-38.279184523203185,2.1900236193275036,-4.173719059504644,2,0.0,0.0,0.006944444444444444,1,82.02722570351807,2.6719528092262075,6022546.375679778,5722930.52636556,23.626914163009726,2023.0
17129,2024,3,mid,"Hail,Thunderstorm Wind",-24.18766988372549,1.2486786423899594,-0.3036184299344882,2,0.0,0.0,0.006944444444444444,1,82.02722570351807,2.6719528092262075,6022546.375679778,5722930.52636556,23.626914163009726,2023.0
17129,2024,3,top,"Hail,Thunderstorm Wind",-11.023231182662926,0.9280951045052942,-3.1986672820814497,2,0.0,0.0,0.006944444444444444,1,82.02722570351807,2.6719528092262075,6022546.375679778,5722930.52636556,23.626914163009726,2023.0
17133,2021,5,bottom,Hail,-29.610677599398755,1.6857041271830464,0.8356391513833614,1,0.0,0.0,0.0,1,59.324198,2.9662099,3939659.541431657,5721335.6789103765,21.67914860070475,2020.0
17133,2021,5,mid,Hail,-30.075167127073712,1.5615055519488592,0.938980409783691,1,0.0,0.0,0.0,1,59.324198,2.9662099,3939659.541431657,5721335.6789103765,21.67914860070475,2020.0
17133,2021,5,top,Hail,-30.1093321195644,1.3102692182450035,1.2761342166325562,1,0.0,0.0,0.0,1,59.324198,2.9662099,3939659.541431657,5721335.6789103765,21.67914860070475,2020.0
17133,2024,4,bottom,"Hail,Thunderstorm Wind",-10.995512151785988,0.7008075590561645,-0.35093113555031624,3,5000.0,8.517393171418904,0.001388888888888889,2,95.85017497027164,2.758095107415143,9713361.168666577,14242216.663842984,4.281949261771952,2023.0
17133,2024,4,mid,"Hail,Thunderstorm Wind",-1.3271076527554015,0.25731115582673775,-0.7461277089057035,3,5000.0,8.517393171418904,0.001388888888888889,2,95.85017497027164,2.758095107415143,9713361.168666577,14242216.663842984,4.281949261771952,2023.0
17133,2024,4,top,"Hail,Thunderstorm Wind",-5.438388393791612,0.23479648292393052,-2.5132642511924246,3,5000.0,8.517393171418904,0.001388888888888889,2,95.85017497027164,2.758095107415143,9713361.168666577,14242216.663842984,4.281949261771952,2023.0
17133,2025,4,bottom,"Thunderstorm Wind,Tornado",56.75402290082981,2.88691066174751,-6.990365351025123,7,180000.0,12.100717685412471,0.011111111111111112,1,95.30571884307048,2.6988816909660573,12101092.241098488,19256778.46165933,8.086825506708779,2023.0
17133,2025,4,mid,"Thunderstorm Wind,Tornado",25.99895507820115,1.2385104994946083,-3.2605556914696194,7,180000.0,12.100717685412471,0.011111111111111112,1,95.30571884307048,2.6988816909660573,12101092.241098488,19256778.46165933,8.086825506708779,2023.0
17133,2025,4,top,"Thunderstorm Wind,Tornado",11.86120160209515,0.34982816569757513,-2.1471469683752957,7,180000.0,12.100717685412471,0.011111111111111112,1,95.30571884307048,2.6988816909660573,12101092.241098488,19256778.46165933,8.086825506708779,2023.0
17137,2024,3,bottom,Hail,-45.479054368829736,2.8011521809917794,-5.272223283247911,4,0.0,0.0,0.013888888888888888,1,78.40413101905754,2.6563486287424207,17070537.592615064,15782881.969495062,50.11333613277965,2023.0
17137,2024,3,mid,Hail,-28.01604946502887,1.7284180799845013,-4.070752099714373,4,0.0,0.0,0.013888888888888888,1,78.40413101905754,2.6563486287424207,17070537.592615064,15782881.969495062,50.11333613277965,2023.0
17137,2024,3,top,Hail,-18.264183050743767,1.1787887050608867,-3.5894895831747817,4,0.0,0.0,0.013888888888888888,1,78.40413101905754,2.6563486287424207,17070537.592615064,15782881.969495062,50.11333613277965,2023.0
17139,2024,3,bottom,Hail,-6.6122869733535765,0.8685087113302419,5.091078608724994,3,0.0,0.0,0.010416666666666666,2,72.83366064371236,2.6392211230244587,7906850.498196111,5955469.544363834,52.1583587870348,2023.0
17139,2024,3,mid,Hail,6.7841561908174555,0.9128692826529069,0.3258509306539092,3,0.0,0.0,0.010416666666666666,2,72.83366064371236,2.6392211230244587,7906850.498196111,5955469.544363834,52.1583587870348,2023.0
17139,2024,3,top,Hail,30.975254830680342,1.5557499800821342,-6.5390909738533765,3,0.0,0.0,0.010416666666666666,2,72.83366064371236,2.6392211230244587,7906850.498196111,5955469.544363834,52.1583587870348,2023.0
17141,2023,4,bottom,"Flood,Hail",6.336363979421279,1.2205595978253703,-0.569745251719894,13,0.0,0.0,0.6715277777777778,2,88.34874677867656,2.75277451320857,9536848.421858877,9336674.374715948,34.32308434035985,2023.0
17141,2023,4,mid,"Flood,Hail",5.600643332343694,1.580918854417957,0.6229774457141843,13,0.0,0.0,0.6715277777777778,2,88.34874677867656,2.75277451320857,9536848.421858877,9336674.374715948,34.32308434035985,2023.0
17141,2023,4,top,"Flood,Hail",-9.67263441413418,0.5207308673812847,-1.0974601647571376,13,0.0,0.0,0.6715277777777778,2,88.34874677867656,2.75277451320857,9536848.421858877,9336674.374715948,34.32308434035985,2023.0
17147,2022,4,bottom,Hail,-9.874144756495966,0.9353610921788486,0.8619991648093143,1,0.0,0.0,0.003472222222222222,1,68.84388769073486,2.8917346568918227,2447704.3426747895,3190719.070718291,15.637065183395535,2021.0
17147,2022,4,mid,Hail,-10.331947931819016,0.5754717940177874,-0.2988654106518614,1,0.0,0.0,0.003472222222222222,1,68.84388769073486,2.8917346568918227,2447704.3426747895,3190719.070718291,15.637065183395535,2021.0
17147,2022,4,top,Hail,-3.8882983048881528,0.6447956504992497,0.6602103047133975,1,0.0,0.0,0.003472222222222222,1,68.84388769073486,2.8917346568918227,2447704.3426747895,3190719.070718291,15.637065183395535,2021.0
17147,2024,5,bottom,"Flood,Thunderstorm Wind",-1.979824565226096,0.8257769588628482,-3.1164550373164652,5,0.0,0.0,0.5034722222222222,1,89.88432990650746,2.7047302904552373,6813643.270927617,7489971.793354779,10.645651164447006,2023.0
17147,2024,5,mid,"Flood,Thunderstorm Wind",-11.483734475638286,0.578495686723142,-0.4443865945042755,5,0.0,0.0,0.5034722222222222,1,89.88432990650746,2.7047302904552373,6813643.270927617,7489971.793354779,10.645651164447006,2023.0
17147,2024,5,top,"Flood,Thunderstorm Wind",-7.734229663678192,0.2833993904277894,-0.004949903410041164,5,0.0,0.0,0.5034722222222222,1,89.88432990650746,2.7047302904552373,6813643.270927617,7489971.793354779,10.645651164447006,2023.0
17149,2024,4,bottom,"Hail,Thunderstorm Wind",19.87894576113507,0.5014653248868952,-9.916257487455823,3,10000.0,9.210440366976517,0.022222222222222223,1,54.249178718533365,2.565995839839888,5586750.007731028,5140054.002363072,39.435183993689634,2023.0
17149,2024,4,mid,"Hail,Thunderstorm Wind",17.141967508006985,1.3302445386163881,-9.711500499214177,3,10000.0,9.210440366976517,0.022222222222222223,1,54.249178718533365,2.565995839839888,5586750.007731028,5140054.002363072,39.435183993689634,2023.0
17149,2024,4,top,"Hail,Thunderstorm Wind",-6.659267926138668,0.6048099893877631,-4.821306031510119,3,10000.0,9.210440366976517,0.022222222222222223,1,54.249178718533365,2.565995839839888,5586750.007731028,5140054.002363072,39.435183993689634,2023.0
17153,2024,8,bottom,Thunderstorm Wind,-53.807788345928586,2.870723281823357,8.296585718134054,2,70000.0,11.156264806643742,0.006944444444444444,1,16.42334761374329,2.4048352229772725,10623157.07944377,7185390.442648209,68.01048456095644,2023.0
17153,2024,8,mid,Thunderstorm Wind,-48.58560450669809,3.6092048101106733,8.879559703908873,2,70000.0,11.156264806643742,0.006944444444444444,1,16.42334761374329,2.4048352229772725,10623157.07944377,7185390.442648209,68.01048456095644,2023.0
17153,2024,8,top,Thunderstorm Wind,-16.021095098244558,1.870784347097481,7.330658720781116,2,70000.0,11.156264806643742,0.006944444444444444,1,16.42334761374329,2.4048352229772725,10623157.07944377,7185390.442648209,68.01048456095644,2023.0
17163,2024,4,bottom,"Thunderstorm Wind,Tornado",-26.393917302308793,1.9584933635607615,-1.1007953182186725,4,60000.0,11.002116507732017,0.05555555555555556,1,77.3931207656125,2.6496291290885416,113279865.22442973,107479837.14605051,48.510555107399384,2023.0
17163,2024,4,mid,"Thunderstorm Wind,Tornado",-23.901243065237907,1.2762182654625898,-0.7243214506611366,4,60000.0,11.002116507732017,0.05555555555555556,1,77.3931207656125,2.6496291290885416,113279865.22442973,107479837.14605051,48.510555107399384,2023.0
17163,2024,4,top,"Thunderstorm Wind,Tornado",-21.190244335465025,1.0203084076561049,-2.2600541271806946,4,60000.0,11.002116507732017,0.05555555555555556,1,77.3931207656125,2.6496291290885416,113279865.22442973,107479837.14605051,48.510555107399384,2023.0
17165,2024,3,bottom,Hail,-28.096661018809883,3.5231424708257593,-2.0893588006568584,1,0.0,0.0,0.0,1,58.59923047840719,2.5838852259639893,18014443.50443679,13016307.05096192,77.96764458782492,2023.0
17165,2024,3,mid,Hail,-33.96673515181388,3.8097438432819075,-4.285398237023628,1,0.0,0.0,0.0,1,58.59923047840719,2.5838852259639893,18014443.50443679,13016307.05096192,77.96764458782492,2023.0
17165,2024,3,top,Hail,-31.830906115391045,3.071327489897602,-9.754283837571961,1,0.0,0.0,0.0,1,58.59923047840719,2.5838852259639893,18014443.50443679,13016307.05096192,77.96764458782492,2023.0
17169,2023,4,bottom,Hail,14.907741288194273,1.3594285952632892,1.592083726823186,3,0.0,0.0,0.010416666666666666,2,50.24194941159267,2.5948189496190817,2486299.5858679167,2210269.7062715683,42.013481526751896,2023.0
17169,2023,4,mid,Hail,30.970651500522948,1.7495805855163726,5.091251803685016,3,0.0,0.0,0.010416666666666666,2,50.24194941159267,2.5948189496190817,2486299.5858679167,2210269.7062715683,42.013481526751896,2023.0
17169,2023,4,top,Hail,1.5866231430019866,0.62217024135478,-4.724467385027613,3,0.0,0.0,0.010416666666666666,2,50.24194941159267,2.5948189496190817,2486299.5858679167,2210269.7062715683,42.013481526751896,2023.0
17169,2024,5,bottom,"Hail,Thunderstorm Wind",-68.08657242750016,3.452430025431841,5.677083952578357,6,0.0,0.0,0.020833333333333332,2,55.467289778654774,2.5644118774613296,3664782.943223556,2965403.9606910283,54.01873939088394,2023.0
17169,2024,5,mid,"Hail,Thunderstorm Wind",-49.01082568903601,2.0835135773652578,1.391218716646468,6,0.0,0.0,0.020833333333333332,2,55.467289778654774,2.5644118774613296,3664782.943223556,2965403.9606910283,54.01873939088394,2023.0
17169,2024,5,top,"Hail,Thunderstorm Wind",-74.86342404436888,3.780685166388442,5.107354531678406,6,0.0,0.0,0.020833333333333332,2,55.467289778654774,2.5644118774613296,3664782.943223556,2965403.9606910283,54.01873939088394,2023.0
17175,2022,6,bottom,Flash Flood,-52.48017121093797,2.273260455006018,3.7051514690259637,4,0.0,0.0,0.5833333333333334,1,67.77446196594238,2.805192615647316,1928813.2540685479,1951571.1576391319,21.978529291884566,2021.0
17175,2022,6,mid,Flash Flood,-35.68034908203734,1.5533577245053076,1.266608489002408,4,0.0,0.0,0.5833333333333334,1,67.77446196594238,2.805192615647316,1928813.2540685479,1951571.1576391319,21.978529291884566,2021.0
17175,2022,6,top,Flash Flood,-49.32350265751002,1.8971162815295288,5.912100207018189,4,0.0,0.0,0.5833333333333334,1,67.77446196594238,2.805192615647316,1928813.2540685479,1951571.1576391319,21.978529291884566,2021.0
17175,2024,5,bottom,Thunderstorm Wind,-36.679976962963494,2.3697556335201555,1.134779548465796,2,0.0,0.0,0.006944444444444444,2,81.96668986699126,2.663622669752312,2982887.2080555717,3293856.458469057,9.698972966884508,2023.0
17175,2024,5,mid,Thunderstorm Wind,-64.42871114892584,2.9550162510498534,5.7107834537178706,2,0.0,0.0,0.006944444444444444,2,81.96668986699126,2.663622669752312,2982887.2080555717,3293856.458469057,9.698972966884508,2023.0
17175,2024,5,top,Thunderstorm Wind,-75.08864998603335,3.2308002245343874,4.71525823760652,2,0.0,0.0,0.006944444444444444,2,81.96668986699126,2.663622669752312,2982887.2080555717,3293856.458469057,9.698972966884508,2023.0
17185,2024,8,bottom,Thunderstorm Wind,39.679085904532826,3.7388425738947637,1.4128303824472255,1,1000.0,6.90875477931522,0.0,1,59.509686988526425,2.571388649038175,5975829.646442899,5207292.023072,46.960557808532194,2023.0
17185,2024,8,mid,Thunderstorm Wind,18.40403614153142,1.6780327382066975,0.8695940936154708,1,1000.0,6.90875477931522,0.0,1,59.509686988526425,2.571388649038175,5975829.646442899,5207292.023072,46.960557808532194,2023.0
17185,2024,8,top,Thunderstorm Wind,7.699792701555452,1.8197671146571257,2.749195533135113,1,1000.0,6.90875477931522,0.0,1,59.509686988526425,2.571388649038175,5975829.646442899,5207292.023072,46.960557808532194,2023.0
17187,2023,5,bottom,Thunderstorm Wind,29.541916364804592,1.0941558909518359,-7.5572589907227625,1,0.0,0.0,0.011111111111111112,1,89.86830567368675,2.756930786802083,3344099.699599305,3241891.843050327,51.43112230176373,2023.0
17187,2023,5,mid,Thunderstorm Wind,25.91208522800048,1.5290174784020196,-1.428417540591776,1,0.0,0.0,0.011111111111111112,1,89.86830567368675,2.756930786802083,3344099.699599305,3241891.843050327,51.43112230176373,2023.0
17187,2023,5,top,Thunderstorm Wind,4.3295844721839245,0.28821060063149456,2.4806782429817154,1,0.0,0.0,0.011111111111111112,1,89.86830567368675,2.756930786802083,3344099.699599305,3241891.843050327,51.43112230176373,2023.0
17189,2020,8,bottom,Thunderstorm Wind,-0.8675523697222758,1.029777130334147,14.409047141648804,2,0.0,0.0,0.009722222222222222,1,59.15,2.9575,3493748.4176184665,4274309.70153,28.813559322,2020.0
17189,2020,8,mid,Thunderstorm Wind,3.9244447048326663,1.128159797440374,11.492557584137424,2,0.0,0.0,0.009722222222222222,1,59.15,2.9575,3493748.4176184665,4274309.70153,28.813559322,2020.0
17189,2020,8,top,Thunderstorm Wind,9.721799068163861,1.3005680189539341,13.34083287232346,2,0.0,0.0,0.009722222222222222,1,59.15,2.9575,3493748.4176184665,4274309.70153,28.813559322,2020.0
17189,2021,7,bottom,Flash Flood,-18.638394250614084,0.2431128389774154,14.90995771513667,8,0.0,0.0,0.9722222222222222,1,59.15,2.9575,3086477.479683303,3776047.688046465,28.8135593220226,2020.0
17189,2021,7,mid,Flash Flood,6.812491153980957,0.7486969801306103,9.48162887129674,8,0.0,0.0,0.9722222222222222,1,59.15,2.9575,3086477.479683303,3776047.688046465,28.8135593220226,2020.0
17189,2021,7,top,Flash Flood,-28.48462568637585,0.8502797899673861,13.489370555533165,8,0.0,0.0,0.9722222222222222,1,59.15,2.9575,3086477.479683303,3776047.688046465,28.8135593220226,2020.0
17191,2024,8,bottom,"Flood,Thunderstorm Wind",-20.32683964497491,0.9089952433276899,5.865158065310804,8,111000.0,11.6172944892629,0.3527777777777778,1,54.817633988945694,2.553286151607659,9546107.792831542,9135062.40285739,37.76537773623106,2023.0
17191,2024,8,mid,"Flood,Thunderstorm Wind",-17.157664163788027,0.6103766899575237,6.616517134219957,8,111000.0,11.6172944892629,0.3527777777777778,1,54.817633988945694,2.553286151607659,9546107.792831542,9135062.40285739,37.76537773623106,2023.0
17191,2024,8,top,"Flood,Thunderstorm Wind",-28.511696530598343,0.8182815076708142,13.885774040176386,8,111000.0,11.6172944892629,0.3527777777777778,1,54.817633988945694,2.553286151607659,9546107.792831542,9135062.40285739,37.76537773623106,2023.0
18001,2020,7,bottom,Hail,-27.605023838238665,1.4598294008547257,0.8796784879183596,1,0.0,0.0,0.0006944444444444445,1,57.442198,2.8721099,2892991.8130182135,2621961.3815,39.1801340166,2020.0
18001,2020,7,mid,Hail,-28.95105458823508,1.7155074065726366,2.625570142934104,1,0.0,0.0,0.0006944444444444445,1,57.442198,2.8721099,2892991.8130182135,2621961.3815,39.1801340166,2020.0
18001,2020,7,top,Hail,-17.490593601256734,1.4297408760979111,1.6171528477051424,1,0.0,0.0,0.0006944444444444445,1,57.442198,2.8721099,2892991.8130182135,2621961.3815,39.1801340166,2020.0
18001,2021,7,bottom,Flood,9.758621368656804,0.36906955796156327,-1.544723275551102,4,0.0,0.0,0.6666666666666666,1,57.442198,2.8721099,2387189.0875175293,2163544.870622757,39.180134016569994,2020.0
18001,2021,7,mid,Flood,7.443810030405118,0.2527471616796774,-1.063862519936985,4,0.0,0.0,0.6666666666666666,1,57.442198,2.8721099,2387189.0875175293,2163544.870622757,39.180134016569994,2020.0
18001,2021,7,top,Flood,5.390660444939044,0.6443259002035419,-0.3797805601314697,4,0.0,0.0,0.6666666666666666,1,57.442198,2.8721099,2387189.0875175293,2163544.870622757,39.180134016569994,2020.0
18001,2024,4,bottom,Thunderstorm Wind,-10.404704085700459,0.804617920425706,0.3452985601774117,1,3000.0,8.006700845440367,0.0006944444444444445,1,55.6328095609565,2.5738324936975023,10117782.5991058,7310530.865226335,69.78490970700639,2023.0
18001,2024,4,mid,Thunderstorm Wind,0.33820783615199446,0.6512888902485063,-0.6640466363324625,1,3000.0,8.006700845440367,0.0006944444444444445,1,55.6328095609565,2.5738324936975023,10117782.5991058,7310530.865226335,69.78490970700639,2023.0
18001,2024,4,top,Thunderstorm Wind,-0.3528311742034731,0.26765547704028175,-2.1245147564806834,1,3000.0,8.006700845440367,0.0006944444444444445,1,55.6328095609565,2.5738324936975023,10117782.5991058,7310530.865226335,69.78490970700639,2023.0
18005,2022,6,bottom,Hail,11.733864010999895,1.4051120102736463,0.6247375941064585,1,0.0,0.0,0.0,1,68.187236375,2.7867187920404435,14370475.98537824,14799364.263548495,32.692032871539546,2021.0
18005,2022,6,mid,Hail,4.323486233930552,0.7407040922256776,0.8066608081289625,1,0.0,0.0,0.0,1,68.187236375,2.7867187920404435,14370475.98537824,14799364.263548495,32.692032871539546,2021.0
18005,2022,6,top,Hail,1.1878352480931795,0.3918711387732368,2.407337203457795,1,0.0,0.0,0.0,1,68.187236375,2.7867187920404435,14370475.98537824,14799364.263548495,32.692032871539546,2021.0
18007,2022,3,bottom,Thunderstorm Wind,7.307153880477415,0.49488003210017667,-2.862832992124576,1,0.0,0.0,0.0,1,57.48759961853027,2.756636226539612,1106579.321666853,1034900.8765355118,36.11935318573564,2021.0
18007,2022,3,mid,Thunderstorm Wind,-1.2760193244185984,0.40040194499175896,-2.0162882178653945,1,0.0,0.0,0.0,1,57.48759961853027,2.756636226539612,1106579.321666853,1034900.8765355118,36.11935318573564,2021.0
18007,2022,3,top,Thunderstorm Wind,-0.6618309147360293,0.7621213197713302,-2.702699017984704,1,0.0,0.0,0.0,1,57.48759961853027,2.756636226539612,1106579.321666853,1034900.8765355118,36.11935318573564,2021.0
18007,2025,5,bottom,Thunderstorm Wind,40.22215808318488,3.3514624023810837,8.526854352075267,6,0.0,0.0,0.007638888888888889,1,66.75340009270623,2.559826011185125,2873621.0451141223,2918540.044244367,31.12742661693478,2023.0
18007,2025,5,mid,Thunderstorm Wind,36.031710638933404,2.6853324708449624,4.071945889986334,6,0.0,0.0,0.007638888888888889,1,66.75340009270623,2.559826011185125,2873621.0451141223,2918540.044244367,31.12742661693478,2023.0
18007,2025,5,top,Thunderstorm Wind,29.96564785292668,2.2814294467498595,3.6090983749002326,6,0.0,0.0,0.007638888888888889,1,66.75340009270623,2.559826011185125,2873621.0451141223,2918540.044244367,31.12742661693478,2023.0
18009,2022,3,bottom,Thunderstorm Wind,-1.8344029006094473,0.3417440474946564,-2.0538672435255307,1,0.0,0.0,0.0006944444444444445,1,60.59134999999999,2.7164387544441224,1337261.1044028343,1071769.1005219729,43.368848201464516,2021.0
18009,2022,3,mid,Thunderstorm Wind,-3.43758103520085,0.46262846439155847,2.437264273592367,1,0.0,0.0,0.0006944444444444445,1,60.59134999999999,2.7164387544441224,1337261.1044028343,1071769.1005219729,43.368848201464516,2021.0
18009,2022,3,top,Thunderstorm Wind,3.0755668564631975,0.20467023075163032,-0.770507049249962,1,0.0,0.0,0.0006944444444444445,1,60.59134999999999,2.7164387544441224,1337261.1044028343,1071769.1005219729,43.368848201464516,2021.0
18009,2024,4,bottom,Hail,32.096532376356734,2.4902107396455384,-3.3299553794596286,2,0.0,0.0,0.001388888888888889,1,83.51492019430951,2.6755901295918116,2924574.999178949,2613399.890627626,47.0317375905161,2023.0
18009,2024,4,mid,Hail,4.693397944601372,1.0145658811875355,-3.2274392485960752,2,0.0,0.0,0.001388888888888889,1,83.51492019430951,2.6755901295918116,2924574.999178949,2613399.890627626,47.0317375905161,2023.0
18009,2024,4,top,Hail,6.396826754238873,0.7452148183165035,-2.2283358933448767,2,0.0,0.0,0.001388888888888889,1,83.51492019430951,2.6755901295918116,2924574.999178949,2613399.890627626,47.0317375905161,2023.0
18009,2025,4,bottom,Thunderstorm Wind,32.283378480269505,2.8860242174875474,5.733010985833346,3,21000.0,9.952325334619427,0.0020833333333333333,1,87.45176960444137,2.6438410020367247,3966243.858547876,3534828.050232061,49.72872557220644,2023.0
18009,2025,4,mid,Thunderstorm Wind,26.721910958478446,2.4700457674710616,5.375473639368465,3,21000.0,9.952325334619427,0.0020833333333333333,1,87.45176960444137,2.6438410020367247,3966243.858547876,3534828.050232061,49.72872557220644,2023.0
18009,2025,4,top,Thunderstorm Wind,31.834599261272274,3.048655890717744,2.0808151269348136,3,21000.0,9.952325334619427,0.0020833333333333333,1,87.45176960444137,2.6438410020367247,3966243.858547876,3534828.050232061,49.72872557220644,2023.0
18015,2023,5,bottom,Tornado,8.293301234666643,0.40037150260388205,-5.608323734982737,2,0.0,0.0,0.009722222222222222,1,69.5624229177604,2.664851836597116,4550774.916086278,4730123.012208683,9.576096003481448,2023.0
18015,2023,5,mid,Tornado,12.523140186455763,0.3948294237293284,-3.3451931329188747,2,0.0,0.0,0.009722222222222222,1,69.5624229177604,2.664851836597116,4550774.916086278,4730123.012208683,9.576096003481448,2023.0
18015,2023,5,top,Tornado,14.274447716721511,0.443778993232662,-3.3716013116588592,2,0.0,0.0,0.009722222222222222,1,69.5624229177604,2.664851836597116,4550774.916086278,4730123.012208683,9.576096003481448,2023.0
18015,2024,5,bottom,Thunderstorm Wind,3.7416994108730535,0.4499269396306046,-4.1224330725010345,2,90000.0,11.407576060361786,0.0,1,68.73697873486964,2.614367252236942,6678870.023644349,7669404.795792996,11.05267248213379,2023.0
18015,2024,5,mid,Thunderstorm Wind,1.8856115902104165,0.19155280855334947,-4.061024164650708,2,90000.0,11.407576060361786,0.0,1,68.73697873486964,2.614367252236942,6678870.023644349,7669404.795792996,11.05267248213379,2023.0
18015,2024,5,top,Thunderstorm Wind,4.307297849046449,0.2987306963699702,-3.1076515977341046,2,90000.0,11.407576060361786,0.0,1,68.73697873486964,2.614367252236942,6678870.023644349,7669404.795792996,11.05267248213379,2023.0
18015,2025,4,bottom,Thunderstorm Wind,21.829645319226202,2.435286997173054,4.478685870893742,1,0.0,0.0,0.0,1,67.98032156721979,2.568089716573449,8629623.872239247,10363746.430745283,12.406200920898439,2023.0
18015,2025,4,mid,Thunderstorm Wind,20.475226239256102,2.1586514406273407,4.493063802358051,1,0.0,0.0,0.0,1,67.98032156721979,2.568089716573449,8629623.872239247,10363746.430745283,12.406200920898439,2023.0
18015,2025,4,top,Thunderstorm Wind,21.920033549488778,1.8566780175095867,1.4870433280725592,1,0.0,0.0,0.0,1,67.98032156721979,2.568089716573449,8629623.872239247,10363746.430745283,12.406200920898439,2023.0
18017,2020,7,bottom,Thunderstorm Wind,24.13384561165276,2.350719275366653,-0.47926869732685873,2,0.0,0.0,0.004166666666666667,1,55.658202,2.7829101,3463161.8540851735,2812082.69235,41.6239653134,2020.0
