target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
30049,2020,7,2,"30077,30043",409516.8270422265,413061.256957363
48051,2021,5,1,48287,518886.7690701384,612078.874148178
01091,2025,9,4,"01131,01065,01105,01023",278403.0363428462,257456.4221456754
22083,2024,2,1,22065,283320.22118362173,177604.45366227822
51199,2024,7,1,51735,616868.3195808749,619873.6813688661
17193,2024,9,1,17059,189256.08826742464,130884.6955739496
39159,2021,4,1,39021,530546.5109909307,292476.852333447
21191,2021,4,1,21023,332772.7661757942,283502.5516956018
47163,2020,6,1,51520,275927.0561859253,168021.92332415632
46003,2021,4,2,"46035,46023",,374781.8969624274
48463,2025,4,2,"48163,48507",401817.2712803313,244509.69226989313
38015,2023,5,2,"38083,38029",487981.21076101303,328907.8424309456
27111,2024,6,1,27041,518008.9279574803,550501.8188202198
28045,2023,3,1,22087,379711.3628177177,325574.4325114645
51149,2025,4,1,51670,449556.90180070297,275199.6586957688
40113,2024,4,1,40103,361522.63030835736,317528.38783211383
37133,2025,4,1,37141,409843.3303182243,723467.9075721469
06023,2024,2,1,06105,632245.9128771974,424960.41803421703
48411,2020,5,1,48333,342781.6089165334,750456.613969387
21009,2025,5,1,21169,346833.28961340286,304535.9494256479
51683,2020,6,1,51685,460894.3953183172,425995.0720651081
38103,2021,8,1,38083,325312.0218713432,340755.6990401794
55011,2023,4,1,55035,353558.52558233636,464524.4208309848
51109,2020,1,1,51065,458174.0212888606,378132.0022342361
19181,2025,5,1,19117,489307.37732329266,339318.3605838863
51051,2025,7,1,21195,174572.10590999312,200955.58909965705
06071,2023,3,1,04012,729674.0325497612,535912.5518356616
05139,2021,3,1,22027,233505.75988750812,266467.2077290409
38005,2024,9,1,38095,276831.64674490364,261154.65756755095
40123,2022,7,1,40133,311433.5272950967,236780.38114915788
13207,2021,10,1,13021,477204.46958666766,244409.29697401417
29171,2025,7,2,"19007,19185",434915.41919771064,275926.59101007134
42081,2025,7,1,42093,347589.6352844269,456367.1377394788
29071,2023,4,1,29221,394408.56790165295,295018.13343145774
06077,2024,2,2,"06009,06005",774028.5380306261,621380.2852143398
19193,2025,4,2,"19047,31173",329462.1946983982,337762.2432084315
13227,2023,4,1,13123,563572.122582076,612158.7469711193
30039,2025,7,1,30023,812627.4212817083,477366.9189484695
05043,2024,8,1,05011,269799.6980631209,233045.6456066259
05017,2023,12,1,28011,257117.574687339,252167.3282388641
31021,2025,8,1,31173,383420.55546247953,392893.1775076818
06071,2021,10,1,04012,682347.130814422,501849.498600759
20071,2025,7,2,"08099,08061",311850.7923670462,333895.217594221
06087,2024,12,1,06069,1722662.921053938,1000223.8706895284
17017,2025,4,2,"17009,17169",182045.8946902964,283221.8677815873
49039,2020,6,1,49007,367858.69669251033,256834.9258192616
22033,2021,12,4,"22037,22047,22091,22121",380236.3676518875,332886.004291827
51173,2022,6,1,51167,220667.5820063369,235671.61106426377
47027,2021,3,1,47137,298022.7575783754,340327.8851275042
28145,2020,1,1,28009,221427.74845369943,214496.7612030036
48125,2024,7,1,48153,280208.92463659955,175627.59347222224
22001,2020,12,1,22039,256168.36997996777,200092.86575611425
35055,2021,12,1,08021,703494.1742981998,356709.6656410853
51195,2024,2,1,51720,217246.19169539664,195109.26783664824
41017,2020,5,2,"41037,41025",754042.3267581426,256671.58622534177
16043,2022,9,3,"30001,30057,30031",871428.791359358,1648049.8721462423
49051,2025,5,1,49043,2005881.7834910736,3081178.963594791
21199,2020,5,1,21207,211982.4013111737,173783.4100872998
40079,2025,5,1,05113,294117.3315656159,322547.58363088017
20073,2022,5,1,20207,276426.14448226575,287844.50084690173
13177,2023,8,1,13261,365604.859078191,259783.61315316215
13243,2021,6,2,"13037,13259",222752.61710407137,222438.92843289883
32007,2020,8,3,"16083,32011,32033",385261.3808351362,316540.00096985756
39029,2023,4,2,"39099,39151",252720.95838716952,279683.13126349205
13157,2025,6,1,13219,548299.7889984614,796504.1354065752
20201,2024,8,1,31095,356362.28401352995,345008.3371616932
51181,2023,7,3,"51095,51183,51036",401916.7715751053,458319.78655679646
37117,2025,6,1,37187,212917.9193954294,208168.92789901685
51051,2022,6,1,51167,171046.2872390568,235671.61106426377
47097,2023,8,4,"47033,47167,47045,47075",249569.6109949604,315336.8101956551
01093,2022,7,1,28057,283923.32747551426,259381.48711713523
12115,2023,10,2,"12027,12081",890599.7146765763,636469.7085778965
08093,2025,7,5,"08015,08043,08117,08019,08065",754075.1386284335,987629.1942703526
08083,2022,3,1,08111,595947.318921436,833894.4037508051
08035,2020,7,1,08119,752519.2042503922,499540.248416825
06055,2020,8,3,"06033,06095,06113",1365891.675701999,592406.7234489382
37027,2024,5,1,37011,376107.2043410714,984384.1710056268
48467,2025,4,1,48379,474545.5443325723,508523.4034408643
01125,2022,2,1,01107,360841.9110877717,264827.45136590576
21117,2025,4,1,21081,422760.51529575186,424782.74901073176
51003,2022,5,1,51540,857193.0786872804,733398.86179937
32007,2023,9,2,"49045,49003",469553.2385160988,594091.5368153702
38039,2025,8,1,38063,222533.2424187571,216891.84085772923
51700,2023,6,2,"51199,51095",351732.7789544978,612785.2465934153
01055,2025,4,1,01095,303226.98592054454,419564.5446853996
20131,2020,3,2,"31133,31147",321903.881340568,307242.5056471996
26081,2025,5,1,26117,511649.3999775307,323260.3236594228
17137,2025,6,1,17009,215247.52914950863,279302.463589525
05093,2023,8,6,"29069,29155,47167,47045,05035,05111",190952.942396658,251764.99568647437
32510,2024,9,1,32029,694512.8569620956,725181.2581413724
16015,2022,8,2,"16045,16037",799375.560434555,812767.3136281946
05001,2025,9,2,"05079,05041",271366.5824350752,213227.31643261376
06011,2025,9,1,06033,530760.7581562946,452991.48456130625
48105,2022,10,1,48435,332798.80624262517,286470.6573682169
31155,2024,7,1,31053,618042.3148318232,353557.3431877526
29003,2025,8,2,"29063,20043",477950.8981770097,372832.3481463259
20055,2024,9,1,20083,341284.6227762874,341496.32420472574
47111,2025,2,1,47159,388306.27691828186,469693.6900819573
13223,2024,2,1,13143,456121.4198398469,396128.07060959697
22033,2023,5,3,"22037,22091,22121",407546.7954822828,352717.3073658102
39103,2022,5,1,39005,435458.6073173635,325365.9577176702
48073,2024,1,1,48225,477116.3437581732,424800.3364757779
28081,2022,8,1,28057,295488.2213760009,259537.73779734017
48271,2020,5,1,48507,202824.00404032823,153763.87763828805
37073,2025,7,1,37143,330823.1632566248,447965.0002942376
45051,2022,1,1,45043,431197.27106722567,649440.3287598895
05125,2025,6,1,05053,397563.00875220937,313998.7097625502
13311,2022,6,3,"13281,13291,13137",465155.2440169304,559282.5039893191
05067,2023,2,1,05111,172507.66172798385,209243.8043058036
25005,2021,7,1,44001,590856.5314253903,757349.2088386108
55099,2024,7,1,55003,308094.05792229716,324973.5411577863
08073,2020,6,1,08025,322840.0037056297,216363.0935313621
13085,2023,4,3,"13139,13187,13123",676616.0948680573,568024.756565546
29075,2023,5,1,29003,300993.86988310795,436670.7443060279
21167,2025,5,1,21239,402198.1910938362,578007.0376550481
06099,2023,1,1,06085,585203.3134820916,2602588.144782346
13141,2020,11,2,"13125,13301",333503.17476791376,252034.09832035482
41067,2022,4,1,41071,796635.3820993576,760463.1987658489
06087,2020,3,1,06069,1284281.6548410908,863167.5037695674
37089,2021,10,2,"37021,37087",541623.2165615057,549451.5997103157
29035,2025,8,1,29223,287482.6662919846,229337.19505234863
29017,2023,5,1,29123,322667.33126249816,267993.21989187977
08085,2021,6,2,"08091,08029",556088.3435950532,766123.947819896
29005,2020,10,4,"19145,31127,31131,19071",275118.97109289136,263595.55430905824
28007,2023,12,2,"28019,28015",233563.1717585642,299667.9005288786
37039,2022,7,2,"13111,13291",413913.1612403991,772817.3833525012
42121,2023,8,1,42039,225635.62606167863,262189.05247631663
22005,2025,7,3,"22093,22007,22095",430797.75724475906,280405.52409065136
45073,2022,2,2,"13147,13257",566830.8734958699,466085.8884755005
08071,2023,8,3,"08023,35059,08011",440741.64130394993,282364.28494599584
19085,2025,9,1,19047,399004.0156630324,284557.2804199609
17125,2024,3,1,17017,164742.22140719744,168928.85550916925
17019,2023,2,1,17147,332628.6347421018,344570.43807136937
17175,2025,4,1,17123,299985.1304060339,207912.86022733556
26033,2022,6,1,26095,293159.03183436097,252203.44886573547
31001,2021,4,1,31099,287397.1475289469,386554.60603579186
13131,2024,8,1,13087,352078.7721663658,299185.4219337664
48373,2024,2,2,"48407,48455",366671.9062919598,402374.37864878797
51087,2023,6,1,51036,538780.4331046044,412962.3171080689
45015,2020,7,1,45089,378711.8608106211,235273.43380175505
37095,2025,6,1,37187,542908.9924293369,208168.92789901685
45027,2022,5,1,45089,354589.311134285,298128.86722272675
17147,2022,4,1,17039,336771.17240312183,225357.06739561076
53019,2023,11,1,53047,446341.0162005468,572560.513194709
05111,2025,5,1,05067,219048.52022418703,178482.7426322104
13079,2021,10,2,"13269,13021",283190.8004584555,273464.7461813716
17101,2023,7,2,"17159,17033",179500.90299677933,225404.8590360894
08041,2023,9,1,08043,667424.7682384404,490858.3797295576
05053,2023,8,1,05039,303436.29269199667,226645.15000010296
51191,2022,6,2,"51520,51167",361411.5773272111,230999.23885810887
48349,2022,5,1,48217,418733.0857289964,447410.3962172
26091,2023,9,2,"39095,26059",363734.6641508432,304207.1687874512
13059,2025,6,2,"13219,13221",498859.9150261741,618117.958731858
08095,2025,7,1,08115,411061.21895472094,311584.42220676184
12093,2024,10,1,12055,469126.8063090608,363659.89829070383
17055,2021,6,1,17165,186843.55127828836,155025.23861719214
13137,2021,3,1,13281,367022.4878583451,500826.58625563903
42125,2022,7,1,54009,428344.65367233194,208851.97471258332
26109,2023,8,2,"55075,55029",243062.52800940687,497487.68225279974
21183,2025,6,1,21149,259044.12489190465,313699.79309266637
30031,2023,8,1,56039,1202349.3718835418,5414566.901793153
31135,2025,5,1,08115,507826.34688467794,315022.4578946308
05147,2023,8,1,05123,187247.9724820647,184550.6208671256
48285,2021,3,1,48123,600882.3814357143,452223.7166598455
22103,2022,4,1,28045,470303.06891975173,387849.0399977092
12091,2022,5,1,01039,649592.298935359,279515.9796842602
20195,2025,7,1,20163,279142.1330903604,248071.23122085785
48109,2023,7,1,48243,286875.934474437,421651.8675351587
40113,2024,8,1,40103,364053.07269141945,323904.4252477619
37133,2025,8,1,37141,409624.7354688573,718604.6904909011
48201,2022,5,1,48071,476017.5205648383,489977.5649372174
13103,2024,7,2,"13029,45049",453848.83966468583,433351.809031346
48149,2021,5,1,48287,975474.4459881462,612078.874148178
37043,2024,5,1,13281,548778.0355512352,634946.8173311298
01073,2023,5,1,01007,450408.3145511532,329031.86518754886
13167,2025,6,4,"13163,13283,13175,13319",262630.4851661702,283695.5613587823
30025,2024,6,1,30109,311918.1040655154,388948.3357613953
51153,2021,8,1,51685,686429.7401365177,495877.1240356576
05139,2021,7,1,22027,242788.77387364677,248031.08000450511
45075,2023,6,1,45009,277043.75417311117,253400.7554156099
19033,2023,3,2,"19189,19195",370263.3618535909,251702.86324393837
28133,2024,8,2,"28027,28135",194842.13749182608,181417.68066999782
42035,2024,6,1,42023,288373.5687771572,154620.7189612849
55067,2020,7,1,55078,241076.80092661452,311048.9630433105
27051,2024,6,3,"27041,27149,27121",413579.7222735618,488673.07996938034
01091,2024,5,1,01063,294948.8760347983,243792.6723520344
27007,2024,8,2,"27029,27071",382201.7703604538,327893.9050484074
42037,2025,7,1,42093,368189.8682585413,456367.1377394788
48305,2022,8,1,48115,482609.43865280104,218052.04332709673
40047,2021,3,2,"40103,40003",226828.64904435564,259732.47013663367
48017,2025,7,1,35009,277181.8192526146,259294.40102689015
48471,2021,7,1,48455,445687.02061055833,320431.6705733182
27011,2024,7,2,"27073,27149",371589.8613823715,412698.5157174715
18049,2021,8,1,18169,297679.19718668313,252076.39120293735
29147,2020,3,2,"19145,29005",320860.0686294424,226862.03023587068
22031,2022,3,1,22081,352017.42844751355,260862.951789654
06073,2022,11,1,06025,1453043.5827185102,426268.45190464816
22051,2021,12,1,22057,469041.3276093371,321364.2559697453
17041,2023,2,1,17147,217737.68084293988,344570.43807136937
50011,2021,10,2,"50019,50015",443737.9275244104,739985.9739818019
13069,2021,1,1,13161,237373.5891344892,211591.83373261872
48055,2022,6,2,"48177,48149",594856.0909884294,975358.9797202654
20157,2020,6,1,31095,219304.39429577897,261615.86744931387
45029,2024,9,2,"45005,45049",587319.9393171034,234250.26501049503
47047,2021,1,1,28009,489131.0098284341,237978.13029063455
47019,2020,7,1,37121,246189.76183774587,279616.3723721688
29147,2023,4,2,"19145,29003",410632.87281893776,342296.95285863697
20105,2025,5,2,"20123,20141",315597.5061564288,256476.05713549134
08117,2022,7,3,"08019,08065,08093",2101543.2238630857,828516.7292247321
48037,2022,8,1,05081,336696.2423453964,245852.24672322525
28059,2025,7,1,28039,335185.2616371985,294431.07162665145
40089,2024,11,1,05113,536625.6178579683,320987.8402551441
13261,2022,6,1,13307,246840.6554644697,405464.7973650557
16005,2021,8,1,16041,448077.7428680795,578411.5784070838
38041,2024,5,1,38089,227260.1544794837,427168.86329252383
30057,2020,8,2,"30043,30093",1925881.963373743,373530.47839216865
13007,2021,4,1,13037,358446.13543674134,223718.00740528284
18037,2021,6,1,18101,326382.62392520625,260665.11268540387
06029,2022,3,1,06079,452520.9635295568,1250814.036357445
51069,2024,4,1,51840,572416.5204944569,504177.9184195814
01125,2022,6,1,01107,376910.87232906144,269372.641758345
06061,2023,1,2,"32005,32510",1036223.8139589266,974245.759864382
39089,2023,7,1,39083,469279.7372725753,415088.0703726134
16041,2023,4,2,"49033,49005",599574.578239648,785393.4760318169
39041,2025,4,3,"39101,39117,39083",712563.80167358,383960.8711537421
54095,2025,6,1,54073,209488.4889755335,261733.4541457361
27067,2024,8,2,"27121,27023",466280.9638277508,501569.4651933852
16075,2024,5,1,16087,607050.4790174126,668156.1900362101
26081,2025,9,1,26117,515770.30857286765,322165.66058303934
45029,2023,1,1,45009,521932.94489361165,240992.77439556443
27015,2024,8,1,27127,389635.5099912908,340994.2658273375
51131,2024,6,1,51735,594949.8210789626,619950.2735204917
47111,2025,6,1,47159,385106.92281235504,463494.5275284209
31145,2025,7,1,31065,306861.81631136814,327549.36690261937
21221,2021,5,1,21143,235419.2663992641,319409.2401522792
17119,2020,8,1,17083,250616.2748443395,261131.7848188934
29095,2024,7,2,"29107,29101",392888.0107894551,383849.7656960646
39167,2023,1,1,39115,273342.9684394823,256052.5332379653
40113,2021,5,1,40103,299903.16728188854,280094.1854482283
01003,2023,4,1,01099,680800.5017326166,257895.23466220792
45057,2025,8,1,45023,628913.745550032,344253.873192216
13153,2021,8,2,"13023,13021",293294.13412538724,244000.3379532437
21059,2025,9,1,21149,333378.24683513254,301436.9499302471
19047,2024,6,1,19093,269449.6695859256,272772.2774947678
12115,2022,6,1,12027,905747.7176773694,471597.7092630395
39069,2023,6,2,"39173,39095",284244.81507181487,315891.7422193551
16059,2021,8,1,16049,537252.151165085,496937.98640467646
48225,2021,6,1,48455,437996.923216419,316244.14012627624
45051,2022,5,2,"45043,45033",470061.5719956735,454810.621905688
32023,2025,2,1,32015,448930.0974637332,413874.9401677822
49003,2024,8,1,16071,587594.5625190999,540762.6777359098
06097,2021,3,4,"06013,06033,06095,06045",1134388.6435838526,820319.3892479808
54015,2024,5,1,54067,205309.023562392,240615.71435177609
05067,2023,6,1,05111,174811.71681414297,218603.04841937285
25005,2021,11,1,44001,594298.2693632048,777609.6733214225
22079,2022,3,1,22003,279079.480844721,232761.91360575773
48135,2021,5,1,48461,327440.3941992966,242174.3639657496
39157,2025,7,2,"39075,39151",331582.8104557402,445992.43922127655
20103,2023,6,1,20209,473884.9448427973,281028.70466305956
27101,2023,10,3,"27117,27105,27133",477378.0213120528,397535.42042111716
23001,2024,6,1,23023,433817.8523750866,646730.0533402585
56041,2025,5,1,49043,480890.2387428228,3081178.963594791
54007,2024,5,1,54067,242255.09849034643,240615.71435177609
30081,2025,7,1,30023,898159.8558985846,477366.9189484695
19063,2024,7,1,27091,253307.00918712272,466717.8787239028
48015,2020,4,1,48481,722913.3026137095,434424.02682001266
40151,2020,7,1,20033,217932.8057878977,160301.7475935536
26061,2025,7,1,26083,289407.23235530563,343488.5705673073
20029,2025,6,2,"20089,20123",239850.16211735088,287062.26908194437
39121,2023,3,1,39115,297213.5825647952,252932.00131610865
30053,2020,6,1,30089,392821.0842608291,410634.0550225592
18167,2022,8,1,18021,242430.68808053335,274088.9428110645
48231,2020,8,1,48119,337469.61956674635,289823.66118054517
28029,2024,6,2,"28063,28077",255269.4042187821,249568.10595682455
46039,2022,8,1,27081,656480.5885466234,442173.2024904047
12129,2021,6,1,12037,347397.1493696194,770149.1209091732
40039,2022,12,1,40043,275730.9056461927,320303.80466589663
48099,2023,6,1,48193,379851.0858596366,692840.0716515483
54101,2024,5,1,54067,156098.03127907228,240615.71435177609
38049,2023,6,1,38083,333854.5464249828,371929.2985763764
37047,2022,1,1,37141,258113.7371103774,631374.0121180443
40151,2023,8,2,"40093,40003",272419.90646778623,313642.55755294184
51141,2024,7,1,51063,312244.65987383074,381942.18777112773
38017,2023,8,1,38003,466402.8308816799,345471.50974510604
28085,2021,4,2,"28147,28005",254610.3679473749,259805.19397924628
13197,2024,8,2,"13053,13307",350193.0075681989,314206.17268939945
22101,2025,7,1,22007,202846.2377925026,268556.2674335511
25005,2023,4,2,"25007,44001",645900.5330719439,1853831.4811377514
48035,2023,5,1,48193,448147.7353884906,688650.1581849846
45003,2024,7,1,45011,393104.5343623986,264511.77757927286
18039,2023,6,2,"26149,18141",361189.9279005388,335023.4228363107
41013,2020,5,1,41025,589566.2857109462,292967.3624058421
29163,2024,6,2,"17013,29173",394605.322098278,389473.43643212254
19003,2020,3,2,"19137,19145",235906.39987714324,189168.73053782654
17151,2023,4,1,17069,281558.7278833096,206055.41700105337
47125,2024,8,1,21219,438666.76187411795,424269.527712082
48215,2025,5,2,"48489,48047",290050.92925927247,315079.4962707659
06067,2021,10,1,06013,709529.8055062979,1451014.0063531166
13043,2023,3,2,"13279,13107",329321.55275895994,249546.17694336557
18053,2020,6,1,18009,172314.135247418,157092.10549237495
42125,2022,11,1,54009,424480.43379570707,206693.90982657988
08007,2025,6,4,"08021,08105,08079,08053",952872.7504776026,601444.9169646066
51177,2025,6,1,51630,630506.9007343902,646527.8424709261
18091,2024,8,1,18149,395111.56643910747,326170.8697380542
18019,2020,1,1,21223,269184.68286610424,266942.46072155575
05035,2022,5,3,"05037,05123,05077",263883.0174478325,229407.49240272996
01127,2022,2,1,01043,251113.91874514817,410015.2787023871
06031,2023,2,2,"06053,06079",450023.46819812845,1430140.4328307891
47005,2023,8,2,"47039,47079",306412.2682016676,338135.1532507285
35047,2025,9,1,35057,360582.4161643493,314516.58318391576
13099,2021,4,1,13037,226575.4559438054,223718.00740528284
48427,2020,5,2,"48247,48047",218628.62657473865,198402.5863002614
29143,2023,3,1,47095,172226.95995652222,240420.85430084087
32015,2022,5,2,"32001,32027",399270.98345157417,450074.34731873195
42047,2024,6,1,42023,202752.25843729055,154620.7189612849
48003,2020,4,1,48165,344056.9695130963,298782.445797286
28137,2023,9,3,"28107,28033,28143",342083.4757041975,320938.9659347756
19063,2021,6,3,"19041,19059,27063",213327.91598598752,395610.7340048642
13209,2020,8,1,13283,261808.38508882344,236005.33968432716
47039,2024,8,2,"47071,47135",333163.2954180163,355157.8240520741
05001,2024,5,1,05107,257909.28263307884,132736.28385677084
13293,2021,10,2,"13269,13231",238872.14064036895,374182.9406463138
40123,2021,6,1,40029,259777.97833537371,251429.10640524217
01113,2024,2,1,13053,281789.78362713824,245996.15749847295
25009,2024,7,1,25025,1034010.8178933668,1279933.4926638866
28077,2021,6,1,28147,239557.2107752339,242658.7573496357
48323,2020,3,1,48507,222088.31546098215,152772.39710792326
21041,2020,5,1,21223,210796.32226581033,267877.33834652894
47123,2021,6,2,"47105,37075",396875.7386721866,466542.67117842706
48373,2021,5,2,"48199,48455",320409.27779253153,318343.65810871247
49019,2020,6,1,49007,628992.5052734995,256834.9258192616
27095,2021,5,1,27009,378843.3488052177,368578.228451661
35015,2023,9,1,35005,363347.02346812474,276716.7290688175
51041,2025,4,1,51670,577035.2721262644,275199.6586957688
48325,2021,4,2,"48163,48507",473657.5436403215,254374.82955327223
06047,2025,3,1,06069,560930.4983948861,993157.4870178524
23005,2024,1,1,23023,858805.0290120485,628140.1724695058
06043,2020,4,1,06099,523021.19495766313,453585.81671159994
05149,2024,11,1,05105,280617.82120886544,299203.3969868554
06085,2020,1,2,"06069,06099",2057656.4534048012,651025.1012673675
40047,2021,7,2,"40103,40003",232961.40951419264,275851.3733193247
13145,2024,7,1,01017,495328.8468681275,252201.16018719625
19161,2025,4,1,19047,325660.978115047,279920.7337292757
08041,2025,6,1,08043,667871.3793181465,505226.7316547898
46085,2021,5,1,46023,,419018.06385385414
48393,2021,7,1,48483,,240162.19962159477
22119,2022,3,1,22027,243116.47264358576,243615.79979609585
31009,2025,6,1,31171,,554694.45747149
30063,2021,6,2,"30089,16049",645597.6636620022,508846.08121098357
05147,2022,4,2,"05037,05123",190940.01872695013,219898.20990342792
48183,2021,7,1,48459,273215.03910980816,341415.43334026774
05103,2024,12,1,05039,201519.38449251148,218854.7121735681
05095,2022,4,2,"05123,05077",228856.94012096105,216567.48105366854
19053,2024,7,1,29129,301466.0331067851,347483.51101589814
48043,2020,5,1,48243,302784.61984773213,350929.3881297422
29091,2025,6,1,05049,334826.99168810813,309375.0233434718
06067,2023,3,1,06013,713881.3796141756,1480302.769629705
22033,2025,5,1,22091,407277.121955225,314106.9117974047
29147,2020,7,1,19145,325119.41515000473,195996.97035581103
48117,2020,6,1,48369,242298.03922675477,239598.7539987878
33009,2020,10,1,50017,,469721.30133242934
06019,2022,12,2,"06069,06053",566253.9441174646,1343840.2662203726
48505,2024,7,2,"48427,48247",253584.82083602072,204098.79264833342
48127,2020,3,1,48507,237218.03325605835,152772.39710792326
12099,2022,7,2,"12043,12051",1010950.1150196226,415928.51481205365
30063,2024,7,2,"16035,30039",795275.6542142542,648016.0989791476
29055,2023,2,1,29221,345940.3066853054,292874.42598860554
47163,2022,7,1,51520,378223.77070660127,229391.38309536237
29167,2022,6,1,29185,406039.0934991977,373852.1654360445
12043,2024,10,1,12055,455982.3379720067,363659.89829070383
13069,2021,5,1,13161,247310.0767376142,220035.85242681095
05147,2020,11,1,05123,158737.09343716502,171717.59298388797
26009,2024,7,2,"26089,26029",782503.16043695,996151.2529806548
37139,2024,7,1,37177,363560.88055076305,313384.8566337914
48225,2024,11,1,48455,437967.47387946537,354186.0372062957
20105,2025,9,2,"20123,20141",321504.66353436746,265155.2223796403
13263,2022,6,1,13053,368077.19955343264,259899.03807202788
55013,2021,6,2,"27115,27025",367003.8624422027,391946.82825191435
06061,2020,4,5,"06057,32510,06101,32031,32005",787384.5209610803,653725.0292885344
22111,2025,5,1,05003,267982.30495149334,163932.7023610112
38103,2023,9,2,"38027,38083",291278.11315840605,290856.47310752654
16063,2021,9,3,"16053,16025,16047",465435.3183076054,581454.813984094
38041,2024,9,1,38089,228989.86445477544,436387.4702234508
31063,2024,8,2,"31073,31085",547561.0867425351,657511.0591408231
08093,2024,6,3,"08019,08015,08065",768107.2302287935,855212.9284272395
39119,2021,7,1,39115,273257.0601180673,247609.2682078863
29165,2023,4,1,20209,560175.8396282578,276753.5978742109
08009,2021,3,1,08011,197139.6026007691,232705.58760893796
26073,2020,6,1,26133,269280.83137945767,212910.235016748
06029,2022,7,1,06079,477712.8419563827,1318427.2549098076
17121,2025,7,1,17081,205461.33453353343,224858.73182469653
36119,2022,5,1,36087,1236052.936345073,826654.4664723175
51069,2024,8,1,51840,578959.6368591449,510540.9054450059
27063,2024,7,1,27091,407982.16028900485,466717.8787239028
32001,2025,8,1,32015,508427.5671910055,410112.3920705248
13119,2022,8,3,"13195,13011,13147",453922.6153562209,510411.7837667868
18063,2022,7,1,18109,449066.4751559409,418665.4746788066
33007,2021,6,1,50009,321190.4772225096,381338.3056787763
56005,2020,6,1,56033,384016.60851429665,520120.2120594711
12081,2021,12,1,12027,679271.3566152827,389419.97111922945
27011,2021,10,2,"27073,27149",353104.60055197356,438973.2122383376
18155,2024,8,1,18115,368302.8070130816,428178.915625978
26059,2025,6,1,39171,336060.910774592,285882.7669624993
12093,2023,6,1,12055,441756.1540375853,352058.20023680135
35051,2024,6,1,35003,270038.87791882845,365276.8835956852
35017,2025,7,1,35003,347328.27801119984,345732.5755127306
17189,2020,8,1,17121,229154.9200776237,156134.88154417466
28059,2024,3,1,28131,325674.604667474,280749.7313618464
28131,2021,4,1,28045,246260.82835300508,331162.22170983924
06003,2025,8,1,06109,853075.5074076023,541731.1955677395
13091,2024,3,3,"13315,13175,13271",274407.9764238166,263425.4343770697
40083,2021,7,1,40103,420772.6881795873,287230.6230038148
31055,2024,7,1,31053,455649.3549063485,353557.3431877526
49037,2021,8,1,08033,515880.8373609266,516931.5950024522
32033,2023,6,3,"49027,49023,49045",315682.0363473413,541271.7861458836
26159,2023,3,1,26149,412461.7548162592,329053.73921635665
38091,2023,7,3,"38063,38039,38003",,292999.97763373656
29099,2023,4,2,"29221,29186",369799.5411595444,326803.70310263115
51027,2022,7,1,51167,155315.45741451278,238028.24691624893
28043,2022,7,1,28013,250185.57071716836,223702.24308640615
48327,2023,3,1,48435,632160.4451007951,261205.8626677733
19041,2024,7,1,19151,302004.918611376,239723.25582276136
40037,2024,4,1,40119,343093.80412911886,374635.8513338552
35013,2020,8,1,48141,302608.26692512044,224829.6274120097
06039,2025,2,1,06109,580086.7437562427,555877.2699443017
17061,2020,5,2,"17013,17083",187184.3333649852,289734.87262313894
20105,2022,8,1,20123,322274.2104673863,282179.06871966034
48345,2024,8,2,"48153,48191",230181.11126029195,185837.41000910633
42033,2024,6,1,42023,229197.4003043317,154620.7189612849
32023,2025,6,3,"32011,32033,32015",451847.73255216266,360787.4334027047
37043,2023,1,2,"13291,13281",534119.3604949972,585871.5982644856
31015,2020,8,1,31107,,368650.7518415181
30073,2023,8,2,"30015,30101",424032.8018235972,446852.78484300966
55083,2025,5,1,55041,448928.88671635353,359755.67635823955
55133,2020,4,1,55055,528982.3683226993,363654.3904673401
48375,2023,12,1,48011,267969.9067217825,439317.90950965014
55105,2020,5,1,55055,280071.76287967485,365171.79482754186
01089,2022,5,1,47051,488383.9569768163,585215.1751089769
26107,2020,6,1,26133,273752.3467652975,212910.235016748
35007,2024,9,2,"35055,08023",583109.4559293948,516730.59966606286
39089,2025,4,1,39083,490955.1397151544,444500.3392070339
42011,2022,5,1,42077,390546.4340938077,459114.1146471784
06017,2021,3,2,"06061,06067",847005.703521856,770175.2662341057
28163,2023,12,1,28125,235301.54235355984,203948.6484308037
13155,2020,4,1,13017,225376.7897491376,149594.65849925837
56023,2020,6,2,"49033,16029",482737.1826094016,475069.91201897024
30029,2020,6,2,"30089,30077",629871.3138471019,384473.16457457945
17081,2020,8,1,17121,188982.66330831157,156134.88154417466
13161,2023,4,3,"13309,13279,13209",245394.0178514626,283339.04496934055
13189,2022,5,2,"13317,13301",318271.19147506106,308552.3703646077
55053,2023,7,2,"55035,55141",307587.88071712095,378402.95001951966
17169,2024,5,1,17017,337199.7012511528,171693.14017443848
39121,2023,7,1,39115,314380.7179619656,263106.7183794433
31091,2025,8,1,31171,289804.4899899338,567465.8477633154
47071,2023,8,3,"47109,47023,47039",365773.1178616248,302891.4728593638
35017,2022,6,2,"04011,35023",351631.8707793946,298633.30775275175
37095,2024,5,1,37177,529438.9112336995,310352.613467078
48041,2025,8,1,48051,514742.04368422466,572131.0973802492
06045,2022,9,1,06097,909562.999588329,1277528.4038444045
20143,2025,6,1,20123,338892.8704968129,290663.71623856924
