stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
17023,2021,3,mid,Thunderstorm Wind,-11.356524629980242,1.2379995636542602,0.7386344544225759,1,10000.0,9.210440366976517,0.003472222222222222,55.7824,2.78912,3268853.107770917,3098001.525408397,36.61805281829644,2020
17023,2021,3,top,Thunderstorm Wind,-8.338847337769224,1.8041525310520672,2.2433751709866905,1,10000.0,9.210440366976517,0.003472222222222222,55.7824,2.78912,3268853.107770917,3098001.525408397,36.61805281829644,2020
17023,2024,3,bottom,Hail,5.535835860516116,0.9488449602856018,-2.983062181670315,1,0.0,0.0,0.003472222222222222,68.82253259203927,2.6225783516986416,5662092.183866077,5434615.905389526,20.03981025567527,2023
17023,2024,3,mid,Hail,7.6776876226902,1.0885918856433725,-3.027899897041318,1,0.0,0.0,0.003472222222222222,68.82253259203927,2.6225783516986416,5662092.183866077,5434615.905389526,20.03981025567527,2023
17023,2024,3,top,Hail,8.467442275891827,0.848599869321465,-4.911049650651634,1,0.0,0.0,0.003472222222222222,68.82253259203927,2.6225783516986416,5662092.183866077,5434615.905389526,20.03981025567527,2023
17025,2022,6,bottom,Thunderstorm Wind,-7.0196212841921835,1.1424522705343252,-9.486644239360695,12,0.0,0.0,0.041666666666666664,67.82598643188476,2.7772764437818527,4311636.994152078,3817865.878128768,38.660998513955136,2021
17025,2022,6,mid,Thunderstorm Wind,-1.8446102020249384,0.5117587104243779,1.262172297012133,12,0.0,0.0,0.041666666666666664,67.82598643188476,2.7772764437818527,4311636.994152078,3817865.878128768,38.660998513955136,2021
17025,2022,6,top,Thunderstorm Wind,-2.43336434879501,0.8611379100675316,5.090435413662182,12,0.0,0.0,0.041666666666666664,67.82598643188476,2.7772764437818527,4311636.994152078,3817865.878128768,38.660998513955136,2021
17025,2023,7,bottom,Thunderstorm Wind,-1.9226541949477962,0.29729320511111335,-3.429759685010685,1,0.0,0.0,0.003472222222222222,83.22818198591202,2.7111126335877906,6836628.404522911,5907666.105462412,41.43250088001184,2023
17025,2023,7,mid,Thunderstorm Wind,-6.016288955521176,0.4002741309031629,-2.111643815450345,1,0.0,0.0,0.003472222222222222,83.22818198591202,2.7111126335877906,6836628.404522911,5907666.105462412,41.43250088001184,2023
17025,2023,7,top,Thunderstorm Wind,7.2106928590091,1.3328300938126816,-2.171195669776774,1,0.0,0.0,0.003472222222222222,83.22818198591202,2.7111126335877906,6836628.404522911,5907666.105462412,41.43250088001184,2023
17027,2024,4,bottom,"Hail,Thunderstorm Wind",-11.664633854563519,0.6403109258022833,4.181361759239209,4,220000.0,12.301387370778713,0.04722222222222222,89.0011960824588,2.704404001372396,16630185.422411656,16864860.91846962,18.894525430089075,2023
17027,2024,4,mid,"Hail,Thunderstorm Wind",-5.088685340952935,0.13880146541313404,0.1225372900417246,4,220000.0,12.301387370778713,0.04722222222222222,89.0011960824588,2.704404001372396,16630185.422411656,16864860.91846962,18.894525430089075,2023
17027,2024,4,top,"Hail,Thunderstorm Wind",-5.542483974605432,0.41205592495169496,-0.7642214342606101,4,220000.0,12.301387370778713,0.04722222222222222,89.0011960824588,2.704404001372396,16630185.422411656,16864860.91846962,18.894525430089075,2023
17035,2020,1,bottom,Flood,13.15505187563943,0.90859837764769,-11.140802982576423,4,0.0,0.0,4.0,56.205,2.81025,3092311.153276508,3282186.07599,32.4793062672,2020
17035,2020,1,mid,Flood,6.553913063098378,0.9631580685628216,-5.607856808253298,4,0.0,0.0,4.0,56.205,2.81025,3092311.153276508,3282186.07599,32.4793062672,2020
17035,2020,1,top,Flood,10.456326349201703,1.9705314671148775,-8.026609790771294,4,0.0,0.0,4.0,56.205,2.81025,3092311.153276508,3282186.07599,32.4793062672,2020
17035,2021,7,bottom,Tornado,-29.48155632749635,2.299358577148672,4.37090773268415,2,0.0,0.0,0.004166666666666667,56.205,2.81025,2283527.3615602874,2423741.1239531795,32.47930626722985,2020
17035,2021,7,mid,Tornado,-10.742995163630653,1.4897209273739718,4.226962536486037,2,0.0,0.0,0.004166666666666667,56.205,2.81025,2283527.3615602874,2423741.1239531795,32.47930626722985,2020
