target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
51013,2020,4,1,51610,394514.3088312925,497647.791507343
47139,2023,5,1,13213,121459.29089881152,158307.09485321963
32023,2024,7,1,32015,217661.22670123875,135335.99544043592
56019,2022,7,2,"56043,56009",233321.68237830244,155850.06345243816
18083,2024,3,1,17033,83688.84055475987,61126.096213921235
53075,2024,6,3,"53023,53021,53013",223295.64711653208,205528.68257323842
51025,2022,5,1,37185,93516.40326826651,116924.47427966516
05091,2022,7,1,05081,91193.72730664432,74808.16056746738
20157,2024,8,1,31095,57747.995595053595,55993.10220745762
12081,2020,11,1,12027,191017.3795288791,105674.66469857877
01075,2022,2,1,01107,93071.91844557389,79124.77137738327
21177,2024,12,1,21219,73452.65930339754,131143.69397347773
27155,2021,10,1,27149,54403.35464915875,108464.14233199264
47019,2024,9,1,37011,150445.13988083915,213769.345701674
16043,2025,9,1,30057,274307.12131673284,422498.7904235089
13261,2025,2,3,"13193,13307,13093",60439.280422653595,62455.8796000137
42033,2025,5,1,42023,72082.14574522643,52741.41833041481
42047,2025,3,1,42023,80367.66925227025,49924.50850225523
48139,2022,9,1,48217,274858.94309900637,114446.67233310682
55043,2025,4,1,17085,135629.3907917825,129324.83813990724
47045,2021,7,1,47095,76376.37730513689,52062.44159627612
53019,2023,4,1,53043,156428.1081055378,174826.9698820678
48371,2024,4,1,48475,89482.0766224385,102104.49034320696
47103,2024,7,1,47117,151976.22534164393,209692.3839468228
17081,2024,3,1,17145,,62481.8958344581
20141,2022,4,1,20123,31108.96311255049,64110.97192707992
42037,2023,7,1,42093,146335.2800604912,160646.76825808504
16031,2023,7,2,"16053,49003",215590.9432295564,293027.726886841
17191,2025,8,1,17159,57943.93149613645,60011.087915215525
04017,2024,8,1,04009,246029.09580729835,202987.5956791075
17113,2022,6,1,17039,122318.6635923418,65794.63635935435
51059,2025,7,1,51610,499076.253955139,625927.2008839268
06071,2024,8,1,06037,393196.11016808497,635783.6272589513
51197,2021,4,1,51021,97427.75762365076,76745.08754486195
47169,2022,5,1,47111,207238.01629245543,137356.7957631511
54085,2024,6,1,54073,64712.21348922645,97412.93821624706
31163,2020,7,1,31077,58753.970232855296,83621.40726280177
39003,2025,6,1,39063,92420.65666499804,150098.1715703814
29141,2024,4,1,29053,155546.99550017726,133856.30568662472
55085,2025,5,1,55041,156013.14488989674,96874.1138993532
28057,2024,6,1,28117,83889.33990665544,92460.54531959636
12097,2023,7,1,12055,296502.70413452905,142268.01722148736
17049,2023,2,2,"17051,17035",102157.16370021744,80024.86824511376
41035,2023,5,5,"06049,41029,41019,41037,41039",181697.97549298228,221023.3349814334
21007,2024,3,1,17003,71224.25741661571,31083.427582552995
40141,2022,8,1,40075,28397.017812537208,38401.00756046912
12051,2025,7,2,"12093,12015",193526.22818504265,200570.9614842693
27127,2023,10,1,27173,79254.4860197071,79454.83499861039
49035,2025,6,1,49043,425137.426982738,648110.5462339385
05147,2023,1,2,"05037,05123",,52145.91957500205
16015,2025,8,1,16045,297643.18007032847,319675.39367589867
47163,2020,3,2,"47091,51520",103197.52091056223,77338.70968941404
29171,2022,3,2,"29197,19185",76573.75522503242,67605.86523511264
48131,2021,5,1,48247,,55264.441537179904
49003,2025,9,1,32007,352321.9948048608,251091.17552722225
51195,2022,6,2,"51720,51167",58823.689667053965,65754.07090912531
48167,2022,12,1,48071,218777.2839704846,232837.30283645552
21195,2020,8,1,21159,51863.94050540499,37586.30304594893
39137,2024,8,2,"39003,39173",139142.49009528762,116287.7748139796
28011,2024,8,2,"05107,28027",71752.65631880994,25497.07639404228
22111,2023,1,1,22067,89060.75995994323,49900.019071493014
49005,2024,8,1,16071,342483.2907881492,226759.8428558519
42123,2023,3,1,42039,63456.74800294531,84137.00579945999
48493,2022,3,1,48013,247046.76066495944,154420.6495492207
47019,2021,8,2,"47171,37121",110576.8426799388,111564.16360412724
12049,2022,7,1,12027,117997.82293968867,170141.57718679102
47135,2023,3,1,47039,82454.16621364241,83286.58306410827
13009,2024,7,1,13141,118611.6061000763,84509.81554209848
08043,2020,7,2,"08109,08119",161483.5277513096,156890.65314810572
50001,2020,10,1,50017,199499.63096288507,139503.24155369334
29203,2021,3,1,29179,63909.84178696681,71135.60047174507
16077,2024,6,1,16071,165106.0820684745,225903.6915902481
13243,2022,11,3,"13037,13307,13259",42626.82412026723,55186.682495169895
47133,2025,5,1,47137,144995.49466660497,126172.47646755708
39029,2024,9,1,39151,82613.15244461947,110212.8444406418
06071,2021,7,1,04012,315881.6609205928,110331.24050619952
48255,2023,7,1,48175,101996.17999885025,130588.3892032656
26063,2021,9,2,"26011,26069",95927.06313759148,83097.49396057076
51165,2023,7,1,51660,234928.2787401052,219040.5361563448
47141,2025,5,1,47159,199672.7941800362,182366.8016663148
28143,2021,3,2,"28027,05035",80923.22881504284,52222.87177175892
01071,2022,5,1,47051,112720.07084040163,175221.27645376904
51199,2021,3,1,51735,244193.6296139144,253923.80667187413
31185,2020,7,2,"31151,31023",85649.28776020155,74163.3684092787
31051,2020,8,1,31027,74123.12737295055,92449.74829891622
22033,2021,9,2,"22047,22121",118690.56544380996,114424.17889937075
08077,2021,9,1,08029,253544.47638719165,227882.4359569169
18067,2022,6,1,18159,88557.55489207477,121842.73358370388
16043,2022,6,3,"30001,30057,30031",294372.3005721445,372640.81631023396
40089,2024,4,1,05133,110436.12731542168,81950.35101698607
31087,2024,7,1,31085,79289.67826872897,120115.83032645138
51103,2023,7,1,51119,183000.7477012003,212832.23621381875
48189,2024,7,1,48153,75285.36781733275,39238.69328415278
19111,2022,9,2,"17071,19087",60683.289402745286,83739.70545435336
29013,2022,6,1,29185,114159.73279938652,95427.89222751278
21165,2021,6,1,21173,44743.890572654745,125902.3519848416
28085,2025,6,1,28147,90100.18543500656,96760.99171394094
17075,2024,8,1,18111,69335.66143765567,120798.6851131181
18051,2025,8,2,"18129,17185",116606.58538531756,105314.56849449835
32013,2022,6,1,32027,190112.90893101977,124760.64157823897
27089,2021,7,1,27135,121612.49461614694,113792.9258529266
12045,2021,4,1,12037,166451.98766892438,180837.01455406065
47023,2025,5,1,47069,73217.22985309486,73091.87794644712
29031,2021,6,1,17181,119617.5088804824,73893.70839066828
41013,2024,7,2,"41069,41031",333682.7782982383,221918.57115499262
27145,2021,4,3,"27009,27153,27067",155528.54992933557,127998.11500433042
20167,2025,8,1,20141,52542.41123669397,42018.2428049245
48325,2025,8,2,"48163,48507",185927.01961303625,69815.96102137213
32007,2023,6,2,"49045,49003",232641.93299266187,347071.48026654497
48457,2021,5,1,48199,94897.22905125529,134590.0076458795
48427,2021,6,1,48247,89864.95981801061,54217.3430464337
47133,2022,4,2,"47027,47087",131932.40452639142,105199.38980457473
39029,2021,8,1,39099,70192.66582715047,58830.84333721203
17001,2025,4,3,"29111,17009,17169",97813.67838009034,88504.50502346666
27031,2022,9,1,26083,223018.82391502536,80328.71358979626
48285,2024,3,2,"48089,48123",134484.38554158047,131000.19948617852
08097,2021,8,1,08065,600304.8043951407,277763.7376445535
19161,2024,7,2,"19151,19093",79158.72154033021,62522.57701334861
08061,2023,5,1,08011,93979.60118233808,64315.03424179457
47141,2022,4,1,47087,179679.78718957675,109257.90071742683
53011,2021,9,1,53059,383148.7777110989,316577.4741262349
13285,2022,6,1,13149,107778.27343791992,141001.9523616707
18007,2023,8,1,18181,106795.9807533804,119100.97193120708
39041,2023,4,3,"39101,39117,39083",318314.1961891989,119842.36047195415
21083,2025,8,3,"21039,21035,21157",92770.74587376654,103543.09582691843
28011,2021,5,1,28027,80903.50618595655,30532.30583382946
28081,2022,5,1,28057,111281.09952025372,91015.8194647281
40151,2021,8,1,40003,50794.573942735326,63838.74675006873
51117,2022,9,1,37185,88366.38390992147,115532.032252164
49005,2021,5,2,"16041,16007",274054.7041321952,210591.7006359468
47095,2025,2,1,29143,60263.46492220528,54406.77346320674
19169,2023,5,1,19079,161221.32927408826,74935.59132223671
19015,2023,5,1,19079,120300.25791405702,74935.59132223671
33019,2023,9,1,33013,220961.2625749618,308493.74256969563
48317,2020,6,1,48165,,129126.97464384894
32031,2024,7,2,"06049,32029",404470.4179641844,219654.47912416107
31127,2022,4,1,31147,70032.61993156034,52689.14592302482
25017,2024,8,1,25025,537061.835859072,527462.4462602598
27099,2023,7,1,19195,107479.1756570792,89041.37313548593
39065,2023,7,2,"39101,39175",90463.40445237391,92190.066202733
45013,2024,5,1,45049,342095.7179701104,83814.6627718297
01041,2024,5,1,01085,65816.53867539059,81835.4133713041
22073,2022,11,2,"22083,22067",83986.82902672574,67982.78451733846
41005,2022,5,3,"41065,41071,41027",457491.5298863883,380610.0929348601
29063,2024,7,3,"29075,29061,29003",117531.76674087752,108242.58834679458
47149,2024,6,1,47117,323920.7512114874,209545.96864510505
28085,2022,5,3,"28063,28037,28077",105866.04105004968,92473.46182413188
21227,2024,9,2,"21213,21061",196900.6201409881,131256.09264530882
26053,2025,8,1,55051,63638.741917316795,98558.08267622226
12115,2020,6,1,12027,185770.54053621215,96143.2227282318
30059,2023,6,1,30107,183281.69558919396,98544.45395450771
05003,2024,8,1,05011,46146.18911967024,61863.636484298295
13311,2020,10,1,13281,102236.67216907356,166060.14116427567
54099,2025,7,1,21159,80736.66219625964,71795.12338681855
18095,2022,6,2,"18159,18065",91888.7292250084,105643.61066478817
47093,2025,9,1,47173,251039.81228634864,175639.5105435362
49049,2020,5,1,49007,278678.8314928393,93840.45489609768
18083,2024,7,1,17033,89428.02461077932,62303.26407689109
17163,2022,6,1,17133,71153.08802354577,173619.05309253742
55125,2025,7,2,"55051,55041",221824.08578434683,99334.58574943259
48143,2020,5,1,48425,122090.86919332307,173589.03532587862
47075,2020,5,1,47069,59250.84914877502,54653.37848585768
47027,2024,7,1,47137,115091.27739468224,115533.48244849558
48331,2021,1,1,48287,129772.24498600648,162641.5343101739
37111,2022,8,1,37199,137821.39535621542,188019.10292676557
54043,2023,9,2,"54045,54059",69133.70947448694,53229.932523437266
20069,2024,7,1,20083,122816.70411587707,76374.27572238202
31175,2020,6,1,31077,58859.75532154763,81770.21836944149
42025,2025,5,1,42089,163982.07429112078,223826.2694842801
45015,2020,4,1,45089,177982.37899268567,42124.25577024
04025,2021,8,1,04012,316169.21512680856,112868.8816229172
36027,2022,7,1,36079,294821.695602176,330808.73786900577
22029,2020,4,1,22077,56036.44303005029,88125.39297294784
39139,2025,4,5,"39083,39117,39005,39033,39077",98222.70283019917,132933.3510843487
55025,2020,7,1,55055,227218.29233914524,160491.645507072
16005,2024,8,1,16071,250336.51496469625,226759.8428558519
20205,2022,6,1,20207,43191.00193424456,45267.788831179096
08091,2020,7,1,08053,305863.6652970868,201451.31155843963
26051,2021,9,2,"26129,26011",96018.4948915716,83486.11895608585
05111,2025,2,1,05067,72239.76139461553,50152.39973404858
18105,2022,4,1,18109,184027.21889281995,175771.01404317518
30067,2022,9,2,"30059,30031",396646.2857497752,331243.1981787566
50027,2020,5,1,50017,149480.86327030516,131275.62101773228
08013,2021,6,1,08047,432384.24937507167,328987.8754478959
35061,2024,7,1,35006,213667.61303703324,86978.40765950823
13315,2020,6,1,13017,,38775.0278555396
51197,2021,8,1,51021,98437.4508031413,78084.00536797497
48051,2021,6,1,48287,164478.5017585403,176245.69793390913
26123,2023,7,1,26105,129623.4628179252,133559.46002719318
54085,2024,10,1,54073,65847.27721975556,101906.19946616502
17055,2021,3,1,17165,57471.38159711147,39362.01140961889
20205,2025,7,1,20133,47854.1109788198,47282.79952175517
39149,2021,8,1,39021,111261.21406207752,121460.52008330775
16079,2024,9,1,16035,178549.99656802454,182740.691251964
47041,2025,5,1,47159,185274.62870842183,182366.8016663148
19163,2025,4,1,19045,139883.12818967458,87486.6353995099
37099,2025,7,1,37113,259540.5806620945,217089.0779596884
35049,2021,12,1,35028,324384.3012870206,323767.2719923077
51199,2024,8,1,51735,318409.7333662047,315263.576592189
46123,2024,8,1,31103,,104463.57779826708
51710,2021,8,1,51131,183997.5495873945,100813.69420852272
05119,2025,6,1,05053,107418.58908451,114780.7079825828
42107,2022,7,3,"42077,42025,42043",59531.97917235,160946.3335998426
26165,2023,7,2,"26101,26079",114155.32027066124,127679.08372933598
47163,2020,7,1,51520,104275.64582226909,62505.2451563288
27111,2024,7,1,27041,171349.77943559593,186264.8698579355
28045,2023,4,1,22087,139095.09148097105,139005.2158162446
31067,2024,8,2,"31097,31095",100606.01776074572,70812.75237529405
51149,2025,5,1,51670,264113.0733381323,150191.3688374375
40113,2024,5,1,40103,100777.72293268848,66740.1123634717
37133,2025,5,1,37141,200807.67120882837,279461.77216716344
29223,2023,7,1,29123,72398.45306189607,80529.33168680251
13267,2023,8,2,"13279,13107",94017.2602290404,64974.298211797664
51027,2025,3,1,21195,48626.034844716814,69612.06553853149
22109,2021,3,1,22007,125147.91673194405,102631.27231716698
22111,2023,5,2,"22067,05003",86051.20976716928,46711.11005034311
47163,2023,8,1,51520,148279.64346857896,99184.9900142058
27155,2023,7,1,27011,55482.017706399456,80736.90187119602
29061,2020,8,1,29117,66812.89422152353,64706.46972520058
31089,2021,8,1,31015,68328.52383615013,108129.88739936992
01077,2023,1,2,"47071,28141",120579.03789181734,104656.82566999788
46057,2023,8,1,46011,153031.9605867715,191884.11466451985
51153,2021,5,1,51685,349842.2085063571,282636.1265889261
13057,2024,8,1,13117,368053.63297309744,457479.46236893255
05129,2024,5,1,05137,100987.88605141857,116779.2588284001
42123,2023,7,2,"42039,42049",67415.85912706869,96642.1361294536
42037,2025,4,1,42093,149387.7133025945,172233.67240913367
51155,2023,9,2,"51021,51750",123282.84620503592,121318.10262542326
47133,2025,9,2,"47049,47137",149265.01465819593,134426.2368790508
01113,2022,2,2,"13053,13259",90639.76265081164,56192.23437702912
56023,2021,7,1,16007,185666.7213016178,176354.60751589746
13147,2023,8,1,13195,168528.28794486023,198383.8658948444
05061,2025,4,2,"05113,05109",75899.88938443101,97031.79445860056
48471,2021,4,1,48455,139604.89158407715,91404.7910608877
08041,2020,5,1,08119,263169.07101247186,221898.71177826557
34041,2025,5,2,"34037,42089",297163.43806302355,267770.0761785122
23005,2020,9,1,23023,249155.46678985035,178572.04140271596
31021,2025,9,1,31173,90272.81960204872,58749.00131758536
22105,2024,2,1,28005,133355.72775550903,77144.72153013192
28093,2022,5,1,28137,111514.74255131274,129941.9763992584
21201,2023,1,1,21069,94944.26531385044,80153.7506235764
26021,2023,4,1,18141,134935.5686018087,109525.67999064956
21181,2021,7,2,"21201,21173",84515.19194848546,105924.11832719074
51199,2021,7,2,"51131,51735",253586.1349233257,183289.24590922976
16039,2024,5,1,16083,255735.71701061664,260612.79026096055
13257,2023,7,1,13011,129997.7522334035,207119.45124734016
13153,2024,6,2,"13193,13225",154320.2870283106,88031.62505154348
06073,2022,8,1,06025,638087.3817601068,223993.83507901916
29186,2025,4,1,29157,144650.7871628546,131888.1129036069
30029,2024,8,1,30053,432890.502408412,259281.57021056497
41035,2020,8,3,"06049,41029,41037",123947.60681266215,135893.70512928552
49035,2022,9,1,49029,425770.9647510489,493376.089831972
28145,2020,2,1,28009,94467.5161303272,77240.42935711906
45029,2024,6,2,"45005,45049",125051.59758904504,63467.29338812892
40121,2024,6,1,40005,72493.00799806097,106281.33374681154
27111,2021,6,3,"27041,27153,27159",141860.6776619761,123416.28092975462
38023,2023,8,1,30091,,98686.40856878336
20077,2023,2,2,"40053,40003",31318.30157450707,58413.97582961361
28059,2025,4,1,28039,129431.50791555898,135841.2584484492
36121,2025,5,1,36037,119423.79352704542,144954.69700835805
27141,2023,8,2,"27009,27095",277060.5171539227,189236.3875990293
51163,2024,3,2,"51678,51530",175867.61061688312,155120.77119037916
47157,2023,9,3,"47167,28033,05035",105148.11403586228,148295.64767818956
20007,2024,7,2,"20097,40003",44231.07058403995,68137.37244467303
28035,2025,8,1,28111,107746.89458142212,84613.38328180577
39167,2024,6,1,54073,94626.6650137017,97412.93821624706
26127,2023,6,1,26105,129121.2977052532,133139.82744405456
20073,2022,6,1,20207,36902.09500768989,45267.788831179096
17159,2021,10,1,17079,56798.914096794375,77644.64151616186
38063,2024,8,1,38099,,98518.7748595507
41011,2023,12,2,"41019,41015",250617.10126052497,271000.47269106284
13175,2021,2,1,13283,86997.05266976634,60668.44461691741
18169,2023,6,1,18103,98133.28973863034,74608.22568280809
26137,2023,6,5,"26079,26135,26119,26031,26029",134127.26458269163,129108.2352268926
18085,2021,8,1,18169,138836.07234347682,83573.52825116138
35037,2025,9,1,35009,60650.96375815489,91211.79424901474
13289,2025,4,3,"13023,13175,13319",48122.118004339245,79690.22690143676
39089,2023,4,1,39083,181099.64425541167,139793.3948892363
51003,2022,6,1,51540,302878.56922088354,305969.87032236817
35053,2024,9,2,"35006,35003",123995.96231667728,109285.20667298118
54095,2025,3,1,54073,62897.77322669781,103422.27663260252
31133,2022,10,1,31147,66345.28480243245,57182.921590050355
48199,2022,1,3,"48457,48373,48241",140709.9556972613,104505.09375199722
13063,2023,2,5,"13151,13089,13113,13255,13121",185851.032570911,246303.4726151097
17001,2025,8,2,"29111,17009",100634.80584590897,94526.06653319183
50023,2020,10,1,50017,170203.63705083882,139503.24155369334
39121,2021,7,1,39115,91856.0202528318,74050.43737168064
06087,2021,12,2,"06069,06085",715241.2869771529,787941.6491087133
29039,2022,5,1,29185,100245.93467792716,93795.4876540904
41051,2021,1,2,"41027,53011",338610.64833139395,361339.05944541504
17095,2021,6,1,17175,45557.03074148701,79562.98717512166
47141,2022,8,1,47087,184574.56506897297,111228.88670186629
34015,2023,9,1,34011,243870.30538392544,157031.2972437455
48479,2024,5,2,"48323,48247",133550.75356543902,99676.99543351748
13153,2021,5,2,"13023,13021",111373.68575510597,58753.88330505014
21103,2020,7,1,21223,96497.31826853566,87041.13475146894
27049,2024,8,1,55091,204390.65726007955,158495.87103376296
30097,2024,6,1,30037,244967.31638456465,127784.19845909953
29021,2020,7,1,20043,69412.70128158026,54883.27730314818
32031,2024,11,1,32029,407526.9866349158,336865.4324032646
54015,2024,2,1,54067,65825.97214333915,77109.76728124567
31127,2022,8,1,31147,73271.91423093027,56758.045192584985
08073,2020,7,1,08025,122914.62554033112,66090.34359932091
29075,2023,6,1,29003,66528.22784738208,136219.20457513424
16057,2022,6,1,16009,306336.57606859226,217638.22844415272
17149,2020,6,1,17013,43645.45630139623,99630.87789594446
13001,2024,7,1,13279,89551.01536882883,79943.21369474682
27143,2024,8,1,27079,158116.07255130273,217633.8453751751
29125,2025,5,2,"29073,29151",130189.27979121928,138363.45496638806
21111,2025,5,1,18043,165855.744626423,183352.6173766536
17195,2025,8,1,19045,82097.0121934826,86420.42284268783
40031,2021,9,1,40033,60751.3431706999,38335.10416113724
28041,2024,8,1,28111,67745.60579990882,90770.1003220142
05017,2022,5,1,22067,,48937.269368131245
18057,2021,12,1,18159,267352.6994149643,112402.54567538603
21057,2022,7,1,47027,87375.85129684008,100185.30936418804
54087,2020,1,2,"54105,54035",50503.395712886995,58936.33478149408
26133,2021,8,1,26113,100675.0865968036,134758.04780399075
17067,2020,11,1,17169,56948.688760191326,88639.46079707268
17175,2025,5,1,17123,74346.08708682466,78079.96831239211
48099,2023,3,1,48193,151410.88905644583,119186.114908971
48041,2020,7,1,48313,158777.7111978681,83230.30376480111
51087,2023,7,1,51036,269023.5522189853,162130.48232635623
13081,2024,4,2,"13261,13315",51863.28793702138,67526.7801010569
45015,2020,8,1,45089,183503.3304140409,42941.36649665729
04025,2021,12,1,04012,331210.71942478925,119758.28306119896
45027,2022,6,1,45089,95202.22249191425,56356.2897795965
51141,2024,4,1,51063,121870.87836351412,161957.20522159364
38017,2023,5,1,38003,205418.65187983649,89225.32939709623
42073,2025,7,1,39099,80054.86105601439,77667.11315060667
28085,2021,1,2,"28147,28005",98332.21208642614,86849.08036458574
37053,2023,7,1,37177,340445.1985433646,79274.51288137845
41019,2020,7,4,"41029,41011,41015,41033",156200.12794309497,216468.4253152783
17021,2023,7,1,17173,62124.362616736245,81247.4316752552
31139,2025,7,2,"31179,31167",113304.67793215154,151842.66670090702
45003,2024,4,1,45011,107104.69808028008,83046.24067995154
08041,2023,10,1,08043,356433.33680787444,229460.4255911311
51191,2022,7,2,"51520,51167",125460.6001682988,78632.190224225
26073,2023,6,1,26111,129547.40386708244,133889.0135522951
19053,2022,11,1,19185,80345.62123760334,54928.88397561694
17055,2021,7,1,17165,55860.536235196974,36985.143567897096
16037,2020,5,1,16059,123667.38285946618,107114.08896581188
26063,2025,4,2,"26011,26069",115795.95806879277,89662.68010665597
19163,2025,8,1,19045,140330.26128449815,86420.42284268783
34003,2024,5,1,36005,508629.5502161205,228243.59556062295
18091,2024,5,1,18149,147589.86045336773,129435.49615015194
29183,2021,7,1,17083,212699.93669250127,93486.73863055743
22097,2020,12,2,"22077,22039",79699.66877735515,78892.91133765531
16027,2022,8,1,16045,360865.27586657787,336094.0884953697
08109,2021,8,4,"08079,08003,08053,08105",117232.9959786284,187526.2011613884
46009,2020,4,1,31107,58637.32924465,59057.694568751554
16001,2023,8,1,16045,388460.3640203327,309919.3387298201
48109,2023,8,1,48243,85093.25154508838,154639.99097219168
13237,2024,6,2,"13133,13141",198486.20282026663,156880.33930008084
34009,2024,8,1,34001,390967.8104765454,215603.3464237507
28133,2021,8,2,"28027,28135",75684.9182980607,50080.282339818965
18053,2023,4,2,"18009,18103",66027.00349573072,63966.30428579296
05001,2024,2,1,05107,51692.36881418602,25362.44646885201
35035,2020,8,1,48141,91968.1260507874,111629.98540464202
47015,2024,7,1,47177,186046.84582071772,158557.84964046298
28077,2021,3,1,28147,76508.54760442484,90980.27511753538
29219,2022,3,1,29073,196140.45869174832,101020.56448598276
30025,2024,7,1,30109,93033.18995722316,101065.24186965082
05081,2021,12,1,05133,75668.82281968741,82290.6664673107
13271,2022,5,1,13309,53289.71371665919,58251.08469217516
42027,2022,5,1,42087,191591.64197631236,84191.05808987822
51153,2021,9,1,51685,358861.65935974725,290526.0877225551
35015,2023,6,1,35005,147273.3726503742,104508.26983863808
39139,2022,7,1,39005,84241.59426411476,120037.40591731592
21159,2021,7,1,21115,50061.55429825268,63035.854757765046
29023,2023,6,2,"29069,05021",79223.20232763652,60085.63098788512
37171,2025,6,1,37005,133483.62254438052,148240.56103105866
27051,2024,7,3,"27041,27149,27121",110427.3636144806,160367.1557574212
19111,2021,3,1,19087,57513.65984771717,90202.48509898876
27013,2022,9,1,27103,173078.1562549176,196348.07252884112
35001,2024,7,1,35006,260508.18055265505,86978.40765950823
01005,2022,7,1,13259,88727.91479209515,41299.58811650955
17109,2022,8,1,17071,44512.95319151133,67229.48388601239
13145,2024,4,1,01017,213787.04502873155,71905.79647402883
29219,2025,4,1,29073,233074.05569010592,125358.12381376774
05111,2022,5,1,05037,68592.56942470591,67691.4664931422
16039,2021,8,3,"16025,16015,16047",225346.9044908388,219444.56650357545
01113,2022,6,2,"13053,13259",92893.80240455228,54560.30560893245
21127,2025,7,3,"21175,21159,21063",95447.86228033809,86521.55004259518
31033,2025,5,1,08115,91948.26132993738,94301.50856509958
05061,2025,8,2,"05113,05109",76764.45563757398,98538.63697647139
39109,2021,8,1,39021,120823.09995147536,121460.52008330775
48183,2021,4,1,48459,95632.91132932152,112493.46375293478
05095,2022,1,1,05123,,39689.11963600528
48423,2021,3,1,48459,128008.78855938176,110659.12768414826
21043,2025,5,2,"21205,21063",105303.25532044595,109289.36440158794
42121,2025,7,1,42039,64222.45124644823,84121.55126627258
41005,2021,1,1,41027,373987.87352549355,383433.8668548819
26021,2023,8,1,18141,136918.86971439715,114369.01303333876
35006,2025,9,1,35003,88506.31819619646,142575.07282754732
33009,2020,7,1,50017,136384.63682105186,133272.78823156256
29127,2020,6,1,29205,59291.827519481485,52124.86676691891
51093,2023,6,2,"51095,51620",240381.50073928255,203344.20431175246
28071,2024,7,2,"28161,28107",241690.19470581017,94334.79777958374
16039,2024,9,1,16083,257677.87126825904,261928.78366848791
06073,2022,12,1,06025,616795.2130540182,218125.37882078465
39075,2022,5,1,39005,163983.1203643477,117874.13637152512
48437,2024,8,1,48153,60447.94838777435,39677.17496539487
12043,2024,7,1,12055,154297.70300080095,151423.5489181939
17135,2024,8,1,17005,53664.99281205632,78023.29673632857
48221,2021,12,1,48143,224528.15075099017,164716.26419038558
13069,2021,2,1,13161,85011.12895585541,61836.4084514584
13029,2025,8,1,13109,295626.83768287016,81735.6480182509
28145,2020,6,1,28009,98968.59500040092,81386.92377733284
27111,2021,10,3,"27041,27153,27159",148012.14337328283,127817.4785714455
55119,2023,10,2,"55107,55069",129130.24330848224,111829.79821206827
29147,2023,5,2,"19145,29003",111234.80206572486,101044.24516696182
08089,2021,9,1,08011,83053.14050311338,72059.225123855
20105,2025,6,2,"20123,20141",45938.047712888925,57563.73272280631
33009,2023,8,3,"33013,50005,50009",238538.8133131382,193730.52013276715
20077,2023,6,2,"40053,40003",32240.072307021484,57610.57685966286
48037,2022,9,1,05081,124454.03156864994,75261.71751190787
22063,2025,6,1,22095,183021.9905181093,134148.32499006935
13239,2023,8,1,13259,56933.24775610116,39354.62579677185
37133,2022,8,1,37141,167532.41414900354,254827.45258721928
21083,2024,2,1,21157,80719.57877313934,123368.4184153062
16005,2021,9,1,16041,207157.35106982585,276628.7724232192
29087,2020,3,4,"31127,20043,31147,29005",73634.20278783904,47523.573902156124
22117,2021,7,2,"28113,28147",72488.81925369434,81647.39148552912
17101,2025,6,2,"17159,17185",59638.36276793486,63228.17327052851
21045,2025,6,1,21199,90545.03236702252,105896.54502279648
26027,2023,6,2,"26149,18141",128282.21718991132,111379.37669270915
27097,2024,8,2,"27009,27095",171886.60057674523,197654.68402149237
55121,2023,10,1,55035,143457.94538035212,204030.25733239693
06065,2023,3,2,"04012,06025",432882.3259789346,176507.5329918246
13121,2024,7,1,13117,256257.41878250343,457407.6150412019
13175,2021,6,2,"13023,13283",89833.734941473,65543.78653370205
19033,2020,3,1,19067,70583.63145759617,60029.32007907821
19003,2023,7,1,19145,53502.699547544034,68949.6846450198
40071,2022,6,1,40053,53257.02817335268,60392.88459448234
17025,2021,7,1,17079,48321.405818038365,78350.52697767846
22125,2020,4,2,"22037,22077",178240.8687974358,108131.4341767081
27051,2021,6,2,"27041,27149",85678.20585341193,136079.87832790343
19007,2021,6,1,29197,53804.04513640725,66681.00319969056
48339,2025,7,1,48407,240926.41428624993,132985.52707042792
13179,2024,5,1,13029,173962.81172756376,289118.72612667916
32001,2025,5,1,32015,284068.55384867865,126420.26211318428
29087,2023,4,2,"29003,31147",91682.4267731974,93535.79968358144
20057,2024,9,2,"20097,20083",137657.16601098736,74000.16400700512
39159,2023,7,1,39101,234587.673203142,81853.60514559895
13145,2021,3,1,13263,168655.32316582592,88723.82030664796
12081,2021,9,1,12027,228502.32647698247,125901.18806148872
05061,2022,7,1,05081,78081.19788861107,74808.16056746738
16075,2024,6,1,16087,291052.4361792626,247362.07451173317
18155,2024,5,1,18115,128781.30783021497,162924.81352176875
26077,2023,3,2,"26149,26023",143354.44907053746,100348.23977849423
29161,2024,11,1,29073,132441.33366807972,121910.03800057866
26055,2022,6,2,"26019,26079",234919.87091533828,171398.21831739024
48281,2022,4,1,48333,179738.31875912755,207722.84034811697
31145,2025,8,1,31065,92571.77148841564,71798.00800367765
05015,2024,3,1,05101,150085.76610625404,133349.24564281126
29095,2024,8,2,"29107,29101",144334.0002187837,151924.25048846935
39167,2023,2,1,39115,88390.16777702751,67872.34138716648
28109,2023,4,3,"28073,28091,28035",92213.16271031176,107894.37206416675
16031,2024,5,2,"16071,16083",223785.68043329613,242602.91408240888
48085,2025,8,1,48231,355729.40335324145,180977.0040201383
12057,2024,5,1,12049,287215.6214096416,137859.52335658003
