target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
26017,2025,5,2,"26051,26011",168155.78629027898,159239.61796771683
51730,2024,10,1,51570,195564.15372223652,279143.9290600682
06047,2020,4,2,"06069,06099",300146.6953073944,484078.2775518449
19187,2024,7,1,19151,131630.4341399724,107278.6836802712
30111,2022,8,1,30103,361580.3190863966,222008.6711013723
35043,2021,7,1,35028,291919.59585453477,462065.41051848535
20167,2024,7,1,20141,103523.56049131569,82901.55220605498
47141,2024,2,1,47087,300801.2828984425,208683.49606926087
01077,2021,10,3,"47071,28141,01079",183595.67705037535,175638.5478976782
32007,2022,5,1,16083,337005.4136342896,373277.0730028364
49049,2022,5,1,49039,556006.7728821049,349027.95475595817
51081,2022,4,1,51595,138745.34251840113,120679.67988894742
13215,2021,7,1,13053,145105.16392275572,129185.71769068232
48469,2025,9,2,"48285,48057",215679.7676286272,243465.50677858116
29185,2024,3,1,29083,193049.08763454316,199926.0251656026
30081,2022,6,4,"30001,30039,30023,16059",617751.778362359,347840.1666856062
21167,2020,8,1,21005,154926.1266765533,152994.10473789758
40073,2024,9,3,"40093,40017,40083",216705.98081706313,241734.7551116804
22033,2020,6,1,22037,197422.61929081703,206951.2560311559
45041,2020,4,1,45089,136320.9008838357,101659.16880165992
49047,2024,7,1,49009,323941.7442669758,312026.94789416395
47151,2025,2,1,47137,189479.1318144177,239538.80840952985
53011,2025,2,2,"53059,41009",555060.7336437973,507263.876232615
37111,2024,8,1,37011,266285.0816233654,396383.13083166425
39109,2024,7,1,39021,246952.5131279072,226286.3715247824
27077,2020,6,1,27071,174189.9819879979,111961.95949721664
37031,2021,5,1,37137,341783.10639304086,197097.76312882453
51013,2025,9,1,51610,815767.862908766,1120349.8413441794
45015,2022,4,2,"45043,45089",339497.28774044925,235828.12299638052
12029,2025,6,3,"12075,12067,12041",207290.87501767225,277335.6265059884
08089,2021,7,1,08011,146477.3270208975,144886.12221254598
22063,2025,4,2,"22091,22095",244846.5186779697,190200.7232392786
36059,2024,7,2,"36081,36005",772873.6458753588,570976.3891958194
45073,2022,6,3,"13147,13257,13137",256310.6873557637,260912.9963254541
08091,2022,7,2,"08051,08111",776803.4634432414,592152.49271058
18165,2024,3,1,18045,121269.305304587,168945.51180394186
41001,2023,5,2,"41063,16003",275703.9947095146,439526.12487746985
47189,2025,5,1,47159,500573.6721366488,301218.91807547497
48323,2023,4,1,48127,193836.02522513937,144789.2581608586
29079,2020,8,3,"29117,29129,29211",84738.48377999943,109862.38932072335
55117,2025,6,1,26105,299030.9902869628,248408.2198999561
17061,2021,8,1,17083,94753.98465424844,162030.93760459244
13179,2024,3,1,13029,233646.50765217657,390495.8091196814
17033,2021,8,1,17079,124101.96010989673,132032.37975393815
17099,2022,2,1,17123,150084.06905558423,102779.21132577292
31179,2023,10,2,"31139,31173",209291.0465083608,181432.19445199554
01057,2022,2,1,01107,136244.77813384132,144912.1790609852
20029,2022,3,1,20123,92091.22468932223,117049.61006483738
41039,2022,8,4,"41041,41019,41035,41003",450058.7534332739,403955.26814279903
06065,2021,8,2,"04012,06025",516871.6760069679,251952.0001706211
48043,2023,6,1,48243,244039.96500252947,252066.42572919975
04003,2021,10,1,04011,229346.5327177864,217062.23312109572
38099,2025,7,1,38063,150800.50461113325,145463.90791595986
51053,2023,6,1,51183,267281.5347351629,180591.8473888404
19109,2023,6,1,19189,152147.98229155198,140210.45800911184
40011,2023,5,2,"40043,40093",100961.19257177024,141562.3188676389
13211,2025,2,1,13219,446516.5446542387,549002.2392785583
18061,2021,6,1,21163,200623.26825966456,190198.6904613499
08097,2023,6,3,"08045,08077,08015",2202835.7737528915,553053.1853140689
29123,2025,7,3,"29157,29223,29017",165027.7650473275,176577.13732529207
31135,2025,9,1,08115,220946.6047636216,166060.4571056657
13161,2024,7,2,"13279,13271",147314.18948113418,140586.45692844762
21215,2020,7,1,21005,242305.23707905467,150675.98791885655
19081,2023,8,2,"19189,19195",162332.9565435181,150641.03191590525
19049,2022,8,1,19073,338226.6421078798,145012.38508603908
29037,2024,10,2,"29101,29083",313487.4353223991,236071.76029521984
28003,2023,8,2,"28117,47109",161147.78764812116,152218.32650095248
13091,2022,5,1,13309,152089.59677515863,125503.558210233
01073,2023,9,1,01007,218443.6022002492,218937.9596965209
39167,2021,7,1,39115,156762.6751612335,132851.85288868702
05027,2021,4,1,22027,158314.12390319773,196783.438898804
16073,2024,7,1,16083,420697.3502505027,357771.65262241283
28087,2022,5,1,01107,171187.32338729626,142136.62005325136
31041,2025,9,4,"31163,31175,31047,31019",163216.86078883996,214553.08227292466
42079,2024,7,1,42131,203870.3692186038,218752.8008073143
55083,2020,6,1,55078,169283.0596220295,185522.7135523292
46121,2024,8,1,31103,,281810.1546621543
34025,2022,6,1,34021,634262.0006484153,363458.2818381977
06081,2021,12,2,"06075,06085",1553128.6062557856,1456631.9341360573
22087,2021,9,1,28045,217691.4726791792,208926.29138853005
19065,2025,7,1,19055,143716.66723925472,222160.35537635515
13181,2023,7,1,13317,222647.24455876465,153642.07012745363
26091,2025,6,1,39095,224839.77689812545,165364.107734713
17157,2022,4,1,17133,124939.97241790564,266658.8897660762
48217,2024,6,1,48309,234972.01155792383,264926.74092763645
53017,2022,6,1,53037,468667.03894333896,508241.31430617947
41061,2021,6,3,"41063,41023,41001",248019.178037783,263609.2381086413
29115,2020,5,3,"29117,29041,29211",80546.92956919853,153875.96989337206
48131,2020,8,1,48247,,118739.30427464946
48149,2020,1,1,48285,315163.74832638697,222724.8051388179
21107,2024,11,2,"21233,21033",150675.9137597691,141960.75629894447
48369,2023,5,1,35009,144812.11589049254,167588.68683928516
51023,2023,7,1,51045,282163.055823113,204325.02103984135
46135,2020,7,2,"31107,31027",206265.10618047937,150458.06150546402
51161,2022,6,1,51775,283535.06056701526,239019.26411659064
18107,2024,3,1,18045,196758.89246899312,168945.51180394186
28033,2024,7,1,05035,294002.99689789634,158267.84388058292
51153,2020,4,1,51685,418203.443918275,329035.17901316145
20157,2020,10,1,31095,87367.08379396211,97196.75545686128
21211,2020,4,1,21005,232167.8443064111,146514.79191761315
21151,2025,6,4,"21109,21049,21065,21203",277144.46263201063,172360.23238276393
20133,2022,5,1,20207,97884.93376772814,98214.508335887
48193,2022,4,3,"48093,48143,48333",261937.72714811136,306797.7339851786
32013,2024,10,1,32015,325903.18181753403,252130.4437946626
19155,2023,8,2,"19165,19129",212674.4542373932,217754.18617187307
29171,2024,7,2,"29129,29211",192998.2451503467,122590.01230665875
39015,2024,5,1,21023,241385.6861766051,184971.9761812316
29055,2024,11,1,29073,203964.17772072472,225569.01744797
18153,2023,6,2,"17023,17033",142067.4753211739,125603.71074043846
22073,2023,1,2,"22083,22067",173814.30028181066,141348.13359255824
54085,2023,7,1,54105,116710.4019185386,111946.44737681311
27057,2021,9,2,"27029,27159",251288.86635895565,178773.5827951969
41045,2025,7,5,"16087,16027,16075,32013,41023",301524.185106637,358476.9930443033
27005,2021,6,2,"27029,27159",271659.53357573773,172026.8511046412
21035,2023,1,1,47079,222693.12148877885,188455.46029641945
46115,2021,7,1,46005,124595.01726422468,162113.59136620452
56003,2022,5,1,56043,235566.97975434145,216126.2523404894
05139,2023,4,3,"22067,05011,05003",130173.44751460392,108783.40877718548
31179,2020,7,5,"31039,31167,31139,31027,31119",157655.02867612822,166638.68567317622
05103,2023,4,1,05039,106498.27649053471,123822.24097999536
28065,2024,6,1,28077,93107.76527755584,129899.72705885624
48077,2021,11,1,40033,196437.1812778397,82732.5352480405
29201,2024,6,1,17003,154600.74455224766,69788.47070765863
31021,2024,8,3,"31173,31039,31053",165766.0142993187,200803.19872570437
40107,2024,4,1,40133,133706.8038706714,114280.5456451999
40141,2021,9,1,40033,52995.91990972508,82453.11677150932
48181,2022,4,1,40095,287670.2622857133,186655.43815231696
21145,2021,1,1,21039,137777.9647202325,87246.67985831613
24005,2025,6,1,24029,357039.3880140407,374943.2577257298
46059,2023,7,2,"46073,46005",251452.95422364635,221186.40236487178
17023,2021,3,1,17079,121519.7925885482,130155.04887356763
18151,2023,6,2,"26023,26059",278326.91050587915,184207.2242553634
26009,2021,4,3,"26089,26137,26039",247232.46036348143,255286.61507044974
29071,2025,5,1,29073,257133.79586381817,231091.41775757232
29125,2022,6,2,"29073,29151",211201.6155644176,216745.52231523395
32023,2020,7,5,"32017,32021,32001,32011,32033",245850.75120176948,184034.24849600712
51800,2021,8,1,37073,307755.49009449506,176598.99768683346
29129,2025,9,1,19185,138788.2403436276,132869.78976612716
27025,2024,8,1,27065,365705.0806578643,253394.4283528251
29195,2024,8,5,"29033,29041,29107,29053,29089",164384.48599782982,188060.1415463441
39041,2025,8,3,"39101,39117,39083",510051.14126897574,235017.4779206031
18099,2024,6,1,18149,237707.55709823585,198936.27864187863
05135,2021,3,1,05065,146053.15269912637,134452.48079230895
21067,2025,5,3,"21049,21239,21017",320618.258649829,288208.0083034107
26071,2023,7,3,"55041,55037,55125",110856.51248393992,245010.10313600686
38035,2025,7,1,38063,269888.13592945953,145463.90791595986
31089,2020,5,2,"31107,31003",133684.21068071292,143252.30872000582
38053,2024,8,1,30109,328626.6541284237,196585.37082906067
12125,2025,6,1,12007,258850.00512283412,242939.0827616721
31127,2024,8,1,31097,158142.30167075503,193964.1654016309
17051,2020,8,1,17121,116659.82758104132,88607.31140228959
40113,2021,9,1,40103,179456.38481986022,121190.75263737612
31017,2022,9,1,31103,133375.39839519022,257922.20040397788
26141,2020,7,1,26097,146420.37613377275,135637.429241976
19135,2025,6,4,"19007,19185,19051,19117",163751.75354994636,158081.39161504142
48271,2025,7,1,48507,119399.64619859873,81830.94708956151
47019,2022,4,1,37121,200712.32283789513,211554.615011742
13033,2024,9,3,"45005,13163,45011",176667.14096473312,126583.22320662155
13069,2024,7,1,13271,188965.0490032466,119032.86468042244
06035,2020,11,2,"06049,32031",204794.67243614685,280731.4079534037
24015,2025,5,1,24029,376903.8717406234,375374.3813225599
51165,2022,8,1,51660,308524.5004232445,292685.47755752417
48219,2020,5,1,48017,148569.50302806325,113327.05988080316
21225,2023,6,1,17069,120155.24103696602,108071.14575248925
51003,2021,5,1,51540,430185.8246494664,409604.060788841
37017,2025,5,1,37141,157759.27442064468,439656.4734618741
31109,2024,9,1,31097,281579.80038676516,194934.9485185138
18071,2025,4,1,18143,219400.7709176505,191038.5388801516
18017,2020,7,1,18131,104817.90909531608,108930.09255105518
51700,2022,6,1,51740,247139.5802992822,228518.16214611885
39005,2024,4,2,"39103,39169",211753.27830362937,274664.01729607204
17149,2025,7,1,17009,107535.79115702029,143780.78838689093
12121,2024,5,1,12041,261164.75290874447,292297.7639320083
32510,2023,9,2,"32029,32019",462287.5402734503,431147.5006810509
48221,2020,5,1,48425,266921.08596178703,266948.52755863284
13291,2020,4,1,13281,228487.97098762085,246330.3431419537
18019,2023,6,1,21223,240265.14917571057,202552.34804090377
05057,2025,6,1,05109,114665.87958051974,178426.17797812234
12107,2025,8,1,12007,211644.8990502107,241925.94181965388
21161,2023,1,1,21069,144235.67365191,143023.8127844541
47187,2024,6,2,"47081,47117",888735.7731004109,250357.83245752097
45015,2022,8,2,"45043,45089",354258.2569426833,247042.260766046
41047,2025,4,1,41065,441361.2138496021,390156.03055748786
48061,2022,5,1,48489,182006.7089461287,237652.10145130393
48309,2022,5,1,48217,255674.36430473745,223940.77348029963
13135,2024,2,2,"13013,13117",419550.5533582604,481408.32677450706
40115,2024,10,1,29119,143301.2187355217,225458.1277410142
29121,2022,6,2,"29103,29041",158067.22795285846,179016.63899944592
16017,2020,6,2,"30089,16079",386766.2472486496,210011.03014468815
46087,2024,7,1,46097,261429.82891161137,190413.84072959225
40151,2020,11,1,20033,99637.54524113664,73278.30683621462
01129,2024,12,1,01023,167462.06626701856,145857.17024490735
21069,2024,2,1,21201,156259.12710120517,170784.0997130466
13241,2020,10,1,13281,247215.74833770416,260358.33227494903
47189,2025,9,1,47159,499558.333503302,296827.71109433175
48473,2022,8,2,"48015,48185",379072.4609385105,392708.3691055868
40049,2022,12,1,40019,133084.29582162076,167762.2332184155
29019,2021,8,1,29089,256394.6739572334,167913.20177439455
05041,2023,6,2,"05107,28011",110949.70417933386,100776.79199803034
27061,2024,8,1,27071,229633.07551949672,144711.06725329705
26001,2021,7,3,"26129,26135,26069",155510.8250235569,127895.5165153485
55075,2025,4,1,55041,188800.8607330291,189328.91590979823
29013,2024,8,2,"29083,20107",206266.83049604087,179734.04475557664
47133,2021,5,1,47137,186907.1484967244,181704.16868690975
01085,2022,7,1,01131,149009.64981429608,147305.16860823374
48483,2023,2,1,48211,113165.3108975294,178094.9819286318
13249,2025,6,2,"13193,13197",187212.33553587287,142479.9982584307
35043,2023,4,5,"35045,35006,35028,35039,35001",343397.0617750624,298658.2219048016
19037,2020,9,1,19067,148433.4779626693,117986.97614774852
46025,2021,10,2,"46005,46077",172643.6717829063,181706.11595653702
28047,2024,1,1,28131,218103.13631998777,185448.39396207596
29075,2025,6,2,"29063,29061",126282.31458961972,242835.7769227837
04001,2025,6,2,"35003,08083",313257.3002223899,307003.3852172514
06065,2021,12,2,"04012,06025",543552.960023201,264576.057136097
13099,2023,1,1,13037,124799.941307337,108698.62298736729
18057,2025,5,1,18023,447927.1536377536,212220.68458559224
21157,2021,8,1,21143,152048.97291344556,149624.2879009395
04019,2022,11,2,"04023,04027",349832.53254658775,267771.86420313397
17115,2022,9,1,17039,96795.53835465969,115943.96101916987
22125,2023,7,2,"22037,22121",327092.3177124683,228663.1516233614
39155,2025,4,5,"39055,39099,42039,39007,39133",152156.3652434339,220056.27122635808
45041,2022,1,1,45089,165558.56384944182,124589.02580479038
48101,2022,8,2,"48155,48197",63879.41522158629,128919.86990937404
40011,2023,9,2,"40043,40093",101373.40680485604,140261.29283080934
13211,2025,6,2,"13219,13237",442994.4648281955,474049.4548439195
18121,2022,8,1,18021,171882.7194577959,155167.0030997183
18019,2020,5,1,21223,179768.7593703596,147890.17443935075
46077,2024,7,1,46097,226861.40462296412,190413.84072959225
51153,2023,9,1,51685,543322.2366487655,423566.1367271261
41047,2022,3,2,"41065,41071",429042.42854761536,435895.2178846905
12019,2025,5,1,12007,337300.6232390445,243930.1058117612
01009,2022,2,1,01043,215196.06557874344,227824.40686154805
29117,2025,6,2,"29025,29061",182457.64574330187,242979.85731326032
44007,2021,7,1,44001,339644.81593502243,490195.80102368584
18157,2025,5,1,18023,289675.8223740543,212220.68458559224
37189,2020,2,1,47091,298124.9068690325,162399.6311165431
18075,2021,6,1,18009,118239.5669477547,94546.92076531764
28087,2022,9,2,"01075,01107",169783.6248531242,152469.32065614715
39009,2023,4,1,39115,161654.702410377,140914.79216351022
51191,2021,6,3,"47091,51520,47163",180941.25990713816,167477.08491316848
48467,2021,1,1,48379,225956.75992641295,222921.32300352497
17161,2025,5,2,"19115,19045",143438.47148501195,163715.27848345425
32027,2025,5,2,"32013,32015",246569.44558163607,293755.0964879587
44001,2025,9,1,44005,633010.804585579,742909.4237030637
39107,2020,7,1,18075,172954.51640674096,101142.62868944852
13245,2024,4,1,13163,184717.46614014948,130439.66382373
01013,2024,12,1,01041,127314.33120044542,135791.15302472873
37039,2021,5,3,"37075,37113,37043",196282.4460369777,226393.88521159312
06043,2025,2,1,06109,402640.1197480022,405059.5361032929
35049,2025,9,2,"35028,35057",550861.2574485636,399947.0723346589
29173,2025,6,1,29137,243694.5196334871,202653.4324066115
13105,2023,8,2,"13317,13195",157387.3084398593,218775.2061231878
21185,2023,7,1,21223,412309.8275617478,202839.7738622908
26041,2020,7,1,26089,119492.70440722664,397518.522841394
55125,2024,8,1,26071,377042.43513047794,119087.6391675147
30077,2025,9,1,30023,309292.4613495877,278422.5017195092
01035,2022,2,1,01039,127345.94604608968,151261.14357023864
19069,2023,6,1,19079,138997.94888241158,142337.8133422708
29159,2021,6,1,29107,139442.7119196757,175859.8770819887
19177,2022,6,1,19101,159521.05149404102,168586.1653516893
40085,2022,8,1,40095,186523.1981763571,192143.70201428668
38059,2023,7,1,38029,281771.6793279782,122314.41267315188
05147,2022,8,2,"05037,05123",100749.12842471198,114075.90025784684
38027,2024,7,1,38031,122883.03171405572,161958.41646396543
04019,2024,4,1,04023,352946.17003312224,275866.4776406786
36089,2020,3,1,36041,92789.09930954369,169550.90007845018
48117,2025,4,1,35009,178006.19712099605,162546.1512523206
29127,2025,7,2,"29137,29111",186266.69060272057,195136.5204694155
31153,2023,8,1,19129,336177.65065891785,252133.1159131576
06033,2024,2,1,06011,317485.0520988903,366073.37337914185
54081,2023,2,1,54089,136002.20370707175,133518.7935608518
29053,2023,8,1,29135,226021.3550799023,204118.7929534199
20157,2025,8,3,"31169,20089,31129",117338.0687854133,122122.70768544967
29111,2021,4,1,29103,152174.62387879603,134849.51200770607
51153,2020,8,1,51685,422384.00559343427,331606.966660862
16001,2025,8,2,"16027,16045",514041.2851728353,434231.17626892356
28127,2022,5,2,"28065,28077",159790.01972143925,127168.58691604008
18035,2020,3,2,"18009,18075",96804.8110752701,89073.16400815769
06027,2020,6,1,06051,378845.3013298798,510821.89257879887
42099,2022,6,1,42043,261335.80133321727,230234.07073560217
21047,2025,1,2,"21033,21219",199321.55727817453,187913.77507858654
37185,2021,4,1,37181,183569.2609744826,150792.5728785556
51650,2021,3,1,51735,204762.9213806414,366249.6760679286
21171,2022,1,1,47027,110109.686351648,173867.33177560355
16055,2022,6,1,16009,595699.0795182292,354208.34363989654
13035,2022,6,1,13159,256541.95616314467,282406.93617224717
54059,2020,4,1,21159,65663.49931091457,74109.67510621667
13107,2024,8,4,"13163,13279,13283,13175",133509.6864838679,157144.7665348502
05111,2021,4,1,05035,113617.88840722576,141855.32097176058
21035,2023,5,1,47079,216783.9627822045,190251.4918996739
08027,2020,8,1,08109,268990.3019621097,165196.3861813295
39093,2022,5,1,39005,211466.21581474497,190181.49222536315
28067,2024,8,1,28111,163009.81646915947,153690.27185436655
29035,2021,5,1,29179,147891.23088452118,142925.14066502068
37075,2025,5,1,37113,222216.85215628947,354883.58163524326
13045,2021,12,1,13149,239382.65149713904,210772.47354957295
17123,2023,5,1,17175,115085.25566232752,129875.1456830015
35049,2022,8,1,35028,541216.372397218,503240.02446207026
55029,2025,8,2,"26089,26019",413435.31740309234,493186.34999618854
40029,2023,8,1,40005,111754.0504700999,188264.63692499627
51199,2020,10,1,51735,342759.2827377918,346908.0567322717
31119,2025,7,2,"31179,31167",242641.65078973153,242180.4680134228
29177,2025,9,1,29025,253510.21138310965,232772.48203464385
13241,2022,6,2,"13281,13137",377486.1017158867,326452.5205432152
13017,2023,7,2,"13315,13271",124142.00034953209,125022.30081243976
21053,2021,2,1,47137,115649.6354811604,172611.62794687806
48283,2022,9,1,48127,174673.54050755515,150902.11604702612
47047,2020,1,2,"47069,28009",260895.4842647845,116706.58774283547
30083,2024,8,1,30109,259068.15867985637,196585.37082906067
20105,2024,5,2,"20123,20141",112831.17482753338,104898.3527613232
17183,2022,9,1,18171,86067.40951805736,198668.77744189397
35023,2024,8,1,04011,131932.35081713143,216404.64314727735
51163,2023,6,1,51530,289009.97841323976,154230.719903036
13261,2021,6,1,13197,107455.08618638031,165218.30048837513
17163,2021,7,1,17027,146023.03055595254,168019.43323569748
39091,2024,6,1,39021,232467.27311861995,225687.5212611448
16005,2020,8,2,"16029,16041",226394.47450343487,253940.0262125015
22009,2022,3,1,22125,154006.68643223567,313601.16451097815
42105,2024,6,1,42023,157559.64543539574,81972.34478556023
13165,2021,5,1,13031,109780.7876407153,184121.8410230988
48485,2024,9,2,"48009,48487",164428.77155652503,174750.68178667873
06053,2024,12,3,"06069,06031,06079",867909.8962244485,676354.9966019193
35061,2020,7,1,35006,197247.3610205819,106429.58474383484
50007,2023,9,5,"50001,50011,50015,50013,36019",497915.4674051115,387302.49995697814
21115,2020,5,1,21159,98932.7175854242,74807.51365910364
48455,2022,3,2,"48373,48471",192307.10176383503,225071.2844324798
24015,2025,9,1,24029,377275.7217273423,374953.8093173788
39019,2024,4,1,39151,173178.69016982373,189746.38191151177
29175,2025,6,1,29137,164603.390840232,202653.4324066115
51003,2021,9,1,51540,440239.1527407418,420494.69418646145
18063,2021,3,1,18107,260513.44925411016,155916.37507717172
39119,2023,4,1,39115,175848.16451750547,140914.79216351022
51700,2022,10,1,51740,250090.6363179192,230104.46486123593
13189,2024,2,3,"13317,13163,13301",195920.8449975755,133397.34175256712
21007,2025,1,2,"17003,29133",138215.1558720928,83066.62739286176
29113,2020,3,1,17013,204016.95905798208,155587.30711456187
51119,2021,6,1,51131,297752.43150692363,228336.84384495983
08099,2021,8,1,08011,145480.73943104467,146018.35938590238
06073,2021,9,1,06025,775810.1483543068,289447.00273797085
19083,2023,4,1,19079,130510.5428586104,140472.220006829
17077,2024,2,3,"17199,29157,17145",104513.30361320364,150113.55088107256
17025,2023,7,2,"17159,17051",97451.00526040346,134628.6749617009
06019,2023,1,2,"06069,06053",382750.5239606046,793680.739161843
17165,2023,5,1,17069,94012.96643884956,107215.55167697702
19193,2024,8,2,"19093,31173",194854.03063730185,139929.88533380887
50005,2020,7,1,50017,203187.6891928427,247767.11967514895
13153,2025,2,3,"13193,13235,13093",246323.6128874369,139609.50750221964
19149,2021,10,4,"19167,19193,19141,19035",225497.02789706897,168570.2694235201
54107,2025,7,1,54073,168023.27183543352,162321.4576383982
20007,2023,8,1,40003,81348.98025864287,112118.19291933364
56007,2025,8,1,08107,206054.02908163553,1090866.378315594
28011,2025,6,1,05017,135094.90597941526,101298.00353567768
13111,2023,4,4,"13291,13213,13187,13123",479520.0193176411,326826.6549099768
12001,2025,6,3,"12075,12041,12007",308379.2988833626,276352.0244114765
31023,2023,10,1,31159,196833.3547829728,273663.34778525936
13167,2021,3,1,13283,106888.61845046958,125981.82827312902
47161,2023,8,1,47079,236281.9573862484,193647.5467516186
01081,2023,6,2,"13215,13145",311335.590406696,251568.0192694267
21069,2024,6,1,21201,164306.04302481728,182094.2917390739
19025,2024,7,1,19151,141188.32777727043,107278.6836802712
51095,2025,7,1,51830,478682.834245201,402084.25805827696
40113,2023,6,1,40103,196897.3588988507,139464.13096824856
19139,2023,7,1,19115,174169.23442950437,147603.180190058
29025,2024,10,2,"29033,29061",219929.1076364688,206550.06954733084
17159,2022,6,1,17079,120454.36600675622,137640.05552216616
29007,2025,7,1,29137,167592.37145331354,205862.90687588375
21015,2021,2,1,18115,263795.3511921435,195402.65060814205
41045,2022,8,1,16087,301287.4838110054,378350.5867443459
01059,2023,1,2,"28141,28057",169566.51208178847,158746.18177083408
47167,2024,4,2,"47075,05035",266122.30875032215,165374.84407261666
16061,2024,7,1,16035,267126.6952464586,296861.6912554735
37015,2023,6,1,37091,74308.4585527092,124585.27522536227
21031,2024,7,1,21061,191091.7814341692,184626.79980292416
28095,2024,6,1,28017,146882.7017221324,134044.45872621893
32007,2024,6,2,"16083,32015",351990.6904749863,302244.6876345462
04015,2021,6,1,04012,306048.7200853414,205986.7125716207
47141,2021,9,1,47159,251901.8602844514,264479.9349779689
05055,2021,4,1,29069,155480.10673450108,100994.9664770591
06073,2023,2,1,06025,849719.6347006453,310141.75176607195
30081,2024,7,2,"30039,30023",584384.8149119258,349665.4599096924
19063,2023,7,2,"19059,27063",133468.5256100719,268423.727316528
41065,2023,5,5,"41055,41027,41021,41069,53039",378208.2684328179,372939.96477322094
19103,2023,5,1,19115,277633.53988384653,146464.1065465059
53073,2023,10,3,"53055,53047,53057",584011.437936735,578975.8782781735
01111,2023,9,1,13045,191017.59803832448,281267.1657757678
48499,2025,5,1,48379,272580.08768896974,286897.970156682
26055,2024,4,1,26089,387054.95977705455,601704.2989502327
46039,2021,8,3,"27081,27073,46011",252191.06305142815,186705.32168044886
21053,2024,9,1,47137,156348.33218928077,224606.27316521545
48225,2020,4,1,48313,194903.7465251052,176722.07166458396
28037,2020,12,1,28005,152029.2489210875,147997.7060443446
55027,2020,6,1,55055,198590.1748189391,237685.82911153432
37061,2025,5,1,37141,181807.33952823348,439656.4734618741
48137,2020,5,1,48435,,142840.5366061218
06097,2020,1,4,"06033,06095,06055,06045",666425.355235607,489781.8764302858
54001,2024,3,1,54093,124312.47199213567,204578.340350469
46061,2024,7,1,46097,,190413.84072959225
20007,2020,7,1,20033,65172.496420193405,70488.67822979645
28011,2022,5,1,28027,156240.1590657557,67880.74886334014
39063,2024,5,2,"39003,39173",224410.90282379347,198113.55187312432
21059,2021,8,1,21091,167004.69356725307,152924.65514204022
23017,2025,7,1,23001,315236.84094201174,321428.4932025003
38043,2023,5,2,"38083,38029",234526.74414134267,152572.8328819975
12083,2025,1,2,"12075,12119",284189.8487396539,346129.83216091455
05027,2021,12,1,22027,164176.8437072923,159580.19959953675
39009,2023,8,1,39115,165140.25163616476,146043.69830230475
32027,2025,9,2,"32013,32015",253398.97702177303,293564.25109976507
13245,2024,8,1,13163,186896.3670075499,136226.8871554458
54059,2025,4,2,"21159,21195",83258.46131656384,120301.59795273715
45091,2025,8,1,45023,390230.7361198114,212132.34659127565
13031,2023,7,1,13107,246415.44626225313,118652.69660317658
13279,2025,5,2,"13283,13209",161702.89819150604,150905.73653336588
13157,2024,8,2,"13195,13013",398813.3115032776,323542.16960830026
48049,2022,5,2,"48093,48333",181559.37041019625,311645.4349119315
26061,2024,5,3,"26013,26071,26083",166008.80006128558,146779.07048016394
29159,2021,10,1,29107,142370.08279806553,179730.26409566647
51195,2025,2,1,21133,133514.09973309698,91707.625643833
05147,2022,12,2,"05037,05123",97238.43396827478,112326.83751287335
06011,2021,10,2,"06033,06021",339498.97176471824,329603.80379981664
13137,2023,8,3,"13011,13311,13281",290700.88259324856,329184.67008097144
37189,2025,5,1,37011,507219.08253577,392767.3466573667
01103,2021,10,1,01079,203203.7537585137,198966.95821719535
47011,2023,1,2,"13213,13313",279165.14857313706,216816.17132000206
18053,2022,7,1,18159,126967.55607424316,197958.2038530611
48479,2020,5,1,48247,174318.59547656216,114979.61227036228
48231,2021,1,2,"48119,48379",219759.9323643374,182054.80280232453
27137,2024,5,2,"27075,27071",223483.5771477023,195371.6318665645
37009,2020,4,1,47091,246033.15364509923,164359.19327711247
27115,2025,7,1,27065,248367.41303469305,253259.27761768387
08083,2023,3,2,"49037,08111",384634.6692209451,412856.04221657274
22111,2022,12,1,22067,149841.72044144702,112761.2648744296
13219,2020,4,1,13059,360927.7744127984,199432.67992372517
36091,2023,4,1,36041,393341.2932975013,232190.5434508389
51153,2020,12,1,51685,444587.5522766528,348544.9723476865
49003,2020,5,1,49005,295236.9815659012,299224.10020720813
31121,2020,7,1,31141,145413.69256569617,185976.57803878657
21229,2020,6,1,21005,148568.58267905164,148931.90271169943
28133,2023,12,4,"28027,28135,28083,28011",107998.55909311096,98872.66543160612
29001,2021,6,2,"29197,29103",157835.26245201044,138553.62307492614
20143,2022,7,1,20123,144588.24404042686,122528.695537925
41023,2023,8,1,41069,267193.0441870643,296102.1233931361
51650,2021,7,2,"51131,51735",215898.1964266247,306569.72061105
16019,2023,6,1,56039,380275.2407990151,2023950.2295566748
42061,2024,6,2,"42057,42009",165973.26341321412,203200.82084759627
19047,2023,4,3,"19133,19165,19093",153121.8275939141,152024.29732149144
29131,2023,4,1,29135,234680.52488959077,197723.00811923097
28149,2024,8,2,"22065,22107",147904.68765628926,157169.08321708423
48211,2021,6,1,48483,183333.01228272935,121741.5565821997
49019,2022,7,1,49047,623257.0054951356,285452.4782655147
13311,2021,8,1,13281,242205.56322864557,320115.7177051359
31173,2021,12,3,"31051,31043,19193",125935.1930500245,170097.05610260702
29133,2024,6,1,17003,98810.6715758626,69788.47070765863
36055,2025,6,2,"36037,36073",271640.3718454197,195245.49727572122
29125,2021,5,1,29073,178100.96909301114,170993.81285081894
