target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
48313,2022,4,2,"48185,48471",554648.0245875904,621340.7344574188
16085,2021,6,3,"16015,16003,16049",965460.6099474132,631206.367664689
51059,2022,5,2,"51610,51600",1107061.427019611,1275645.3167040742
29113,2020,8,1,17013,326759.4246791205,314286.2605916889
28085,2022,5,3,"28063,28037,28077",278661.58911097486,280377.37953691825
35013,2020,3,1,48141,295616.8503240181,220762.42961327848
44007,2020,8,1,44001,401712.2421119038,622584.6351965532
12057,2020,5,1,12049,398043.5384780218,260511.0449645101
26121,2022,8,1,26127,344319.4832120647,421306.2380955217
48021,2021,4,1,48287,494411.019230102,599499.3146462111
01091,2025,5,2,"01023,01131",284170.57346202026,253475.6094094136
51175,2021,5,1,37073,348163.06684237556,327336.2236461351
16031,2023,8,2,"49003,16053",514622.9491870879,580203.7536294383
30025,2024,5,1,30109,315109.63189776475,391626.1506321093
26045,2022,8,1,26037,334712.74868396757,415499.6714120229
08113,2024,7,2,"08033,08111",4445198.368853238,721723.3745457975
51051,2022,6,1,51167,171046.2872390568,235671.61106426377
22079,2021,4,1,22003,265513.64860550925,225325.4459569302
28085,2025,6,2,"28147,28113",277531.7278095702,234553.93932454666
48303,2024,6,1,48153,356363.42078903393,176164.54801322953
23011,2020,12,2,"23007,23015",312739.1785566959,449136.79921145976
40069,2021,5,1,40029,246777.1485639329,246547.64355890465
28085,2020,12,2,"28147,28005",253967.06904370664,250896.17312077957
31163,2020,5,1,31077,457346.1917603288,565545.2076579098
37163,2025,6,1,37141,283786.11403939204,723591.4346770224
40151,2021,9,1,40003,255057.13059031116,262142.32751999947
13271,2022,10,3,"13315,13309,13091",240324.9360757567,268137.9212634621
48117,2025,6,1,35009,325815.6978681017,260471.56407893143
18137,2024,5,1,18115,403516.66309247905,421326.456931394
53059,2021,1,3,"53077,41027,53039",663574.4834272083,616913.1764113059
28141,2023,8,1,28117,307281.2341412403,226487.47057599985
35035,2020,8,1,48141,256526.9362593076,224829.6274120097
27015,2021,9,3,"27127,27165,27033",360864.9856568561,309057.1137209068
39139,2025,4,5,"39005,39083,39077,39033,39117",305368.50219465897,357371.3159189941
41059,2024,8,4,"53071,53013,53005,41049",432877.2894184671,536390.9791914168
27007,2024,6,2,"27071,27029",381174.5320665061,323817.30407931603
28047,2021,3,1,28045,296169.2796135353,325980.1396873181
27103,2023,8,1,27013,419029.9342297536,415137.5264936877
35001,2024,9,1,35006,489319.65735166817,247491.31244794495
47041,2025,5,1,47159,519346.1306367328,465838.83913897583
48465,2020,3,1,48435,253536.91473209223,235612.79703133635
19173,2022,8,1,19145,258686.88207998328,249711.57992731253
55003,2020,6,1,27075,244387.6874119687,313133.7285882049
08097,2022,1,2,"08051,08065",7805977.787750044,1072511.822369445
40055,2025,5,1,40057,191345.03040125425,216425.6607238761
46039,2024,6,2,"27073,27173",610518.9667194085,398969.2874419836
51013,2025,5,1,51610,1407688.601084712,1759061.1595316362
26131,2025,5,1,26083,218302.07445209095,346637.60115207883
06019,2023,4,2,"06069,06053",555271.9043527768,1310831.2222663548
27171,2021,4,1,27019,462356.0831846809,625398.1467342186
06061,2020,5,3,"32005,32031,06101",788002.0254585341,677595.8096239585
42033,2025,5,1,42023,218775.30956777817,151362.05430107826
05095,2021,3,1,05123,213160.55854256495,171360.84135203055
08093,2021,5,2,"08019,08065",658234.9045064439,681594.8553436415
16031,2020,7,2,"16083,16067",349495.0843851064,345568.6585867283
13193,2021,6,1,13269,229042.95295993856,290648.2793181147
01067,2023,12,1,13061,328330.28158829315,353005.50061020185
48393,2021,7,1,48483,,240162.19962159477
01005,2023,12,2,"13239,13061",262279.2788712304,314172.8042057032
13061,2021,6,1,13037,307695.9368183765,230910.41951287593
37163,2022,5,1,37141,269608.41835829295,691883.6316177454
46051,2023,5,1,27011,514020.10483866074,384052.4663344342
40121,2023,6,1,40005,286871.17604252836,363613.4066880499
08093,2024,6,3,"08015,08019,08065",768107.2302287935,855212.9284272395
42033,2023,12,1,42023,229683.7690042019,170605.52118998053
41057,2024,11,3,"41007,41071,41009",824364.0075318761,724020.0742961173
38017,2023,4,1,38003,467788.56425970973,343179.17494789715
13139,2022,6,4,"13011,13013,13157,13137",582497.1935561424,479915.65921573865
06067,2021,12,1,06013,720667.356490038,1478642.1594959374
17165,2023,7,1,17069,174841.80024876856,211785.32790403673
21091,2020,8,1,21027,235813.85742163367,224134.8299755991
28113,2024,12,1,28147,210492.5618283502,265164.5269062672
40129,2022,6,1,40043,415355.7834933402,338366.96727239684
28155,2022,7,1,28013,299682.33365070465,223702.24308640615
08103,2024,9,1,08107,594097.1097772977,2232193.618780518
53075,2024,6,3,"53013,53021,53023",494481.0841244978,456150.9932184073
12039,2024,6,1,13087,350143.0483358349,299899.51616436645
08055,2025,6,1,08023,505259.8217929269,348396.83122407994
31051,2020,7,1,31027,356375.75324696576,417582.8427230974
39065,2025,5,2,"39101,39063",294516.33786789037,333917.1757556761
36119,2022,3,2,"36079,36087",1206205.4676756987,716245.6777018099
40049,2021,12,1,40099,261099.4538703648,271113.8997575317
54099,2020,2,1,21159,170699.6755501223,140669.73155756353
06073,2022,12,1,06025,1441814.462036726,425918.88835820416
42105,2024,9,1,42023,285301.41122711607,153051.1722502899
01005,2022,4,1,13259,268645.11853082204,238579.09662946136
50005,2021,5,3,"50015,50009,50019",421571.4889012519,574556.81322952
51121,2024,4,1,51063,511185.71020927624,377233.68759536743
46059,2021,6,1,46005,557447.7797803507,340245.14243920107
29121,2022,6,1,29103,355439.7050759801,302468.8800704773
13181,2024,5,1,13317,430287.6529300517,350015.5111228363
49003,2024,8,1,16071,587594.5625190999,540762.6777359098
27141,2021,4,1,27009,417415.7067688432,362954.7909590793
55089,2022,7,1,26127,711914.0547973309,420361.1216332494
32005,2021,12,1,32510,1304418.0514402504,654698.7301800771
37099,2025,5,1,37113,1225589.1455083806,786920.3732239554
19137,2022,8,2,"19071,19145",251267.060766608,285095.65880323056
46025,2021,8,2,"46077,46005",448431.11870514834,396840.3121856639
06067,2020,4,3,"06095,06113,06101",570618.9923720076,598334.5487900424
22063,2025,5,2,"22095,22091",337823.5038700562,291406.2916118768
27033,2023,10,1,27105,332723.83749838755,346034.0678187754
28045,2024,1,1,28131,378540.4222164592,279496.7906899823
06089,2023,6,2,"06105,06049",521220.2242919628,406251.90744711325
22095,2021,3,1,22093,302937.71577322256,300674.21344339295
48087,2024,7,1,40009,207334.39525733143,260950.3825779931
13207,2021,1,2,"13171,13021",434864.6236353496,262396.88863352797
13161,2022,1,2,"13005,13309",239591.94880145916,267469.56778183393
55099,2023,4,5,"55069,55125,55085,55051,55107",308501.163910091,444079.2395225931
05107,2020,12,1,28027,154749.19598458914,164404.98062549566
13107,2021,1,3,"13279,13283,13031",203812.67840628725,258229.35762229003
13211,2025,2,2,"13237,13219",721458.4291124415,801577.8027409085
48215,2025,5,2,"48489,48047",290050.92925927247,315079.4962707659
48115,2020,5,1,48165,183581.7512997049,300233.4677082734
40153,2023,8,2,"40043,40093",256002.58868478917,334958.0682404176
40067,2022,7,1,48077,201231.33197952565,415165.2362681516
48253,2022,5,1,48433,331697.0992546275,308572.55645021447
28091,2024,6,2,"28147,28077",243770.31144382173,252057.29674860343
48157,2020,6,1,48481,418093.4966348577,434356.9778003112
40089,2025,6,1,05113,502066.8763446291,321238.27281146636
06007,2023,9,1,06011,581740.20562697,525716.2847781744
35043,2024,7,2,"35006,35031",543231.1379721804,279749.61445521476
21057,2021,1,1,21001,205381.1798101781,211583.6194226833
06065,2021,10,2,"04012,06025",744759.2681039725,450906.76795326226
55039,2023,8,4,"55139,55047,55015,55131",390890.95649992634,498165.0491041762
13051,2024,5,1,13029,651985.9209632546,557302.4311332019
21043,2025,1,2,"21205,21063",269744.06173560536,288407.13141220494
26113,2022,8,3,"26079,26133,26039",351546.8176711032,304441.791105859
13241,2022,8,2,"13281,13137",918435.0759520704,545328.6349730345
29031,2021,6,1,17181,359562.3851444663,256472.43160421215
01113,2021,10,2,"13053,13259",256078.41969874885,225746.3503874163
05099,2025,4,2,"05109,05019",181522.00867655955,298939.1358280926
49057,2022,7,2,"49033,49029",682363.0034850618,1104579.3428620785
28073,2022,2,2,"28065,28091",366411.3322213443,229996.6514621423
05061,2024,8,1,05113,286055.2873185577,318184.86979118915
41019,2020,7,3,"41015,41029,41033",366716.79352386267,494066.50947044796
19193,2020,7,1,19133,249269.9715221317,200800.04638955303
20131,2022,4,2,"31147,20013",421441.4881668729,281031.8832929368
48129,2021,6,1,48483,307481.85916460253,234905.56919325344
13239,2021,5,1,13259,223747.23283135265,211718.8755805964
48469,2025,6,2,"48285,48057",353052.21696721157,510832.7827379778
06089,2020,5,1,06049,422008.55215680465,280138.63645754725
05147,2020,9,1,05123,154524.55980652172,169647.38019199538
23019,2020,8,1,23029,260305.2703565004,231599.30269402193
06109,2020,8,2,"06051,06043",446105.90982542775,713463.8498343963
29189,2021,9,1,17133,461710.0584291904,390447.7044769621
45067,2022,1,3,"45033,45089,45043",200951.86001978943,379597.14994732867
51003,2021,8,1,51540,782967.1153759059,679596.3012122749
50001,2020,8,1,50017,574766.2446860265,452513.3675768915
05107,2022,5,2,"05077,28027",150665.98168187155,208150.5210229255
48039,2020,1,2,"48321,48481",366041.90713451727,357316.4896293637
38099,2023,5,2,"38019,38063",248727.881911328,271050.5628318383
30025,2024,9,1,38033,314796.78028254607,331938.8047324159
45051,2022,6,2,"45033,45043",480348.2009955048,462600.2857943088
39123,2020,10,1,39143,361387.2514290805,195452.055560016
46027,2020,4,1,31027,309404.2826882767,422733.0842408613
13137,2021,10,2,"13281,13257",399232.4578387215,447785.20841156296
18017,2025,6,2,"18131,18103",272358.0255887608,275590.27174031123
30083,2024,6,1,30109,418451.7322640177,388948.3357613953
51710,2021,4,1,51131,364210.437329632,473639.49965941376
48369,2023,9,1,48017,293606.050493383,264005.3828842063
34015,2023,7,1,34011,467583.8925065408,329748.4984398573
51153,2024,8,2,"51685,51683",795774.2132169289,607509.4748555105
22003,2024,6,2,"22011,22039",215142.18393918817,254991.26074147475
28047,2021,7,1,28045,311522.4901566285,345134.94843005977
48093,2023,9,1,48133,536407.5058645956,383865.191676656
48485,2023,9,1,48077,270682.5933687296,385852.0348252258
19067,2022,6,1,19023,295424.2414866402,326024.3423078914
05147,2022,2,2,"05123,05037",191072.92133871705,218057.74352646648
08083,2023,4,3,"08111,35045,49037",598248.8629842806,589978.4193690439
13107,2024,8,3,"13283,13163,13175",264502.75658444344,296520.78744584875
40123,2021,12,2,"40133,40099",277107.3761587793,241751.09995745617
47181,2022,4,1,47039,315368.9683806828,329358.6539719981
28011,2021,6,1,28027,247115.98263045528,178392.1263502464
13167,2020,4,1,13283,198461.1532820068,230165.13227157315
13249,2023,4,4,"13269,13197,13261,13193",307898.7589044782,278366.88718342106
28091,2021,3,1,28147,226764.3563507789,236623.81230577757
54089,2025,6,1,54063,268987.377089505,306395.96525252645
17059,2024,1,1,17069,136822.72432052577,213183.1388758642
27165,2024,8,1,27091,308237.71076502913,468340.3919449704
04015,2020,7,1,32017,380690.43204638927,282238.74062718713
22045,2021,4,2,"22007,22047",260868.78390429253,267176.34648139914
18083,2024,5,1,17033,257891.01278486455,219895.39997130117
22019,2024,7,1,22011,305501.0039408601,308632.0462023636
55083,2020,6,1,55078,295223.4764928373,307462.6081198153
26089,2023,9,1,26029,1159303.1693167433,773693.6296061132
42071,2022,5,1,42043,492209.1509885094,376322.2916836896
25017,2024,7,1,25025,1286818.118051547,1279933.4926638866
06013,2020,8,1,06095,1144689.757570843,603120.8288734122
20099,2021,7,1,40035,215208.2329877368,331533.12120525306
37163,2022,9,1,37017,274912.1030278918,325134.5662977346
20151,2024,9,1,20097,261029.43604284595,319083.4523813922
40097,2021,7,1,40035,318152.376447815,331533.12120525306
40121,2023,10,1,40005,286173.33356730576,368600.2188431256
13297,2025,5,1,13219,530732.141154882,798281.5009401081
29035,2023,7,1,29149,315010.8067276002,306593.5247090719
37023,2025,5,1,37011,408951.9918367004,1007236.8532755704
38017,2023,8,1,38073,466402.8308816799,354919.5265356533
39139,2022,7,1,39005,272759.73320720944,331451.3292503513
29003,2020,5,1,20043,329752.1356261866,217614.4660806077
21137,2025,6,2,"21199,21203",304036.09442417347,277136.9574980233
48387,2024,6,1,40023,405509.0504889924,288738.64876873576
38049,2023,4,1,38083,333123.59834394144,389127.39174674015
18057,2025,5,1,18023,691102.3391369854,345039.3584070988
40129,2022,10,1,40043,416806.8348020618,324103.87616209075
46109,2022,8,1,27155,518540.2850990776,412643.7335080027
05049,2023,8,2,"29149,05065",301304.30328156735,296842.71681120025
48255,2021,10,1,48013,612376.8112529592,421892.3580164802
48383,2022,6,1,48431,290829.77848911704,390851.9548821102
47041,2022,8,1,47159,562924.6186679403,510639.137740473
48131,2022,3,1,48247,240221.36990666177,228016.88874979477
17169,2024,5,1,17017,337199.7012511528,171693.14017443848
28085,2021,1,2,"28147,28005",254672.0598984818,254356.4698939214
54099,2020,6,1,21159,173313.01244979014,143286.98544181493
13099,2021,2,1,13037,222638.84404923845,218050.08912969287
51013,2022,8,1,51610,1323864.0781245185,1606534.6314029917
26123,2023,8,1,26105,354032.20723195747,412440.6062637074
49035,2020,7,1,49029,579585.966980001,770954.0846461427
51035,2021,8,1,51640,274842.3159292253,210383.97894086444
19023,2020,6,1,19067,252241.8683345347,234549.03479059148
55067,2020,5,1,55078,238318.7877906504,305844.72527957085
29223,2022,3,1,29093,225572.328507668,255014.20311839212
22029,2021,4,3,"22077,22125,22107",224222.2881650451,393419.80750790314
13069,2021,10,1,13005,269565.74049235904,250777.3423534635
45071,2021,7,2,"45087,45059",419933.12168654817,265547.2878840161
51683,2021,5,1,51685,534275.0410221257,480217.4885648107
13217,2025,6,1,13159,394599.98918913613,508146.90413402766
54099,2023,7,1,54059,205312.38340454223,154305.71137326423
47163,2023,8,1,51520,394388.3202581527,245936.3465848723
31117,2023,4,1,31091,,278627.11199051474
29183,2021,3,1,17083,413377.1888726658,293564.5246555913
27059,2023,8,1,27095,445277.45740568714,415371.9961627552
37115,2021,3,3,"47171,37087,37199",496517.4431167157,368087.2982214202
27007,2021,7,2,"27135,27029",330343.83523555077,345886.7061839942
47167,2022,5,1,47097,364928.7225387253,244200.6719009289
17077,2024,9,3,"17199,17145,29157",197784.18596898412,265830.45973332954
22095,2021,7,2,"22093,22057",310350.38007285434,317745.65945568006
20057,2024,6,2,"20097,20083",298925.8134359031,317173.40438781877
21035,2020,7,1,21221,264313.45054154255,223674.2053447368
42123,2025,6,2,"42039,42049",223356.4523044019,292428.57047632127
13211,2025,6,3,"13237,13219,13159",715807.6362244631,705283.1066746603
51069,2024,4,1,51840,572416.5204944569,504177.9184195814
36087,2024,5,1,34031,960626.985971536,700406.4507309893
48255,2023,3,1,48175,539308.5985559953,527434.3837515108
30003,2020,7,1,56033,272479.1289320866,521200.8034540853
16049,2023,5,5,"16035,16003,41063,16069,16061",534694.6976394054,607449.6247029554
05057,2025,4,1,05109,230799.2141471143,332073.40312478883
16019,2020,4,2,"16029,16065",391499.7573443993,369093.23426344723
41035,2023,4,5,"41019,06049,41039,41037,41029",441746.7872343488,475587.3459094805
19131,2023,3,1,19195,372618.55743259465,278799.08959115925
08101,2023,5,1,08043,422714.0310408207,488901.12279973173
27091,2021,9,2,"27063,27165",401132.1317025705,307986.87951560726
01029,2023,8,1,13045,339937.2585446913,406097.3575120251
18153,2024,4,1,17033,245261.16965105504,221164.82674286372
06063,2022,6,1,06091,679878.167425638,602727.5133785624
48227,2022,6,2,"48115,48431",291726.35750852997,304754.6559345955
21043,2025,5,2,"21205,21063",273280.84255707666,295715.02115768084
48335,2023,9,1,48431,230471.35014308032,355770.9985862497
01033,2021,9,1,28141,276020.411153063,293448.36759622744
13189,2022,7,2,"13301,13317",320418.4886890049,312040.2187692794
40093,2021,8,1,40003,321001.61101255816,264323.2855136204
31023,2025,4,2,"31185,31143",507066.4101667754,438560.64166241186
24025,2025,6,1,24029,601820.8529116781,742403.2915518595
32005,2023,9,2,"32019,06003",1252961.171108979,666064.5168715778
16019,2023,5,1,56039,544779.0236594746,5247692.363531029
21015,2024,9,1,21081,469327.9420388558,406842.7301332873
17011,2023,5,1,17175,205292.8203142522,312997.8503914431
13095,2021,4,1,13037,171341.8872166565,223718.00740528284
22009,2024,11,2,"22029,22025",208376.1412072727,225499.0101062794
47163,2020,7,1,51520,275588.3755945238,168655.77838280727
54047,2023,7,2,"54109,54059",109190.02023469744,143290.99584733712
46023,2020,6,1,31107,385746.9777751986,364817.1171858948
54107,2024,6,1,54073,267685.6372945882,255071.05580984408
48061,2024,9,1,48489,327114.9792833782,482171.6726839398
48239,2020,5,3,"48285,48321,48481",374830.88525127457,423097.79043999483
21171,2022,1,2,"47027,47111",234370.9885086417,365527.7116395855
40023,2022,11,1,40005,281463.8845630405,350221.79058915545
08043,2022,7,1,08093,506601.2127045216,805937.052282215
46085,2022,8,2,"46023,46015",,517385.8506420983
12029,2025,6,3,"12075,12041,12067",343037.55229854054,451686.60784713505
01013,2022,2,2,"01039,01131",247556.03775697108,283282.5114167194
25005,2020,11,2,"25007,44001",522745.3536634192,1338442.058333608
16087,2023,8,2,"16045,16003",647426.983098973,799056.6925698335
16007,2022,7,2,"49033,56023",759269.1398569895,949369.8874197555
21109,2022,8,1,21189,213247.63110058955,248455.7765814955
40151,2020,8,1,20033,219400.390139996,161031.65177659944
22021,2022,11,3,"22083,22041,22025",262132.2699142477,256617.70077805416
17131,2021,8,1,17071,296975.8400358997,220101.66292610145
18077,2025,6,2,"18143,21223",349043.2463676713,333015.0667943546
39029,2024,3,1,39151,262699.99424718035,313362.4928882091
13285,2023,2,2,"13145,13199",334751.1101600251,407055.41468258074
13057,2021,8,1,13117,534825.074998512,660818.2698765324
13257,2023,6,1,13011,377189.35816804646,489907.9392405154
55021,2022,11,1,55047,468217.5697341279,550992.156931581
27137,2020,8,1,27071,292753.495557466,233467.20818820773
06073,2021,8,1,06025,1255737.2785716236,394644.5680488064
26011,2022,9,1,26069,260866.2979948621,253150.1027802995
56043,2023,9,2,"56029,56017",400575.9758109629,521992.8021446359
55127,2024,3,1,55101,702111.899149334,435235.4255649373
48451,2020,6,1,48095,290605.18192624784,272299.2713028891
13135,2024,7,1,13013,580489.5949746051,447534.40068108105
53069,2025,2,5,"41009,41007,53015,53049,53041",534989.884736958,622316.3603005328
19007,2021,8,1,29197,207936.8878175239,291798.3483561683
31057,2024,6,1,31085,589091.2784363668,647783.5086884011
12081,2021,9,1,12027,632923.1533203293,371869.6015842113
17025,2021,7,1,17079,187691.33448880425,256567.51692330747
48493,2021,12,1,48013,574279.2789737895,432087.3991804155
22105,2023,4,2,"22091,28113",336366.6778440264,279224.7048439783
51710,2021,8,1,51131,378448.2190110022,514288.2869025983
17175,2025,4,1,17123,299985.1304060339,207912.86022733556
27137,2023,9,1,27061,379388.5969413072,381093.90753036016
48271,2020,4,1,48507,203048.10265550017,153852.3075899163
38093,2023,4,2,"38003,38039",338829.8551071738,303869.9809328805
51081,2022,7,1,51595,240602.32702586456,201859.4118633465
55129,2023,6,2,"55005,55107",488012.39492790465,372879.06670055434
31021,2024,7,2,"31173,31039",376025.77009655425,465506.7621104276
05147,2022,6,2,"05123,05037",193994.1955293601,223880.71078332147
54085,2025,6,1,54073,231063.6533269169,261733.4541457361
30031,2021,8,2,"30043,30059",1154938.292596012,560725.6027799926
48469,2022,9,1,48057,346281.5893405217,379617.79010216106
24003,2025,6,2,"24029,24035",787673.8195601144,781275.5998366289
37167,2021,5,2,"37007,37179",363444.4581852718,412510.34367787454
05133,2025,4,1,05113,281102.0927907518,324283.52360980754
48499,2025,4,1,48379,480651.69344448374,508523.4034408643
48037,2022,8,1,05081,336696.2423453964,245852.24672322525
35039,2022,6,1,35028,509980.9460043733,691653.2112529128
26035,2024,6,1,26143,232834.6795305408,331292.8206254332
30067,2021,6,2,"56029,30059",968966.2871024286,522290.963411256
12055,2025,5,4,"12049,12105,12015,12093",360420.2150808919,455158.0896803844
17019,2023,4,1,17147,331413.76787594246,341263.02173749194
25005,2022,4,3,"25007,25001,44005",637388.4369637211,1744385.0121295445
48445,2022,5,1,48115,262796.36084514257,218314.69744193065
28013,2025,5,1,28043,224617.00995424137,255972.95838855373
06019,2023,12,2,"06047,06039",570269.4596886603,551544.118471463
47115,2023,6,2,"47061,13083",487504.7541160782,378777.1087468538
18013,2021,12,1,18109,479635.0999469229,375898.9997717296
21083,2025,1,1,21039,291892.39772552537,279513.7382485324
17119,2020,8,1,17083,250616.2748443395,261131.7848188934
22005,2020,12,3,"22093,22007,22047",344811.08175166446,275878.44033316994
54069,2022,5,1,54009,267211.19732264424,207991.2119833023
26055,2022,6,2,"26019,26079",621545.012989563,507981.48922776093
55105,2020,5,1,55055,280071.76287967485,365171.79482754186
38055,2024,8,2,"38065,38083",360319.249110968,340278.5482989636
37111,2020,10,1,37121,347026.05911719153,293058.1875467945
05053,2023,4,1,05039,299536.93935155455,230553.43004909097
48103,2024,5,1,48475,286079.0031041049,296780.5410795806
47027,2023,12,1,47137,342837.4816253221,387002.52352958574
17033,2025,5,1,17159,224816.2415143825,215925.83906872405
20021,2021,6,1,40035,199558.37896520153,329600.6847548176
45057,2025,6,1,45023,635523.3388822662,348933.16326303635
48285,2024,2,3,"48123,48089,48239",659217.8808543385,544198.5098901949
48151,2022,5,1,48433,256806.8157843476,308572.55645021447
28039,2023,4,2,"28041,28111",275403.2056753507,238931.63344282866
29199,2020,5,1,29103,229409.7172742531,216816.56586062445
16015,2023,8,1,16045,745504.2638459057,747699.4130238368
42121,2023,4,1,42039,222472.59540361885,271827.42516396224
48005,2024,12,1,48455,346010.4548870179,355716.0975391331
18099,2025,6,1,18131,394405.5177455743,286843.9467205089
23029,2024,10,1,23009,335574.2873077037,786801.1918695882
39107,2023,7,1,39161,396522.1277103308,251743.3139533007
45073,2022,4,3,"13147,13137,37099",585365.8586386783,725491.5340598556
34025,2022,7,1,34021,1058403.270659849,678748.9753569561
18027,2021,7,1,18055,338408.1563044643,253270.17059663587
46013,2023,7,2,"38081,46045",361258.19818502927,445089.6815379695
42085,2023,4,3,"42039,39155,39099",311838.59012426157,254360.79090855623
39147,2021,5,2,"39077,39143",225929.52831297813,228176.1375314478
54055,2021,2,1,51021,179229.1317692212,294283.89855995047
38049,2023,8,1,38083,323011.56752960914,357447.49459940847
56035,2022,5,1,56023,651943.021961579,819088.8687380418
22009,2023,3,2,"22077,22025",249641.74291081727,307468.84571539226
21159,2021,7,1,21115,176311.28174665454,218374.5214310779
18027,2024,8,1,18125,382270.2194827759,266336.5923663881
32031,2024,7,1,32029,910677.1376599552,724422.9418945863
20007,2020,8,1,20033,157135.92528535865,161031.65177659944
46107,2023,7,1,46045,523637.27020974905,497841.263873242
27051,2021,7,2,"27041,27149",393712.23863443127,434428.8488955154
29165,2020,8,1,20005,447163.92459940695,237573.75429382108
48135,2021,5,1,48461,327440.3941992966,242174.3639657496
12055,2022,4,2,"12043,12027",328585.6641369327,428265.2285428628
13099,2021,6,1,13037,231470.1623203887,230910.41951287593
41057,2022,2,1,41071,802036.9806316103,736888.9773925837
23005,2023,5,1,23023,821297.9152029911,595504.6735610155
37139,2025,6,1,37143,375784.5377835238,446140.0791184374
28021,2022,7,1,28063,283856.61824931594,317283.0861866901
18083,2021,8,1,18055,221349.51899372324,256273.3205735284
47093,2025,4,1,47173,604919.0950389042,473940.5241384624
06045,2023,3,1,06097,830777.4550048341,1238032.2616206466
01127,2022,6,2,"01057,01133",254127.87087151653,397803.40348781063
22099,2025,6,1,22007,277525.72018616303,266874.3737312634
21127,2023,8,1,21063,273656.23483986873,283028.8932710808
48139,2022,4,1,48217,533235.1619265157,439858.8350708485
17123,2023,5,1,17175,204569.62654626655,312997.8503914431
22099,2020,12,3,"22077,22007,22047",266797.9301871205,286260.59973571845
48373,2025,6,2,"48455,48407",372374.5843384669,405330.34758999664
47157,2021,1,1,05035,332813.61570534616,226270.49413061776
40053,2021,7,1,40003,303068.1648774567,264472.12363483454
38015,2023,5,2,"38029,38083",487981.21076101303,328907.8424309456
37115,2021,7,4,"37021,37087,47171,37199",534790.6261675605,453966.11025384977
17069,2020,7,1,21055,180307.14210592373,213401.55803248708
47167,2022,9,3,"05035,47075,47097",373021.1234456441,274757.15026610316
05009,2021,4,1,05101,269987.285475432,301758.0761784097
22103,2025,6,1,22095,457998.68841574265,264419.1014066726
28103,2021,10,1,01107,245416.31548336396,258739.1205122144
47145,2021,5,1,47105,386790.30582144647,564309.472849601
19119,2020,10,2,"19143,19141",323525.4539510854,238878.8501635101
05081,2023,10,1,05061,258944.89190894808,280078.34925000934
13091,2021,3,2,"13309,13023",240452.16099516395,239860.83752529067
39093,2022,5,1,39005,369844.52659279667,325365.9577176702
08101,2020,8,1,08025,319860.7929045045,221001.98146857825
48017,2025,6,1,35009,280417.5010268616,260471.56407893143
21185,2023,1,1,21223,638912.6374407514,345668.2603059118
26041,2021,5,1,26089,234624.0812274463,941473.2923304096
51069,2024,8,1,51840,578959.6368591449,510540.9054450059
13033,2023,6,2,"13107,13163",316377.9114782801,246491.84082624002
01039,2025,6,2,"01035,01013",282353.24224658933,242572.23741926067
30101,2021,7,1,30073,295418.6564165938,366570.1083688627
21141,2024,8,1,21219,346894.8410957128,424269.527712082
06001,2021,11,3,"06085,06075,06013",1670101.014017322,2095575.7604500905
39055,2024,4,2,"39085,39007",539957.2304196573,306786.4790509426
55029,2020,9,1,26089,496136.3687118627,804000.963102092
01017,2023,6,1,13145,253432.25770288325,488237.6134074099
16019,2020,8,2,"16029,16065",404364.1518246993,382483.1666116331
30001,2021,9,1,30023,577810.8220338804,350337.02920882875
49033,2021,7,2,"16007,16041",788439.3578687705,590666.7260041193
08101,2023,9,1,08043,422930.9362538772,490858.3797295576
19131,2023,7,2,"19067,19195",382096.07433767914,290698.94110287586
47019,2020,4,1,37121,245241.4384560408,277502.3688300924
17143,2023,7,1,17175,258252.8590991789,320214.73071524495
28133,2021,6,2,"28135,28027",213074.53343474856,214764.64406745852
20091,2023,2,1,20209,633648.8482912764,274943.9114122463
48355,2021,9,1,48273,365427.2352065467,244742.4739955341
22011,2021,9,1,22003,346927.72305418743,224995.35590475544
29021,2025,6,2,"20043,29063",307307.1359107283,365593.2626151205
38103,2023,6,2,"38027,38083",305252.3991486127,301365.82757974113
18071,2025,6,1,18143,339681.81578033493,297639.150667441
54049,2024,8,1,54103,259959.0568625584,198799.25420809837
13297,2022,6,3,"13219,13013,13247",513419.7469090088,538241.156533202
21127,2025,1,4,"21159,21175,21063,21115",277670.66251479246,247436.37070136098
13289,2023,4,5,"13175,13153,13169,13319,13021",224251.67869837303,301754.937232778
28095,2022,7,2,"28057,01075",272209.6765377216,274861.45730121137
31027,2022,5,3,"46027,46135,31051",485792.10048621654,427554.5793950308
29133,2024,6,1,17003,184742.5427607151,153084.50953433648
16047,2024,5,1,16083,665944.2936963731,556911.6448030815
51550,2022,7,1,51740,537860.3893083435,308549.14041033905
08091,2024,8,1,08111,1232560.018679069,897043.3108989028
18079,2025,4,1,18143,333947.20567303913,296202.55551981437
22103,2022,5,1,28045,475181.9493446439,393452.58912290586
20013,2020,5,2,"31147,20043",202296.90438936267,221437.60893272067
18119,2021,12,1,18109,299525.31399181555,375898.9997717296
21085,2024,2,1,21061,304010.9012707364,314436.64515089407
48251,2022,4,2,"48425,48217",500537.1212804765,549361.2481771756
08067,2022,6,1,08111,1035505.8774516872,864921.4895375281
08105,2024,8,3,"08021,08109,08003",564482.4194994244,420830.05683329
39089,2023,4,1,39083,456765.4328428661,402041.2842605738
