stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,episode_count,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
12081,2024,7,top,"Lightning,Thunderstorm Wind",-16.792007587609135,0.7974151252212981,4.865886957406417,2,60000.0,11.002116507732017,0.0,2,23.353835874115255,2.4412730612304725,286694632.25772357,243516614.53706932,62.55950668872514,2023
12085,2025,5,bottom,Hail,-36.785541495630426,1.7081476277134882,2.6286993331583894,1,0.0,0.0,0.0,1,46.415210660931066,2.4887643453527684,153687823.34842,121684142.47197665,64.7443117247168,2023
12085,2025,5,mid,Hail,-23.979743410557816,1.0089169209839568,2.9484567223167915,1,0.0,0.0,0.0,1,46.415210660931066,2.4887643453527684,153687823.34842,121684142.47197665,64.7443117247168,2023
12085,2025,5,top,Hail,-27.169229053360127,1.3924006222825402,1.7269235456451877,1,0.0,0.0,0.0,1,46.415210660931066,2.4887643453527684,153687823.34842,121684142.47197665,64.7443117247168,2023
12093,2020,5,bottom,Hail,-5.701013733987466,0.5000056157574443,-0.06125603391188861,1,0.0,0.0,0.0,1,49.816398,2.4908199,11439120.298681837,8212374.52752,40.9144659046,2020
12093,2020,5,mid,Hail,-3.112081167056914,0.1379603436651598,0.8348844549865552,1,0.0,0.0,0.0,1,49.816398,2.4908199,11439120.298681837,8212374.52752,40.9144659046,2020
12093,2020,5,top,Hail,-6.528985936928095,0.23130561821223158,1.8286600958981012,1,0.0,0.0,0.0,1,49.816398,2.4908199,11439120.298681837,8212374.52752,40.9144659046,2020
12093,2023,6,bottom,Thunderstorm Wind,-1.8232746366991393,0.21268481596228692,-2.138031306347633,2,0.0,0.0,0.006944444444444444,1,2.468910548192275,2.3171236983405095,35345672.41630967,23612976.578118626,90.65577173288708,2023
12093,2023,6,mid,Thunderstorm Wind,7.232442193235116,0.28269352343533194,-2.0598142539826085,2,0.0,0.0,0.006944444444444444,1,2.468910548192275,2.3171236983405095,35345672.41630967,23612976.578118626,90.65577173288708,2023
12093,2023,6,top,Thunderstorm Wind,3.250258844367508,0.3887124240955024,-0.6216004458894039,2,0.0,0.0,0.006944444444444444,1,2.468910548192275,2.3171236983405095,35345672.41630967,23612976.578118626,90.65577173288708,2023
12111,2025,5,bottom,"Hail,Thunderstorm Wind",-15.742328819056098,0.706263798679705,0.8879505422715587,4,0.0,0.0,0.0,1,48.84522380147924,2.4981885198852942,227850595.796263,195458448.78316295,57.06096698958274,2023
12111,2025,5,mid,"Hail,Thunderstorm Wind",-13.810040561360907,0.5973747447707525,3.5003253184444056,4,0.0,0.0,0.0,1,48.84522380147924,2.4981885198852942,227850595.796263,195458448.78316295,57.06096698958274,2023
12111,2025,5,top,"Hail,Thunderstorm Wind",-23.299241538379434,1.1788075994570157,5.001547963432832,4,0.0,0.0,0.0,1,48.84522380147924,2.4981885198852942,227850595.796263,195458448.78316295,57.06096698958274,2023
12119,2024,4,bottom,Thunderstorm Wind,-3.071619283599958,0.14525217587251105,1.4390417941990752,2,25000.0,10.12667110305036,0.0,1,41.94299372410441,2.518589594730528,52607393.7794517,42648603.4297283,52.19329949793206,2023
12119,2024,4,mid,Thunderstorm Wind,1.5010287162571956,0.20567422812916789,0.7623911550327307,2,25000.0,10.12667110305036,0.0,1,41.94299372410441,2.518589594730528,52607393.7794517,42648603.4297283,52.19329949793206,2023
12119,2024,4,top,Thunderstorm Wind,2.8544052608327917,0.4344321774903957,0.9422433754224736,2,25000.0,10.12667110305036,0.0,1,41.94299372410441,2.518589594730528,52607393.7794517,42648603.4297283,52.19329949793206,2023
13009,2025,2,bottom,Thunderstorm Wind,19.19602652989323,2.4219157335927277,3.877638805616717,1,1000.0,6.90875477931522,0.001388888888888889,1,41.475118004243484,2.4821473027187206,13323925.36438932,10793412.683844406,68.66593322734612,2023
13009,2025,2,mid,Thunderstorm Wind,11.427202615187483,0.8615061854686054,-0.8624768814495951,1,1000.0,6.90875477931522,0.001388888888888889,1,41.475118004243484,2.4821473027187206,13323925.36438932,10793412.683844406,68.66593322734612,2023
13009,2025,2,top,Thunderstorm Wind,-3.5541660901305363,0.34901462133895755,0.29097110303460266,1,1000.0,6.90875477931522,0.001388888888888889,1,41.475118004243484,2.4821473027187206,13323925.36438932,10793412.683844406,68.66593322734612,2023
13015,2023,4,bottom,Thunderstorm Wind,-7.31615922838472,0.3513042849893434,-3.1069791460698375,2,1000.0,6.90875477931522,0.002777777777777778,1,44.35523766446972,2.5708588359427083,14604987.220176697,12624967.660990208,61.852932673200755,2023
13015,2023,4,mid,Thunderstorm Wind,-6.7173441386871104,0.3116726536236384,-1.0437243541679966,2,1000.0,6.90875477931522,0.002777777777777778,1,44.35523766446972,2.5708588359427083,14604987.220176697,12624967.660990208,61.852932673200755,2023
13015,2023,4,top,Thunderstorm Wind,-5.704449151248653,0.21054891207910736,0.36138538567361894,2,1000.0,6.90875477931522,0.002777777777777778,1,44.35523766446972,2.5708588359427083,14604987.220176697,12624967.660990208,61.852932673200755,2023
13017,2024,5,bottom,"Flash Flood,Hail,Thunderstorm Wind",17.34808959075329,2.9029269206742008,-1.1042601778180483,12,14000.0,9.546884034617925,0.5694444444444445,2,14.60098115178465,2.404336440374608,6620745.20040371,4273966.583939107,94.29762307666785,2023
13017,2024,5,mid,"Flash Flood,Hail,Thunderstorm Wind",22.246191433403666,2.3176251645428163,0.42666660913909027,12,14000.0,9.546884034617925,0.5694444444444445,2,14.60098115178465,2.404336440374608,6620745.20040371,4273966.583939107,94.29762307666785,2023
13017,2024,5,top,"Flash Flood,Hail,Thunderstorm Wind",13.100552853175415,1.8419167610031806,2.9621424466583903,12,14000.0,9.546884034617925,0.5694444444444445,2,14.60098115178465,2.404336440374608,6620745.20040371,4273966.583939107,94.29762307666785,2023
13023,2022,5,bottom,Thunderstorm Wind,70.21165581029615,4.460999268863514,-23.137088075334912,1,0.0,0.0,0.001388888888888889,1,47.56850159332276,2.582409703813553,1495183.9978811347,1117670.2487860336,52.60106932557753,2021
13023,2022,5,mid,Thunderstorm Wind,43.86448951955735,3.492845290926832,-15.61092078144901,1,0.0,0.0,0.001388888888888889,1,47.56850159332276,2.582409703813553,1495183.9978811347,1117670.2487860336,52.60106932557753,2021
13023,2022,5,top,Thunderstorm Wind,18.09647232706554,1.5495630562479354,-10.180112089474429,1,0.0,0.0,0.001388888888888889,1,47.56850159332276,2.582409703813553,1495183.9978811347,1117670.2487860336,52.60106932557753,2021
13023,2023,4,bottom,Thunderstorm Wind,34.6239898435241,1.7349084043635035,2.2646781765556248,2,0.0,0.0,0.002777777777777778,1,40.666169443570965,2.5562804280633284,2404335.35689923,1944981.3703153317,63.54606742888257,2023
13023,2023,4,mid,Thunderstorm Wind,9.630248260131836,0.5746205089845888,1.2207137277442257,2,0.0,0.0,0.002777777777777778,1,40.666169443570965,2.5562804280633284,2404335.35689923,1944981.3703153317,63.54606742888257,2023
13023,2023,4,top,Thunderstorm Wind,-1.4640059136449253,0.35758197965627864,0.7209069005210343,2,0.0,0.0,0.002777777777777778,1,40.666169443570965,2.5562804280633284,2404335.35689923,1944981.3703153317,63.54606742888257,2023
13023,2024,8,bottom,Thunderstorm Wind,39.8831579210854,2.2045568839414798,-5.582575243998481,2,3000.0,8.006700845440367,0.002777777777777778,1,46.684865892268945,2.5214225810316644,5692998.979395928,4272290.380193368,68.92316093944129,2023
13023,2024,8,mid,Thunderstorm Wind,19.388658044564707,1.4801706341923622,-2.0455381240604047,2,3000.0,8.006700845440367,0.002777777777777778,1,46.684865892268945,2.5214225810316644,5692998.979395928,4272290.380193368,68.92316093944129,2023
13023,2024,8,top,Thunderstorm Wind,13.712729429461703,1.1404360006486216,-0.4264986025007147,2,3000.0,8.006700845440367,0.002777777777777778,1,46.684865892268945,2.5214225810316644,5692998.979395928,4272290.380193368,68.92316093944129,2023
13035,2022,6,bottom,Thunderstorm Wind,10.933322955449597,1.1964863792255878,2.6820082433160337,2,0.0,0.0,0.002777777777777778,1,48.84313822445679,2.636362770526314,1683675.4059730514,1489254.7786585444,48.712033868164916,2021
13035,2022,6,mid,Thunderstorm Wind,11.16597222902341,0.8327927718043019,0.7904734158697314,2,0.0,0.0,0.002777777777777778,1,48.84313822445679,2.636362770526314,1683675.4059730514,1489254.7786585444,48.712033868164916,2021
13035,2022,6,top,Thunderstorm Wind,10.32389674213367,0.6401970790422749,0.4279662211310627,2,0.0,0.0,0.002777777777777778,1,48.84313822445679,2.636362770526314,1683675.4059730514,1489254.7786585444,48.712033868164916,2021
13037,2024,12,bottom,Hail,-33.498349306181,3.2644783634984424,6.09524757837562,1,0.0,0.0,0.0,1,15.5333566041338,2.3867304368879614,5343187.274940072,3157572.0528492844,95.08672107390625,2023
13037,2024,12,mid,Hail,-24.29945018328877,2.2295204778488316,6.91842323613101,1,0.0,0.0,0.0,1,15.5333566041338,2.3867304368879614,5343187.274940072,3157572.0528492844,95.08672107390625,2023
13037,2024,12,top,Hail,-19.498752627818575,2.4691635234905056,1.4731880435608293,1,0.0,0.0,0.0,1,15.5333566041338,2.3867304368879614,5343187.274940072,3157572.0528492844,95.08672107390625,2023
13043,2021,6,bottom,Thunderstorm Wind,29.39829575708373,1.1342367756347609,-6.0845528461643426,1,0.0,0.0,0.0006944444444444445,1,50.9484,2.54742,2136806.419675534,1328419.3095258295,48.640126133216455,2020
13043,2021,6,mid,Thunderstorm Wind,11.072859044989443,0.30772772185046876,-3.642182931995156,1,0.0,0.0,0.0006944444444444445,1,50.9484,2.54742,2136806.419675534,1328419.3095258295,48.640126133216455,2020
13043,2021,6,top,Thunderstorm Wind,14.187326462948619,0.565615911872302,-3.908527765700247,1,0.0,0.0,0.0006944444444444445,1,50.9484,2.54742,2136806.419675534,1328419.3095258295,48.640126133216455,2020
13043,2024,7,bottom,Lightning,24.81514708849015,1.5320195388887277,-2.3885325928237457,1,15000.0,9.61587214452889,0.0006944444444444445,1,6.863500635757582,2.3402055184260475,5083403.231824561,3478307.9678529548,80.09517587466738,2023
13043,2024,7,mid,Lightning,14.818118285687106,0.6518611369822036,-8.422671993654433,1,15000.0,9.61587214452889,0.0006944444444444445,1,6.863500635757582,2.3402055184260475,5083403.231824561,3478307.9678529548,80.09517587466738,2023
13043,2024,7,top,Lightning,11.136874575384041,0.3515518743195559,-6.179641913791727,1,15000.0,9.61587214452889,0.0006944444444444445,1,6.863500635757582,2.3402055184260475,5083403.231824561,3478307.9678529548,80.09517587466738,2023
13045,2022,11,bottom,Thunderstorm Wind,-11.826449948813945,0.9494217028378596,-1.781061506142161,1,0.0,0.0,0.0006944444444444445,1,51.88394981335449,2.6257935194725035,15121870.515254207,12707455.663353283,65.62128727108087,2021
13045,2022,11,mid,Thunderstorm Wind,-0.844853785848926,0.2734270295518884,-1.6233762718976361,1,0.0,0.0,0.0006944444444444445,1,51.88394981335449,2.6257935194725035,15121870.515254207,12707455.663353283,65.62128727108087,2021
13045,2022,11,top,Thunderstorm Wind,-10.500137502663407,0.5957114550035483,-0.7329889490265865,1,0.0,0.0,0.0006944444444444445,1,51.88394981335449,2.6257935194725035,15121870.515254207,12707455.663353283,65.62128727108087,2021
13055,2022,9,bottom,Flash Flood,-46.23072635952069,3.531008154204498,-16.669971918546462,5,0.0,0.0,2.9409722222222228,1,29.779249713897705,2.522555633687973,6249960.416403061,5037976.998946575,70.01998992336516,2021
13055,2022,9,mid,Flash Flood,-34.674332029398855,2.3027806764507237,-5.20726556023438,5,0.0,0.0,2.9409722222222228,1,29.779249713897705,2.522555633687973,6249960.416403061,5037976.998946575,70.01998992336516,2021
13055,2022,9,top,Flash Flood,-28.950947113911198,1.9669517005424313,-1.287056508287037,5,0.0,0.0,2.9409722222222228,1,29.779249713897705,2.522555633687973,6249960.416403061,5037976.998946575,70.01998992336516,2021
13057,2023,4,bottom,"Thunderstorm Wind,Tornado",19.14608031745584,0.9140378797072208,-1.2811423349127722,6,1000.0,6.90875477931522,0.009722222222222222,1,51.19065514437372,2.598773299144413,24677918.332215633,26049766.741176516,21.92677065583807,2023
13057,2023,4,mid,"Thunderstorm Wind,Tornado",10.149241747949631,0.562260167235678,-0.6811166934066554,6,1000.0,6.90875477931522,0.009722222222222222,1,51.19065514437372,2.598773299144413,24677918.332215633,26049766.741176516,21.92677065583807,2023
13057,2023,4,top,"Thunderstorm Wind,Tornado",4.700580827304975,0.2082998921475888,0.05512546635687462,6,1000.0,6.90875477931522,0.009722222222222222,1,51.19065514437372,2.598773299144413,24677918.332215633,26049766.741176516,21.92677065583807,2023
13059,2024,4,bottom,Thunderstorm Wind,-15.355793491061505,0.7054214158493596,1.3595671500477995,1,1000.0,6.90875477931522,0.001388888888888889,1,40.28626716020196,2.512434570857422,17444007.44622153,16669635.047988793,59.96295819172822,2023
13059,2024,4,mid,Thunderstorm Wind,-3.293613297876945,0.289955668971287,0.5218215092226046,1,1000.0,6.90875477931522,0.001388888888888889,1,40.28626716020196,2.512434570857422,17444007.44622153,16669635.047988793,59.96295819172822,2023
13059,2024,4,top,Thunderstorm Wind,1.3018054706601987,0.16731867631556893,-0.12433181079618787,1,1000.0,6.90875477931522,0.001388888888888889,1,40.28626716020196,2.512434570857422,17444007.44622153,16669635.047988793,59.96295819172822,2023
13063,2023,2,bottom,Thunderstorm Wind,14.599714886425105,0.7744588522071708,-1.9589441611902885,1,0.0,0.0,0.0006944444444444445,1,21.673462088897704,2.482814937631035,29765599.78684362,20575989.206246562,92.24148666666021,2021
13063,2023,2,mid,Thunderstorm Wind,3.321455422155381,0.10308943891730944,-0.7819950271070107,1,0.0,0.0,0.0006944444444444445,1,21.673462088897704,2.482814937631035,29765599.78684362,20575989.206246562,92.24148666666021,2021
13063,2023,2,top,Thunderstorm Wind,-2.602083030120241,0.37370185077309787,-0.17171316039419557,1,0.0,0.0,0.0006944444444444445,1,21.673462088897704,2.482814937631035,29765599.78684362,20575989.206246562,92.24148666666021,2021
13065,2025,5,bottom,Funnel Cloud,-39.1797132389175,1.5519092531162981,1.8598622318418165,1,0.0,0.0,0.0,1,38.932335375232036,2.4613077246977983,7020603.6599049345,4136456.7312279237,96.77976411337772,2023
13065,2025,5,mid,Funnel Cloud,-16.908734475146034,0.391990298851272,3.9751873258764667,1,0.0,0.0,0.0,1,38.932335375232036,2.4613077246977983,7020603.6599049345,4136456.7312279237,96.77976411337772,2023
13065,2025,5,top,Funnel Cloud,-5.782128035546194,0.23370905035927741,-0.15821517122380632,1,0.0,0.0,0.0,1,38.932335375232036,2.4613077246977983,7020603.6599049345,4136456.7312279237,96.77976411337772,2023
13079,2024,7,bottom,Thunderstorm Wind,-13.950273885552079,1.313373020300065,-4.391876206708446,3,4000.0,8.294299608857235,0.004166666666666667,2,14.72765509912563,2.4002428119952652,2062092.6589873566,2072626.9990939875,36.613459408786994,2023
13079,2024,7,mid,Thunderstorm Wind,5.703269797429087,0.6589510371846374,-0.7707847850379798,3,4000.0,8.294299608857235,0.004166666666666667,2,14.72765509912563,2.4002428119952652,2062092.6589873566,2072626.9990939875,36.613459408786994,2023
13079,2024,7,top,Thunderstorm Wind,-2.694624992413651,0.3647181737359815,-3.0759318538917455,3,4000.0,8.294299608857235,0.004166666666666667,2,14.72765509912563,2.4002428119952652,2062092.6589873566,2072626.9990939875,36.613459408786994,2023
13079,2025,5,bottom,Thunderstorm Wind,-90.25926840889213,5.027835525040017,-6.862147462806054,4,8000.0,8.987321812850125,0.005555555555555556,1,15.082439631446583,2.372722755527462,2548957.3425332042,2774422.4064584184,25.778121062441702,2023
13079,2025,5,mid,Thunderstorm Wind,-64.38898269794474,3.7325697626297107,-12.448490711755767,4,8000.0,8.987321812850125,0.005555555555555556,1,15.082439631446583,2.372722755527462,2548957.3425332042,2774422.4064584184,25.778121062441702,2023
13079,2025,5,top,Thunderstorm Wind,-51.20608655192065,2.6925609543921922,2.35030729118345,4,8000.0,8.987321812850125,0.005555555555555556,1,15.082439631446583,2.372722755527462,2548957.3425332042,2774422.4064584184,25.778121062441702,2023
13081,2023,4,bottom,Thunderstorm Wind,-13.539628760530746,0.40175244471402766,8.905594237141068,5,1000.0,6.90875477931522,0.006944444444444444,2,20.91252216824736,2.4751382863289537,9160223.098184112,5629616.7985823825,99.03802166920453,2023
13081,2023,4,mid,Thunderstorm Wind,-11.551536702615863,0.7518826267123868,2.324634633545884,5,1000.0,6.90875477931522,0.006944444444444444,2,20.91252216824736,2.4751382863289537,9160223.098184112,5629616.7985823825,99.03802166920453,2023
13081,2023,4,top,Thunderstorm Wind,-6.580130225782526,0.5378714787509555,0.47222347623157174,5,1000.0,6.90875477931522,0.006944444444444444,2,20.91252216824736,2.4751382863289537,9160223.098184112,5629616.7985823825,99.03802166920453,2023
13083,2022,11,bottom,Thunderstorm Wind,-29.769358627361044,0.9212945415509235,-1.6530830045460145,1,1000.0,6.90875477931522,0.001388888888888889,1,22.749200143051148,2.4766420144653325,3721253.9002958313,3038559.1060501826,51.06663874655104,2021
13083,2022,11,mid,Thunderstorm Wind,-18.207958818301407,0.5930829169581029,0.8564651961149631,1,1000.0,6.90875477931522,0.001388888888888889,1,22.749200143051148,2.4766420144653325,3721253.9002958313,3038559.1060501826,51.06663874655104,2021
13083,2022,11,top,Thunderstorm Wind,-14.998608560136688,0.4460735569253583,0.8334532156379927,1,1000.0,6.90875477931522,0.001388888888888889,1,22.749200143051148,2.4766420144653325,3721253.9002958313,3038559.1060501826,51.06663874655104,2021
13085,2022,6,bottom,Thunderstorm Wind,77.29741147059408,4.561280702711197,-12.723013423593178,1,1000.0,6.90875477931522,0.001388888888888889,1,57.90853802418518,2.6568362852214813,2374169.1092618895,2606698.953370415,22.578644681315186,2021
13085,2022,6,mid,Thunderstorm Wind,46.03024420133144,2.7127141602937295,-5.060488406805708,1,1000.0,6.90875477931522,0.001388888888888889,1,57.90853802418518,2.6568362852214813,2374169.1092618895,2606698.953370415,22.578644681315186,2021
13085,2022,6,top,Thunderstorm Wind,36.028837149746494,2.2847432201414444,-4.8348539643236945,1,1000.0,6.90875477931522,0.001388888888888889,1,57.90853802418518,2.6568362852214813,2374169.1092618895,2606698.953370415,22.578644681315186,2021
13085,2023,4,bottom,Thunderstorm Wind,1.2199583893164885,0.7623579643592817,1.4890878188977013,1,0.0,0.0,0.001388888888888889,1,64.01780574674163,2.648017748179214,3274622.788478993,3293727.406749429,18.836967426529355,2023
13085,2023,4,mid,Thunderstorm Wind,-1.966945788761592,0.2937420145878607,0.7635042728249459,1,0.0,0.0,0.001388888888888889,1,64.01780574674163,2.648017748179214,3274622.788478993,3293727.406749429,18.836967426529355,2023
13085,2023,4,top,Thunderstorm Wind,9.894748124392123,0.8085449390669182,-1.188142325529384,1,0.0,0.0,0.001388888888888889,1,64.01780574674163,2.648017748179214,3274622.788478993,3293727.406749429,18.836967426529355,2023
13089,2022,6,bottom,"Flash Flood,Thunderstorm Wind",-4.434212765712047,0.5542860924217788,2.0547053173089957,7,0.0,0.0,0.8638888888888889,2,43.6493137251358,2.597461520488167,33765402.15086266,29252625.81612478,55.893889169313326,2021
13089,2022,6,mid,"Flash Flood,Thunderstorm Wind",-6.200935469123948,0.44064422051060875,1.9966084683875163,7,0.0,0.0,0.8638888888888889,2,43.6493137251358,2.597461520488167,33765402.15086266,29252625.81612478,55.893889169313326,2021
13089,2022,6,top,"Flash Flood,Thunderstorm Wind",-8.104923399252911,0.3927537614373076,1.4931061697707833,7,0.0,0.0,0.8638888888888889,2,43.6493137251358,2.597461520488167,33765402.15086266,29252625.81612478,55.893889169313326,2021
13091,2021,3,bottom,Thunderstorm Wind,1.3693013812858368,0.8104876423930463,-8.643651312153755,1,3000.0,8.006700845440367,0.009722222222222222,1,53.7214,2.68607,1396684.176281055,1475711.6418697708,31.217973985007227,2020
13091,2021,3,mid,Thunderstorm Wind,21.99797586839246,1.3346584741579737,-3.213943558903092,1,3000.0,8.006700845440367,0.009722222222222222,1,53.7214,2.68607,1396684.176281055,1475711.6418697708,31.217973985007227,2020
13091,2021,3,top,Thunderstorm Wind,22.183934920690206,1.662550731020926,-1.0027696285993102,1,3000.0,8.006700845440367,0.009722222222222222,1,53.7214,2.68607,1396684.176281055,1475711.6418697708,31.217973985007227,2020
13091,2022,5,bottom,Thunderstorm Wind,9.31422195568932,0.7467301388429495,-5.480995400799789,2,1000.0,6.90875477931522,0.002777777777777778,2,38.98337502861023,2.5957767285823823,1886663.8551309034,1506804.5631273491,50.15998499948865,2021
13091,2022,5,mid,Thunderstorm Wind,9.32253142692953,0.5959584618618181,-2.631118776723232,2,1000.0,6.90875477931522,0.002777777777777778,2,38.98337502861023,2.5957767285823823,1886663.8551309034,1506804.5631273491,50.15998499948865,2021
13091,2022,5,top,Thunderstorm Wind,15.132677010013253,0.6978394464494981,-2.652846495532477,2,1000.0,6.90875477931522,0.002777777777777778,2,38.98337502861023,2.5957767285823823,1886663.8551309034,1506804.5631273491,50.15998499948865,2021
13093,2020,8,bottom,Thunderstorm Wind,33.802458036484666,1.599751963623156,-4.797375104806595,1,1000.0,6.90875477931522,0.010416666666666666,1,50.525798,2.5262899,1981835.4361358087,1976323.98447,31.3756405203,2020
13093,2020,8,mid,Thunderstorm Wind,16.29651513516899,0.7260236158004082,-3.878187327261969,1,1000.0,6.90875477931522,0.010416666666666666,1,50.525798,2.5262899,1981835.4361358087,1976323.98447,31.3756405203,2020
13093,2020,8,top,Thunderstorm Wind,6.1174332560610765,0.45506045620051294,-2.0044732808767094,1,1000.0,6.90875477931522,0.010416666666666666,1,50.525798,2.5262899,1981835.4361358087,1976323.98447,31.3756405203,2020
13093,2023,4,bottom,Thunderstorm Wind,7.295860646272388,0.2019004673048277,-8.178319840722793,1,1000.0,6.90875477931522,0.001388888888888889,1,9.224846905718534,2.408066933065104,4423584.103930842,2819066.0579154575,90.18801734685607,2023
13093,2023,4,mid,Thunderstorm Wind,-5.6537280039017475,0.5709392806043696,-4.434057729355099,1,1000.0,6.90875477931522,0.001388888888888889,1,9.224846905718534,2.408066933065104,4423584.103930842,2819066.0579154575,90.18801734685607,2023
13093,2023,4,top,Thunderstorm Wind,2.6101323842805755,0.4821645052014373,-1.8233447249967678,1,1000.0,6.90875477931522,0.001388888888888889,1,9.224846905718534,2.408066933065104,4423584.103930842,2819066.0579154575,90.18801734685607,2023
13105,2021,10,bottom,"Flash Flood,Flood",-26.24352038350392,4.098718268308796,-8.965949481198228,13,1870000.0,14.441449523589984,5.479166666666667,1,52.37320000000001,2.61866,1965014.6960317246,1335354.979760303,45.36854552621106,2020
13105,2021,10,mid,"Flash Flood,Flood",-6.478290328515186,2.3411903445175644,-11.022352530131835,13,1870000.0,14.441449523589984,5.479166666666667,1,52.37320000000001,2.61866,1965014.6960317246,1335354.979760303,45.36854552621106,2020
13105,2021,10,top,"Flash Flood,Flood",-7.490962368285523,1.3778767836543375,-7.167155184266524,13,1870000.0,14.441449523589984,5.479166666666667,1,52.37320000000001,2.61866,1965014.6960317246,1335354.979760303,45.36854552621106,2020
13107,2021,1,bottom,Thunderstorm Wind,-22.404567934024286,1.7340107404619556,-2.3117337908293885,1,1000.0,6.90875477931522,0.006944444444444444,1,51.220398,2.5610199,3098101.840167066,1976585.4183165482,47.260543949507785,2020
13107,2021,1,mid,Thunderstorm Wind,-18.646098127186548,1.5830772362791647,-2.504785100300713,1,1000.0,6.90875477931522,0.006944444444444444,1,51.220398,2.5610199,3098101.840167066,1976585.4183165482,47.260543949507785,2020
13107,2021,1,top,Thunderstorm Wind,-10.154800361563488,0.539496020675744,-0.9529934809546793,1,1000.0,6.90875477931522,0.006944444444444444,1,51.220398,2.5610199,3098101.840167066,1976585.4183165482,47.260543949507785,2020
13107,2024,8,bottom,Thunderstorm Wind,17.527663973726263,0.5652222808903182,-9.531421036440955,1,1000.0,6.90875477931522,0.001388888888888889,1,15.903564049565384,2.4021755811116834,10565951.900256757,7072543.559382299,88.22590493730114,2023
13107,2024,8,mid,Thunderstorm Wind,8.06375573305661,0.16381218465249098,-6.839662248858701,1,1000.0,6.90875477931522,0.001388888888888889,1,15.903564049565384,2.4021755811116834,10565951.900256757,7072543.559382299,88.22590493730114,2023
13107,2024,8,top,Thunderstorm Wind,4.064992947773831,0.39028233309868365,-4.536490644334019,1,1000.0,6.90875477931522,0.001388888888888889,1,15.903564049565384,2.4021755811116834,10565951.900256757,7072543.559382299,88.22590493730114,2023
13109,2021,6,bottom,Thunderstorm Wind,-30.90351120213802,1.4470760495504784,0.21520408762256693,1,0.0,0.0,0.0006944444444444445,1,53.506198,2.6753099,1236464.6106181375,1099684.9869636788,37.169885691777786,2020
13109,2021,6,mid,Thunderstorm Wind,-13.089963801214523,0.796171477556346,1.8602666321869872,1,0.0,0.0,0.0006944444444444445,1,53.506198,2.6753099,1236464.6106181375,1099684.9869636788,37.169885691777786,2020
13109,2021,6,top,Thunderstorm Wind,-12.694626692738979,0.6092824422748516,0.5035758524603958,1,0.0,0.0,0.0006944444444444445,1,53.506198,2.6753099,1236464.6106181375,1099684.9869636788,37.169885691777786,2020
13109,2024,5,bottom,Thunderstorm Wind,-29.572109165082992,4.3023301838383325,-9.343048401635087,6,0.0,0.0,0.004166666666666667,1,33.50798297011133,2.4834244878804452,9081882.078483827,5836259.199015524,89.57070693293086,2023
13109,2024,5,mid,Thunderstorm Wind,-24.339560490312152,2.0071283795245862,-3.623698993005102,6,0.0,0.0,0.004166666666666667,1,33.50798297011133,2.4834244878804452,9081882.078483827,5836259.199015524,89.57070693293086,2023
13109,2024,5,top,Thunderstorm Wind,-10.04616434454445,0.9952470056478614,-1.452631499695504,6,0.0,0.0,0.004166666666666667,1,33.50798297011133,2.4834244878804452,9081882.078483827,5836259.199015524,89.57070693293086,2023
13111,2023,4,bottom,Thunderstorm Wind,-2.764988312845631,0.4111285436719607,1.1215823404658067,1,0.0,0.0,0.001388888888888889,1,28.158373561285263,2.5069529110490056,5093092.469084415,3820883.66907119,49.41962819658144,2023
13111,2023,4,mid,Thunderstorm Wind,-17.271845691371723,0.7655449223835885,4.871540754969014,1,0.0,0.0,0.001388888888888889,1,28.158373561285263,2.5069529110490056,5093092.469084415,3820883.66907119,49.41962819658144,2023
13111,2023,4,top,Thunderstorm Wind,-24.53052452655656,1.1768911556720298,7.2355249706092195,1,0.0,0.0,0.001388888888888889,1,28.158373561285263,2.5069529110490056,5093092.469084415,3820883.66907119,49.41962819658144,2023
13117,2023,4,bottom,Thunderstorm Wind,16.377263802144526,0.9501592949280828,-0.4371352514674527,1,0.0,0.0,0.001388888888888889,1,59.371726635013665,2.6300662953214964,23073634.497133344,26667529.831237026,7.109800293030303,2023
13117,2023,4,mid,Thunderstorm Wind,19.860972722116458,1.1765869439692247,-1.8215862631042228,1,0.0,0.0,0.001388888888888889,1,59.371726635013665,2.6300662953214964,23073634.497133344,26667529.831237026,7.109800293030303,2023
13117,2023,4,top,Thunderstorm Wind,19.745930560961554,1.244031631688846,-1.556627429757005,1,0.0,0.0,0.001388888888888889,1,59.371726635013665,2.6300662953214964,23073634.497133344,26667529.831237026,7.109800293030303,2023
13119,2022,8,bottom,Thunderstorm Wind,21.604350667465198,0.7098201805435618,-5.567155307508945,2,10000.0,9.210440366976517,0.020833333333333332,1,37.32838801498413,2.5799478580331803,4218945.103333862,3428445.8786978545,59.056222079445824,2021
13119,2022,8,mid,Thunderstorm Wind,13.547897274953542,0.5876619619736276,-2.6854314032000466,2,10000.0,9.210440366976517,0.020833333333333332,1,37.32838801498413,2.5799478580331803,4218945.103333862,3428445.8786978545,59.056222079445824,2021
13119,2022,8,top,Thunderstorm Wind,5.376058680460758,0.32787857161335954,-2.650283352621576,2,10000.0,9.210440366976517,0.020833333333333332,1,37.32838801498413,2.5799478580331803,4218945.103333862,3428445.8786978545,59.056222079445824,2021
