target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
18149,2020,5,1,18131,75425.18408971322,61949.93461180719
30013,2023,7,1,30015,204827.87477463155,138574.00024343436
37131,2023,7,1,37091,44075.03161020123,61160.788822424605
55139,2023,4,3,"55135,55047,55015",164435.35558350277,155040.86275250278
13241,2022,6,2,"13281,13137",222228.0767608064,205633.77897850523
29031,2021,4,1,17181,116998.3163493092,75105.48107260652
13175,2021,2,2,"13283,13023",86997.05266976634,61268.97064124353
49057,2022,5,2,"49033,49029",347863.06322349515,404125.4287430331
46115,2023,8,1,46005,61635.25170410159,95600.35331831686
05087,2021,5,1,05101,126434.39969250142,100028.0847412704
19193,2020,5,1,19133,89833.05101911195,58805.23022392064
35061,2020,9,1,35006,135606.6688546715,60716.241746743115
51077,2024,5,2,"51640,37005",111739.19189438304,116159.37673337967
26065,2023,7,2,"26155,26093",108861.96935505464,181505.17275656317
37137,2020,8,1,37095,82061.3635194988,74907.68666032985
48363,2024,3,1,48429,143532.6284699853,74593.5139244568
05031,2021,4,1,29069,108270.48345850532,74510.43265561636
06109,2020,6,1,06051,227896.60423557437,318554.1306236307
51059,2022,7,2,"51610,51600",454349.8755042154,521189.0546233922
51003,2021,6,1,51540,269658.086846298,272494.9697909784
20003,2024,7,1,20107,92725.6945874617,70602.18546493426
33019,2023,8,1,33013,218457.32080963443,304840.9194952734
19051,2021,7,1,29197,87975.24121493306,69668.42928126939
45075,2024,1,1,45011,74949.67610567393,80275.3336490136
21083,2023,2,1,47079,87057.31371041421,97368.06086412266
42073,2025,6,1,39099,79977.62871022719,77348.73880084767
51163,2023,6,2,"51530,51017",162482.0242442139,106474.69073999178
13045,2021,7,2,"13143,13149",159907.21088784203,129994.95356666943
28131,2023,4,2,"28035,28111",115613.29835690408,96615.49522266195
30025,2024,7,1,30109,93033.18995722316,101065.24186965082
17191,2024,8,1,17047,61391.22240852296,55905.21895613436
37121,2025,5,1,37011,125330.74243657153,209907.90846534536
48065,2023,8,1,48011,70045.56670279538,117061.95009345138
22111,2025,5,1,05003,82716.36868683611,38335.9826391794
55067,2023,6,5,"55069,55083,55085,55041,55078",103711.21615303306,118045.13396301078
31163,2020,7,1,31077,58753.970232855296,83621.40726280177
06097,2021,12,3,"06033,06055,06013",551541.9307378755,465056.61979830195
13105,2025,5,1,13221,88959.30632678512,192859.1513653509
18017,2025,4,2,"18131,18103",107421.36752881548,98648.77947355321
29123,2024,6,1,29157,87091.24515259889,127938.84858795891
48325,2022,4,1,48013,205369.27150634225,155501.6188701446
46011,2022,9,5,"46101,46077,27081,27117,46079",185882.5745113599,111974.20513146603
48101,2022,5,1,48197,35378.28413570715,54517.3491574
18127,2024,5,1,18149,222907.68290163783,129435.49615015194
27007,2024,8,2,"27071,27029",150682.10282663986,88999.04262280515
42067,2022,6,2,"42043,42087",129397.33408091088,111112.38404145624
23025,2020,12,1,23007,90278.22858939128,114458.79857626266
37073,2025,5,1,37143,133170.41789455808,139137.76231916633
51650,2021,6,2,"51131,51735",148428.1637930991,182355.08774171642
31111,2025,6,1,31047,125398.04459691868,120145.77408881429
18051,2024,12,3,"18129,18173,17185",114359.2185973118,126116.84752953786
08109,2021,8,3,"08105,08079,08053",117232.9959786284,196869.21295226456
08097,2022,3,2,"08051,08065",680942.7972221324,327321.3272224173
55125,2025,6,2,"55051,55041",221397.51782920767,100039.89043486043
46039,2024,8,2,"27073,27173",140216.15245954538,83626.93250589339
13279,2025,5,2,"13283,13209",72083.09810432814,63282.84597463056
05025,2024,2,1,05011,78996.38622765841,57374.503756303726
49027,2021,7,1,49039,181299.5492094336,190592.47076653855
16017,2020,6,3,"30089,16021,16079",247046.51598705017,137282.79379070151
18083,2024,3,1,17033,83688.84055475987,61126.096213921235
01085,2023,6,1,01013,78879.19831093028,60748.72493188314
30071,2022,2,2,"30005,30027",101223.68619658584,120222.2419052957
05095,2021,5,1,05123,,40559.19386448773
08093,2021,7,2,"08019,08065",289481.0630544435,289138.7068015606
16031,2020,9,2,"16067,16053",135705.09200147013,150384.93017834367
55083,2020,4,1,55078,99152.01792136522,97299.95508807314
49015,2022,7,1,49039,,238449.26078967625
01077,2021,10,1,28141,112569.38069056104,114606.95310362992
20099,2021,5,1,40035,35858.30582217809,69920.6785422098
13287,2025,6,1,13315,69698.55040814284,57652.59762060223
20151,2024,7,1,20097,64870.75904312608,69833.23871237488
16083,2021,8,2,"16047,16053",221855.89957287224,201249.00009817426
40121,2023,8,1,40005,67961.66906793167,93097.77973583004
37055,2022,1,1,37095,351417.77529313095,91822.85846866858
47065,2023,1,3,"13313,13295,13047",203840.89190908463,154022.61042593283
39139,2022,5,1,39005,83298.52700216348,117874.13637152512
21099,2024,7,1,21061,100128.08835266111,100315.4368730623
22117,2022,2,1,28091,73780.09466455883,84406.76144799874
51153,2021,5,1,51685,349842.2085063571,282636.1265889261
12039,2024,8,1,13087,111739.37690164392,89445.12932521112
18167,2022,8,1,18021,79353.55707977337,88273.25532358167
26031,2020,7,1,26097,107044.51441846072,81802.5583716194
53051,2022,6,1,16021,198459.02323229192,311248.83335758623
20029,2025,4,2,"20089,20123",55357.99845768729,62922.73911101361
34035,2022,2,1,34021,340367.72683992423,196112.88640240135
36119,2022,5,3,"36005,36079,36087",425110.3181104421,318301.72130556504
47139,2021,12,1,13111,119632.0551201502,277439.06520706794
47141,2022,5,1,47087,180804.76791180065,109036.8765644814
48507,2024,5,1,48323,51771.82290135332,155993.0022474871
26123,2023,6,1,26105,129726.3273259038,133139.82744405456
49035,2020,5,1,49029,288368.04408736044,341119.68800414854
17143,2021,8,1,17175,51853.72878919506,78451.43427546066
01005,2022,6,1,13259,88456.44819512223,41657.825572483176
45091,2025,6,1,45023,252521.97176143609,120707.80359792996
13189,2025,6,2,"13301,13163",108904.53490693796,54349.00200003265
39077,2022,4,1,39005,95571.1884028958,116587.22469431369
37173,2025,6,1,37113,204896.8366392694,216866.35044463564
46059,2021,8,1,46005,94897.99674659978,85215.0748389217
08077,2024,5,1,08029,302040.6153736654,267600.51376191207
22029,2021,2,2,"22077,22125",58083.17147786599,140550.5679273948
18049,2025,5,2,"18131,18103",118417.2297993596,98625.16887464267
53003,2024,9,1,53023,239493.4654359175,137574.0164986488
48231,2020,5,1,48119,116925.8146878688,62099.6172433593
06071,2022,3,1,04012,364343.2688427977,122879.69213029266
40083,2021,5,1,40103,145526.42585596014,56094.279431496194
13099,2024,1,1,13061,64867.67297192421,65543.08721126137
13313,2021,7,1,13047,132662.7115127147,162572.84250362613
35023,2023,7,1,35029,,102917.5500904459
16047,2022,6,3,"16025,16083,16053",227306.0838566907,253961.44974414402
54107,2022,11,1,54105,92474.09316403772,56461.534500672795
54095,2024,9,1,54073,64341.48581058106,100950.14318908517
26051,2021,6,2,"26129,26011",100420.20876511828,83203.58456933932
31015,2020,7,1,31107,109148.9331965293,62531.23388488862
21175,2021,6,1,21115,83408.06694418623,62850.78369158334
01071,2024,12,1,01095,123187.88669222344,152954.75449981994
29187,2022,5,1,29093,96213.52745743388,78028.20547404437
48251,2020,5,1,48425,168340.901845364,173589.03532587862
42049,2024,5,1,39007,118964.9387816105,86228.65542483485
17079,2025,4,1,17159,77450.69497122942,61332.304582690405
17091,2024,1,1,18111,107016.58901855904,113289.0087556714
41003,2021,1,1,41043,330870.50489821285,218018.26356549363
29127,2020,6,1,29205,59291.827519481485,52124.86676691891
35043,2024,9,2,"35006,35031",290347.8107778382,115245.75192054038
04013,2023,2,2,"04012,04027",343082.27961472445,162045.69319881196
34023,2024,8,1,36085,400771.1346757744,517151.8934745444
06065,2021,12,2,"04012,06025",394153.11525580566,167372.82634651175
54083,2024,6,1,54093,86205.57457902381,102287.9324119954
13273,2023,8,2,"13307,13261",43140.59626782302,70553.83106647637
05001,2024,5,1,05107,53132.09627294809,27054.130558590245
53015,2024,10,3,"53059,53041,41009",312571.39533918403,337279.79662070103
56003,2022,4,1,56043,136763.91685309738,130345.12647718396
29207,2020,9,1,29069,77404.93164083024,70036.07032255997
37173,2022,5,1,37099,177837.8327864846,219647.93115805308
29019,2023,4,1,29135,189449.64441264095,111508.41527121268
31055,2020,7,4,"31153,31155,31177,19155",131028.39763097884,143554.04489377246
24025,2025,4,1,24029,285359.37228880776,244524.4183920439
37089,2020,10,1,37087,199087.28389544145,150316.76489277848
49057,2022,9,2,"49033,49029",344871.31797472417,407352.92829686275
40113,2024,6,1,40103,101545.37355655768,68098.56317090482
20131,2022,6,2,"31147,20013",83633.80710875012,57338.73532413875
13263,2025,2,2,"13053,13197",83098.74467057911,79191.37382298725
20001,2024,5,1,20107,53959.39122779028,70695.25775134511
48061,2024,7,1,48489,129625.52076085012,89739.2934591382
05147,2020,11,1,05123,,44167.685261085
48371,2024,5,1,48475,90883.67999939797,103786.8337560509
13197,2024,3,3,"13053,13307,13261",89033.03796357661,73026.58068323201
19103,2022,6,2,"19115,19183",163904.12681229282,98002.77268481784
31169,2020,6,2,"31151,31095",55146.79060793219,53352.281429227296
08099,2023,5,1,08011,91057.11754559596,64315.03424179457
41063,2020,2,1,53023,168722.2780086806,94227.10864141762
45075,2024,5,1,45011,77913.79531610243,84284.5399060727
56023,2021,8,1,16007,187840.06827858996,182235.47496859916
21083,2023,6,1,47079,87105.8958387423,100570.17800828764
46027,2020,6,1,31027,105649.2026887345,89208.96856920642
53065,2024,9,1,53019,210584.98313077944,159008.23412578276
26117,2022,9,1,26037,120773.12175494166,173366.61818168018
40151,2020,6,1,20033,46097.44479580063,37214.85855513305
46115,2022,4,1,46005,63020.439367716586,93056.3599674258
01065,2023,6,1,01007,101918.8138978734,152731.42611920883
27137,2020,6,2,"27071,27075",85331.21946730737,75885.96002493615
51173,2021,3,1,51021,71013.02350518818,75398.80255845487
18095,2022,6,1,18159,91888.7292250084,121842.73358370388
30083,2024,8,1,30109,167605.79788427494,100981.18774723713
21157,2025,1,1,21139,127172.50837294884,82455.66100132618
20011,2024,4,1,20107,55723.919989687325,70293.74282398332
12081,2021,7,1,12027,219728.9591011416,122899.47151825287
12071,2020,12,1,12015,168145.83835991632,163853.3223841165
17025,2021,5,1,17079,48177.122098266096,78795.41930304641
48351,2021,10,1,48241,76539.48350732161,110587.09532911563
48493,2021,10,1,48013,229293.48723463048,145431.59608620984
34027,2024,5,1,34031,456984.3252564295,416589.8232397284
21071,2021,7,1,21115,61881.66795540475,63035.854757765046
34015,2023,9,1,34011,243870.30538392544,157031.2972437455
21005,2025,5,1,21239,167470.11043443982,240216.263476036
12085,2022,4,2,"12051,12043",242088.6190221434,142240.80029786375
19089,2020,6,1,19067,63713.030771216894,61210.62825316371
42121,2024,10,1,42039,64758.94855012216,82411.04481676473
48485,2023,11,1,48077,92117.04462772694,107236.254984434
35055,2021,8,1,08021,268535.1122409192,102140.74955692168
55129,2023,4,2,"55005,55107",156173.71467994386,119484.42132997516
05147,2022,4,2,"05123,05037",,53332.1031465383
54085,2025,4,1,54073,61371.37512415709,101761.62578992885
40011,2023,5,2,"40043,40093",48351.68038759266,68480.11885069203
48469,2022,7,2,"48057,48239",121899.641479246,127704.2234550972
51177,2024,7,1,51630,335302.3857955244,316947.0197531279
05043,2023,1,2,"05003,05011",72809.45338135745,47661.26851433082
16085,2023,5,2,"16045,16003",366135.7255271093,278882.90703469573
23001,2022,12,1,23023,194775.1353377252,253972.33902361675
37167,2021,3,2,"37007,37179",130171.78200284156,140405.61775967007
08097,2022,7,2,"08037,08065",735586.6999294829,479837.9760272992
17019,2023,2,1,17147,113735.6718520032,103617.2174760288
19081,2023,4,2,"19189,19195",82587.03301317904,86514.26461179633
31101,2024,4,1,31117,132726.63841694212,153468.94407093024
13199,2021,1,1,13263,69506.32251702803,85681.78235585957
06047,2022,12,2,"06069,06085",325735.84832721757,805203.3069875375
45003,2020,12,1,45011,129560.14893655218,80002.89402056822
37111,2020,8,2,"37199,37121",105524.6766799573,101531.84297901668
29055,2023,4,1,29221,114554.20174381208,90987.65318592942
18083,2024,7,2,"17033,18125",89428.02461077932,74764.63154880132
55083,2020,8,1,55078,98835.26877807744,114166.00969809052
13163,2021,5,2,"13107,13301",60428.985229132704,54460.635380425796
21181,2023,7,1,21201,97505.16609528272,96764.0459923003
26107,2022,8,1,26133,127604.1866528795,100798.46961389272
01097,2024,12,2,"28041,28039",96498.2219701757,99416.52099455491
47049,2024,7,1,47137,146526.56944889284,115533.48244849558
17039,2023,4,1,17147,66653.72719599873,103863.08123872044
18017,2022,7,1,18015,82330.71024585876,117867.78393572224
18099,2025,4,1,18131,160595.64210247292,114019.696305799
13119,2024,2,1,13195,158718.73712943387,203753.65085206332
45073,2022,2,3,"13257,13147,13137",137766.58465036796,149478.67886196205
34025,2022,5,1,34021,406988.3478972511,206110.42436647497
40057,2022,6,1,48197,42715.915640659165,53454.05864039793
29003,2020,7,1,20043,107133.4744354819,54883.27730314818
48239,2023,10,2,"48089,48481",127385.32983328514,137793.3100619464
27117,2021,4,5,"27133,27081,27101,46011,27083",89992.87585902249,104044.72224023534
51169,2025,2,1,47067,95693.33915200974,83778.96743986961
06023,2024,11,1,06093,326272.96181994496,178787.1493461253
38049,2023,6,1,38083,105223.23687351344,78855.68789244896
06107,2024,12,1,06031,271744.78249171923,267535.47263634385
38019,2024,7,1,38099,,97511.07184912084
05075,2024,12,1,05067,69584.42273419857,50080.59240832857
34035,2022,6,2,"34019,34021",358480.29938760254,279531.43748482555
40013,2022,1,1,40095,115965.3351752054,95894.84341983734
51105,2025,5,3,"21095,21013,47067",54627.82877202291,66330.94331037959
36119,2022,9,2,"36005,36087",431947.6220878689,321685.17997787875
06019,2025,3,1,06031,295899.4175639534,270227.9048103621
04015,2022,2,1,04012,212138.1915825666,121888.41777838428
33015,2023,8,1,33013,394023.9572691118,304840.9194952734
21115,2020,6,1,21159,49052.21235538463,35857.460163553835
40071,2023,5,2,"40103,40053",51950.34478433492,60740.21366293194
55067,2020,7,1,55078,80150.61394929171,111777.08175538418
29223,2022,5,1,29093,73100.28638529735,78028.20547404437
19053,2025,5,2,"19185,19117",77842.2309393933,70858.91569806231
41017,2020,5,2,"41037,41025",314294.66246022464,77654.62171613832
31027,2025,4,1,31179,119913.82081909734,143337.34344230406
22099,2025,4,1,22007,86442.57815490976,86531.09101749463
26105,2020,11,1,26101,105753.92918466496,99678.2116596584
40141,2021,7,1,40033,24144.750875625778,40442.77891986777
29183,2021,5,1,17083,207509.4763726294,95749.85882969154
51153,2020,1,1,51685,302311.7356318761,244508.8479329877
26039,2024,6,2,"26143,26119",93332.49351250492,108020.19080678445
54015,2024,2,1,54067,65825.97214333915,77109.76728124567
16083,2023,5,2,"16047,16053",252070.36721773507,234370.7635388809
27007,2021,9,2,"27135,27029",126322.33924660244,101537.35561906212
28145,2021,4,1,28009,110402.94966599112,90334.290727557
40047,2024,11,1,40003,66447.07752642954,66174.31595899053
41051,2021,11,2,"53059,41027",374816.339429226,376781.85416660435
48109,2023,2,1,48243,93309.84342577116,164715.49239870056
19147,2024,7,1,19151,81407.19965941708,50403.024707151
48225,2021,5,1,48455,125530.11397373152,92420.41601857213
13157,2025,5,1,13219,309593.83662529686,382714.43114591594
08101,2020,6,1,08025,125020.08956487106,65889.27292561301
48017,2025,4,1,35009,,94107.19238061
42017,2025,5,1,34021,366593.3560367371,269150.705019966
13033,2023,4,2,"13107,13163",84280.34955841888,52749.35480120711
18035,2023,6,1,18009,78856.97530576057,56418.70832161469
36087,2024,7,1,34031,494933.9252525049,421636.338468513
26063,2022,8,1,26069,94772.79514357756,85450.40448919659
55073,2023,5,4,"55069,55097,55135,55141",140108.4119669367,137630.27321985725
21141,2024,6,2,"21219,21213",114539.57463283226,146546.58774147378
28109,2023,4,3,"28035,28073,28091",92213.16271031176,107894.37206416675
13123,2022,6,1,13111,265978.97214054776,304935.6416009055
55029,2020,7,2,"26019,26089",146448.85437509255,196350.65789751688
40107,2022,5,1,40133,53404.52389280243,45110.536990556
20187,2025,3,1,08099,78597.88885744517,98292.65698763944
41031,2022,7,3,"41013,41065,41047",302516.2795712243,323954.1019184808
16019,2020,6,2,"16029,16065",190670.504250583,154921.78838796227
48099,2020,5,1,48193,96616.385758335,80725.46373726788
17091,2024,5,1,18111,110878.94035539254,119225.75098171
19131,2023,5,1,19195,95611.70042269753,88974.1083845336
48001,2025,5,1,48225,121214.84820946738,112592.28877537877
48057,2020,4,1,48321,98563.17103513096,96272.131513411
17143,2023,5,1,17175,57493.66875098372,75881.51927246728
56039,2021,8,1,16081,757798.7888530636,428829.8231878664
28105,2025,6,1,28019,167286.75419539202,87119.96372180723
26037,2023,8,1,26155,176481.97929904354,113939.66385688644
48227,2022,8,1,48115,88816.0904722312,64819.96833284082
49049,2020,6,1,49007,279618.5327553507,93640.88166605627
31129,2022,4,1,20089,55043.958063942555,44837.892269476055
21059,2021,6,1,21091,103570.56968977844,98522.00634897412
38103,2023,4,1,38083,,85612.7783931129
18071,2025,4,1,18143,150315.85760144287,129837.26236230652
37193,2025,5,1,37005,110252.19825348328,148519.80922724435
16019,2023,7,1,56039,281255.04443414847,999496.4779626816
22125,2024,12,1,22029,225156.89939813176,50209.925838486546
30053,2023,5,1,16017,237547.2370852472,402179.2492567978
39153,2021,5,2,"39103,39055",91336.9227468822,173919.6032060766
46023,2020,8,1,31107,,64300.1917274397
54107,2024,8,1,54073,104057.07936909964,99956.82293702448
06089,2020,11,2,"06063,06049",221166.0806162596,125254.6207657171
20013,2020,3,2,"31147,20043",39486.70983125897,42468.435053621055
39157,2024,4,1,39151,112707.75169476354,105608.00225619318
48049,2020,5,1,48333,73855.72802034408,166178.2341354747
32510,2024,9,1,32029,381004.0068848834,335121.8861495557
22119,2020,11,1,22027,80156.89770261057,100609.37719922232
05001,2023,1,1,05107,54863.362297388034,24060.42665867807
23011,2024,7,1,23023,217995.60971409208,294342.9255063287
27005,2024,7,1,27029,188459.20070570245,104271.52693556563
39089,2023,2,1,39083,179093.10618011793,139109.29201197324
12097,2020,9,1,12055,191843.79705549497,86478.73986311867
51165,2024,7,1,51660,245938.9835017144,225346.50919929665
04001,2024,6,4,"04009,35003,35031,35006",196164.9309555722,142071.75240237417
30029,2020,6,2,"30089,30077",246310.49507453712,119983.99010390474
51195,2024,9,1,21133,68051.70345833251,48142.4496863361
48123,2023,1,1,48175,113187.87615292148,129787.51520329434
38043,2024,8,2,"38093,38083",,94097.90049136849
13257,2023,8,1,13011,131148.91837357846,208777.06169895604
51173,2021,7,1,51021,73352.81877351528,79204.47916989266
54081,2023,6,2,"54109,54089",74570.83930808783,55554.309844990625
06073,2021,10,1,06025,544157.7225353492,209067.46127261056
32001,2023,9,1,32019,265299.71619919356,318804.82662929397
12115,2023,10,1,12027,316546.4358190478,169125.36699096675
37183,2021,8,1,37127,275676.25366723654,106756.48354500368
47031,2022,3,1,47051,168464.1016079931,171693.21049314356
28093,2022,5,1,28137,111514.74255131274,129941.9763992584
37187,2024,6,1,37177,54535.505865736945,84625.20557840636
13189,2024,2,3,"13301,13163,13317",118233.15723872089,66877.44278284855
41005,2020,9,1,41027,352204.26939923246,356074.2412075615
17101,2024,2,1,17033,53170.71044096982,60801.32041463584
18157,2024,5,2,"18181,18045",192234.0609380117,113231.54016175758
35023,2020,8,1,35017,,97598.72025360649
01053,2023,4,1,01035,70948.32901859705,70688.42752722728
06011,2021,10,2,"06033,06021",227038.39309765605,217409.1432898717
40113,2021,9,1,40147,93314.0024398669,77589.6452159633
31183,2023,3,1,31003,,80930.3798869173
36013,2023,7,1,42049,79045.68677077128,107718.82644638832
27001,2025,3,1,27065,138902.8703905768,159743.7392685366
35049,2022,6,1,35028,356802.9407981921,349858.3892836485
29053,2022,6,1,29135,133329.20097419978,107558.53161770746
55129,2023,8,2,"55005,55107",158483.003794093,123023.63754509825
01107,2023,6,1,28087,78677.7103542994,92076.33547305583
47025,2025,5,4,"21013,47173,21235,47067",129796.8784905946,102931.00288926775
38073,2023,4,1,38003,,89455.46714764375
05147,2022,8,2,"05123,05037",,53303.058085326455
12011,2022,6,1,12051,215137.8845591641,167844.67011199062
40011,2023,9,2,"40043,40093",50411.44415706786,68095.50908887402
05133,2025,6,1,05113,86652.93099414009,93157.77759391125
13271,2020,3,1,13017,,37886.72342534529
22097,2020,8,1,22077,76196.38839269556,89923.88686946772
30029,2025,5,1,30047,434368.3546041464,345148.030860034
18035,2020,3,2,"18009,18075",47865.88891352076,44852.11490003127
30067,2021,8,1,30059,332275.3438568117,148202.29277554245
20191,2024,5,1,40053,62759.32445233298,58917.104144462464
05075,2023,2,1,05055,59441.46652592795,107738.87731538144
13199,2021,5,1,13231,77658.99594755092,176239.5304419282
47115,2023,8,2,"47061,13083",138648.4830887029,113173.51357900273
38035,2024,6,1,38099,171783.57022177087,95730.098253003
54069,2022,7,1,54009,74549.85155483735,64500.05213793986
08035,2021,8,1,08039,517431.9998335911,442330.39946991
29099,2023,2,2,"29186,29221",171952.911444469,107637.25054968757
55105,2020,7,1,55055,110021.47768400448,160491.645507072
41045,2021,6,4,"32013,41001,16075,41023",160565.7325179915,171037.30889135873
23011,2021,6,3,"23023,23007,23015",152556.55753830858,185386.3481023955
38045,2023,4,1,38003,,89455.46714764375
27005,2021,6,2,"27029,27159",153243.12974693722,96291.95566114408
47151,2025,2,3,"21231,47137,21147",103643.64905858604,93767.14594539687
18053,2021,9,1,18159,61526.99743744531,110201.64122281125
45007,2022,4,1,13147,145091.48629875295,165912.47824625825
30007,2020,8,1,30043,185989.10668860076,175870.1125567494
38043,2021,7,1,38083,,104041.07847417564
05035,2025,5,1,05077,72493.62491431921,62789.80429601206
22009,2020,4,1,22077,95420.3501527857,88125.39297294784
41005,2022,2,3,"41065,41027,41071",438568.8312092698,362268.2542312842
45073,2022,6,2,"13147,13137",149276.7326964524,174631.85611886182
13159,2025,2,1,13237,182510.3557873309,202250.840875048
27013,2022,9,1,27103,173078.1562549176,196348.07252884112
51149,2023,6,2,"51036,51183",250341.96644936255,127194.38983380201
01125,2022,2,1,01107,128075.69538338964,79124.77137738327
13135,2021,8,1,13117,261526.61553621327,338004.60949752846
27157,2024,6,1,55091,179020.65576807174,157177.47890711811
06095,2023,1,4,"06055,06041,06097,06013",473002.763946388,676319.1940952346
51169,2025,6,1,47067,92202.89664235633,82729.69401440588
48043,2022,5,1,48377,157096.47960272277,149585.30326053489
20059,2024,5,1,20107,130039.73689885873,70695.25775134511
08055,2024,7,3,"08109,08003,08023",152118.12765580107,145108.63583181033
56035,2022,7,1,56023,210108.18241763316,223099.90607444305
20105,2025,5,2,"20141,20123",46004.798517446725,57796.21223151246
32031,2024,9,1,32029,405337.54345983226,335121.8861495557
01005,2021,5,1,13259,82821.92348675079,38785.820054795506
27079,2023,8,2,"27013,27161",211425.2507599164,165931.97157286445
51191,2020,1,2,"47091,51520",88837.25696769821,75958.63443882756
12055,2022,6,2,"12043,12027",130923.65823110678,149770.15612119835
35007,2024,9,2,"35055,08023",109614.466891221,211754.1224496458
37061,2025,2,1,37141,95262.08358899064,280435.47727424966
04015,2022,6,1,04012,226862.1181099335,129912.9536585102
40117,2023,5,1,40103,72347.39260618055,63590.34407958402
47123,2020,8,1,37075,112178.56966977847,67737.68034763318
51195,2021,6,1,51720,52126.387854541295,55693.585891414645
06071,2021,2,1,04012,286068.7899700887,101871.0732364822
19167,2020,10,3,"19143,19141,19035",139236.74675518528,70123.13482744813
48339,2024,12,1,48407,241876.4739664219,129015.01523445996
28029,2023,12,2,"28063,28077",66796.05027766839,71242.05557587897
31087,2024,7,1,31085,79289.67826872897,120115.83032645138
42041,2022,6,1,42043,198680.469583218,136917.2268238488
51191,2023,2,1,51520,125334.0759702885,89709.36868196951
21075,2023,3,1,47095,45799.353334168474,53117.53501991755
29139,2025,4,2,"29151,29073",111924.40934315976,140045.81717707007
