stcofips,year,month,tier,month_t,deviation
28135,2025,5,mid,7,-12.267996862960572
28135,2025,5,mid,8,-11.623071870636466
28135,2025,5,mid,9,-12.084068913315292
28137,2023,9,mid,1,1.1822986075802362
28137,2023,9,mid,2,2.69637509152156
28137,2023,9,mid,3,3.7100526292586267
28137,2023,9,mid,4,4.042932221258923
28137,2023,9,mid,5,3.57981919211187
28137,2023,9,mid,6,3.030058212509303
28137,2023,9,mid,7,2.595671595716169
28137,2023,9,mid,8,2.4238139614983396
28137,2023,9,mid,9,2.4441869385533863
28139,2021,3,mid,1,1.614116761034154
28139,2021,3,mid,2,2.8750379027097352
28139,2021,3,mid,3,4.3063865914854205
28139,2021,3,mid,4,5.068667435835067
28139,2021,3,mid,5,5.098221347179702
28139,2021,3,mid,6,3.549746417452539
28139,2021,3,mid,7,0.9551917858929357
28139,2021,3,mid,8,-1.0792801415413464
28139,2021,3,mid,9,-1.6810385893738982
28139,2023,9,mid,1,0.08932782862039801
28139,2023,9,mid,2,0.017547584058050347
28139,2023,9,mid,3,-0.5607564586637466
28139,2023,9,mid,4,-0.9649778135324283
28139,2023,9,mid,5,-1.1305968220137856
28139,2023,9,mid,6,-0.4441599647554568
28139,2023,9,mid,7,0.18517279439346623
28139,2023,9,mid,8,0.6266375143640772
28139,2023,9,mid,9,0.863709235710445
28141,2023,8,mid,1,0.644186682919667
28141,2023,8,mid,2,0.9856833751876479
28141,2023,8,mid,3,1.3386751002334165
28141,2023,8,mid,4,1.5647084325045029
28141,2023,8,mid,5,1.950065656593992
28141,2023,8,mid,6,2.1339116768238
28141,2023,8,mid,7,2.990702405384127
28141,2023,8,mid,8,3.877764266879865
28141,2023,8,mid,9,4.4179172339383115
28143,2021,3,mid,1,0.3048780492485861
28143,2021,3,mid,2,0.5776691467769695
28143,2021,3,mid,3,0.32458880237904
28143,2021,3,mid,4,0.4870654500130769
28143,2021,3,mid,5,1.4166911907813216
28143,2021,3,mid,6,2.989353829579315
28143,2021,3,mid,7,4.465999311836143
28143,2021,3,mid,8,5.952437097823321
28143,2021,3,mid,9,7.088376447618529
28143,2022,5,mid,1,0.1306879624238917
28143,2022,5,mid,2,0.010704005515577819
28143,2022,5,mid,3,0.026924636611170172
28143,2022,5,mid,4,0.04922638067561991
28143,2022,5,mid,5,0.42149455248051027
28143,2022,5,mid,6,0.7278588808818682
28143,2022,5,mid,7,0.4623344621218166
28143,2022,5,mid,8,-0.34061028965905393
28143,2022,5,mid,9,-0.9606522252439902
28143,2025,5,mid,1,-0.16905601719408025
28143,2025,5,mid,2,-0.45529370117483836
28143,2025,5,mid,3,-0.7260906663772602
28143,2025,5,mid,4,-1.0364147923608868
28143,2025,5,mid,5,-0.40993078096563806
28143,2025,5,mid,6,1.9489498231392872
28143,2025,5,mid,7,5.146125899652759
28143,2025,5,mid,8,8.823693436511803
28143,2025,5,mid,9,12.513076265148584
28145,2021,4,mid,1,1.1608483528186184
28145,2021,4,mid,2,2.3539439601302945
28145,2021,4,mid,3,3.0328882107794186
28145,2021,4,mid,4,3.0946779954431065
28145,2021,4,mid,5,1.72762600645504
28145,2021,4,mid,6,0.17617820152615593
28145,2021,4,mid,7,-0.9900044539220687
28145,2021,4,mid,8,-0.6574329063057007
28145,2021,4,mid,9,0.5391677334948071
28145,2022,5,mid,1,-0.4403272951166741
28145,2022,5,mid,2,-0.8374806889838737
28145,2022,5,mid,3,-0.7276652671977928
28145,2022,5,mid,4,-0.22594591667481723
28145,2022,5,mid,5,-0.020887073774517262
28145,2022,5,mid,6,-0.09177618576801194
28145,2022,5,mid,7,0.12016787293649145
28145,2022,5,mid,8,0.4932727422989558
28145,2022,5,mid,9,1.0511246468472564
28145,2023,9,mid,1,0.3352659110913834
28145,2023,9,mid,2,0.28254700027946456
28145,2023,9,mid,3,-0.07792998715493127
28145,2023,9,mid,4,-0.4767195833352815
28145,2023,9,mid,5,-1.0166878638937362
28145,2023,9,mid,6,-1.016885677923355
28145,2023,9,mid,7,-0.9057505452991705
28145,2023,9,mid,8,-1.0640381026538677
28145,2023,9,mid,9,-1.322443071845555
28145,2025,5,mid,1,-0.33387034341787114
28145,2025,5,mid,2,-0.37200040013928515
28145,2025,5,mid,3,0.7581907086401998
28145,2025,5,mid,4,1.4180081563479092
28145,2025,5,mid,5,1.1159178749195746
28145,2025,5,mid,6,0.054790402208368505
28145,2025,5,mid,7,-0.3409116116946791
28145,2025,5,mid,8,0.17983737189047133
28145,2025,5,mid,9,1.0585841683309098
28147,2024,2,mid,1,0.12496376451296953
28147,2024,2,mid,2,0.06920818126954487
28147,2024,2,mid,3,0.30512237999830916
28147,2024,2,mid,4,0.7111780671728383
28147,2024,2,mid,5,1.5789442710401715
28147,2024,2,mid,6,1.9540321664009497
28147,2024,2,mid,7,2.0457207459802333
28147,2024,2,mid,8,2.28166957209055
28147,2024,2,mid,9,3.524698606414816
28153,2023,4,mid,1,-1.4378317738537447
28153,2023,4,mid,2,-1.7548360989026293
28153,2023,4,mid,3,-1.826225920038567
28153,2023,4,mid,4,-1.6478534704226604
28153,2023,4,mid,5,-1.4434891292383583
28153,2023,4,mid,6,-0.9337650166662002
28153,2023,4,mid,7,-0.6205360962179753
28153,2023,4,mid,8,-0.2440884275299311
28153,2023,4,mid,9,0.16860456076923924
28153,2025,5,mid,1,-0.32478258993081965
28153,2025,5,mid,2,-0.5268505248634767
28153,2025,5,mid,3,-1.1683021968754304
28153,2025,5,mid,4,-1.9044509141749728
28153,2025,5,mid,5,-2.4365549619485023
28153,2025,5,mid,6,-1.4282059647350707
28153,2025,5,mid,7,0.022697635462577637
28153,2025,5,mid,8,2.1324040276682155
28153,2025,5,mid,9,3.800494498247218
28155,2022,7,mid,1,-0.8322822849092972
28155,2022,7,mid,2,-1.6977064455169142
28155,2022,7,mid,3,-2.4922484894721038
28155,2022,7,mid,4,-3.1303287262716566
28155,2022,7,mid,5,-3.3291411854314816
28155,2022,7,mid,6,-3.6656781161063066
28155,2022,7,mid,7,-4.580030285691535
28155,2022,7,mid,8,-5.700692321869852
28155,2022,7,mid,9,-6.9258253083241215
28157,2020,4,mid,1,2.232406419768239
28157,2020,4,mid,2,4.125837609551425
28157,2020,4,mid,3,6.248209148505225
28157,2020,4,mid,4,7.992761795626649
28157,2020,4,mid,5,10.140735902989064
28157,2020,4,mid,6,11.086327185839522
28157,2020,4,mid,7,10.987402686399363
28157,2020,4,mid,8,9.323794571212744
28157,2020,4,mid,9,7.787331072368019
28157,2021,3,mid,1,0.5244410983147105
28157,2021,3,mid,2,1.3363023313505664
28157,2021,3,mid,3,2.481850966498172
28157,2021,3,mid,4,4.3440610524136645
28157,2021,3,mid,5,5.610211066432868
28157,2021,3,mid,6,6.6164676441000125
28157,2021,3,mid,7,6.675166738422561
28157,2021,3,mid,8,6.596866894450827
28157,2021,3,mid,9,5.422346612166635
28157,2022,4,mid,1,-0.8967047920540523
28157,2022,4,mid,2,-0.6956516763973184
28157,2022,4,mid,3,0.17325471688988614
28157,2022,4,mid,4,0.6477677471051351
28157,2022,4,mid,5,0.6904883768497143
28157,2022,4,mid,6,-0.19035156608511272
28157,2022,4,mid,7,-1.1572409966453847
28157,2022,4,mid,8,-2.0448855769615335
28157,2022,4,mid,9,-3.7290846501118864
28161,2022,5,mid,1,-0.16327048688410173
28161,2022,5,mid,2,-0.6491160862096166
28161,2022,5,mid,3,-1.4188461104733534
28161,2022,5,mid,4,-2.28891122074819
28161,2022,5,mid,5,-3.2868898578223735
28161,2022,5,mid,6,-4.122382964799087
28161,2022,5,mid,7,-4.967552621420083
28161,2022,5,mid,8,-5.832523242042598
28161,2022,5,mid,9,-6.771351997814065
29001,2020,5,mid,1,-0.3671169897984754
29001,2020,5,mid,2,-0.11438552073974506
29001,2020,5,mid,3,-0.38749540231833635
29001,2020,5,mid,4,-1.5440801575529548
29001,2020,5,mid,5,-2.49405470110257
29001,2020,5,mid,6,-2.841872819292888
29001,2020,5,mid,7,-1.485653055705356
29001,2020,5,mid,8,0.43157716391498013
29001,2020,5,mid,9,2.1057879706118854
29001,2022,3,mid,1,-0.9205135929078523
29001,2022,3,mid,2,-1.9181810735007332
29001,2022,3,mid,3,-2.944933093757186
29001,2022,3,mid,4,-3.426024805764584
29001,2022,3,mid,5,-4.136070143407949
29001,2022,3,mid,6,-4.450206827613314
29001,2022,3,mid,7,-4.949696303421078
29001,2022,3,mid,8,-5.033575423518286
29001,2022,3,mid,9,-4.529575037196139
29001,2024,8,mid,1,0.5570766055038519
29001,2024,8,mid,2,1.824183062913633
29001,2024,8,mid,3,3.0881484728489283
29001,2024,8,mid,4,4.822325600646295
29001,2024,8,mid,5,7.505896740743324
29001,2024,8,mid,6,10.781500622344225
29001,2024,8,mid,7,14.003850469716227
29001,2024,8,mid,8,17.03622940724337
29001,2024,8,mid,9,19.85137845428882
29005,2023,5,mid,1,-0.1669004758189061
29005,2023,5,mid,2,-0.09017425094603482
29005,2023,5,mid,3,0.2629286656704579
29005,2023,5,mid,4,0.7380629184633278
29005,2023,5,mid,5,1.3972828745943247
29005,2023,5,mid,6,1.781080860410853
29005,2023,5,mid,7,2.118771484952447
29005,2023,5,mid,8,2.224364258143737
29005,2023,5,mid,9,2.0272251293561965
29013,2024,8,mid,1,0.054159422742216634
29013,2024,8,mid,2,0.048543935030807006
29013,2024,8,mid,3,0.6475681201761745
29013,2024,8,mid,4,1.2621063137296176
29013,2024,8,mid,5,1.9962148169193767
29013,2024,8,mid,6,2.7231214832372928
29013,2024,8,mid,7,3.1609640570939916
29013,2024,8,mid,8,2.7278849900172304
29013,2024,8,mid,9,1.4839157827052247
29025,2020,7,mid,1,-0.32212513003513266
29025,2020,7,mid,2,-0.22083662180801866
29025,2020,7,mid,3,0.4176660906801999
29025,2020,7,mid,4,1.5049963736976366
29025,2020,7,mid,5,2.1917075476908536
29025,2020,7,mid,6,2.2210996283050264
29025,2020,7,mid,7,2.1428578465301626
29025,2020,7,mid,8,2.3151202612675945
29025,2020,7,mid,9,2.6199698238298623
29025,2022,7,mid,1,-0.10713593382840259
29025,2022,7,mid,2,0.04760464006146492
29025,2022,7,mid,3,0.05990023093544039
29025,2022,7,mid,4,0.3155439995951781
29025,2022,7,mid,5,0.2567654124203642
29025,2022,7,mid,6,-0.058807874790119286
29025,2022,7,mid,7,-0.907764465259703
29025,2022,7,mid,8,-1.6272713061289608
29025,2022,7,mid,9,-1.9275384054197815
29025,2024,10,mid,1,0.26184809489727456
29025,2024,10,mid,2,0.6291471388333605
29025,2024,10,mid,3,0.7523282944227816
29025,2024,10,mid,4,0.4328928349234218
29025,2024,10,mid,5,0.09001305344987998
29025,2024,10,mid,6,-0.3928855707633687
29025,2024,10,mid,7,-0.8541606199824656
29025,2024,10,mid,8,-1.2210042890089312
29025,2024,10,mid,9,-1.3682153504166905
29031,2024,6,mid,1,0.6769653934105975
29031,2024,6,mid,2,1.3523746771559217
29031,2024,6,mid,3,2.2537656265959214
29031,2024,6,mid,4,3.151649753584522
29031,2024,6,mid,5,4.037356212805207
29031,2024,6,mid,6,4.396901842623777
29031,2024,6,mid,7,4.3240012197230016
29031,2024,6,mid,8,4.107897791462875
29031,2024,6,mid,9,3.9207844076164804
29041,2021,8,mid,1,1.898789349411544
29041,2021,8,mid,2,4.753438547796208
29041,2021,8,mid,3,4.588487189279974
29041,2021,8,mid,4,1.7448513794448672
29041,2021,8,mid,5,-2.2350847392739865
29041,2021,8,mid,6,-6.790085260942945
29041,2021,8,mid,7,-12.878623244376229
29041,2021,8,mid,8,-19.468506598691093
29041,2021,8,mid,9,-25.836803491052905
29045,2022,6,mid,1,-1.020225000347196
29045,2022,6,mid,2,-1.5750876937777463
29045,2022,6,mid,3,-3.0127392652327956
29045,2022,6,mid,4,-4.1261201083628265
29045,2022,6,mid,5,-4.744055580839714
29045,2022,6,mid,6,-3.4317767209210217
29045,2022,6,mid,7,-0.8638832579634936
29045,2022,6,mid,8,0.8878632546569065
29045,2022,6,mid,9,2.2292161460239583
29051,2023,4,mid,1,-0.21579205671730506
29051,2023,4,mid,2,-0.6625159470172974
29051,2023,4,mid,3,-0.7253236768184337
29051,2023,4,mid,4,-0.6522946870629909
29051,2023,4,mid,5,-0.5587148787554241
29051,2023,4,mid,6,-0.6725486676491101
29051,2023,4,mid,7,-0.7079625160121026
29051,2023,4,mid,8,-0.35654149512485844
29051,2023,4,mid,9,0.3077564429097208
29053,2021,6,mid,1,0.5859816008320422
29053,2021,6,mid,2,0.8349495678089056
29053,2021,6,mid,3,1.0436012406533024
29053,2021,6,mid,4,1.194276371583527
29053,2021,6,mid,5,1.0658202240343684
29053,2021,6,mid,6,0.815617689682469
29053,2021,6,mid,7,0.6584104699613107
29053,2021,6,mid,8,0.9629227057127707
29053,2021,6,mid,9,1.0813461590578441
29063,2023,6,mid,1,-0.546687104480398
29063,2023,6,mid,2,-1.6314281488162692
29063,2023,6,mid,3,-3.1130364638228087
29063,2023,6,mid,4,-4.669418129785527
29063,2023,6,mid,5,-6.112281470731574
29063,2023,6,mid,6,-7.3161335418486
29063,2023,6,mid,7,-7.969636195177017
29063,2023,6,mid,8,-8.070227464382313
29063,2023,6,mid,9,-7.890873406199617
29081,2024,7,mid,1,-0.22296871419949582
29081,2024,7,mid,2,-0.6700911058449748
29081,2024,7,mid,3,-0.5833066270650988
29081,2024,7,mid,4,-0.5621863791406554
29081,2024,7,mid,5,0.28367158086059874
29081,2024,7,mid,6,0.994265557065134
29081,2024,7,mid,7,1.6954215160656503
29081,2024,7,mid,8,1.9061417305577493
29081,2024,7,mid,9,2.018144601948862
29095,2023,8,mid,1,0.42388097705158145
29095,2023,8,mid,2,0.8003742131646305
29095,2023,8,mid,3,0.9641932407357956
29095,2023,8,mid,4,1.130055526986709
29095,2023,8,mid,5,1.265181556117966
29095,2023,8,mid,6,1.3509404276540522
29095,2023,8,mid,7,1.247764609384518
29095,2023,8,mid,8,1.06107723627251
29095,2023,8,mid,9,0.8327021643743961
29111,2020,5,mid,1,-0.2838215700282092
29111,2020,5,mid,2,-0.10725689025450436
29111,2020,5,mid,3,-0.21672349549471903
29111,2020,5,mid,4,-1.1017439306570935
29111,2020,5,mid,5,-2.1798462379338304
29111,2020,5,mid,6,-3.1110004341071686
29111,2020,5,mid,7,-3.3822056842831074
29111,2020,5,mid,8,-3.4570686111549236
29111,2020,5,mid,9,-3.6850449361357107
29115,2020,5,mid,1,0.21248410497430825
29115,2020,5,mid,2,1.096558960504396
29115,2020,5,mid,3,2.1779782048819953
29115,2020,5,mid,4,2.955653192529965
29115,2020,5,mid,5,3.4874395133609823
29115,2020,5,mid,6,4.676204714106106
29115,2020,5,mid,7,7.22741074652977
29115,2020,5,mid,8,9.082406948399253
29115,2020,5,mid,9,10.504868359814623
29117,2022,3,mid,1,2.2374872084173205
29117,2022,3,mid,2,4.372050444107288
29117,2022,3,mid,3,6.461813633041643
29117,2022,3,mid,4,8.546098651906036
29117,2022,3,mid,5,9.996667416643561
29117,2022,3,mid,6,10.901848025770533
29117,2022,3,mid,7,11.883294266320377
29117,2022,3,mid,8,13.459622007570886
29117,2022,3,mid,9,15.616977753404512
29121,2020,7,mid,1,-0.30876550368006406
29121,2020,7,mid,2,-1.6307220440455552
29121,2020,7,mid,3,-2.680214074386612
29121,2020,7,mid,4,-2.1868802278703328
29121,2020,7,mid,5,0.7457152344850755
29121,2020,7,mid,6,3.340747043003603
29121,2020,7,mid,7,5.926562845519214
29121,2020,7,mid,8,7.21590902824731
29121,2020,7,mid,9,8.022178865030483
29121,2022,6,mid,1,-0.2716987343077193
29121,2022,6,mid,2,-0.5427347989097768
29121,2022,6,mid,3,-0.973726043790407
29121,2022,6,mid,4,-1.0168143472877489
29121,2022,6,mid,5,-0.5148391997820028
29121,2022,6,mid,6,1.2673120406507365
29121,2022,6,mid,7,3.768751092967406
29121,2022,6,mid,8,6.317557596261125
29121,2022,6,mid,9,8.247049566238488
29121,2024,8,mid,1,0.7999306482887647
29121,2024,8,mid,2,1.1621953085095384
29121,2024,8,mid,3,0.8773457367912272
29121,2024,8,mid,4,-0.0445829004106173
29121,2024,8,mid,5,-0.7828534187108431
29121,2024,8,mid,6,-1.3502660362166523
29121,2024,8,mid,7,-1.1820014447242215
29121,2024,8,mid,8,-0.4495603078831323
29121,2024,8,mid,9,0.8719031676598377
29123,2022,4,mid,1,0.027228900302915804
29123,2022,4,mid,2,0.18117499836624518
29123,2022,4,mid,3,0.37648301676114215
29123,2022,4,mid,4,0.6613914074810907
29123,2022,4,mid,5,0.6857901784348428
29123,2022,4,mid,6,0.09228274999047414
29123,2022,4,mid,7,-0.7352648658785483
29123,2022,4,mid,8,-1.316718567866772
29123,2022,4,mid,9,-1.3676477472713202
29123,2024,6,mid,1,-0.28876704417376686
29123,2024,6,mid,2,-0.4835756940956202
29123,2024,6,mid,3,-0.4727446643636739
29123,2024,6,mid,4,-0.34113847679108744
29123,2024,6,mid,5,-0.040979326962059304
29123,2024,6,mid,6,-0.4695151065816816
29123,2024,6,mid,7,-0.9650071606393453
29123,2024,6,mid,8,-1.405040768090558
29123,2024,6,mid,9,-1.293382335311236
29125,2025,5,mid,1,0.6031567860497233
29125,2025,5,mid,2,1.39451385583898
29125,2025,5,mid,3,2.0692802099384835
29125,2025,5,mid,4,2.723250065082098
29125,2025,5,mid,5,3.36798881665203
29125,2025,5,mid,6,4.1662127832981355
29125,2025,5,mid,7,4.576798068256096
29125,2025,5,mid,8,4.793211907544347
29125,2025,5,mid,9,4.739667687181608
29127,2020,6,mid,1,0.11989462789159688
29127,2020,6,mid,2,-0.04322805071113578
29127,2020,6,mid,3,-1.2775974194025679
29127,2020,6,mid,4,-2.850186137018909
29127,2020,6,mid,5,-4.031988933357965
29127,2020,6,mid,6,-4.537198833556658
29127,2020,6,mid,7,-5.065623841118594
29127,2020,6,mid,8,-5.973246660093764
29127,2020,6,mid,9,-7.438188041463036
29133,2024,6,mid,1,-0.013779485464723962
29133,2024,6,mid,2,0.06950287952206224
29133,2024,6,mid,3,1.5815827627248638
29133,2024,6,mid,4,3.6288129484735663
29133,2024,6,mid,5,6.4010652076334225
29133,2024,6,mid,6,7.899639305954906
29133,2024,6,mid,7,8.231717319544288
29133,2024,6,mid,8,7.6849221755780235
29133,2024,6,mid,9,7.389529219985846
29135,2024,4,mid,1,-0.2881162303561666
29135,2024,4,mid,2,-0.5666601450154758
29135,2024,4,mid,3,-0.481065875966749
29135,2024,4,mid,4,-0.023130335226824172
29135,2024,4,mid,5,0.6516275864165522
29135,2024,4,mid,6,0.9100253006761392
29135,2024,4,mid,7,0.7857226464253557
29135,2024,4,mid,8,0.4518383922211342
29135,2024,4,mid,9,0.5845261075621124
29143,2023,7,mid,1,1.3306379409962972
29143,2023,7,mid,2,2.978839372792706
29143,2023,7,mid,3,4.338900034086677
29143,2023,7,mid,4,5.0321911136194615
29143,2023,7,mid,5,5.349564526281071
29143,2023,7,mid,6,5.837369066678519
29143,2023,7,mid,7,6.161522716792064
29143,2023,7,mid,8,6.533413691029892
29143,2023,7,mid,9,6.601437213579288
29151,2021,6,mid,1,-0.9459656214997949
29151,2021,6,mid,2,-2.2097104224404234
29151,2021,6,mid,3,-4.104739501472508
29151,2021,6,mid,4,-5.761421152473915
29151,2021,6,mid,5,-6.978520920591777
29151,2021,6,mid,6,-7.9823561541082455
29151,2021,6,mid,7,-8.921028427336438
29151,2021,6,mid,8,-9.5605313326745
29151,2021,6,mid,9,-9.455684442691776
29155,2020,9,mid,1,0.631233495630525
29155,2020,9,mid,2,0.8362251706065251
29155,2020,9,mid,3,0.8032575145338114
29155,2020,9,mid,4,0.3751136589856827
29155,2020,9,mid,5,0.49871311422420206
29155,2020,9,mid,6,0.5200333799775478
29155,2020,9,mid,7,0.45072659393814263
29155,2020,9,mid,8,-0.6324923442360841
29155,2020,9,mid,9,-1.4157879563528866
29155,2022,9,mid,1,0.7642000251003509
29155,2022,9,mid,2,0.5008214003312617
29155,2022,9,mid,3,0.2140978281141912
29155,2022,9,mid,4,-0.43448591627645783
29155,2022,9,mid,5,-1.6405965933454922
29155,2022,9,mid,6,-3.0056023172809603
29155,2022,9,mid,7,-3.426013105801829
29155,2022,9,mid,8,-2.668417026784269
29155,2022,9,mid,9,-2.1409804429337953
29155,2025,5,mid,1,-0.596976115201727
29155,2025,5,mid,2,-0.09335958560225777
29155,2025,5,mid,3,0.35036744228497696
29155,2025,5,mid,4,0.35789397616592566
29155,2025,5,mid,5,-1.0818062273502278
29155,2025,5,mid,6,-2.1413415961756073
29155,2025,5,mid,7,-2.7703172643258966
29155,2025,5,mid,8,-2.4697626856042945
29155,2025,5,mid,9,-2.3484510511650853
29157,2023,7,mid,1,0.5807818547575039
29157,2023,7,mid,2,0.666312092109294
29157,2023,7,mid,3,0.9514824179567825
29157,2023,7,mid,4,1.4868486673829153
29157,2023,7,mid,5,2.0368660932069957
29157,2023,7,mid,6,2.066287246711042
29157,2023,7,mid,7,1.8732473704548198
29157,2023,7,mid,8,1.5226035072661261
29157,2023,7,mid,9,1.2970857086302914
29159,2023,8,mid,1,1.3488741274783393
29159,2023,8,mid,2,2.4470292213721763
29159,2023,8,mid,3,3.110809175176257
29159,2023,8,mid,4,3.488313099452739
29159,2023,8,mid,5,3.5245215890773096
29159,2023,8,mid,6,3.1590126395267646
29159,2023,8,mid,7,2.6476564281041846
29159,2023,8,mid,8,2.4923924831647497
29159,2023,8,mid,9,2.5239672452317876
29163,2020,5,mid,1,0.42390500083523364
29163,2020,5,mid,2,0.7961622020488903
29163,2020,5,mid,3,-0.05138803570395112
29163,2020,5,mid,4,-2.18111376114976
29163,2020,5,mid,5,-3.1955306717114524
29163,2020,5,mid,6,-2.8214651307875585
29163,2020,5,mid,7,-1.3332714573379434
29163,2020,5,mid,8,-0.24213915920896056
29163,2020,5,mid,9,0.23735251277670955
29165,2023,8,mid,1,-0.5294393633100896
29165,2023,8,mid,2,-0.9917289242989398
29165,2023,8,mid,3,-1.3535847960222753
29165,2023,8,mid,4,-1.4930350665854917
29165,2023,8,mid,5,-1.5655538158417954
29165,2023,8,mid,6,-1.7577090068389651
29165,2023,8,mid,7,-2.186819779291028
29165,2023,8,mid,8,-2.805509178799511
29165,2023,8,mid,9,-3.3382276311253634
29171,2020,5,mid,1,-0.03137583258494203
29171,2020,5,mid,2,0.4538459220429729
29171,2020,5,mid,3,0.5587564665527509
29171,2020,5,mid,4,0.2522467266318955
29171,2020,5,mid,5,-0.2318916927455632
29171,2020,5,mid,6,-0.7745378192059178
29171,2020,5,mid,7,-0.9798456408679073
29171,2020,5,mid,8,-1.3737708587608637
29171,2020,5,mid,9,-1.4208347116283448
29177,2022,3,mid,1,-0.05303963632219677
29177,2022,3,mid,2,-0.45640006479167994
29177,2022,3,mid,3,-0.9813548549099096
29177,2022,3,mid,4,-1.334084804641634
29177,2022,3,mid,5,-1.8583450482274912
29177,2022,3,mid,6,-1.6692912159550843
29177,2022,3,mid,7,-1.2103112185062912
29177,2022,3,mid,8,-0.12584566725143986
29177,2022,3,mid,9,0.7731595507394218
29179,2022,4,mid,1,0.44161859622870736
29179,2022,4,mid,2,1.501643869564262
29179,2022,4,mid,3,2.0334484289266754
29179,2022,4,mid,4,2.192178064300009
29179,2022,4,mid,5,1.9482347406656118
29179,2022,4,mid,6,1.6996603446309138
29179,2022,4,mid,7,1.0338305943621435
29179,2022,4,mid,8,0.19380951263798352
29179,2022,4,mid,9,0.41303187553252485
29187,2024,4,mid,1,-0.2631892432474814
29187,2024,4,mid,2,-0.5085609999941312
29187,2024,4,mid,3,-0.5294917395484191
29187,2024,4,mid,4,-0.5085727210949358
29187,2024,4,mid,5,-0.4473120102075825
29187,2024,4,mid,6,-0.43364192269379487
29187,2024,4,mid,7,-0.6090836389731891
29187,2024,4,mid,8,-1.1511885136095827
29187,2024,4,mid,9,-1.5073299635813413
29195,2020,4,mid,1,-0.9578269834729838
29195,2020,4,mid,2,-1.5472148952085547
29195,2020,4,mid,3,-2.1406312833648258
29195,2020,4,mid,4,-2.8939503240375757
29195,2020,4,mid,5,-3.8800204661056483
29195,2020,4,mid,6,-4.541394380454207
29195,2020,4,mid,7,-4.288095195049479
29195,2020,4,mid,8,-2.493057493384484
29195,2020,4,mid,9,-1.1874562659031795
29195,2021,6,mid,1,-3.7969131656882666
29195,2021,6,mid,2,-7.136851372486802
29195,2021,6,mid,3,-8.828840526198562
29195,2021,6,mid,4,-9.267886674569894
29195,2021,6,mid,5,-9.12948154989219
29195,2021,6,mid,6,-10.079890349230865
29195,2021,6,mid,7,-13.578900623165595
29195,2021,6,mid,8,-17.14702027344238
29195,2021,6,mid,9,-20.34292602314322
29195,2023,8,mid,1,-1.372294012846993
29195,2023,8,mid,2,-2.749123357037064
29195,2023,8,mid,3,-4.233926975417887
29195,2023,8,mid,4,-5.825907089025051
29195,2023,8,mid,5,-6.347813070982369
29195,2023,8,mid,6,-5.824803596235185
29195,2023,8,mid,7,-4.891786085113381
29195,2023,8,mid,8,-4.233940838596865
29195,2023,8,mid,9,-4.052787018212257
29195,2024,8,mid,1,0.06291321853534271
29195,2024,8,mid,2,-0.0783189856771429
29195,2024,8,mid,3,-0.8079029078630668
29195,2024,8,mid,4,-2.8316975231814183
29195,2024,8,mid,5,-4.084700700398685
29195,2024,8,mid,6,-4.274267954548677
29195,2024,8,mid,7,-3.3074020531299198
29195,2024,8,mid,8,-2.5103534086497206
29195,2024,8,mid,9,-1.6996731870108306
29199,2021,6,mid,1,-1.5406815260794247
29199,2021,6,mid,2,-3.311502529200311
29199,2021,6,mid,3,-5.112280108313158
29199,2021,6,mid,4,-5.9594877367476045
29199,2021,6,mid,5,-7.1313829749572335
29199,2021,6,mid,6,-7.592569806797414
29199,2021,6,mid,7,-6.6213563255919325
29199,2021,6,mid,8,-4.6060599775622535
29199,2021,6,mid,9,-2.314232239723637
29205,2022,6,mid,1,0.03247148717051118
29205,2022,6,mid,2,0.5245507594561758
29205,2022,6,mid,3,0.7113044953907774
29205,2022,6,mid,4,0.4035480086741927
29205,2022,6,mid,5,0.3185003643430093
29205,2022,6,mid,6,1.54669196720252
29205,2022,6,mid,7,3.6293905092400394
29205,2022,6,mid,8,6.307167699804381
29205,2022,6,mid,9,8.06695909407972
29205,2024,10,mid,1,0.1192235352563813
29205,2024,10,mid,2,-0.02165163399786252
29205,2024,10,mid,3,0.18568681438735268
29205,2024,10,mid,4,0.9169512929558579
29205,2024,10,mid,5,1.4650240469618723
29205,2024,10,mid,6,1.9295253998001414
29205,2024,10,mid,7,2.1161732740557397
29205,2024,10,mid,8,2.5097978975864947
29205,2024,10,mid,9,2.699439994877764
29217,2024,4,mid,1,0.3223785122600873
29217,2024,4,mid,2,0.6479160774272401
29217,2024,4,mid,3,0.27855871140261
29217,2024,4,mid,4,-0.6636838909553688
29217,2024,4,mid,5,-1.92014471952767
29217,2024,4,mid,6,-2.3960631004332384
29217,2024,4,mid,7,-2.087218060358552
29217,2024,4,mid,8,-1.4473091872085035
29217,2024,4,mid,9,-0.9070932715867173
29219,2022,3,mid,1,-0.14614588208938528
29219,2022,3,mid,2,-0.024452947821629323
29219,2022,3,mid,3,-0.4287882982721243
29219,2022,3,mid,4,-0.9993534484983115
29219,2022,3,mid,5,-1.5281982576581186
29219,2022,3,mid,6,-1.595728014865827
29219,2022,3,mid,7,-1.7262674634740733
29219,2022,3,mid,8,-2.307638185598961
29219,2022,3,mid,9,-2.946352574737773
29223,2024,11,mid,1,-0.42803816355666413
29223,2024,11,mid,2,-0.5388931079264125
29223,2024,11,mid,3,-0.4796824506769184
29223,2024,11,mid,4,-0.12764818661740662
29223,2024,11,mid,5,0.6827556628846025
29223,2024,11,mid,6,2.020252066856173
29223,2024,11,mid,7,2.805218855118781
