target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
22051,2021,12,1,22057,295388.1048137156,220701.76996116023
01047,2025,5,2,"01131,01085",87877.08037708869,140290.23194096022
13009,2021,8,1,13141,190171.36761735255,180298.40539148697
47031,2023,7,1,47061,284948.6207960465,186532.53327518617
56045,2022,6,1,56009,219198.234845723,267071.7520216556
55075,2025,4,1,55041,188800.8607330291,189328.91590979823
20025,2024,7,2,"40059,20097",89707.14467749376,121101.84792627126
22033,2021,3,2,"22121,22047",203725.19119655984,179126.2248233125
01041,2022,2,1,01039,129480.3835719762,151261.14357023864
48461,2022,10,2,"48173,48103",139699.9881116949,280916.41779018065
37041,2023,7,1,37091,228227.95416931823,123880.45846323328
19033,2020,5,1,19067,135608.73731330296,115072.17891348856
45083,2021,7,2,"45087,45059",210143.5219715976,176868.64023789536
29113,2022,6,1,17013,273427.96813331445,183803.8567548949
22121,2020,6,2,"22077,22047",201429.31149608525,160301.35225363966
12097,2020,5,1,12055,253559.82211292876,144661.67132613025
46059,2023,6,2,"46073,46005",252345.85946898905,223483.60614676704
13077,2021,12,1,13149,327393.8632490505,210772.47354957295
13069,2023,6,1,13271,183392.01124110128,117115.72207368024
17027,2023,4,1,17051,180682.06194510407,142684.14613732652
37189,2021,7,1,37011,390545.3399737444,306513.1101590603
08049,2022,8,3,"08037,08019,08047",800323.4857390458,767259.3912231243
12107,2025,6,1,12007,212590.65094230787,242939.0827616721
54099,2025,3,1,21159,134871.39011647945,120617.25053929996
41059,2023,5,4,"53013,53005,41063,53071",289888.4590692609,369034.0055832721
54081,2023,2,1,54089,136002.20370707175,133518.7935608518
17137,2025,6,1,17009,122882.91986146984,143719.29540050993
12097,2023,6,1,12055,383779.0944927206,229636.39074410585
29063,2024,7,3,"29075,29061,29003",219441.39447299353,207615.02590203178
48451,2020,4,1,48095,173957.59023190083,167739.39502219204
19007,2021,6,1,29197,119162.32431081744,138849.250566735
16035,2022,6,1,30061,299266.62100644765,374141.2544006892
29023,2023,7,2,"29069,05021",148140.42764674244,104408.91513186326
36055,2025,6,2,"36073,36037",271640.3718454197,195245.49727572122
40113,2021,5,1,40103,173252.6023141485,117131.2920080026
48323,2020,5,1,48507,160479.43564262713,76069.39063441468
55109,2021,9,1,27163,353172.18431881565,394311.60547375213
29095,2020,7,1,29177,164895.44319101085,164100.74466946066
20157,2024,8,3,"31129,20089,31169",121900.2606487999,124579.8010265049
47171,2020,7,2,"37199,37121",156797.7194099344,178918.01286402685
42083,2024,6,1,42023,107883.32690397784,81972.34478556023
27123,2021,9,2,"27163,27003",307552.7591777639,362029.4524705837
39075,2022,7,1,39005,306985.18448955414,193944.4059864992
13121,2021,8,2,"13117,13063",371332.19193133456,330611.2579330185
05091,2022,5,1,05081,171747.7684619959,135036.9736839991
48483,2023,2,2,"48211,40129",113165.3108975294,178682.5573595147
05139,2025,5,2,"05003,05011",123769.21929868478,97520.75942746157
01125,2023,6,1,01007,225219.22283519767,221918.279897282
47023,2020,5,1,47069,135947.14552236194,103258.49236269546
22097,2020,4,1,22077,153685.40486837423,169732.02652904805
12001,2021,7,1,12041,254399.35612578367,223883.5086077948
48045,2024,4,2,"48153,48191",172768.67682422543,87349.08157435479
31141,2024,7,3,"31167,31011,31121",257995.78658814533,234985.84732951105
42085,2024,10,2,"42039,39099",167248.37194855776,148866.99648192854
13245,2023,7,1,13163,179367.27628670502,127048.84328841146
22105,2021,9,1,28113,224239.12664731423,122111.89309311355
05067,2024,4,1,05037,97996.57894344516,143756.13035231674
48479,2022,3,2,"48127,48247",201951.45294189244,130774.29115236175
45073,2025,5,1,37113,280284.46705960366,354883.58163524326
13311,2020,10,1,13281,195069.7284050924,260358.33227494903
30041,2023,7,1,30015,207477.65682524792,248183.13221115756
29186,2025,4,1,29157,240217.27710506952,213140.46168005944
51131,2020,11,1,51735,190388.04620783168,351215.4690559691
29127,2025,5,2,"29111,29137",184903.54918624257,190359.29880036702
26075,2023,4,3,"26161,26093,26059",195272.70562673916,302453.3763447354
48119,2025,6,1,48231,203720.79144507996,282219.30404996226
13215,2024,9,1,13053,179571.72967814587,141845.17500500302
21161,2025,4,2,"21201,21069",171468.0516894918,182573.36454256187
28005,2020,4,1,22037,138288.45392170997,210627.4331505839
30097,2024,7,1,30037,413671.6766585492,220065.4846085969
13267,2023,1,2,"13107,13279",161985.16925053232,128395.94834646783
48389,2023,6,1,48243,216657.23993122543,252066.42572919975
46025,2023,8,1,46005,181224.6518120879,178393.48505726355
05093,2021,10,1,47097,117699.88946910165,117725.24439295332
27077,2020,6,1,27071,174189.9819879979,111961.95949721664
40067,2021,6,1,40033,74271.71057329809,86776.40073457903
45051,2024,6,1,45033,330768.6545792757,109147.34123728336
21157,2020,7,2,"21143,21221",133554.93184948448,180740.39227809972
29151,2021,6,1,29073,201715.5585079393,174368.37989064612
05005,2024,11,2,"05137,05065",222325.4584669844,184173.38423021202
53077,2020,5,2,"53037,53053",251547.8396298129,375356.7389283443
37195,2021,7,1,37127,162397.13635390284,184220.04488235372
27021,2023,6,2,"27159,27153",291676.64285380417,221827.9424114218
13033,2024,12,1,13163,174150.68417193776,133910.92080495844
39175,2025,4,4,"39101,39147,39033,39063",177506.8302551946,178833.80241400775
13043,2024,7,1,13279,205098.9727227718,162140.0491764728
28021,2022,5,1,28063,146750.1877821641,177661.50689700383
20007,2023,7,1,40003,81191.44793409725,112687.44293289552
27035,2023,9,1,27095,345054.12459944753,283250.60955099104
21143,2024,12,2,"21139,21033",189108.6935352469,147358.4047647756
39133,2024,4,1,39151,249203.12437641868,189746.38191151177
17109,2022,5,1,17071,89185.07244656906,121788.13114036452
06045,2023,1,1,06097,553773.7090119957,788185.2879166378
39085,2022,9,1,39007,206715.8124901748,148249.86174073437
13195,2020,5,1,13059,191914.4713402028,200802.39026534377
47005,2024,4,2,"47135,47085",175120.2518074934,199735.52053307544
38079,2024,9,2,"38095,38009",,173869.7390270761
13179,2025,5,1,13109,244303.11024170593,170248.60282386787
48183,2021,5,1,48459,166962.73520995982,191301.9009340322
16015,2020,5,1,16045,288745.86823152093,291877.99872181617
17181,2024,6,3,"17003,29157,17199",143807.64060610044,139846.503341627
13215,2021,8,1,13053,145511.38812586688,129116.72821307844
21139,2021,3,2,"21143,17069",105838.07532712544,126060.7867414992
17121,2023,2,1,17051,105717.52445770425,142602.55299452224
05147,2024,2,2,"05123,05037",93686.97512668486,113974.4945144165
48289,2025,4,1,48225,306800.4199571066,218051.5238050355
39107,2020,4,1,18075,168806.83865038207,99531.60439401702
40115,2021,6,1,40035,109712.88331227069,144848.93047337807
01071,2023,7,1,13083,188692.3171848974,231817.5316792708
21101,2024,1,1,21233,188972.96452908972,127224.41919296334
06103,2021,10,2,"06045,06021",309138.1343799131,464866.6559246986
20167,2024,5,1,20141,101723.02639694452,81594.42054469178
48389,2020,5,1,48243,232511.2843147297,208893.51993392743
45027,2022,6,1,45089,207848.82846961624,134119.23480225334
40089,2024,3,1,40023,214272.20881730143,132907.9377203757
53019,2023,11,1,53047,267688.9118136223,303689.5678336173
27031,2021,10,1,26083,322949.5439711443,143605.420536739
39167,2024,1,1,54073,165900.84379970445,147720.18525476716
06073,2023,2,1,06025,849719.6347006453,310141.75176607195
37189,2024,12,1,37011,510568.4159636325,397136.2651901666
01123,2025,6,2,"01087,01037",266622.5751993598,153923.71673155657
06007,2024,1,2,"06063,06011",396484.8104635489,367620.88832460926
18167,2021,3,1,18165,115648.56367475072,105628.2839371799
55133,2020,6,1,55055,342672.30081448134,237685.82911153432
19057,2024,7,1,19087,140423.8084445957,179848.54490960357
37131,2022,6,1,37185,115298.76775833777,230231.3238355672
48277,2020,5,1,48119,139627.8278705871,130118.82275663808
42081,2023,2,1,42093,203044.01382440585,247850.35156895232
18017,2024,5,1,18181,157652.1514493051,200792.8131373037
05055,2020,11,1,29069,146339.78768923893,96964.34739419556
37039,2022,7,1,13291,250075.6528331506,352954.17878307455
40037,2024,4,1,40119,197928.639004583,223704.23539720665
31151,2024,7,1,31095,200462.371147157,130529.41676822065
20077,2023,7,2,"40003,40053",81296.24183079328,116089.82737348799
42035,2024,9,1,42023,181072.64117581132,81765.06747923995
47131,2022,1,1,47053,136044.95775122085,157795.40554026014
19169,2020,7,1,19079,208629.2534743769,107185.72194356762
16005,2024,6,1,16071,342929.8386126233,325032.26957819326
51153,2023,7,1,51685,537539.9661311286,416585.54498015414
22033,2021,7,3,"22037,22121,22047",207737.9912435659,193066.03661316077
53073,2023,10,3,"53057,53055,53047",584011.437936735,578975.8782781735
18159,2025,6,1,18023,233636.97358139337,211897.980897372
47113,2021,7,1,47023,184849.60498441695,150911.07395987478
31149,2023,9,3,"31089,31015,31103",138677.59389413378,202445.49975030578
32013,2020,7,3,"41025,32027,32031",232216.85635848608,229578.97978848894
48225,2024,11,1,48455,220701.09692665795,185912.02197019703
36119,2024,7,1,36005,777983.3296620842,459713.2408121548
48167,2022,12,1,48071,332859.7295415589,337490.8924625471
19015,2023,6,1,19079,202764.87977730136,142337.8133422708
13105,2024,4,2,"13195,13317",164119.4518466269,228191.6955274331
28081,2023,8,1,28117,182968.7088216575,142933.48190975547
05037,2023,8,3,"05111,05035,05123",142289.34682325984,128287.15053204662
55061,2024,8,1,26019,275705.2247826462,380034.80209164624
48467,2025,4,1,48379,276732.72158097953,288524.3946638816
41001,2024,5,1,16087,287443.31381110643,368918.8636577556
48399,2020,6,1,48095,122733.3398122815,171098.17811179173
06049,2021,10,2,"41035,41037",162466.60789228647,213032.97021865065
20125,2022,11,1,40105,92415.57572479032,156436.7910959576
31153,2023,8,1,19129,336177.65065891785,252133.1159131576
22099,2022,8,3,"22101,22007,22047",173242.57738040955,144871.0479029432
49007,2021,10,1,49039,204315.54217664132,310067.68711882766
08037,2024,8,1,08065,1278467.8645594784,494398.0875709651
16069,2020,2,2,"16035,16061",232416.13342112745,170284.27761130122
48109,2020,6,1,48243,,209296.4381402916
06071,2022,12,1,04012,529793.5560696168,251383.79285890624
51199,2020,11,1,51735,345258.00605815375,351215.4690559691
23001,2021,7,2,"23023,23007",241743.43383125495,274650.1880487642
48041,2020,7,1,48313,236321.1431475717,179767.64560461356
01077,2023,12,2,"28141,47071",215052.93560661472,182801.40847325552
40129,2021,9,1,48483,162741.50247230573,123995.41345207574
30003,2022,7,1,30103,200486.83883742115,223906.47507673255
05135,2024,11,1,05065,156712.1291696218,169912.3757631922
48157,2022,10,1,48481,386788.8277216227,253337.395874097
46123,2023,7,1,31103,184691.1117900686,249918.7545007619
20029,2024,5,1,20123,100700.78151700489,128202.28497795462
21183,2021,3,1,21091,114076.87100087744,148112.71219711806
41011,2024,12,1,41019,353329.5104824349,338485.43360117
23001,2024,8,1,23023,316911.0350736071,419844.7663666191
54013,2023,7,1,54105,98033.96627526089,111946.44737681311
17161,2023,5,1,19115,136441.0946167433,146464.1065465059
26037,2025,6,1,26117,298377.5413022628,216099.2136107801
18063,2022,8,1,18109,323757.3547170192,268738.3934852941
22111,2021,3,1,22027,140454.01356644506,205985.77966726865
48473,2021,10,2,"48477,48185",333059.0460767899,321939.33231340314
48165,2022,5,1,48115,220265.5773135072,118939.1148952651
06001,2020,1,1,06099,868295.1921417549,333241.12176574836
48243,2022,9,1,48377,268083.59504781925,241430.03581859765
13297,2024,2,1,13013,375321.2122966221,339562.7740123782
12015,2023,4,2,"12055,12027",376871.64891148807,242729.05970162328
18049,2024,6,1,18149,181804.72447063716,198936.27864187863
26075,2023,8,1,26093,199157.18029326084,358511.44273684267
08049,2024,5,2,"08019,08047",750475.492920821,557467.8053887839
50027,2020,5,1,50017,274465.74303070497,244755.82438280652
06031,2023,1,2,"06079,06053",327769.38503579545,817800.889230439
08009,2021,3,1,08011,,130557.6748229841
42079,2022,3,1,42025,178770.2271199542,220287.0148036005
42037,2023,2,1,42093,225599.3029115717,247850.35156895232
29147,2020,3,1,19145,152259.14635028728,102379.56679068926
29093,2023,3,2,"29123,29221",140568.43448667083,157512.99881200318
48201,2022,3,1,48071,273228.6304402715,333405.06679114135
01005,2024,8,1,13061,151814.67530851488,171030.98695854688
12105,2020,12,1,12055,218593.39113279493,155473.59425094846
23019,2022,12,1,23009,234722.46792068865,376353.69542524585
29049,2020,7,1,29177,179171.1234313699,164100.74466946066
47069,2023,8,2,"47023,47075",144412.68830954123,166803.9336530778
49037,2021,9,1,08033,302352.1737452491,283961.78206613014
01047,2022,6,1,01131,93429.67018113652,147095.30019130008
41051,2025,2,3,"53059,41027,41009",514176.53867448465,569374.0055398034
31083,2022,4,1,31061,136906.32749454505,112495.4826785886
05059,2022,11,1,05039,159509.3306521099,133508.74696060395
28009,2025,5,2,"28139,47069",144701.67246682977,145732.38668872704
30047,2020,6,1,30089,328645.82942116214,242258.9944973639
29221,2022,5,1,29093,175482.93680019156,139890.35638683185
21175,2020,7,1,21063,95193.32214459474,96794.68101154632
54023,2023,9,1,54093,171179.52235507872,204729.8873119816
19047,2024,7,1,19093,162261.62540412912,134063.58388484223
46129,2023,7,1,46045,128918.72623083154,217631.994710597
48395,2025,5,1,48051,262691.07591988094,269138.7864238764
05019,2022,11,1,05039,146662.19390767612,133508.74696060395
39075,2024,4,2,"39169,39151",320231.57516591897,212909.25617973186
42011,2022,5,1,42077,254007.79563478936,299291.7347785327
05115,2021,4,1,05101,166440.06614361625,170030.80734228028
21053,2022,7,1,47027,147291.01318199237,184840.9317858925
48239,2025,6,2,"48285,48057",214637.56101942292,244904.61923993583
53031,2021,1,3,"53029,53055,53035",462726.152112976,553694.0064603145
21211,2020,5,1,21005,233613.8124771075,147693.28516319406
17021,2023,4,1,17173,102112.15550095448,140290.68118902636
30079,2024,6,1,30109,141368.93925319563,197347.30846496052
17131,2023,8,1,19115,157780.20862174864,148245.5240324595
13123,2021,3,1,13227,292668.5033286177,280018.25696915045
18169,2023,6,1,18103,160443.21484642258,130796.59691408534
16043,2021,8,2,"16065,16081",405275.2450401553,526342.2503546264
17041,2023,7,1,17147,126611.24799309496,192925.40682982389
47005,2021,7,2,"47083,47039",142299.402466246,159288.6592621211
06069,2024,2,1,06047,772682.7329693477,414724.49784743576
42105,2025,5,1,42023,153484.2169901411,92026.82269402235
41053,2021,12,1,41071,427210.10026074457,475047.661121183
32007,2021,5,1,32013,303143.5433069474,264626.37922548724
30059,2023,6,1,30107,285186.463272946,169648.8488700764
26043,2024,8,1,55037,159720.22671117968,179965.6690562193
13059,2023,4,4,"13195,13013,13157,13221",295327.0533629535,311435.5774033677
26131,2024,6,4,"26071,26083,55003,27031",126938.88939091116,222631.64123079128
19139,2024,7,1,19031,180373.75139316008,228014.50661408072
13175,2020,7,1,13283,137630.245341945,110469.15067117706
39029,2024,10,2,"39151,39099",152539.9711711013,175832.65322462632
08059,2022,7,3,"08093,08019,08047",668944.7185224849,564245.7609959958
26095,2023,4,1,26097,140140.3240728182,178164.0867234189
29111,2021,9,1,29103,164781.73230028222,140328.32444759982
32023,2021,8,1,32001,300143.4943098395,333835.8094623653
32007,2024,6,2,"16083,32015",351990.6904749863,302244.6876345462
13215,2021,12,1,13053,147586.69435393004,136037.66381770963
13219,2020,4,1,13059,360927.7744127984,199432.67992372517
19157,2021,12,1,19095,172269.67899826184,175360.8321665103
17121,2023,6,1,17051,107495.84954931104,143743.0185822359
35015,2024,8,1,48109,241011.8240741288,135794.2667116035
13237,2023,4,6,"13141,13159,13009,13133,13211,13169",375312.4854523332,317509.9714522738
05031,2020,9,1,29069,160062.0935518476,94966.79354549924
22109,2025,6,1,22007,187963.8506140028,164718.0692211288
13241,2024,12,2,"13281,37113",393230.67118389695,372425.3061636809
39005,2024,4,2,"39169,39103",211753.27830362937,274664.01729607204
48271,2025,5,1,48507,121367.63299129768,82073.61062298903
51800,2022,8,1,51740,342138.6771862513,230722.61723764695
19047,2021,6,2,"19193,19093",124770.3497629935,137143.32088923972
13045,2025,6,1,13149,286416.83324481297,264017.5944222047
28139,2020,1,2,"28009,47069",118723.28559009849,116706.58774283547
39001,2023,7,1,21161,162231.57338400383,145987.48949326467
18123,2021,6,2,"21091,21163",141599.89725999167,171044.9157845013
22115,2021,9,1,22003,145939.8046422525,122250.5021034924
18167,2021,7,1,17023,121085.62464842029,118852.48407286676
20025,2020,5,1,20033,55785.62503142815,70799.4358695806
13273,2024,2,2,"13307,13261",103761.13160744368,150311.05031201732
17133,2023,6,1,29186,274090.0152855352,217997.8812614945
42081,2023,6,1,42093,207148.3762221524,253262.33963263105
17147,2021,10,1,17039,175750.68202685736,108196.50729874925
21007,2021,3,1,21039,103401.72397400906,89554.4917080364
30031,2023,6,1,56039,664915.0082242683,2023950.2295566748
01113,2022,6,2,"13053,13259",171001.22251960306,119679.75615698769
22117,2024,8,1,28147,127273.13937021316,161490.20546619195
47131,2022,5,1,47053,138906.40273289682,163065.53128589792
49019,2023,6,7,"49007,49055,08077,49047,49015,08045,49037",595546.2974612215,368870.6624867494
05061,2025,4,2,"05113,05109",151441.4273738227,181342.98636314255
54055,2023,2,2,"51021,54089",130111.39940980804,148416.2537132059
12075,2024,4,2,"12041,12017",294582.3428055242,288270.48971277
01119,2025,5,2,"28069,01023",119697.9272064593,133385.39899621782
46085,2021,5,1,46023,,186909.1506123946
20143,2022,6,1,20123,143537.38130009893,121018.86858779684
13185,2025,6,1,13173,221784.27260589023,208769.21644465733
51650,2020,11,1,51735,194413.51145999643,351215.4690559691
45003,2021,6,1,45011,198017.19655446187,159295.71254379733
21159,2023,7,1,54059,107972.28295446334,86347.04281476069
05147,2021,5,1,05123,84551.89828227216,87779.85544185212
51003,2022,4,1,51540,474115.61545785214,446595.5698893075
16079,2025,5,3,"16035,16057,16009",271730.080304458,358122.1461436476
29137,2020,6,1,29205,138061.76076712433,105221.75274586258
17059,2023,4,1,17069,78385.50188221679,106459.72590117287
51163,2024,4,2,"51530,51678",307476.3358059505,238235.80443977605
48205,2023,8,2,"35059,35037",231168.80989230055,116107.16137897456
35043,2020,7,1,35006,243306.42160743743,106429.58474383484
39151,2021,5,1,39099,155847.1301635603,115426.61056566588
18083,2023,8,1,17033,134501.61783940412,123903.06961930012
29033,2025,6,1,29025,163703.29465199407,226699.65557252397
08073,2021,8,1,08039,233960.0252247198,634010.4119338418
17153,2021,3,1,17181,122627.23560683108,132191.31792249877
29027,2022,4,2,"29151,29051",234815.69142931604,219023.77815476235
20077,2022,3,2,"40003,40053",73162.8634053963,119214.14705622027
18053,2020,6,1,18009,96374.99204159708,81473.33017389942
22099,2022,12,1,22077,167730.63702120414,186111.29972928425
05139,2021,3,1,22027,126937.90511390733,205985.77966726865
08065,2023,8,3,"08093,08015,08117",485026.3272529764,734441.5173477685
29017,2024,2,1,29157,181152.06393651932,200117.52181915345
16069,2020,6,2,"16035,16061",236946.0854968843,175931.9614729195
13305,2020,8,1,13267,141953.921800778,125622.88782767682
17149,2020,7,1,17013,82135.58519019563,158263.77891122634
31111,2024,9,3,"31113,31117,31047",199197.7468188077,240991.56722732264
27089,2024,5,1,38099,187317.0900044398,151226.74661710614
48041,2025,5,1,48051,312536.4284167737,269138.7864238764
42061,2024,4,2,"42009,42057",167676.27974374953,202188.5409538308
31071,2025,6,2,"31183,31175",224770.62849022812,218366.92963064936
31139,2024,7,1,31167,235647.15250158755,243404.07052645864
18067,2023,4,1,18103,153696.69576101776,127731.99319712832
13033,2025,6,1,13163,167875.85933903945,127563.30518323054
51650,2022,4,2,"51740,51735",234362.33041105708,313244.709847708
16005,2021,9,1,16041,297711.58511762664,396186.88171129813
51153,2020,10,1,51685,432134.06792641943,339178.64284194243
48199,2024,11,1,48361,226725.24670369097,177067.63132227692
37111,2024,1,1,37011,263230.4394768924,387203.9168536723
49047,2020,7,1,49007,221918.82769559463,157878.7703819972
08089,2020,7,1,08025,114271.05857908736,126326.48184617936
49053,2020,8,2,"32017,49021",358197.21780216997,220561.0521699888
51089,2021,6,1,51690,112920.314751507,75181.6827359948
40031,2022,10,1,40075,135781.440172732,78344.96470757267
48015,2020,1,1,48481,314603.7978788012,206795.98204226073
55071,2022,7,1,26105,195573.65134725437,247660.15689404184
40149,2022,7,1,40075,94904.6430834484,79143.72170757379
08033,2023,4,3,"08113,08111,49037",306053.29658636893,753855.7741003731
30097,2023,6,1,30107,388372.11687916593,169648.8488700764
08009,2021,7,1,08011,,144886.12221254598
29147,2020,7,1,19145,154336.93990408888,106722.09984585538
48201,2022,7,1,48071,291591.39059160656,342155.0077409152
06015,2022,11,2,"41015,41033",348414.9509722549,427616.110212576
26127,2023,6,1,26105,233166.03402162893,247404.71315913703
46051,2024,5,1,27073,200013.09645566993,182012.23257265947
08053,2022,7,1,08111,449204.2988858493,492131.7072014402
19165,2022,5,1,19027,178337.1565357404,171683.28302585264
26099,2023,4,3,"26087,26163,26147",233988.91666066973,210282.39800423765
40121,2024,6,1,40005,140420.56890033916,200519.89261955008
19187,2024,6,1,19151,132073.64018166572,107194.66230525698
19183,2023,5,1,19115,199706.1176000454,146464.1065465059
51700,2022,3,1,51740,238359.9782283551,222188.36197038591
30063,2021,5,2,"30089,16049",434844.0973134765,288365.1978055686
27097,2023,4,3,"27009,27153,27095",267654.4272172084,260998.72514988834
34025,2024,5,2,"36081,36085",709079.3008818086,671309.6220628684
13107,2020,8,3,"13267,13283,13043",84120.11472770509,120239.09012132134
45041,2022,1,2,"45033,45089",165558.56384944182,128575.30826987266
51059,2020,2,2,"51610,51600",586816.4674936276,697087.2427087349
48387,2020,8,1,48119,151540.2025739616,129239.9957996962
39089,2025,4,1,39083,324683.58636048215,267278.13867973257
21071,2020,6,1,21159,96771.5068818346,75353.02943802267
21073,2020,7,1,21005,157397.37451696492,150675.98791885655
48143,2020,5,2,"48425,48193",215477.44122387492,220643.82539271895
48335,2024,5,1,48431,99099.77486533056,222103.1985637149
35007,2023,4,3,"35059,35055,08023",243095.5418657224,275753.5660728572
06047,2023,4,2,"06069,06085",398490.69766951696,1106969.983478325
35025,2023,8,2,"35005,35041",195944.80202718172,156972.48453392566
55061,2020,3,1,26019,188299.67944085097,234942.8182763077
19015,2020,7,1,19079,161898.47515156344,107185.72194356762
29223,2021,4,1,29179,123079.4345091065,140302.6693584358
55053,2023,4,2,"55141,55035",189505.7475584352,231039.4584866466
05067,2021,11,1,05037,99806.60124154728,129854.14290269028
13009,2022,6,1,13319,210459.6345071007,133893.77699720368
39119,2023,2,1,39115,175004.71680550138,140048.8197764786
35053,2020,8,2,"35006,35003",164730.43767720868,147500.59292571904
27057,2024,6,1,27029,295303.692056857,198866.34965334748
01053,2025,6,1,01035,138139.87096388126,128227.50145381832
37115,2020,4,1,37199,256280.1429368228,201172.84644651125
30107,2021,6,2,"30045,30059",136571.54948156956,222171.36297119153
48231,2021,3,2,"48119,48379",227691.86104517445,188263.70649841288
28029,2024,2,2,"28063,28077",125461.90744453062,128010.65818049671
28073,2021,9,1,28091,213754.46541296807,134246.88079406912
01099,2025,5,3,"01035,01013,01131",142896.60146966414,130609.805344756
45045,2021,7,1,45059,260518.1971796353,224472.86661228733
32007,2024,10,1,32015,357767.4521509516,252130.4437946626
13125,2021,6,2,"13301,13141",174815.97635210826,143590.07665000815
19147,2023,6,2,"19021,19059",141853.6163099711,260661.52410954973
13109,2021,6,1,13031,145730.10982236898,186902.24771265595
22119,2021,5,1,22027,150322.08853917776,186173.89927582024
20157,2020,7,1,31095,87972.04207985457,91186.68288750044
29131,2022,6,3,"29135,29151,29051",239170.9110648271,217374.3213975052
19113,2025,4,2,"19105,19055",226011.9788256356,223769.01056098525
13167,2021,3,1,13283,106888.61845046958,125981.82827312902
21101,2024,9,4,"18129,18173,21225,21233",195370.93433788233,186636.87452786992
05079,2024,8,1,05025,124079.60006187184,152827.95673479198
27145,2023,3,3,"27153,27009,27041",277544.0653365213,266477.82884697645
21205,2023,7,1,21063,158963.60039148855,152143.11873238464
20065,2025,4,2,"20147,20163",112654.72402214068,117409.8021602478
05019,2024,8,1,05039,158045.316073978,122409.55595334456
46017,2022,4,2,"46073,46015",,231406.51123394485
23011,2023,8,1,23023,289457.13503402116,396341.01207559096
27173,2021,5,5,"27073,27081,27127,27083,27023",129649.8352420702,152038.49006632855
13291,2024,12,1,13281,380376.0265357013,393497.18110660143
55057,2023,7,1,55141,211535.64140901653,184525.94528513085
21185,2020,5,1,21223,312636.0769430204,147890.17443935075
21227,2024,7,2,"21061,21213",285169.0783023166,216364.36707591434
17131,2025,5,1,19115,150650.8018952958,161075.7418627816
29047,2023,4,1,20209,290356.929794706,179865.7925639029
21049,2021,6,1,21173,185163.33275287013,168849.34307768193
29171,2025,6,2,"19185,19007",198942.87807025437,120506.56200074086
13189,2021,8,2,"13301,13317",158481.02630361827,117706.43463989208
26061,2022,4,1,26083,160230.88159617432,156206.87541772288
29111,2020,5,2,"29103,29205",135442.9343322699,111019.1485776174
54001,2024,3,1,54093,124312.47199213567,204578.340350469
38043,2023,9,1,38083,219023.47891914053,157205.28743875286
29095,2021,5,1,29107,193744.90393450088,173124.23413568834
35017,2021,7,1,04011,188870.23368159405,217329.8226209325
26071,2023,7,3,"55125,55041,55037",110856.51248393992,245010.10313600686
17025,2025,4,1,17159,101164.47624295265,121589.82576683362
01113,2022,10,2,"13053,13259",173329.54726482191,114592.34790042964
22117,2024,12,1,28147,128241.19992884882,162250.92935062476
54095,2025,5,1,54073,117956.1403829038,163001.62803837485
47073,2025,2,1,47067,239657.12381716413,157164.95566584496
54055,2023,6,3,"51021,54089,54109",135086.23947687782,123182.46891503081
06105,2021,7,1,06045,316144.7706185615,590838.2725624923
13285,2025,6,1,13149,230723.50094104468,264017.5944222047
48245,2022,7,1,48071,169008.84882932788,342155.0077409152
29113,2020,3,1,17013,204016.95905798208,155587.30711456187
48061,2025,5,1,48489,202913.1329146865,182915.00116264785
21007,2024,8,1,17003,133624.04215923406,68908.59551097297
31021,2023,10,1,31173,158967.76687368078,137563.2394084859
47163,2022,9,1,51520,224624.37711534256,153099.79595415108
31059,2024,4,1,31095,156267.91542624505,129137.54756856784
05147,2021,9,2,"05123,05037",87788.41186835512,106554.24780447016
54085,2024,9,1,54073,125763.73709670984,160406.0349050078
44007,2020,3,1,44001,279095.6837719846,399716.49274560384
19027,2020,7,2,"19165,19009",138018.48155492186,121425.47534424419
48125,2024,4,1,48153,103810.06408020308,94304.06722564535
27149,2023,4,3,"27151,27011,27041",194974.972809186,210875.11955013746
31031,2025,5,1,31171,238192.58067997897,196666.38414166347
19175,2020,7,2,"19003,19001",110264.9155358028,115045.21457680262
32033,2023,5,3,"49027,49045,49023",188999.0863102572,392675.3850810284
51015,2024,7,1,51790,332807.37203129363,265668.34355145815
01019,2023,7,1,13055,213769.91133056465,170176.00607730987
56013,2023,8,2,"56039,56017",301412.5350944639,1148827.6502652941
25005,2021,7,1,44001,421300.53135768906,490195.80102368584
06049,2025,3,2,"41037,06093",186363.8232869578,240565.52863009146
18165,2024,3,1,18045,121269.305304587,168945.51180394186
21231,2024,5,1,47137,159878.95712286196,215156.51679445236
13189,2023,1,3,"13301,13163,13317",184272.49209051183,131034.37010705902
04021,2024,8,1,04009,382009.50938189914,284707.51085280714
37019,2022,3,1,37141,360338.4992131158,384920.2732299276
29171,2022,5,2,"19185,29197",172633.2393905651,139375.04245753837
05139,2021,7,1,22027,131198.1812538549,170359.7651167156
41029,2024,7,3,"41035,41033,41019",428065.3495196968,340964.2502787974
04025,2021,8,1,04012,443858.7026558014,217004.04022262504
51141,2024,7,1,51063,200596.62788377423,252499.1648752579
48279,2020,6,2,"48369,48017",96826.69630746271,118850.93643918779
29017,2024,6,1,29157,183859.24620213604,205313.6251686199
13319,2024,8,1,13175,141439.55080446484,185320.08513700683
35049,2021,5,1,35028,464225.1580649235,455321.88959719375
