stcofips,year,month,tier,month_t,deviation
13209,2020,8,bottom,-6,-0.662140071425938
13209,2024,8,bottom,-1,0.7471786007021279
13209,2024,8,bottom,-2,0.8336454986477548
13209,2024,8,bottom,-3,0.7753664896986407
13209,2024,8,bottom,-4,0.7494357797055642
13209,2024,8,bottom,-5,1.578338835551648
13209,2024,8,bottom,-6,2.408281909754166
13213,2021,3,bottom,-1,0.14894518802680068
13213,2021,3,bottom,-2,-0.15846283558329333
13213,2021,3,bottom,-3,-0.03131381341444239
13213,2021,3,bottom,-4,0.33176412300669256
13213,2021,3,bottom,-5,0.958499549603772
13213,2021,3,bottom,-6,1.2035106376712008
13219,2023,4,bottom,-1,0.07968219178489733
13219,2023,4,bottom,-2,-1.1828606514305733
13219,2023,4,bottom,-3,-3.184062426926488
13219,2023,4,bottom,-4,-4.88300000238327
13219,2023,4,bottom,-5,-6.2492473929904975
13219,2023,4,bottom,-6,-7.233856324850393
13219,2024,2,bottom,-1,-0.6705747437481904
13219,2024,2,bottom,-2,-1.5520701374122723
13219,2024,2,bottom,-3,-2.517520534810089
13219,2024,2,bottom,-4,-3.0968184574355178
13219,2024,2,bottom,-5,-3.6657239964974337
13219,2024,2,bottom,-6,-3.7788320110493316
13221,2020,6,bottom,-1,-0.5041119738661166
13221,2020,6,bottom,-2,-1.3105249377008477
13221,2020,6,bottom,-3,-1.8171773782034535
13221,2020,6,bottom,-4,-2.348852973993388
13221,2020,6,bottom,-5,-2.552549293156801
13221,2020,6,bottom,-6,-2.46599134920325
13221,2021,5,bottom,-1,0.7755915715378592
13221,2021,5,bottom,-2,0.8477398029552319
13221,2021,5,bottom,-3,0.6703303636264764
13221,2021,5,bottom,-4,0.06512759135908652
13221,2021,5,bottom,-5,-0.03372670430574942
13221,2021,5,bottom,-6,0.10179360694598927
13225,2021,3,bottom,-1,0.6058353221391286
13225,2021,3,bottom,-2,1.1610372776740263
13225,2021,3,bottom,-3,1.3605844443012813
13225,2021,3,bottom,-4,1.5140627806437834
13225,2021,3,bottom,-5,1.8770061885531817
13225,2021,3,bottom,-6,2.228213116781447
13225,2025,6,bottom,-1,1.4158155253096396
13225,2025,6,bottom,-2,2.7581634897100002
13225,2025,6,bottom,-3,3.083245868607193
13225,2025,6,bottom,-4,2.6058264452175024
13225,2025,6,bottom,-5,2.015725038506602
13225,2025,6,bottom,-6,1.2422044968095634
13227,2023,4,bottom,-1,-0.8267108982468869
13227,2023,4,bottom,-2,-2.4230009307743643
13227,2023,4,bottom,-3,-4.117872347200077
13227,2023,4,bottom,-4,-5.112788200045216
13227,2023,4,bottom,-5,-5.8230019832681705
13227,2023,4,bottom,-6,-6.177654381897554
13229,2022,6,bottom,-1,1.0634029628898674
13229,2022,6,bottom,-2,2.1831328391368174
13229,2022,6,bottom,-3,2.9647581762353212
13229,2022,6,bottom,-4,3.47981905154694
13229,2022,6,bottom,-5,3.5868316818913115
13229,2022,6,bottom,-6,3.649660410470588
13231,2022,6,bottom,-1,-0.27550231493222554
13231,2022,6,bottom,-2,-0.7809972123574767
13231,2022,6,bottom,-3,-1.1526390280385215
13231,2022,6,bottom,-4,-1.2724563941259532
13231,2022,6,bottom,-5,-1.4192468750717495
13231,2022,6,bottom,-6,-1.6678072747765356
13233,2022,11,bottom,-1,-0.6545942461056029
13233,2022,11,bottom,-2,-1.9105138129050943
13233,2022,11,bottom,-3,-3.414615053565541
13233,2022,11,bottom,-4,-5.0589003642822945
13233,2022,11,bottom,-5,-6.601258372701039
13233,2022,11,bottom,-6,-7.691669159699089
13235,2020,4,bottom,-1,-0.950400464458383
13235,2020,4,bottom,-2,-1.9362148806817316
13235,2020,4,bottom,-3,-2.4848205055148185
13235,2020,4,bottom,-4,-2.434615653367345
13235,2020,4,bottom,-5,-2.0443958024300315
13235,2020,4,bottom,-6,-2.09038183850096
13235,2024,6,bottom,-1,-0.7485730645196327
13235,2024,6,bottom,-2,-1.4489236172700686
13235,2024,6,bottom,-3,-1.8317902163627195
13235,2024,6,bottom,-4,-2.5455323598148425
13235,2024,6,bottom,-5,-3.104764584211182
13235,2024,6,bottom,-6,-4.277124192758464
13237,2023,4,bottom,-1,-0.5486234004273882
13237,2023,4,bottom,-2,-1.530098627997944
13237,2023,4,bottom,-3,-2.313310636952508
13237,2023,4,bottom,-4,-2.491671111881871
13237,2023,4,bottom,-5,-2.574447891486855
13237,2023,4,bottom,-6,-2.8789140821242114
13239,2021,5,bottom,-1,0.01782370397117461
13239,2021,5,bottom,-2,0.46031178594749633
13239,2021,5,bottom,-3,0.6654755872588112
13239,2021,5,bottom,-4,0.38313347774384
13239,2021,5,bottom,-5,-0.30211835671219944
13239,2021,5,bottom,-6,-1.204782495119673
13239,2025,2,bottom,-1,2.147284270964107
13239,2025,2,bottom,-2,4.1188000064233705
13239,2025,2,bottom,-3,5.803179054906849
13239,2025,2,bottom,-4,7.928034725373493
13239,2025,2,bottom,-5,9.463536416640977
13239,2025,2,bottom,-6,10.965277438979257
13241,2021,10,bottom,-1,0.3033611367609552
13241,2021,10,bottom,-2,0.23098320789067373
13241,2021,10,bottom,-3,0.1044573793924286
13241,2021,10,bottom,-4,-0.873294433188903
13241,2021,10,bottom,-5,-2.3149948325781935
13241,2021,10,bottom,-6,-4.164809245618059
13243,2025,5,bottom,-1,-0.7750139195234738
13243,2025,5,bottom,-2,-1.4727525207619578
13243,2025,5,bottom,-3,-1.7146118526460867
13243,2025,5,bottom,-4,-2.0084881054058883
13243,2025,5,bottom,-5,-1.5054591977062302
13243,2025,5,bottom,-6,-0.830601711919499
13245,2025,6,bottom,-1,0.3958223685976492
13245,2025,6,bottom,-2,0.9585235111111245
13245,2025,6,bottom,-3,1.263723861185511
13245,2025,6,bottom,-4,1.6270734067068133
13245,2025,6,bottom,-5,2.2631029044234765
13245,2025,6,bottom,-6,2.415796297597268
13247,2024,4,bottom,-1,1.0033601226030697
13247,2024,4,bottom,-2,1.3495658108771806
13247,2024,4,bottom,-3,0.883217955562003
13247,2024,4,bottom,-4,0.484084434602849
13247,2024,4,bottom,-5,0.3245049567942573
13247,2024,4,bottom,-6,0.41269575315851625
13249,2021,12,bottom,-1,0.148797291910725
13249,2021,12,bottom,-2,0.6745354400099757
13249,2021,12,bottom,-3,2.4499124725007277
13249,2021,12,bottom,-4,5.8605211974194305
13249,2021,12,bottom,-5,9.127883865136312
13249,2021,12,bottom,-6,11.154504082575883
13249,2023,4,bottom,-1,-1.0123408217876886
13249,2023,4,bottom,-2,-0.9642056271823947
13249,2023,4,bottom,-3,-0.2973289509362189
13249,2023,4,bottom,-4,-0.27212778547242067
13249,2023,4,bottom,-5,-1.3406031118127117
13249,2023,4,bottom,-6,-2.207299794033247
13249,2024,3,bottom,-1,0.013440349858015566
13249,2024,3,bottom,-2,0.5554103605351344
13249,2024,3,bottom,-3,0.7740655012012638
13249,2024,3,bottom,-4,0.5569342505065578
13249,2024,3,bottom,-5,-0.45026658827330834
13249,2024,3,bottom,-6,-1.716349428636292
13249,2025,6,bottom,-1,1.3246495142582546
13249,2025,6,bottom,-2,3.4469481861946463
13249,2025,6,bottom,-3,5.61006328261746
13249,2025,6,bottom,-4,7.120355202950833
13249,2025,6,bottom,-5,6.868964199465751
13249,2025,6,bottom,-6,6.477891840135868
13255,2022,6,bottom,-1,-1.0380890465275314
13255,2022,6,bottom,-2,-2.265940524835912
13255,2022,6,bottom,-3,-3.207893527720742
13255,2022,6,bottom,-4,-4.074674221732849
13255,2022,6,bottom,-5,-4.385978722988241
13255,2022,6,bottom,-6,-4.46128793817887
13257,2021,4,bottom,-1,-1.17832610562904
13257,2021,4,bottom,-2,-2.153730368257712
13257,2021,4,bottom,-3,-3.155712755864471
13257,2021,4,bottom,-4,-3.887456753066033
13257,2021,4,bottom,-5,-4.885214834275203
13257,2021,4,bottom,-6,-5.709194891371013
13257,2024,5,bottom,-1,-0.7588020740294752
13257,2024,5,bottom,-2,-0.9788327964997308
13257,2024,5,bottom,-3,-1.1697659908339375
13257,2024,5,bottom,-4,-0.9175010028663735
13257,2024,5,bottom,-5,-1.0496442107904755
13257,2024,5,bottom,-6,-1.371649016297738
13259,2024,8,bottom,-1,-0.2604899009015611
13259,2024,8,bottom,-2,-0.41931055158478614
13259,2024,8,bottom,-3,-1.4998194502311293
13259,2024,8,bottom,-4,-2.153831712227742
13259,2024,8,bottom,-5,-3.290477410537548
13259,2024,8,bottom,-6,-4.236177891576446
13263,2024,2,bottom,-1,-0.7132446671052861
13263,2024,2,bottom,-2,-1.6548617811583881
13263,2024,2,bottom,-3,-3.2608701966316005
13263,2024,2,bottom,-4,-5.087720972455941
13263,2024,2,bottom,-5,-7.0563339198049135
13263,2024,2,bottom,-6,-8.638001896781503
13265,2022,6,bottom,-1,-0.5137159334445016
13265,2022,6,bottom,-2,0.3982884718717514
13265,2022,6,bottom,-3,1.0199593161638347
13265,2022,6,bottom,-4,4.1217982482570505
13265,2024,7,bottom,-1,-0.008874742081928844
13265,2024,7,bottom,-2,0.06245060997417795
13265,2024,7,bottom,-3,0.19267966973079353
13265,2024,7,bottom,-4,0.08741377687245233
13265,2024,7,bottom,-5,0.02154787799760527
13265,2024,7,bottom,-6,0.5870521500744701
13265,2025,6,bottom,-1,1.7895323557492304
13265,2025,6,bottom,-2,3.9854795833664696
13265,2025,6,bottom,-3,6.386922256802109
13265,2025,6,bottom,-4,8.481208007473413
13265,2025,6,bottom,-5,9.909180790145186
13265,2025,6,bottom,-6,11.292299293501799
13267,2020,4,bottom,-1,-0.2754018526865849
13267,2020,4,bottom,-2,-0.33025680410150926
13267,2020,4,bottom,-3,-0.15410672604039632
13267,2020,4,bottom,-4,0.6046059019851668
13267,2020,4,bottom,-5,0.9640097578983102
13267,2020,4,bottom,-6,1.4080917523106535
13267,2021,6,bottom,-1,0.084742047884518
13267,2021,6,bottom,-2,0.372737220131512
13267,2021,6,bottom,-3,0.40113069410747926
13267,2021,6,bottom,-4,0.49889340645196967
13267,2021,6,bottom,-5,0.8953731255989226
13267,2021,6,bottom,-6,1.750233164957237
13267,2025,5,bottom,-1,-0.09764352484577898
13267,2025,5,bottom,-2,-0.514368117840533
13267,2025,5,bottom,-3,-0.5048281472323595
13267,2025,5,bottom,-4,-0.6249459988666644
13267,2025,5,bottom,-5,-0.822374156310758
13267,2025,5,bottom,-6,-0.9719858550749905
13269,2021,1,bottom,-1,1.2082592638060277
13269,2021,1,bottom,-2,1.5766037508408317
13269,2021,1,bottom,-3,1.0845563667509452
13269,2021,1,bottom,-4,0.033624850613676927
13269,2021,1,bottom,-5,-0.6083276494954362
13269,2021,1,bottom,-6,-0.9159659649547365
13269,2022,6,bottom,-1,0.8914444151140657
13269,2022,6,bottom,-2,2.4909712338866115
13269,2022,6,bottom,-3,3.740977541635317
13269,2022,6,bottom,-4,4.276641439456057
13269,2022,6,bottom,-5,3.762450350171605
13269,2022,6,bottom,-6,3.2568662803383432
13269,2024,7,bottom,-1,-0.34946243811916133
13269,2024,7,bottom,-2,-1.0973887696312232
13269,2024,7,bottom,-3,-1.858414245396446
13269,2024,7,bottom,-4,-2.0029688141830775
13269,2024,7,bottom,-5,-2.0825075383579588
13269,2024,7,bottom,-6,-1.7099885882881978
13269,2025,4,bottom,-1,0.6837394927719487
13269,2025,4,bottom,-2,1.6255041123714165
13269,2025,4,bottom,-3,2.7524705351562915
13269,2025,4,bottom,-4,5.575511823261067
13269,2025,4,bottom,-5,8.18672332027299
13269,2025,4,bottom,-6,10.750932730302026
13271,2021,5,bottom,-1,-0.2605482858024146
13271,2021,5,bottom,-2,0.25374927874459274
13271,2021,5,bottom,-3,0.8309851047489758
13273,2022,5,bottom,-1,1.3418282454529162
13273,2022,5,bottom,-2,2.276884550286269
13273,2022,5,bottom,-3,1.4294744903279053
13273,2022,5,bottom,-4,-0.8901694192582994
13273,2022,5,bottom,-5,-2.620042098352613
13273,2022,5,bottom,-6,-2.604925987122215
13273,2025,6,bottom,-1,0.3201882920410526
13273,2025,6,bottom,-2,0.4027707191261243
13273,2025,6,bottom,-3,0.15391249252577666
13273,2025,6,bottom,-4,-1.261131458317493
13273,2025,6,bottom,-5,-2.7647440928284226
13273,2025,6,bottom,-6,-4.381631385642791
13279,2022,6,bottom,-1,0.6619717218956822
13279,2022,6,bottom,-2,1.4642477656449415
13279,2022,6,bottom,-3,1.9848600200742368
13279,2022,6,bottom,-4,2.4131375082739908
13279,2022,6,bottom,-5,2.342235676422632
13279,2022,6,bottom,-6,2.3340237013831313
13279,2025,5,bottom,-1,-0.6677304645535003
13279,2025,5,bottom,-2,-0.5847378336586644
13279,2025,5,bottom,-3,0.5547010139026298
13279,2025,5,bottom,-4,1.6392990127408638
13279,2025,5,bottom,-5,2.3159286219639625
13279,2025,5,bottom,-6,2.4824508258322595
13283,2022,5,bottom,-1,2.20160640378802
13283,2022,5,bottom,-2,3.9751163905211655
13283,2022,5,bottom,-3,4.616383524441872
13283,2022,5,bottom,-4,4.092034337455573
13283,2022,5,bottom,-5,3.520560909797865
13283,2022,5,bottom,-6,3.6457864852810076
13289,2023,4,bottom,-1,-0.056830229571161794
13289,2023,4,bottom,-2,0.5320476529823139
13289,2023,4,bottom,-3,2.3770172881519898
13289,2023,4,bottom,-4,4.480629809932751
13289,2023,4,bottom,-5,6.154382650357945
13289,2023,4,bottom,-6,6.988227013651056
13289,2024,8,bottom,-1,0.6491526171349875
13289,2024,8,bottom,-2,0.4324991431490304
13289,2024,8,bottom,-3,-0.3831513797894388
13289,2024,8,bottom,-4,-1.1371489487687256
13289,2024,8,bottom,-5,-1.4001556490522944
13289,2024,8,bottom,-6,-0.5124975869766075
13293,2022,8,bottom,-1,-1.7464505619061157
13293,2022,8,bottom,-2,-3.409985617188454
13293,2022,8,bottom,-3,-4.237015422366127
13293,2022,8,bottom,-4,-4.919297952968307
13293,2022,8,bottom,-5,-5.365331914636144
13293,2022,8,bottom,-6,-6.41401804025989
13295,2024,2,bottom,-1,0.16312411955904338
13295,2024,2,bottom,-2,-0.3265199894803885
13295,2024,2,bottom,-3,-0.8064748538981945
13295,2024,2,bottom,-4,-1.2007641223154764
13295,2024,2,bottom,-5,-1.6338293172493366
13295,2024,2,bottom,-6,-2.1020590027572013
13305,2023,12,bottom,-1,0.31709989487315227
13305,2023,12,bottom,-2,0.5462095866688657
13305,2023,12,bottom,-3,1.1038401868891725
13305,2023,12,bottom,-4,1.4182055624557677
13305,2023,12,bottom,-5,1.642622298150826
13305,2023,12,bottom,-6,1.6608319507624714
13305,2024,7,bottom,-1,-0.5157914934064252
13305,2024,7,bottom,-2,-1.3637416091781205
13305,2024,7,bottom,-3,-2.063049303316447
13305,2024,7,bottom,-4,-2.5079426204708
13305,2024,7,bottom,-5,-2.332535551254182
13305,2024,7,bottom,-6,-1.9252241819086038
13313,2022,6,bottom,-1,-0.16868660663210733
13313,2022,6,bottom,-2,-0.6756751739064413
13313,2022,6,bottom,-3,-1.154908157490894
13313,2022,6,bottom,-4,-1.0836554841479114
13313,2022,6,bottom,-5,-0.7903771101562853
13313,2022,6,bottom,-6,-0.5006501638552834
13315,2021,6,bottom,-1,1.21985203002599
13315,2021,6,bottom,-2,2.8877766342852027
13315,2021,6,bottom,-3,4.597076764625186
13315,2021,6,bottom,-4,5.519921586384569
13317,2025,4,bottom,-1,1.1185515035581375
13317,2025,4,bottom,-2,2.0552812642332583
13317,2025,4,bottom,-3,3.7805706308157028
13317,2025,4,bottom,-4,5.870457608436794
13317,2025,4,bottom,-5,8.367782172263432
13317,2025,4,bottom,-6,10.904027538824991
13319,2024,8,bottom,-1,0.5626081654059476
13319,2024,8,bottom,-2,0.3620035113266056
13319,2024,8,bottom,-3,-0.6549254953932149
13319,2024,8,bottom,-4,-2.196895350706143
13319,2024,8,bottom,-5,-4.073875850713478
13319,2024,8,bottom,-6,-5.4290593439539805
16003,2020,5,bottom,-1,-1.090501320968869
16003,2020,5,bottom,-2,-2.136883608027162
16003,2020,5,bottom,-3,-3.036945556964497
16003,2020,5,bottom,-4,-3.826762924020727
16003,2020,5,bottom,-5,-4.094307700808841
16003,2020,5,bottom,-6,-4.487983450431557
16003,2022,8,bottom,-1,0.07196168501319278
16003,2022,8,bottom,-2,-0.1376123519530239
16003,2022,8,bottom,-3,-0.472445231974703
16003,2022,8,bottom,-4,-0.6415356049595289
16003,2022,8,bottom,-5,-0.9474587449645782
16003,2022,8,bottom,-6,-0.9791859703706081
16007,2020,6,bottom,-1,0.029867600151547435
16007,2020,6,bottom,-2,0.2661283513448325
16007,2020,6,bottom,-3,0.7098295361531939
16007,2020,6,bottom,-4,1.1143073865259936
16007,2020,6,bottom,-5,1.2106359742201818
16007,2020,6,bottom,-6,1.2824891116646455
16007,2022,7,bottom,-1,-0.3784222475402004
16007,2022,7,bottom,-2,-0.3283485014222123
16007,2022,7,bottom,-3,-0.03705349446796902
16007,2022,7,bottom,-4,0.08203988434490839
16007,2022,7,bottom,-5,0.2163168605681136
16007,2022,7,bottom,-6,0.25319621716448637
16007,2023,4,bottom,-1,0.010843958153628819
16007,2023,4,bottom,-2,-0.15128401271924474
16007,2023,4,bottom,-3,-0.46514293265383344
16007,2023,4,bottom,-4,-0.7221981530133661
16007,2023,4,bottom,-5,-0.731966664695662
16007,2023,4,bottom,-6,-0.8195843583248177
16009,2024,9,bottom,-1,0.4765352942247034
16009,2024,9,bottom,-2,0.9782051558763953
16009,2024,9,bottom,-3,1.404245612233268
16009,2024,9,bottom,-4,1.9005776630342126
16009,2024,9,bottom,-5,2.6491954307360572
16009,2024,9,bottom,-6,3.21176134493048
16013,2022,9,bottom,-1,0.690995461333543
16013,2022,9,bottom,-2,0.9462893610754293
16013,2022,9,bottom,-3,1.043181495874606
16013,2022,9,bottom,-4,0.9199364500309457
16013,2022,9,bottom,-5,0.725256580308951
16013,2022,9,bottom,-6,0.4167282110779098
16013,2023,6,bottom,-1,0.34022752434836434
16013,2023,6,bottom,-2,1.006791574273592
16013,2023,6,bottom,-3,1.9079967023415634
16013,2023,6,bottom,-4,2.246259264754528
16013,2023,6,bottom,-5,2.363013957382222
16013,2023,6,bottom,-6,2.3745512702420797
16013,2024,8,bottom,-1,0.2575387082985543
16013,2024,8,bottom,-2,0.37448976103875964
16013,2024,8,bottom,-3,1.09405711206702
16013,2024,8,bottom,-4,1.5662386674982258
16013,2024,8,bottom,-5,1.872148555824424
16013,2024,8,bottom,-6,1.4481342903041678
16013,2025,7,bottom,-1,-1.1229695998527802
16013,2025,7,bottom,-2,-1.7122739635624242
16013,2025,7,bottom,-3,-1.974709418053294
16013,2025,7,bottom,-4,-2.1034484026798737
16013,2025,7,bottom,-5,-2.0553350024383263
16013,2025,7,bottom,-6,-2.1588837445499536
16015,2020,5,bottom,-1,-0.4503656437441492
16015,2020,5,bottom,-2,-0.923605331896411
16015,2020,5,bottom,-3,-1.4796712315825857
16015,2020,5,bottom,-4,-2.0413018825631752
16015,2020,5,bottom,-5,-2.6179186788740196
16015,2020,5,bottom,-6,-3.1182693191012874
16017,2022,6,bottom,-1,0.22903018009719744
16017,2022,6,bottom,-2,-0.09667891398666484
16017,2022,6,bottom,-3,-0.7977344433591185
16017,2022,6,bottom,-4,-1.466785711959048
16017,2022,6,bottom,-5,-2.049833961342131
16017,2022,6,bottom,-6,-2.114213305863757
16017,2023,1,bottom,-1,0.5735294213060627
16017,2023,1,bottom,-2,1.3889201757725687
16017,2023,1,bottom,-3,2.562355073654885
16017,2023,1,bottom,-4,3.516941437887752
16017,2023,1,bottom,-5,4.308079870264137
16017,2023,1,bottom,-6,5.143791058428562
16017,2024,9,bottom,-1,-0.13484151910796527
16017,2024,9,bottom,-2,-0.3105484688227875
16017,2024,9,bottom,-3,-0.22257827423692333
16017,2024,9,bottom,-4,0.2333180445031644
16017,2024,9,bottom,-5,0.9145417895898902
16017,2024,9,bottom,-6,1.4785377657800467
16021,2020,1,bottom,-1,-0.16868187579233052
16021,2020,1,bottom,-2,-0.5892285720801027
16021,2020,1,bottom,-3,-1.1651788926671998
16021,2020,1,bottom,-4,-1.7042276466855952
16021,2020,1,bottom,-5,-2.2788465181374136
16021,2020,1,bottom,-6,-2.6025549414892595
16021,2023,5,bottom,-1,0.3907685008362449
16021,2023,5,bottom,-2,0.17569228941925985
16021,2023,5,bottom,-3,-0.5334910783234932
16021,2023,5,bottom,-4,-1.2252101540644844
16021,2023,5,bottom,-5,-1.1445034754657826
16021,2023,5,bottom,-6,-0.17147713179005564
16021,2024,9,bottom,-1,0.8888951098478088
16021,2024,9,bottom,-2,1.2333305965250219
16021,2024,9,bottom,-3,1.1547844926602977
16021,2024,9,bottom,-4,1.3008119554072692
16021,2024,9,bottom,-5,2.15893015027423
16021,2024,9,bottom,-6,3.2300195141295234
16025,2023,8,bottom,-1,-0.40928096689778215
16025,2023,8,bottom,-2,-0.16493891708051933
16025,2023,8,bottom,-3,0.45864049618360525
16025,2023,8,bottom,-4,1.626387384879422
16025,2023,8,bottom,-5,1.9870427520105949
16025,2023,8,bottom,-6,1.5101983428519503
16027,2020,5,bottom,-1,-0.1926026442269375
16027,2020,5,bottom,-2,-0.3729358249700425
16027,2020,5,bottom,-3,-0.6377881064226045
16027,2020,5,bottom,-4,-0.9814731399460186
16027,2020,5,bottom,-5,-1.3759155846016569
16027,2020,5,bottom,-6,-1.6150879150325181
16027,2021,6,bottom,-1,-0.696203621043594
16027,2021,6,bottom,-2,-1.7827136138851785
16027,2021,6,bottom,-3,-3.0853634369589713
16027,2021,6,bottom,-4,-4.379862185270682
16027,2021,6,bottom,-5,-5.509247898576348
16027,2021,6,bottom,-6,-6.411078532523291
16027,2023,5,bottom,-1,1.2096592203549932
16027,2023,5,bottom,-2,2.3194987236557125
16027,2023,5,bottom,-3,3.1277185769628204
16027,2023,5,bottom,-4,3.718959176260114
16027,2023,5,bottom,-5,4.658600916359546
16027,2023,5,bottom,-6,5.932494268626797
16027,2024,5,bottom,-1,0.3700003974674928
16027,2024,5,bottom,-2,0.6807747017321049
16027,2024,5,bottom,-3,0.6340158868536321
16027,2024,5,bottom,-4,0.4451177757257767
16027,2024,5,bottom,-5,0.2715361779034282
16027,2024,5,bottom,-6,-0.25411756039976297
16029,2021,9,bottom,-1,0.30923610594801687
16029,2021,9,bottom,-2,0.46592752406554894
16029,2021,9,bottom,-3,0.3567975658871205
16029,2021,9,bottom,-4,0.7289742105259762
16029,2021,9,bottom,-5,1.9889224282219686
16029,2021,9,bottom,-6,3.8241588626405303
16029,2022,7,bottom,-1,0.6033610170381962
16029,2022,7,bottom,-2,0.632629915815528
16029,2022,7,bottom,-3,0.8167821390866123
16029,2022,7,bottom,-4,1.3528034802220503
16029,2022,7,bottom,-5,2.312687490621144
16029,2022,7,bottom,-6,3.038818852376224
16029,2024,8,bottom,-1,-0.07457239916277558
16029,2024,8,bottom,-2,-1.050430428222839
16029,2024,8,bottom,-3,-2.320293943022051
16029,2024,8,bottom,-4,-2.8516175150867014
16029,2024,8,bottom,-5,-3.6825176780556603
16029,2024,8,bottom,-6,-4.280909967006707
16033,2021,7,bottom,-1,0.8809851511830828
16033,2021,7,bottom,-2,1.3796636163761349
16033,2021,7,bottom,-3,1.1688319831284275
16033,2021,7,bottom,-4,0.5426658343236852
16033,2021,7,bottom,-5,-0.36500256626526095
16033,2021,7,bottom,-6,-1.0039036427031789
16035,2021,7,bottom,-1,0.25103007557081014
16035,2021,7,bottom,-2,0.6279048538581833
16035,2021,7,bottom,-3,0.8045130901782898
16035,2021,7,bottom,-4,0.6366535004581664
16035,2021,7,bottom,-5,0.20480610033497726
16035,2021,7,bottom,-6,-0.4430445448191733
16037,2020,5,bottom,-1,-0.7979594299471842
16037,2020,5,bottom,-2,-1.0600180879839627
16037,2020,5,bottom,-3,-0.9419262874915262
16037,2020,5,bottom,-4,-0.8406711573001076
16037,2020,5,bottom,-5,-0.7343206744490374
16037,2020,5,bottom,-6,-1.0559307696808418
16037,2021,8,bottom,-1,-2.1422199798327597
16037,2021,8,bottom,-2,-3.379455443160694
16037,2021,8,bottom,-3,-3.577603649318135
16037,2021,8,bottom,-4,-3.232283508613264
16037,2021,8,bottom,-5,-2.2897378301206146
16037,2021,8,bottom,-6,-0.877089319947757
16039,2020,4,bottom,-1,-0.17793604485521541
16039,2020,4,bottom,-2,-0.781630557089116
16039,2020,4,bottom,-3,-1.6717071806322394
16039,2020,4,bottom,-4,-2.6607188339543484
16039,2020,4,bottom,-5,-3.645308396902365
16039,2020,4,bottom,-6,-4.580902298750161
16039,2022,6,bottom,-1,0.5197091214741931
16039,2022,6,bottom,-2,1.186798260674479
16039,2022,6,bottom,-3,1.9246336712312058
16039,2022,6,bottom,-4,2.730707277650751
16039,2022,6,bottom,-5,3.5049266931037693
16039,2022,6,bottom,-6,4.152023213593992
16039,2023,8,bottom,-1,0.09464556493242071
16039,2023,8,bottom,-2,0.3593851298433606
16039,2023,8,bottom,-3,0.7056737142180083
16039,2023,8,bottom,-4,1.2439151073431702
16039,2023,8,bottom,-5,1.4899886660335397
16039,2023,8,bottom,-6,1.3871872072340636
16041,2024,8,bottom,-1,0.13009286898220296
16041,2024,8,bottom,-2,0.10300795334467239
16041,2024,8,bottom,-3,0.34083890724302535
16041,2024,8,bottom,-4,0.7411892494098993
16041,2024,8,bottom,-5,0.979945468676803
16041,2024,8,bottom,-6,0.7983362919735555
16041,2025,8,bottom,-1,0.0521296564188134
16041,2025,8,bottom,-2,0.31547901743242335
16041,2025,8,bottom,-3,0.5847723123312107
16041,2025,8,bottom,-4,0.5715850483360327
16041,2025,8,bottom,-5,0.12491734202984617
16041,2025,8,bottom,-6,-0.47498410196836005
16045,2021,6,bottom,-1,-0.5479727711355764
16045,2021,6,bottom,-2,-1.5733577291585163
16045,2021,6,bottom,-3,-2.6218262598838606
16045,2021,6,bottom,-4,-3.6534069308273303
16045,2021,6,bottom,-5,-4.642866130799916
16045,2021,6,bottom,-6,-5.679147939080096
16047,2022,6,bottom,-1,0.010214959096941811
16047,2022,6,bottom,-2,0.037586222432011596
16047,2022,6,bottom,-3,-0.34979778930676275
16047,2022,6,bottom,-4,-0.7327888996808269
16047,2022,6,bottom,-5,-0.9659547615854791
16047,2022,6,bottom,-6,-0.7097366391988515
16047,2024,5,bottom,-1,0.28990590261014404
16047,2024,5,bottom,-2,0.42494590484491823
16047,2024,5,bottom,-3,0.4426981508695036
16047,2024,5,bottom,-4,0.15841629518641298
16047,2024,5,bottom,-5,0.0452383441809161
16047,2024,5,bottom,-6,-0.07193462227034786
16049,2020,7,bottom,-1,-0.8954287032851482
16049,2020,7,bottom,-2,-1.5110620883735209
16049,2020,7,bottom,-3,-1.4042444450112725
16049,2020,7,bottom,-4,-1.1288729248813212
16049,2020,7,bottom,-5,-0.817926715261919
16049,2020,7,bottom,-6,-0.6403865288644113
16053,2020,5,bottom,-1,-0.16277143134013272
16053,2020,5,bottom,-2,-0.2652622309871475
16053,2020,5,bottom,-3,-1.1479636450633564
16053,2020,5,bottom,-4,-1.9159524510429549
16053,2020,5,bottom,-5,-2.4460101639822653
16053,2020,5,bottom,-6,-1.97020502289962
16053,2024,8,bottom,-1,-0.01654955825161153
16053,2024,8,bottom,-2,-0.20963991012612837
16053,2024,8,bottom,-3,-0.16538964691547164
16053,2024,8,bottom,-4,0.02582184038723767
16053,2024,8,bottom,-5,0.06891817358757635
16053,2024,8,bottom,-6,-0.024641619803546178
16053,2025,5,bottom,-1,-0.696576383324583
16053,2025,5,bottom,-2,-1.7014442213169048
16053,2025,5,bottom,-3,-2.3468616937769013
16053,2025,5,bottom,-4,-2.6410578254507016
16053,2025,5,bottom,-5,-2.8431764918151714
16053,2025,5,bottom,-6,-3.13055552778431
16055,2025,4,bottom,-1,-0.4802660971527075
