target_fips,storm_year,storm_month,n_clean_neighbors,neighbor_fips,target_zhvi_t0,baseline_mean_zhvi_t0
28155,2020,8,15,"12027,45089,37011,37121,12049,13017,28009,37199,28057,12055,13059,47069,13283,13281,01029",138828.35374660682,155273.9078758801
51083,2021,6,35,"51735,18009,51021,39085,18169,39021,21039,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",113022.63500683948,174176.71133431408
45053,2021,7,46,"37075,13053,47137,37179,47171,28113,45011,13309,28147,13037,13283,47163,12027,13141,37043,37137,37199,13227,13301,37007,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,47091,13317,13279,13265,13197,28027,13231,37121,37181,47183,47095,37113,13209,37073,13021",316107.52984814305,178956.34790552888
12097,2020,5,13,"12027,45089,37121,12049,13017,28009,37199,12053,12055,13059,47069,13283,13281",253559.82211292876,151580.42501004477
39105,2020,6,15,"51720,21207,51840,51610,51735,21223,18009,18075,18131,21159,21005,51520,51685,51600,21063",95987.13554557216,224374.19564292167
48451,2023,6,35,"48175,40053,48007,22077,48211,22121,22025,22107,48193,22123,48405,48243,05003,05123,40129,22075,05111,05107,05021,05077,22037,40093,48127,48391,05011,05055,48481,22091,40103,05039,22087,05035,40043,40005,40003",224515.7260651687,175012.36384499358
01115,2021,3,45,"37075,13053,47137,13263,47171,28109,45011,13309,28147,13235,13171,13037,13283,47163,13161,12027,01085,37043,37199,13227,13301,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,12015,13317,28027,13279,13265,13021,37121,37181,47183,13249,37113,13209,37099",224001.7461264,166837.06507669255
19045,2020,6,56,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,29211,17013,19067",130515.3982765114,142693.76108759915
48003,2021,6,26,"48199,48163,48287,05065,40033,22077,22121,48455,48507,48483,40029,22125,48119,05123,22027,05101,22007,48379,48461,22093,40103,48247,22047,05035,48459,40003",234275.6397155067,164489.27459257373
12007,2021,3,45,"37075,13053,47137,13263,47171,28109,45011,13309,28147,13235,13171,13037,13283,47163,13161,12027,01085,37043,37199,13227,13301,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,12015,13317,28027,13279,13265,13021,37121,37181,47183,13249,37113,13209,37099",174461.48247110622,166837.06507669255
05055,2020,5,18,"48313,48243,22037,48017,48165,22077,48095,48247,48369,48507,48425,48481,48333,48285,48321,22093,48435,48141",138470.83519029286,177891.0247308792
17193,2021,4,68,"29069,29179,27025,17069,17079,27023,31117,27073,17175,19041,29073,27153,27029,46079,27165,46005,17139,46097,19143,31099,17027,17083,27083,46023,27081,19141,19059,27159,19103,27009,27149,19093,19021,27135,46067,27063,46111,29171,46077,19163,31173,31015,19087,17181,27019,46035,27043,46087,27133,27067,29103,19031,19145,27115,27047,46009,27127,27033,29107,29197,19139,27101,46135,17165,27161,46011,27163,19035",115175.89333855122,171801.32347019087
31185,2020,6,56,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,29211,17013,19067",154308.63589770554,142693.76108759915
21025,2024,6,43,"39173,39169,18111,54067,18149,51735,39085,18045,42023,39021,51790,18115,21139,54073,21023,42009,51530,51660,51683,21201,51685,39007,51840,39151,21233,51770,51063,39003,39123,51520,51670,51678,54093,51600,21033,39103,18181,21061,51570,21055,21157,42057,51580",101870.12569423458,234556.95843514358
21037,2025,7,91,"39173,21203,21181,21109,42049,51530,21069,21199,21103,21129,18129,39123,39063,21239,42093,39101,21025,39043,51830,39005,39095,39153,21197,39169,42023,21053,39075,21039,39083,21175,21173,21017,21225,21195,21165,21119,51610,18103,21147,21013,51670,51678,21033,39133,21095,39117,21131,39077,42039,21063,51580,21097,39171,21205,18143,39143,21201,51685,18025,21125,18023,21011,39099,21051,39033,21223,39055,18131,21065,21231,21149,39085,24029,39093,21139,54073,21159,21071,39147,21049,39007,21193,18123,39151,21189,51630,39103,21237,21153,21235,24035",285030.0003296673,212021.00234578628
06073,2022,3,18,"04011,32027,06075,06069,35028,06021,32001,06025,06013,32029,06079,35029,04012,04027,06055,32510,06033,06085",857229.5428755064,576617.9351233649
32003,2020,8,27,"32017,32027,32029,06015,35017,06051,06095,06113,32033,06045,06049,06083,06111,32021,35003,06021,35031,32001,06101,06033,32011,32019,06057,35006,32005,32031,06011",303547.7019528816,321199.715059708
47087,2021,3,45,"37075,13053,47137,13263,47171,28109,45011,13309,28147,13235,13171,13037,13283,47163,13161,12027,01085,37043,37199,13227,13301,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,12015,13317,28027,13279,13265,13021,37121,37181,47183,13249,37113,13209,37099",160240.7896308772,166837.06507669255
48337,2021,6,26,"48199,48163,48287,05065,40033,22077,22121,48455,48507,48483,40029,22125,48119,05123,22027,05101,22007,48379,48461,22093,40103,48247,22047,05035,48459,40003",222053.05914782215,164489.27459257373
13095,2020,8,15,"12027,45089,37011,37121,12049,13017,28009,37199,28057,12055,13059,47069,13283,13281,01029",85262.28458463801,155273.9078758801
20093,2022,6,65,"46101,19167,17079,29093,19041,29073,27103,20123,46079,19101,46005,46097,27117,19143,27083,29041,46099,46023,27081,17013,27105,19059,31103,19193,17071,19141,19093,31091,19021,29033,46125,46067,17039,46111,27063,46127,19095,29185,46083,19183,46077,19185,46035,46087,27133,20207,17133,46073,29103,46027,31051,46015,31147,29135,46009,31043,27033,29197,29051,27101,46135,19035,19149,29151,19119",169782.4345078657,199320.96928648854
01103,2023,12,97,"47061,13311,13111,13291,13009,28077,13199,13063,13133,13313,13303,13085,13281,13045,28005,12049,13259,12081,12055,13289,13315,13225,47095,28117,13021,01131,13115,13121,13319,13293,13169,13157,13055,13187,13301,13125,13211,12043,28015,13261,28135,13265,13123,13015,13269,37091,13209,13011,37177,13013,47023,28063,13035,13079,13213,28083,13227,13207,28107,47075,13317,13143,13159,13047,13271,13117,47033,28131,13129,13083,13151,28041,13053,13163,13309,28111,28125,13171,13283,12027,13097,13175,13141,28019,12053,47135,13023,28011,28027,13279,13307,13167,28161,13193,28143,13195,13107",224894.72963240455,222899.95426527833
37137,2024,4,62,"28003,13163,13013,13053,47137,47023,28063,47101,45011,28111,01063,13283,28017,47081,12027,01085,47071,28077,13141,13293,13175,47177,13133,47135,13301,13281,13029,13125,28107,28005,12041,12049,13261,28009,47075,45005,28135,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,13047,13225,47095,13271,13117,28117,13195,28143,47117,28139,13061,28131,37177",251564.85297152904,198907.09691974465
01119,2024,6,60,"13163,13013,13053,47137,47023,28063,47101,45011,45049,28111,13283,28017,47081,12027,47071,28077,13141,13293,13175,47177,13133,47135,13301,12017,13281,13029,13125,28107,12041,12049,13261,28009,47075,45005,28135,12115,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,13047,13225,47095,13271,13117,28117,13195,28143,47117,28139,13061,37177",127758.58380282296,210719.78964822035
47053,2024,4,62,"28003,13163,13013,13053,47137,47023,28063,47101,45011,28111,01063,13283,28017,47081,12027,01085,47071,28077,13141,13293,13175,47177,13133,47135,13301,13281,13029,13125,28107,28005,12041,12049,13261,28009,47075,45005,28135,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,13047,13225,47095,13271,13117,28117,13195,28143,47117,28139,13061,28131,37177",172625.73199879949,198907.09691974465
31137,2023,8,86,"27153,38081,46097,27117,19059,38083,31103,27009,17023,27151,46067,46083,31173,19165,19079,19115,38003,29135,31043,38095,46045,27161,38029,27095,31003,17015,19141,27159,20209,29003,17033,31091,19021,46111,31159,27041,46073,19145,31147,27173,19119,29069,38027,46101,19167,31139,17159,17069,38019,17175,17173,27013,19133,19143,46099,17051,46125,17147,27133,46015,17035,29123,46135,19035,29186,19195,19189,27011,38063,46079,46005,46023,27081,19093,27063,46127,31015,46035,46087,46027,29155,29221,19129,19149,27105,46011",196520.602026406,197033.00765614468
51045,2025,6,91,"39173,21203,21181,21109,42049,51530,21069,21199,21103,21129,18129,39123,39063,21239,42093,39101,21025,39043,51830,39005,39095,39153,21197,39169,42023,21053,39075,21039,39083,21175,21173,21017,21225,21195,21165,21119,51610,18103,21147,21013,51670,51678,21033,39133,21095,39117,21131,39077,42039,21063,51580,21097,39171,21205,18143,39143,21201,51685,18025,21125,18023,21011,39099,21051,39033,21223,39055,18131,21065,21231,21149,39085,24029,39093,21139,54073,21159,21071,39147,21049,39007,21193,18123,39151,21189,51630,39103,21237,21153,21235,24035",218653.5990131728,212375.2722792908
29229,2020,5,56,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,29211,17013,19067",138676.15570978718,142068.87711262138
19065,2023,2,72,"46101,29186,19167,19119,17159,17069,38019,17175,31003,19041,46079,19133,46005,46097,27117,19143,27083,46099,46023,27081,19141,19059,17051,19193,38083,20209,31103,31125,19093,17023,29003,31091,31179,19021,46125,46067,27063,46111,46127,46077,31037,31159,46083,31173,19165,17147,46035,46087,27133,19079,46073,19115,31023,46027,31051,19145,46015,17035,31147,29135,46009,31043,27033,29123,29221,27101,38029,46135,19035,19149,27105,31085",128386.82172111618,193951.8461810358
39125,2020,5,15,"51720,21207,51840,51610,51735,21223,18009,18075,18131,21159,21005,51520,51685,51600,21063",106119.46955330524,224096.28223113727
17031,2022,5,65,"46101,19167,17079,29093,19041,29073,27103,20123,46079,19101,46005,46097,27117,19143,27083,29041,46099,46023,27081,17013,27105,19059,31103,19193,17071,19141,19093,31091,19021,29033,46125,46067,17039,46111,27063,46127,19095,29185,46083,19183,46077,19185,46035,46087,27133,20207,17133,46073,29103,46027,31051,46015,31147,29135,46009,31043,27033,29197,29051,27101,46135,19035,19149,29151,19119",291913.3482464236,197062.08265353873
20109,2024,3,75,"19151,27121,29115,31097,17069,27023,19173,31117,27073,29181,29061,29129,31121,27029,31017,27071,17151,20043,17145,46097,31073,38099,29041,38089,29149,29117,31103,38083,27009,27149,29101,19093,29025,29003,17033,38093,31091,20005,29510,27079,27091,38045,29147,29033,27065,29083,31173,20141,29005,20107,17003,29157,27041,17017,27125,17005,20083,29159,29075,19145,17199,19069,27173,29089,31053,38095,29107,29173,29079,29211,29053,17013,29175,31183,27095",127807.4093029254,178567.7486338203
28043,2020,2,15,"12027,45089,37121,12049,13017,28009,37199,12053,12055,47091,13059,47069,13283,13281,12051",103285.07098338236,150164.66800455088
48231,2023,3,40,"40053,22041,22083,22077,48211,22121,48103,22025,22107,48193,22123,22029,40019,05003,05123,22075,48321,48071,05111,05107,05021,05077,48487,22037,40093,48127,22067,05011,48473,48481,22091,48435,05017,40103,05039,22087,05035,40043,40005,40003",291794.04527775454,167272.199551863
20175,2023,5,85,"27153,38081,46097,27117,19059,38083,31103,27009,17023,27151,46067,46083,31173,19165,19079,19115,38003,29135,31043,38095,46045,27161,38029,27095,31003,19141,27159,20209,29003,17033,31091,19021,46111,31159,27041,46073,19145,31147,27173,19119,29069,38027,46101,19167,31139,17159,17069,38019,17175,17173,27013,19133,19143,46099,17051,46125,17147,27133,46015,17035,29123,46135,19035,29186,19195,19189,27011,38063,46079,46005,46023,27081,19093,27063,46127,31015,46035,46087,46027,29155,29221,19129,19149,27105,46011",139854.4307550796,196979.85763815438
27067,2025,8,80,"17151,20043,20089,19107,17087,20147,19051,31081,29025,31179,17123,31065,29137,17081,31173,19183,19087,31093,19115,31167,29223,31019,31061,29061,20133,17059,17153,19101,19105,20183,19055,27065,20141,17003,29199,19185,31163,19117,19047,31175,31183,17009,17159,29143,31059,31121,17085,20123,31073,31099,29017,17127,29111,29063,31047,31181,31129,20163,31083,31171,31137,31077,19045,17185,38063,29073,31079,19007,27155,31169,31125,17155,19097,31185,29157,31143,31035,31001,17199,29151",270989.8779893384,175482.89772177138
13233,2025,6,62,"28043,13163,28041,13053,47137,37005,01131,28069,45023,47159,47067,13309,47173,28111,28147,13235,13283,13319,13093,28129,13219,13237,13173,13175,28019,13221,28083,28039,13301,28023,47069,13281,13125,28061,12067,12041,13023,12049,13259,37143,12015,13197,13307,37187,13193,13315,37011,28065,28051,12105,12093,13271,13061,12075,13091,28139,37141,37113,13209,13109,01023,12007",217807.57569389872,200555.85275350852
29213,2024,4,74,"19151,27121,27031,31097,17069,27023,31117,27073,29181,29061,29129,31121,27029,20123,27071,31017,17151,17145,31011,46097,31073,38099,29041,27075,38089,29149,31103,38083,27009,27149,29101,19093,29003,17033,38093,31091,38045,29510,27079,27091,38031,29033,31183,27065,29083,31173,20141,20107,17003,27041,29157,38065,17017,27125,17005,20083,29075,19145,17199,19069,27173,29089,31053,38095,29107,27087,29173,29079,29211,29053,17013,29175,31085,27095",255251.02213853944,188018.12854486876
30107,2020,8,38,"08105,30061,49007,08119,49021,16075,30101,08019,30043,30023,16065,08025,30089,16035,16021,16029,08053,30093,16083,08003,16079,16061,16087,16045,49033,16067,30039,49005,08021,16009,08047,16041,49029,16025,16059,08109,30077,08065",108317.44955961574,246600.97712727592
12133,2022,3,58,"45089,13005,13053,28063,28013,28091,13309,13037,13111,47053,47017,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13281,47087,13125,47111,28037,13259,47109,28137,47027,13317,13059,13147,28027,13307,13233,47039,45033,37121,28065,47005,13195,47033,28139,37141,13011,47083,13013,37095",200156.90585806427,213885.15106697223
19083,2025,4,76,"31077,17009,19045,17159,17185,31061,29133,29061,20133,29143,31059,38063,31121,17085,31079,29073,20123,17151,17059,17153,19101,27155,20089,31073,19105,31099,19107,17087,20147,29017,20183,31169,31081,31125,17127,29111,29201,31179,17155,19097,29063,31185,31047,31065,17123,17169,19055,27065,17081,31173,20141,19087,17003,19183,29157,31181,19185,31143,29199,31093,31163,31035,19115,31129,31001,17199,20163,31083,31167,19047,31171,31019,29151,31175,31183,31137",135177.75842174856,174294.76399530494
17199,2023,4,84,"27153,38081,46097,27117,19059,38083,31103,27009,17023,27151,46067,46083,31173,19165,19079,19115,38003,29135,31043,38095,46045,27161,38029,27095,31003,19141,27159,20209,29003,17033,31091,19021,46111,31159,27041,46073,19145,31147,27173,19119,29069,38027,46101,19167,17159,17069,38019,17175,17173,27013,19133,19143,46099,17051,46125,17147,27133,46015,17035,29123,46135,19035,29186,19195,19189,27011,38063,46079,46005,46023,27081,19093,27063,46127,31015,46035,46087,46027,29155,29221,19129,19149,27105,46011",136697.51534686823,195288.9465548033
37129,2023,12,97,"47061,13311,13111,13291,13009,28077,13199,13063,13133,13313,13303,13085,13281,13045,28005,12049,13259,12081,12055,13289,13315,13225,47095,28117,13021,01131,13115,13121,13319,13293,13169,13157,13055,13187,13301,13125,13211,12043,28015,13261,28135,13265,13123,13015,13269,37091,13209,13011,37177,13013,47023,28063,13035,13079,13213,28083,13227,13207,28107,47075,13317,13143,13159,13047,13271,13117,47033,28131,13129,13083,13151,28041,13053,13163,13309,28111,28125,13171,13283,12027,13097,13175,13141,28019,12053,47135,13023,28011,28027,13279,13307,13167,28161,13193,28143,13195,13107",437943.8815302608,222899.95426527833
05115,2024,8,63,"40053,48475,48007,48323,48407,48161,05065,22065,48455,48093,48239,22107,40023,48009,48289,40069,48395,48099,22011,48191,48377,05123,40083,05037,48153,48427,40129,48333,40015,40095,48321,48309,40059,48047,40153,48313,05107,40009,40045,48109,48281,48123,48487,48145,40119,40093,48379,40017,48391,05011,40013,48477,40067,22039,40103,48429,48247,05035,40043,05137,40005,48431,40003",199061.88727294884,183684.5448903836
17029,2021,12,67,"46101,19167,27025,29133,17079,27023,31117,27073,27093,19041,29073,27153,27029,46079,27165,46005,46097,27117,19143,27083,17133,46099,46023,27081,17071,19141,19059,27159,19193,27009,27149,19093,19021,27135,46125,46067,27063,46111,46077,46083,27171,31015,27041,27085,27003,46035,27019,46087,27133,27067,29103,46027,31051,27141,27173,46009,31043,27127,27033,29197,27101,46135,19035,27105,46011,27163,19119",109008.89977858988,206665.26416397974
12039,2020,9,13,"12027,45089,13005,37121,12049,13017,28009,37199,13003,12055,13059,13283,13281",134738.14073229153,149780.44030648557
13255,2021,3,45,"37075,13053,47137,13263,47171,28109,45011,13309,28147,13235,13171,13037,13283,47163,13161,12027,01085,37043,37199,13227,13301,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,12015,13317,28027,13279,13265,13021,37121,37181,47183,13249,37113,13209,37099",176056.70696107604,166837.06507669255
37009,2022,6,62,"45089,13005,13053,01131,28063,28013,37185,28091,13309,13037,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013",344054.49809458427,224017.5553962605
47185,2024,7,61,"13163,13013,13053,47137,47023,28063,47101,45011,47169,45049,28111,13283,28017,47081,12027,47071,28077,13141,13293,13175,47177,13133,47135,13301,12017,13281,13029,13125,28107,12041,12049,13261,28009,47075,45005,28135,12115,12055,13317,01017,13279,28027,13307,13143,28161,13239,13193,13315,37011,47085,13047,13225,47095,13271,13117,28117,13195,28139,47117,13061,37177",259463.81707161784,214833.74013816728
48317,2023,6,35,"48175,40053,48007,22077,48211,22121,22025,22107,48193,22123,48405,48243,05003,05123,40129,22075,05111,05107,05021,05077,22037,40093,48127,48391,05011,05055,48481,22091,40103,05039,22087,05035,40043,40005,40003",258461.7950199816,175012.36384499358
12063,2021,5,47,"37075,13053,12037,13263,47137,47171,45011,13309,28147,13171,13037,13283,47163,13161,12027,37043,37137,37199,13227,13301,28045,13281,28005,13023,28009,13031,13259,47105,37087,28135,12055,12015,13317,28027,13279,13265,13197,13021,13231,37121,37181,47183,13249,47095,37113,13209,37099",150753.7502811221,179279.8299836836
39035,2020,10,20,"51735,18009,21027,21159,51685,51195,21221,51840,51610,21143,21005,18135,51520,51600,51720,18075,21223,18131,21055,21063",142952.90092871027,210079.93134931562
35055,2021,8,17,"04011,06069,06023,35028,06021,32001,06025,06013,32029,06079,04012,32013,04027,06055,32510,06033,06045",453324.25544796995,458892.4963189838
38035,2021,9,59,"29179,19167,27025,17079,27023,31117,27073,17175,19041,29073,27153,27029,46079,27165,46005,46097,19143,17027,27083,19141,46023,27081,19059,27159,19193,38083,27009,27149,19093,19021,27135,46067,27063,46111,46077,31015,17181,27041,27019,46035,46087,27133,27067,29103,46027,31051,27115,46009,31043,27127,27033,29107,29197,27101,46135,19035,46011,27163,29089",238979.8035287098,191201.41401818482
28049,2020,8,15,"12027,45089,37011,37121,12049,13017,28009,37199,28057,12055,13059,47069,13283,13281,01029",107438.63214170544,155273.9078758801
12131,2024,2,50,"13163,13013,13053,47137,47023,28063,28111,01063,13283,12027,01085,28077,13141,13293,13175,13133,47135,13301,13281,47087,13125,28107,28005,12041,12049,13261,47075,45005,28135,12055,47091,13317,13279,28027,13307,13143,28161,13193,13315,13047,12093,13225,47095,13271,13117,28117,13195,28143,28131,37177",717546.8450418237,195989.7108968761
47187,2025,4,64,"28043,13163,28041,13053,47137,37005,28101,01131,01095,28069,45023,47159,47067,13309,47173,28111,28147,13235,01043,13283,13319,13093,28129,13219,13237,13175,28019,13221,28083,28039,13301,28023,47069,13281,13125,28061,12067,12041,13023,12049,13259,37143,13087,12015,13197,13307,37187,13193,13315,37011,28065,28051,12105,13271,13061,12075,13091,28139,37141,37113,13209,13109,01023,12007",909028.5771369196,200818.3801682857
45051,2020,4,14,"12027,45089,37121,12049,13017,28009,37199,12053,12055,47091,13059,47069,13283,13281",211326.1470713736,151685.97609160453
36027,2025,9,15,"23013,44009,23011,25019,36037,34037,23001,36063,23023,36073,23015,44005,23027,23009,34021",470545.30616702343,560892.3605928621
28121,2020,8,15,"12027,45089,37011,37121,12049,13017,28009,37199,28057,12055,13059,47069,13283,13281,01029",191384.53444666477,155273.9078758801
41051,2022,4,29,"53005,53037,53077,53033,41049,41019,41013,41015,53027,41071,53067,41029,41021,41037,53053,53031,53001,53035,41011,41033,41027,53029,41065,53021,53023,41055,53045,41035,53059",541472.9943951587,427639.5541613121
21107,2022,6,24,"51735,42087,42043,51775,18065,51660,18159,18157,42077,42095,51167,51610,51520,18109,42093,51678,51540,51600,51720,42025,51740,54009,39005,51595",136654.11094475552,284169.6640262761
45065,2022,5,63,"45089,13005,13053,01131,28063,28013,37185,28091,13309,13037,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013,37095",270991.79145651625,221405.74905310417
31087,2024,6,79,"19151,31115,31071,27029,17151,31011,46097,27075,31103,38083,27009,29033,27091,29083,31173,20107,27125,17005,31167,20097,38095,27087,27095,27121,29061,27071,38099,27149,29101,29003,17033,31091,27065,20141,17003,27041,19145,27173,27127,29107,29211,29175,31183,31085,27031,17069,31117,27073,29129,31121,20123,31073,29041,31095,38093,38031,38045,27079,38065,17017,29075,31039,19069,31053,31171,29053,17013,31097,27023,31017,17145,38089,19093,29157,20083,17199,29173,29079,29089",144807.5239939397,192452.90247201492
49003,2022,7,46,"30061,30049,30031,30005,08051,08093,30001,30101,49039,08019,08029,30043,30023,30073,30057,30013,30035,30103,16021,30059,30093,16083,08111,49047,30027,16087,30045,08081,16045,49033,08107,30051,30039,16037,30077,30015,16053,16009,08047,16041,49029,30007,16025,30099,30041,08065",440176.9426796052,401031.3962640743
33017,2021,6,8,"50009,44001,23007,50019,50015,25019,23023,23015",354945.3308078244,548895.6683668115
29095,2025,7,80,"17151,20043,20089,19107,17087,20147,19051,31081,29025,31179,17123,31065,29137,17081,31173,19183,19087,31093,19115,31167,29223,31019,31061,29061,20133,17059,17153,19101,19105,20183,19055,27065,20141,17003,29199,19185,31163,19117,19047,31175,31183,17009,17159,29143,31059,31121,17085,20123,31073,31099,29017,17127,29111,29063,31047,31181,31129,20163,31083,31171,31137,31077,19045,17185,38063,29073,31079,19007,27155,31169,31125,17155,19097,31185,29157,31143,31035,31001,17199,29151",242088.32756142915,175188.90066392103
48205,2021,6,26,"48199,48163,48287,05065,40033,22077,22121,48455,48507,48483,40029,22125,48119,05123,22027,05101,22007,48379,48461,22093,40103,48247,22047,05035,48459,40003",214061.460408774,164489.27459257373
39167,2024,1,25,"39173,39169,18111,18149,51735,39069,39039,21107,39085,51530,51660,51036,51685,21201,39007,39151,21189,39123,51520,51670,54093,39103,18181,51720,21061",165900.84379970445,215995.38466565448
01109,2022,6,62,"45089,13005,13053,01131,28063,28013,37185,28091,13309,13037,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013",173017.24803572267,224017.5553962605
13199,2020,7,12,"12027,45089,37121,12049,13017,28009,37199,12055,13059,47069,13283,13281",131984.57238596925,149529.3532025345
36011,2021,8,8,"50009,44001,23007,50019,50015,25019,23023,23015",172835.9905720346,574363.1112533275
24039,2022,6,24,"51735,42087,42043,51775,18065,51660,18159,18157,42077,42095,51167,51610,51520,18109,42093,51678,51540,51600,51720,42025,51740,54009,39005,51595",183317.7889742025,284169.6640262761
18139,2023,6,59,"39173,39169,54105,51045,51735,18009,51021,39085,51620,39075,39093,39175,39083,51183,39035,51530,51660,42049,54089,39115,21069,51036,18141,39143,39147,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,39099,39101,42093,51095,54093,39133,39139,39103,18181,51720,39117,21223,51830,39005,39033,18131,39055,39043,39095,39153,39077,51199,42039,51595",179394.26715605368,211349.64703339382
51187,2023,8,58,"39173,39169,54105,51045,51735,18009,51021,39085,51620,39075,39093,39175,39083,51183,39035,51530,51660,42049,54089,39115,51036,18141,39143,39147,21201,51685,39007,51750,39151,39155,39123,51520,18103,51119,21063,39099,39101,42093,51095,54093,39133,39139,39103,18181,51720,39117,39033,51830,39005,39055,18131,39043,39095,39153,39077,51199,42039,51595",350322.03012973274,214208.71430261116
13185,2025,8,69,"28043,28003,13163,28041,13053,47137,37005,01131,12087,28113,28069,45023,47159,47067,13309,47173,01035,28147,28111,01013,13037,13235,13283,13319,13093,28129,13219,01085,13237,13173,13175,28019,13221,28083,28039,13301,28023,47069,13281,13125,28061,12067,12041,13023,12049,13259,37143,12015,13197,13307,37187,13193,13315,37011,28065,28051,12105,12093,13271,13061,12075,13091,28139,37141,37113,13209,13109,01023,12007",221994.55374283064,204330.37496331506
22079,2020,2,21,"22077,48507,48095,48141,48243,48165,48369,48333,48321,48313,22037,48017,48481,48285,22093,48435,05023,48247,48425,48495,05137",153630.80888967912,169762.59515622345
37157,2022,5,63,"45089,13005,13053,01131,28063,28013,37185,28091,13309,13037,13111,47053,47017,12051,13247,12027,13291,13219,01107,28077,13221,13157,28141,37199,45043,13133,28057,13257,13301,47097,28045,01039,13149,13137,13281,47087,13125,12043,47111,28037,13259,47109,28137,47051,47027,13317,13059,13147,28027,13307,47039,45033,13159,28065,47005,13195,47033,28139,37141,13011,47083,13013,37095",186665.377659417,221405.74905310417
17145,2020,5,56,"31077,31097,31139,29205,17079,31119,31003,29129,19085,31109,27071,31021,19133,31133,20043,19071,31011,31067,17083,29041,27075,29117,31153,17129,31095,31151,29033,17169,31155,31037,19009,31027,19165,31127,19137,17121,19079,17017,29177,31025,20033,31023,29103,19145,19155,31039,31147,31167,31107,31141,31177,19129,31131,29211,17013,19067",85674.05740154831,142068.87711262138
40079,2020,7,18,"48313,48243,22037,48017,48165,22077,48095,48247,48369,48507,48425,48481,48333,48285,48321,22093,48435,48141",110281.89154315388,178992.85368846252
17181,2024,2,55,"19151,27121,17069,27023,19173,27073,29181,29061,31121,17151,20043,17145,46097,38099,29041,29149,29117,31103,38083,27009,27149,29101,19093,29003,17033,29147,31091,20005,29510,38045,29083,31173,20107,29005,17003,27041,29157,17017,20033,20083,17005,19145,17199,17035,27173,20093,29089,38095,19003,29173,29211,17013,29175,31183,27095",140536.88655678835,169455.29978597283
51097,2021,7,34,"51735,18009,51021,39085,18169,39021,21115,51131,39083,18093,21023,39137,18159,39115,21173,39143,51685,21201,21233,21143,51820,51520,39099,51540,39103,18101,51720,39055,21091,18165,39077,51690,21163,51580",221679.6640665432,178593.56407840646
