stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
19017,2022,8,top,Heavy Rain,5.3945284639449085,0.2544858998409138,-3.500504735081743,1,0.0,0.0,1.0,81.89459828338623,2.9355289060878755,3831087.410005768,4594069.177702002,15.57162964218331,2021.0
19017,2024,6,bottom,Heavy Rain,-2.7619720108535972,0.24319236273562436,4.347474758990647,1,0.0,0.0,0.375,98.66726643626073,2.8108733065094547,6431398.2638958935,9956429.652046015,7.136095314949174,2023.0
19017,2024,6,mid,Heavy Rain,-0.7259595762243265,0.05029849780478581,1.867238399569023,1,0.0,0.0,0.375,98.66726643626073,2.8108733065094547,6431398.2638958935,9956429.652046015,7.136095314949174,2023.0
19017,2024,6,top,Heavy Rain,-2.0165351106999765,0.24139917887215598,1.2762425369375687,1,0.0,0.0,0.375,98.66726643626073,2.8108733065094547,6431398.2638958935,9956429.652046015,7.136095314949174,2023.0
19019,2024,7,bottom,Thunderstorm Wind,-1.0400365182642872,0.1585676162699559,1.569379252095511,3,0.0,0.0,0.0,89.88491847996944,2.698394615541334,6977871.388297527,9384018.775513655,7.381350103727361,2023.0
19019,2024,7,mid,Thunderstorm Wind,-2.504044841318688,0.22576029916192913,-0.37086247351013907,3,0.0,0.0,0.0,89.88491847996944,2.698394615541334,6977871.388297527,9384018.775513655,7.381350103727361,2023.0
19019,2024,7,top,Thunderstorm Wind,-2.9916780462497172,0.29797633060836287,-0.10905350718163238,3,0.0,0.0,0.0,89.88491847996944,2.698394615541334,6977871.388297527,9384018.775513655,7.381350103727361,2023.0
19019,2025,8,bottom,Thunderstorm Wind,18.37591501596559,1.3438555297812447,-3.2709529506307575,1,0.0,0.0,0.0,88.23141623267654,2.6326216244214904,8187941.516339532,12246231.129737694,9.860572124994674,2023.0
19019,2025,8,mid,Thunderstorm Wind,10.194762567552786,0.7152160595965533,-2.697590234135504,1,0.0,0.0,0.0,88.23141623267654,2.6326216244214904,8187941.516339532,12246231.129737694,9.860572124994674,2023.0
19019,2025,8,top,Thunderstorm Wind,12.311518627710157,1.0335636061633415,-4.230196067327654,1,0.0,0.0,0.0,88.23141623267654,2.6326216244214904,8187941.516339532,12246231.129737694,9.860572124994674,2023.0
19021,2024,7,bottom,Flood,-9.35564557985954,0.34948741510360315,6.752246658232191,4,0.0,0.0,6.0,57.100557247411594,2.5662565069561363,9451774.678156946,8479828.282338874,54.187626804484495,2023.0
